,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
52013,3042,278,7,190,17,5566,202,241,179,2058,Lodgepole_Pine
60420,3021,284,13,750,122,5889,184,240,196,5691,Lodgepole_Pine
103728,2556,29,12,162,51,571,216,213,132,1233,Lodgepole_Pine
35596,2493,36,23,228,92,685,212,184,98,726,Lodgepole_Pine
64742,2590,284,23,0,0,1279,150,233,220,1027,Lodgepole_Pine
2755,3024,251,18,626,124,5770,178,250,207,4110,Lodgepole_Pine
94263,2627,46,18,42,0,256,223,199,104,1383,Lodgepole_Pine
98109,3283,68,10,124,-7,2992,231,220,121,1926,Krummholz
75333,3196,61,13,170,22,5408,230,212,112,1680,Lodgepole_Pine
64002,2615,130,7,85,7,1507,233,236,136,895,Lodgepole_Pine
65626,2991,110,8,242,39,4802,234,231,129,5784,Lodgepole_Pine
36701,2945,114,6,150,14,3908,232,233,135,1756,Lodgepole_Pine
20361,3392,319,5,433,53,1527,208,235,167,1106,Krummholz
53428,2914,229,19,175,68,1947,189,254,197,1110,Lodgepole_Pine
63515,3172,72,5,270,67,2632,225,231,141,1771,Spruce_Fir
15473,2466,344,22,212,101,900,171,201,164,604,Douglas_fir
45338,3056,20,14,511,173,2160,209,209,134,2457,Spruce_Fir
53102,2926,104,9,30,-9,5633,236,229,124,3714,Lodgepole_Pine
89051,3263,51,12,134,30,2941,226,214,120,2340,Spruce_Fir
94397,3347,169,35,300,190,1503,222,229,107,684,Krummholz
37135,2891,214,12,162,47,3987,209,251,177,3560,Lodgepole_Pine
84052,3373,254,18,216,52,1895,178,249,208,2043,Spruce_Fir
1025,2781,69,21,85,10,3185,237,192,77,1517,Lodgepole_Pine
73453,2695,326,25,0,0,1296,151,204,188,601,Douglas_fir
12802,2237,22,33,268,128,810,181,153,90,313,Ponderosa_Pine
28488,2730,112,11,150,4,1211,239,228,119,1423,Lodgepole_Pine
35856,3195,238,24,732,104,4144,170,252,213,960,Lodgepole_Pine
94339,2977,5,15,781,182,2760,200,210,146,1431,Lodgepole_Pine
55755,2897,25,17,525,120,1395,209,201,124,2707,Lodgepole_Pine
78958,3013,78,13,228,15,4329,237,215,106,741,Lodgepole_Pine
73750,3116,270,7,365,59,1283,202,243,180,1326,Spruce_Fir
50540,2956,129,23,395,129,1095,250,219,84,511,Spruce_Fir
85754,3149,161,9,242,17,335,230,242,144,4980,Lodgepole_Pine
108794,3031,112,13,95,4,6402,242,225,109,3095,Lodgepole_Pine
108058,3219,140,14,684,-3,2895,240,235,122,3137,Lodgepole_Pine
23467,2865,53,9,0,0,242,226,221,129,2181,Lodgepole_Pine
96663,2985,305,8,534,85,5633,198,236,177,4335,Lodgepole_Pine
72744,3138,69,4,319,3,4191,224,231,143,1851,Lodgepole_Pine
17333,2076,153,29,95,57,446,240,227,94,360,Ponderosa_Pine
56713,2235,7,45,120,74,685,127,113,91,537,Ponderosa_Pine
57723,3057,312,17,216,49,649,172,225,193,1680,Spruce_Fir
58480,2644,4,8,0,0,2232,210,225,153,2492,Douglas_fir
99604,2939,32,6,576,21,5485,219,226,144,2132,Lodgepole_Pine
5070,3400,160,8,792,235,1443,228,242,146,1130,Spruce_Fir
75325,3282,70,20,301,67,1929,237,196,81,2292,Spruce_Fir
11430,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
32702,2773,146,19,60,21,361,242,234,114,2568,Lodgepole_Pine
6446,3011,142,9,819,102,5884,233,238,136,5538,Lodgepole_Pine
41842,3384,223,12,421,92,2861,205,251,182,1248,Spruce_Fir
91729,3011,124,14,170,41,2320,243,229,111,663,Spruce_Fir
79886,2677,147,36,67,37,1733,241,210,65,2683,Lodgepole_Pine
8107,3348,91,32,216,85,2202,249,172,0,722,Krummholz
27414,3172,255,7,0,0,4360,205,244,178,3220,Spruce_Fir
29621,3034,321,15,0,0,3542,181,224,183,1032,Spruce_Fir
51252,3200,1,20,997,395,1529,187,199,145,888,Spruce_Fir
49132,3004,247,6,190,9,5705,207,245,176,2403,Spruce_Fir
81689,2222,293,22,366,155,474,155,230,213,313,Ponderosa_Pine
39806,2896,66,24,67,19,4955,235,186,69,182,Lodgepole_Pine
87763,2217,287,24,342,79,540,148,231,220,1702,Ponderosa_Pine
49009,2639,93,17,95,10,2184,244,212,92,2634,Douglas_fir
100802,3197,49,14,240,43,3193,225,209,115,890,Spruce_Fir
38502,3231,32,9,467,17,3840,218,221,139,3078,Spruce_Fir
18398,2587,128,5,30,-2,541,229,236,141,5757,Lodgepole_Pine
36663,2964,357,14,573,196,661,198,214,154,1410,Krummholz
48739,3409,210,8,849,170,2979,214,247,169,1864,Krummholz
50965,3328,287,23,1018,249,3800,148,231,219,2382,Lodgepole_Pine
20623,3469,30,8,467,209,1144,218,223,141,1651,Krummholz
18530,2982,136,22,371,79,3141,248,226,95,1471,Lodgepole_Pine
53919,2591,24,11,67,13,900,214,215,136,1380,Lodgepole_Pine
81288,3188,174,17,30,0,3161,228,247,145,872,Spruce_Fir
68231,2997,34,9,443,-3,3292,219,221,138,5700,Lodgepole_Pine
10071,2936,87,14,95,17,4697,240,215,102,5775,Lodgepole_Pine
79925,2984,77,17,0,0,564,239,207,94,1812,Spruce_Fir
14816,3244,332,16,95,22,3530,183,219,175,4078,Spruce_Fir
51866,3010,48,12,390,-9,1620,224,214,121,1100,Lodgepole_Pine
45763,2886,114,27,201,35,1758,254,202,57,1677,Lodgepole_Pine
19671,3073,247,5,612,74,5566,209,244,173,3381,Douglas_fir
72065,2745,347,11,150,58,1871,200,223,161,875,Lodgepole_Pine
95436,3080,59,26,67,30,5076,229,175,64,1698,Spruce_Fir
41341,3020,10,7,595,40,1249,213,226,151,2382,Lodgepole_Pine
104044,2703,30,14,319,-24,1499,215,209,128,4122,Lodgepole_Pine
2916,2866,126,15,85,0,2893,244,228,109,2197,Lodgepole_Pine
104422,2731,25,13,459,97,488,213,210,132,484,Lodgepole_Pine
19147,3279,265,22,484,166,1092,158,243,221,1965,Lodgepole_Pine
23631,3060,0,18,840,191,2584,190,203,147,1920,Lodgepole_Pine
78134,3171,242,15,330,61,1343,190,251,197,2529,Spruce_Fir
62068,2689,17,16,170,12,2610,206,206,134,2368,Lodgepole_Pine
47374,2469,310,18,400,120,808,168,225,196,1415,Douglas_fir
58581,2956,315,12,30,4,331,188,230,182,830,Spruce_Fir
6414,3366,347,13,371,84,2088,195,218,162,2971,Spruce_Fir
32611,3220,39,12,543,102,3013,220,213,126,808,Spruce_Fir
109151,3113,102,8,247,37,750,234,230,128,1532,Lodgepole_Pine
83110,2885,226,15,228,75,1624,199,253,189,750,Lodgepole_Pine
40413,3022,95,10,684,-41,1250,237,225,118,1153,Lodgepole_Pine
16188,3346,322,15,90,13,2213,180,223,183,1554,Lodgepole_Pine
24900,2503,101,1,85,-3,134,221,237,152,1061,Lodgepole_Pine
108016,3086,243,1,390,-22,6563,216,239,160,2989,Lodgepole_Pine
101175,2817,124,23,162,36,2177,251,217,81,1425,Aspen
54254,3112,195,17,1048,186,3217,214,252,165,1718,Lodgepole_Pine
102960,3159,45,7,497,17,3399,222,225,138,3848,Spruce_Fir
5605,2975,280,7,150,34,3833,201,241,179,2619,Lodgepole_Pine
5245,2900,61,5,371,33,4080,224,229,141,6429,Lodgepole_Pine
78091,3211,72,9,768,190,2599,231,223,125,3152,Spruce_Fir
2000,3448,153,24,150,41,4089,240,233,107,3975,Krummholz
66318,2998,234,6,624,89,5643,210,246,173,2904,Lodgepole_Pine
41251,3302,144,21,175,16,1338,245,230,103,2969,Spruce_Fir
11304,3690,19,11,1075,281,5060,212,217,141,3357,Krummholz
55276,2896,321,20,421,184,1295,165,217,190,2370,Lodgepole_Pine
31952,3281,283,19,175,74,1201,165,237,211,2436,Spruce_Fir
105707,3361,298,15,216,79,2307,177,234,196,2692,Spruce_Fir
82456,2433,355,20,551,243,1341,184,201,152,518,Ponderosa_Pine
92664,2777,280,38,212,131,1149,93,213,245,1492,Lodgepole_Pine
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
3066,3311,174,15,797,154,1036,228,246,146,1425,Aspen
31138,2800,127,9,242,29,1006,236,234,129,2558,Lodgepole_Pine
20186,3103,28,5,780,102,2167,218,230,148,2461,Cottonwood_Willow
17220,2926,267,14,395,26,5683,182,245,201,6138,Spruce_Fir
7658,3333,302,9,285,34,1651,195,236,181,1745,Spruce_Fir
38801,2647,53,5,42,0,1383,223,229,142,1924,Lodgepole_Pine
91910,2945,203,13,175,26,5294,213,251,171,3561,Lodgepole_Pine
32123,3040,91,26,295,104,1847,249,190,53,2892,Spruce_Fir
92019,3153,40,11,361,18,1939,221,215,127,907,Spruce_Fir
44753,2926,276,9,300,26,5398,197,242,184,4656,Lodgepole_Pine
20214,3258,113,7,120,-3,4082,233,233,132,2006,Spruce_Fir
25497,2982,80,16,270,24,3776,240,209,94,1423,Lodgepole_Pine
67780,3369,297,14,726,186,912,179,234,195,516,Spruce_Fir
5163,2289,157,16,297,109,1165,236,241,130,1173,Cottonwood_Willow
99157,2482,350,9,306,50,553,203,224,160,1549,Ponderosa_Pine
45726,2861,159,7,124,11,2967,228,242,146,2588,Lodgepole_Pine
100243,2739,69,8,270,22,376,229,224,128,2678,Lodgepole_Pine
8996,2404,68,28,134,72,365,236,173,51,395,Douglas_fir
48173,2773,18,14,309,105,309,208,210,136,2563,Lodgepole_Pine
108571,2904,111,24,124,26,1794,253,206,67,1165,Lodgepole_Pine
102704,3209,293,27,360,103,313,134,222,223,832,Spruce_Fir
45904,3229,120,9,685,74,3233,236,233,128,2847,Lodgepole_Pine
37129,3244,5,10,175,4,4385,207,220,150,1632,Spruce_Fir
10508,2712,31,16,60,-2,1725,214,203,121,1800,Lodgepole_Pine
94805,2988,148,14,150,13,4179,238,238,126,5225,Lodgepole_Pine
34737,2897,40,17,0,0,1740,219,200,111,1365,Lodgepole_Pine
78414,2632,74,15,658,20,837,237,211,102,1112,Ponderosa_Pine
70021,2257,27,27,180,67,997,197,170,96,218,Ponderosa_Pine
40119,3387,210,8,277,38,1956,214,247,169,2270,Spruce_Fir
78772,2513,342,9,0,0,1347,201,226,164,4444,Lodgepole_Pine
55051,2864,24,18,108,15,108,207,197,121,1747,Spruce_Fir
42597,3001,73,10,42,0,6245,232,221,121,3223,Lodgepole_Pine
34915,3116,60,13,295,33,4879,230,213,114,2696,Spruce_Fir
94244,3009,39,3,85,2,5191,220,232,149,2538,Spruce_Fir
107578,3103,310,11,540,49,2509,191,233,182,2081,Lodgepole_Pine
100619,3010,119,12,540,43,2737,240,229,117,2563,Lodgepole_Pine
20268,3027,355,9,642,108,5242,206,224,157,5753,Lodgepole_Pine
97917,3386,246,9,331,46,3082,201,247,184,1902,Spruce_Fir
36193,2712,28,14,60,7,268,214,210,129,2554,Lodgepole_Pine
4026,3352,308,19,534,70,1994,166,225,198,3160,Spruce_Fir
37501,2969,292,11,270,40,1158,188,238,189,560,Lodgepole_Pine
58540,3320,175,8,510,94,993,225,245,153,1087,Krummholz
69500,2696,57,8,323,83,2458,226,223,132,2371,Lodgepole_Pine
6246,2195,329,28,127,55,1454,144,195,185,792,Ponderosa_Pine
82888,2946,212,19,0,0,1482,200,254,184,2554,Lodgepole_Pine
35625,3185,186,12,457,24,404,222,248,158,2789,Spruce_Fir
62795,2846,112,10,212,25,2558,238,229,121,2831,Spruce_Fir
99369,2171,137,33,240,152,459,249,207,58,192,Ponderosa_Pine
21162,2958,264,28,134,65,5544,138,239,232,934,Lodgepole_Pine
85761,2998,98,5,351,33,5176,228,233,138,5660,Lodgepole_Pine
62798,3111,67,15,201,29,2040,234,208,102,3302,Spruce_Fir
25480,2599,51,22,134,55,2776,224,187,86,845,Lodgepole_Pine
65030,2867,133,16,85,21,1405,244,230,110,1556,Lodgepole_Pine
66839,2992,289,14,95,22,2527,181,238,197,932,Lodgepole_Pine
69136,2740,13,11,60,4,1509,210,218,145,1364,Lodgepole_Pine
96018,3126,329,6,30,6,4781,207,233,165,2728,Lodgepole_Pine
83916,2718,96,9,150,0,2010,234,228,125,1213,Lodgepole_Pine
29823,3097,146,5,150,-21,1852,227,239,146,2121,Lodgepole_Pine
13959,3192,32,23,90,17,2148,208,184,102,1641,Lodgepole_Pine
19797,3133,34,16,514,52,1554,216,203,118,3510,Spruce_Fir
82437,2960,107,12,60,14,1956,240,225,113,972,Aspen
45254,3174,42,17,162,20,1790,220,201,111,4508,Spruce_Fir
37830,2884,188,24,120,44,541,214,249,155,1188,Aspen
18276,2902,340,11,150,14,2934,197,224,166,1782,Spruce_Fir
40016,3369,121,13,212,9,2526,242,228,113,2490,Krummholz
21676,3339,91,13,268,55,2353,240,219,108,2015,Aspen
62678,2940,12,6,175,17,1406,214,228,151,537,Lodgepole_Pine
9145,3202,163,13,85,13,3260,232,243,140,1260,Lodgepole_Pine
108124,2998,187,18,706,68,2944,219,250,158,2148,Lodgepole_Pine
20065,2070,310,45,242,177,228,66,166,217,67,Ponderosa_Pine
54452,2522,28,22,85,22,1831,205,185,107,942,Douglas_fir
15577,3067,178,17,424,33,6519,225,248,148,3048,Lodgepole_Pine
84951,3191,95,8,0,0,1155,233,229,128,2526,Spruce_Fir
41344,2722,35,15,42,9,543,217,206,120,2322,Lodgepole_Pine
8060,3312,226,24,255,78,3205,178,254,204,3056,Spruce_Fir
42847,3079,349,4,601,36,690,213,233,158,778,Lodgepole_Pine
16209,3142,58,9,120,6,977,227,221,127,4995,Spruce_Fir
50977,2110,358,23,85,3,495,177,190,145,636,Ponderosa_Pine
103764,3164,63,13,30,9,1762,231,214,113,2161,Spruce_Fir
83057,3204,294,8,626,128,3307,197,238,181,1150,Spruce_Fir
32801,2836,95,11,210,45,2171,238,223,114,1819,Lodgepole_Pine
64524,2608,90,32,85,38,1410,249,171,25,285,Krummholz
45680,2952,205,11,418,43,5919,214,250,170,5399,Lodgepole_Pine
49452,3177,180,12,300,35,3366,224,247,154,655,Lodgepole_Pine
79423,3369,204,11,95,-2,4292,214,250,170,3442,Krummholz
34049,2970,90,15,524,-58,794,242,215,99,1595,Lodgepole_Pine
75183,2613,58,21,277,49,1183,230,192,86,1263,Lodgepole_Pine
28865,2663,112,11,30,3,485,239,228,119,631,Lodgepole_Pine
32986,3362,292,19,1103,274,3840,164,233,208,2470,Lodgepole_Pine
11965,3020,329,1,120,0,4328,215,237,159,902,Lodgepole_Pine
77761,2786,308,21,150,56,3395,157,221,203,1464,Lodgepole_Pine
98854,3220,243,4,242,24,6017,211,243,170,1631,Spruce_Fir
108216,2959,166,14,120,8,1627,231,244,142,1055,Lodgepole_Pine
36859,3205,29,18,277,84,3983,211,197,117,1967,Spruce_Fir
81004,2689,19,15,150,-23,1907,208,207,133,4456,Lodgepole_Pine
53821,2664,132,7,150,36,3396,232,237,137,2434,Lodgepole_Pine
95830,2869,101,21,277,71,2898,249,206,75,134,Lodgepole_Pine
105470,3249,34,11,270,38,5197,219,217,133,234,Spruce_Fir
95992,3023,121,17,390,72,2549,247,223,99,2737,Lodgepole_Pine
12072,3326,103,9,600,-2,765,235,229,125,4442,Spruce_Fir
84014,2744,59,7,420,11,2405,226,226,134,5793,Lodgepole_Pine
2902,3214,77,18,85,6,3339,240,205,89,3169,Lodgepole_Pine
88462,3159,88,8,467,33,446,233,227,126,5737,Spruce_Fir
47696,2708,94,29,90,56,120,250,182,38,1170,Aspen
95078,3004,27,6,67,-3,2372,217,226,145,1200,Spruce_Fir
32782,2105,8,26,242,92,511,179,178,127,725,Douglas_fir
34518,3178,270,7,67,1,3280,203,242,179,1332,Lodgepole_Pine
50839,2746,164,8,134,23,962,227,243,148,458,Ponderosa_Pine
25398,3030,34,9,335,61,2182,219,221,137,2287,Spruce_Fir
99900,2865,78,16,212,63,212,239,208,94,782,Krummholz
33869,3080,12,14,571,11,3661,205,210,140,4578,Lodgepole_Pine
22195,3010,291,8,376,-24,1768,197,239,181,1691,Lodgepole_Pine
49859,3250,77,9,42,4,2770,232,224,125,1710,Krummholz
76036,3313,276,7,641,32,3669,201,242,179,1382,Spruce_Fir
105014,3109,64,7,218,29,2803,227,226,133,6006,Spruce_Fir
3360,2976,39,17,685,157,1320,219,201,112,2616,Lodgepole_Pine
82168,2761,189,19,424,-42,1298,218,251,159,854,Lodgepole_Pine
24294,2285,21,29,240,87,1040,188,167,102,162,Cottonwood_Willow
75933,2440,329,26,30,16,966,149,199,185,642,Lodgepole_Pine
48747,2750,14,11,0,0,2372,210,217,144,4036,Lodgepole_Pine
93301,2923,300,18,108,30,2514,168,230,201,85,Lodgepole_Pine
90367,3305,166,16,42,4,1521,232,244,138,1364,Spruce_Fir
28027,2777,357,24,134,17,1541,174,188,145,1490,Spruce_Fir
56119,3116,34,17,525,3,3947,215,201,117,3347,Douglas_fir
50152,3092,57,7,360,91,2018,225,226,136,2789,Spruce_Fir
109490,2564,52,34,134,37,691,215,148,41,811,Lodgepole_Pine
59717,3038,164,9,234,53,2980,228,243,147,421,Lodgepole_Pine
84127,2846,25,14,591,33,3428,213,210,131,2594,Spruce_Fir
25978,3284,331,7,663,9,2271,203,231,167,819,Spruce_Fir
89135,3019,189,13,42,11,841,220,250,161,450,Lodgepole_Pine
47713,2425,135,15,607,155,774,243,232,115,1020,Ponderosa_Pine
45447,3335,169,10,1148,96,2614,228,244,148,1979,Krummholz
38334,2882,104,23,630,216,2458,251,205,70,1905,Ponderosa_Pine
25763,2990,65,14,108,21,5152,233,210,106,659,Lodgepole_Pine
67286,3122,147,5,30,1,2306,227,239,147,2123,Lodgepole_Pine
104329,3045,201,6,531,-13,162,218,245,163,1324,Lodgepole_Pine
63823,2970,8,18,351,33,384,197,203,139,624,Lodgepole_Pine
73393,3174,32,16,42,-4,1544,215,204,122,2486,Spruce_Fir
58918,3052,101,15,95,0,2763,244,218,99,1224,Lodgepole_Pine
107199,2848,153,9,182,32,3378,231,241,141,1708,Lodgepole_Pine
33416,2991,312,14,108,38,2105,182,229,187,1065,Krummholz
26701,2669,97,6,150,27,1589,229,232,137,6558,Lodgepole_Pine
73640,2334,358,13,42,9,1503,199,215,153,511,Ponderosa_Pine
108639,3139,253,11,228,25,5639,196,247,189,3224,Lodgepole_Pine
65394,2647,354,20,170,46,920,181,200,153,3060,Lodgepole_Pine
24164,2761,135,5,124,28,2673,229,238,143,5659,Lodgepole_Pine
87471,2839,167,19,30,3,443,232,243,134,1214,Aspen
22791,2700,10,9,127,27,1777,210,221,148,6330,Lodgepole_Pine
74152,2959,43,35,242,87,1834,203,141,47,2556,Spruce_Fir
101687,2410,312,23,470,191,918,153,217,201,1068,Douglas_fir
54838,3071,243,20,30,18,1637,177,252,209,1190,Spruce_Fir
93816,3053,90,13,1140,255,3221,240,219,107,1064,Lodgepole_Pine
21447,2903,25,9,134,3,5146,216,221,141,4243,Lodgepole_Pine
44287,3035,40,12,150,24,1840,221,213,125,1774,Spruce_Fir
16696,3075,51,3,324,51,3496,221,232,148,5021,Lodgepole_Pine
88152,2571,40,13,120,1,2782,221,212,124,2526,Lodgepole_Pine
1546,3199,346,22,384,101,3540,171,198,162,3365,Spruce_Fir
10338,2684,315,0,0,0,638,217,237,157,1360,Spruce_Fir
104932,3126,25,16,42,3,4744,210,204,126,3054,Spruce_Fir
13741,3359,352,8,212,1,1360,206,226,158,3625,Spruce_Fir
52701,2946,196,6,95,7,1401,219,245,162,474,Lodgepole_Pine
38270,2987,55,11,192,50,4686,227,216,121,1489,Lodgepole_Pine
100957,2448,220,7,285,20,824,212,247,172,1123,Ponderosa_Pine
67598,3012,163,13,67,12,2073,232,243,140,1392,Lodgepole_Pine
9668,3348,349,16,400,78,3589,188,211,160,2007,Spruce_Fir
49481,2947,136,19,350,146,4444,246,229,103,503,Lodgepole_Pine
99556,3196,108,7,541,-17,560,232,232,133,2297,Lodgepole_Pine
38821,2958,42,11,323,22,4121,222,216,128,4847,Lodgepole_Pine
9262,2757,143,17,300,83,1680,242,234,116,972,Aspen
37683,3191,333,7,306,18,1528,203,230,166,67,Spruce_Fir
43289,3308,59,16,582,129,4024,230,204,101,2802,Spruce_Fir
34252,2788,325,22,42,20,3966,161,210,187,5534,Lodgepole_Pine
73616,2756,331,6,180,17,1429,205,232,166,2382,Lodgepole_Pine
17756,2808,352,12,67,11,1110,199,220,158,2858,Lodgepole_Pine
107686,2776,354,9,170,38,1622,206,225,158,1926,Lodgepole_Pine
32405,3162,63,4,0,0,4086,224,231,143,467,Spruce_Fir
19502,2635,197,19,85,27,2022,211,252,168,1340,Lodgepole_Pine
109907,2232,246,8,309,165,534,205,246,179,247,Ponderosa_Pine
50681,2882,252,22,95,29,3282,166,249,217,1832,Lodgepole_Pine
64409,2951,332,16,466,160,1471,183,219,175,2375,Lodgepole_Pine
86794,3003,252,4,30,0,5431,211,242,169,2208,Spruce_Fir
57153,3266,70,48,484,153,911,216,101,0,1804,Spruce_Fir
46818,3195,343,5,785,82,3303,210,232,161,3762,Douglas_fir
104710,3203,34,33,450,207,600,195,149,68,2012,Krummholz
45594,2363,312,27,366,166,1374,138,209,206,459,Ponderosa_Pine
51179,2394,266,20,67,23,618,165,244,216,564,Douglas_fir
34662,2618,163,9,212,14,1594,229,243,146,878,Ponderosa_Pine
42079,3110,129,9,247,2,420,236,235,129,1860,Spruce_Fir
53693,3112,40,27,242,42,4220,211,169,77,3486,Spruce_Fir
74886,3186,341,18,67,15,2623,180,211,168,2742,Spruce_Fir
69802,3145,51,23,376,28,4816,224,184,83,2605,Spruce_Fir
56837,2886,342,14,108,11,3430,190,218,166,4870,Lodgepole_Pine
97622,3156,135,4,258,20,4535,226,238,146,1991,Spruce_Fir
40113,2605,62,5,277,7,601,224,230,142,6268,Aspen
43284,3211,18,5,30,0,5367,216,229,150,685,Spruce_Fir
99246,3372,348,13,824,101,1198,194,217,161,1830,Krummholz
54321,3350,38,21,192,29,2287,215,190,102,1996,Spruce_Fir
87734,3137,250,25,240,55,2484,158,248,222,1516,Lodgepole_Pine
40365,2932,150,11,324,-45,4585,235,240,134,1988,Lodgepole_Pine
105151,2955,135,8,180,9,5190,233,237,135,2205,Spruce_Fir
83442,2343,155,36,124,63,1532,235,217,79,780,Ponderosa_Pine
106321,3146,82,16,757,145,2219,241,209,94,2793,Spruce_Fir
56399,3011,63,7,234,20,5968,226,226,134,3544,Lodgepole_Pine
43256,3034,31,14,395,110,4366,216,209,127,2164,Lodgepole_Pine
67805,3188,285,27,837,267,3354,134,227,228,2413,Lodgepole_Pine
27248,3156,25,15,361,56,5516,212,207,129,458,Spruce_Fir
97554,2892,186,12,67,0,218,222,248,158,953,Aspen
98625,2862,152,21,150,39,2207,241,235,114,912,Aspen
41210,3077,126,14,256,-15,4072,243,229,112,2648,Lodgepole_Pine
36299,3225,20,24,67,23,4120,195,182,114,1319,Krummholz
46189,2623,129,3,365,19,1867,225,237,147,666,Ponderosa_Pine
27832,3249,16,8,108,-1,3154,213,223,146,2732,Spruce_Fir
84287,3175,50,12,618,33,3292,225,214,121,3882,Spruce_Fir
100149,3442,67,12,228,-10,1739,232,217,116,3529,Spruce_Fir
40165,2349,292,33,42,17,234,113,214,232,258,Douglas_fir
11836,3206,34,12,420,58,5444,218,214,130,2526,Lodgepole_Pine
25893,2807,93,30,240,110,955,250,178,33,1142,Lodgepole_Pine
72144,3261,145,10,541,183,474,234,239,135,3000,Spruce_Fir
15233,3317,17,16,301,78,3361,205,204,132,2300,Spruce_Fir
178,2882,68,10,331,160,1785,231,220,121,765,Aspen
73802,2867,53,7,42,-2,2886,224,225,135,2197,Lodgepole_Pine
102390,2155,293,37,120,100,306,96,204,235,510,Ponderosa_Pine
34470,3119,335,19,295,-19,2300,173,211,175,499,Aspen
20441,3143,309,10,379,17,1806,192,233,182,721,Spruce_Fir
42842,3028,160,5,285,49,4936,225,241,150,882,Lodgepole_Pine
104178,2963,157,5,30,0,1651,226,241,149,3573,Spruce_Fir
49986,3137,200,23,67,25,2882,205,253,172,1256,Lodgepole_Pine
59039,3007,322,14,120,31,2565,183,225,181,984,Lodgepole_Pine
14492,3140,50,8,67,8,4347,224,223,134,3637,Spruce_Fir
83859,2973,19,19,474,6,644,203,198,127,437,Lodgepole_Pine
45567,3016,187,16,1124,161,3065,220,250,158,1294,Lodgepole_Pine
74859,3093,148,7,201,-6,3801,230,240,142,1142,Spruce_Fir
68637,3196,63,18,633,114,1719,233,202,94,3141,Spruce_Fir
46690,3278,252,9,646,60,598,200,247,185,1442,Spruce_Fir
30344,3097,218,21,218,73,3226,193,254,191,1201,Lodgepole_Pine
96926,3200,107,16,306,95,1236,246,219,97,2359,Lodgepole_Pine
75755,2741,310,11,124,33,1495,189,232,183,2352,Lodgepole_Pine
79165,2962,80,16,120,24,2220,239,210,97,2026,Lodgepole_Pine
10743,3095,55,8,858,252,872,225,223,132,1383,Lodgepole_Pine
