,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
93179,3024,59,12,67,13,4413,229,215,117,2700,Lodgepole_Pine
9653,3467,85,10,722,118,3520,235,222,118,1324,Krummholz
61716,3011,65,7,457,72,1503,227,226,134,2311,Lodgepole_Pine
103041,2537,22,26,127,52,983,194,175,106,1403,Lodgepole_Pine
41063,3231,34,14,509,48,4056,217,209,124,3594,Krummholz
102471,3280,160,16,362,41,1415,235,242,133,2832,Spruce_Fir
65213,3180,14,9,702,163,1838,212,222,147,2491,Spruce_Fir
84671,3087,220,11,335,73,1513,207,251,179,1421,Spruce_Fir
109211,3054,356,12,437,79,5371,201,219,155,3645,Lodgepole_Pine
45153,3436,24,10,792,157,2207,215,218,139,1507,Spruce_Fir
6981,2902,81,7,513,104,3037,230,227,129,450,Lodgepole_Pine
22086,3059,232,5,443,90,5501,211,245,171,845,Lodgepole_Pine
56453,2090,280,37,60,32,999,95,214,244,285,Ponderosa_Pine
74352,3426,5,13,297,78,3818,204,215,148,3269,Krummholz
50997,2878,11,20,255,55,2173,194,195,133,1650,Spruce_Fir
36947,3263,120,18,42,13,759,247,223,97,1215,Lodgepole_Pine
109113,3146,265,3,735,-48,553,213,240,166,1387,Lodgepole_Pine
52770,2972,108,3,420,75,4120,225,236,146,5393,Lodgepole_Pine
54648,3025,294,24,234,22,3360,144,225,217,1296,Spruce_Fir
3856,3202,344,18,60,28,3343,182,209,165,2423,Spruce_Fir
51610,3355,90,6,351,33,1131,229,231,136,2568,Krummholz
42583,3088,344,10,510,87,2168,201,225,163,2597,Spruce_Fir
23150,2235,292,27,90,39,849,136,224,223,1476,Ponderosa_Pine
4282,2589,69,7,120,-7,1154,228,226,131,459,Lodgepole_Pine
29964,2590,240,20,0,0,2497,178,252,207,2021,Lodgepole_Pine
29493,3186,288,3,324,26,4855,211,239,166,2460,Lodgepole_Pine
69861,2849,193,8,339,86,3221,220,246,161,1587,Ponderosa_Pine
34209,3222,315,9,295,40,1410,195,233,177,2259,Spruce_Fir
88273,3150,47,11,60,-3,2941,224,215,124,3553,Spruce_Fir
62369,2839,52,17,313,60,1415,226,202,104,2713,Lodgepole_Pine
79744,3123,19,10,30,4,3181,213,219,142,5109,Spruce_Fir
95094,3012,334,17,509,57,5014,178,215,175,1719,Lodgepole_Pine
32394,3066,278,7,85,-4,2073,201,241,180,1324,Spruce_Fir
103691,3240,257,11,663,130,1361,195,247,190,2659,Spruce_Fir
68626,2880,321,13,553,88,4173,186,227,180,5625,Spruce_Fir
40615,2997,33,5,134,43,1891,219,229,147,1231,Lodgepole_Pine
15305,3229,127,22,108,29,4573,250,220,87,3667,Spruce_Fir
64559,3065,235,26,509,89,1315,166,252,214,664,Lodgepole_Pine
78779,2635,11,20,309,11,1801,194,195,133,2138,Lodgepole_Pine
56109,2744,130,11,0,0,2739,239,234,123,2047,Lodgepole_Pine
47864,3075,108,5,85,-11,2955,228,234,141,1421,Lodgepole_Pine
40965,2778,182,7,42,-2,4243,223,245,156,5228,Lodgepole_Pine
101957,3092,18,8,323,23,5101,214,223,145,2751,Spruce_Fir
97037,3207,93,5,0,0,2380,227,233,140,1101,Douglas_fir
54045,2988,170,12,216,33,5622,229,245,147,2374,Spruce_Fir
67586,2820,177,20,30,8,2583,226,247,144,1939,Lodgepole_Pine
83796,3285,85,21,124,32,3995,245,200,76,4073,Krummholz
102641,2982,42,20,361,73,4564,219,192,100,4310,Spruce_Fir
39565,2755,28,14,228,87,228,214,210,129,2644,Douglas_fir
77521,2963,315,2,426,32,3680,214,237,161,934,Lodgepole_Pine
106109,3162,6,2,95,9,1374,216,234,155,319,Spruce_Fir
71067,2967,224,14,228,86,5309,202,252,185,953,Lodgepole_Pine
63821,2908,7,14,256,75,4981,201,211,145,466,Lodgepole_Pine
30060,2781,6,23,153,36,1155,185,188,134,1050,Spruce_Fir
84800,3299,293,8,150,43,5512,198,239,180,666,Spruce_Fir
99798,3063,95,8,153,16,4381,233,229,128,2532,Lodgepole_Pine
1389,3008,63,15,376,13,4742,232,207,104,2643,Spruce_Fir
66673,3355,26,7,30,5,2844,217,225,144,2180,Krummholz
39933,3035,344,6,319,48,1187,208,230,161,2016,Lodgepole_Pine
32412,2716,79,13,0,0,1343,237,216,107,2073,Lodgepole_Pine
70600,3157,13,13,534,76,1128,207,214,142,2467,Spruce_Fir
20098,2962,205,16,690,205,1276,209,253,175,1812,Lodgepole_Pine
83790,3209,14,4,30,3,5666,216,231,153,797,Spruce_Fir
33198,3214,54,12,417,6,3948,227,214,118,3084,Spruce_Fir
17939,2844,111,13,95,7,371,242,225,110,1621,Lodgepole_Pine
57295,3239,318,12,765,67,1468,189,229,180,2568,Lodgepole_Pine
94377,2890,58,15,417,91,2688,229,207,106,3129,Lodgepole_Pine
53336,3126,122,7,365,47,5205,233,234,134,1153,Lodgepole_Pine
46099,2181,36,2,0,0,1084,219,234,152,1211,Cottonwood_Willow
55797,2975,330,9,459,20,3568,199,229,170,5587,Lodgepole_Pine
25252,3286,93,13,108,12,5252,241,219,106,150,Spruce_Fir
83925,2747,37,17,534,85,582,217,202,115,1131,Lodgepole_Pine
46783,3028,303,17,67,19,3182,169,229,199,433,Cottonwood_Willow
91670,2952,54,15,297,3,4044,228,207,110,4761,Lodgepole_Pine
34204,2736,83,9,175,20,2605,233,224,122,5165,Lodgepole_Pine
92254,2980,32,18,371,76,4725,213,198,115,3808,Lodgepole_Pine
22600,3085,3,20,511,17,2018,189,198,143,1365,Lodgepole_Pine
828,2769,333,17,108,28,1544,180,216,175,2617,Lodgepole_Pine
29028,3012,4,4,67,0,2941,215,232,155,2284,Spruce_Fir
65149,2774,53,12,573,87,408,227,213,118,1101,Lodgepole_Pine
12264,2470,181,13,408,200,1110,224,248,154,603,Douglas_fir
36523,2615,195,21,67,14,2059,210,252,166,1358,Lodgepole_Pine
12555,3033,284,9,201,66,1307,195,241,185,2063,Lodgepole_Pine
103431,2703,103,12,417,17,1201,240,225,113,2067,Lodgepole_Pine
73514,3257,218,25,228,42,2037,184,254,196,3381,Spruce_Fir
63702,3013,49,31,210,89,2160,215,157,55,2695,Spruce_Fir
63486,3311,302,9,603,30,3641,196,236,180,1384,Spruce_Fir
39709,2487,315,7,150,15,573,201,234,172,1395,Douglas_fir
5685,3247,290,7,190,-15,2925,200,239,178,424,Spruce_Fir
102794,3227,303,10,713,9,3492,193,235,183,1165,Spruce_Fir
23070,3143,176,9,30,5,3426,225,245,153,1575,Lodgepole_Pine
54003,3297,49,9,752,221,598,224,220,129,1024,Spruce_Fir
52223,3334,315,8,324,87,1012,199,234,174,1385,Spruce_Fir
6397,2968,37,14,384,52,4643,219,207,121,4066,Spruce_Fir
103229,2692,95,17,351,12,1233,245,213,92,3678,Lodgepole_Pine
66208,2636,151,18,210,-21,1441,240,237,120,920,Ponderosa_Pine
22384,2932,74,4,85,4,883,225,231,142,2289,Lodgepole_Pine
103839,2840,51,16,404,42,930,226,205,108,417,Lodgepole_Pine
42117,3041,359,12,228,22,1103,201,217,153,212,Spruce_Fir
42627,2972,59,18,30,-2,4609,231,200,96,2477,Spruce_Fir
55246,3017,76,17,551,197,277,239,206,92,738,Lodgepole_Pine
93042,3073,299,10,30,1,1475,193,237,184,3045,Spruce_Fir
95878,3081,102,10,365,18,391,237,227,120,1530,Lodgepole_Pine
33067,3145,183,12,95,13,1047,223,248,156,1691,Spruce_Fir
87802,2993,80,4,42,0,2689,225,232,142,722,Spruce_Fir
81188,2913,153,3,255,54,4072,223,239,151,3551,Lodgepole_Pine
53484,3027,324,6,446,117,1736,204,233,168,2388,Lodgepole_Pine
92820,2928,301,14,283,13,2790,180,233,193,1521,Lodgepole_Pine
51859,3308,1,18,162,26,1155,191,203,147,2489,Spruce_Fir
97656,3155,254,6,598,67,192,206,244,176,2408,Lodgepole_Pine
23172,3302,320,16,693,74,2024,177,223,186,841,Spruce_Fir
92139,3077,252,3,240,36,2673,213,241,166,6404,Spruce_Fir
51156,2908,343,9,391,15,3194,202,226,163,3762,Ponderosa_Pine
90691,2969,270,7,30,4,2101,202,243,180,1167,Spruce_Fir
101115,3288,354,9,210,13,1871,205,224,157,1350,Spruce_Fir
107299,2873,135,10,30,3,4246,236,236,130,5959,Lodgepole_Pine
100803,2869,159,27,454,164,1830,236,233,108,2084,Lodgepole_Pine
3846,2730,143,17,190,30,1679,243,233,113,2550,Lodgepole_Pine
38317,3034,23,5,785,115,5408,217,228,148,5613,Lodgepole_Pine
94391,2844,135,10,0,0,4818,236,236,131,0,Lodgepole_Pine
71592,3262,102,18,361,72,1556,247,213,88,1253,Spruce_Fir
33275,2973,54,10,90,0,2568,226,218,125,283,Spruce_Fir
39492,3202,116,28,376,163,3570,254,201,54,2161,Spruce_Fir
24650,3182,116,7,579,10,4425,233,233,133,1854,Spruce_Fir
99361,3018,2,16,124,20,127,195,207,148,764,Spruce_Fir
8042,2740,123,8,108,13,2758,234,234,131,4940,Lodgepole_Pine
93954,2889,130,8,511,47,2544,234,236,134,2445,Lodgepole_Pine
103466,3029,211,21,212,57,630,199,254,183,1523,Lodgepole_Pine
28276,3295,197,20,417,146,3027,210,252,169,834,Spruce_Fir
79563,2831,51,26,443,158,457,222,174,71,2443,Lodgepole_Pine
49493,2977,179,21,190,47,256,223,247,146,725,Aspen
59283,2736,182,8,60,1,2173,223,246,156,1381,Aspen
64310,2942,264,5,295,16,1631,208,242,173,1195,Spruce_Fir
38000,3381,167,13,391,52,976,231,244,143,4222,Lodgepole_Pine
83993,3056,63,14,594,197,1842,232,211,108,3000,Spruce_Fir
55115,3018,135,10,270,0,6342,236,236,130,3623,Lodgepole_Pine
976,3120,47,13,90,-11,1187,224,212,120,2220,Lodgepole_Pine
35209,3044,264,6,518,133,5261,204,243,178,713,Lodgepole_Pine
107219,2931,332,15,210,-44,1319,184,220,175,541,Lodgepole_Pine
36916,2353,327,22,85,26,1350,160,209,186,256,Douglas_fir
109634,3054,236,35,660,-36,3915,139,244,224,1190,Lodgepole_Pine
48605,3419,108,21,0,0,3187,250,210,78,1084,Krummholz
74028,2524,64,12,212,5,216,231,215,114,2336,Aspen
43216,2429,211,11,42,3,1806,211,250,174,170,Ponderosa_Pine
1173,3074,76,4,283,45,1410,225,232,143,2765,Spruce_Fir
97112,2961,16,4,182,12,1945,216,231,152,182,Lodgepole_Pine
79061,3221,30,4,513,49,4294,218,231,149,1772,Spruce_Fir
67036,3234,12,14,60,13,3515,205,210,140,2337,Spruce_Fir
66148,3243,174,16,60,4,1490,228,246,146,2673,Spruce_Fir
55798,3021,321,7,150,32,1068,203,234,170,1725,Lodgepole_Pine
99526,3418,338,7,711,179,3051,205,230,164,1980,Krummholz
26178,3172,123,7,108,0,1221,231,235,137,2434,Spruce_Fir
64628,3134,68,15,376,59,4460,234,208,101,3161,Spruce_Fir
18806,3368,223,16,541,92,3542,197,254,189,1542,Spruce_Fir
55344,2636,196,32,85,32,1207,194,246,164,2353,Lodgepole_Pine
93326,3200,79,11,382,12,175,234,220,117,2072,Spruce_Fir
6664,3105,113,14,0,0,932,243,226,109,2081,Lodgepole_Pine
25631,3249,153,24,552,150,446,241,233,107,4338,Lodgepole_Pine
67205,2968,144,6,42,3,4011,229,239,143,2245,Lodgepole_Pine
85406,3251,194,4,469,37,4603,219,243,160,841,Lodgepole_Pine
74821,2129,20,24,150,8,547,195,180,112,573,Ponderosa_Pine
42417,2958,136,19,351,112,2298,246,229,104,1450,Lodgepole_Pine
20757,2958,14,14,127,21,3818,206,210,140,1266,Lodgepole_Pine
42639,3192,259,4,242,22,5853,211,241,169,1959,Lodgepole_Pine
82676,2810,173,8,268,19,2268,225,244,152,2206,Lodgepole_Pine
85052,3021,9,5,180,14,4510,215,230,153,721,Lodgepole_Pine
38642,3152,8,5,120,10,2866,214,230,153,5515,Spruce_Fir
51808,2725,4,8,360,-12,1158,210,225,153,1194,Lodgepole_Pine
71250,2918,198,14,90,0,2154,215,251,168,1978,Lodgepole_Pine
63912,2113,310,46,270,91,268,59,162,218,90,Ponderosa_Pine
29890,2905,22,11,552,107,3265,213,217,139,598,Lodgepole_Pine
95074,3161,40,23,170,27,834,215,182,91,5150,Spruce_Fir
63017,2715,75,11,457,115,1434,234,218,115,2364,Lodgepole_Pine
77585,3082,290,6,433,65,2935,202,239,176,865,Aspen
105405,3201,216,6,108,5,5429,214,246,169,1104,Spruce_Fir
95387,2888,339,4,446,51,2535,211,234,161,2489,Lodgepole_Pine
53711,2754,103,33,277,134,648,253,178,25,1040,Lodgepole_Pine
28012,3301,65,16,0,0,3499,234,206,99,2928,Krummholz
50140,3126,356,3,234,10,3569,214,234,157,3902,Spruce_Fir
55440,3093,306,18,509,289,1114,166,226,199,1239,Spruce_Fir
70147,3086,188,13,382,-40,2291,220,249,160,1679,Lodgepole_Pine
80680,3375,180,13,660,169,1776,224,248,153,1441,Spruce_Fir
28411,2411,179,10,108,-3,0,224,246,154,277,Douglas_fir
54174,3348,239,21,60,3,2036,176,252,209,3663,Spruce_Fir
19369,2763,8,24,108,17,1440,184,184,130,1648,Ponderosa_Pine
12439,2912,43,8,242,8,3972,222,222,135,4131,Lodgepole_Pine
7582,2857,28,10,42,2,3630,216,217,136,5623,Lodgepole_Pine
80345,2995,90,9,124,23,5161,235,225,121,4013,Spruce_Fir
40737,3366,334,19,484,24,5132,174,212,175,3182,Krummholz
46931,3101,165,26,175,26,3394,232,237,119,1116,Lodgepole_Pine
7601,3333,123,11,553,86,1273,239,231,121,2265,Spruce_Fir
87621,3144,353,15,42,9,3115,192,212,156,2274,Spruce_Fir
29914,3027,189,6,685,55,5658,220,244,159,6401,Lodgepole_Pine
95057,3419,342,6,480,-25,4799,208,231,162,4221,Krummholz
105357,3279,294,6,437,121,5186,202,239,176,1788,Spruce_Fir
39664,2922,50,11,120,0,4046,225,215,123,4986,Lodgepole_Pine
84126,3282,92,8,30,-5,3905,233,228,128,2162,Krummholz
67661,2921,318,13,390,66,3762,185,228,183,5395,Lodgepole_Pine
107991,2969,268,17,362,56,5258,174,244,208,1617,Lodgepole_Pine
4294,3116,272,23,192,-116,3134,152,240,223,1556,Lodgepole_Pine
52573,3195,116,7,351,20,3692,233,233,133,4367,Spruce_Fir
29762,2831,178,24,175,30,3409,223,245,141,6483,Lodgepole_Pine
2804,3074,31,10,1262,276,3078,218,219,136,1142,Lodgepole_Pine
52563,3328,62,29,170,88,5130,230,168,51,42,Spruce_Fir
108440,3054,30,9,120,20,6702,218,220,137,3252,Lodgepole_Pine
63424,3717,354,17,1116,308,5117,190,209,155,3270,Krummholz
106965,3366,169,6,612,37,1026,225,243,152,4244,Spruce_Fir
12731,2205,299,31,85,6,1324,118,210,224,666,Ponderosa_Pine
106465,3134,0,9,646,117,1608,206,222,154,2430,Spruce_Fir
48123,2962,349,2,85,2,5221,215,235,158,2547,Spruce_Fir
55016,3051,135,4,95,5,2981,226,238,147,703,Lodgepole_Pine
92148,2517,41,10,90,9,902,221,219,132,967,Lodgepole_Pine
51148,3085,29,5,331,31,2687,218,229,147,1874,Lodgepole_Pine
100704,2574,313,25,242,107,631,146,213,203,511,Douglas_fir
3870,3259,207,21,892,168,3948,200,254,180,930,Lodgepole_Pine
90552,2929,86,17,391,124,2719,242,209,91,1423,Lodgepole_Pine
36915,2798,286,26,67,46,3573,139,229,225,5864,Spruce_Fir
79808,2810,332,17,192,9,2295,179,217,176,1047,Lodgepole_Pine
41041,3276,107,23,201,62,1072,252,207,71,2659,Lodgepole_Pine
15659,2598,50,26,150,83,967,221,173,71,1477,Lodgepole_Pine
59608,2863,275,11,0,0,2563,189,243,193,2244,Spruce_Fir
51215,2903,25,15,85,16,2207,211,205,127,2839,Spruce_Fir
64360,2270,314,31,218,119,1266,124,199,207,797,Douglas_fir
33815,2608,18,18,228,55,481,202,198,128,1082,Ponderosa_Pine
78661,2703,270,4,201,-1,1650,210,241,170,853,Lodgepole_Pine
48959,3032,20,10,510,48,3288,213,218,141,750,Lodgepole_Pine
49492,2695,93,19,60,19,1837,246,207,82,150,Spruce_Fir
92358,2917,214,21,90,38,2684,195,254,188,2192,Lodgepole_Pine
82534,2560,349,16,67,18,810,188,211,160,390,Lodgepole_Pine
65202,3306,142,21,134,-15,679,245,229,101,3966,Lodgepole_Pine
39759,2693,54,26,90,5,90,225,177,70,2470,Lodgepole_Pine
19117,2796,40,18,0,0,2483,219,198,109,1704,Lodgepole_Pine
86734,2536,20,24,150,61,2100,195,182,114,722,Douglas_fir
103289,2736,284,25,108,19,1376,144,231,223,1452,Lodgepole_Pine
8025,2952,208,19,192,59,5133,202,254,180,1129,Lodgepole_Pine
73771,2519,302,16,60,12,192,174,231,197,732,Lodgepole_Pine
28902,2422,299,26,417,183,741,137,219,217,351,Ponderosa_Pine
5655,2804,135,10,42,0,3463,236,236,130,6141,Lodgepole_Pine
27137,3167,325,6,541,59,5544,206,234,167,1276,Lodgepole_Pine
94406,2907,320,12,30,10,3739,190,229,179,4898,Spruce_Fir
96214,3207,211,28,283,69,933,186,252,187,4705,Lodgepole_Pine
90360,2830,148,13,306,75,3460,237,238,129,3169,Lodgepole_Pine
43695,2436,340,11,0,0,649,197,224,166,1650,Douglas_fir
106336,3135,74,16,912,128,2197,237,208,98,2982,Spruce_Fir
30856,2508,91,29,30,13,1639,249,180,38,1050,Ponderosa_Pine
49677,2032,40,20,0,0,335,217,191,101,768,Ponderosa_Pine
51459,3151,103,21,124,-31,1677,249,209,78,1500,Krummholz
68756,3453,310,15,402,34,5061,178,229,190,4173,Krummholz
50792,2939,56,18,95,20,5563,229,200,98,4224,Lodgepole_Pine
73167,3010,108,12,242,-17,127,240,226,114,1681,Spruce_Fir
9935,2683,356,13,108,35,1972,198,216,155,4979,Lodgepole_Pine
69097,2949,104,4,30,-3,2220,226,234,143,1624,Krummholz
98704,3241,83,6,42,2,5622,228,230,137,860,Lodgepole_Pine
33053,2918,246,35,190,108,1864,130,241,234,1092,Lodgepole_Pine
61364,2684,3,13,30,5,2343,202,215,149,642,Aspen
26641,3152,180,6,60,0,390,222,244,156,1440,Spruce_Fir
106106,3350,152,8,342,150,2848,230,240,142,573,Spruce_Fir
67695,2904,12,11,313,78,962,209,217,145,1634,Lodgepole_Pine
77485,3173,140,7,30,0,2106,231,238,139,1748,Spruce_Fir
24054,2947,74,23,272,35,870,240,191,69,725,Lodgepole_Pine
14456,2805,90,26,162,20,2613,248,188,51,966,Lodgepole_Pine
17568,2987,311,9,418,31,1455,196,234,178,1397,Lodgepole_Pine
64609,3058,207,22,210,35,810,200,254,180,1060,Lodgepole_Pine
60539,2964,354,7,330,65,3315,209,228,157,2148,Cottonwood_Willow
35180,3154,25,15,531,68,390,212,207,129,1513,Lodgepole_Pine
84191,3349,68,11,607,64,1693,232,218,118,2048,Spruce_Fir
43719,2707,61,7,150,16,182,226,225,133,895,Aspen
98321,2852,151,8,295,3,3226,231,240,141,2944,Lodgepole_Pine
103215,2310,300,22,400,238,1355,155,225,209,876,Ponderosa_Pine
68853,3249,188,14,361,44,3102,221,250,159,955,Lodgepole_Pine
82529,3270,268,18,120,22,3161,170,244,211,674,Spruce_Fir
5286,3046,0,8,339,42,2382,209,226,155,2089,Spruce_Fir
43773,3248,352,14,492,25,3398,195,215,157,2774,Spruce_Fir
2597,3041,4,10,446,69,5490,207,220,151,3833,Spruce_Fir
109623,3348,134,14,90,9,1572,242,232,117,3341,Lodgepole_Pine
45851,3020,66,12,450,75,4191,232,215,114,1680,Lodgepole_Pine
103391,3306,206,15,558,161,1103,210,253,175,4419,Lodgepole_Pine
33918,2621,4,15,408,207,362,200,211,147,949,Lodgepole_Pine
103221,2985,41,20,335,69,4793,218,193,102,3460,Spruce_Fir
66660,3237,233,2,362,75,2601,215,241,163,964,Spruce_Fir
35012,2935,42,19,537,140,3015,219,194,103,1034,Lodgepole_Pine
32934,2997,9,17,787,128,2435,198,204,140,1501,Lodgepole_Pine
50348,2342,319,22,258,133,1020,158,214,193,95,Ponderosa_Pine
51718,1931,23,37,120,76,120,172,135,75,882,Douglas_fir
51439,3008,242,11,626,102,5783,198,249,189,4991,Lodgepole_Pine
10450,2724,54,4,216,16,999,222,231,144,2242,Lodgepole_Pine
110306,2448,60,20,272,90,781,231,194,87,1296,Douglas_fir
103717,2746,147,17,0,0,3109,241,236,118,1855,Lodgepole_Pine
26763,3116,339,19,764,79,3852,174,208,171,2676,Lodgepole_Pine
46471,3270,132,7,258,27,5465,232,236,136,931,Lodgepole_Pine
44425,3090,108,19,480,35,510,249,214,85,1200,Spruce_Fir
36396,2222,160,25,30,8,767,236,235,114,366,Cottonwood_Willow
75863,3159,237,13,865,52,6152,197,251,190,1215,Lodgepole_Pine
64770,2640,51,10,30,-3,1434,225,218,126,706,Lodgepole_Pine
17321,2924,203,8,466,48,3509,216,247,166,3818,Lodgepole_Pine
22352,3169,113,31,258,92,3819,254,191,39,2384,Spruce_Fir
73850,2180,258,39,210,96,1315,104,229,245,573,Ponderosa_Pine
95465,3009,38,6,0,0,962,220,227,143,2553,Lodgepole_Pine
23488,3005,8,19,503,-54,1055,194,198,138,1976,Lodgepole_Pine
66710,3061,22,24,474,288,924,197,182,112,1425,Spruce_Fir
76357,3292,8,5,30,4,4075,214,230,153,3796,Krummholz
72708,2651,45,8,210,8,1158,222,223,136,5874,Lodgepole_Pine
108839,2850,88,7,300,34,3020,231,228,129,2708,Lodgepole_Pine
65945,3225,100,22,339,49,5422,250,203,70,2889,Lodgepole_Pine
75322,3189,21,14,781,172,1869,210,210,134,2416,Spruce_Fir
74920,2929,44,16,182,0,5038,222,202,110,2227,Lodgepole_Pine
22636,2385,39,10,0,0,247,221,218,131,424,Douglas_fir
8811,3400,98,27,674,166,1988,252,192,51,1818,Lodgepole_Pine
38637,2970,285,25,134,24,553,141,230,224,1633,Lodgepole_Pine
56587,3097,181,10,295,42,1994,224,247,155,1782,Lodgepole_Pine
21557,2916,279,9,218,13,5287,195,242,186,4549,Lodgepole_Pine
76732,3149,238,6,426,112,2177,209,245,173,1008,Lodgepole_Pine
37509,3246,354,13,977,159,1674,198,217,157,742,Spruce_Fir
83574,3018,1,11,42,4,3963,204,219,152,2377,Lodgepole_Pine
70335,2980,132,6,242,35,4054,229,237,141,1891,Lodgepole_Pine
23373,3309,285,16,390,91,4158,175,239,203,1832,Spruce_Fir
45450,3246,265,9,216,61,2763,198,244,185,1150,Spruce_Fir
71486,3229,217,5,124,15,4941,215,244,166,484,Spruce_Fir
66129,3202,21,12,30,3,1036,212,215,138,1116,Spruce_Fir
60221,3364,70,8,644,98,1224,229,225,129,2598,Spruce_Fir
2039,2689,310,23,228,90,1473,152,218,203,1077,Lodgepole_Pine
81111,2425,342,22,0,0,984,169,201,167,661,Lodgepole_Pine
5363,3141,248,9,384,83,1062,200,247,185,2812,Spruce_Fir
23162,2885,30,10,30,1,1771,217,218,136,1104,Spruce_Fir
63494,2534,225,8,170,33,1114,209,248,175,962,Lodgepole_Pine
42969,3179,122,12,0,0,3043,241,230,117,1095,Spruce_Fir
76625,3175,27,20,331,99,1033,206,191,114,957,Krummholz
69689,3182,88,6,408,42,495,230,229,133,2464,Spruce_Fir
37352,3141,276,14,417,50,1041,182,242,199,1167,Spruce_Fir
110302,2174,334,15,0,0,1421,185,219,173,577,Douglas_fir
64981,3026,16,7,0,0,900,214,226,148,1505,Spruce_Fir
38011,3282,66,8,30,0,1328,228,225,131,3453,Lodgepole_Pine
62952,2531,68,8,330,1,408,229,223,127,684,Douglas_fir
77209,3097,299,15,42,-10,2448,178,233,195,642,Lodgepole_Pine
37403,3205,27,11,450,77,1430,215,217,137,1952,Lodgepole_Pine
41148,3067,88,11,192,33,3828,237,221,114,2760,Lodgepole_Pine
23592,2706,45,17,437,111,1381,222,201,107,1915,Lodgepole_Pine
55641,3159,0,5,426,17,3150,212,230,156,4659,Spruce_Fir
28183,2857,151,15,95,20,4779,238,239,126,4535,Lodgepole_Pine
15966,2996,149,19,210,-8,2546,241,235,115,1584,Ponderosa_Pine
36266,3017,134,15,182,40,5006,242,232,115,3478,Lodgepole_Pine
90198,3211,344,30,95,56,4099,147,179,161,3528,Spruce_Fir
10423,3050,325,17,150,-4,2568,175,219,183,1369,Spruce_Fir
6250,2947,270,26,916,568,990,143,238,229,2030,Lodgepole_Pine
4924,3060,103,6,201,3,6803,231,232,134,2974,Lodgepole_Pine
45810,2945,20,14,210,1,1991,209,209,134,3108,Spruce_Fir
102167,2619,306,4,150,58,755,208,237,168,6289,Lodgepole_Pine
10165,2951,0,15,600,109,2624,196,210,150,1415,Spruce_Fir
26493,3201,212,19,488,113,2143,199,254,184,914,Ponderosa_Pine
103270,2655,196,28,120,-32,564,201,250,166,779,Lodgepole_Pine
89174,3016,74,11,42,1,2168,233,219,116,1653,Lodgepole_Pine
32504,3441,163,21,1020,92,3451,235,241,126,934,Krummholz
98514,2863,125,15,182,-41,1293,244,228,110,1831,Spruce_Fir
4437,2524,17,14,120,2,376,208,210,137,1448,Douglas_fir
46749,3180,151,20,309,102,242,240,236,116,2914,Spruce_Fir
29709,2787,85,32,240,139,240,246,167,24,2525,Aspen
1867,2771,53,12,120,10,1328,227,213,118,1020,Lodgepole_Pine
41997,2542,240,15,342,35,685,190,252,197,1194,Lodgepole_Pine
105222,3082,84,13,150,13,4644,238,217,107,2995,Spruce_Fir
102127,3218,329,10,742,15,1599,197,229,171,1107,Spruce_Fir
95869,2808,101,12,150,17,3930,240,224,112,5371,Lodgepole_Pine
67769,3419,67,14,90,10,1803,233,211,106,3359,Lodgepole_Pine
