"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1815,2518,132,26,67,2,1359,251,216,76,466,"Aspen",1815
1823,3114,276,22,201,11,4652,156,238,220,3164,"Spruce_Fir",1823
1847,3359,202,11,859,157,2825,215,250,168,1338,"Spruce_Fir",1847
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1861,2938,354,14,218,55,1798,196,214,156,1176,"Lodgepole_Pine",1861
1864,2707,198,5,42,6,892,218,244,161,1784,"Spruce_Fir",1864
1880,3108,124,12,30,5,983,240,231,119,1682,"Spruce_Fir",1880
1914,2883,22,15,0,0,4288,209,206,130,6119,"Lodgepole_Pine",1914
1928,3047,270,4,616,69,5521,208,241,171,6217,"Lodgepole_Pine",1928
1936,2983,314,15,277,51,2992,178,227,188,1295,"Lodgepole_Pine",1936
1939,2626,98,12,285,96,1316,239,223,113,1445,"Lodgepole_Pine",1939
1941,3312,214,14,658,93,3513,207,252,179,2654,"Spruce_Fir",1941
1949,3170,169,12,319,39,404,229,245,146,4924,"Lodgepole_Pine",1949
1950,3024,110,38,95,-13,937,253,170,9,1454,"Lodgepole_Pine",1950
1963,3350,38,21,192,29,2287,215,190,102,1996,"Spruce_Fir",1963
1971,2525,314,13,361,21,90,185,230,185,1734,"Krummholz",1971
1986,2587,176,10,234,106,1458,225,246,152,1340,"Lodgepole_Pine",1986
2009,3331,333,15,424,15,5024,184,220,174,3060,"Spruce_Fir",2009
2024,2281,336,20,95,26,755,172,209,174,470,"Ponderosa_Pine",2024
2033,3375,238,12,313,30,2440,198,250,189,3425,"Spruce_Fir",2033
2034,3266,67,14,67,1,2300,233,211,107,2805,"Krummholz",2034
2042,2972,279,6,67,13,2117,204,241,176,1170,"Spruce_Fir",2042
2051,2942,228,6,60,6,5520,211,246,172,2066,"Spruce_Fir",2051
2063,3278,31,18,658,181,3166,213,199,117,685,"Spruce_Fir",2063
2073,2786,145,21,95,35,480,244,232,107,2691,"Lodgepole_Pine",2073
2079,3244,215,18,484,158,3315,200,254,185,782,"Spruce_Fir",2079
2089,2134,289,12,242,128,306,186,238,193,618,"Ponderosa_Pine",2089
2100,2729,107,16,0,0,2725,246,219,97,2230,"Aspen",2100
2101,2726,4,13,256,35,1805,202,214,148,3618,"Lodgepole_Pine",2101
2109,2997,166,18,331,60,2580,232,243,135,937,"Spruce_Fir",2109
2117,3289,221,11,300,41,3267,207,250,179,882,"Lodgepole_Pine",2117
2122,3354,237,10,277,62,2802,203,249,183,1087,"Spruce_Fir",2122
2128,2913,235,13,300,15,5536,197,251,190,5909,"Spruce_Fir",2128
2137,3240,249,14,295,21,977,188,250,199,2370,"Lodgepole_Pine",2137
2155,2517,320,11,150,32,382,192,230,177,661,"Lodgepole_Pine",2155
2170,3323,51,6,571,41,2131,223,226,138,2270,"Spruce_Fir",2170
2171,2766,148,14,361,86,1921,238,238,128,2154,"Lodgepole_Pine",2171
2198,2717,173,10,300,26,2192,226,245,151,1616,"Lodgepole_Pine",2198
2262,2828,95,11,127,15,2467,238,224,116,2714,"Krummholz",2262
2266,3027,54,11,175,28,2998,226,216,122,1533,"Lodgepole_Pine",2266
2275,3739,333,17,959,293,5251,180,216,175,3368,"Krummholz",2275
2278,3270,329,11,234,47,4328,194,227,172,1994,"Spruce_Fir",2278
2279,3194,251,9,190,10,750,200,247,185,1667,"Spruce_Fir",2279
2284,3019,17,16,417,160,1624,206,206,134,3062,"Spruce_Fir",2284
2292,3376,167,21,134,21,2865,232,243,132,778,"Krummholz",2292
2335,2577,17,10,108,5,1783,212,219,144,1930,"Douglas_fir",2335
2349,2935,5,5,497,48,3277,213,230,154,1890,"Lodgepole_Pine",2349
2355,3135,256,18,458,79,5918,176,248,209,1790,"Lodgepole_Pine",2355
2358,2991,330,14,541,70,1825,187,222,175,780,"Lodgepole_Pine",2358
2380,3324,64,14,162,39,1732,232,210,107,1888,"Spruce_Fir",2380
2394,1970,8,35,182,121,162,156,148,110,722,"Douglas_fir",2394
2400,2951,251,9,124,17,3996,201,246,183,616,"Spruce_Fir",2400
2420,2659,84,13,451,-68,1224,238,217,107,3780,"Lodgepole_Pine",2420
2428,3270,230,14,932,185,560,197,252,190,2871,"Lodgepole_Pine",2428
2429,3096,99,25,371,82,3204,251,197,59,1800,"Spruce_Fir",2429
2440,3320,83,8,391,78,902,232,226,127,1189,"Krummholz",2440
2444,3188,103,17,446,56,631,246,216,92,5630,"Spruce_Fir",2444
2452,2973,135,7,255,34,255,231,237,138,2110,"Lodgepole_Pine",2452
2491,2872,112,14,124,21,2932,243,225,108,2708,"Lodgepole_Pine",2491
2503,2989,175,14,382,22,4690,227,247,149,1528,"Spruce_Fir",2503
2507,2765,22,19,95,37,2440,205,197,123,532,"Lodgepole_Pine",2507
2533,3083,126,16,180,34,3436,245,227,106,794,"Spruce_Fir",2533
2545,2463,256,9,108,20,324,199,246,185,1959,"Ponderosa_Pine",2545
2548,3036,248,7,309,65,2257,206,245,178,1142,"Lodgepole_Pine",2548
2568,2934,62,24,268,130,283,232,183,70,1505,"Spruce_Fir",2568
2585,3260,96,6,492,69,5723,231,231,133,2856,"Lodgepole_Pine",2585
2591,2954,31,16,67,14,3017,214,203,121,1388,"Spruce_Fir",2591
2599,2438,204,8,0,0,309,216,247,166,1040,"Spruce_Fir",2599
2624,2922,162,3,127,3,3900,222,240,153,6449,"Lodgepole_Pine",2624
2632,2909,235,19,350,16,5678,184,253,202,6287,"Spruce_Fir",2632
2643,2951,119,11,90,18,1116,239,231,121,2314,"Lodgepole_Pine",2643
2645,3131,263,16,725,201,6139,177,246,206,1415,"Lodgepole_Pine",2645
2664,2516,46,26,268,39,745,218,173,75,870,"Ponderosa_Pine",2664
2670,2794,82,12,335,64,2554,237,219,111,2080,"Lodgepole_Pine",2670
2671,2986,352,26,277,77,2531,166,187,152,2024,"Spruce_Fir",2671
2689,2919,319,29,212,112,930,132,199,200,1310,"Spruce_Fir",2689
2695,2634,66,9,212,0,1099,229,221,124,1515,"Aspen",2695
2708,3050,40,8,382,2,2624,221,222,135,2711,"Lodgepole_Pine",2708
2722,3102,9,11,108,21,713,208,219,147,1740,"Lodgepole_Pine",2722
2728,3106,78,22,300,16,2903,242,195,73,1084,"Spruce_Fir",2728
2757,3186,0,3,30,1,5183,215,233,156,1884,"Spruce_Fir",2757
2770,2595,104,11,170,54,745,239,226,117,930,"Lodgepole_Pine",2770
2778,3431,109,15,752,-61,900,245,222,102,384,"Krummholz",2778
2788,3196,105,9,258,15,5572,236,229,123,2581,"Spruce_Fir",2788
2793,2946,20,5,430,33,3958,217,229,150,4628,"Lodgepole_Pine",2793
2796,2946,79,17,90,22,2406,240,207,92,2481,"Spruce_Fir",2796
2800,3190,83,6,484,14,4671,228,230,137,2236,"Lodgepole_Pine",2800
2803,3047,262,18,42,-9,3325,175,246,209,1165,"Spruce_Fir",2803
2805,2922,184,21,638,90,671,220,249,152,1621,"Aspen",2805
2808,3041,77,10,247,-2,3494,233,221,119,2809,"Spruce_Fir",2808
2810,3044,171,5,0,0,2903,223,242,154,558,"Lodgepole_Pine",2810
2813,2870,20,5,720,84,2142,217,229,150,981,"Lodgepole_Pine",2813
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2837,3096,181,17,268,2,2971,224,248,152,883,"Lodgepole_Pine",2837
2857,3081,98,5,0,0,1651,228,233,138,366,"Cottonwood_Willow",2857
2858,3156,158,10,30,4,2589,231,242,141,2803,"Spruce_Fir",2858
2876,2880,33,7,0,0,1758,219,226,143,1040,"Spruce_Fir",2876
2877,2792,329,14,108,23,2334,186,223,176,1250,"Lodgepole_Pine",2877
2881,3449,0,8,633,110,1637,209,226,155,1390,"Krummholz",2881
2887,3014,260,8,467,47,5064,200,245,183,1657,"Lodgepole_Pine",2887
2894,2716,43,25,124,48,124,216,177,83,2739,"Lodgepole_Pine",2894
2901,2449,293,2,218,28,866,214,238,162,1116,"Ponderosa_Pine",2901
2903,3244,323,22,497,144,3410,160,212,189,3406,"Lodgepole_Pine",2903
2919,2082,59,28,481,121,607,228,170,58,218,"Ponderosa_Pine",2919
2946,2777,125,13,201,37,1689,242,230,115,2269,"Lodgepole_Pine",2946
2947,3113,76,9,210,-7,2469,231,224,126,2308,"Spruce_Fir",2947
2949,3055,342,17,120,12,210,183,213,167,443,"Spruce_Fir",2949
2956,2690,36,29,134,44,2568,204,163,78,990,"Lodgepole_Pine",2956
2971,3312,312,13,228,42,5689,185,230,185,750,"Spruce_Fir",2971
2997,2096,351,36,295,32,474,132,154,143,1024,"Douglas_fir",2997
3022,2919,244,19,42,8,2812,178,251,208,1020,"Lodgepole_Pine",3022
3038,2418,343,13,212,32,576,193,219,165,1289,"Douglas_fir",3038
3045,2939,60,9,297,26,4782,227,221,127,3879,"Spruce_Fir",3045
3049,2851,352,14,127,17,2497,194,214,158,636,"Lodgepole_Pine",3049
3054,3166,281,15,722,353,1358,176,240,203,994,"Spruce_Fir",3054
3113,2754,30,14,277,54,2254,215,208,126,2256,"Lodgepole_Pine",3113
3125,2717,162,25,240,67,1048,235,237,118,1565,"Lodgepole_Pine",3125
3129,3085,75,3,150,8,2349,223,234,147,2132,"Lodgepole_Pine",3129
3136,3121,40,8,120,15,5281,221,223,137,3225,"Lodgepole_Pine",3136
3149,2707,121,7,201,27,1356,232,234,135,1834,"Lodgepole_Pine",3149
3156,2983,47,8,339,52,3791,223,223,135,1495,"Lodgepole_Pine",3156
3196,3176,189,13,323,53,2399,220,250,161,959,"Lodgepole_Pine",3196
3202,2839,242,34,95,50,2573,137,244,229,1766,"Spruce_Fir",3202
3207,3136,79,13,350,-9,3932,237,216,107,4657,"Lodgepole_Pine",3207
3225,3017,289,16,127,-5,3046,173,236,202,1846,"Lodgepole_Pine",3225
3227,2623,310,7,335,209,418,200,235,175,1008,"Lodgepole_Pine",3227
3246,2810,205,17,319,109,765,208,253,176,1978,"Douglas_fir",3246
3300,2942,0,3,671,36,5617,215,234,156,1911,"Lodgepole_Pine",3300
3331,2962,325,11,30,6,3665,192,228,175,1749,"Lodgepole_Pine",3331
3344,3219,196,8,313,61,2546,219,247,163,771,"Spruce_Fir",3344
3371,2454,351,13,30,7,335,196,217,159,1245,"Douglas_fir",3371
3374,2714,77,9,361,32,424,232,223,122,1173,"Lodgepole_Pine",3374
3378,2875,24,27,240,87,1678,195,172,101,2460,"Lodgepole_Pine",3378
3379,3035,66,6,342,17,1396,227,227,135,2613,"Lodgepole_Pine",3379
3404,3199,2,6,153,16,5532,212,229,154,2348,"Spruce_Fir",3404
3417,2899,230,18,30,6,2068,190,253,197,1380,"Lodgepole_Pine",3417
3428,3109,162,3,175,14,4403,222,240,153,1605,"Spruce_Fir",3428
3435,2973,300,17,633,339,1523,169,231,201,1844,"Lodgepole_Pine",3435
3437,3158,78,19,127,34,5407,241,201,83,2512,"Lodgepole_Pine",3437
3447,3292,108,15,510,14,957,245,221,100,2734,"Spruce_Fir",3447
3449,3085,356,4,30,0,3913,214,233,157,1954,"Spruce_Fir",3449
3452,2900,209,32,150,67,806,179,249,186,402,"Lodgepole_Pine",3452
3459,3137,269,16,752,216,3342,175,244,207,2268,"Spruce_Fir",3459
3484,2751,131,14,42,8,2936,242,231,115,2739,"Lodgepole_Pine",3484
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3532,2581,116,15,0,0,765,245,224,105,2062,"Lodgepole_Pine",3532
3533,2700,51,30,127,27,1749,219,162,56,2010,"Lodgepole_Pine",3533
3539,3034,56,3,67,-1,1437,222,232,146,2812,"Spruce_Fir",3539
3570,3152,260,15,30,4,2844,183,247,202,484,"Spruce_Fir",3570
3571,2930,248,12,108,18,994,195,249,192,573,"Lodgepole_Pine",3571
3578,3073,338,11,424,37,2301,196,225,167,1187,"Spruce_Fir",3578
3600,2985,47,9,30,6,3254,224,220,130,949,"Lodgepole_Pine",3600
3605,2944,77,23,420,139,450,242,191,67,1478,"Krummholz",3605
3613,2966,93,19,488,161,488,246,207,82,1481,"Lodgepole_Pine",3613
3626,3190,235,9,180,22,1015,204,248,181,150,"Spruce_Fir",3626
3633,2970,48,11,450,-5,808,224,216,124,1788,"Spruce_Fir",3633
3655,3161,10,14,742,80,1542,203,210,142,2646,"Spruce_Fir",3655
3659,2426,261,30,90,40,474,134,239,235,458,"Ponderosa_Pine",3659
3662,2929,13,14,484,47,3124,205,209,139,2042,"Lodgepole_Pine",3662
3677,3155,77,9,351,22,1860,232,224,125,3079,"Lodgepole_Pine",3677
3680,2871,22,23,552,89,1140,199,184,113,2195,"Lodgepole_Pine",3680
3682,3154,312,7,120,27,2340,202,235,173,792,"Lodgepole_Pine",3682
3716,3185,122,6,162,20,4965,230,235,138,1273,"Spruce_Fir",3716
3717,2929,241,19,309,33,5786,181,252,206,6324,"Lodgepole_Pine",3717
3734,3191,45,3,90,5,1410,220,233,150,636,"Spruce_Fir",3734
3736,3337,315,12,30,11,2164,189,230,181,1100,"Krummholz",3736
3740,2981,203,7,30,4,1458,217,247,166,1754,"Spruce_Fir",3740
3748,3062,51,3,258,39,2420,221,232,147,1896,"Spruce_Fir",3748
3754,2860,191,18,120,27,3848,217,251,162,3341,"Spruce_Fir",3754
3758,3177,203,23,949,86,4152,202,253,176,1116,"Lodgepole_Pine",3758
3764,2609,24,28,247,82,693,192,166,97,721,"Lodgepole_Pine",3764
3814,2777,72,14,192,72,1342,235,212,105,2264,"Lodgepole_Pine",3814
3828,3041,299,12,67,0,1998,187,236,189,3389,"Spruce_Fir",3828
3834,2950,6,13,85,2,3862,204,215,147,2192,"Lodgepole_Pine",3834
3836,3085,270,3,402,31,2898,211,240,168,1697,"Lodgepole_Pine",3836
3847,2154,28,35,362,103,450,184,143,72,430,"Ponderosa_Pine",3847
3862,3001,188,30,864,173,4302,207,246,152,1395,"Lodgepole_Pine",3862
3867,3163,107,5,0,0,2307,229,234,139,849,"Spruce_Fir",3867
3875,3080,319,9,541,63,1698,198,232,174,854,"Spruce_Fir",3875
3881,3046,114,8,0,0,1172,233,233,131,3027,"Spruce_Fir",3881
3883,3052,302,17,297,79,1022,169,229,200,2329,"Spruce_Fir",3883
3889,3017,286,12,0,0,1448,187,239,192,2522,"Spruce_Fir",3889
3910,2999,144,10,95,9,247,235,238,134,1716,"Spruce_Fir",3910
3929,3120,151,24,362,129,437,242,232,106,1749,"Lodgepole_Pine",3929
3947,3150,218,11,295,3,2656,208,251,178,663,"Lodgepole_Pine",3947
