"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1848,2316,266,26,60,35,1410,146,241,228,769,"Douglas_fir",1848
1879,2857,5,11,162,23,457,206,219,150,644,"Krummholz",1879
1887,2922,314,15,120,15,3565,178,227,188,4865,"Lodgepole_Pine",1887
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1939,2626,98,12,285,96,1316,239,223,113,1445,"Lodgepole_Pine",1939
1983,3303,125,24,816,-44,1294,252,214,75,2649,"Spruce_Fir",1983
2030,2940,335,22,361,119,382,166,206,175,1405,"Lodgepole_Pine",2030
2040,2395,358,28,256,-15,765,165,177,140,1482,"Ponderosa_Pine",2040
2046,3292,144,22,150,11,1360,244,230,104,2955,"Douglas_fir",2046
2092,2279,25,22,402,121,1442,203,187,112,914,"Ponderosa_Pine",2092
2108,3142,108,10,180,26,553,238,228,120,2221,"Spruce_Fir",2108
2126,2916,205,9,256,20,5713,215,248,168,5941,"Spruce_Fir",2126
2151,2708,88,6,390,0,886,229,230,135,2060,"Lodgepole_Pine",2151
2162,2865,198,2,212,16,3246,218,241,159,3037,"Lodgepole_Pine",2162
2170,3323,51,6,571,41,2131,223,226,138,2270,"Spruce_Fir",2170
2189,2989,287,18,30,0,607,168,236,207,1857,"Spruce_Fir",2189
2213,2957,325,27,306,125,313,142,199,191,1072,"Lodgepole_Pine",2213
2217,3379,68,21,150,-12,3609,236,192,77,2658,"Krummholz",2217
2259,2427,166,19,569,157,768,232,243,134,981,"Ponderosa_Pine",2259
2264,3383,254,12,360,43,3124,193,248,193,1860,"Spruce_Fir",2264
2282,3108,43,15,134,26,5011,221,205,114,1442,"Spruce_Fir",2282
2313,3227,57,13,420,79,5910,228,212,115,2021,"Lodgepole_Pine",2313
2324,2832,220,29,216,146,2100,172,252,201,1080,"Lodgepole_Pine",2324
2338,3407,0,18,631,59,4106,190,203,147,3565,"Krummholz",2338
2341,2748,162,26,210,82,2093,234,236,116,2296,"Ponderosa_Pine",2341
2345,3151,139,14,216,21,2361,241,235,120,430,"Spruce_Fir",2345
2363,3164,150,33,443,7,960,241,217,77,1207,"Krummholz",2363
2369,3174,270,31,67,16,1136,123,232,238,2529,"Spruce_Fir",2369
2393,2984,95,15,234,56,511,243,216,98,828,"Spruce_Fir",2393
2402,3180,305,11,216,43,2274,188,234,186,589,"Spruce_Fir",2402
2407,3216,96,23,510,191,3515,249,200,67,1980,"Spruce_Fir",2407
2418,3400,146,9,553,167,2032,232,239,139,1585,"Krummholz",2418
2426,2964,62,27,331,147,1812,231,174,59,2854,"Lodgepole_Pine",2426
2439,2834,262,26,182,68,1935,148,243,228,1655,"Lodgepole_Pine",2439
2489,3240,10,9,242,-6,1358,210,221,148,1463,"Spruce_Fir",2489
2494,2954,204,17,190,80,2577,208,253,175,2167,"Lodgepole_Pine",2494
2507,2765,22,19,95,37,2440,205,197,123,532,"Lodgepole_Pine",2507
2509,2867,219,19,134,53,1288,194,254,190,2646,"Aspen",2509
2545,2463,256,9,108,20,324,199,246,185,1959,"Ponderosa_Pine",2545
2570,3046,37,14,90,-2,1165,219,208,122,1142,"Spruce_Fir",2570
2575,3181,264,19,600,125,6068,171,245,212,1652,"Lodgepole_Pine",2575
2579,3109,335,12,60,15,1530,192,223,170,2403,"Spruce_Fir",2579
2586,2963,13,3,134,37,1473,216,233,154,1355,"Lodgepole_Pine",2586
2606,2898,132,12,162,32,3547,239,234,122,2796,"Lodgepole_Pine",2606
2645,3131,263,16,725,201,6139,177,246,206,1415,"Lodgepole_Pine",2645
2659,3289,106,32,421,252,3893,254,183,31,2605,"Spruce_Fir",2659
2687,2926,90,8,30,7,3744,233,227,127,6316,"Lodgepole_Pine",2687
2712,2718,338,3,300,23,2223,214,235,160,4375,"Lodgepole_Pine",2712
2719,2720,133,9,120,-11,2170,234,236,133,782,"Lodgepole_Pine",2719
2725,3210,39,3,30,1,5125,220,232,149,480,"Spruce_Fir",2725
2743,3229,16,25,540,101,1354,191,181,117,2010,"Lodgepole_Pine",2743
2767,2690,325,18,120,41,1218,174,219,183,2081,"Lodgepole_Pine",2767
2774,3227,35,12,537,92,509,219,214,129,2750,"Lodgepole_Pine",2774
2783,3137,61,9,255,42,942,227,222,128,2529,"Lodgepole_Pine",2783
2790,2834,64,17,331,86,430,233,202,95,1441,"Lodgepole_Pine",2790
2843,2814,130,8,335,23,2460,234,236,134,2647,"Lodgepole_Pine",2843
2845,3252,339,15,339,86,780,187,218,169,1931,"Spruce_Fir",2845
2874,2777,3,17,192,41,516,195,206,146,2306,"Lodgepole_Pine",2874
2879,3097,59,22,560,120,607,231,189,80,1530,"Spruce_Fir",2879
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2906,3409,59,11,306,60,2830,228,217,120,1423,"Krummholz",2906
2940,3068,118,24,426,142,2123,253,210,70,1678,"Lodgepole_Pine",2940
2950,2950,28,16,210,5,1961,212,204,124,3156,"Spruce_Fir",2950
3004,2985,281,20,499,185,2183,162,238,213,1179,"Spruce_Fir",3004
3019,3166,45,15,384,44,4842,223,206,113,3073,"Spruce_Fir",3019
3045,2939,60,9,297,26,4782,227,221,127,3879,"Spruce_Fir",3045
3060,2922,122,6,153,15,4080,231,235,137,4215,"Lodgepole_Pine",3060
3073,3113,171,12,616,65,1919,228,245,147,939,"Lodgepole_Pine",3073
3081,2924,288,14,30,13,5771,178,238,199,1176,"Lodgepole_Pine",3081
3112,2956,18,10,516,93,2823,212,219,143,1786,"Lodgepole_Pine",3112
3125,2717,162,25,240,67,1048,235,237,118,1565,"Lodgepole_Pine",3125
3130,3149,75,11,30,5,2536,233,220,117,2483,"Spruce_Fir",3130
3147,2315,38,24,124,21,247,212,181,92,1075,"Douglas_fir",3147
3154,2899,70,6,474,55,3814,226,229,137,3285,"Lodgepole_Pine",3154
3155,2977,103,3,67,2,2736,225,235,145,1812,"Spruce_Fir",3155
3158,3231,107,12,309,-14,3115,240,225,113,2066,"Spruce_Fir",3158
3187,2978,34,17,324,-9,6296,215,200,115,3068,"Lodgepole_Pine",3187
3206,3017,359,24,256,158,768,177,188,142,3208,"Lodgepole_Pine",3206
3222,2984,113,5,60,3,1590,230,234,138,1485,"Lodgepole_Pine",3222
3224,2650,241,13,30,1,1448,194,250,193,1261,"Douglas_fir",3224
3232,2683,172,16,474,75,618,229,246,143,30,"Ponderosa_Pine",3232
3265,3127,119,7,0,0,2665,233,234,133,1296,"Spruce_Fir",3265
3268,2850,324,7,42,-3,5365,203,233,169,713,"Lodgepole_Pine",3268
3276,3074,134,14,108,11,4993,241,233,118,2030,"Lodgepole_Pine",3276
3291,3075,222,13,390,57,2995,204,252,183,819,"Spruce_Fir",3291
3334,2278,300,40,108,55,1368,82,189,230,1068,"Ponderosa_Pine",3334
3349,3109,3,13,108,23,731,202,215,149,1771,"Lodgepole_Pine",3349
3350,3011,345,27,467,61,2979,157,186,161,488,"Spruce_Fir",3350
3419,2957,22,36,182,1,424,173,139,79,1664,"Spruce_Fir",3419
3425,2942,247,16,175,26,5196,184,250,203,1733,"Lodgepole_Pine",3425
3519,2975,93,15,192,25,4901,242,215,99,4302,"Lodgepole_Pine",3519
3526,2952,90,8,607,125,4747,232,228,129,5219,"Lodgepole_Pine",3526
3527,2715,82,14,0,0,1771,239,214,103,1860,"Lodgepole_Pine",3527
3532,2581,116,15,0,0,765,245,224,105,2062,"Lodgepole_Pine",3532
3618,3365,92,9,664,126,3034,234,227,124,2520,"Spruce_Fir",3618
3692,2125,51,24,42,3,323,223,180,78,924,"Douglas_fir",3692
3724,2847,113,9,127,43,2651,236,231,126,1978,"Lodgepole_Pine",3724
3728,3038,39,27,201,32,5075,209,169,80,2746,"Lodgepole_Pine",3728
3833,2499,43,9,509,21,914,222,220,133,3912,"Lodgepole_Pine",3833
3882,2953,350,24,134,43,1708,170,193,156,2691,"Lodgepole_Pine",3882
3887,3126,359,14,95,3,4205,199,214,152,3056,"Spruce_Fir",3887
3920,3357,53,12,677,161,537,227,214,119,319,"Spruce_Fir",3920
3966,2880,272,6,417,96,3957,203,242,178,5720,"Spruce_Fir",3966
3977,3052,127,10,424,-8,1179,237,234,127,1456,"Lodgepole_Pine",3977
3982,3335,100,4,285,44,1731,227,234,142,3154,"Aspen",3982
3993,3073,24,15,285,78,3962,211,207,129,5059,"Spruce_Fir",3993
4009,3229,236,5,642,-4,541,211,245,172,607,"Spruce_Fir",4009
4021,2984,39,12,390,91,150,220,212,125,514,"Lodgepole_Pine",4021
4046,2874,36,32,540,245,785,199,152,68,700,"Lodgepole_Pine",4046
4093,2939,78,23,366,112,1165,242,191,66,437,"Aspen",4093
4176,2955,90,9,175,19,3715,235,225,121,6105,"Lodgepole_Pine",4176
4185,3044,95,9,60,-19,872,234,227,124,1266,"Spruce_Fir",4185
4187,3205,77,4,42,0,5180,226,231,141,742,"Spruce_Fir",4187
4201,3152,222,29,127,61,3449,172,252,203,618,"Lodgepole_Pine",4201
4222,3029,315,8,30,5,2992,199,234,174,510,"Spruce_Fir",4222
4223,2791,72,31,175,122,1465,237,164,34,1050,"Lodgepole_Pine",4223
4238,2452,227,23,95,41,1419,182,254,202,649,"Douglas_fir",4238
4253,3066,59,15,124,-7,1712,230,208,107,3104,"Spruce_Fir",4253
4256,2435,170,9,361,129,1036,227,244,149,1348,"Ponderosa_Pine",4256
4328,3125,29,12,466,88,2592,216,213,132,1358,"Spruce_Fir",4328
4340,3011,34,21,0,0,5168,212,190,105,2029,"Spruce_Fir",4340
4373,3213,132,22,30,10,2321,249,223,91,3183,"Spruce_Fir",4373
4394,3077,94,11,457,6,1664,237,224,117,1398,"Cottonwood_Willow",4394
4416,2611,144,13,67,7,2017,238,237,127,2678,"Ponderosa_Pine",4416
4428,3001,145,15,339,61,295,239,237,123,1503,"Spruce_Fir",4428
4460,2439,342,18,60,14,1672,180,210,167,270,"Ponderosa_Pine",4460
4470,3183,343,19,395,107,1260,177,207,166,1711,"Lodgepole_Pine",4470
4473,2467,78,15,300,16,872,238,212,102,1084,"Ponderosa_Pine",4473
4513,3193,345,25,192,65,3881,163,193,163,3453,"Spruce_Fir",4513
4526,3190,15,8,134,8,1158,213,223,147,1343,"Spruce_Fir",4526
4527,2704,355,22,150,65,1682,179,196,151,1231,"Lodgepole_Pine",4527
4529,2985,205,13,277,56,5481,212,251,172,2873,"Spruce_Fir",4529
4542,2656,94,11,240,9,671,238,223,115,1790,"Lodgepole_Pine",4542
4571,2882,219,36,420,-54,3421,156,245,203,1473,"Lodgepole_Pine",4571
4600,3234,9,12,1072,33,4014,206,215,146,2436,"Spruce_Fir",4600
4601,3193,4,9,420,49,6157,208,222,151,1150,"Spruce_Fir",4601
4615,2776,34,14,30,3,1490,217,209,124,2215,"Spruce_Fir",4615
4625,3198,100,12,693,26,4220,240,223,111,1986,"Spruce_Fir",4625
4644,3221,346,12,382,47,492,196,220,163,1230,"Lodgepole_Pine",4644
4645,3331,359,14,391,63,3606,199,214,152,2039,"Spruce_Fir",4645
4667,3045,122,9,488,-17,192,235,233,129,1383,"Lodgepole_Pine",4667
4687,2903,72,16,0,0,499,236,207,97,1800,"Lodgepole_Pine",4687
4712,2955,110,6,242,57,3468,231,233,135,1621,"Lodgepole_Pine",4712
4714,2439,3,20,481,209,955,190,199,142,1025,"Ponderosa_Pine",4714
4742,2959,135,33,190,99,6279,250,205,55,4218,"Lodgepole_Pine",4742
4760,3439,63,5,603,44,2568,225,229,139,1677,"Spruce_Fir",4760
4763,3268,208,10,872,124,2242,213,250,171,2053,"Krummholz",4763
4776,2831,71,26,108,47,2288,238,180,57,1947,"Lodgepole_Pine",4776
4808,3070,225,3,426,36,6504,215,242,164,3090,"Lodgepole_Pine",4808
4818,3055,347,13,323,-11,2331,194,218,162,1265,"Spruce_Fir",4818
4819,3200,233,2,313,29,5988,215,241,163,1888,"Lodgepole_Pine",4819
4860,2900,151,8,182,30,4200,231,240,141,5882,"Lodgepole_Pine",4860
4876,3230,58,16,30,-5,1454,230,206,104,1699,"Spruce_Fir",4876
4905,2795,90,5,134,27,2997,227,232,139,5839,"Lodgepole_Pine",4905
4910,2833,71,29,95,52,2214,237,169,42,1892,"Lodgepole_Pine",4910
4911,3498,126,17,30,-4,1784,246,227,104,1861,"Krummholz",4911
4913,3137,55,8,108,-11,1463,225,224,133,2262,"Spruce_Fir",4913
4974,2969,72,5,201,-8,5753,225,231,141,2012,"Spruce_Fir",4974
4988,2803,85,13,450,70,797,238,217,108,2447,"Lodgepole_Pine",4988
5023,2994,98,21,192,54,1087,249,206,76,601,"Lodgepole_Pine",5023
5035,3204,261,6,457,56,6004,206,243,176,2512,"Spruce_Fir",5035
5046,2813,14,13,618,90,3042,207,213,141,1477,"Lodgepole_Pine",5046
5068,3020,121,19,30,-8,633,249,221,92,1387,"Spruce_Fir",5068
5098,3289,120,11,418,-1,1574,240,230,119,3225,"Lodgepole_Pine",5098
5118,2926,292,12,124,10,2068,186,238,191,1632,"Spruce_Fir",5118
5136,3133,270,0,240,1,577,217,238,158,2452,"Spruce_Fir",5136
5146,2988,342,6,192,26,4805,208,231,162,5836,"Lodgepole_Pine",5146
5163,2289,157,16,297,109,1165,236,241,130,1173,"Cottonwood_Willow",5163
5211,3104,258,13,295,38,5783,187,247,198,2084,"Lodgepole_Pine",5211
5220,3363,197,15,382,129,997,215,252,167,832,"Spruce_Fir",5220
5227,2287,19,18,433,124,1434,204,199,127,969,"Ponderosa_Pine",5227
5231,3258,327,5,201,13,5715,208,234,165,722,"Spruce_Fir",5231
5268,3210,243,3,474,29,5917,213,242,166,2192,"Lodgepole_Pine",5268
5280,2591,202,15,150,-6,2254,212,252,172,1994,"Lodgepole_Pine",5280
5283,3128,12,6,300,30,2080,214,228,151,2201,"Spruce_Fir",5283
5299,3071,47,16,42,-1,2666,224,202,108,3059,"Lodgepole_Pine",5299
5304,2725,67,13,366,-13,942,232,215,112,2448,"Lodgepole_Pine",5304
5308,3352,147,12,256,36,3724,236,239,132,2039,"Krummholz",5308
5322,3381,153,4,330,18,541,225,240,150,865,"Spruce_Fir",5322
5326,3095,80,8,30,-5,1782,231,225,127,362,"Spruce_Fir",5326
5372,2764,28,11,228,14,1464,216,215,134,552,"Lodgepole_Pine",5372
5390,3139,351,7,306,-38,768,207,227,159,1100,"Spruce_Fir",5390
5392,2927,91,13,124,41,3274,240,218,106,2514,"Lodgepole_Pine",5392
5414,3136,259,14,201,-3,1072,185,247,200,1485,"Lodgepole_Pine",5414
5438,2615,17,19,240,34,1215,200,196,127,2641,"Lodgepole_Pine",5438
5486,2694,82,14,60,-13,1275,239,214,103,2110,"Lodgepole_Pine",5486
5494,2271,25,27,210,66,1018,195,170,98,190,"Ponderosa_Pine",5494
5516,3119,167,12,30,-3,3599,230,244,145,4934,"Spruce_Fir",5516
5527,2880,72,5,30,0,5343,225,231,141,4213,"Ponderosa_Pine",5527
5588,2884,75,13,192,40,600,236,214,107,306,"Lodgepole_Pine",5588
5594,3288,304,3,30,1,1878,210,238,166,1539,"Spruce_Fir",5594
5610,2969,253,13,85,7,1655,191,248,195,1441,"Lodgepole_Pine",5610
5612,2647,351,6,390,94,636,209,229,159,1126,"Aspen",5612
5614,3188,263,16,454,53,430,178,246,206,2880,"Lodgepole_Pine",5614
5617,3074,53,5,277,17,3220,223,229,142,1406,"Lodgepole_Pine",5617
5622,2738,119,10,85,6,1528,237,232,125,2430,"Lodgepole_Pine",5622
5642,3013,72,1,42,1,5142,219,237,154,2547,"Spruce_Fir",5642
5650,3333,64,13,324,11,3331,232,213,111,1771,"Krummholz",5650
5671,2839,73,9,124,16,2594,230,223,126,2782,"Lodgepole_Pine",5671
5683,3078,86,15,30,0,1123,241,214,99,2254,"Spruce_Fir",5683
5701,2619,108,16,42,10,1230,246,220,98,524,"Aspen",5701
5712,3080,342,2,450,81,5427,214,235,159,3427,"Lodgepole_Pine",5712
5794,2776,240,18,42,12,2123,184,252,203,850,"Lodgepole_Pine",5794
5805,2953,343,9,268,89,1825,202,227,163,1112,"Lodgepole_Pine",5805
5817,3012,42,13,362,13,1033,222,211,122,1739,"Spruce_Fir",5817
5854,2906,167,12,134,18,2427,230,244,145,2616,"Lodgepole_Pine",5854
5863,3276,5,13,660,73,1956,204,215,148,872,"Spruce_Fir",5863
5876,2384,11,8,30,2,175,212,224,150,342,"Douglas_fir",5876
5905,3165,221,17,90,8,1831,198,254,188,4262,"Spruce_Fir",5905
5907,2869,120,15,300,147,1838,245,226,105,700,"Aspen",5907
6018,3146,45,1,767,80,1824,219,236,154,2722,"Spruce_Fir",6018
6030,3014,315,8,42,2,2368,199,234,174,1006,"Spruce_Fir",6030
6099,2998,31,13,335,59,6167,216,210,128,3851,"Spruce_Fir",6099
6131,2631,309,20,30,16,2384,161,222,200,1245,"Lodgepole_Pine",6131
6133,3195,116,28,350,156,3570,254,202,55,2191,"Spruce_Fir",6133
6136,3279,9,9,750,4,2177,211,223,149,751,"Spruce_Fir",6136
6156,2972,312,17,690,326,1530,171,225,193,1934,"Lodgepole_Pine",6156
6158,3052,23,5,150,5,3732,217,228,148,1889,"Lodgepole_Pine",6158
6176,3125,47,24,558,207,2242,220,179,80,2282,"Spruce_Fir",6176
6181,2909,103,8,85,16,4763,233,230,130,1530,"Lodgepole_Pine",6181
6213,2634,4,6,30,5,760,212,228,154,1518,"Lodgepole_Pine",6213
6230,3036,333,14,313,36,726,187,221,173,993,"Lodgepole_Pine",6230
6242,3014,104,6,566,82,2851,230,233,136,1380,"Lodgepole_Pine",6242
6248,2691,334,24,120,48,1601,159,201,178,1215,"Lodgepole_Pine",6248
6267,2887,249,26,319,67,1120,154,248,224,127,"Lodgepole_Pine",6267
6269,3236,105,15,124,24,4173,244,220,100,1902,"Spruce_Fir",6269
6275,2924,13,12,150,29,2089,208,215,142,3000,"Spruce_Fir",6275
6295,3198,102,12,162,13,2791,240,224,111,5182,"Spruce_Fir",6295
6325,3020,45,1,150,7,888,219,235,153,2410,"Lodgepole_Pine",6325
6340,3138,151,12,134,16,2002,235,240,134,3166,"Spruce_Fir",6340
6403,3261,85,10,190,22,892,235,222,118,875,"Spruce_Fir",6403
6408,3136,86,12,540,-38,4011,237,221,113,4317,"Spruce_Fir",6408
6425,2909,151,6,90,6,3271,228,240,145,1396,"Lodgepole_Pine",6425
6446,3011,142,9,819,102,5884,233,238,136,5538,"Lodgepole_Pine",6446
6452,2774,117,18,90,19,797,247,221,95,1434,"Aspen",6452
6471,3057,16,16,524,20,3707,204,205,134,2700,"Lodgepole_Pine",6471
6498,2983,63,25,365,189,371,232,181,66,1328,"Lodgepole_Pine",6498
6529,3164,8,7,283,29,2992,212,227,152,1062,"Lodgepole_Pine",6529
6531,3169,21,11,268,63,938,213,217,140,2106,"Spruce_Fir",6531
6539,2681,341,16,85,26,1986,185,215,168,4998,"Lodgepole_Pine",6539
6554,2817,266,36,90,46,2145,109,229,244,1425,"Spruce_Fir",6554
6559,3105,16,4,175,29,830,216,231,152,1528,"Lodgepole_Pine",6559
6564,2894,38,20,60,-4,466,215,192,104,309,"Lodgepole_Pine",6564
6574,3152,146,14,750,111,999,238,238,127,2040,"Lodgepole_Pine",6574
6581,3181,174,16,30,5,979,228,247,146,2580,"Lodgepole_Pine",6581
6593,2709,188,3,300,-1,2078,220,242,158,4307,"Lodgepole_Pine",6593
6612,3041,270,8,658,66,5579,199,243,183,6242,"Lodgepole_Pine",6612
6663,2819,40,4,331,21,631,220,231,148,342,"Lodgepole_Pine",6663
6669,3119,8,7,162,6,1829,212,226,152,2916,"Spruce_Fir",6669
6672,3098,186,15,247,46,306,221,250,158,631,"Lodgepole_Pine",6672
6688,2095,285,21,42,3,785,159,235,214,192,"Ponderosa_Pine",6688
6717,2824,87,4,661,36,810,226,233,142,1481,"Spruce_Fir",6717
6727,3113,1,10,371,47,2346,206,221,153,2565,"Lodgepole_Pine",6727
6744,2286,15,5,190,81,630,215,229,150,518,"Ponderosa_Pine",6744
6779,2651,335,10,371,98,631,198,227,168,1172,"Ponderosa_Pine",6779
6780,3226,340,25,376,87,3722,158,194,169,1974,"Spruce_Fir",6780
6820,3142,22,17,663,-48,3598,207,201,126,2935,"Lodgepole_Pine",6820
6827,2875,349,15,175,47,1543,192,214,160,1053,"Lodgepole_Pine",6827
6835,2854,355,12,124,36,3593,201,219,156,5985,"Lodgepole_Pine",6835
6842,3018,359,14,67,17,3709,199,214,152,2563,"Spruce_Fir",6842
6862,2849,28,10,258,58,2285,216,217,136,2843,"Krummholz",6862
6912,2814,114,8,30,3,4335,235,232,129,4987,"Lodgepole_Pine",6912
6947,2500,208,11,30,10,1869,212,251,173,916,"Ponderosa_Pine",6947
6962,3208,37,7,67,5,1776,220,224,140,1482,"Spruce_Fir",6962
6963,3076,237,13,295,62,1550,197,251,191,1421,"Spruce_Fir",6963
6988,2791,45,18,90,28,2391,222,198,104,2954,"Lodgepole_Pine",6988
7057,2963,34,9,541,68,732,219,221,138,1852,"Lodgepole_Pine",7057
7081,3371,90,1,466,32,1050,220,237,153,2349,"Spruce_Fir",7081
7087,2700,86,11,170,51,2201,236,222,117,2072,"Douglas_fir",7087
