"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
921,3136,293,22,170,56,4502,152,229,214,1242,"Spruce_Fir",921
927,2531,216,6,192,66,618,214,246,169,1065,"Ponderosa_Pine",927
929,3292,333,3,42,0,4176,212,235,161,3823,"Krummholz",929
935,2995,303,16,658,95,6040,175,231,195,6238,"Lodgepole_Pine",935
940,2801,128,17,256,134,3150,246,227,104,6151,"Lodgepole_Pine",940
952,2886,135,9,108,0,1710,234,237,134,1249,"Lodgepole_Pine",952
961,3158,166,14,721,-49,703,231,244,140,1961,"Lodgepole_Pine",961
974,2686,122,9,218,33,1679,236,233,127,1170,"Lodgepole_Pine",974
976,3120,47,13,90,-11,1187,224,212,120,2220,"Lodgepole_Pine",976
978,3223,117,20,497,198,3543,250,218,87,2010,"Spruce_Fir",978
1023,3100,144,13,42,7,6236,239,237,125,2320,"Spruce_Fir",1023
1026,3372,5,13,541,85,2210,203,214,148,1434,"Spruce_Fir",1026
1071,3110,138,14,90,-8,1905,241,234,119,2143,"Lodgepole_Pine",1071
1098,3243,153,17,319,62,1732,238,239,125,1345,"Spruce_Fir",1098
1099,3069,233,5,67,2,5552,212,244,169,2241,"Lodgepole_Pine",1099
1122,3197,338,29,339,134,967,145,186,172,1924,"Spruce_Fir",1122
1127,2592,86,12,30,1,1034,237,221,113,2278,"Lodgepole_Pine",1127
1153,2296,40,22,30,13,1233,216,187,97,1187,"Douglas_fir",1153
1167,2907,50,11,510,147,1528,225,216,124,1741,"Lodgepole_Pine",1167
1195,2849,305,28,446,97,1834,133,213,214,2070,"Aspen",1195
1206,2946,62,11,384,82,2695,230,216,118,1932,"Lodgepole_Pine",1206
1237,2544,111,7,95,31,600,233,232,131,242,"Lodgepole_Pine",1237
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1278,2982,248,7,805,96,1224,206,245,178,1935,"Lodgepole_Pine",1278
1289,3097,45,6,390,96,1995,222,227,141,2785,"Spruce_Fir",1289
1339,3140,83,11,443,32,5332,236,220,114,1173,"Lodgepole_Pine",1339
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1379,2920,352,20,636,226,2750,180,201,156,1867,"Lodgepole_Pine",1379
1380,2975,33,17,918,177,3043,214,199,116,969,"Lodgepole_Pine",1380
1385,3184,66,8,256,59,5247,228,225,131,2348,"Lodgepole_Pine",1385
1440,3250,194,10,376,53,3034,219,248,163,853,"Spruce_Fir",1440
1450,2475,256,23,228,60,564,159,247,221,331,"Ponderosa_Pine",1450
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1485,2592,114,22,42,17,1328,251,212,77,5117,"Spruce_Fir",1485
1522,3281,318,11,564,49,684,190,230,179,1426,"Spruce_Fir",1522
1523,3109,347,16,60,14,1953,189,213,162,1861,"Lodgepole_Pine",1523
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1586,3181,10,7,108,8,1678,213,227,151,342,"Spruce_Fir",1586
1598,2994,288,12,60,15,2467,185,239,194,842,"Lodgepole_Pine",1598
1609,2968,61,6,150,9,3586,225,228,137,1061,"Lodgepole_Pine",1609
1661,2986,357,15,511,91,1015,195,211,153,1894,"Lodgepole_Pine",1661
1667,3452,17,8,313,0,1664,214,223,146,3616,"Spruce_Fir",1667
1711,2648,345,13,90,36,2391,193,218,164,1295,"Lodgepole_Pine",1711
1784,2419,328,21,242,92,1473,163,210,183,417,"Douglas_fir",1784
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1826,3233,173,8,283,3,4536,225,244,152,830,"Lodgepole_Pine",1826
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1859,2932,58,39,234,124,1231,216,130,0,931,"Lodgepole_Pine",1859
1862,2955,143,14,430,38,5418,240,236,122,2305,"Lodgepole_Pine",1862
1870,3151,174,36,301,76,3451,215,230,115,990,"Lodgepole_Pine",1870
1890,2916,208,21,120,14,937,201,254,180,706,"Lodgepole_Pine",1890
1913,2939,355,5,42,-2,5239,211,230,157,2780,"Spruce_Fir",1913
1914,2883,22,15,0,0,4288,209,206,130,6119,"Lodgepole_Pine",1914
1965,3117,10,7,376,44,2032,213,227,151,2429,"Spruce_Fir",1965
1976,3390,349,10,870,200,1095,202,223,160,750,"Lodgepole_Pine",1976
1984,2478,77,13,120,35,313,236,216,108,1867,"Ponderosa_Pine",1984
2030,2940,335,22,361,119,382,166,206,175,1405,"Lodgepole_Pine",2030
2087,2978,113,18,342,111,5916,248,219,94,4248,"Lodgepole_Pine",2087
2099,2462,155,21,390,54,360,239,237,117,1116,"Ponderosa_Pine",2099
2115,3195,69,9,569,79,2142,230,222,125,2771,"Spruce_Fir",2115
2148,3158,79,11,424,95,573,234,220,117,691,"Spruce_Fir",2148
2176,3016,106,32,573,-38,977,254,182,29,1356,"Cottonwood_Willow",2176
2209,2611,280,16,240,93,1068,176,240,204,1747,"Douglas_fir",2209
2218,2588,338,20,134,57,153,173,208,171,1563,"Lodgepole_Pine",2218
2223,2759,139,4,182,23,859,227,238,146,446,"Lodgepole_Pine",2223
2247,2454,50,17,124,46,277,226,201,103,390,"Douglas_fir",2247
2250,2846,52,13,509,151,953,226,211,116,408,"Spruce_Fir",2250
2263,2005,96,29,258,100,268,251,183,38,751,"Ponderosa_Pine",2263
2269,3019,74,30,212,101,2215,239,169,39,2601,"Spruce_Fir",2269
2284,3019,17,16,417,160,1624,206,206,134,3062,"Spruce_Fir",2284
2296,3296,103,17,192,62,4355,246,216,92,1189,"Spruce_Fir",2296
2299,3037,13,11,470,13,3784,210,218,145,2598,"Lodgepole_Pine",2299
2306,3024,152,11,228,47,4986,234,240,135,3529,"Lodgepole_Pine",2306
2318,3230,94,20,216,43,895,247,206,80,883,"Krummholz",2318
2390,2975,91,13,258,66,3634,240,218,106,2819,"Lodgepole_Pine",2390
2415,2921,29,9,492,35,3140,217,221,139,3661,"Lodgepole_Pine",2415
2437,2780,324,8,30,2,2116,200,231,171,3211,"Spruce_Fir",2437
2457,2844,203,21,360,87,1440,204,253,176,1461,"Lodgepole_Pine",2457
2474,2914,94,7,190,1,3506,231,230,132,4403,"Lodgepole_Pine",2474
2516,3257,218,11,671,-12,3926,208,251,178,1332,"Lodgepole_Pine",2516
2526,2908,152,9,268,25,1999,232,240,140,1366,"Spruce_Fir",2526
2545,2463,256,9,108,20,324,199,246,185,1959,"Ponderosa_Pine",2545
2553,2829,41,18,108,26,2107,219,197,106,1495,"Lodgepole_Pine",2553
2556,3575,11,7,309,114,1705,213,225,150,1489,"Krummholz",2556
2557,3114,135,13,283,62,390,240,234,121,571,"Lodgepole_Pine",2557
2561,2330,322,25,218,133,1436,149,206,192,920,"Ponderosa_Pine",2561
2583,3170,169,21,700,82,285,230,243,134,2665,"Lodgepole_Pine",2583
2585,3260,96,6,492,69,5723,231,231,133,2856,"Lodgepole_Pine",2585
2604,2546,99,11,270,20,671,238,225,117,3516,"Lodgepole_Pine",2604
2628,2840,140,14,319,89,700,240,235,121,2846,"Lodgepole_Pine",2628
2640,3193,135,6,150,12,4202,229,237,142,890,"Spruce_Fir",2640
2646,3068,37,5,30,1,3636,220,229,145,1660,"Lodgepole_Pine",2646
2661,3027,109,9,247,38,1112,236,230,124,2773,"Lodgepole_Pine",2661
2668,2383,62,15,240,23,365,231,208,106,663,"Ponderosa_Pine",2668
2680,2693,81,16,108,15,2704,240,210,96,934,"Lodgepole_Pine",2680
2684,2754,87,9,424,-11,870,233,226,125,2616,"Spruce_Fir",2684
2692,3026,145,22,994,141,3111,245,230,102,1581,"Ponderosa_Pine",2692
2759,3097,145,19,210,72,2416,243,233,112,1618,"Spruce_Fir",2759
2772,2803,96,14,30,7,591,242,218,103,721,"Lodgepole_Pine",2772
2790,2834,64,17,331,86,430,233,202,95,1441,"Lodgepole_Pine",2790
2800,3190,83,6,484,14,4671,228,230,137,2236,"Lodgepole_Pine",2800
2830,3707,18,3,1142,261,5244,217,233,153,3499,"Krummholz",2830
2840,3279,153,15,360,65,876,237,239,128,2584,"Lodgepole_Pine",2840
2844,2961,310,21,404,140,4878,159,221,200,331,"Lodgepole_Pine",2844
2903,3244,323,22,497,144,3410,160,212,189,3406,"Lodgepole_Pine",2903
2905,2775,145,16,180,11,981,240,236,120,742,"Ponderosa_Pine",2905
2961,3241,33,7,362,62,4348,219,226,143,2850,"Spruce_Fir",2961
2962,3149,120,13,150,33,3438,242,229,114,4269,"Spruce_Fir",2962
2973,3469,316,26,67,55,2981,142,207,200,2052,"Spruce_Fir",2973
2991,2959,336,3,408,115,1398,213,235,160,2537,"Lodgepole_Pine",2991
2993,2360,357,12,201,55,1312,200,217,154,384,"Douglas_fir",2993
3014,2995,310,11,85,24,342,189,232,183,351,"Spruce_Fir",3014
3025,3156,104,9,247,40,2223,236,229,124,3021,"Spruce_Fir",3025
3038,2418,343,13,212,32,576,193,219,165,1289,"Douglas_fir",3038
3051,3223,333,4,591,66,1252,210,234,163,2522,"Spruce_Fir",3051
3052,2959,144,6,361,-5,6194,229,239,143,3137,"Lodgepole_Pine",3052
3066,3311,174,15,797,154,1036,228,246,146,1425,"Aspen",3066
3109,2775,299,20,201,56,2529,161,228,206,95,"Lodgepole_Pine",3109
3154,2899,70,6,474,55,3814,226,229,137,3285,"Lodgepole_Pine",3154
3172,3177,176,6,190,5,2665,224,243,154,1127,"Spruce_Fir",3172
3208,3099,129,29,379,76,2813,252,210,64,1348,"Lodgepole_Pine",3208
3216,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",3216
3260,3075,297,15,382,15,2387,178,234,196,1100,"Krummholz",3260
3266,3016,299,5,0,0,2301,206,238,171,1061,"Spruce_Fir",3266
3275,2645,142,22,134,7,1500,246,228,99,824,"Lodgepole_Pine",3275
3307,2992,32,27,474,197,4444,202,170,90,780,"Lodgepole_Pine",3307
3311,3051,322,11,150,6,1740,192,229,177,1624,"Spruce_Fir",3311
3349,3109,3,13,108,23,731,202,215,149,1771,"Lodgepole_Pine",3349
3362,3005,40,14,218,1,1718,220,208,119,1385,"Lodgepole_Pine",3362
3364,3032,96,5,391,63,5259,228,233,139,1008,"Lodgepole_Pine",3364
3371,2454,351,13,30,7,335,196,217,159,1245,"Douglas_fir",3371
3416,3172,120,25,319,81,3427,253,210,70,395,"Spruce_Fir",3416
3417,2899,230,18,30,6,2068,190,253,197,1380,"Lodgepole_Pine",3417
3418,2419,43,15,0,0,351,221,205,115,300,"Lodgepole_Pine",3418
3441,2844,49,15,450,-83,470,225,207,112,2051,"Lodgepole_Pine",3441
3478,2955,75,22,247,43,872,241,192,71,765,"Lodgepole_Pine",3478
3493,3204,49,19,201,14,1203,224,195,97,1338,"Spruce_Fir",3493
3513,2911,304,15,30,11,2516,176,231,195,778,"Spruce_Fir",3513
3574,2835,38,8,85,7,942,220,223,138,2496,"Spruce_Fir",3574
3590,2844,51,9,67,-10,1621,225,221,129,2271,"Lodgepole_Pine",3590
3594,2955,76,10,591,10,750,233,220,118,1868,"Lodgepole_Pine",3594
3641,3253,37,5,553,9,4295,220,229,146,2513,"Spruce_Fir",3641
3674,2888,349,8,30,3,2973,206,227,160,2220,"Spruce_Fir",3674
3687,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",3687
3746,3110,3,5,285,25,1410,214,231,155,1323,"Lodgepole_Pine",3746
3755,3046,351,8,216,17,2861,206,227,159,1184,"Spruce_Fir",3755
3807,3150,53,10,270,46,2989,226,219,127,1504,"Spruce_Fir",3807
3820,3115,68,19,371,69,3197,236,199,87,706,"Spruce_Fir",3820
3828,3041,299,12,67,0,1998,187,236,189,3389,"Spruce_Fir",3828
3841,2252,351,30,67,18,120,153,174,149,815,"Lodgepole_Pine",3841
3866,2969,31,10,256,-26,840,218,219,136,2021,"Spruce_Fir",3866
3874,2414,45,19,0,0,690,221,195,100,362,"Cottonwood_Willow",3874
3909,2869,95,10,0,0,4308,237,225,118,3692,"Spruce_Fir",3909
3911,3081,115,15,480,26,525,245,224,103,1182,"Spruce_Fir",3911
3935,3191,33,16,510,98,3820,215,205,121,2886,"Lodgepole_Pine",3935
3936,2884,296,22,108,30,5393,154,228,212,819,"Lodgepole_Pine",3936
3949,2739,31,10,376,52,1651,218,219,136,560,"Lodgepole_Pine",3949
3973,3302,18,4,170,20,1337,217,231,152,787,"Spruce_Fir",3973
4023,3091,67,9,212,14,2352,229,222,125,2148,"Douglas_fir",4023
4036,2828,117,10,0,0,5001,237,231,125,247,"Spruce_Fir",4036
4103,2926,60,9,0,0,1800,227,221,127,1708,"Spruce_Fir",4103
4105,3021,21,25,283,162,534,196,180,110,2911,"Lodgepole_Pine",4105
4119,2516,331,18,60,12,1266,174,215,179,1172,"Douglas_fir",4119
4131,3167,192,15,95,8,2118,218,251,163,646,"Spruce_Fir",4131
4142,2919,4,7,277,118,4725,211,227,153,4986,"Lodgepole_Pine",4142
4149,2929,95,17,624,233,633,245,212,89,1745,"Lodgepole_Pine",4149
4191,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",4191
4200,2333,140,24,124,46,1216,247,224,90,960,"Ponderosa_Pine",4200
4217,3135,45,11,1319,195,2971,223,217,127,1489,"Lodgepole_Pine",4217
4218,3162,15,11,323,37,2037,211,218,143,2713,"Spruce_Fir",4218
4287,2989,217,7,42,4,792,213,247,171,1284,"Spruce_Fir",4287
4290,3107,177,10,240,28,5171,225,246,153,1003,"Lodgepole_Pine",4290
4320,3268,298,11,331,42,5550,188,236,188,1565,"Spruce_Fir",4320
4346,2779,175,8,30,2,1740,225,244,153,2329,"Lodgepole_Pine",4346
4395,3185,60,18,180,10,3254,231,199,94,4941,"Spruce_Fir",4395
4410,3066,309,12,390,39,2651,187,232,185,1337,"Lodgepole_Pine",4410
4461,2678,14,12,120,7,2089,209,216,143,1899,"Aspen",4461
4467,3234,120,4,60,-2,6056,226,236,145,446,"Spruce_Fir",4467
4484,3206,45,4,518,-14,5516,221,231,147,2103,"Spruce_Fir",4484
4503,3166,108,4,0,0,899,226,235,144,2530,"Spruce_Fir",4503
4558,2734,172,25,255,65,1935,227,242,131,2234,"Lodgepole_Pine",4558
4578,3332,252,9,108,7,4591,200,247,185,3408,"Krummholz",4578
4588,3061,244,7,324,32,3078,206,246,178,808,"Cottonwood_Willow",4588
4614,3245,200,21,218,88,2308,207,253,171,1235,"Spruce_Fir",4614
4624,2449,353,15,569,259,1233,193,213,157,446,"Spruce_Fir",4624
4642,3345,163,14,592,139,1307,232,243,139,2058,"Spruce_Fir",4642
4664,3077,63,3,421,78,5400,222,233,146,3443,"Lodgepole_Pine",4664
4672,3041,265,10,690,174,5962,195,245,189,3800,"Lodgepole_Pine",4672
4678,2988,94,18,108,20,3104,246,209,86,6577,"Spruce_Fir",4678
4685,3291,100,42,247,31,4629,247,147,0,2335,"Spruce_Fir",4685
4694,2746,98,7,488,67,2539,231,231,132,1761,"Lodgepole_Pine",4694
4744,3217,96,13,60,-13,1440,240,221,109,2630,"Spruce_Fir",4744
4781,3162,322,8,470,125,2040,200,232,172,924,"Lodgepole_Pine",4781
4805,3099,214,23,953,271,4376,192,254,189,1342,"Lodgepole_Pine",4805
4838,3027,262,31,42,52,5040,131,238,236,3968,"Lodgepole_Pine",4838
4870,2163,19,30,182,-17,721,184,163,101,648,"Douglas_fir",4870
4872,2778,339,14,170,36,2732,189,219,169,2646,"Ponderosa_Pine",4872
4899,3262,1,31,510,134,1397,160,166,131,2070,"Lodgepole_Pine",4899
4924,3060,103,6,201,3,6803,231,232,134,2974,"Lodgepole_Pine",4924
4940,2667,316,25,361,216,924,147,211,200,1213,"Lodgepole_Pine",4940
4946,3251,239,14,210,44,1395,194,251,193,2751,"Spruce_Fir",4946
4954,3024,256,12,577,-44,1802,193,247,193,2324,"Lodgepole_Pine",4954
4960,3283,343,10,467,106,2609,200,225,163,2374,"Spruce_Fir",4960
4970,3229,281,25,876,142,3616,142,232,226,2227,"Spruce_Fir",4970
5061,3099,63,15,30,-2,780,232,207,104,1839,"Spruce_Fir",5061
5068,3020,121,19,30,-8,633,249,221,92,1387,"Spruce_Fir",5068
5069,3165,37,12,150,11,1744,219,212,126,4505,"Spruce_Fir",5069
5078,2673,45,13,306,65,395,223,211,120,218,"Lodgepole_Pine",5078
5082,3181,225,3,212,1,4471,216,242,163,1082,"Spruce_Fir",5082
5108,2900,122,7,240,11,2308,233,234,134,1461,"Spruce_Fir",5108
5114,2925,95,14,313,61,3084,241,219,104,2456,"Lodgepole_Pine",5114
5128,3051,323,10,458,77,2947,195,230,174,1134,"Spruce_Fir",5128
5152,2695,338,20,124,37,2040,173,208,171,4530,"Lodgepole_Pine",5152
5162,3114,316,19,560,290,1380,168,221,192,1006,"Spruce_Fir",5162
5197,3180,88,14,162,46,532,240,216,103,2148,"Lodgepole_Pine",5197
5267,2985,309,6,330,59,5281,203,236,172,1764,"Spruce_Fir",5267
5327,2739,51,3,0,0,1381,221,232,148,2563,"Lodgepole_Pine",5327
5354,3203,49,9,162,-12,450,224,221,131,2190,"Spruce_Fir",5354
5382,3059,171,15,402,94,1437,229,246,144,633,"Lodgepole_Pine",5382
5422,3043,0,5,395,98,2856,212,230,156,1531,"Spruce_Fir",5422
5437,3126,121,13,297,79,4843,242,228,113,1785,"Spruce_Fir",5437
5446,2567,81,9,120,13,760,233,224,123,720,"Lodgepole_Pine",5446
5465,3080,45,14,560,16,4091,223,208,116,3256,"Lodgepole_Pine",5465
5507,2797,27,6,67,1,3234,217,226,145,5434,"Lodgepole_Pine",5507
5512,2908,89,9,323,51,3275,234,225,122,2689,"Lodgepole_Pine",5512
5519,2773,224,13,216,60,361,203,252,184,2166,"Lodgepole_Pine",5519
5554,2872,354,7,134,22,3376,208,227,157,3217,"Lodgepole_Pine",5554
5559,2860,0,11,0,0,4049,204,220,153,6148,"Lodgepole_Pine",5559
5603,3057,129,14,134,39,6544,242,231,116,3195,"Lodgepole_Pine",5603
5624,3335,309,16,576,108,1908,176,228,192,3142,"Spruce_Fir",5624
5712,3080,342,2,450,81,5427,214,235,159,3427,"Lodgepole_Pine",5712
5727,3109,66,16,216,41,947,234,206,98,2167,"Lodgepole_Pine",5727
5744,3131,285,17,175,55,4551,172,238,205,1308,"Spruce_Fir",5744
5748,3047,135,6,240,13,6647,230,237,140,3391,"Lodgepole_Pine",5748
5753,3296,22,11,390,85,5098,213,216,138,247,"Douglas_fir",5753
5760,3260,248,27,150,39,2154,152,247,225,3168,"Spruce_Fir",5760
5770,3117,2,11,319,71,4973,205,219,151,641,"Lodgepole_Pine",5770
5808,2948,313,20,240,27,2133,163,221,196,390,"Spruce_Fir",5808
5840,3051,26,8,30,-2,960,216,222,142,201,"Spruce_Fir",5840
5848,3062,114,6,228,0,3026,232,233,135,853,"Lodgepole_Pine",5848
5862,2983,70,6,658,145,1262,227,228,135,2318,"Lodgepole_Pine",5862
5910,2935,120,13,42,3,1974,241,229,115,2912,"Lodgepole_Pine",5910
5932,2814,36,13,85,14,1871,219,211,126,2490,"Lodgepole_Pine",5932
5949,3289,174,19,335,50,4586,227,246,143,2554,"Spruce_Fir",5949
5965,3384,198,9,511,-8,3288,218,248,165,85,"Spruce_Fir",5965
5972,3190,78,10,270,29,1084,234,221,118,2018,"Spruce_Fir",5972
5976,3011,72,2,0,0,2970,222,234,149,2219,"Spruce_Fir",5976
5986,2966,181,26,313,115,5454,218,245,143,646,"Lodgepole_Pine",5986
6008,3277,58,8,30,3,5314,226,224,132,234,"Douglas_fir",6008
6014,2557,225,8,630,87,765,209,248,175,953,"Ponderosa_Pine",6014
6022,3447,171,10,541,91,2730,227,245,149,1597,"Spruce_Fir",6022
6042,2609,210,13,240,-46,2710,209,252,176,2060,"Lodgepole_Pine",6042
6066,3323,124,15,212,27,4022,244,228,108,2382,"Krummholz",6066
6069,2890,323,14,391,218,1159,183,224,181,716,"Aspen",6069
6090,2687,334,13,67,27,2310,189,222,172,722,"Spruce_Fir",6090
6138,3191,184,16,67,15,966,222,249,155,2614,"Lodgepole_Pine",6138
6175,3244,108,19,540,83,1282,249,214,86,1761,"Spruce_Fir",6175
6181,2909,103,8,85,16,4763,233,230,130,1530,"Lodgepole_Pine",6181
6196,2257,335,26,277,74,1154,153,196,176,1114,"Ponderosa_Pine",6196
6296,3094,291,7,67,-4,811,201,239,177,1958,"Ponderosa_Pine",6296
6297,2913,34,7,134,10,4703,219,225,142,1556,"Lodgepole_Pine",6297
6302,2995,109,11,201,46,4245,239,228,119,5187,"Lodgepole_Pine",6302
6332,3070,55,9,376,13,3114,226,221,128,1537,"Lodgepole_Pine",6332
6333,2168,161,35,272,149,514,229,223,93,216,"Ponderosa_Pine",6333
6344,3031,221,14,228,-9,5728,202,253,185,2697,"Spruce_Fir",6344
6402,2649,32,8,0,0,1116,219,224,141,1678,"Lodgepole_Pine",6402
6405,2557,29,10,30,-1,2270,217,219,137,2419,"Spruce_Fir",6405
6419,2779,55,13,446,79,2143,228,211,114,2278,"Lodgepole_Pine",6419
6422,2592,324,8,60,1,2110,200,231,171,1581,"Lodgepole_Pine",6422
6428,2830,59,18,30,7,900,231,200,96,361,"Lodgepole_Pine",6428
6448,3072,111,3,60,-1,3743,225,236,145,997,"Spruce_Fir",6448
6451,3275,0,9,335,14,1777,208,224,154,1195,"Spruce_Fir",6451
6479,2652,13,9,342,104,582,211,221,146,1242,"Ponderosa_Pine",6479
6606,3407,335,5,680,211,782,209,233,163,841,"Spruce_Fir",6606
6666,3321,297,22,175,35,2139,154,227,211,2415,"Spruce_Fir",6666
6673,3061,134,13,153,17,3355,241,233,119,626,"Ponderosa_Pine",6673
6701,2936,174,7,495,87,3298,225,244,153,3625,"Lodgepole_Pine",6701
6731,2951,229,9,42,9,3078,207,248,178,1312,"Spruce_Fir",6731
6738,3031,104,22,323,105,1590,250,207,73,1294,"Lodgepole_Pine",6738
6747,3109,304,15,616,69,5267,176,231,195,819,"Lodgepole_Pine",6747
6805,2674,255,11,153,32,816,194,247,192,1465,"Lodgepole_Pine",6805
6829,2667,63,29,85,11,1690,231,169,51,2010,"Lodgepole_Pine",6829
6850,2226,335,25,30,18,390,155,197,177,1224,"Ponderosa_Pine",6850
6909,3090,45,7,663,91,2680,222,224,137,2001,"Lodgepole_Pine",6909
6911,2947,91,16,30,-5,4588,243,213,95,3161,"Spruce_Fir",6911
6921,2875,17,30,351,93,1680,182,165,105,1651,"Lodgepole_Pine",6921
6931,3275,10,14,295,52,4502,204,212,143,2117,"Spruce_Fir",6931
6933,3049,341,19,492,73,3430,176,208,169,1860,"Lodgepole_Pine",6933
6945,2816,45,15,350,15,1880,223,206,113,2630,"Spruce_Fir",6945
6977,3086,67,16,725,170,4337,235,206,98,3968,"Spruce_Fir",6977
6996,3191,34,2,573,96,5222,219,235,153,2207,"Spruce_Fir",6996
7030,2747,15,11,95,8,1410,210,217,143,2513,"Lodgepole_Pine",7030
7039,2790,4,15,210,8,2368,199,209,146,3669,"Douglas_fir",7039
7077,2900,84,23,180,100,212,245,194,66,1073,"Spruce_Fir",7077
7080,2808,159,25,331,107,1749,237,235,113,2195,"Lodgepole_Pine",7080
7089,3354,105,13,150,31,2301,241,224,110,2685,"Krummholz",7089
7103,2968,240,17,240,59,6017,187,252,200,5067,"Lodgepole_Pine",7103
7120,2593,205,36,242,155,342,175,244,178,932,"Lodgepole_Pine",7120
7122,2805,120,20,90,33,4025,250,219,88,890,"Lodgepole_Pine",7122
