"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
601,3123,198,14,150,23,5362,215,251,167,1387,"Spruce_Fir",601
629,3455,73,19,618,170,2221,238,201,86,1397,"Spruce_Fir",629
647,3323,123,12,67,12,4325,240,231,120,3810,"Spruce_Fir",647
678,2719,63,7,0,0,2187,226,226,134,376,"Lodgepole_Pine",678
735,2243,290,27,162,77,904,133,224,225,474,"Ponderosa_Pine",735
759,2746,56,7,30,-1,1284,225,225,134,2220,"Lodgepole_Pine",759
766,2991,310,19,0,0,2894,165,224,197,1842,"Spruce_Fir",766
815,2898,136,16,90,14,3466,243,232,113,2002,"Lodgepole_Pine",815
818,2967,106,4,127,21,1921,227,234,142,960,"Lodgepole_Pine",818
823,2857,109,9,30,0,3996,236,230,124,6108,"Lodgepole_Pine",823
843,2947,337,21,30,9,446,169,205,173,2321,"Spruce_Fir",843
882,2989,283,13,234,24,2321,183,240,197,942,"Lodgepole_Pine",882
910,3095,257,11,391,29,2420,193,247,192,2495,"Lodgepole_Pine",910
926,3242,114,13,335,61,1777,242,227,112,1357,"Spruce_Fir",926
931,2742,178,6,108,19,2431,223,244,155,6907,"Spruce_Fir",931
945,2799,205,35,400,-112,3270,177,246,179,1597,"Lodgepole_Pine",945
950,2944,344,12,234,48,3338,195,220,164,1761,"Lodgepole_Pine",950
978,3223,117,20,497,198,3543,250,218,87,2010,"Spruce_Fir",978
980,3404,110,23,330,18,2022,252,207,70,3278,"Krummholz",980
993,3132,194,21,700,91,573,212,252,165,1809,"Lodgepole_Pine",993
1007,3016,17,7,0,0,1128,214,225,147,2802,"Spruce_Fir",1007
1042,2646,103,17,150,-67,175,246,216,93,636,"Lodgepole_Pine",1042
1059,2753,31,15,60,12,1734,215,205,123,2885,"Lodgepole_Pine",1059
1091,2629,75,16,124,18,2147,238,207,95,2616,"Douglas_fir",1091
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1169,3093,22,15,642,7,3961,209,206,130,3408,"Lodgepole_Pine",1169
1173,3074,76,4,283,45,1410,225,232,143,2765,"Spruce_Fir",1173
1199,2951,298,9,85,7,4791,195,237,182,2174,"Aspen",1199
1222,2221,20,36,255,146,750,172,142,84,361,"Ponderosa_Pine",1222
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1306,2607,251,16,309,132,1406,184,249,202,1415,"Lodgepole_Pine",1306
1362,2626,40,14,258,44,1559,220,208,120,4310,"Spruce_Fir",1362
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1450,2475,256,23,228,60,564,159,247,221,331,"Ponderosa_Pine",1450
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1463,2848,294,15,120,22,2630,178,236,197,2368,"Spruce_Fir",1463
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1469,2953,73,7,339,48,3519,229,226,131,1651,"Lodgepole_Pine",1469
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1517,3112,135,22,180,6,2431,248,225,94,1767,"Lodgepole_Pine",1517
1520,2166,253,35,180,82,1273,122,238,239,531,"Ponderosa_Pine",1520
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1557,2531,135,1,268,10,277,221,238,153,1338,"Cottonwood_Willow",1557
1558,2429,121,15,60,-2,1786,244,227,108,153,"Cottonwood_Willow",1558
1606,3009,93,18,902,211,3078,246,209,85,811,"Lodgepole_Pine",1606
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1658,3262,3,19,319,48,3197,190,199,143,3260,"Lodgepole_Pine",1658
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1677,2696,337,18,150,48,1857,177,212,172,2808,"Lodgepole_Pine",1677
1744,2922,144,10,150,19,390,235,238,133,339,"Lodgepole_Pine",1744
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1786,3135,80,17,212,21,2885,240,207,91,2935,"Lodgepole_Pine",1786
1788,3146,205,25,150,33,5414,195,253,180,1176,"Spruce_Fir",1788
1799,3301,58,9,175,-13,3092,227,221,127,1894,"Krummholz",1799
1800,2963,276,18,242,50,4209,170,241,210,2345,"Lodgepole_Pine",1800
1858,2794,77,4,150,32,3180,226,231,141,5076,"Lodgepole_Pine",1858
1897,3178,132,15,90,13,1442,243,231,114,1758,"Lodgepole_Pine",1897
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1902,3118,234,4,60,1,5563,212,244,169,2803,"Lodgepole_Pine",1902
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1927,2924,126,4,42,1,1855,227,237,145,497,"Lodgepole_Pine",1927
1973,3027,58,6,30,1,5071,224,228,138,2551,"Spruce_Fir",1973
2044,2717,110,14,212,64,2024,244,223,106,912,"Lodgepole_Pine",2044
2064,3325,189,10,277,46,3510,221,248,160,1476,"Spruce_Fir",2064
2068,3094,87,16,150,10,2737,242,211,94,3013,"Lodgepole_Pine",2068
2089,2134,289,12,242,128,306,186,238,193,618,"Ponderosa_Pine",2089
2166,2539,144,4,162,-3,384,226,239,148,1273,"Lodgepole_Pine",2166
2200,2835,203,21,180,45,4266,204,253,176,5143,"Lodgepole_Pine",2200
2235,2729,81,9,201,44,1702,232,225,125,283,"Spruce_Fir",2235
2236,2242,21,20,0,0,1506,203,195,123,972,"Cottonwood_Willow",2236
2304,2658,148,7,285,1,660,230,240,142,1731,"Spruce_Fir",2304
2340,3295,1,9,212,32,2026,207,223,153,2597,"Spruce_Fir",2340
2403,3048,105,18,228,21,3674,248,215,89,190,"Spruce_Fir",2403
2410,3177,14,8,459,91,3027,213,224,148,1705,"Spruce_Fir",2410
2413,3423,203,10,365,30,3070,215,249,168,277,"Spruce_Fir",2413
2415,2921,29,9,492,35,3140,217,221,139,3661,"Lodgepole_Pine",2415
2455,2990,82,5,361,33,2640,227,231,138,1593,"Spruce_Fir",2455
2458,2704,23,4,67,2,895,218,231,151,1495,"Spruce_Fir",2458
2465,1994,307,34,120,102,150,108,198,219,162,"Ponderosa_Pine",2465
2490,3252,174,13,210,34,2843,227,246,148,2463,"Krummholz",2490
2491,2872,112,14,124,21,2932,243,225,108,2708,"Lodgepole_Pine",2491
2504,2736,88,18,543,136,1466,244,207,86,2532,"Lodgepole_Pine",2504
2532,3008,45,4,558,177,5153,221,231,146,5273,"Lodgepole_Pine",2532
2546,2716,355,27,67,40,2657,166,181,145,6663,"Cottonwood_Willow",2546
2559,3037,326,14,295,32,335,183,223,179,1284,"Lodgepole_Pine",2559
2577,3246,299,10,458,209,2971,193,237,184,3068,"Lodgepole_Pine",2577
2578,2958,298,5,0,0,5354,207,238,170,2359,"Lodgepole_Pine",2578
2593,2948,331,26,212,93,2670,152,198,181,379,"Lodgepole_Pine",2593
2627,3118,75,3,42,0,2014,223,234,147,2193,"Lodgepole_Pine",2627
2635,3272,251,31,153,51,2173,138,243,232,3115,"Spruce_Fir",2635
2643,2951,119,11,90,18,1116,239,231,121,2314,"Lodgepole_Pine",2643
2682,3237,133,15,633,14,2881,243,231,113,3225,"Lodgepole_Pine",2682
2688,3156,0,20,30,10,1463,186,198,146,2609,"Spruce_Fir",2688
2699,2927,305,11,182,42,3237,189,234,185,1718,"Lodgepole_Pine",2699
2710,2917,34,23,319,72,3750,210,184,101,2657,"Lodgepole_Pine",2710
2726,3168,69,11,457,26,3287,231,219,119,3966,"Spruce_Fir",2726
2748,2929,48,18,134,13,4575,224,199,103,1736,"Lodgepole_Pine",2748
2754,2887,294,35,785,381,976,104,208,232,1889,"Krummholz",2754
2794,2708,233,2,0,0,1134,215,241,163,1366,"Douglas_fir",2794
2810,3044,171,5,0,0,2903,223,242,154,558,"Lodgepole_Pine",2810
2826,3211,124,29,323,-12,4031,253,206,59,2308,"Douglas_fir",2826
2908,3164,350,19,450,104,1436,182,204,158,2322,"Lodgepole_Pine",2908
2942,3213,325,15,684,76,2081,182,223,180,642,"Spruce_Fir",2942
2945,2745,28,11,180,-9,1045,216,216,135,937,"Lodgepole_Pine",2945
2947,3113,76,9,210,-7,2469,231,224,126,2308,"Spruce_Fir",2947
2953,3164,211,11,212,17,2824,211,250,174,845,"Krummholz",2953
2955,2944,267,15,67,8,2753,181,245,202,1974,"Spruce_Fir",2955
2986,3004,2,6,95,19,2938,212,229,154,6233,"Lodgepole_Pine",2986
2992,3060,132,22,150,28,2418,249,223,90,3241,"Spruce_Fir",2992
2996,3332,9,6,85,9,2079,214,228,152,1075,"Krummholz",2996
3003,2985,45,14,706,139,1595,223,210,118,2830,"Lodgepole_Pine",3003
3020,3163,10,25,360,67,570,184,181,126,1677,"Lodgepole_Pine",3020
3049,2851,352,14,127,17,2497,194,214,158,636,"Lodgepole_Pine",3049
3064,2968,107,5,270,42,5093,229,234,139,6394,"Spruce_Fir",3064
3096,3077,357,5,391,33,3395,213,231,157,595,"Spruce_Fir",3096
3208,3099,129,29,379,76,2813,252,210,64,1348,"Lodgepole_Pine",3208
3261,2908,121,13,30,6,1860,241,229,116,661,"Lodgepole_Pine",3261
3301,3121,156,10,446,30,2097,232,241,140,878,"Lodgepole_Pine",3301
3318,2809,359,10,319,68,534,205,221,154,2296,"Lodgepole_Pine",3318
3342,2498,203,14,90,23,999,212,252,171,836,"Ponderosa_Pine",3342
3343,2755,19,10,150,0,1358,213,219,142,658,"Lodgepole_Pine",3343
3379,3035,66,6,342,17,1396,227,227,135,2613,"Lodgepole_Pine",3379
3393,3359,223,8,67,10,2121,210,248,175,2222,"Spruce_Fir",3393
3435,2973,300,17,633,339,1523,169,231,201,1844,"Lodgepole_Pine",3435
3458,2998,64,10,120,7,5447,230,219,122,4822,"Spruce_Fir",3458
3516,3091,357,10,150,32,1722,205,222,155,458,"Lodgepole_Pine",3516
3536,2998,216,13,379,89,5305,206,252,180,1319,"Lodgepole_Pine",3536
3561,3262,303,7,210,16,5616,202,237,174,558,"Spruce_Fir",3561
3601,2523,117,13,30,-12,2597,241,228,114,810,"Douglas_fir",3601
3602,3334,225,10,450,5,767,207,249,179,4298,"Lodgepole_Pine",3602
3605,2944,77,23,420,139,450,242,191,67,1478,"Krummholz",3605
3608,2799,18,10,376,62,3097,212,218,142,1237,"Lodgepole_Pine",3608
3618,3365,92,9,664,126,3034,234,227,124,2520,"Spruce_Fir",3618
3661,3009,50,4,247,68,2423,222,231,145,2469,"Cottonwood_Willow",3661
3663,3171,97,8,30,0,4975,233,229,129,2317,"Spruce_Fir",3663
3675,3267,328,16,738,49,3566,181,220,178,1231,"Aspen",3675
3694,3289,188,18,212,21,3294,218,250,158,607,"Spruce_Fir",3694
3717,2929,241,19,309,33,5786,181,252,206,6324,"Lodgepole_Pine",3717
3719,3150,129,16,309,58,212,245,228,107,3945,"Lodgepole_Pine",3719
3741,2863,116,19,42,9,6126,249,219,90,4386,"Lodgepole_Pine",3741
3778,3208,110,16,90,-22,1448,246,220,97,2590,"Lodgepole_Pine",3778
3806,3204,165,11,30,0,4195,230,244,144,3247,"Spruce_Fir",3806
3826,3125,29,23,283,96,1027,205,184,106,1442,"Spruce_Fir",3826
3828,3041,299,12,67,0,1998,187,236,189,3389,"Spruce_Fir",3828
3853,3305,73,22,210,22,2227,239,191,71,4522,"Spruce_Fir",3853
3872,3008,83,12,342,23,4194,237,218,110,4179,"Spruce_Fir",3872
3906,3228,56,10,258,23,3231,227,218,124,4656,"Krummholz",3906
3919,3118,6,16,313,-16,1277,199,208,144,210,"Spruce_Fir",3919
3960,3230,40,12,531,152,488,221,213,125,2758,"Lodgepole_Pine",3960
3971,2676,315,19,170,51,1057,168,222,193,1907,"Lodgepole_Pine",3971
4019,2968,45,9,962,170,2672,223,220,131,760,"Lodgepole_Pine",4019
4033,3364,131,10,708,183,1443,237,235,128,983,"Spruce_Fir",4033
4047,2624,341,22,488,240,618,168,201,169,1040,"Lodgepole_Pine",4047
4060,3049,41,16,1121,180,2701,221,204,115,1248,"Lodgepole_Pine",4060
4074,1895,41,25,60,28,134,214,178,85,738,"Douglas_fir",4074
4096,2801,3,18,108,19,2402,192,202,144,2892,"Spruce_Fir",4096
4101,2922,318,13,90,9,4323,185,228,183,2475,"Lodgepole_Pine",4101
4130,2842,23,15,376,108,124,210,206,129,960,"Lodgepole_Pine",4130
4131,3167,192,15,95,8,2118,218,251,163,646,"Spruce_Fir",4131
4135,3183,72,13,85,10,2640,234,215,111,1648,"Spruce_Fir",4135
4137,2977,238,31,808,40,4011,151,248,222,1333,"Lodgepole_Pine",4137
4159,3114,326,20,430,47,967,166,213,184,1595,"Spruce_Fir",4159
4172,2886,97,12,182,23,4072,240,222,110,6268,"Lodgepole_Pine",4172
4212,3152,70,8,153,10,3133,229,225,129,4402,"Spruce_Fir",4212
4214,2714,240,17,30,6,2122,185,252,202,210,"Spruce_Fir",4214
4284,3169,135,10,216,29,700,236,236,130,2312,"Spruce_Fir",4284
4318,3175,211,10,60,13,2784,212,249,172,1221,"Spruce_Fir",4318
4348,3034,30,14,450,118,4630,215,209,128,3699,"Spruce_Fir",4348
4375,2014,129,29,170,26,234,252,208,61,577,"Ponderosa_Pine",4375
4398,3074,26,10,67,5,1419,215,218,138,1772,"Spruce_Fir",4398
4426,2996,258,15,190,16,1991,184,248,201,1304,"Spruce_Fir",4426
4467,3234,120,4,60,-2,6056,226,236,145,446,"Spruce_Fir",4467
4511,2285,326,21,124,34,760,164,212,185,443,"Ponderosa_Pine",4511
4520,3261,244,11,735,151,1436,197,249,189,2647,"Spruce_Fir",4520
4531,2723,340,21,127,21,2876,171,204,169,1090,"Lodgepole_Pine",4531
4567,2821,144,11,90,7,2060,236,238,132,2306,"Lodgepole_Pine",4567
4588,3061,244,7,324,32,3078,206,246,178,808,"Cottonwood_Willow",4588
4689,2695,52,8,150,20,2151,225,222,131,5052,"Lodgepole_Pine",4689
4703,3122,211,13,285,31,2174,209,252,177,815,"Lodgepole_Pine",4703
4706,3214,34,5,277,13,4019,219,228,145,3188,"Spruce_Fir",4706
4722,2979,149,10,301,53,5305,234,240,137,1790,"Spruce_Fir",4722
4723,2950,42,12,90,24,1398,222,213,124,1425,"Lodgepole_Pine",4723
4734,2647,253,9,391,119,832,201,246,184,1040,"Ponderosa_Pine",4734
4761,2144,282,22,210,142,301,156,236,218,67,"Ponderosa_Pine",4761
4772,3084,102,8,95,7,3740,234,230,128,2268,"Spruce_Fir",4772
4797,2598,92,11,228,62,2619,238,222,114,684,"Lodgepole_Pine",4797
4803,2241,37,23,60,1,458,213,184,97,702,"Douglas_fir",4803
4822,2211,126,32,42,28,1315,253,200,48,976,"Cottonwood_Willow",4822
4836,3044,131,15,108,23,3882,243,231,112,2671,"Lodgepole_Pine",4836
4850,3248,265,12,108,6,3271,190,245,194,1415,"Spruce_Fir",4850
4852,2936,85,9,60,10,4858,233,225,124,6236,"Lodgepole_Pine",4852
4888,3183,73,7,485,67,2126,229,226,131,2856,"Spruce_Fir",4888
4892,2613,127,5,162,9,1566,229,237,142,967,"Ponderosa_Pine",4892
4906,2923,83,22,150,26,2273,244,197,72,331,"Lodgepole_Pine",4906
4911,3498,126,17,30,-4,1784,246,227,104,1861,"Krummholz",4911
4921,2349,83,18,95,34,306,242,206,86,1168,"Douglas_fir",4921
4928,3242,228,7,485,58,3017,210,246,173,977,"Lodgepole_Pine",4928
4948,2814,353,6,201,23,3181,210,230,158,6174,"Lodgepole_Pine",4948
4954,3024,256,12,577,-44,1802,193,247,193,2324,"Lodgepole_Pine",4954
4962,2393,261,7,30,2,808,202,244,181,1206,"Douglas_fir",4962
4963,2833,53,18,162,38,1436,227,198,98,2832,"Spruce_Fir",4963
4978,3044,304,15,571,247,2663,176,231,195,1595,"Spruce_Fir",4978
5036,3174,37,18,67,20,3383,216,196,109,674,"Spruce_Fir",5036
5044,2927,350,13,671,132,3000,197,218,159,1464,"Lodgepole_Pine",5044
5063,3378,57,16,671,96,2378,229,206,105,2123,"Spruce_Fir",5063
5096,3119,79,11,67,13,2468,234,220,117,1165,"Spruce_Fir",5096
5100,2525,65,4,42,-3,1061,223,231,143,1998,"Lodgepole_Pine",5100
5204,3279,259,10,516,80,591,196,246,189,1207,"Krummholz",5204
5233,3063,57,8,309,50,3591,226,223,131,4971,"Lodgepole_Pine",5233
5317,2837,217,18,256,51,2010,198,254,187,2117,"Aspen",5317
5323,3374,346,10,659,35,1332,200,223,162,1436,"Krummholz",5323
5336,2607,279,33,150,83,1050,115,224,238,1383,"Lodgepole_Pine",5336
5374,3281,354,10,90,1,4105,204,223,157,1655,"Spruce_Fir",5374
5415,3015,8,31,384,-12,2359,169,163,118,2876,"Lodgepole_Pine",5415
5430,3043,293,9,95,17,1772,195,238,183,1626,"Spruce_Fir",5430
5443,2894,75,21,360,-33,713,240,195,75,2305,"Lodgepole_Pine",5443
5462,3311,194,4,540,110,859,219,243,160,765,"Spruce_Fir",5462
5468,2356,122,23,108,51,842,252,215,78,781,"Ponderosa_Pine",5468
5485,3167,74,22,268,21,1410,240,192,71,2395,"Spruce_Fir",5485
5501,3258,26,23,153,51,1982,203,184,108,2048,"Lodgepole_Pine",5501
5515,2962,52,8,626,-2,3471,225,222,131,5779,"Spruce_Fir",5515
5540,3103,150,8,395,-5,6433,230,240,142,2704,"Lodgepole_Pine",5540
5551,3310,15,7,120,20,3162,214,226,149,1986,"Spruce_Fir",5551
5666,3600,299,22,382,188,3159,154,226,210,1371,"Spruce_Fir",5666
5669,3118,87,9,240,-64,1719,234,225,123,1405,"Spruce_Fir",5669
5683,3078,86,15,30,0,1123,241,214,99,2254,"Spruce_Fir",5683
5687,2757,87,4,134,12,1986,226,233,142,1026,"Lodgepole_Pine",5687
5730,3381,12,17,488,84,2324,200,203,136,1608,"Spruce_Fir",5730
5747,2966,318,31,391,200,721,124,194,202,1249,"Spruce_Fir",5747
5749,2835,14,15,182,40,3339,205,208,137,937,"Aspen",5749
5793,2950,36,8,457,81,2240,220,222,138,2165,"Lodgepole_Pine",5793
5829,3063,309,9,488,64,2676,195,234,179,2032,"Lodgepole_Pine",5829
5833,2843,169,28,474,177,2147,227,238,121,1989,"Lodgepole_Pine",5833
5846,3272,196,17,424,96,3267,214,252,166,2973,"Ponderosa_Pine",5846
5848,3062,114,6,228,0,3026,232,233,135,853,"Lodgepole_Pine",5848
5876,2384,11,8,30,2,175,212,224,150,342,"Douglas_fir",5876
5885,2966,337,9,285,30,4690,200,228,166,3901,"Lodgepole_Pine",5885
5894,2895,95,22,85,25,4149,249,200,68,2881,"Spruce_Fir",5894
5923,3319,300,19,192,21,3730,162,228,205,1410,"Spruce_Fir",5923
5932,2814,36,13,85,14,1871,219,211,126,2490,"Lodgepole_Pine",5932
5936,3317,79,8,0,0,1307,231,225,126,1530,"Spruce_Fir",5936
5961,3013,99,13,272,2,1040,241,221,108,876,"Lodgepole_Pine",5961
5968,2714,45,11,60,3,1383,223,217,127,2188,"Lodgepole_Pine",5968
6028,3211,45,1,30,0,5313,219,236,154,792,"Spruce_Fir",6028
6098,3063,120,5,458,74,2507,229,235,140,2120,"Spruce_Fir",6098
6127,2997,41,16,553,116,1714,221,204,115,3068,"Lodgepole_Pine",6127
6130,2642,280,4,0,0,895,208,240,170,1608,"Lodgepole_Pine",6130
6134,2937,333,7,361,81,3031,205,232,166,2352,"Lodgepole_Pine",6134
6159,2862,97,19,120,22,3376,247,210,85,5038,"Lodgepole_Pine",6159
6201,3149,286,28,120,64,882,131,226,228,2416,"Spruce_Fir",6201
6233,3243,353,11,30,-2,1832,201,221,158,1771,"Lodgepole_Pine",6233
6240,3153,338,8,256,86,2139,204,229,165,2014,"Lodgepole_Pine",6240
6259,3340,78,13,242,56,2383,237,215,106,1994,"Spruce_Fir",6259
6263,2507,64,13,300,29,541,232,212,110,3526,"Lodgepole_Pine",6263
6327,3263,238,14,42,0,3598,195,251,192,1565,"Spruce_Fir",6327
6329,2981,37,22,30,0,959,213,187,100,2335,"Spruce_Fir",6329
6354,2496,168,12,0,0,1189,229,245,146,1348,"Douglas_fir",6354
6369,2813,99,21,0,0,4734,249,205,74,124,"Spruce_Fir",6369
6403,3261,85,10,190,22,892,235,222,118,875,"Spruce_Fir",6403
6405,2557,29,10,30,-1,2270,217,219,137,2419,"Spruce_Fir",6405
6425,2909,151,6,90,6,3271,228,240,145,1396,"Lodgepole_Pine",6425
6451,3275,0,9,335,14,1777,208,224,154,1195,"Spruce_Fir",6451
6462,2942,120,16,258,69,1530,245,225,104,1988,"Lodgepole_Pine",6462
6467,3089,30,8,295,8,2746,218,223,141,2888,"Lodgepole_Pine",6467
6472,3100,291,6,67,-3,966,203,239,175,2603,"Spruce_Fir",6472
6486,3011,67,30,582,228,1956,234,166,42,2155,"Spruce_Fir",6486
6488,3161,5,9,42,3,551,209,223,152,918,"Lodgepole_Pine",6488
6513,2916,261,18,268,20,5744,172,247,211,6323,"Spruce_Fir",6513
6534,2745,28,11,180,-9,1045,216,216,135,937,"Lodgepole_Pine",6534
6543,3411,166,11,771,172,2918,229,244,145,2135,"Krummholz",6543
6550,2976,97,13,361,50,1710,241,220,106,1747,"Lodgepole_Pine",6550
6613,3139,175,8,60,-2,3636,225,245,153,4819,"Spruce_Fir",6613
6632,2820,61,8,108,21,1187,227,223,129,2155,"Lodgepole_Pine",6632
6656,3077,23,5,342,20,3153,217,228,148,1468,"Lodgepole_Pine",6656
6699,3219,45,12,30,2,2846,223,213,122,2736,"Spruce_Fir",6699
6706,3085,174,12,150,11,2553,227,246,150,3503,"Lodgepole_Pine",6706
6709,3353,265,18,1189,354,3651,172,245,210,2652,"Lodgepole_Pine",6709
6725,3084,63,13,547,25,810,231,213,112,1124,"Lodgepole_Pine",6725
6727,3113,1,10,371,47,2346,206,221,153,2565,"Lodgepole_Pine",6727
6732,3123,344,7,485,-54,849,206,229,162,1057,"Spruce_Fir",6732
6739,2732,99,16,228,0,1992,245,216,95,997,"Lodgepole_Pine",6739
6784,3037,246,6,752,46,5771,207,245,176,5434,"Spruce_Fir",6784
6790,2953,158,15,400,67,1856,235,241,133,1902,"Lodgepole_Pine",6790
6854,2710,280,14,212,-5,1824,181,241,199,513,"Krummholz",6854
6866,2389,141,27,30,5,510,247,221,83,1284,"Ponderosa_Pine",6866
6891,2292,344,8,180,59,1410,205,228,162,644,"Douglas_fir",6891
6901,3278,159,39,210,121,1325,228,214,77,819,"Krummholz",6901
6902,3106,84,19,234,45,1648,243,203,82,2647,"Lodgepole_Pine",6902
6916,2927,320,16,67,14,4478,177,223,186,2377,"Lodgepole_Pine",6916
6949,2536,307,36,201,114,721,100,193,220,1501,"Lodgepole_Pine",6949
6954,2991,38,11,127,29,5198,220,215,128,2436,"Spruce_Fir",6954
6956,2995,78,14,446,75,1937,237,214,105,1236,"Spruce_Fir",6956
6989,3036,339,15,127,23,2345,187,218,169,1749,"Lodgepole_Pine",6989
6998,3846,346,16,912,70,4474,188,213,163,2534,"Spruce_Fir",6998
6999,3052,356,13,95,19,1825,199,217,155,1315,"Spruce_Fir",6999
7074,2617,10,10,450,-22,807,209,220,148,819,"Ponderosa_Pine",7074
7171,2933,186,19,85,30,1243,219,250,156,582,"Lodgepole_Pine",7171
7194,2560,350,15,0,0,1486,191,213,159,1150,"Ponderosa_Pine",7194
7222,3158,254,4,331,27,3221,210,242,170,924,"Lodgepole_Pine",7222
7240,2855,71,28,210,-74,408,237,172,46,2100,"Lodgepole_Pine",7240
7253,2965,263,8,765,-10,5487,200,244,183,1867,"Lodgepole_Pine",7253
7275,2833,157,13,30,1,1050,234,241,135,1774,"Lodgepole_Pine",7275
7290,3012,15,8,467,5,2937,213,223,147,210,"Spruce_Fir",7290
7311,2696,73,16,573,39,3095,237,207,96,2742,"Spruce_Fir",7311
7319,3073,51,10,201,23,4285,225,219,127,2874,"Lodgepole_Pine",7319
7320,3194,18,15,495,118,849,207,207,134,1892,"Lodgepole_Pine",7320
7324,2977,8,19,799,205,841,194,198,137,1302,"Spruce_Fir",7324
7333,3116,315,11,85,10,4303,192,231,180,1310,"Spruce_Fir",7333
7337,3379,97,24,180,67,2393,250,199,64,2042,"Krummholz",7337
7338,3379,359,12,698,40,1323,202,218,153,1500,"Krummholz",7338
7344,2883,344,15,85,16,4121,189,216,164,6149,"Ponderosa_Pine",7344
7352,2985,118,11,258,20,5193,239,230,119,5861,"Lodgepole_Pine",7352
7353,3308,355,20,1173,291,1869,184,201,152,2112,"Spruce_Fir",7353
7362,2961,4,23,127,24,2210,182,187,136,1560,"Spruce_Fir",7362
7401,3471,310,12,201,24,1492,186,231,185,1879,"Krummholz",7401
7410,3149,119,27,150,30,1871,254,204,59,2594,"Lodgepole_Pine",7410
7416,3036,63,4,30,0,3662,224,231,143,342,"Spruce_Fir",7416
7479,3274,116,8,553,83,5846,235,232,129,2869,"Lodgepole_Pine",7479
7510,3188,117,15,450,34,3077,244,225,106,1087,"Spruce_Fir",7510
7517,2889,135,10,268,41,2962,237,236,129,2313,"Lodgepole_Pine",7517
