,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
93678,2732,2,19,60,19,2975,190,200,144,6340,Spruce_Fir
74630,2903,225,3,90,3,5161,215,242,164,4690,Lodgepole_Pine
68716,2942,133,12,60,3,5690,239,234,124,3651,Lodgepole_Pine
104833,3728,18,17,934,319,4841,204,201,130,2998,Krummholz
103642,2949,214,13,324,40,5737,208,252,178,3261,Lodgepole_Pine
12843,3005,327,10,60,11,4390,196,229,173,1173,Spruce_Fir
39548,2913,98,19,170,40,5372,247,210,83,4120,Lodgepole_Pine
62182,3286,280,15,684,172,6106,177,241,203,2851,Lodgepole_Pine
66699,3114,241,13,150,10,2411,194,250,193,390,Lodgepole_Pine
65095,2939,2,16,30,7,5707,195,207,147,4084,Lodgepole_Pine
57746,2753,140,20,95,36,1342,245,230,104,1477,Lodgepole_Pine
11353,3052,74,7,721,-130,1510,229,227,132,939,Spruce_Fir
83308,3332,207,17,480,126,1861,207,253,177,1430,Spruce_Fir
42822,2983,312,37,319,172,1050,98,185,213,1339,Spruce_Fir
61597,2295,71,11,300,33,811,232,219,118,551,Ponderosa_Pine
1946,2975,231,17,170,37,3065,192,253,195,1142,Lodgepole_Pine
12401,2893,144,18,30,6,4204,243,233,112,2794,Spruce_Fir
92471,2719,23,2,361,-3,1040,218,235,154,1224,Lodgepole_Pine
104983,3034,185,9,677,69,5616,222,246,158,6039,Spruce_Fir
51169,3150,330,5,330,56,2394,207,233,165,866,Spruce_Fir
14530,2215,302,10,400,196,570,191,235,184,240,Ponderosa_Pine
38998,2724,0,3,150,29,2066,215,234,156,6286,Lodgepole_Pine
68290,2477,316,14,277,77,840,183,228,184,175,Douglas_fir
39026,2958,83,6,60,3,5251,229,230,135,2326,Spruce_Fir
52099,2994,24,11,297,18,1710,214,216,137,1323,Lodgepole_Pine
47175,2666,256,2,0,0,1570,214,240,163,1337,Spruce_Fir
102356,3027,254,9,819,36,5865,200,246,185,5449,Spruce_Fir
42045,2815,319,5,90,11,1326,208,235,167,1170,Lodgepole_Pine
91266,3093,74,6,247,46,2885,228,228,135,6043,Spruce_Fir
68881,2963,50,12,256,17,5354,225,214,121,1848,Spruce_Fir
5405,3265,50,7,324,56,5431,224,224,135,469,Spruce_Fir
51893,2566,132,11,256,40,591,238,234,125,854,Ponderosa_Pine
63537,2726,327,26,85,50,2720,147,200,188,6604,Lodgepole_Pine
60472,3151,110,24,306,52,1398,252,206,68,2278,Spruce_Fir
70126,3203,180,13,30,0,4891,224,248,153,391,Spruce_Fir
102620,2761,52,11,120,-4,2163,226,217,124,721,Lodgepole_Pine
12291,2988,209,12,379,69,5550,210,251,175,3070,Spruce_Fir
36575,2033,359,36,360,182,330,142,149,126,930,Douglas_fir
86195,2800,143,9,295,64,1182,234,238,135,485,Lodgepole_Pine
55830,3189,351,14,30,6,1705,195,216,159,454,Spruce_Fir
16219,2132,345,13,0,0,1315,194,219,163,1355,Cottonwood_Willow
12310,3156,257,17,390,90,5829,177,248,207,2242,Lodgepole_Pine
49129,2711,95,12,495,111,1328,239,222,112,2597,Lodgepole_Pine
4032,3200,191,5,541,16,1073,220,244,160,2028,Lodgepole_Pine
4259,3172,40,14,351,59,1950,220,208,119,3384,Spruce_Fir
4583,3243,133,33,309,12,4031,250,203,52,2348,Spruce_Fir
69479,3102,72,17,301,-80,1744,237,206,95,1359,Spruce_Fir
58934,2783,90,6,190,27,1935,229,231,136,1831,Lodgepole_Pine
44327,3180,88,14,162,46,532,240,216,103,2148,Lodgepole_Pine
