"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1644,3147,298,13,30,8,4468,184,235,191,3555,"Spruce_Fir",1644
1661,2986,357,15,511,91,1015,195,211,153,1894,"Lodgepole_Pine",1661
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1700,2729,344,15,95,12,218,189,216,164,738,"Spruce_Fir",1700
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1718,3336,123,19,626,139,446,249,222,93,277,"Spruce_Fir",1718
1729,2213,48,33,350,155,785,213,152,50,845,"Ponderosa_Pine",1729
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1790,3192,80,7,277,18,5087,230,228,131,2343,"Spruce_Fir",1790
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1866,3226,33,5,0,0,2021,219,229,147,170,"Krummholz",1866
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1893,3049,90,3,330,-8,2729,225,234,145,949,"Lodgepole_Pine",1893
1899,3193,23,10,984,109,2981,214,218,139,2419,"Lodgepole_Pine",1899
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1904,2826,87,17,30,-6,3245,242,210,92,1883,"Lodgepole_Pine",1904
1909,3236,270,4,124,16,3263,208,241,171,1507,"Spruce_Fir",1909
1917,3269,198,3,1008,138,2147,218,242,160,2269,"Spruce_Fir",1917
1931,2371,64,23,258,30,960,234,187,73,792,"Ponderosa_Pine",1931
1937,3193,274,3,400,17,4781,211,240,167,2359,"Lodgepole_Pine",1937
1941,3312,214,14,658,93,3513,207,252,179,2654,"Spruce_Fir",1941
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1966,3027,345,14,67,-4,1140,191,217,164,2310,"Spruce_Fir",1966
1998,3009,51,14,268,21,4680,226,210,115,2613,"Spruce_Fir",1998
2109,2997,166,18,331,60,2580,232,243,135,937,"Spruce_Fir",2109
2120,3149,29,15,443,131,4713,213,205,124,2227,"Spruce_Fir",2120
2121,2923,36,4,190,10,5085,220,230,147,1691,"Aspen",2121
2134,2910,344,6,67,3,2913,208,230,161,1565,"Spruce_Fir",2134
2157,2932,79,15,190,48,4643,238,212,101,1847,"Lodgepole_Pine",2157
2178,2805,126,27,60,13,1182,252,211,68,1747,"Lodgepole_Pine",2178
2179,2928,164,26,408,177,1864,233,237,118,911,"Aspen",2179
2187,3272,75,11,256,-34,1825,233,220,117,1124,"Krummholz",2187
2189,2989,287,18,30,0,607,168,236,207,1857,"Spruce_Fir",2189
2192,2944,101,1,60,4,1833,221,237,152,516,"Spruce_Fir",2192
2210,3202,279,17,270,95,212,172,240,207,631,"Spruce_Fir",2210
2219,3066,2,5,210,4,3314,212,229,155,1403,"Lodgepole_Pine",2219
2285,2923,350,9,90,5,497,203,224,160,2418,"Spruce_Fir",2285
2345,3151,139,14,216,21,2361,241,235,120,430,"Spruce_Fir",2345
2365,3244,99,6,190,39,2963,230,232,136,4889,"Spruce_Fir",2365
2373,3148,254,8,277,4,1953,203,245,181,792,"Spruce_Fir",2373
2404,3191,135,2,467,-15,569,223,238,151,2230,"Lodgepole_Pine",2404
2418,3400,146,9,553,167,2032,232,239,139,1585,"Krummholz",2418
2469,3103,332,20,342,70,3635,171,211,178,1981,"Lodgepole_Pine",2469
2493,3125,114,6,30,-5,1209,232,233,135,2455,"Spruce_Fir",2493
2498,2916,7,6,240,-9,3800,213,229,153,6000,"Lodgepole_Pine",2498
2511,3449,95,13,631,164,2230,241,220,106,1401,"Spruce_Fir",2511
2535,2890,296,7,30,0,641,200,238,178,2580,"Spruce_Fir",2535
2557,3114,135,13,283,62,390,240,234,121,571,"Lodgepole_Pine",2557
2641,3180,78,6,42,3,5295,227,230,137,2901,"Lodgepole_Pine",2641
2660,3195,116,7,351,20,3692,233,233,133,4367,"Cottonwood_Willow",2660
2690,3002,354,10,30,6,1027,204,223,157,2275,"Spruce_Fir",2690
2715,2847,257,25,67,26,5257,152,245,226,4663,"Lodgepole_Pine",2715
2747,2838,120,14,212,42,792,244,227,109,648,"Lodgepole_Pine",2747
2776,2969,299,15,124,14,1595,178,233,195,1448,"Lodgepole_Pine",2776
2844,2961,310,21,404,140,4878,159,221,200,331,"Lodgepole_Pine",2844
2874,2777,3,17,192,41,516,195,206,146,2306,"Lodgepole_Pine",2874
2887,3014,260,8,467,47,5064,200,245,183,1657,"Lodgepole_Pine",2887
2913,3336,266,14,212,45,3071,185,245,199,997,"Spruce_Fir",2913
2942,3213,325,15,684,76,2081,182,223,180,642,"Spruce_Fir",2942
2947,3113,76,9,210,-7,2469,231,224,126,2308,"Spruce_Fir",2947
2996,3332,9,6,85,9,2079,214,228,152,1075,"Krummholz",2996
3022,2919,244,19,42,8,2812,178,251,208,1020,"Lodgepole_Pine",3022
3033,2369,324,25,108,65,805,150,205,191,730,"Douglas_fir",3033
3069,2913,90,2,124,7,4754,222,236,150,1744,"Lodgepole_Pine",3069
3087,3090,326,20,323,88,2521,168,214,184,2391,"Spruce_Fir",3087
3157,2621,309,3,190,12,955,210,237,165,5727,"Lodgepole_Pine",3157
3162,3331,195,11,283,52,3549,218,249,164,1516,"Krummholz",3162
3181,3560,102,28,888,275,2416,253,191,46,1282,"Spruce_Fir",3181
3243,2841,349,10,150,17,1075,202,223,160,1786,"Lodgepole_Pine",3243
3269,3198,8,13,666,180,4458,205,215,146,2192,"Spruce_Fir",3269
3289,3037,70,5,268,0,3552,225,230,140,2758,"Spruce_Fir",3289
3307,2992,32,27,474,197,4444,202,170,90,780,"Lodgepole_Pine",3307
3336,3126,126,15,153,-29,4641,244,229,110,1181,"Spruce_Fir",3336
3383,2803,347,15,162,20,1981,191,215,162,2922,"Lodgepole_Pine",3383
3490,2285,331,21,67,16,162,167,209,180,1061,"Lodgepole_Pine",3490
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3500,2976,66,25,342,181,351,235,180,62,1296,"Lodgepole_Pine",3500
3502,2958,211,21,256,75,5204,198,254,184,1053,"Lodgepole_Pine",3502
3538,2956,311,10,90,15,2120,193,233,180,510,"Lodgepole_Pine",3538
3541,3092,45,3,598,38,2714,220,232,149,1933,"Lodgepole_Pine",3541
3554,2505,325,13,30,0,1253,186,225,178,1146,"Douglas_fir",3554
3590,2844,51,9,67,-10,1621,225,221,129,2271,"Lodgepole_Pine",3590
3607,2854,323,28,192,87,351,137,198,194,1032,"Spruce_Fir",3607
3614,2997,113,20,150,35,2483,249,216,86,547,"Lodgepole_Pine",3614
3659,2426,261,30,90,40,474,134,239,235,458,"Ponderosa_Pine",3659
3667,2903,120,8,0,0,1471,234,234,132,1760,"Spruce_Fir",3667
3719,3150,129,16,309,58,212,245,228,107,3945,"Lodgepole_Pine",3719
3727,2991,93,5,240,16,3140,228,232,138,6132,"Lodgepole_Pine",3727
3791,2907,14,15,30,6,2429,205,208,137,1761,"Krummholz",3791
3850,2352,124,17,300,78,283,246,226,102,1129,"Ponderosa_Pine",3850
3852,3166,160,17,268,88,201,235,241,131,2897,"Spruce_Fir",3852
3876,2998,10,12,360,26,5341,207,216,145,6403,"Spruce_Fir",3876
3877,3169,236,3,127,7,4518,213,242,166,1142,"Spruce_Fir",3877
3896,2850,63,26,295,178,1237,232,179,63,780,"Aspen",3896
3900,3173,358,14,60,12,738,197,212,152,2503,"Spruce_Fir",3900
3906,3228,56,10,258,23,3231,227,218,124,4656,"Krummholz",3906
3907,2973,246,27,212,60,5178,155,248,223,1504,"Lodgepole_Pine",3907
3935,3191,33,16,510,98,3820,215,205,121,2886,"Lodgepole_Pine",3935
4006,3177,21,10,684,160,1812,214,219,141,2501,"Spruce_Fir",4006
4022,2984,19,9,268,54,1073,214,222,144,2212,"Lodgepole_Pine",4022
4030,2592,18,19,300,103,2073,201,196,126,642,"Douglas_fir",4030
4031,3420,341,12,757,137,2313,194,222,166,1379,"Spruce_Fir",4031
4043,3076,274,23,67,25,2310,151,238,223,767,"Lodgepole_Pine",4043
4046,2874,36,32,540,245,785,199,152,68,700,"Lodgepole_Pine",4046
4049,3129,32,6,182,-5,4031,219,227,145,1661,"Lodgepole_Pine",4049
4075,2796,44,16,350,119,362,222,202,110,2537,"Lodgepole_Pine",4075
4078,3295,3,14,134,17,2259,200,213,149,2166,"Lodgepole_Pine",4078
4102,2806,24,10,190,30,2103,215,218,139,2506,"Lodgepole_Pine",4102
4125,2987,288,22,30,17,1533,155,232,215,1387,"Lodgepole_Pine",4125
4139,3221,191,18,268,42,685,217,251,162,1136,"Spruce_Fir",4139
4140,3039,186,10,90,-33,793,222,247,158,1689,"Lodgepole_Pine",4140
4156,3067,327,25,228,53,3565,151,202,187,2098,"Spruce_Fir",4156
4192,3211,282,16,726,8,1477,174,239,205,1307,"Spruce_Fir",4192
4205,3193,63,5,255,23,4000,225,229,139,1357,"Spruce_Fir",4205
4227,2775,187,23,210,108,3000,216,250,156,6300,"Lodgepole_Pine",4227
4239,2803,227,28,170,118,1928,169,252,208,1180,"Lodgepole_Pine",4239
4346,2779,175,8,30,2,1740,225,244,153,2329,"Lodgepole_Pine",4346
4394,3077,94,11,457,6,1664,237,224,117,1398,"Cottonwood_Willow",4394
4413,3003,149,13,42,2,2836,237,239,129,1549,"Lodgepole_Pine",4413
4445,2742,18,9,42,9,2724,213,220,144,5408,"Lodgepole_Pine",4445
4464,2669,41,15,600,-21,631,221,205,116,1396,"Ponderosa_Pine",4464
4471,2936,125,8,297,63,5445,234,235,133,4013,"Lodgepole_Pine",4471
4475,3215,71,9,481,32,5622,230,223,126,2089,"Spruce_Fir",4475
4480,3268,247,20,30,8,2058,175,251,211,3871,"Spruce_Fir",4480
4495,3197,351,6,134,14,5437,210,230,159,2416,"Spruce_Fir",4495
4516,3155,321,10,180,33,2256,194,230,176,708,"Lodgepole_Pine",4516
4520,3261,244,11,735,151,1436,197,249,189,2647,"Spruce_Fir",4520
4565,2222,317,18,30,11,658,170,222,190,1692,"Ponderosa_Pine",4565
4593,2905,67,2,558,50,3827,221,235,151,3263,"Lodgepole_Pine",4593
4598,2708,93,29,95,57,120,250,181,38,2289,"Aspen",4598
4607,3321,96,12,108,10,4283,239,222,111,3744,"Spruce_Fir",4607
4618,2983,16,10,402,47,4227,211,219,143,4875,"Lodgepole_Pine",4618
4621,2912,137,12,426,63,2682,238,235,125,2292,"Lodgepole_Pine",4621
4647,3304,225,8,420,87,1006,210,248,174,871,"Spruce_Fir",4647
4653,3059,92,18,630,227,644,245,210,89,1008,"Lodgepole_Pine",4653
4677,2481,26,6,150,16,192,217,227,146,1187,"Ponderosa_Pine",4677
4716,2898,13,8,150,9,1388,212,223,148,1987,"Lodgepole_Pine",4716
4721,2812,2,14,0,0,1920,200,214,150,1087,"Spruce_Fir",4721
4810,2896,299,18,272,89,1613,166,230,203,2591,"Lodgepole_Pine",4810
4830,2315,128,21,67,28,1273,249,222,91,900,"Ponderosa_Pine",4830
4837,2987,232,3,366,100,626,215,242,164,1654,"Lodgepole_Pine",4837
4847,3318,345,18,573,173,2567,181,208,164,256,"Spruce_Fir",4847
4853,2867,63,7,0,0,499,227,225,132,1345,"Lodgepole_Pine",4853
4855,2935,268,34,295,138,2397,113,229,242,1442,"Spruce_Fir",4855
4899,3262,1,31,510,134,1397,160,166,131,2070,"Lodgepole_Pine",4899
4920,3289,14,4,467,26,5940,216,231,153,553,"Spruce_Fir",4920
4927,2585,44,22,60,22,964,219,188,93,6395,"Lodgepole_Pine",4927
4944,2918,10,14,426,52,3037,204,212,143,2133,"Lodgepole_Pine",4944
4957,3076,296,6,201,22,2814,203,238,175,1734,"Lodgepole_Pine",4957
4975,2877,314,14,679,122,1167,181,228,187,1231,"Lodgepole_Pine",4975
4978,3044,304,15,571,247,2663,176,231,195,1595,"Spruce_Fir",4978
5027,3228,171,14,201,41,2195,229,245,144,1691,"Spruce_Fir",5027
5045,2863,5,26,268,31,973,177,179,131,2015,"Lodgepole_Pine",5045
5054,3056,320,4,90,16,853,209,236,165,1771,"Spruce_Fir",5054
5121,2959,31,23,360,71,2389,207,183,102,1945,"Spruce_Fir",5121
5134,2507,27,32,234,106,1131,189,155,84,907,"Ponderosa_Pine",5134
5138,3073,171,25,210,15,3578,227,241,130,1114,"Lodgepole_Pine",5138
5143,2768,65,4,150,12,1945,223,231,143,1727,"Lodgepole_Pine",5143
5165,2764,144,7,0,0,3088,230,239,142,2373,"Lodgepole_Pine",5165
5167,2615,294,6,361,97,2300,202,239,176,443,"Ponderosa_Pine",5167
5187,2681,97,17,201,68,2372,246,212,89,2460,"Lodgepole_Pine",5187
5204,3279,259,10,516,80,591,196,246,189,1207,"Krummholz",5204
5209,2527,295,19,0,0,1062,163,231,207,1248,"Spruce_Fir",5209
5230,2988,288,13,60,15,1717,184,238,194,1505,"Lodgepole_Pine",5230
5242,3013,62,17,190,44,5233,232,202,97,738,"Lodgepole_Pine",5242
5254,3356,201,8,895,154,2967,217,247,165,1167,"Krummholz",5254
5285,2969,20,14,564,100,2346,209,210,135,2210,"Lodgepole_Pine",5285
5294,2847,23,12,210,28,1727,212,214,136,2671,"Lodgepole_Pine",5294
5399,2847,28,5,437,44,2038,218,230,148,1994,"Lodgepole_Pine",5399
5417,3252,281,18,421,136,1138,167,239,210,2021,"Lodgepole_Pine",5417
5433,3376,212,15,579,170,2040,206,253,179,1213,"Spruce_Fir",5433
5436,2554,215,24,270,-173,811,189,254,191,960,"Lodgepole_Pine",5436
5450,3091,73,6,700,37,2613,228,228,134,2063,"Spruce_Fir",5450
5532,2502,72,15,42,-1,1793,236,209,101,534,"Douglas_fir",5532
5581,2095,264,17,319,100,420,176,246,208,319,"Ponderosa_Pine",5581
5610,2969,253,13,85,7,1655,191,248,195,1441,"Lodgepole_Pine",5610
5627,3067,240,8,648,68,5594,206,247,179,3368,"Lodgepole_Pine",5627
5646,3119,21,9,382,38,1237,214,221,142,2627,"Spruce_Fir",5646
5724,3166,23,23,295,54,5104,199,183,112,2984,"Spruce_Fir",5724
5751,3075,116,23,170,33,3035,252,211,74,2743,"Spruce_Fir",5751
5783,3087,338,25,408,-20,2451,157,195,173,2251,"Krummholz",5783
5830,3207,172,12,324,30,2201,228,245,148,1725,"Lodgepole_Pine",5830
5833,2843,169,28,474,177,2147,227,238,121,1989,"Lodgepole_Pine",5833
5881,3133,56,19,90,-19,1245,229,197,95,2280,"Lodgepole_Pine",5881
5888,3034,85,13,0,0,3878,238,218,109,2614,"Spruce_Fir",5888
5903,2840,356,10,134,36,4131,204,222,156,5200,"Lodgepole_Pine",5903
5916,2945,90,4,0,0,1560,226,233,141,3471,"Spruce_Fir",5916
5927,2913,45,16,212,15,752,223,204,111,1956,"Lodgepole_Pine",5927
5939,1952,3,33,240,101,210,157,157,123,811,"Douglas_fir",5939
6001,3199,197,10,309,22,2496,218,249,165,1012,"Spruce_Fir",6001
6025,3008,272,23,531,194,1833,152,240,223,730,"Lodgepole_Pine",6025
6030,3014,315,8,42,2,2368,199,234,174,1006,"Spruce_Fir",6030
6037,3182,52,16,95,10,4420,227,203,105,3019,"Spruce_Fir",6037
6052,3275,160,7,180,7,1050,228,242,147,2030,"Spruce_Fir",6052
6071,2894,124,22,127,48,2090,250,218,85,1339,"Lodgepole_Pine",6071
6112,3021,359,11,297,46,5340,204,220,154,3873,"Spruce_Fir",6112
6138,3191,184,16,67,15,966,222,249,155,2614,"Lodgepole_Pine",6138
6158,3052,23,5,150,5,3732,217,228,148,1889,"Lodgepole_Pine",6158
6160,2378,327,16,170,50,1500,180,220,180,395,"Douglas_fir",6160
6199,3384,167,15,716,219,1506,231,244,141,1129,"Spruce_Fir",6199
6203,2244,340,31,90,48,708,139,178,167,541,"Douglas_fir",6203
6204,3421,359,9,437,82,1590,206,223,155,1337,"Krummholz",6204
6217,3028,271,25,360,117,5517,146,239,227,981,"Lodgepole_Pine",6217
6285,2612,334,13,120,23,1734,189,222,172,4468,"Lodgepole_Pine",6285
6309,2993,138,13,0,0,1034,239,235,124,1660,"Lodgepole_Pine",6309
6327,3263,238,14,42,0,3598,195,251,192,1565,"Spruce_Fir",6327
6340,3138,151,12,134,16,2002,235,240,134,3166,"Spruce_Fir",6340
6345,2969,152,17,134,34,1442,238,238,124,3371,"Spruce_Fir",6345
6380,3063,332,8,108,19,4114,201,230,168,2263,"Lodgepole_Pine",6380
6405,2557,29,10,30,-1,2270,217,219,137,2419,"Spruce_Fir",6405
6420,2969,152,17,134,34,1442,238,238,124,3371,"Spruce_Fir",6420
6424,2878,63,13,153,34,661,231,213,112,330,"Lodgepole_Pine",6424
6455,3037,59,1,552,127,2184,220,235,152,2741,"Lodgepole_Pine",6455
6457,2632,87,13,531,48,990,239,218,108,960,"Ponderosa_Pine",6457
6494,3101,42,15,571,26,1298,221,206,116,2758,"Lodgepole_Pine",6494
6539,2681,341,16,85,26,1986,185,215,168,4998,"Lodgepole_Pine",6539
6555,3408,198,10,666,15,3415,217,249,166,124,"Spruce_Fir",6555
6557,3156,9,10,467,36,2938,209,219,148,2678,"Spruce_Fir",6557
6573,3259,347,28,594,83,1406,157,184,158,1422,"Krummholz",6573
6594,2911,218,23,30,7,2391,189,254,193,1672,"Lodgepole_Pine",6594
6609,3090,28,18,780,30,1532,209,197,118,2201,"Spruce_Fir",6609
6632,2820,61,8,108,21,1187,227,223,129,2155,"Lodgepole_Pine",6632
6664,3105,113,14,0,0,932,243,226,109,2081,"Lodgepole_Pine",6664
6695,2916,26,8,228,-6,624,216,222,142,2017,"Spruce_Fir",6695
6701,2936,174,7,495,87,3298,225,244,153,3625,"Lodgepole_Pine",6701
6769,2087,24,31,67,46,540,187,158,90,582,"Ponderosa_Pine",6769
6772,3066,37,5,30,0,3453,220,229,146,2313,"Spruce_Fir",6772
6790,2953,158,15,400,67,1856,235,241,133,1902,"Lodgepole_Pine",6790
6806,2735,60,8,524,101,570,227,223,131,362,"Ponderosa_Pine",6806
6812,2231,80,12,0,0,845,236,218,111,1113,"Cottonwood_Willow",6812
6838,2849,201,10,30,-3,4084,216,249,167,3481,"Spruce_Fir",6838
6863,2965,127,14,301,39,4993,243,230,112,6452,"Lodgepole_Pine",6863
6882,2983,354,9,277,45,1684,205,224,157,1653,"Lodgepole_Pine",6882
6894,2855,275,15,124,22,2759,177,242,204,2424,"Spruce_Fir",6894
6901,3278,159,39,210,121,1325,228,214,77,819,"Krummholz",6901
6922,2712,331,15,85,22,1082,182,219,176,2431,"Lodgepole_Pine",6922
6945,2816,45,15,350,15,1880,223,206,113,2630,"Spruce_Fir",6945
6962,3208,37,7,67,5,1776,220,224,140,1482,"Spruce_Fir",6962
6966,2629,200,17,256,101,931,211,253,171,1231,"Ponderosa_Pine",6966
6978,2732,98,10,360,-28,1471,237,225,118,957,"Ponderosa_Pine",6978
6980,2946,304,15,256,49,1999,176,231,195,1549,"Lodgepole_Pine",6980
6987,2980,99,14,60,11,5099,243,220,103,666,"Lodgepole_Pine",6987
6997,3061,179,13,216,35,2012,225,247,152,1614,"Lodgepole_Pine",6997
6998,3846,346,16,912,70,4474,188,213,163,2534,"Spruce_Fir",6998
7037,3119,45,4,212,11,2268,221,231,146,2352,"Spruce_Fir",7037
7048,2952,176,3,481,125,4928,221,241,156,5170,"Lodgepole_Pine",7048
7071,2741,22,11,30,2,1455,213,217,139,1445,"Spruce_Fir",7071
7081,3371,90,1,466,32,1050,220,237,153,2349,"Spruce_Fir",7081
7152,3262,290,14,582,111,3192,180,237,197,902,"Spruce_Fir",7152
7167,3339,81,6,446,78,930,229,229,134,1312,"Krummholz",7167
7196,2354,323,21,108,37,342,162,213,189,927,"Ponderosa_Pine",7196
7216,3031,238,14,390,69,5771,195,251,192,2139,"Lodgepole_Pine",7216
7219,2929,338,13,350,99,2257,192,222,168,1789,"Spruce_Fir",7219
7230,2588,99,13,67,5,1549,241,221,108,1142,"Ponderosa_Pine",7230
7268,3148,118,17,339,84,4185,246,223,100,700,"Lodgepole_Pine",7268
7292,3220,154,20,162,54,666,239,237,118,2106,"Spruce_Fir",7292
7295,2905,357,24,175,62,1639,175,189,146,2618,"Lodgepole_Pine",7295
7298,2772,97,13,108,13,2800,241,220,106,277,"Lodgepole_Pine",7298
7352,2985,118,11,258,20,5193,239,230,119,5861,"Lodgepole_Pine",7352
7355,3138,354,26,170,68,4099,167,184,148,834,"Spruce_Fir",7355
7394,2550,357,12,30,0,1129,200,217,154,1159,"Lodgepole_Pine",7394
7399,2831,200,14,268,30,3529,214,252,170,6330,"Lodgepole_Pine",7399
7412,3037,139,9,42,2,376,235,237,133,1177,"Spruce_Fir",7412
7417,3212,304,19,0,0,4040,165,227,201,1361,"Krummholz",7417
7419,2762,107,11,30,5,3000,238,227,119,4928,"Lodgepole_Pine",7419
7430,3351,288,13,201,29,3744,182,238,196,1829,"Spruce_Fir",7430
7472,3154,151,14,716,-52,558,237,239,128,1862,"Lodgepole_Pine",7472
7497,3092,16,20,404,76,4924,199,193,126,1682,"Spruce_Fir",7497
7503,3109,197,11,60,3,5295,217,250,166,1256,"Spruce_Fir",7503
7513,2674,80,4,297,38,1813,225,232,142,2290,"Ponderosa_Pine",7513
