,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
84377,3010,27,8,30,2,2383,217,223,142,1140,Spruce_Fir
11091,3052,334,11,120,30,1771,194,225,170,3294,Lodgepole_Pine
100389,3168,67,6,497,26,3018,227,228,135,4756,Spruce_Fir
98612,3033,18,11,60,-7,573,211,216,141,1288,Lodgepole_Pine
89620,2970,65,7,324,50,3692,227,226,134,2018,Lodgepole_Pine
98433,3060,4,11,175,37,2343,206,220,151,1842,Lodgepole_Pine
69587,2893,49,22,162,58,3431,223,186,87,2423,Lodgepole_Pine
47606,2780,34,13,342,24,1758,218,212,128,2014,Spruce_Fir
107000,2851,46,17,170,38,3022,223,201,107,2239,Spruce_Fir
55008,2985,119,2,361,59,5245,223,237,149,1829,Spruce_Fir
92808,2911,112,3,120,-9,2024,224,236,148,361,Spruce_Fir
105088,2708,90,5,210,11,636,227,232,139,1682,Spruce_Fir
72081,2966,120,32,134,76,2638,254,196,43,1758,Spruce_Fir
86110,3098,64,11,60,0,1660,230,217,118,277,Spruce_Fir
80742,3197,320,7,150,-16,3233,201,233,171,1348,Spruce_Fir
77944,2931,334,6,295,61,1765,206,232,164,2772,Lodgepole_Pine
79026,3034,69,3,30,-1,1449,223,233,145,2808,Spruce_Fir
28815,2494,113,22,175,62,926,251,212,77,1337,Ponderosa_Pine
8801,2860,330,24,60,29,5629,156,203,183,4670,Lodgepole_Pine
101453,2915,114,8,270,57,3376,233,233,131,4355,Lodgepole_Pine
49059,2962,85,8,30,0,1549,232,226,126,2164,Lodgepole_Pine
46325,2456,185,31,67,36,1499,208,243,145,624,Ponderosa_Pine
57229,2970,257,9,30,7,2135,200,246,185,1195,Spruce_Fir
35581,3156,116,8,150,12,3827,235,232,129,277,Spruce_Fir
40887,3223,300,10,495,48,495,191,236,185,968,Lodgepole_Pine
26692,3193,276,19,124,59,569,166,240,212,2171,Lodgepole_Pine
73067,3329,235,4,60,1,1273,213,243,167,1842,Spruce_Fir
92648,3074,45,19,256,31,1087,221,194,99,2182,Spruce_Fir
6586,3200,314,30,319,-48,3397,129,202,206,2012,Spruce_Fir
36011,3085,208,21,42,6,1724,200,254,181,497,Spruce_Fir
27289,2325,221,17,297,68,853,197,254,189,685,Cottonwood_Willow
9020,2926,13,5,331,4,3989,215,229,151,4235,Lodgepole_Pine
82165,2556,51,19,350,37,331,225,195,96,2482,Lodgepole_Pine
3865,3146,306,12,67,11,2002,186,233,187,1917,Spruce_Fir
93452,3078,66,13,805,106,2430,232,213,110,2252,Spruce_Fir
33602,2702,18,18,234,34,3409,204,201,129,3054,Spruce_Fir
62827,3305,96,12,67,7,3474,239,222,111,2586,Krummholz
108758,2873,67,14,300,-3,480,233,211,107,1774,Lodgepole_Pine
811,3107,63,1,162,36,1935,220,236,153,2021,Lodgepole_Pine
57407,2555,103,25,127,37,1917,252,199,59,595,Douglas_fir
91682,3195,42,6,192,-19,2860,221,227,142,1676,Spruce_Fir
57349,3093,70,15,150,36,547,235,210,103,524,Spruce_Fir
109308,2684,27,16,201,-12,858,212,205,126,1961,Lodgepole_Pine
85719,2915,277,8,277,31,1492,198,242,183,1387,Lodgepole_Pine
86162,2955,34,20,108,18,4525,212,191,106,1194,Lodgepole_Pine
11326,2570,100,5,30,1,990,229,233,138,324,Lodgepole_Pine
28724,2630,209,16,30,4,658,207,253,178,1383,Lodgepole_Pine
69707,2775,292,29,134,40,1302,127,220,226,1390,Lodgepole_Pine
30856,2508,91,29,30,13,1639,249,180,38,1050,Ponderosa_Pine
45278,3341,22,11,361,48,1182,213,217,139,2672,Spruce_Fir
48823,2810,121,10,420,26,1833,237,232,126,1159,Lodgepole_Pine
48208,2277,336,22,90,33,1237,165,203,175,451,Ponderosa_Pine
53306,3116,77,8,30,-9,3051,231,225,127,5357,Spruce_Fir
77332,3202,342,11,175,29,1080,197,223,165,1261,Spruce_Fir
70921,3301,351,8,400,83,3271,206,227,159,2053,Spruce_Fir
54245,2837,320,20,390,93,595,165,217,190,2268,Lodgepole_Pine
89003,2994,72,12,450,-25,1680,233,217,114,1084,Spruce_Fir
55545,3119,90,9,60,6,6812,235,225,121,2405,Lodgepole_Pine
47257,3304,81,14,603,26,888,238,214,104,5610,Spruce_Fir
68231,2997,34,9,443,-3,3292,219,221,138,5700,Lodgepole_Pine
65070,3062,6,15,242,63,1570,200,209,144,2181,Spruce_Fir
11915,3102,39,14,418,11,1980,220,209,121,1129,Spruce_Fir
3255,2985,203,14,124,3,5464,212,252,171,2047,Spruce_Fir
98619,3163,155,18,1080,115,3192,238,239,124,2467,Lodgepole_Pine
90529,2935,77,3,170,7,927,224,233,145,2341,Lodgepole_Pine
81537,2707,35,12,30,2,2165,219,214,129,6847,Spruce_Fir
33048,2801,11,9,30,6,3263,211,222,148,6390,Lodgepole_Pine
16477,3299,121,12,342,66,1805,240,230,117,1663,Lodgepole_Pine
9934,2781,90,7,0,0,1249,231,229,130,1129,Lodgepole_Pine
31361,2103,4,13,0,0,417,202,214,148,390,Douglas_fir
2018,2777,81,8,175,23,553,231,226,128,2685,Lodgepole_Pine
28828,3281,96,18,108,8,2415,246,212,89,1825,Spruce_Fir
6792,3176,313,16,424,56,4039,174,226,191,781,Spruce_Fir
101977,2862,171,11,366,56,3602,228,245,149,3247,Lodgepole_Pine
22009,3002,92,13,268,-4,2089,240,220,109,1072,Lodgepole_Pine
30362,2619,165,10,180,-29,2670,229,243,146,2018,Lodgepole_Pine
48489,2832,69,6,190,3,2926,226,228,136,4348,Lodgepole_Pine
48851,2806,100,4,451,-3,1852,227,234,142,2151,Spruce_Fir
85960,2913,47,24,60,24,2096,220,179,80,1530,Spruce_Fir
60874,2910,96,11,268,50,3247,238,224,115,2727,Lodgepole_Pine
51801,3298,42,12,424,83,4374,222,213,124,1909,Spruce_Fir
22140,3180,96,7,124,17,2727,232,229,129,1115,Lodgepole_Pine
31939,3331,208,19,424,125,1939,204,254,179,1383,Spruce_Fir
75918,3086,112,8,30,-3,3470,235,231,128,2966,Spruce_Fir
44963,3088,124,10,0,0,4962,238,233,125,1539,Spruce_Fir
10117,3246,171,5,384,32,4684,223,242,154,757,Lodgepole_Pine
45881,2908,89,9,323,51,3275,234,225,122,2689,Lodgepole_Pine
12560,2149,289,38,134,71,1350,93,206,239,618,Ponderosa_Pine
56115,2881,126,11,323,28,2674,238,233,124,2452,Ponderosa_Pine
35115,2778,166,22,376,186,2981,232,241,127,1413,Ponderosa_Pine
9933,2799,288,35,636,306,924,106,213,237,1809,Lodgepole_Pine
50774,2187,275,36,361,173,426,103,222,244,335,Ponderosa_Pine
27643,3331,224,25,256,48,2503,179,254,202,3463,Spruce_Fir
2432,2964,265,15,750,318,1461,181,245,202,2069,Lodgepole_Pine
55164,3560,102,28,888,275,2416,253,191,46,1282,Spruce_Fir
10813,2375,297,26,210,114,875,138,221,219,1064,Douglas_fir
32896,2731,188,7,234,18,2188,221,246,159,1528,Lodgepole_Pine
89743,3350,348,17,474,12,5076,186,210,161,3121,Spruce_Fir
104262,3211,156,9,402,39,4413,231,241,142,2699,Spruce_Fir
28703,2480,103,10,134,28,525,237,227,120,1410,Douglas_fir
30877,2884,56,7,150,52,939,225,225,134,2006,Lodgepole_Pine
78118,2963,78,15,30,7,3705,238,211,100,1465,Lodgepole_Pine
85566,3156,256,12,150,25,1749,193,247,193,2123,Spruce_Fir
56347,3068,81,6,90,6,1084,228,230,136,1597,Spruce_Fir
9553,3276,180,11,360,29,3227,224,247,154,918,Lodgepole_Pine
82501,2462,357,13,242,11,912,199,216,154,1019,Douglas_fir
68365,2718,104,15,218,-8,2376,245,219,99,2410,Ponderosa_Pine
7249,3193,48,13,532,107,3020,224,212,120,1786,Spruce_Fir
54971,2376,318,27,175,-10,977,141,205,199,1262,Ponderosa_Pine
97899,2985,245,28,335,174,1466,151,248,225,272,Lodgepole_Pine
89576,2896,306,17,242,20,2664,170,228,197,1461,Lodgepole_Pine
87066,2770,208,9,395,25,1980,213,249,171,1262,Lodgepole_Pine
53732,2919,73,8,319,51,1841,230,225,128,2565,Lodgepole_Pine
80308,2991,315,12,67,9,2965,188,230,182,6266,Lodgepole_Pine
65337,3194,359,12,339,43,2979,201,217,153,755,Spruce_Fir
38903,3094,179,22,342,79,1805,223,247,146,1048,Lodgepole_Pine
23629,3172,119,12,95,15,4527,240,229,117,1968,Spruce_Fir
13969,2390,75,14,297,65,360,236,213,104,513,Ponderosa_Pine
96050,2668,55,11,525,25,830,227,215,120,1146,Ponderosa_Pine
22876,2959,237,10,361,40,5382,203,249,183,3926,Lodgepole_Pine
32379,2858,66,6,450,60,2105,227,227,135,1642,Lodgepole_Pine
3456,3365,248,19,402,95,3479,177,250,209,1507,Krummholz
4144,3232,15,21,598,156,808,197,193,127,1994,Lodgepole_Pine
83514,2914,333,16,511,210,1277,181,217,175,2280,Lodgepole_Pine
109264,2928,45,12,646,177,1296,223,214,123,1608,Lodgepole_Pine
37077,3002,14,7,108,-5,2397,213,225,149,1230,Spruce_Fir
62808,3268,223,11,942,182,541,206,251,180,2831,Lodgepole_Pine
70341,3292,358,6,60,0,5442,210,228,156,426,Spruce_Fir
96117,2293,298,33,85,7,1350,112,208,227,742,Ponderosa_Pine
60468,3086,78,22,430,150,1440,242,193,70,2435,Spruce_Fir
70995,3226,356,9,730,54,1465,205,224,156,2526,Lodgepole_Pine
81202,3044,348,13,319,45,1154,196,219,161,2418,Spruce_Fir
47787,2437,33,15,571,93,785,216,206,122,1332,Douglas_fir
83424,3133,34,16,514,52,1554,216,203,118,3510,Spruce_Fir
54556,3233,264,6,180,23,437,204,243,178,983,Spruce_Fir
60785,2571,83,16,90,-17,1100,241,211,96,503,Spruce_Fir
91442,3333,0,7,30,3,2937,210,228,155,2162,Spruce_Fir
68577,3204,198,4,457,46,6012,218,243,161,2402,Spruce_Fir
89572,2621,139,24,124,38,1822,248,223,89,2812,Ponderosa_Pine
59498,3058,338,8,525,91,721,202,228,165,706,Lodgepole_Pine
101395,3271,286,12,342,113,930,186,240,194,2255,Krummholz
93983,3007,13,17,540,86,1498,202,204,136,421,Spruce_Fir
37018,2829,352,7,201,48,1933,208,229,158,1931,Lodgepole_Pine
68380,2912,215,20,150,55,1071,196,254,188,400,Lodgepole_Pine
13028,3188,27,11,577,17,2163,216,216,136,1114,Spruce_Fir
43278,3261,353,14,513,9,4418,195,214,156,845,Spruce_Fir
3463,2108,334,20,277,103,324,170,209,176,633,Ponderosa_Pine
21593,2642,123,14,30,2,1931,243,229,112,977,Lodgepole_Pine
11246,3345,78,21,190,60,1793,242,195,74,1826,Spruce_Fir
28413,3414,319,35,0,0,3017,110,184,202,2096,Spruce_Fir
68373,2834,27,7,256,46,3770,218,225,144,5558,Lodgepole_Pine
29656,2732,2,19,60,19,2975,190,200,144,6340,Spruce_Fir
51941,3367,111,12,301,34,999,241,226,113,3765,Krummholz
29721,3068,97,20,120,26,693,248,207,79,750,Spruce_Fir
36695,2995,26,19,256,43,4080,208,197,119,2236,Lodgepole_Pine
72336,2926,3,14,604,95,2943,200,213,149,3420,Lodgepole_Pine
2196,3247,359,11,443,49,1087,203,220,154,1549,Spruce_Fir
31850,3223,307,16,390,22,1645,175,229,194,404,Spruce_Fir
20388,2619,89,22,212,-15,1057,247,199,71,1063,Lodgepole_Pine
13062,2736,310,24,67,11,1364,147,215,204,1465,Spruce_Fir
78776,3081,133,23,309,79,633,249,222,87,1480,Lodgepole_Pine
74372,3264,84,27,95,26,4038,246,181,47,3443,Krummholz
80297,2195,336,33,228,103,481,131,176,173,390,Ponderosa_Pine
75161,3357,321,12,134,7,3371,189,228,179,2230,Spruce_Fir
27099,2933,69,14,0,0,2080,234,210,104,2846,Lodgepole_Pine
42727,3104,73,9,295,-70,1537,231,223,124,1324,Spruce_Fir
106260,3050,0,2,450,105,2818,216,234,156,1475,Spruce_Fir
89194,3007,248,9,258,23,2984,200,247,185,642,Lodgepole_Pine
36906,3014,29,12,384,54,5088,216,214,133,4402,Spruce_Fir
48452,2936,42,7,255,20,4807,221,225,139,3907,Aspen
42635,2579,126,27,600,171,577,253,210,66,1340,Ponderosa_Pine
59912,2891,302,15,67,18,2971,176,232,195,1833,Lodgepole_Pine
82808,2972,346,12,390,110,752,196,220,163,1756,Lodgepole_Pine
6379,2657,22,13,190,13,3344,211,211,134,2978,Spruce_Fir
80653,2919,20,13,543,124,3001,211,212,136,1256,Lodgepole_Pine
16020,2789,210,32,335,-20,2301,176,249,188,1753,Lodgepole_Pine
84202,2802,89,23,95,36,3958,247,196,65,983,Lodgepole_Pine
72079,2844,68,9,323,49,3368,229,223,126,6420,Lodgepole_Pine
681,2834,56,5,85,9,400,223,229,141,335,Lodgepole_Pine
17838,3403,199,11,886,164,2915,216,250,167,1899,Krummholz
56086,2574,90,9,361,-45,997,234,226,123,350,Lodgepole_Pine
103974,3069,250,7,42,3,5525,205,245,179,2364,Lodgepole_Pine
88523,2203,158,15,201,77,1182,235,241,132,582,Cottonwood_Willow
23889,3032,4,7,247,53,5064,211,226,153,999,Lodgepole_Pine
28558,3382,94,18,558,97,1972,246,209,86,1719,Spruce_Fir
70889,2795,77,17,60,17,1968,239,206,92,2696,Lodgepole_Pine
58912,2622,139,19,127,11,684,245,231,107,1909,Lodgepole_Pine
95726,2939,135,4,60,0,3580,227,238,145,6333,Spruce_Fir
104806,3403,220,11,0,0,4170,207,251,179,3647,Krummholz
41457,3147,346,7,212,14,1996,207,229,161,875,Spruce_Fir
16189,3129,39,31,351,205,1992,204,156,67,2792,Spruce_Fir
89107,2660,202,19,240,-11,2338,208,253,173,1920,Lodgepole_Pine
72002,3149,153,11,547,112,1967,233,241,138,912,Aspen
32773,3094,253,9,0,0,216,199,246,185,2145,Spruce_Fir
85576,2911,50,4,85,1,4045,222,231,145,5405,Douglas_fir
9210,2856,342,26,108,43,872,158,191,166,1418,Lodgepole_Pine
55485,3216,75,16,134,37,1405,238,209,98,2530,Lodgepole_Pine
94971,2626,43,11,342,22,1850,222,217,128,787,Ponderosa_Pine
45587,2764,21,8,162,7,2197,215,223,145,3889,Lodgepole_Pine
39860,2939,79,1,192,0,1461,220,236,152,306,Lodgepole_Pine
67643,3136,81,10,497,-15,4079,233,223,121,4530,Spruce_Fir
11155,3110,58,10,30,-1,1702,228,218,123,256,Spruce_Fir
97605,3060,153,36,579,283,983,236,214,74,953,Spruce_Fir
65531,3004,83,38,658,177,1315,241,147,0,700,Spruce_Fir
66540,3021,194,17,240,32,1905,215,252,165,3844,Spruce_Fir
27067,3110,270,17,256,44,5734,174,244,208,2230,Lodgepole_Pine
31500,3068,143,5,30,-1,1563,227,239,146,466,Spruce_Fir
54855,2989,78,21,180,-12,900,242,196,75,902,Spruce_Fir
79727,2561,101,14,256,54,660,243,220,103,175,Lodgepole_Pine
73903,2680,355,19,42,9,1798,186,204,153,2350,Lodgepole_Pine
1269,2919,90,7,295,4,3918,231,229,132,5743,Lodgepole_Pine
39723,2833,29,11,391,30,2365,216,217,135,1661,Lodgepole_Pine
44398,3326,1,19,313,23,5528,189,200,145,892,Spruce_Fir
9228,2973,81,3,0,0,1822,223,234,146,3749,Spruce_Fir
103789,2988,346,14,300,11,4644,192,217,162,192,Lodgepole_Pine
9580,3071,85,13,510,-111,1678,238,218,109,1323,Spruce_Fir
108592,2984,88,7,551,48,4196,231,229,131,4761,Lodgepole_Pine
34758,2998,322,13,150,27,4370,186,226,180,301,Spruce_Fir
61709,2955,334,10,361,128,4975,197,227,169,4944,Spruce_Fir
61644,3091,48,7,0,0,3692,223,224,136,255,Spruce_Fir
102530,2778,4,18,150,37,566,194,203,144,2255,Lodgepole_Pine
10650,2699,15,17,30,6,2860,202,202,133,6464,Spruce_Fir
90637,2910,121,18,362,105,379,248,222,94,1380,Lodgepole_Pine
43689,3290,202,4,459,95,5136,218,244,162,1057,Lodgepole_Pine
17821,3324,133,22,552,176,3523,249,223,91,607,Spruce_Fir
25711,3014,152,5,1020,88,5641,226,240,149,5926,Lodgepole_Pine
15661,2412,42,21,60,-8,870,218,188,96,1187,Douglas_fir
81508,2865,49,25,488,101,1142,221,177,76,2133,Lodgepole_Pine
19074,2557,353,8,67,4,1622,207,227,158,1697,Aspen
2394,1970,8,35,182,121,162,156,148,110,722,Douglas_fir
97628,3250,21,15,300,47,1989,208,206,132,1183,Spruce_Fir
82782,3035,270,6,283,29,2802,205,242,176,342,Spruce_Fir
45184,3219,330,10,95,18,1388,196,228,171,492,Lodgepole_Pine
16722,2936,306,15,391,90,5067,178,231,192,485,Lodgepole_Pine
11310,2709,172,27,210,94,1890,225,240,128,1276,Lodgepole_Pine
16406,3349,270,6,301,50,3600,204,242,177,2067,Spruce_Fir
56466,2862,212,22,108,49,1414,196,254,186,509,Lodgepole_Pine
58688,3370,53,11,313,6,1256,227,215,121,3732,Spruce_Fir
86185,3271,190,18,618,1,3883,217,251,160,1348,Lodgepole_Pine
99853,3134,79,5,297,32,4656,226,231,139,1879,Spruce_Fir
23354,2926,85,9,190,11,3916,233,225,124,5539,Lodgepole_Pine
11541,3408,352,13,993,158,1249,196,217,158,1852,Krummholz
59695,2817,18,11,0,0,916,211,216,141,1909,Spruce_Fir
60382,2599,13,23,0,0,1950,191,186,125,7081,Lodgepole_Pine
6390,3448,250,15,1194,323,4096,186,250,200,2672,Krummholz
42608,3068,15,31,474,199,474,176,160,106,1812,Ponderosa_Pine
86401,3081,344,9,351,18,524,203,226,162,1440,Lodgepole_Pine
105810,2834,129,6,182,23,1425,230,236,139,3089,Spruce_Fir
107035,2910,358,22,366,-6,696,181,194,146,210,Lodgepole_Pine
30893,3365,336,15,242,21,5160,187,219,171,3390,Krummholz
103292,2303,324,22,162,52,735,160,211,188,433,Ponderosa_Pine
106022,3261,178,6,234,-44,2935,223,244,155,350,Spruce_Fir
6224,2991,278,12,295,56,5033,187,242,195,1994,Spruce_Fir
42518,3104,315,6,510,103,1994,205,235,170,2717,Spruce_Fir
47797,3237,266,10,285,13,5918,194,245,189,1218,Spruce_Fir
34539,3102,127,23,120,40,2451,251,218,82,1440,Spruce_Fir
1097,2954,136,17,67,13,4698,244,231,110,1338,Lodgepole_Pine
83469,3161,293,17,648,250,5470,169,234,204,1087,Lodgepole_Pine
4117,2963,31,6,228,9,5070,219,228,145,2396,Spruce_Fir
46809,2959,333,22,360,127,360,163,206,179,1177,Lodgepole_Pine
104490,2786,333,7,60,10,1953,205,232,166,2656,Lodgepole_Pine
24672,2954,333,7,190,7,1524,205,232,166,182,Lodgepole_Pine
94628,2840,356,10,234,85,3523,204,222,156,5974,Spruce_Fir
91636,2968,60,9,108,19,5262,228,221,126,2525,Spruce_Fir
83775,2839,205,4,0,0,638,217,243,162,499,Spruce_Fir
82076,2886,54,22,212,56,362,227,187,83,1592,Lodgepole_Pine
62854,2844,116,7,256,7,3716,233,233,133,6170,Lodgepole_Pine
54798,2997,7,4,764,87,1422,215,232,154,2093,Lodgepole_Pine
47677,3227,180,28,153,51,3393,218,243,140,3084,Aspen
7638,2145,263,25,212,64,365,149,242,227,816,Douglas_fir
88593,2581,272,34,335,120,860,113,227,242,1684,Lodgepole_Pine
59946,3180,341,18,824,105,1448,180,211,168,2463,Spruce_Fir
99701,2937,343,18,150,17,1260,181,211,166,3094,Spruce_Fir
57733,2932,288,9,390,99,5009,194,240,186,459,Lodgepole_Pine
94123,3185,315,7,175,0,1307,201,234,172,664,Spruce_Fir
105624,3043,8,20,120,46,726,192,195,136,2514,Spruce_Fir
205,2745,28,9,480,121,1448,217,220,138,633,Lodgepole_Pine
106658,3096,43,15,210,0,994,221,205,115,1873,Spruce_Fir
101243,2263,120,20,153,16,1355,249,219,89,518,Douglas_fir
103805,2361,127,20,95,20,551,249,222,92,1441,Douglas_fir
88388,3360,28,19,450,121,3314,209,195,116,2054,Krummholz
106728,3050,57,18,134,44,2551,229,200,97,1008,Spruce_Fir
12700,3275,107,20,379,80,247,250,212,81,569,Lodgepole_Pine
75266,2198,31,19,134,87,1087,211,194,112,1215,Ponderosa_Pine
79478,3027,354,18,752,256,850,187,205,154,1482,Lodgepole_Pine
8099,2726,90,5,0,0,2092,227,232,139,1290,Lodgepole_Pine
25766,3120,5,10,162,15,5040,208,221,150,2361,Lodgepole_Pine
48272,2771,310,18,60,16,3812,168,225,196,1064,Ponderosa_Pine
45474,2496,225,13,95,38,741,201,252,185,942,Ponderosa_Pine
25313,3196,166,12,408,56,845,230,244,144,2474,Spruce_Fir
77717,3287,58,12,658,87,3777,228,215,117,3856,Spruce_Fir
77213,3010,293,4,700,124,1441,209,239,168,1999,Lodgepole_Pine
40212,3307,3,12,816,202,1300,203,216,150,1773,Krummholz
7764,2757,18,4,351,0,2405,217,231,152,6089,Lodgepole_Pine
38450,2613,216,37,0,0,2173,157,244,198,570,Ponderosa_Pine
66719,3230,206,6,313,97,2801,216,246,165,1103,Spruce_Fir
101935,3029,225,5,0,0,2553,213,245,169,1448,Lodgepole_Pine
23936,3419,323,11,361,73,5029,191,228,177,764,Spruce_Fir
7860,2483,306,8,218,77,600,197,235,178,1614,Ponderosa_Pine
43946,3059,292,7,497,104,779,201,239,178,924,Lodgepole_Pine
60087,2639,149,17,175,9,3113,240,237,121,1934,Lodgepole_Pine
88086,2832,135,8,283,51,1530,233,237,135,1356,Lodgepole_Pine
76,2752,155,17,0,0,361,238,239,126,2592,Spruce_Fir
63947,2341,126,7,256,97,854,232,236,137,384,Ponderosa_Pine
24792,3345,4,12,474,106,3211,204,216,149,2465,Spruce_Fir
68928,2996,159,14,67,14,331,234,242,134,916,Spruce_Fir
110378,2284,267,4,210,22,192,209,241,170,306,Cottonwood_Willow
29385,2788,109,21,67,17,2230,250,212,80,2977,Lodgepole_Pine
50367,2907,105,15,60,9,3707,244,220,100,5090,Spruce_Fir
89380,2929,253,10,426,26,5563,198,247,187,3818,Lodgepole_Pine
69477,2916,300,14,192,16,2763,181,234,193,1465,Lodgepole_Pine
110318,2483,197,12,0,0,1988,217,250,166,914,Douglas_fir
78579,2885,169,14,60,11,3355,230,245,143,2017,Lodgepole_Pine
93790,3034,345,19,201,2,1080,180,207,164,2190,Spruce_Fir
13691,3402,309,7,510,110,2589,202,236,173,1259,Spruce_Fir
62337,2934,53,10,85,-4,812,226,219,127,1410,Spruce_Fir
51431,3278,40,7,42,0,3282,221,224,138,2596,Krummholz
89786,2985,149,12,492,72,5597,236,239,131,3557,Lodgepole_Pine
12230,3095,238,6,268,38,1328,209,245,174,1429,Spruce_Fir
45741,2948,17,16,30,8,1748,205,205,133,1293,Spruce_Fir
83457,2919,298,15,242,39,4265,178,234,196,5852,Lodgepole_Pine
23640,2554,36,23,85,24,785,211,182,96,1077,Lodgepole_Pine
70781,3220,106,17,120,-24,1507,247,217,93,2632,Spruce_Fir
108976,3190,350,12,212,42,994,198,219,160,2132,Lodgepole_Pine
66189,3097,103,14,309,59,785,243,221,103,1717,Douglas_fir
104874,3483,98,15,162,-19,1718,244,217,99,1717,Krummholz
71421,3380,194,8,0,0,2792,219,247,162,566,Krummholz
92219,3103,96,6,60,-9,4009,231,231,133,2974,Lodgepole_Pine
67114,3204,139,10,60,-1,1873,235,237,132,1749,Spruce_Fir
4362,2874,172,7,313,37,2863,225,244,152,2372,Lodgepole_Pine
86414,2858,47,22,30,10,636,222,186,88,108,Lodgepole_Pine
4802,2804,72,5,543,61,3115,225,231,141,6471,Lodgepole_Pine
80544,3294,133,15,371,3,1611,243,231,113,3205,Lodgepole_Pine
43238,2045,346,14,108,41,162,193,218,163,794,Ponderosa_Pine
83328,2801,339,8,0,0,4393,203,228,164,430,Spruce_Fir
