,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
539,3193,83,6,484,54,4595,228,230,137,2259,Lodgepole_Pine
542,2846,128,13,60,8,2591,242,231,116,2571,Spruce_Fir
549,2994,160,10,531,86,3589,230,242,143,1057,Lodgepole_Pine
552,3045,343,18,319,66,2375,181,211,166,2255,Spruce_Fir
565,3050,96,7,400,26,4723,232,229,129,1142,Spruce_Fir
567,2820,347,14,256,33,2620,193,217,162,1798,Lodgepole_Pine
573,3077,299,7,228,8,2133,200,237,177,2329,Lodgepole_Pine
577,3034,23,14,402,62,2919,211,209,132,618,Krummholz
580,3069,236,5,150,15,2831,211,245,172,1698,Lodgepole_Pine
592,3168,70,20,371,92,2995,237,196,80,908,Spruce_Fir
593,3131,63,4,218,14,1315,224,231,143,2117,Spruce_Fir
612,2800,342,15,323,73,1798,187,216,166,1024,Aspen
623,2866,359,16,150,43,2455,194,209,150,2205,Lodgepole_Pine
625,2775,61,7,190,19,1986,226,225,133,1681,Lodgepole_Pine
633,2898,279,12,255,63,2978,186,242,195,2147,Lodgepole_Pine
651,2875,99,9,180,15,3060,235,228,125,2632,Lodgepole_Pine
657,2921,30,13,532,39,3131,216,211,129,1986,Lodgepole_Pine
662,2956,79,8,162,17,2343,231,226,128,2131,Spruce_Fir
672,2695,359,16,408,93,2337,194,209,150,1597,Lodgepole_Pine
679,2893,124,16,85,13,3139,245,227,106,1599,Spruce_Fir
686,2938,48,16,201,48,1530,225,202,107,1200,Lodgepole_Pine
688,3238,197,11,283,44,3190,217,249,165,1159,Lodgepole_Pine
695,3126,117,5,446,45,1409,229,235,139,2713,Spruce_Fir
696,2995,70,13,450,100,1786,234,214,109,3196,Lodgepole_Pine
701,3019,57,7,150,5,2935,225,226,136,680,Spruce_Fir
721,2960,113,14,258,72,2289,244,224,107,2003,Lodgepole_Pine
734,3027,3,9,362,3,3682,209,224,153,2663,Lodgepole_Pine
742,2950,127,10,390,33,732,237,234,126,2258,Lodgepole_Pine
743,2594,91,12,95,10,384,238,221,111,1392,Lodgepole_Pine
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
752,2841,151,12,234,39,1110,235,240,133,2010,Spruce_Fir
754,2910,124,17,175,47,2812,246,226,102,1868,Lodgepole_Pine
764,2709,40,16,240,78,1605,220,203,113,1591,Lodgepole_Pine
773,2808,108,18,153,24,2151,247,217,92,1405,Lodgepole_Pine
782,2722,128,6,270,14,1142,230,236,140,2223,Lodgepole_Pine
785,3045,50,7,30,5,1158,224,224,135,2067,Lodgepole_Pine
798,3025,36,12,390,65,1315,219,212,127,2445,Lodgepole_Pine
803,2667,22,14,268,98,633,211,210,133,1973,Lodgepole_Pine
806,2983,43,10,376,9,2335,222,218,130,2466,Lodgepole_Pine
815,2898,136,16,90,14,3466,243,232,113,2002,Lodgepole_Pine
818,2967,106,4,127,21,1921,227,234,142,960,Lodgepole_Pine
829,2774,52,11,270,44,2616,226,217,124,2028,Lodgepole_Pine
830,2870,53,5,446,58,2324,223,229,142,1973,Lodgepole_Pine
832,3139,353,15,228,36,3124,193,213,157,2402,Spruce_Fir
834,3261,217,9,300,46,3678,210,249,175,2755,Spruce_Fir
837,2776,344,14,342,49,1864,192,218,164,1179,Lodgepole_Pine
838,2852,58,12,365,60,2081,228,215,117,2806,Lodgepole_Pine
841,2888,36,4,361,40,2739,220,230,147,2389,Lodgepole_Pine
852,2911,131,4,30,-4,1103,227,237,145,3020,Spruce_Fir
864,2838,169,16,277,15,720,230,245,141,474,Aspen
870,2785,340,13,192,42,2728,192,220,167,2661,Lodgepole_Pine
872,3126,100,16,323,51,4442,245,216,96,3182,Spruce_Fir
873,2674,42,15,258,66,457,221,206,116,192,Lodgepole_Pine
876,2860,55,18,170,47,3059,228,198,96,2047,Lodgepole_Pine
878,3084,169,8,417,58,2213,227,244,149,1575,Lodgepole_Pine
880,3093,238,9,492,87,2654,204,248,182,1954,Lodgepole_Pine
885,2960,77,16,180,19,2167,238,210,98,430,Lodgepole_Pine
890,2962,158,12,382,50,4830,233,242,138,2782,Lodgepole_Pine
902,3012,80,14,268,40,1057,238,215,105,2614,Lodgepole_Pine
903,3048,303,13,108,17,2629,185,234,189,2886,Spruce_Fir
907,3236,142,13,361,51,3893,239,237,125,1875,Lodgepole_Pine
908,2957,6,19,342,90,2732,193,199,140,2502,Lodgepole_Pine
910,3095,257,11,391,29,2420,193,247,192,2495,Lodgepole_Pine
917,3219,198,18,451,103,2730,212,252,169,3134,Lodgepole_Pine
920,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
923,2979,106,16,242,53,2163,246,219,97,920,Lodgepole_Pine
924,2901,69,14,390,24,497,234,211,106,1633,Lodgepole_Pine
926,3242,114,13,335,61,1777,242,227,112,1357,Spruce_Fir
938,2752,160,17,90,5,1440,235,241,131,1441,Lodgepole_Pine
939,3139,139,13,319,72,3154,240,235,123,3112,Spruce_Fir
941,3030,83,4,268,10,1470,225,233,143,1231,Lodgepole_Pine
944,2952,157,6,0,0,4179,227,241,148,2081,Lodgepole_Pine
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
952,2886,135,9,108,0,1710,234,237,134,1249,Lodgepole_Pine
953,2376,175,10,351,89,1048,226,246,151,1034,Ponderosa_Pine
959,2726,203,9,190,-14,1530,216,248,167,1154,Lodgepole_Pine
964,2593,63,13,201,41,1191,231,214,113,1340,Lodgepole_Pine
965,2881,180,10,134,2,1718,224,246,155,2397,Lodgepole_Pine
966,3166,200,11,350,67,2130,216,250,167,793,Spruce_Fir
974,2686,122,9,218,33,1679,236,233,127,1170,Lodgepole_Pine
977,3001,220,12,408,45,1348,206,251,181,1507,Lodgepole_Pine
987,2936,116,9,270,23,3632,236,231,126,4228,Lodgepole_Pine
988,2662,88,14,175,16,2242,240,216,103,2160,Douglas_fir
1015,3111,120,17,268,88,2832,247,224,100,1188,Lodgepole_Pine
1019,2924,80,9,190,51,1962,233,223,122,2239,Lodgepole_Pine
1022,2934,79,10,153,-13,1690,233,223,121,1557,Lodgepole_Pine
1029,2880,346,4,240,3,3697,212,233,159,3480,Lodgepole_Pine
1031,2739,28,14,67,10,2734,214,210,129,4784,Lodgepole_Pine
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
1051,2877,110,12,446,66,1693,240,227,115,2881,Lodgepole_Pine
1064,3006,11,14,67,7,1025,204,211,142,2634,Spruce_Fir
1071,3110,138,14,90,-8,1905,241,234,119,2143,Lodgepole_Pine
1096,3037,39,12,297,19,4374,220,213,126,2914,Lodgepole_Pine
1098,3243,153,17,319,62,1732,238,239,125,1345,Spruce_Fir
1101,2618,338,14,339,62,524,188,219,169,937,Ponderosa_Pine
1106,3012,73,13,268,79,2087,235,213,107,2362,Spruce_Fir
1109,2779,48,14,210,18,1398,224,210,117,1040,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
1124,2816,143,14,108,19,2281,239,236,123,1209,Aspen
1126,2930,18,10,400,76,2953,213,220,143,2434,Lodgepole_Pine
1131,3037,111,15,492,38,5345,245,222,101,3128,Lodgepole_Pine
1135,3143,188,14,95,5,3247,221,250,159,1405,Lodgepole_Pine
1139,2881,63,11,484,90,2710,230,218,121,3377,Lodgepole_Pine
1142,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
1149,3178,72,9,509,62,1935,231,223,125,3003,Spruce_Fir
1151,2743,46,17,95,47,1298,223,200,105,2572,Lodgepole_Pine
1154,2984,51,10,335,10,2322,225,219,127,2501,Lodgepole_Pine
1161,3045,36,8,192,19,2842,220,221,137,1130,Spruce_Fir
1165,3266,154,6,210,45,1289,227,241,147,3064,Lodgepole_Pine
1173,3074,76,4,283,45,1410,225,232,143,2765,Spruce_Fir
1178,2777,37,14,295,43,60,219,209,123,702,Lodgepole_Pine
1179,2978,4,13,481,125,2914,203,215,149,1552,Lodgepole_Pine
1183,3073,34,19,153,41,1342,214,194,109,2582,Spruce_Fir
1185,3079,39,6,192,15,1361,221,226,141,1674,Lodgepole_Pine
1191,2956,81,8,67,10,1664,231,226,128,2084,Lodgepole_Pine
1193,3106,12,14,330,25,1531,205,210,140,2869,Spruce_Fir
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
1215,2862,121,13,150,29,2804,242,228,113,2250,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
1223,3317,151,8,216,3,3874,231,240,141,2522,Krummholz
1225,2845,138,11,365,92,3289,237,236,128,2922,Cottonwood_Willow
1228,2720,124,14,150,-11,2109,243,229,113,845,Lodgepole_Pine
1231,2866,342,20,201,41,1033,176,207,168,1931,Lodgepole_Pine
1239,3225,24,8,30,3,3086,216,224,144,1939,Spruce_Fir
1243,3241,4,12,404,91,2377,204,216,149,2548,Spruce_Fir
1245,2761,197,5,258,15,2490,219,244,161,1690,Lodgepole_Pine
1252,2999,261,16,277,64,3239,180,247,205,1800,Spruce_Fir
1253,2882,111,12,60,6,3036,240,227,116,1706,Lodgepole_Pine
1255,2761,197,19,201,54,679,211,252,168,2121,Lodgepole_Pine
1263,3208,57,14,150,-13,960,229,209,110,2824,Lodgepole_Pine
1279,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
1283,2932,22,9,255,55,3137,215,221,143,1819,Lodgepole_Pine
1287,3033,300,10,124,22,3226,191,236,185,342,Spruce_Fir
1289,3097,45,6,390,96,1995,222,227,141,2785,Spruce_Fir
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
1292,3192,202,13,247,101,3584,213,251,170,499,Lodgepole_Pine
1295,3188,35,13,426,110,2971,218,211,126,1006,Spruce_Fir
1300,2902,284,10,90,9,2208,191,240,189,1471,Lodgepole_Pine
1317,3135,68,7,108,3,2156,227,226,133,2640,Lodgepole_Pine
1319,2832,12,17,190,45,2101,201,204,137,2521,Lodgepole_Pine
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
1328,2811,75,16,108,20,2042,238,209,98,1854,Lodgepole_Pine
1329,3269,270,10,361,10,3331,194,244,189,1690,Ponderosa_Pine
1336,3071,297,11,426,11,2372,190,237,186,1113,Spruce_Fir
1341,2951,223,17,175,65,2592,195,254,191,2128,Lodgepole_Pine
1345,2967,262,16,170,32,3261,179,247,205,1890,Spruce_Fir
1355,3286,88,12,228,53,2095,238,220,110,1273,Lodgepole_Pine
1362,2626,40,14,258,44,1559,220,208,120,4310,Spruce_Fir
1365,2986,138,6,382,61,1784,229,238,143,2610,Lodgepole_Pine
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
1372,3227,311,16,362,76,3930,176,227,191,2116,Spruce_Fir
1375,3095,82,15,127,2,2759,240,212,98,3031,Lodgepole_Pine
1378,3023,148,13,300,2,1209,237,238,129,1282,Lodgepole_Pine
1382,3035,140,12,339,129,2713,238,236,127,1666,Spruce_Fir
1383,3033,48,19,216,19,3102,224,196,100,1702,Lodgepole_Pine
1384,3135,37,14,175,8,1902,219,208,122,3006,Lodgepole_Pine
1390,3245,72,9,170,-4,2989,231,223,125,1934,Spruce_Fir
1394,2829,14,11,430,94,1907,210,217,144,924,Aspen
1407,2891,128,10,437,80,1577,238,234,125,2826,Lodgepole_Pine
1408,2954,195,9,242,8,1839,219,248,163,2006,Lodgepole_Pine
1416,2938,133,9,216,26,4680,235,236,131,2656,Lodgepole_Pine
1427,3222,252,11,150,43,4474,196,248,190,3193,Spruce_Fir
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
1436,3299,88,12,360,-30,1411,238,220,112,2121,Spruce_Fir
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
1451,2817,186,19,446,81,1307,219,250,156,677,Lodgepole_Pine
1452,3147,45,8,228,27,2958,223,223,135,882,Lodgepole_Pine
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
1469,2953,73,7,339,48,3519,229,226,131,1651,Lodgepole_Pine
1473,2726,49,15,351,18,1262,225,206,111,2227,Lodgepole_Pine
1476,2944,171,12,247,32,4650,228,245,147,2707,Lodgepole_Pine
1477,3052,300,10,323,-4,1693,192,236,184,1584,Spruce_Fir
1495,3106,38,16,335,20,4109,218,203,115,3114,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
1505,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
1509,3189,106,10,150,10,2349,237,228,122,979,Spruce_Fir
1511,2766,122,6,190,17,1855,231,235,137,2325,Lodgepole_Pine
1516,3038,8,17,85,17,3107,197,203,140,1112,Spruce_Fir
1517,3112,135,22,180,6,2431,248,225,94,1767,Lodgepole_Pine
1525,2957,32,11,216,27,702,218,217,134,2255,Krummholz
1529,2801,77,15,474,71,2850,238,211,100,1798,Lodgepole_Pine
1530,2939,139,16,67,17,4502,243,233,114,1894,Lodgepole_Pine
1539,3158,126,17,361,96,2223,246,226,102,1712,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
1556,3182,306,12,180,44,1348,185,233,188,2255,Spruce_Fir
1562,3056,110,7,242,-1,2885,233,232,132,860,Lodgepole_Pine
1563,2988,12,9,85,3,2760,211,221,147,1645,Lodgepole_Pine
1564,3087,52,5,450,46,2801,223,228,141,1595,Lodgepole_Pine
1572,3057,203,20,42,13,2529,205,253,175,1082,Lodgepole_Pine
1574,2787,198,15,60,8,1800,214,252,168,2287,Lodgepole_Pine
1581,3252,135,5,361,23,3568,229,238,143,1740,Krummholz
1587,2746,38,17,309,119,797,218,201,113,1019,Lodgepole_Pine
1591,3174,28,9,324,15,2416,217,220,138,2385,Spruce_Fir
1593,2933,179,11,127,17,1640,225,247,153,1233,Spruce_Fir
1607,3051,220,13,134,14,2716,205,252,182,938,Spruce_Fir
1613,3026,76,10,85,12,2995,232,222,121,1436,Spruce_Fir
1617,3182,27,10,408,89,3073,216,219,139,3328,Spruce_Fir
1620,3133,202,24,212,49,2672,201,253,175,1082,Lodgepole_Pine
1628,2862,59,13,67,9,2888,230,211,112,2702,Lodgepole_Pine
1645,2858,27,19,240,64,785,209,196,118,2081,Lodgepole_Pine
1647,2953,151,12,216,36,5202,235,240,134,2522,Lodgepole_Pine
1661,2986,357,15,511,91,1015,195,211,153,1894,Lodgepole_Pine
1665,2901,170,12,180,53,553,229,245,146,1124,Cottonwood_Willow
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
1679,2893,143,16,228,52,3042,241,235,117,3218,Lodgepole_Pine
1683,2961,181,12,577,40,2828,224,248,154,2259,Lodgepole_Pine
1686,2975,337,7,301,0,2877,204,230,165,2045,Lodgepole_Pine
1691,3348,183,17,120,31,2206,222,249,154,3600,Lodgepole_Pine
1697,3263,207,10,277,42,3773,214,249,170,2654,Spruce_Fir
1707,3123,54,13,285,48,4255,227,211,115,3404,Spruce_Fir
1717,2991,90,9,60,6,2165,235,225,121,1259,Lodgepole_Pine
1720,2946,302,9,295,83,1761,196,236,180,2649,Lodgepole_Pine
1728,2721,313,9,212,45,1170,197,234,177,1954,Lodgepole_Pine
1730,2973,348,13,212,29,3288,194,217,161,2145,Spruce_Fir
1733,2957,64,10,408,81,3782,230,219,122,2505,Lodgepole_Pine
1738,2912,335,11,42,7,3089,195,225,169,2296,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
1748,3190,172,5,242,42,3449,223,242,154,1519,Lodgepole_Pine
1753,2905,110,12,467,39,1761,240,227,115,2701,Lodgepole_Pine
1754,3079,332,5,216,45,4510,209,234,163,2377,Spruce_Fir
1755,3129,335,9,319,54,1984,200,228,167,2462,Lodgepole_Pine
1767,2857,45,8,324,8,3000,223,223,135,2442,Lodgepole_Pine
1772,2715,83,14,404,31,1348,239,215,104,2866,Lodgepole_Pine
1775,3212,30,15,569,83,2170,214,205,123,2469,Spruce_Fir
1776,2956,25,10,120,11,1959,215,219,140,3254,Spruce_Fir
1782,3121,55,15,366,46,4502,228,207,108,3119,Spruce_Fir
1794,2787,155,13,30,3,2290,235,241,135,1463,Lodgepole_Pine
1795,2877,161,9,390,28,2860,230,242,144,2656,Lodgepole_Pine
1800,2963,276,18,242,50,4209,170,241,210,2345,Lodgepole_Pine
1804,2914,190,15,150,48,3311,219,250,161,2038,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1807,2934,193,9,451,49,2670,220,247,162,2190,Lodgepole_Pine
1809,2872,23,19,180,33,1595,205,195,121,2676,Spruce_Fir
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
1813,3049,84,7,210,-15,764,231,227,129,1400,Spruce_Fir
1816,3019,122,15,201,-7,2513,244,227,108,601,Lodgepole_Pine
1824,3028,294,6,376,118,2006,204,239,174,2652,Lodgepole_Pine
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
1837,3098,349,8,162,21,2173,205,226,160,1670,Spruce_Fir
1846,3005,98,2,295,42,4014,222,236,151,1302,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
1860,3268,180,10,350,50,4389,224,247,155,2359,Spruce_Fir
1861,2938,354,14,218,55,1798,196,214,156,1176,Lodgepole_Pine
1863,2662,168,25,182,58,1907,230,240,125,1445,Lodgepole_Pine
1867,2771,53,12,120,10,1328,227,213,118,1020,Lodgepole_Pine
1873,2911,252,6,228,42,4137,207,244,176,3632,Lodgepole_Pine
1875,2829,113,7,134,28,2818,233,233,132,2414,Lodgepole_Pine
1883,2940,56,11,577,76,2741,227,217,122,1869,Lodgepole_Pine
1888,2668,350,22,218,61,1605,175,198,157,2716,Douglas_fir
1894,2794,334,10,150,24,3215,197,227,169,2914,Lodgepole_Pine
1908,2982,8,14,212,17,2363,202,211,144,2107,Spruce_Fir
1911,3125,83,15,85,12,1172,239,213,101,2220,Lodgepole_Pine
1915,2696,147,18,210,57,1931,241,235,116,1396,Lodgepole_Pine
1925,3088,266,11,268,32,5731,193,245,191,1981,Lodgepole_Pine
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
1938,3223,31,16,175,3,2580,214,203,121,1416,Spruce_Fir
1939,2626,98,12,285,96,1316,239,223,113,1445,Lodgepole_Pine
1948,3060,226,16,153,6,1731,196,253,191,365,Lodgepole_Pine
1954,3012,94,4,150,17,2877,225,234,144,1863,Lodgepole_Pine
1956,2780,250,8,421,53,1920,203,246,181,1218,Lodgepole_Pine
1957,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
1962,2687,34,9,124,16,2138,219,221,138,1909,Douglas_fir
1965,3117,10,7,376,44,2032,213,227,151,2429,Spruce_Fir
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
1970,2794,147,12,108,23,3424,236,239,132,3160,Spruce_Fir
1974,2858,66,8,516,32,750,229,224,128,1413,Krummholz
1978,3180,81,15,258,36,3076,239,212,99,2906,Lodgepole_Pine
1979,2814,105,11,285,23,2793,240,226,115,2512,Lodgepole_Pine
1986,2587,176,10,234,106,1458,225,246,152,1340,Lodgepole_Pine
1998,3009,51,14,268,21,4680,226,210,115,2613,Spruce_Fir
2001,3208,174,10,192,18,4054,226,245,152,2048,Spruce_Fir
2018,2777,81,8,175,23,553,231,226,128,2685,Lodgepole_Pine
2020,2608,89,11,450,69,1410,237,222,115,1758,Lodgepole_Pine
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
2029,3022,2,11,319,120,2021,204,218,151,2784,Lodgepole_Pine
2035,2824,345,7,212,32,2483,206,229,161,3650,Lodgepole_Pine
2037,2949,27,10,335,55,4497,216,219,139,1894,Lodgepole_Pine
2041,2783,108,12,192,53,3005,240,226,115,2697,Ponderosa_Pine
2044,2717,110,14,212,64,2024,244,223,106,912,Lodgepole_Pine
2048,2924,151,11,379,35,2616,234,240,135,2347,Lodgepole_Pine
2056,2886,87,9,485,73,3435,234,225,123,2906,Cottonwood_Willow
2061,3165,75,12,228,32,3012,234,217,113,2929,Lodgepole_Pine
2062,3001,101,15,391,103,2457,243,219,101,1825,Lodgepole_Pine
2064,3325,189,10,277,46,3510,221,248,160,1476,Spruce_Fir
2070,2734,315,12,242,9,1260,188,230,182,2049,Lodgepole_Pine
2072,2838,64,7,150,9,2947,227,226,133,4389,Lodgepole_Pine
2091,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
2109,2997,166,18,331,60,2580,232,243,135,937,Spruce_Fir
2110,3018,112,8,361,53,421,234,232,130,1226,Spruce_Fir
2115,3195,69,9,569,79,2142,230,222,125,2771,Spruce_Fir
2118,2920,38,15,283,72,636,218,205,118,514,Lodgepole_Pine
2123,2908,3,13,258,56,2836,202,215,149,2463,Lodgepole_Pine
2124,2881,71,16,309,58,2658,236,208,99,2984,Lodgepole_Pine
2131,3141,76,12,553,62,270,234,218,114,1397,Lodgepole_Pine
2134,2910,344,6,67,3,2913,208,230,161,1565,Spruce_Fir
2142,3139,21,18,335,32,1560,206,200,127,1697,Lodgepole_Pine
2144,3089,30,8,295,8,2746,218,223,141,2888,Lodgepole_Pine
2146,3321,66,9,458,79,841,229,223,127,1209,Krummholz
2149,2864,7,14,247,54,2669,202,212,145,1747,Lodgepole_Pine
