,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
13526,0.86,1.71,6.5,4.0,39.7,0.2,2.9,8.6,38.1,46.0,0.2
18481,27.0,1.61,2.6,3.1,30.4,0.67,4.8,11.4,46.0,48.0,1.7
13867,0.59,1.42,33.2,5.4,23.0,0.41,16.2,5.0,17.2,76.0,0.0
3420,2.61,1.33,7.7,2.4,33.5,0.14,7.0,7.1,39.4,25.0,2.9
13047,21.5,1.52,1.9,15.0,0.7,0.2,2.1,0.0,80.3,43.0,0.0
7592,9.64,1.67,1.0,11.6,17.3,0.11,2.7,2.1,65.3,53.0,0.0
15130,4.82,1.53,7.2,21.1,1.0,0.05,6.7,0.1,63.9,58.0,0.0
17946,0.55,1.05,16.4,0.6,1.3,2.41,79.4,0.7,1.5,0.0,0.1
10498,2.96,1.78,22.6,0.7,45.5,0.08,3.9,12.0,15.0,170.0,0.3
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0.0,0.1
16049,40.8,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
11258,1.45,1.24,13.0,21.4,3.5,1.68,30.6,2.3,27.8,0.0,1.4
2417,7.56,1.61,0.3,40.6,6.4,0.11,3.0,0.3,49.4,10.0,0.0
11533,17.1,1.49,0.5,14.9,26.0,0.14,3.8,2.2,52.5,10.0,0.1
1749,8.08,1.53,6.3,19.0,14.6,1.12,6.0,2.2,51.8,0.0,0.1
18537,10.2,1.44,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51.0,0.0
13779,0.24,1.7,3.7,9.0,21.7,0.69,8.7,3.9,52.9,66.0,0.1
12200,122.0,1.54,1.9,1.7,52.0,0.08,5.1,23.1,14.2,76.0,2.0
7510,0.01,1.9,8.3,6.4,6.0,0.07,42.1,3.8,31.2,142.0,2.2
8085,0.07,1.52,18.1,23.7,6.1,1.02,18.7,2.0,31.1,10.0,0.3
886,13.1,1.57,0.5,27.3,4.2,0.05,3.7,0.2,64.1,28.0,0.0
2503,5.95,1.59,18.6,9.0,18.6,0.28,7.6,8.6,35.2,61.0,2.4
18709,0.07,1.63,31.0,21.0,7.8,0.19,5.6,1.0,33.6,170.0,0.0
9905,8.68,1.58,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66.0,0.0
11247,63.1,1.09,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0.0,0.5
18438,118.0,1.45,1.8,1.2,31.4,0.3,2.4,6.4,56.6,41.0,0.2
10065,0.21,1.59,11.3,18.3,0.8,0.22,8.4,0.0,61.2,140.0,0.0
7725,28.9,1.33,1.7,11.9,13.3,0.1,2.4,0.9,69.8,76.0,0.0
17846,12.7,1.58,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99.0,0.0
1988,43.4,1.25,2.6,5.8,13.0,2.21,0.9,2.0,75.6,25.0,0.1
12114,0.7,1.58,15.7,19.2,12.9,0.06,8.2,1.6,42.4,140.0,0.0
4142,136.7,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
14151,1.53,1.64,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0.0,0.2
9908,0.02,1.76,25.0,14.6,17.6,0.14,4.7,1.6,36.5,152.0,0.0
13125,34.2,1.55,1.2,3.8,30.3,0.16,2.8,11.1,49.7,15.0,1.1
8062,0.64,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10.0,0.5
6670,6.71,1.5,8.5,27.2,6.0,0.17,5.9,1.0,51.4,61.0,0.0
2869,14.8,1.35,4.2,3.2,3.6,1.72,3.4,0.2,85.4,56.0,0.0
2979,17.45,1.5,0.8,6.1,2.6,0.14,2.9,0.0,87.6,18.0,0.0
2191,4.93,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56.0,0.0
4174,14.25,1.54,0.4,5.8,35.0,1.07,2.4,2.0,54.4,5.0,0.0
5715,2.09,1.57,5.0,3.0,53.0,5.01,6.6,7.2,25.2,43.0,0.0
17322,2.1,1.5,7.7,17.9,10.3,2.28,7.3,1.0,55.7,0.0,0.1
17351,34.2,1.55,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66.0,0.0
17839,15.8,1.69,0.1,7.9,13.4,0.02,0.7,1.0,76.9,152.0,0.0
16426,0.06,1.63,23.1,7.6,26.8,0.06,3.9,4.0,34.4,152.0,0.2
8456,17.1,1.65,1.6,5.0,45.8,0.33,0.0,5.1,42.4,58.0,0.1
8971,2.12,1.49,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74.0,0.0
5270,4.85,1.54,3.3,24.0,15.5,1.05,6.3,1.2,49.7,33.0,0.0
15398,5.0,1.65,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
11003,0.14,1.65,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170.0,0.0
2170,0.8,1.78,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198.0,0.2
10908,1.92,1.52,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152.0,0.1
8089,0.01,1.54,40.8,18.8,3.0,0.16,15.4,0.8,21.0,86.0,0.2
14796,96.0,1.5,0.4,0.3,69.4,0.7,0.9,3.8,25.2,10.0,0.0
16337,39.4,1.58,1.8,5.7,41.9,0.06,3.6,3.9,43.0,183.0,0.1
14628,0.2,1.4,67.9,6.4,7.0,0.16,5.9,1.8,10.8,61.0,0.2
12684,0.16,1.74,17.6,9.4,12.4,0.11,4.8,1.4,54.4,140.0,0.0
9492,72.3,1.27,3.2,6.6,14.0,4.04,8.5,1.7,65.9,0.0,0.1
11570,25.0,1.52,9.6,9.0,28.9,0.07,4.2,3.6,44.6,74.0,0.1
17878,1.67,1.5,4.6,14.3,19.8,0.61,8.5,7.0,45.1,28.0,0.7
15756,4.13,1.45,1.3,16.1,0.9,0.66,6.2,0.0,75.5,0.0,0.0
18174,57.2,1.38,1.2,8.8,15.7,3.42,0.1,1.5,72.7,48.0,0.0
9573,14.5,1.5,1.5,10.1,17.3,0.7,4.2,0.3,66.5,0.0,0.1
13018,0.41,1.6,11.9,8.7,5.0,2.28,1.4,0.3,72.7,152.0,0.0
9435,0.41,1.61,7.7,17.4,5.7,0.44,43.0,1.5,24.5,20.0,0.2
15,5.56,1.78,4.4,9.9,28.8,0.27,7.8,13.4,33.5,25.0,2.2
11376,0.19,1.57,10.5,27.6,4.2,1.14,18.3,0.4,39.0,8.0,0.0
10724,88.1,1.59,1.7,3.5,39.2,0.05,2.0,18.5,33.0,76.0,2.1
8243,3.29,1.63,4.6,17.0,14.8,0.26,7.4,1.8,54.4,28.0,0.0
17491,1.33,1.63,10.6,9.0,27.6,0.03,4.4,12.6,34.4,188.0,1.4
14264,20.4,1.5,1.4,6.2,2.4,0.14,0.0,0.8,89.0,76.0,0.2
6515,9.87,1.41,3.3,16.6,2.7,1.35,6.0,0.1,71.3,58.0,0.0
1082,0.75,1.75,25.7,7.8,20.4,0.26,14.1,2.0,29.8,91.0,0.2
9139,2.5,1.21,8.7,17.7,0.7,2.26,69.0,0.4,3.5,0.0,0.0
8597,9.2,1.3,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36.0,0.2
1993,46.65,0.8,3.1,10.4,11.8,6.4,11.0,1.5,62.2,0.0,0.1
18653,33.5,1.55,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94.0,0.3
11547,16.4,1.49,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
3723,0.01,1.25,44.0,10.0,9.2,0.29,15.2,0.4,21.2,117.0,0.0
9941,30.2,1.58,4.6,11.8,29.1,0.15,5.3,3.7,45.3,147.0,0.2
15294,23.0,1.51,1.1,23.5,2.6,0.02,3.4,0.1,69.2,53.0,0.1
5148,0.04,1.8,11.0,5.6,27.0,0.05,15.6,18.2,18.0,99.0,4.6
5277,7.01,1.58,3.2,23.0,15.1,0.47,5.6,1.5,51.6,68.0,0.0
3336,22.75,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137.0,0.3
12534,13.7,1.48,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20.0,0.0
8774,14.9,1.5,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28.0,0.0
9158,0.39,1.61,17.3,10.4,1.5,0.1,4.6,0.0,66.2,127.0,0.0
8196,14.8,1.37,1.0,41.0,3.6,0.29,7.4,0.6,46.4,23.0,0.0
16088,0.13,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188.0,0.0
17982,0.03,1.81,11.4,11.0,37.2,0.08,7.8,5.4,27.1,178.0,0.1
3913,1.07,1.66,21.2,6.0,29.2,0.19,7.0,1.8,34.7,81.0,0.1
13220,1.1,1.52,13.8,12.8,6.6,0.28,3.0,0.8,63.0,68.0,0.0
10339,5.26,1.64,4.2,6.9,4.0,0.07,3.9,0.2,80.8,68.0,0.0
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81.0,0.1
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10.0,0.01
7386,10.1,1.34,4.0,22.9,12.5,2.2,4.9,0.8,54.9,18.0,0.0
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94.0,0.1
6568,0.03,1.62,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157.0,0.0
8053,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
5843,73.0,1.59,1.2,2.8,56.2,0.02,2.3,6.6,30.9,89.0,0.0
7610,9.2,1.67,3.2,15.9,15.2,0.25,3.4,0.9,61.4,18.0,0.0
16630,21.7,1.44,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15.0,0.1
18073,0.27,1.67,16.9,29.1,6.4,0.11,6.5,1.3,39.8,81.0,0.0
16700,4.93,1.63,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0.0,1.7
6095,25.6,1.59,2.3,2.8,19.6,0.06,0.5,2.5,72.1,79.0,0.1
11153,0.9,1.28,35.5,14.1,17.6,0.28,8.2,6.6,17.0,157.0,1.0
11297,5.92,1.69,3.8,4.4,27.2,0.12,8.8,5.2,50.2,81.0,0.4
16637,22.4,1.61,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8.0,2.0
11528,26.3,1.56,3.8,4.6,38.1,0.09,4.0,4.3,45.1,64.0,0.1
7889,48.6,1.37,1.4,4.0,18.5,0.18,0.6,0.7,74.8,43.0,0.0
13002,17.1,1.45,3.3,5.6,5.0,2.5,1.7,0.3,84.0,74.0,0.0
4239,0.2,1.77,17.4,1.2,41.9,0.34,5.6,7.8,25.6,122.0,0.5
2662,79.55,1.43,0.4,0.6,71.1,2.26,1.7,4.9,21.3,0.0,0.0
5802,4.36,1.55,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137.0,0.0
7503,19.7,1.49,6.0,4.1,39.3,0.17,2.9,2.8,44.9,38.0,0.0
14702,0.11,1.85,14.2,19.8,16.6,0.16,7.0,4.2,38.0,124.0,0.2
14714,5.07,1.7,8.2,16.4,20.0,0.18,5.0,3.6,46.6,33.0,0.2
3153,21.7,1.56,3.0,9.6,5.4,0.04,1.8,0.3,79.9,163.0,0.0
13897,27.0,1.52,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23.0,4.5
5377,13.1,1.51,2.2,13.2,24.0,1.34,6.9,2.8,50.8,41.0,0.1
14631,4.77,1.7,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0.0,0.5
17245,3.59,1.56,2.1,32.2,8.0,0.08,6.2,2.0,49.5,36.0,0.0
2243,11.5,1.46,3.6,15.4,20.0,0.4,7.0,6.4,46.9,58.0,0.7
16230,11.5,1.59,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
7695,4.16,1.64,1.0,11.5,22.6,0.34,0.9,2.4,61.5,86.0,0.1
6706,7.89,1.39,3.8,14.9,8.1,1.98,7.2,0.6,65.4,0.0,0.0
17421,90.7,1.48,1.6,3.3,53.1,0.04,2.0,6.4,33.6,15.0,0.0
16767,0.02,1.72,23.2,2.8,34.2,0.03,10.2,14.2,14.0,112.0,1.4
6170,167.0,1.48,1.0,2.2,47.6,0.02,3.8,27.9,14.0,150.0,3.5
5099,30.25,1.56,1.0,1.2,53.4,0.03,2.3,14.2,26.5,114.0,1.4
2810,16.45,1.47,1.2,16.9,1.7,0.13,7.1,0.0,73.1,91.0,0.0
16968,24.3,1.56,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18.0,0.0
5113,74.3,1.57,1.9,0.1,57.4,0.05,2.4,5.9,32.4,137.0,0.0
15668,5.78,1.6,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0.0,0.0
5027,16.67,1.45,4.3,8.0,37.0,0.94,9.4,10.0,30.8,0.0,0.5
8008,43.4,1.62,3.5,2.6,48.8,0.05,2.0,15.1,25.6,64.0,2.4
1863,6.84,1.42,3.4,12.5,4.9,1.91,4.4,0.7,74.1,46.0,0.0
4421,3.42,1.61,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25.0,0.0
7459,0.48,1.73,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140.0,0.1
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152.0,0.0
14342,0.64,1.6,11.5,7.4,21.2,0.29,3.7,1.2,55.0,46.0,0.0
12265,0.02,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150.0,0.4
17990,0.18,1.57,6.0,19.7,3.1,0.47,17.9,0.3,53.0,15.0,0.0
5813,28.95,1.39,2.0,13.3,2.3,0.12,4.8,0.3,77.3,61.0,0.0
7705,21.0,1.16,7.5,7.3,10.6,2.5,5.7,0.5,68.4,61.0,0.0
10932,8.76,1.07,4.5,13.0,4.8,3.62,20.4,0.2,57.1,0.0,0.0
4214,31.55,1.57,17.3,10.1,25.5,0.11,2.5,0.9,43.7,140.0,0.0
11680,73.6,1.59,3.6,2.0,44.1,0.05,1.1,21.1,26.7,155.0,1.4
8386,27.6,1.25,3.1,17.9,12.2,1.76,2.5,2.2,62.0,0.0,0.1
14291,4.68,1.63,21.0,11.6,28.2,0.84,2.2,3.4,33.6,91.0,0.0
9751,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36.0,0.1
16719,0.13,1.67,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86.0,0.2
12868,40.1,1.5,0.9,2.0,0.5,0.14,0.3,0.0,96.3,157.0,0.0
3658,20.8,1.52,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30.0,0.0
8422,36.4,1.39,0.3,6.2,7.2,0.02,0.3,0.7,85.3,36.0,0.0
2961,0.18,1.71,19.6,1.7,12.5,0.1,2.1,0.7,63.4,145.0,0.0
10032,33.5,1.26,1.3,3.2,4.0,0.89,4.9,0.1,86.5,0.0,0.0
12920,1.37,1.45,22.0,1.1,1.9,0.31,9.1,0.4,65.4,30.0,0.1
10494,0.09,1.7,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
158,28.3,1.54,0.8,16.1,13.0,0.08,0.2,1.4,68.5,10.0,0.0
5990,38.15,1.73,1.3,2.9,49.4,0.57,2.0,3.9,40.5,147.0,0.0
14135,1.37,1.55,1.8,13.0,12.3,1.08,3.6,2.1,67.2,74.0,0.0
11815,6.31,1.56,1.0,31.1,7.6,0.04,3.8,1.1,55.4,81.0,0.0
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12.0,0.1
11210,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152.0,0.9
13348,14.9,1.45,2.2,26.3,14.2,0.75,0.9,1.6,54.7,0.0,0.1
12180,0.4,1.75,48.6,6.6,10.0,0.04,12.6,8.2,11.0,127.0,3.0
14689,0.06,1.58,64.8,10.0,6.0,0.04,5.2,1.0,13.0,193.0,0.0
6147,3.22,1.54,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58.0,2.0
14346,69.0,1.6,0.6,0.2,73.4,0.04,0.3,2.3,23.2,155.0,0.0
12587,36.8,0.88,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0.0,0.0
5752,22.34,1.43,55.0,7.2,2.8,0.15,22.8,0.2,12.0,38.0,0.0
11934,1.31,2.11,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
12523,5.48,1.1,8.2,0.1,0.0,1.08,91.6,0.0,0.1,68.0,0.0
13080,130.0,1.55,0.9,1.0,53.6,0.1,1.0,18.1,24.1,13.0,1.3
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26.0,0.01
721,0.5,1.4,2.6,33.0,1.0,5.0,35.0,60.0,2.3,99.0,0.1
15766,30.2,1.44,0.4,4.2,1.6,0.02,0.6,0.0,93.2,170.0,0.0
5105,0.01,1.18,69.8,3.8,1.0,0.3,21.0,0.6,3.4,89.0,0.4
16673,27.6,1.61,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155.0,2.5
18427,71.0,1.39,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24.0,0.13
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104.0,0.0
16780,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58.0,4.0
13754,14.5,1.5,0.9,12.6,33.2,2.2,4.8,4.7,43.6,94.0,0.2
11039,118.0,0.42,8.8,7.0,1.1,8.26,20.8,0.1,62.2,0.0,0.0
6455,0.14,1.04,61.0,11.4,1.6,0.15,12.8,0.2,13.0,53.0,0.0
1887,1.38,1.58,6.0,17.3,1.4,1.66,3.2,0.1,72.0,135.0,0.0
17407,86.8,1.57,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5.0,0.0
15659,0.27,1.68,16.9,14.0,11.6,0.2,6.3,2.4,48.0,53.0,0.8
3738,6.77,1.65,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94.0,0.0
13190,26.3,1.56,0.1,5.0,32.1,0.73,2.4,2.0,58.5,15.0,0.0
17314,1.12,1.72,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
16615,61.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91.0,0.0
322,1.5,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25.0,23.0,1.3
14541,26.3,1.56,1.4,6.3,9.6,0.19,1.2,0.1,81.4,20.0,0.0
1466,11.01,1.65,7.6,10.1,27.1,0.52,8.6,19.0,22.7,0.0,4.9
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7.0,28.2,33.0,0.0
4790,70.35,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15.0,0.0
16012,28.9,1.53,4.2,6.5,2.1,0.2,1.4,0.1,85.7,102.0,0.0
10555,97.3,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8.0,0.3
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78.0,2.5
14248,0.61,1.74,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152.0,0.2
3078,0.33,1.72,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68.0,0.3
10583,3.43,1.61,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155.0,0.2
3002,25.65,1.41,1.6,10.6,3.2,0.14,4.0,0.3,80.3,38.0,0.0
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5.0,0.0
15356,0.5,1.66,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76.0,0.0
3026,101.8,1.51,0.8,0.7,62.7,0.05,0.3,11.2,24.0,193.0,0.3
17405,0.38,1.78,5.5,6.5,37.5,0.04,1.2,9.3,39.6,183.0,0.4
14902,2.22,1.62,16.6,11.7,29.7,2.59,5.4,3.8,32.8,91.0,0.0
11675,8.83,1.61,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30.0,0.2
10306,0.57,1.56,3.0,2.7,16.1,0.39,2.4,7.3,68.5,190.0,0.0
16768,0.73,1.77,18.6,1.6,38.6,0.06,9.8,19.4,10.0,152.0,2.0
16923,5.26,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109.0,0.1
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52.0,0.2
1676,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18.0,64.0,0.7
17265,21.7,1.48,1.0,27.2,10.0,0.1,3.3,2.1,56.3,58.0,0.1
11657,0.42,1.72,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81.0,0.0
12569,0.09,1.63,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33.0,0.0
14411,0.13,1.82,5.9,13.0,20.3,0.06,4.8,2.7,53.2,150.0,0.1
10738,6.31,1.68,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117.0,0.0
15071,113.0,1.39,0.5,0.4,46.3,0.05,0.5,19.6,30.3,104.0,2.4
13677,48.6,1.62,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43.0,0.1
13214,1.22,1.73,15.8,4.0,25.5,0.05,2.7,1.7,50.3,152.0,0.0
17667,2.43,1.66,18.9,10.0,26.6,0.11,8.1,16.8,16.6,117.0,3.0
16784,0.05,1.68,20.7,10.2,13.8,0.01,35.1,8.0,11.4,185.0,1.0
5682,3.29,1.62,1.7,30.0,8.2,0.51,4.3,0.7,55.1,15.0,0.0
18586,12.6,1.62,1.4,10.0,25.4,0.29,4.4,1.4,57.4,74.0,0.0
11879,6.2,1.61,3.6,17.2,11.0,0.77,10.3,1.2,56.6,10.0,0.1
15794,13.8,1.29,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0.0,0.1
15399,1.45,1.61,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28.0,0.1
12029,6.57,1.3,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0.0,0.0
11742,19.7,1.38,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56.0,0.0
6498,26.3,1.47,1.9,2.9,9.5,0.09,1.5,1.0,83.2,145.0,0.0
7053,24.12,1.47,4.2,35.5,0.8,0.17,5.0,0.0,54.5,13.0,0.0
