"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6350,11.15,1.59,3,3.4,24.2,0.12,0.6,0.8,68,38,0
6365,6.24,1.52,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0,0
6408,18.2,1.61,0.6,9.7,13.2,0.03,0.8,0.4,75.3,104,0
6450,0.41,1.6,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114,0
6456,0.31,1.13,63.2,10.8,1.6,0.28,12.4,0.2,11.8,107,0
6460,21,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
6465,1.13,1.42,40.3,8.8,8.4,0.12,6.5,0.4,35.6,165,0
6489,41.45,1.3,0.9,3.3,6,0.91,0.5,0.4,88.9,0,0
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
6530,8.16,1.5,4,18.3,2.3,1.66,11.6,0.1,63.7,46,0
6537,1.18,1.61,22.8,47.3,0.2,0.08,11.6,0,18.1,66,0
6550,2.72,1.62,3.3,1.3,9.4,0.87,0.4,0,85.6,109,0
6551,2.77,1.53,3.3,1.3,9.4,2.12,0.4,0,85.6,135,0
6561,0.14,1.62,36.6,10,3.8,0.08,21,0.2,28.4,114,0
6573,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1,73.6,0,0
6770,23.65,1.54,0.7,14.2,13.1,0.21,0.7,1.4,69.9,13,0
6787,0.14,1.87,21.8,11.8,10,0.14,2.1,0.8,53.5,190,0
6813,2.08,1.29,24.2,10.8,16.6,0.69,9.7,2,36.5,18,0.2
6875,44.7,1.27,1.7,2,5,1.36,2.2,0.2,88.9,0,0
6891,16.45,1.4,2.7,11.2,2.1,0.48,4,0.1,79.9,13,0
6905,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
6920,0.16,1.44,22.6,1.2,1.7,0.54,8.1,0.4,66,91,0
6927,64.4,1.43,3.3,4.8,2.2,0.54,6.6,0,83.1,8,0
6967,5.13,1.69,5.9,14.7,14.7,0.33,2.4,6,55.4,150,0.9
6970,0.02,1.66,3.6,1.1,2.4,0.72,3.1,0.1,89.7,137,0
6995,37.8,1.23,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
7006,19.5,1.41,1.8,7,5.8,0.42,1.2,0.3,83.9,13,0
7010,18.95,1.49,2.1,8,5.1,0.17,0.3,0.3,84.2,64,0
7040,2.89,1.5,8,2.7,9.6,0.92,2.1,0.7,76.9,160,0
7066,56.55,1.43,0.6,1.4,9.1,0.34,2.8,0.1,86,30,0
7070,50.85,1.44,0.1,2.7,13,0.15,2,0.3,81.9,13,0
7074,42.5,1.5,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86,0
7084,112,1.46,1.8,1.2,31.4,0.3,2.4,6.4,56.6,41,0.2
7091,62.42,1.4,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117,15
7131,72.4,1.1,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0,0
7139,101.8,1.55,0.1,0.1,74.3,0.21,0.6,2.2,22.7,0,0
7142,77.6,1.51,0.1,0.9,55.1,0.12,1.2,9.1,33.5,81,0.1
7172,67.4,1.54,1.7,1.4,42.7,0.2,0.9,0.9,52.4,64,0
7206,60.15,1.57,1.4,1.9,39,0.16,2,1.9,53.8,71,0
7215,7.56,1.47,2.2,26.5,9.4,1.02,6.4,3,52.1,0,0.4
7218,8.55,1.58,1.6,13.1,7.9,0.16,1.7,0.9,74.8,38,0
7226,20.8,1.62,1.3,18.7,13,0.14,3.1,2.6,61.2,54,0.1
7232,5.51,1.62,2.3,8.6,27.1,0.73,5,1.5,55.4,64,0
7245,2.88,1.7,15.1,18.2,1.1,0.08,6.7,0.2,58.7,74,0
7259,0.11,1.7,16.2,7.8,12.8,0.26,3.8,1.2,58.2,48,0
7264,0.75,1.73,18.4,4.2,9.9,0.03,1.7,0.5,65.3,89,0
7266,0.55,1.71,21,4.5,20,0.05,3.6,3.1,47.7,76,0.1
7287,64.45,1.43,2.8,5.4,41.8,1.22,5.9,17.3,25,0,1.8
7309,0.14,1.59,31.8,2.4,6.4,0.13,5,0.6,53.8,150,0
7313,0.36,1.55,32.2,4,7.8,1.3,5.9,0.9,49.2,112,0
7343,11.3,1.54,1.3,29.2,6.2,0.17,3,0.5,59.8,41,0
7397,0.3,1.62,6.9,27.8,10.9,0.3,4.3,0.8,49.3,132,0
7409,0.23,1.67,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
7413,0.05,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
7418,5.26,1.35,4.2,23,15.4,1.61,4.3,1.6,51.5,64,0
7462,42.1,1.62,0.4,3.1,57.9,0.09,1,4.6,33,18,0
7472,15.1,1.48,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20,0
7479,0.21,1.08,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41,0.2
7493,0.08,1.61,17,4.3,17.6,0.15,8.7,2.2,50.2,89,0
7505,35.1,1.56,2.8,2.8,40.8,0.05,1.2,3.7,48.7,104,0
7506,3.57,1.64,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178,0.1
7522,0.3,1.61,17.8,2.6,20.2,0.08,2.4,2,54.8,132,0.2
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
7580,24,1.49,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
7621,0.01,1.55,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
7631,23,1.42,5.4,13.1,11.1,0.55,3.5,0.9,66,10,0
7637,0.09,1.69,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160,0
7647,22.8,1.57,3.2,12.2,18.4,1.12,1.7,1.4,63,61,0.1
7653,0.78,1.56,3.9,13.8,10.7,1.04,1.4,1.6,68.5,66,0.1
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
7669,22.8,1.43,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
7672,21.9,1.47,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64,0.1
7718,56.5,1.35,3.7,5,15.6,0.66,3.5,1,71.2,12,0
7726,34.2,1.55,0.7,13.1,11.8,0.04,2.6,0.9,70.9,112,0
7732,47.3,1.27,1.1,0.8,65,0.75,0.4,6.4,26.3,0,0
7756,104,1.55,0.3,1,67.8,0.1,0,9.7,21.2,142,0
7763,13.1,1.55,1,29.7,3.7,0.04,2.1,0.2,63.3,84,0
7789,2.87,1.6,4.9,38.3,0.3,0.09,1.3,0,55.2,152,0
7806,6.57,1.72,15.1,26.4,15.4,0.26,4.5,3.6,34.6,99,0.4
7812,0.01,1.9,3.4,7.7,26.2,2.86,7.6,6.8,48.1,89,0.2
7820,3.73,1.65,22.2,7.9,19.4,0.21,2.6,2.8,45.1,102,0
7821,5.7,1.78,19.5,9.4,17,0.34,2.8,2.6,48.7,135,0
7900,0.0319,1.6,28,1.2,42.1,0.54,5.2,9,14.4,61,0.1
7921,145,1.48,1.1,0.8,69,0.27,0.3,5.4,23.4,13,0
7956,25,1.54,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23,4.5
7963,6.9,1.41,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
7984,0.78,1.66,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
7988,28.9,1.45,2.6,11.9,29.8,0.59,6.2,14,31.5,0,3.1
8016,10.5,1.58,23.4,7.6,22.1,0.08,5.2,18.2,19,112,4.5
8018,3.19,1.61,31,7,18.1,0.03,5.2,16.4,16.2,178,6.1
8025,11.8,1.47,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8,2.1
8044,1.06,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168,0.6
8053,0.58,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
8070,1.31,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
8089,0.01,1.54,40.8,18.8,3,0.16,15.4,0.8,21,86,0.2
8105,21.7,1.5,2.9,15.1,16.9,0.06,3.9,2.9,58.1,68,0.2
8109,66.4,1.23,2.3,7.9,34.2,0.38,6,21.6,23.6,0,3.5
8148,6.24,1.55,2.7,16.9,13.3,0.8,5,1.9,60.1,0,0.1
8186,39.4,1.46,3.1,6.4,34,0.21,3.5,3.1,49.6,56,0.3
8201,3.94,1.61,3.3,7.3,7.5,0.32,0.7,1.6,79.5,122,0.1
8234,6.08,1.66,1,27.8,14.7,0.07,6,5.6,44.5,89,0.4
8275,1.89,1.6,10.2,16.6,16.2,0.16,10.2,2,44.8,23,0
8313,0.5,1.66,27.7,16.2,9.6,0.08,3.1,3.8,39,124,0.6
8353,28.9,1.5,0.6,6.6,12.4,0.5,3.4,1.6,75.3,10,0.1
8382,37.5,1.57,1.7,23,9.9,0.34,2.9,1.8,60.5,86,0.2
8416,26,1.44,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
8459,57.8,1.48,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66,0
8466,33.5,1.31,0.8,6.8,9.4,0.11,1.1,1.2,80.4,43,0.3
8484,4.38,1.42,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
8501,15.8,1.52,2.6,7.8,20.6,1.7,3.6,1,64.9,0,0
8630,28.9,1.51,1.3,21.7,25.3,0.12,3.8,5.5,42.3,43,0.1
8634,197,1.37,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
8662,19.3,1.58,0.2,8.6,36.7,0.26,4.8,7.4,42.1,15,0.2
8663,31.6,1.54,0,10.3,32.1,0.18,5.5,6.6,45.3,33,0.2
8668,14.8,1.61,2.4,23,9.6,0.14,6.2,1,57.8,53,0
8724,1.49,1.37,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
8768,0.18,1.78,9.5,25.7,8.7,0.15,1.1,0.4,54.6,155,0
8785,5.5,1.59,4.1,14.7,21.4,0.64,3.4,1.6,54.6,28,0
8792,1.69,1.34,49,7.4,8.5,0.24,6.8,0.6,27.7,46,0
8841,1.25,1.69,17.8,18.4,18.6,0.15,6.2,5.8,32.6,96,0.6
8842,0.39,1.58,37.6,13.6,15,0.15,5.8,4,26.6,119,0.4
8854,1.23,1.47,34.1,5.6,14.4,0.18,6.9,4.6,33.8,53,0.6
8856,0.36,1.68,28.7,5.6,9.4,0.09,6.5,1.2,48.6,96,0
8873,16.7,1.72,1,15.5,26.8,0.02,3.6,11.2,39.7,140,2.2
8956,28.3,1.56,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86,0.3
8960,6.05,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
8964,7.01,1.52,12.2,36.9,0.5,0.06,7,0.1,43.3,124,0
8973,6.57,1.56,9.6,12.8,2.9,0.2,2,0.1,72.6,142,0
8977,23.7,1.51,3.7,11,25.5,0.46,4.8,7,47.2,94,0.8
8979,1.59,1.72,18.6,9.8,20,0.26,3.5,7.5,39.6,175,1
8992,31.6,1.62,0.5,4,29.9,0.08,0.7,2,62.9,43,0
9038,164,1.42,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
9058,19.3,1.59,0.5,10.9,11.6,0.09,0.9,4.2,71.8,20,0.1
9071,7.89,1.58,1.8,12.1,2,0.07,1.7,0.2,82.2,79,0
9076,18.7,1.29,1.7,28.2,1.7,3.25,0,0.1,68.3,0,0
9088,54.6,1.18,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
9124,3.57,1.52,7.9,4,38.7,1.41,4.4,12.6,31.9,48,0.5
9180,28.9,1.52,1,3.5,2.1,0.04,1.4,0,92,89,0
9186,27.6,1.49,2.6,4.9,1.1,0.08,1.2,0,90.2,71,0
9187,30.2,1.5,2.4,4.5,1.1,0.05,0.8,0,91.2,104,0
9201,34.8,1.52,1,4.4,3.5,0.15,0.9,0.1,90.1,91,0
9206,7.23,1.52,2.6,4.9,3.9,0.76,3.9,0.4,84.2,20,0.1
9229,2.72,1.52,23.2,9.8,0.7,0.28,10.7,0.1,55.5,74,0
9240,11.4,1.57,4.6,3.3,2.6,2.55,4.3,0,85.2,36,0
9241,13.1,1.54,1.1,3.7,2.4,0.24,2.8,0,90,43,0
9245,3.29,1.55,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18,0
9250,1.23,1.86,6.1,3.4,3.5,0.32,12,0.3,74.7,84,0
9281,52.6,1.43,0.4,3.9,8.1,0.09,0.4,2.4,84.7,30,0.1
9296,9.2,1.42,0.5,8.1,9.2,1.3,8.3,3.4,68.1,56,0.4
9303,13.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
9317,8.11,1.53,0.6,25.6,0.7,0.05,8.1,0.1,64.9,76,0
9321,9.2,1.41,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
9378,63.1,1.61,1,0.2,60.7,0.1,0.3,3.8,33.9,142,0.1
9391,72.3,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
9401,1.52,1.62,23.7,16.6,16,0.15,12.5,5.6,25.4,64,0.2
9437,0.24,1.61,29.4,8.4,7,0.14,27.6,1.7,25.6,91,0.3
9455,0.41,1.58,19.9,26.8,8.6,0.07,8,2.6,33.9,89,0.2
9456,0.11,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114,0.1
9523,0.01,1.8,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
9525,42.1,1.45,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
9565,1.5,1.67,8.8,3,27.7,0.32,4.4,4.4,51.6,36,0.1
9571,1.48,1.77,5.3,10.2,20.9,2.24,6.5,3.3,53.7,74,0.1
9595,1.11,1.52,12,15.3,5.3,0.77,3.5,0.1,63.8,137,0
9598,34.2,1.44,1.2,10,31.4,0.6,2.1,2.7,52.6,13,0
9600,28.9,1.56,1.1,11.5,28.3,0.14,1.2,3.2,54.7,36,0
9669,96,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127,0.2
9672,59.2,1.59,0.3,1.8,45.5,0.08,0.7,4.1,47.6,15,0
9705,7.23,1.52,0,28.4,4.8,0.48,5,0.1,61.7,15,0
9707,2.63,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58,0
9714,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
9761,0.34,1.7,22.1,9.2,9.4,0.19,4.3,0.6,54.4,109,0
9784,13.1,1.56,3.3,19.1,10.5,0.02,8.2,0.8,58.1,15,0
9791,0.26,1.52,16.2,15,7.8,0.65,5.2,4,51,43,0.8
9804,8.98,1.55,2.4,19.5,16.1,0.48,6.5,1.7,53.8,15,0
9805,6.08,1.6,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28,0
9806,5.59,1.64,4,19,17.4,0.15,4.7,3.1,51.7,43,0.1
9814,24.3,1.62,1,18.6,25,0.02,3.2,2.2,50,58,0
9824,21.14,1.36,2.4,19.2,18.7,0.95,3.2,0.6,55.9,41,0
9843,49.1,1.52,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8,0
9845,41.2,1.53,0.6,5.3,26.8,0.06,1,0.7,65.6,81,0
9854,53.9,1.44,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152,0
9891,0.03,1.74,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145,0
9892,0.17,1.77,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183,0
9938,43.4,1.33,4.3,11.2,29.8,1.14,6.8,3.2,44.6,20,0.1
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
9966,0.01,1.2,44,10,9.2,0.29,15.2,0.4,21.2,117,0
9969,6.84,1.37,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0,0
9978,10.1,1.48,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25,0
9983,53.9,1.33,1.1,2.5,60.3,1.45,0.5,5.3,30.3,0,0
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
10048,39.4,1.52,1.2,1.6,7.1,0.11,2,0.1,88,127,0
10061,5.26,1.44,1.3,16.1,0.9,0.66,6.2,0,75.5,0,0
10072,78.9,1.37,3.2,1.5,48,0.81,1.3,6.4,39.5,0,0.1
10088,22.4,1.64,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173,0.6
10091,38.1,1.49,0.5,3.5,5.5,0.06,1.6,0.1,88.8,23,0
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
10115,5.04,1.08,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
10118,77.6,1.32,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8,0.2
10122,2.74,1.35,10.2,6.1,3.1,3.2,2.7,0.1,77.8,43,0
10130,0.2,1.68,32.5,33,7.6,0.06,7.9,1.4,17.6,119,0
10131,0.99,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
10209,44.7,1.34,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33,0
10217,82.8,1.33,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
10227,104,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10,0
10245,68.4,1.28,0.8,1.8,14.4,0.77,3,0.9,79.1,0,0
10251,63.1,1.43,0.4,1.3,5,0.18,2.6,0.1,90.6,48,0
10258,23.7,1.38,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
10268,61.3,1.4,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25,0.1
10273,42.5,1.38,0.2,1.7,2.4,0.05,1,0.2,94.5,23,0
10302,32.9,1.47,0.4,3,13.1,0.05,1.4,0.7,81.4,8,0
10338,34.8,1.47,0.9,7,5.3,0.06,1.3,0.3,85.2,48,0
10376,0.08,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
10493,1.31,1.77,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64,1.4
10496,0.87,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
10549,12.8,1.46,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
10551,6.9,1.61,2.2,14.5,14.4,0.07,2.7,1.2,65,43,0
10558,7.45,1.38,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
10565,22.3,1.46,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
10581,1.99,1.62,12.7,13.4,29,0.08,3.9,2,39,84,0
10592,5.26,1.76,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
10609,0.01,1.68,28.2,31.9,0.8,0.14,18.4,0,20.7,84,0
10638,13.1,1.32,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
10642,0.73,1.35,20.1,20.3,3.5,1.62,34.1,2.5,18,10,1.5
10648,0.01,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
10655,11.8,1.46,4.3,6.3,33,1.87,3.3,3,50.1,79,0
10668,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
10694,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
10702,0.12,1.51,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
10710,0.09,1.76,35.7,11.2,10,0.05,9.1,1,32.8,43,0.2
10727,19.7,1.4,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
10793,17.1,1.54,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
10794,57.9,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
10803,32.9,1.58,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
10813,25,1.32,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
10832,36.8,1.44,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
10840,23,1.66,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
10849,44.7,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
10885,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
10891,36.2,1.46,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
10904,15.8,1.61,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
10938,0.7,1.66,19.6,12.1,5.6,0.2,3,0.6,59.1,107,0
10948,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
10980,51.3,1.38,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
10983,0.01,1.66,24,15.1,4.5,0.12,5.1,0.4,50.8,129,0.1
11034,4.84,1.24,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
11064,85.5,1.57,1.2,2.8,25.9,0.16,1.5,18.4,42.6,140,7.7
11095,53.9,1.49,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
11111,29.6,1.34,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
11122,0.07,1.64,6.2,8.8,3,0.05,3,0.6,78.4,71,0
11141,11.8,1.58,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
11148,8.33,1.58,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
11178,25.6,1.66,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
11186,0.83,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
11210,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
11223,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
11225,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
11260,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
11278,17.7,1.57,4.3,1,57.7,0.34,3.5,7.6,25.5,68,0.4
11283,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
11286,6.57,1.53,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0,0.8
11297,5.92,1.69,3.8,4.4,27.2,0.12,8.8,5.2,50.2,81,0.4
11328,1.45,1.31,18.6,10,1,0.08,3.4,0.2,66.8,153,0
11361,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
11366,76.2,1.48,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
11413,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53,0
11424,11,1.4,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
11452,19.7,1.3,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
11466,68.4,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74,0
11475,14.5,1.5,6.4,8.6,17.6,1,6,2.1,59.3,0,0
11483,7.45,1.02,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
11492,8.15,1.47,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
11505,26.3,1.49,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
11506,76.3,1.48,0.5,0.4,62.4,0.57,1,3.3,32.3,0,0
11512,7.36,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
11520,3.29,1.87,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
11521,22.4,1.3,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0,0.4
11556,14,1.65,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
11612,21.7,1.49,3,17.2,14.4,0.12,4.3,2.2,58.8,53,0.1
11623,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
11625,9.64,1.51,2.7,13.1,25.7,1.32,4,3.5,50.9,61,0.1
11628,6.72,1.64,1.1,10.2,32.8,0.32,3.7,7.9,44.2,23,0.1
11634,22.3,1.41,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
11636,18.4,1.59,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
11668,0.12,1.58,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
11711,337,1.02,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
11714,17.6,1.46,8.3,14.3,15,0.86,5.6,1.4,55.4,0,0
11716,0.06,1.58,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
11778,0.27,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
11782,0.27,1.74,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142,1.6
11839,57.9,1.47,2,5,47.9,0.23,2.1,3.7,39.3,8,0
11851,52.6,1.32,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
11878,2.63,1.63,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
11883,2.15,1.31,41,6.4,6,0.04,8.6,0.8,37.2,112,0
11899,11.8,1.67,2.7,12.6,15.6,0.16,4.4,0.8,63.9,20,0
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
11937,21.9,1.75,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
11978,80.2,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
11988,25,1.58,1.6,5.1,33.3,0.4,4.6,5.4,50,28,0
11989,28.3,1.61,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
12023,80.2,1.52,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127,0
12028,17.1,1.37,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91,0
12047,0.48,1.68,10.8,12.8,22,0.16,7.4,8.4,37.6,114,1
12059,21.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10,0.2
12062,19.1,1.48,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
12090,0.17,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48,0.4
12119,40.8,1.74,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
12143,6.9,1.74,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
12145,8.91,1.49,1,19.3,23.7,1.36,1.6,1.1,53.3,0,0
12167,28.3,1.5,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
12225,28,1.62,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15,1.4
12254,1.26,1.7,30.7,6.2,21.8,0.08,10.9,13.2,15.8,157,1.4
12267,0.08,1.49,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
12280,19.3,1.16,2.5,10.3,10.6,1.45,1.3,1,73.8,0,0.2
12291,0.31,1.83,7.3,16.2,21.2,0.04,10.1,2.2,42.8,91,0.2
12292,39.4,1.31,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0,0
12302,0.04,1.73,18.4,11.4,22.6,0.08,2.5,1.9,43.1,107,0.1
12326,18.4,1.69,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
12329,0.87,1.76,8.4,9.2,43.6,0.16,1.6,4.3,32.9,58,0
12333,2.27,1.25,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
12354,17.1,1.62,2,3.2,25.2,0.17,5.2,0.8,63.4,18,0.2
12357,9.86,1.58,6.9,3,22.2,0.07,2.1,0.6,65.2,107,0
12358,36.8,1.38,0.7,1.9,39.4,1.22,1.5,0.9,55.6,0,0
12370,8.55,1.49,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0,0
