,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
11130,18.4,1.47,2.2,30.2,6.6,0.38,4.0,1.6,55.3,20.0,0.1
10896,16.4,1.38,6.8,16.4,17.0,1.71,7.0,4.8,47.5,0.0,0.5
11747,3.23,1.54,5.4,25.6,6.5,0.27,25.0,1.9,35.4,46.0,0.2
3452,9.86,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30.0,0.0
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27.0,109.0,0.4
2972,2.26,1.57,32.2,17.5,0.2,0.09,9.3,0.0,40.8,155.0,0.0
17210,28.5,1.63,2.0,7.8,32.6,0.12,4.2,4.5,48.8,43.0,0.1
3448,0.2,1.56,2.3,2.0,25.3,2.63,2.4,3.4,63.5,56.0,0.1
8191,8.26,1.55,1.8,11.6,5.9,0.35,2.9,1.0,76.7,61.0,0.1
465,12.5,1.65,4.8,11.4,29.0,0.73,5.2,2.4,47.2,0.0,0.0
8799,18.8,1.58,0.3,11.2,19.2,0.08,3.7,1.4,64.2,41.0,0.0
14320,32.9,1.44,0.1,4.5,5.6,0.59,2.6,0.2,87.0,8.0,0.0
8343,33.5,1.68,2.5,7.2,17.5,0.34,5.3,4.7,62.4,81.0,0.4
17926,31.6,1.4,1.5,2.7,12.5,0.26,2.1,1.8,79.4,8.0,0.0
1594,6.41,1.45,14.0,10.5,20.8,1.7,20.8,13.4,18.3,0.0,2.2
14536,36.8,1.48,2.9,7.2,10.3,0.34,2.3,0.1,77.2,18.0,0.0
8860,28.9,1.5,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0.0,2.1
5727,8.88,1.63,1.1,28.3,2.1,0.28,6.0,0.2,62.3,36.0,0.0
13929,2.12,1.64,17.3,21.6,10.0,0.08,5.7,1.4,44.0,109.0,0.0
10313,10.1,1.56,2.2,0.8,3.7,0.43,0.4,0.1,92.7,135.0,0.0
7542,9.64,1.47,24.8,8.2,34.0,0.26,4.3,5.6,22.9,183.0,0.2
10090,30.2,1.53,0.6,3.5,6.0,0.08,1.4,0.1,88.4,10.0,0.0
7509,0.02,1.73,25.2,8.2,13.8,0.21,9.0,3.0,40.0,38.0,0.8
5395,1.67,1.87,20.9,12.8,18.0,0.08,4.6,1.6,42.0,107.0,0.1
7484,0.36,1.61,14.7,3.0,23.3,0.17,2.1,3.23,53.5,64.0,0.2
16073,22.8,1.61,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150.0,0.0
17510,11.8,1.58,4.0,4.0,18.6,0.12,6.4,4.0,62.8,81.0,0.2
16185,2.1,1.55,16.2,29.6,6.2,0.15,15.0,4.5,28.3,81.0,0.2
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46.0,0.0
8745,46.0,1.46,1.5,2.4,18.4,0.17,1.1,0.1,76.5,13.0,0.0
14465,201.0,1.19,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
11023,147.0,1.46,0.9,1.0,51.2,0.09,1.0,15.7,29.5,51.0,0.7
10050,8.98,1.62,4.4,1.8,5.6,0.92,7.7,0.0,80.5,193.0,0.0
10326,1.59,1.58,7.0,3.8,0.4,0.3,4.2,0.0,84.5,114.0,0.1
1755,0.45,1.67,24.8,18.6,12.0,0.08,5.4,2.2,36.8,107.0,0.2
15827,60.5,1.32,0.3,2.1,12.8,0.1,0.4,0.5,83.9,8.0,0.0
330,19.0,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30.0,0.0
11786,0.27,1.34,33.0,4.8,28.6,0.14,7.9,4.5,21.1,86.0,0.1
3308,1.31,1.51,8.3,9.2,26.5,2.66,6.5,2.9,46.5,91.0,0.1
8707,25.0,1.59,1.0,24.7,14.9,0.08,3.4,3.4,51.1,68.0,1.5
3902,69.0,1.45,4.3,2.5,42.2,0.19,2.1,4.3,44.5,147.0,0.1
2741,77.9,1.37,0.9,6.3,50.9,0.61,3.0,7.2,31.6,10.0,0.1
12865,36.8,1.46,0.4,1.4,1.0,0.14,1.5,0.0,95.7,20.0,0.0
7476,1.16,1.74,25.7,7.8,20.4,0.26,14.1,2.0,29.8,91.0,0.2
1235,0.31,1.78,17.7,44.4,3.4,0.07,2.3,0.1,32.1,178.0,0.0
13637,0.76,1.74,23.4,10.7,11.8,0.1,1.4,0.7,52.0,109.0,0.0
13244,0.95,1.6,27.0,15.9,0.5,0.16,9.8,0.0,46.8,102.0,0.0
1690,1.52,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25.0,23.0,1.3
3684,0.35,1.66,33.0,1.4,28.8,0.19,2.0,3.2,31.4,157.0,0.2
8591,56.5,1.52,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28.0,0.2
15025,66.4,1.42,1.0,2.5,3.1,0.21,0.9,0.2,92.3,183.0,0.0
5496,15.55,1.59,1.6,26.3,20.0,0.15,6.5,2.1,43.5,33.0,0.0
8172,7.62,1.64,2.3,14.5,22.9,0.29,4.1,6.6,49.0,198.0,0.6
9295,7.45,1.45,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46.0,0.5
5396,26.25,1.37,3.6,12.6,8.3,2.39,3.0,0.9,71.6,0.0,0.0
14570,28.1,1.53,4.0,11.4,17.1,0.49,2.6,1.5,63.3,0.0,0.0
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38.0,1.24
12883,39.4,1.6,0.3,0.8,24.0,0.12,1.2,3.5,70.2,15.0,0.0
13063,0.14,1.67,16.7,9.7,10.2,0.13,11.8,1.0,50.6,74.0,0.0
1322,3.07,1.7,21.4,14.3,6.8,0.49,4.3,0.6,52.6,33.0,0.0
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64.0,0.0
7694,15.1,1.31,2.4,14.5,19.0,1.08,2.6,2.0,59.4,79.0,0.1
15623,50.0,1.56,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20.0,0.1
15229,0.83,1.59,16.1,22.4,6.9,0.58,31.3,1.4,21.8,13.0,0.1
10768,52.6,1.36,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81.0,0.1
432,2.8,1.52,10.6,6.7,13.7,1.37,5.9,1.0,62.1,178.0,0.0
3495,11.83,1.41,0.6,17.6,10.7,0.11,2.9,0.7,67.5,13.0,0.0
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0.0,0.5
16981,15.8,1.64,21.9,4.3,29.0,0.03,1.9,2.4,40.5,190.0,0.0
16781,1.31,1.73,15.3,7.2,22.6,0.07,18.3,14.0,18.2,74.0,4.4
3392,96.05,1.41,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0.0,0.3
11466,68.4,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74.0,0.0
12783,51.3,0.88,2.2,19.4,16.5,5.86,0.5,1.4,60.0,0.0,0.0
5996,29.93,1.59,2.4,7.6,44.2,0.44,7.5,3.0,35.3,91.0,0.0
2960,0.34,1.7,22.5,3.0,9.2,0.09,3.8,0.9,60.6,119.0,0.0
4975,0.02,1.48,26.0,24.1,5.6,0.26,12.0,2.3,29.2,51.0,0.8
11935,17.1,1.73,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89.0,0.0
15819,9.47,1.42,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0.0,0.0
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1.0,35.0,36.0,0.1
5129,8.94,1.51,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0.0,0.8
5291,37.45,1.48,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13.0,0.0
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0.0,44.4,0.0,0.0
4339,13.43,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
15188,1.62,1.72,23.3,17.0,16.2,0.08,10.9,5.0,27.4,104.0,0.2
5745,11.2,1.63,2.9,21.5,3.2,0.14,5.6,0.2,66.6,23.0,0.0
13585,0.04,1.68,33.8,13.6,10.8,0.21,1.8,0.7,39.2,152.0,0.1
5773,23.35,1.5,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102.0,0.0
5885,24.95,1.53,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0.0,0.0
5662,13.4,1.55,1.6,11.2,23.9,0.14,1.3,2.1,59.9,23.0,0.0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0.0,2.3
225,12.7,1.37,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0.0,0.0
1266,25.4,1.63,1.6,7.7,15.0,0.13,0.6,1.6,73.4,61.0,0.1
13955,6.76,1.64,25.9,7.0,21.2,0.06,4.6,18.7,17.5,140.0,5.1
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0.0,2.7
12565,0.1,1.59,36.6,10.0,3.8,0.08,21.0,0.2,28.4,114.0,0.0
5220,0.09,1.77,18.3,23.6,5.0,0.35,14.1,0.4,38.6,15.0,0.0
17075,0.04,1.75,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190.0,0.0
16650,19.1,1.47,1.0,29.5,7.1,0.13,3.9,1.8,56.6,33.0,0.1
1868,0.19,1.75,8.1,26.6,14.6,0.07,5.9,5.4,35.8,114.0,0.6
14008,0.02,1.7,36.0,4.2,17.6,0.11,6.2,9.4,25.6,130.0,1.0
12336,0.01,1.64,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99.0,0.0
4989,17.75,1.64,0.8,29.0,19.7,0.11,1.2,8.0,39.7,112.0,1.6
3355,4.47,1.45,19.1,2.8,24.3,2.1,2.0,3.3,48.4,81.0,0.1
12008,105.0,1.36,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0.0,0.0
16624,25.6,1.6,2.0,8.2,31.7,0.24,3.9,11.4,41.4,23.0,1.4
18692,3.72,1.57,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0.0,0.0
9271,56.5,1.19,0.4,2.8,6.0,1.22,0.9,0.3,89.6,0.0,0.0
10209,44.7,1.34,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33.0,0.0
650,8.5,1.52,4.2,17.3,20.5,0.66,13.6,11.9,30.8,0.0,1.7
9170,27.6,1.48,0.8,3.8,1.0,0.24,1.4,0.0,93.0,10.0,0.0
10401,31.9,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2.0,0.1
6427,21.05,1.26,7.4,4.8,22.7,1.06,5.6,1.7,57.7,33.0,0.1
18184,22.4,1.7,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30.0,0.0
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0.0,3.4
7257,39.4,1.38,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0.0,0.1
15734,24.3,1.55,0.8,3.3,3.9,0.08,1.4,0.1,90.5,152.0,0.0
14180,17.1,1.46,2.8,23.0,8.2,0.73,7.7,0.9,57.4,15.0,0.0
13337,9.53,1.54,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18.0,0.0
7566,32.9,1.52,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18.0,0.1
1068,8.18,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114.0,0.0
13937,27.6,1.59,4.5,2.9,49.5,0.13,4.5,11.0,25.0,13.0,2.6
6918,44.7,1.49,0.0,11.0,0.5,0.02,0.4,0.0,88.5,137.0,0.0
13825,2.3,1.47,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30.0,1.8
18519,29.8,1.61,1.1,10.0,33.4,0.12,3.3,5.1,47.0,66.0,0.1
5268,3.95,1.47,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56.0,0.0
17985,1.55,1.67,2.0,17.1,7.1,0.11,18.8,0.5,54.5,28.0,0.0
6607,0.23,1.87,19.4,27.2,7.0,0.1,6.0,0.9,39.5,170.0,0.0
8173,21.7,1.54,1.0,18.8,12.2,0.07,1.6,1.8,64.4,135.0,0.2
15951,46.9,1.32,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23.0,0.0
7471,23.0,1.49,1.1,12.0,30.6,0.18,3.8,2.6,49.9,13.0,0.0
11010,51.3,1.31,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0.0,0.1
13137,116.0,1.48,2.7,0.4,59.8,0.15,0.2,3.1,33.8,53.0,0.01
12028,17.1,1.37,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91.0,0.0
5114,62.45,1.35,1.8,0.0,57.9,0.05,1.0,6.1,33.1,175.0,0.1
13862,82.8,1.35,0.6,0.8,70.2,0.45,0.0,7.3,21.1,0.0,0.0
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0.0,0.2
6099,61.8,1.29,2.2,3.4,22.8,2.8,3.6,2.4,65.6,0.0,0.0
2561,6.2,1.8,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134.0,0.0
14966,25.0,1.46,2.0,3.9,2.3,0.19,1.9,0.1,89.8,61.0,0.0
4265,4.92,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122.0,0.7
10070,36.8,1.46,1.5,4.0,1.5,0.06,1.3,0.0,91.7,114.0,0.0
16406,32.4,1.56,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23.0,0.1
2392,35.5,1.48,2.9,7.2,10.3,0.34,2.3,0.1,77.2,18.0,0.0
1643,23.65,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15.0,6.2
8256,2.1,1.64,3.8,12.0,2.7,3.21,6.3,0.1,75.1,99.0,0.0
7408,9.2,1.56,3.0,22.8,15.1,0.29,5.5,1.5,52.1,76.0,0.0
2692,106.95,1.43,0.4,0.9,59.3,0.16,0.4,11.0,27.8,56.0,0.2
2157,10.76,1.48,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38.0,0.1
9596,0.03,1.66,21.8,12.5,6.0,0.26,2.2,0.1,57.4,170.0,0.0
9451,1.94,1.4,7.0,20.8,16.8,0.82,13.0,5.6,36.4,18.0,0.4
18219,44.7,1.4,1.2,16.9,10.9,0.24,2.2,1.3,67.5,150.0,0.0
11793,0.13,1.515,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127.0,2.2
2604,0.55,1.64,30.0,11.3,15.8,0.11,5.4,5.2,31.8,104.0,0.5
11849,28.9,1.59,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18.0,0.0
8780,32.9,1.56,2.9,8.6,10.7,0.22,0.1,0.2,77.5,101.0,0.0
4340,1.0,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
7326,2.17,1.75,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117.0,0.1
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0.0,0.4
12946,16.7,1.55,3.0,22.2,11.5,0.82,6.7,3.8,52.4,20.0,0.4
6882,34.15,1.18,3.0,4.4,2.4,1.34,5.0,0.1,85.1,0.0,0.0
5096,49.95,1.47,1.3,1.0,53.5,0.31,6.3,12.3,25.2,15.0,0.4
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112.0,0.0
1909,3.89,1.61,10.2,16.6,16.2,0.16,10.2,2.0,44.8,23.0,0.0
16874,21.0,1.66,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13.0,0.0
1185,32.2,1.49,1.0,10.5,11.2,0.09,0.8,0.5,76.0,66.0,0.0
18064,3.55,1.62,0.5,18.0,16.6,0.15,5.1,4.0,55.6,86.0,0.2
5327,0.05,1.16,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
2492,1.8,1.35,70.7,8.0,5.4,0.12,4.9,1.2,9.6,79.0,0.2
8727,21.0,1.54,1.3,25.0,14.7,0.62,1.2,1.4,56.5,0.0,0.0
12201,214.0,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132.0,1.9
13413,0.01,1.68,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64.0,0.0
1383,21.4,1.56,0.6,26.3,14.8,0.08,0.8,3.3,53.9,10.0,0.3
7626,10.5,1.6,0.5,52.9,4.1,0.02,4.0,0.1,38.4,99.0,0.0
12812,53.9,1.27,1.0,15.3,16.9,1.23,1.4,1.8,63.6,0.0,0.0
11388,4.73,1.65,17.0,1.4,36.0,0.07,3.8,30.6,7.6,188.0,3.6
17846,12.7,1.58,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99.0,0.0
8612,16.1,1.51,0.5,24.8,7.0,0.07,2.2,1.1,64.3,43.0,0.1
2432,21.7,1.31,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0.0,0.0
2880,1.11,1.01,13.7,11.1,0.7,6.72,18.3,0.1,56.1,36.0,0.0
9102,0.85,1.37,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23.0,0.1
5853,43.35,1.59,1.1,5.5,39.6,0.69,5.1,6.0,42.7,10.0,0.0
15823,1.05,1.64,23.0,36.2,8.8,0.13,8.4,1.8,21.8,91.0,0.0
12270,0.02,1.43,47.4,7.0,3.8,0.21,33.2,1.8,6.4,147.0,0.4
3010,0.37,1.57,11.3,14.5,0.3,0.11,4.0,0.0,69.9,117.0,0.0
11685,1.9,1.64,34.0,14.4,8.6,0.12,5.6,1.4,35.9,79.0,0.1
13005,13.5,1.57,6.6,4.0,4.5,0.7,2.8,0.2,81.9,122.0,0.0
10035,32.9,1.49,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81.0,0.0
9020,32.2,1.16,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0.0,0.0
2083,25.6,1.58,0.5,3.6,17.4,0.07,0.7,0.6,77.2,41.0,0.0
6482,17.74,1.58,2.0,1.4,4.2,0.27,2.9,0.1,89.4,142.0,0.0
17184,69.0,1.41,2.0,4.2,35.1,0.89,3.1,5.4,50.0,10.0,0.2
12807,14.5,1.49,1.3,15.6,11.0,0.51,2.7,1.3,68.1,13.0,0.0
17475,12.6,1.55,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
17223,0.01,1.89,27.6,4.9,32.4,0.08,6.6,6.2,22.0,114.0,0.3
9032,110.0,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13.0,0.1
8332,12.7,1.15,3.4,12.8,4.7,3.58,5.9,0.2,73.0,2.0,0.0
8798,23.2,1.61,0.7,11.2,20.6,0.19,3.6,1.2,62.7,23.0,0.0
13003,57.4,1.46,0.1,2.0,4.5,0.12,1.4,0.1,91.9,117.0,0.0
4100,2.38,1.6,11.3,6.5,5.0,0.15,3.2,0.2,73.8,94.0,0.0
13653,7.89,1.57,2.9,34.1,10.0,1.63,4.8,0.3,47.9,20.0,0.0
5341,47.3,1.37,3.1,0.5,36.2,1.17,4.4,0.8,54.9,64.0,0.0
3116,0.55,1.6,22.2,23.3,3.6,0.05,5.1,1.0,44.7,104.0,0.1
7108,61.15,1.45,1.4,2.2,27.7,0.16,1.3,2.0,65.4,13.0,0.0
1369,18.2,1.41,0.8,31.1,3.8,0.71,2.2,0.1,62.0,0.0,0.0
8023,1.38,1.62,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150.0,1.6
15051,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0.0,15.6,122.0,0.0
15648,31.0,1.44,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0.0,0.0
17949,3.73,1.19,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91.0,0.0
2554,0.14,1.51,61.7,8.2,8.4,0.08,4.5,2.0,15.0,147.0,0.2
8956,28.3,1.56,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86.0,0.3
12468,0.61,1.59,29.3,11.4,9.4,0.17,5.1,0.6,44.2,94.0,0.0
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0.0,88.8,53.0,0.0
10323,1.45,1.31,10.9,4.8,0.4,2.78,4.8,0.0,79.1,46.0,0.0
9134,14.5,1.32,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15.0,0.0
17472,11.6,1.23,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0.0,0.0
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
2198,13.27,1.61,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
9802,54.4,1.3,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117.0,0.0
14967,28.9,1.47,1.6,4.4,2.1,0.09,1.9,0.0,90.0,74.0,0.0
10139,59.2,1.41,0.8,2.2,12.0,0.1,0.5,0.5,84.0,66.0,0.0
16302,5.26,1.46,16.9,4.4,40.1,1.0,3.7,5.2,29.6,119.0,0.1
11813,22.4,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150.0,3.1
2265,25.1,1.18,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
4225,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104.0,0.5
11320,1.64,1.48,30.6,6.4,4.6,0.23,8.0,4.8,43.0,96.0,2.6
8579,0.19,1.91,5.9,13.0,20.3,0.06,4.8,2.7,53.2,150.0,0.1
14957,34.2,1.43,0.5,4.1,1.0,1.84,0.6,0.0,93.8,0.0,0.0
5725,20.7,1.37,1.6,18.8,1.9,1.16,5.6,0.1,72.0,0.0,0.0
15096,3.47,1.4,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
16354,11.6,1.71,2.4,6.9,22.1,0.74,3.1,7.4,57.0,76.0,1.1
2621,8.33,1.52,12.2,36.9,0.5,0.06,7.0,0.1,43.3,124.0,0.0
15959,10.2,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46.0,0.0
325,14.5,1.24,7.2,16.0,16.2,0.98,18.7,5.9,35.5,0.0,0.4
14515,9.64,1.73,2.1,21.8,17.0,0.5,4.1,2.6,52.3,0.0,0.1
8092,0.07,1.74,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170.0,1.0
2581,0.28,1.76,19.0,14.8,18.8,0.19,4.6,4.0,38.4,61.0,0.4
9236,36.2,1.51,1.6,2.3,3.8,0.14,1.9,0.1,90.3,137.0,0.0
2382,21.7,1.6,0.6,13.5,16.4,0.11,2.1,2.8,64.5,36.0,0.1
8857,27.6,1.62,5.3,9.8,32.0,0.12,8.2,5.6,38.6,127.0,0.5
11465,65.7,1.46,0.2,2.0,4.7,0.09,2.1,0.1,90.9,81.0,0.0
13587,23.2,1.57,3.4,11.0,14.0,0.43,2.3,0.6,68.7,20.0,0.0
9533,11.0,1.68,6.0,1.7,12.5,2.15,4.3,0.9,74.5,117.0,0.1
14327,5.78,1.5,17.4,8.7,27.8,1.66,5.8,3.7,36.6,20.0,0.0
8086,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20.0,0.4
9294,21.0,1.51,0.7,7.7,11.2,0.15,5.1,4.0,70.8,18.0,0.5
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81.0,2.0
11916,18.4,1.71,0.6,1.5,52.7,0.14,1.7,7.5,36.0,122.0,0.0
12344,39.4,1.4,1.4,1.4,55.6,0.15,2.6,16.0,23.0,0.0,0.0
4632,43.4,1.4,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0.0,0.6
13357,11.2,1.51,1.3,21.4,26.2,1.08,2.4,3.6,45.0,0.0,0.1
5970,8.86,1.3,2.3,12.0,27.1,1.8,5.1,5.3,48.1,0.0,0.1
12952,0.32,1.62,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
13508,23.7,1.58,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56.0,0.0
17636,84.1,1.51,1.4,1.3,65.2,0.34,2.2,15.8,14.0,183.0,0.1
14603,0.61,1.51,33.8,10.3,10.8,0.16,7.0,1.0,37.0,74.0,0.1
13215,6.35,1.45,2.2,26.5,9.4,1.02,6.4,3.0,52.1,0.0,0.4
1133,24.25,1.54,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
6905,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0.0,69.7,38.0,0.0
18233,1.22,1.66,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79.0,0.3
11031,24.5,1.58,2.3,4.5,8.3,0.04,1.2,0.6,83.0,102.0,0.1
12453,1.14,1.53,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53.0,0.0
13676,6.57,1.614,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18.0,0.1
14557,8.11,1.57,1.6,14.0,21.5,0.86,5.4,1.9,55.5,0.0,0.0
10686,0.04,1.64,27.9,18.4,8.0,0.09,25.4,2.5,17.2,66.0,0.6
15520,30.7,1.63,1.7,17.2,32.9,0.03,2.2,2.2,43.8,86.0,0.0
1573,87.5,1.66,0.9,1.2,56.3,0.02,0.1,18.6,22.1,127.0,0.8
5644,1.58,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32.0,15.0,0.4
12849,72.3,1.47,1.3,1.3,37.6,0.15,0.5,2.0,57.3,66.0,0.0
12720,68.4,0.21,57.4,3.2,1.7,4.86,26.6,0.1,11.0,38.0,0.0
382,90.8,1.52,1.3,1.4,67.4,0.11,4.9,7.0,17.9,91.0,0.1
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36.0,0.2
11313,4.36,1.62,16.5,6.6,23.4,0.07,4.1,3.0,46.4,178.0,0.0
7440,0.01,1.51,20.0,15.8,11.9,1.15,11.6,2.2,38.5,152.0,0.0
1596,17.3,1.54,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58.0,4.1
9954,7.23,1.65,0.7,2.2,47.3,0.34,2.0,8.3,39.4,147.0,0.1
4192,147.5,1.59,0.0,0.5,71.3,0.04,0.8,9.7,17.6,66.0,0.1
17911,36.8,1.34,1.3,2.3,4.8,0.08,3.6,0.1,87.9,25.0,0.0
12153,1.75,1.58,4.6,2.0,28.8,0.54,2.2,5.4,56.9,104.0,0.1
1703,1.31,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38.0,0.3
15806,1.22,1.74,14.8,8.0,29.2,0.04,3.4,8.2,36.0,178.0,0.4
15160,22.4,1.45,4.1,0.3,59.6,2.16,3.7,5.0,27.2,41.0,0.1
15551,60.5,1.44,3.3,4.8,18.4,0.17,2.5,1.0,70.0,71.0,0.0
18355,20.8,1.66,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
1076,43.4,1.4,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0.0,0.0
14426,59.2,1.5,1.6,5.5,41.6,0.03,1.6,8.5,41.0,53.0,0.2
15335,14.9,1.65,1.7,3.7,26.4,0.14,2.5,9.6,55.7,46.0,0.4
11763,0.99,1.69,8.69,17.0,10.9,0.17,15.9,5.1,41.6,56.0,0.9
10105,13.1,1.56,1.3,28.0,23.6,0.16,6.0,5.5,35.5,23.0,0.1
7047,0.3,1.6,18.6,12.9,0.4,0.21,1.2,0.0,66.9,71.0,0.0
3969,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,2.0,0.0
2694,1.84,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142.0,0.2
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22.0,13.7,175.0,7.0
8491,14.5,1.61,0.6,2.9,49.2,0.27,1.2,2.7,43.4,10.0,0.0
16298,19.7,1.55,0.8,6.4,44.4,0.21,2.0,4.8,41.5,25.0,0.1
17593,57.8,1.36,0.8,1.2,32.1,0.67,1.3,4.8,59.7,0.0,0.1
606,0.4,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
