,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
15768,61.8,1.5,2.7,1.8,45.0,0.38,2.6,5.9,41.9,18.0,0.1
12474,15.1,1.55,0.4,18.4,11.0,0.04,4.4,0.4,65.4,91.0,0.0
13918,6.84,1.75,2.6,17.0,22.9,0.06,7.1,22.8,19.0,107.0,8.6
13906,5.26,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91.0,7.4
8372,39.4,1.3,2.5,10.2,16.2,0.77,5.0,1.9,64.1,13.0,0.1
227,24.0,1.52,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20.0,0.0
18040,12.6,1.68,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132.0,0.1
4367,16.2,1.48,7.3,9.3,22.9,1.0,13.7,7.9,38.2,0.0,0.7
11046,21.9,1.36,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
16190,0.01,1.66,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43.0,0.1
12420,76.3,1.14,0.7,14.6,3.8,1.6,4.4,0.1,76.4,0.0,0.0
8339,26.3,1.49,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23.0,0.2
3122,0.66,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150.0,13.8
4217,39.4,1.5,1.7,6.2,48.3,0.51,1.1,1.6,41.1,15.0,0.0
13636,0.67,1.72,15.5,12.3,13.2,0.17,1.9,1.0,56.1,96.0,0.0
13348,14.9,1.45,2.2,26.3,14.2,0.75,0.9,1.6,54.7,0.0,0.1
3058,1.46,1.7,23.3,17.0,16.2,0.08,10.9,5.0,27.4,104.0,0.2
15532,0.13,1.74,16.6,31.6,10.2,0.11,7.0,0.4,34.2,150.0,0.0
6201,28.95,1.58,2.5,10.8,26.4,0.06,12.1,11.0,35.2,74.0,2.0
18355,20.8,1.66,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15.0,23.0,0.0
17762,0.78,1.54,18.9,8.9,36.8,0.08,2.6,4.5,28.0,41.0,0.3
7750,114.0,1.48,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68.0,0.0
16947,0.01,1.22,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
1925,0.46,1.44,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
16250,19.7,1.5,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0.0,0.1
522,28.3,1.45,8.7,14.1,19.7,0.0,7.4,5.6,43.9,58.0,0.6
17155,23.2,1.55,1.3,13.7,11.8,0.26,4.0,1.0,68.2,18.0,0.0
12318,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33.0,0.2
1847,38.1,1.46,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20.0,0.2
14953,32.2,1.44,2.3,8.3,3.2,0.07,3.0,0.2,83.0,137.0,0.0
7619,13.1,1.6,6.2,11.3,12.9,0.03,1.0,0.6,68.0,137.0,0.0
14336,0.64,1.6,0.6,3.6,47.6,0.08,1.6,3.2,43.4,102.0,0.0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91.0,0.0
10141,36.8,1.39,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0.0,0.1
15151,86.8,1.55,0.6,0.7,63.1,0.08,2.0,6.0,27.6,13.0,0.0
13948,31.1,1.55,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145.0,2.9
9790,27.3,1.35,1.3,23.3,19.1,0.65,3.2,0.5,52.6,25.0,0.0
9819,35.5,1.56,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23.0,0.0
15413,28.9,1.55,2.0,0.9,38.5,0.71,1.3,5.8,51.3,94.0,0.2
3994,46.0,1.46,2.5,5.1,2.1,0.1,2.1,0.1,88.1,48.0,0.0
9823,20.7,1.26,3.9,20.3,21.4,1.76,3.0,0.6,50.8,33.0,0.0
12688,24.3,1.48,7.7,17.4,19.3,0.21,6.2,4.7,44.5,30.0,0.2
18264,59.2,1.19,2.1,3.2,1.0,1.0,2.3,0.0,91.4,0.0,0.0
461,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102.0,0.0
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6.0,8.18
7251,22.05,1.52,0.6,17.2,8.3,0.14,1.7,4.0,67.6,13.0,0.6
4995,17.75,1.58,0.9,26.2,7.4,0.37,4.1,1.0,60.4,18.0,0.0
7909,0.1,1.62,13.0,1.7,49.1,0.11,6.8,13.3,15.3,175.0,0.8
1326,60.45,1.24,4.4,5.7,14.8,0.9,4.3,1.0,69.8,2.0,0.0
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157.0,1.5
1549,143.5,1.48,1.1,0.8,69.0,0.27,0.3,5.4,23.4,13.0,0.0
7808,0.06,1.76,13.2,12.0,11.4,0.02,2.7,1.7,59.0,157.0,0.0
10255,11.5,1.44,4.1,0.6,4.0,1.36,5.2,0.1,86.0,130.0,0.0
4502,11.2,1.62,0.0,15.8,11.8,0.11,4.5,1.1,66.8,28.0,0.0
17998,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0.0,26.3,117.0,0.0
12133,7.23,1.4,4.4,12.0,22.7,2.96,4.2,6.6,49.9,20.0,0.2
11418,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142.0,0.0
2545,1.8,1.72,12.7,19.8,17.4,0.63,9.9,6.0,33.4,20.0,0.8
7758,126.0,1.47,0.4,1.3,69.5,0.05,0.0,2.7,26.1,10.0,0.0
14090,0.12,1.38,54.0,5.4,7.2,0.12,7.8,1.4,24.0,119.0,0.2
18142,39.4,1.21,18.2,6.9,10.7,3.03,33.0,10.7,14.2,0.0,6.3
14433,6.24,1.58,3.1,24.5,10.9,0.4,7.2,2.7,51.4,51.0,0.2
17232,7.23,1.68,2.7,7.1,39.0,0.22,3.9,7.2,39.0,0.0,1.1
9184,39.4,1.43,2.5,5.0,1.2,0.23,1.5,0.0,89.8,38.0,0.0
4639,18.18,1.6,1.4,9.0,20.9,1.07,4.4,10.2,52.9,64.0,1.2
2534,11.72,1.66,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173.0,4.4
13011,47.3,0.81,29.0,4.2,13.0,11.89,2.8,5.4,45.0,132.0,0.6
8399,12.5,1.61,1.7,4.2,7.5,0.04,0.0,7.7,76.7,66.0,2.2
12905,0.03,1.44,22.4,17.3,0.3,0.08,7.0,0.1,52.9,112.0,0.0
16214,0.02,1.24,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152.0,0.0
15591,0.03,1.81,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183.0,0.0
6355,38.1,1.52,1.6,2.0,39.7,0.28,1.8,0.9,54.0,33.0,0.0
3401,97.3,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127.0,0.2
18315,0.93,1.7,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66.0,0.0
2669,85.45,1.38,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0.0,0.0
7185,15.48,1.58,3.2,3.4,35.9,1.13,3.7,1.4,52.4,61.0,0.0
10997,12.7,1.47,3.0,2.8,1.3,0.56,2.2,0.1,90.6,68.0,0.0
4847,23.0,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152.0,0.1
2252,21.45,1.31,1.6,24.0,11.1,0.83,7.1,2.6,53.4,0.0,0.2
3804,47.3,1.51,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
13350,13.1,1.56,3.3,27.4,11.9,0.15,2.8,1.2,53.4,41.0,0.0
12214,239.0,1.2,1.0,1.6,59.8,0.77,3.3,9.9,24.3,0.0,0.1
3781,121.0,1.49,0.7,1.9,53.9,0.02,0.2,7.7,35.6,132.0,0.0
7132,0.59,1.69,7.6,2.6,26.3,0.08,15.0,9.4,37.7,102.0,1.4
10188,53.9,1.57,0.4,1.0,2.2,0.02,0.1,0.1,96.2,104.0,0.0
6606,0.37,1.76,18.6,25.2,7.1,0.19,5.8,1.0,42.3,157.0,0.0
10856,46.0,1.3,1.8,6.4,9.1,1.38,1.0,1.3,80.3,0.0,0.0
9787,81.9,0.94,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0.0,0.0
5390,15.1,1.5,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
11344,62.4,0.99,5.5,38.2,1.0,2.33,18.6,0.2,36.4,0.0,0.0
1748,4.27,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22.0,170.0,4.5
6929,78.45,1.24,1.4,50.1,0.9,0.99,6.0,0.0,41.6,0.0,0.0
7439,0.01,1.46,28.3,17.3,9.5,1.4,11.4,1.5,32.0,89.0,0.0
9978,10.1,1.48,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25.0,0.0
12213,0.55,1.76,29.2,4.8,27.4,0.08,6.4,13.0,18.4,145.0,0.8
3168,78.2,1.45,1.8,1.8,47.4,0.02,0.8,3.4,44.7,89.0,0.1
2898,13.5,1.46,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18.0,0.0
15195,0.17,1.7,23.1,18.0,10.6,0.14,22.5,2.8,22.8,68.0,0.2
9799,0.62,1.41,40.9,14.0,3.8,0.67,14.7,0.4,26.2,13.0,0.0
6354,27.6,1.61,0.8,2.2,39.3,0.17,1.0,1.0,55.7,13.0,0.0
1906,0.17,1.77,19.1,11.5,10.1,0.24,2.7,1.2,55.3,140.0,0.1
2600,22.05,1.4,4.2,13.4,22.9,0.93,5.2,6.3,47.7,0.0,0.3
12572,0.05,1.63,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157.0,0.0
8491,14.5,1.61,0.6,2.9,49.2,0.27,1.2,2.7,43.4,10.0,0.0
4827,0.44,1.57,33.3,21.1,2.3,0.06,0.8,0.0,42.5,56.0,0.0
1369,18.2,1.41,0.8,31.1,3.8,0.71,2.2,0.1,62.0,0.0,0.0
674,3.4,1.59,8.8,10.2,27.1,0.995,6.3,4.3,43.0,0.0,0.3
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0.0,0.1
16582,13.1,1.63,16.0,7.1,16.5,0.22,2.4,1.8,56.1,107.0,0.1
14502,55.2,1.54,0.7,5.4,9.2,0.06,0.0,0.2,84.5,147.0,0.0
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84.0,0.0
1681,0.97,1.64,42.0,17.5,5.9,0.06,5.6,0.1,27.8,76.0,0.2
10644,0.79,1.47,64.1,6.5,1.0,0.56,21.7,0.4,6.1,30.0,0.2
16550,3.68,1.48,14.7,6.0,8.2,0.19,6.7,3.2,60.2,81.0,1.0
4427,10.49,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0.0,0.5
7050,0.89,1.59,14.0,14.1,0.3,0.04,2.3,0.0,69.3,130.0,0.0
6840,15.1,1.2,5.0,5.8,0.6,2.04,4.9,0.0,83.7,58.0,0.0
2432,21.7,1.31,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0.0,0.0
9714,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33.0,0.0
5787,28.9,1.7,0.6,1.5,52.7,0.14,1.7,7.5,36.0,122.0,0.0
13981,5.26,1.61,15.2,13.1,22.3,0.05,6.7,9.9,31.3,117.0,1.5
3797,46.0,1.31,1.0,1.9,6.7,1.28,0.1,0.1,90.2,0.0,0.0
5474,62.4,1.52,1.2,5.7,38.3,0.01,3.5,7.1,43.7,97.0,0.5
14266,4.73,1.71,1.8,12.2,20.1,0.48,2.8,2.6,60.5,21.0,0.0
8684,9.53,1.67,2.2,23.0,10.3,0.07,6.8,2.7,54.8,91.0,0.2
1966,9.2,1.21,3.4,12.8,4.7,3.58,5.9,0.2,73.0,2.0,0.0
12566,0.06,1.59,15.0,1.2,7.6,0.04,2.6,0.2,73.4,185.0,0.0
1391,15.35,1.39,0.6,33.1,8.7,0.15,1.4,1.2,54.9,10.0,0.1
18428,28.5,1.53,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86.0,0.0
7000,54.8,1.47,0.1,2.0,4.5,0.12,1.4,0.1,91.9,117.0,0.0
5528,0.16,1.68,11.0,7.6,30.5,0.17,7.0,4.3,39.5,66.0,0.1
16152,2.33,1.72,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38.0,0.1
17427,31.6,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20.0,0.0
2178,30.9,1.51,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183.0,0.1
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0.0,0.0
10535,47.3,1.61,0.5,1.6,68.2,0.15,0.6,12.8,16.3,89.0,0.0
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17.0,147.0,1.4
13871,0.36,1.76,20.2,7.2,31.7,0.12,9.4,7.9,22.9,157.0,0.7
13048,7.84,1.61,4.9,13.2,0.6,0.23,5.0,0.0,76.3,64.0,0.0
1993,46.65,0.8,3.1,10.4,11.8,6.4,11.0,1.5,62.2,0.0,0.1
3508,0.07,1.71,32.4,5.4,7.6,0.05,5.0,0.6,49.0,175.0,0.0
11902,19.7,1.52,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102.0,0.0
16082,1.53,1.32,17.9,11.6,20.2,2.56,15.0,1.7,33.6,15.0,0.0
17039,6.57,1.7,10.1,7.0,24.2,0.18,8.5,16.0,29.0,38.0,5.2
10865,62.7,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68.0,0.1
7134,64.4,1.31,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0.0,0.3
13412,1.07,1.68,8.6,23.0,12.6,0.2,4.1,2.4,49.3,193.0,0.0
11778,0.27,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30.0,0.7
16815,1.5,1.54,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25.0,0.0
10210,43.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51.0,0.0
2788,17.95,1.43,1.9,7.7,25.6,1.04,3.9,3.0,57.9,28.0,0.0
17133,4.55,1.61,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0.0,0.0
14738,0.55,1.65,30.0,11.3,15.8,0.11,5.4,5.2,31.8,104.0,0.5
3912,2.59,1.72,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68.0,0.2
9318,0.82,1.5,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112.0,0.0
1273,0.66,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52.0,109.0,0.0
18600,0.26,1.64,27.0,15.9,0.5,0.16,9.8,0.0,46.8,102.0,0.0
10352,9.2,1.41,1.2,8.2,1.9,1.67,4.3,0.0,84.4,0.0,0.0
5341,47.3,1.37,3.1,0.5,36.2,1.17,4.4,0.8,54.9,64.0,0.0
12853,24.3,1.46,2.7,10.0,22.4,1.22,4.6,7.4,52.5,30.0,0.4
15437,88.1,1.56,1.0,0.4,61.7,0.13,0.1,7.7,28.9,94.0,0.2
18360,23.2,1.39,1.8,7.0,5.8,0.42,1.2,0.3,83.9,13.0,0.0
4664,29.6,1.57,0.4,7.5,6.0,0.28,1.2,2.5,81.7,13.0,0.7
4983,23.35,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0.0,2.1
7736,120.0,1.48,1.6,1.0,57.4,0.2,0.2,4.3,35.5,150.0,0.0
14031,0.1,1.58,34.9,9.8,9.8,0.09,8.3,2.2,34.4,157.0,0.6
14841,0.31,1.74,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147.0,0.0
1851,0.76,1.5,38.9,11.4,5.8,0.24,15.5,1.0,27.2,36.0,0.2
18462,69.7,1.52,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99.0,0.0
10402,81.5,1.56,0.1,3.9,59.0,0.06,0.8,12.5,23.6,13.0,0.1
4155,0.28,1.49,6.0,5.6,43.8,3.98,5.3,1.6,37.7,71.0,0.0
6777,11.5,1.69,0.9,13.3,14.2,0.02,1.9,2.5,67.2,58.0,0.0
3985,104.0,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10.0,0.0
12442,28.0,1.31,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5.0,0.0
16555,8.33,1.49,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51.0,6.4
6706,7.89,1.39,3.8,14.9,8.1,1.98,7.2,0.6,65.4,0.0,0.0
14840,7.45,1.7,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20.0,0.1
7766,13.8,1.55,0.3,34.4,5.8,0.1,1.6,0.6,57.3,18.0,0.0
11248,14.5,1.45,2.9,2.6,37.5,0.73,14.3,13.0,28.5,15.0,1.2
17566,25.0,1.62,1.7,7.0,46.1,0.3,7.3,3.2,34.7,114.0,0.0
16805,1.81,1.36,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0.0,0.2
7903,405.0,1.81,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124.0,0.9
1713,2.63,1.18,67.7,1.0,0.3,1.05,29.9,0.0,1.1,25.0,0.0
17261,15.8,1.6,1.9,15.2,30.7,0.15,3.8,14.6,31.0,79.0,2.8
7150,39.15,1.63,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
12054,1.77,1.67,5.5,19.2,18.6,0.02,10.1,6.6,39.3,81.0,0.7
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76.0,2.0
7687,101.0,1.2,0.9,6.3,25.7,0.72,1.8,0.5,64.8,2.0,0.0
16648,17.1,1.46,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99.0,0.2
12729,32.9,1.38,0.8,10.9,11.1,0.38,1.0,1.2,75.0,10.0,0.0
3007,12.35,1.51,0.8,21.0,0.5,0.11,2.4,0.0,75.3,96.0,0.0
7799,19.7,1.59,1.9,29.7,16.2,0.19,2.7,3.9,45.3,56.0,0.3
11313,4.36,1.62,16.5,6.6,23.4,0.07,4.1,3.0,46.4,178.0,0.0
13149,3.94,1.74,3.1,18.7,25.4,0.35,11.6,11.3,27.9,18.0,2.0
2450,2.99,1.34,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79.0,0.1
11873,6.57,1.53,3.6,22.0,3.2,0.77,6.1,0.2,64.9,0.0,0.0
18286,6.79,1.48,3.0,21.5,0.4,0.12,7.0,0.1,68.0,36.0,0.0
15445,28.9,1.6,0.8,1.6,43.3,0.08,0.3,5.7,48.3,41.0,0.0
10458,51.3,1.34,0.6,6.0,19.2,0.77,2.6,1.2,70.4,0.0,0.0
4434,0.13,1.34,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41.0,0.1
1355,91.4,1.49,1.1,0.6,53.0,0.19,0.3,2.7,42.3,168.0,0.0
12901,14.5,1.44,1.9,3.8,1.1,0.63,1.6,0.0,91.6,66.0,0.0
2822,35.5,1.36,0.5,4.1,1.0,1.84,0.6,0.0,93.8,0.0,0.0
17246,0.48,1.62,2.7,8.3,3.6,0.61,3.1,0.4,81.9,68.0,0.0
7996,21.7,1.54,2.0,16.2,14.2,0.04,2.8,2.2,62.4,99.0,0.2
6463,0.5,1.57,29.3,11.4,9.4,0.17,5.1,0.6,44.2,94.0,0.0
12854,59.2,1.01,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0.0,0.0
637,0.1,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157.0,0.5
12966,10.8,1.2,2.5,10.4,1.1,3.58,9.2,0.2,76.6,0.0,0.0
17389,1.16,1.55,6.2,8.4,2.0,0.39,9.8,0.4,73.2,132.0,0.0
6243,0.62,1.79,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99.0,0.4
12649,1.31,1.61,13.8,15.5,13.9,0.41,5.7,3.2,47.7,135.0,0.2
8830,0.33,1.53,56.3,2.0,6.0,0.11,7.1,0.4,28.2,76.0,0.0
12706,7.36,1.6,1.4,11.8,18.7,0.22,7.0,2.8,58.2,0.0,0.1
538,7.4,1.56,5.5,29.0,7.6,0.22,5.8,1.6,50.4,13.0,0.1
16132,7.89,1.73,16.4,2.1,52.9,0.41,4.0,11.6,12.5,117.0,0.5
12393,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1.0,64.0,0.0,0.0
14792,2.89,1.36,5.0,0.7,57.1,4.98,5.1,10.5,21.2,119.0,0.4
616,2.0,1.69,4.0,3.8,31.7,0.01,0.9,11.8,46.3,145.0,1.5
17711,6.18,1.61,3.8,25.3,13.4,0.61,13.5,5.4,38.0,28.0,0.6
6330,0.01,1.63,13.0,13.3,9.2,0.34,4.7,0.9,58.9,86.0,0.0
2726,21.35,1.57,1.1,6.2,52.1,0.35,1.2,6.8,32.5,0.0,0.1
16283,7.45,1.44,32.9,7.0,16.8,0.45,5.4,2.3,35.0,122.0,0.6
5244,13.1,1.76,1.2,11.0,36.0,0.03,6.8,9.6,34.7,86.0,0.7
14998,4.43,1.79,9.2,5.1,13.1,0.31,2.7,3.0,66.6,109.0,0.6
4644,23.65,1.65,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23.0,0.9
15715,51.3,1.57,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0.0,0.0
6522,20.4,1.44,0.5,11.1,7.8,0.06,0.8,0.9,78.9,13.0,0.0
13359,19.7,1.46,0.6,23.1,24.0,0.05,2.3,3.3,46.6,41.0,0.1
10607,3.8,1.68,30.8,6.0,22.6,0.06,5.0,9.8,24.1,94.0,1.7
1051,0.01,1.5,20.0,15.8,11.9,1.15,11.6,2.2,38.5,152.0,0.0
13365,0.02,1.63,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183.0,0.0
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152.0,0.1
3600,46.45,1.54,0.6,5.3,26.8,0.06,1.0,0.7,65.6,81.0,0.0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0.0,0.5
13762,6.05,1.71,6.0,28.5,16.6,0.2,1.0,4.9,40.0,114.0,0.4
3154,31.3,1.39,2.9,20.9,22.4,0.77,4.0,4.2,45.4,0.0,0.2
10237,42.5,1.43,1.7,5.4,1.6,0.04,2.0,0.1,89.2,76.0,0.0
8274,0.1,1.36,10.9,17.0,15.2,2.12,13.9,1.7,41.3,0.0,0.0
4034,50.4,1.07,3.0,4.3,3.7,1.5,3.8,3.7,62.0,0.0,0.1
970,0.1,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
16750,71.0,1.54,1.9,0.1,57.4,0.05,2.4,5.9,32.4,137.0,0.0
8555,4.82,1.47,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41.0,0.3
2392,35.5,1.48,2.9,7.2,10.3,0.34,2.3,0.1,77.2,18.0,0.0
1256,17.1,1.62,1.6,12.5,18.5,0.21,0.8,1.6,64.9,91.0,0.1
7702,46.0,1.27,1.4,7.4,14.0,1.56,3.6,0.4,73.2,0.0,0.0
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51.0,0.0
10529,12.7,1.4,6.3,1.1,56.0,3.73,10.8,7.8,18.0,122.0,0.0
12406,1.47,1.64,1.4,9.6,17.3,0.74,2.4,1.2,68.1,170.0,0.0
5955,22.7,1.52,1.8,15.4,45.7,0.25,2.0,3.6,31.5,13.0,0.0
325,14.5,1.24,7.2,16.0,16.2,0.98,18.7,5.9,35.5,0.0,0.4
4374,21.6,1.6,36.2,9.2,15.4,0.1,11.4,3.8,23.6,48.0,0.4
10085,67.1,1.64,2.0,2.0,49.7,0.16,0.7,6.0,39.4,38.0,0.2
12418,0.357,1.75,16.6,16.1,1.3,0.12,8.9,0.0,57.1,119.0,0.0
708,169.0,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
10292,14.5,1.55,1.0,1.1,2.4,0.82,0.6,0.1,94.8,175.0,0.0
15794,13.8,1.29,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0.0,0.1
17159,93.3,1.21,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13.0,0.2
12163,10.5,1.57,1.7,0.7,49.3,2.17,0.1,7.5,40.6,168.0,0.1
6827,17.75,1.56,2.3,14.4,7.2,0.48,2.4,0.5,73.2,51.0,0.0
7162,38.25,1.64,1.4,4.2,30.4,0.11,1.8,4.7,57.4,91.0,0.1
11296,12.5,1.61,4.7,3.4,30.2,0.11,7.1,7.0,47.2,56.0,0.4
1140,88.1,1.13,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0.0,0.0
7656,65.7,1.14,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0.0,0.1
2950,18.15,1.51,3.1,7.7,10.0,0.73,3.8,3.6,69.4,68.0,0.4
10258,23.7,1.38,1.5,7.0,0.5,0.32,4.5,0.1,86.4,20.0,0.0
7634,7.89,1.53,18.5,11.8,7.7,0.16,1.9,0.7,59.4,71.0,0.0
16135,0.57,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
18279,64.4,1.46,0.5,1.1,8.7,0.06,0.0,0.5,89.2,152.0,0.0
6348,25.0,1.46,1.3,3.5,25.3,0.73,3.8,0.5,65.6,8.0,0.0
11003,0.14,1.65,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170.0,0.0
16282,9.64,1.57,3.2,11.6,21.1,1.31,2.4,2.7,58.4,96.0,0.6
3261,0.26,1.72,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127.0,0.4
10898,15.8,1.57,5.0,17.6,17.6,0.25,6.2,5.2,47.6,33.0,0.8
13658,2.63,1.76,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150.0,0.0
14275,28.5,1.45,0.4,10.0,8.2,0.38,1.2,0.4,79.8,13.0,0.0
2624,23.65,1.44,2.7,21.9,8.9,0.68,9.9,2.2,54.2,0.0,0.2
7409,0.23,1.67,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112.0,0.0
13677,48.6,1.62,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43.0,0.1
12411,22.3,1.59,1.0,9.2,16.0,0.12,1.5,0.6,71.7,8.0,0.0
11333,3.36,1.68,13.4,12.6,21.0,0.11,10.0,4.2,38.4,61.0,0.4
5845,59.15,1.7,1.2,3.6,55.3,0.08,1.3,7.2,31.4,188.0,0.0
8297,19.1,1.51,0.4,8.5,3.8,0.04,2.1,0.5,84.7,18.0,0.0
14934,10.5,1.29,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0.0,0.1
8026,2.1,1.5,26.4,12.5,17.0,0.29,10.3,8.2,23.9,30.0,1.7
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5.0,0.0
16063,183.0,1.58,0.2,0.6,73.5,0.04,0.4,9.0,16.3,20.0,0.0
8414,29.4,1.42,0.5,9.9,8.4,0.69,1.1,0.6,79.5,2.0,0.0
16398,27.0,1.6,7.3,11.7,21.6,0.12,3.0,4.2,52.1,173.0,0.1
16197,2.1,1.57,5.7,33.9,1.6,1.02,18.5,0.3,40.0,13.0,0.0
14581,38.6,1.54,2.9,8.6,10.7,0.22,0.1,0.2,77.5,101.0,0.0
6178,18.65,1.45,5.0,7.26,33.2,0.12,8.64,19.8,23.6,46.0,2.6
4184,9.75,1.35,4.0,3.6,37.2,2.22,5.1,2.7,47.4,102.0,0.0
15036,23.0,1.56,1.8,4.4,3.3,0.34,4.9,0.2,85.4,48.0,0.0
12892,46.0,1.52,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
12285,0.53,1.71,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119.0,0.8
