"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
2026,74.5,1.53,2.2,2.7,43.1,0.1,2.2,16.7,30.3,91,2.8
2027,73.2,1.56,2.2,2.7,40.8,0.04,2,17,31.4,127,3.9
2028,23.65,1.23,3.1,17.9,12.2,1.76,2.5,2.2,62,0,0.1
2029,21.05,1.4,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
2039,86.2,1.57,2.1,3.9,36.1,0.1,2.7,14.2,37.8,69,3.2
2046,162.15,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
2056,6.31,1.68,1.8,12.2,20.1,0.48,2.8,2.6,60.5,21,0
2069,23,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
2071,19.25,1.57,0.6,9.2,8.6,0.11,1.1,0.5,80,74,0
2095,6.18,1.7,2.1,16.8,27.7,0.5,2.5,2.8,48,61,0.1
2111,53.25,1.48,1.1,3.3,13.1,0.11,0.6,0.4,81.5,41,0
2122,38.5,1.54,0,5,53.7,0.8,2.2,5.7,33.4,10,0
2159,3.51,1.65,9,7.2,22.6,0.19,4,2.2,54.6,84,0.4
2168,0.45,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22,127,0.3
2192,6.41,1.58,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
2198,13.27,1.61,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
2256,6.18,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
2262,9.34,1.54,7,22.6,10.3,0.09,5.1,2.5,52.3,79,0.2
2289,192.5,1.25,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
2309,0.75,1.63,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
2318,19.3,1.58,0.2,8.6,36.7,0.26,4.8,7.4,42.1,15,0.2
2336,21.7,1.51,1.8,22.8,10.6,0.17,8.3,2.4,53.9,38,0.2
2353,23.65,1.48,0.5,5.6,9.8,0.36,1.3,0.1,82.7,0,0
2418,2.99,1.6,2,36.8,6.3,0.43,5.1,0.4,49.4,46,0
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
2485,1.18,1.56,35.3,7.2,16,0.37,3.9,1.2,36.4,36,0
2491,1.36,1.37,67.9,6.4,7,0.16,5.9,1.8,10.8,61,0.2
2509,1.56,1.73,5.8,11.4,17.6,0.44,6.4,5.4,52.6,23,0.8
2513,0.3,1.68,28.7,5.6,9.4,0.09,6.5,1.2,48.6,96,0
2518,21.05,1.63,3.8,8.6,32.4,0.31,6.4,12.4,35,20,1.4
2521,2.08,1.74,12.6,10.2,27.3,0.06,7.5,3.7,38.4,213,0.3
2555,0.12,1.58,64.8,10,6,0.04,5.2,1,13,193,0
2603,5.55,1.58,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
2617,7.37,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
2647,0.15,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157,0.5
2648,50.95,1.41,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0,0
2711,9.71,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
2729,17.9,1.36,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18,0
2751,24.95,1.65,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74,0.1
2769,23.65,1.26,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
2804,61.8,1.46,0.3,5.1,5,0.2,0.2,0,89.4,0,0
2813,0.04,1.62,18.6,6.6,2.6,0.1,2,0.2,70,157,0
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
2821,90.1,1.43,0.5,0.7,63.7,0.18,2.6,7,25.5,15,0
2835,42.05,1.21,2.8,3.8,1.2,1.54,2,0,90.2,0,0
2839,31.55,1.49,2.6,4.9,1.1,0.08,1.2,0,90.2,71,0
2890,57.85,1.45,1,2.5,3.1,0.21,0.9,0.2,92.3,183,0
2931,63.75,1.48,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165,0
2954,0.39,1.67,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165,0
2979,17.45,1.5,0.8,6.1,2.6,0.14,2.9,0,87.6,18,0
2991,1.19,1.38,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
2995,15.1,1.5,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36,0
3008,0.9,1.54,4.8,17.4,0.2,0.18,2.2,0,75.4,109,0
3037,73.65,1.48,0.6,0.4,58,0.07,1.8,6.5,32.6,13,0.1
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
3096,1.19,1.66,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114,0.2
3104,2.63,1.52,4.1,20.4,18.5,0.71,8.6,5.6,42.4,15,0.4
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114,0.1
3120,11.15,1.61,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
3122,0.66,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150,13.8
3164,41.3,1.38,2.8,21,24.2,0.28,2.3,4.4,45.1,41,0.2
3170,66.6,1.45,0.8,12.2,36.6,0.05,0.4,9.1,40.3,20,0.6
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
3265,0.8,1.57,13,3.1,25.4,0.3,5.6,4.4,48.7,25,0.3
3269,8.48,1.23,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
3283,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
3285,29.25,1.38,2.5,10.1,24.5,0.58,2.9,1.9,58,46,0.1
3291,21.05,1.5,1.3,20,6.5,0.27,2.2,0.1,69.9,15,0
3300,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
3307,0.55,1.73,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
3329,7.2,1.58,4.8,7,34.2,0.47,2.5,3.3,48.2,91,0.1
3337,60.5,1.48,1.2,2,31,0.72,1.2,3.1,61.2,0,0.1
3376,25.95,1.63,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41,0.3
3394,84.8,1.45,0.3,0.8,59.4,0.03,0.2,5,34.3,51,0
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
3417,8.6,1.61,17.4,3.7,17.6,0.39,1.7,1.5,58.1,111,0
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
3425,5.68,1.54,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
3434,43.7,1.56,0.3,1.5,24.1,0.15,1.2,2.2,70.7,61,0
3440,1.13,1.62,3.6,3.5,36.7,1.32,1.3,5.4,49.4,86,0.1
3443,26,1.67,0.2,1.8,27.6,0.08,2,3.3,65,18,0.1
3464,32.2,1.26,2.5,24,3.3,1.74,2.2,0.1,67.9,0,0
3465,19.7,1.5,0,24.8,3.3,0.35,3.9,0.1,67.8,15,0.1
3474,9.2,1.48,1.4,28,4.3,0.84,4.8,0.2,61.3,13,0
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112,0
3536,0.04,1.57,35,14.6,2,0.12,11.6,0.2,36.6,147,0
3555,0.1,1.27,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
3563,0.03,1.74,26.6,12.4,15.6,0.09,7,3.2,35.2,86,0
3569,24.3,1.61,1,18.6,25,0.02,3.2,2.2,50,58,0
3592,20.5,1.36,1.8,29.7,1,1.98,4,0.1,63.4,10,0
3597,19.7,1.6,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0,0
3605,163.5,1.19,2.6,6.2,20,2.14,0.9,1,69.3,0,0
3607,59.5,1.45,3.3,4.8,18.4,0.17,2.5,1,70,71,0
3664,0.4,1.62,5.6,19.1,24.3,0.2,10,1.9,39.1,185,0
3679,47.35,1.54,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20,0.1
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
3752,27.95,1.53,0.6,9.3,32.5,0.1,1.2,1.3,55.1,18,0
3756,9.53,1.6,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150,0
3763,38.8,1.55,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132,0
3775,82.2,1.53,1.2,1.4,49.2,0.07,1.3,6,40.9,15,0
3794,51.9,1.38,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
3827,32.2,1.49,1.5,4,1.5,0.06,1.3,0,91.7,114,0
3842,59.15,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
3848,35.5,1.5,0.6,3.5,6,0.08,1.4,0.1,88.4,10,0
3862,17.75,1.42,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
3929,69.65,1.39,2,2.5,17.9,0.57,1.3,1.5,74.8,0,0
3981,84.11,1.4,1.8,3.2,4.3,0.17,1.1,0.2,89.4,36,0
4008,68.4,1.41,0.4,1.4,4.3,0.14,1.8,0.1,92,10,0
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
4064,1.74,1.56,3,2.7,16.1,0.39,2.4,7.3,68.5,190,0
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0,88.8,53,0
4111,18.4,1.31,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
4180,59.45,1.41,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
4184,9.75,1.35,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
4228,34.8,1.41,0.1,5.8,21.2,0.09,1.2,1.2,70.5,18,0
4252,1.39,1.63,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71,0
4265,4.92,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
4267,2.96,1.75,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
4308,22.35,1.53,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
4345,22.35,1.24,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
4370,19.1,1.59,7,11.3,19.8,0.03,12.5,9,39.1,71,1.3
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
4407,1.67,1.53,16.2,29.6,6.2,0.15,15,4.5,28.3,81,0.2
4442,4.39,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
4446,11.6,1.47,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0,0.2
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
4546,0.01,1.16,49.8,5.4,6.6,0.71,21.8,2,13.6,61,0.8
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58,0.1
4590,48.65,1.52,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
4592,1.2,1.75,11.2,29,7.2,0.17,7.6,1.6,43.2,119,0.2
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
4670,18.4,1.54,0.7,8.2,6.8,0.24,2.7,3.8,76.6,38,1.2
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64,0.1
4705,19.1,1.49,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
4718,16,1.67,1.4,12.5,32.5,0.25,4.5,6.8,42,23,0.3
4724,10.52,1.55,11.1,14,17.9,0.33,5.3,3.8,47.7,38,0.2
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
4736,14.95,1.56,8.3,14.6,19,0.18,6.6,6.2,44.1,61,1.2
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4768,0.26,1.75,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124,0
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
4811,30.9,1.27,1.1,3.5,13.3,0.07,1.1,1,80,53,0
4817,46.35,1.42,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4916,2.14,1.54,3.2,4.7,10,1.78,3.9,0.6,77.6,86,0
4925,0.01,1.74,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81,0.3
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
4937,21.7,1.51,0.9,11.1,10.1,0.07,3,1,73.9,89,0
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4966,10.54,1.41,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
4975,0.02,1.48,26,24.1,5.6,0.26,12,2.3,29.2,51,0.8
4977,16.4,1.53,1.3,14.5,9.9,0.26,3.4,0.9,70,18,0
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
5032,2.71,1.71,15.6,5.9,33.8,0.09,2.4,13.5,27.5,137,1.3
5036,110,1.52,3.3,1.1,54,0.05,5.2,7,30.3,107,0.1
5053,124,1.31,1,0.4,62.5,0.88,1.5,2,32.6,0,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
5086,0.01,1.63,25.2,1.5,22.8,0.06,2.9,4,43.1,81,0.5
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30,2.8
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
5216,0.11,1.37,41,20.8,1,0.1,10,0.4,26.8,130,0
5223,0.19,1.61,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71,0
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
5274,6.79,1.49,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
5328,20.15,1.63,2.1,0.9,23.7,0.06,3.1,3.8,66.4,53,0
5329,6.24,1.63,6,0.4,19.8,0.12,1.7,2.4,69.7,132,0
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
5384,3.29,1.73,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104,0
5392,34.15,1.59,0.7,7.4,24,0.14,0.4,4.9,62.4,38,0.2
5399,3.73,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
5400,12.05,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
5436,20.05,1.67,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38,0.3
5455,24.65,1.61,0.9,5.5,39.6,0.04,3.2,3.7,47,68,0.1
5518,20.35,1.6,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119,0
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
5527,5.78,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
5543,2,1.65,13.5,22,18.7,0.02,8.5,2.3,34.9,175,0.1
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
5584,13.8,1.5,8.3,14.3,15,0.86,5.6,1.4,55.4,0,0
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
5616,53.9,1.6,2,4.3,51.4,0.44,2.9,7.4,31.9,48,0.1
5629,26.35,1.3,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
5654,12.48,1.69,5,5.6,46.1,0.3,5.5,8.1,29.3,15,0.4
5657,1.18,1.55,33,4.8,28.6,0.14,7.9,4.5,21.1,86,0.1
5658,0.28,1.77,26.6,5.3,32,0.05,7.1,5.5,23.4,157,0.1
5660,15.45,1.71,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20,1.2
5681,4.84,1.43,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
5701,17.4,1.49,0.5,21.6,8.9,0.03,1.9,0.6,66.5,107,0
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
5722,36.8,1.44,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
5730,0.23,1.75,28.9,22.2,1.4,0.12,6.5,0,41,145,0
5740,6.41,1.69,3.4,24.4,2.3,0.09,6.5,0.2,63.2,25,0
5789,33.55,1.44,1,3.2,32.7,1.09,4.5,4.1,54.5,0,0
5793,53.9,1.55,0.9,4.8,29.3,0.08,2.5,4.2,58.2,89,0.1
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
5797,16.09,1.48,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0,0
5820,13.8,1.46,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
5846,24.35,1.06,1.1,3.6,51.9,0.77,2.3,6,35.1,0,0
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
5885,24.95,1.53,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0,0
