Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
1515,27.6,1.52,1.7,4.6,20.6,0.3,0,0.5,73,13,0
189,140,1.47,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
2575,0.88,1.79,8.8,16.7,21.1,0.07,5.5,6,41.4,132,0.5
12518,30.9,1.3,1,20.1,2.3,0.68,6.5,0.1,70,0,0
3905,66.4,1.36,0.9,2.2,7.6,0.21,2.9,0.2,86.2,66,0
6716,8.81,1.08,10.2,1.8,1.3,2.12,83.7,0.8,1.8,20,0.4
1891,1.2,1.61,4.2,19.4,3.4,0.71,0.8,0.4,71.8,130,0
197,2.5,1.42,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
2611,9.35,1.56,2.2,15.4,15.6,0.43,4,7.5,54.9,18,0.4
67,2.54,1.09,8.29,27.78,1.85,0.89,38.28,0.15,23.58,12,0.07
9123,19.3,1.19,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
9439,0.24,1.69,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
6281,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2,51.8,46,0
18532,40.8,1.58,0.5,4.3,34.9,0.12,2.2,1.3,56.8,114,0
6344,7.01,1.73,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104,0.3
240,0.2,1.54,53,10.8,0.9,0.1,27.1,0.3,7.8,46,0.1
17561,189,0.63,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
14326,1.84,1.36,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
574,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
1594,6.41,1.45,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
14718,0.2,1.6,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
3260,3.72,1.73,13,2.1,24,0.07,1.5,11.3,47.7,81,0.4
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
15818,65.7,0.88,5.9,0.8,4.5,1.56,4.6,1,83.2,0,0
1419,29.25,1.57,0.2,8.9,28,0.22,1.6,5.8,55.3,10,0.2
6300,2.67,1.61,7.5,24.2,3.9,0.09,10.3,0.2,53.8,56,0.2
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
5182,2.25,1.5,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25,0
7631,23,1.42,5.4,13.1,11.1,0.55,3.5,0.9,66,10,0
2425,0.39,1.78,9.5,25.7,8.7,0.15,1.1,0.4,54.6,155,0
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57,0,0
846,127,0.02,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
9534,0.65,1.16,5.9,5.3,11,2.54,3.4,0.5,73.9,56,0
6605,0.25,1.75,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
6848,3.17,1.67,15,2.3,29.8,0.12,2.7,3.3,46.8,183,0.1
3812,4.2,1.38,3.4,28,0.5,1.86,9.8,0,58.3,58,0
16836,63.1,1.4,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
411,0.6,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
5219,0.1,1.64,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
5615,42.05,1.61,0.7,5.5,48.7,0.66,4.9,6.4,33.7,20,0.1
3111,0.32,1.59,19.9,26.8,8.6,0.07,8,2.6,33.9,89,0.2
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
5330,0.01,1.14,65.5,5.3,2.9,0.06,17,1,8,157,0.3
4216,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0,0
5318,12.18,1.54,6.4,8.6,17.6,1,6,2.1,59.3,0,0
5693,0.17,1.57,22.5,28.6,4.4,0.07,11.1,0.4,33,162,0
8000,8.18,1.76,7.4,4.4,42.9,0.1,5,11,28.7,74,0.5
805,9.1,1.61,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
6998,9.98,1.33,4.1,5.6,5.1,3.44,2.1,0.2,82.8,58,0
11307,0.17,1.73,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
867,5.1,1.6,2.4,39.9,1.3,0.66,5.2,0.2,51,64,0
14416,11.8,1.55,5.4,17.3,14.7,0.85,9,1.6,52,8,0
8473,2.28,1.62,6,4.9,45.3,2.3,5.2,4.6,34,127,0
4210,17.1,1.22,10.8,5.4,40.2,1.97,5.5,1.5,36.6,91,0
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
6815,2.13,1.63,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
13879,1.14,1.61,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
2091,35.5,1.63,0.6,6,8.2,0.03,0.4,0.9,83.9,74,0
14172,2.19,1.93,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
7278,29.6,1.6,7.5,8,33.2,0.16,6.1,14.8,28.6,23,1.8
1079,56.5,1.52,0.6,3,35.8,0.02,1.1,11.2,48,20,0.3
18666,0.08,1.65,19.8,1.3,10.9,0.57,4.5,0.2,63.3,137,0
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
7472,15.1,1.48,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20,0
479,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
6805,31.55,1.49,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
5211,6.14,1.26,11.2,25.8,4.4,2.5,10.5,1.4,46.4,0,0.3
11786,0.27,1.34,33,4.8,28.6,0.14,7.9,4.5,21.1,86,0.1
6599,10.18,1.5,0.9,35.5,7.1,0.09,6.3,0.9,49.3,76,0
4219,0.08,1.62,12.1,20.3,14.1,0.15,1.6,0.5,51.4,196,0
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
7780,0.49,1.79,18.6,18.6,12.8,0.05,4,4.2,41.2,165,0.6
3360,17.75,1.12,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
2503,5.95,1.59,18.6,9,18.6,0.28,7.6,8.6,35.2,61,2.4
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18,0.2
12459,0.62,0.94,68.2,8,2,0.44,10.6,0.2,11,38,0
7140,15.1,1.81,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109,6.8
3023,13.6,1.4,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
7311,4.73,1.71,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23,0.2
3696,51.25,1.56,4.6,11.8,29.1,0.15,5.3,3.7,45.3,147,0.2
6483,19.4,1.56,1,1.3,4.3,0.34,1.8,0.1,91.5,168,0
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
8704,21.7,1.3,0.9,18.3,12,1.08,3.2,0.5,65.1,0,0
7112,0.66,1.69,20.1,21.4,6,0.08,9.8,0.8,41.8,109,0.1
7060,4.68,1.59,6,10.5,11.5,0.47,14.4,1,56.6,66,0
2341,6.31,1.78,6.7,23,9.3,0.08,6.7,2.1,52,117,0.2
15735,46,1.44,1,1.9,6.7,1.28,0.1,0.1,90.2,0,0
13915,20.6,1.55,2.9,14.4,25,0.26,7.2,25.9,16.4,13,8.2
1597,5.7,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91,7.4
13101,5.79,0.72,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
441,3.4,1.35,7.9,18,12.1,1.78,21,3.5,37.2,0,0.3
6890,9.43,1.21,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
9976,3.59,1.35,3.5,14,13.9,4.3,4.6,0.7,63.3,0,0
17891,0.09,1.24,60.6,12,1.4,0.11,13.8,0.2,12,183,0
3087,77.9,1.57,0.8,1.5,49.4,0.08,1.4,8.1,38.6,114,0.2
670,1.3,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
17654,78.9,1.52,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
7595,34.8,1.51,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203,0
3716,0.24,1.74,15.7,15.2,11.4,0.12,2.7,1,53.8,68,0.2
2533,26.65,1.63,2.6,9.3,28.4,0.01,2.6,11.1,44.5,135,1.5
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
1582,10.1,1.69,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
7294,41.2,1.54,3.6,9.4,29.4,0.43,5.8,5.8,45.6,20,0.4
1712,0.53,1.22,66.2,1.1,0.3,1.65,31.2,0.1,1.1,0,0
6444,1.4,1.5,4.6,14.3,19.8,0.61,8.5,7,45.1,28,0.7
6553,12.15,1.62,1.2,15.5,36.4,0.32,6.4,3.8,36.7,18,0
16832,2.1,1.55,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
12210,22.8,1.44,5,7.26,33.2,0.12,8.64,19.8,23.6,46,2.6
3122,0.66,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150,13.8
4558,3.76,1.53,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
5230,3.58,1.57,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4,45.4,28,0.1
3924,26.3,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48,0
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41,1.4
16845,0.09,1.25,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
9261,0.05,1.23,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
6236,0.11,1.38,48.2,7,4.4,0.51,30.6,2.2,7.2,36,0.4
1988,43.4,1.25,2.6,5.8,13,2.21,0.9,2,75.6,25,0.1
1365,112.5,1.53,0.3,1,67.8,0.1,0,9.7,21.2,142,0
9781,0.87,1.56,34.4,17,4.6,0.63,9.2,0.4,34.4,23,0
11558,5.92,1.69,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
1561,27.3,1.61,0.6,3.9,51.4,0.15,1.4,14.4,28,36,0.3
10307,142,0.83,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
18359,23.2,0.99,4.8,8.1,6.6,4.54,1.8,0.4,78.2,0,0
9201,34.8,1.52,1,4.4,3.5,0.15,0.9,0.1,90.1,91,0
1831,7.39,1.47,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
8182,7.23,1.14,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
6115,0.31,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2,13,0
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
1158,102,0.97,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
13674,7.3,1.84,29,3.1,11.4,0.1,1.3,0.3,54.9,185,0
822,46.6,1.54,0.2,0.5,54.7,0.36,8,11.4,32.1,1,0.3
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9,0
17444,0.33,1.7,33.8,17,1.2,0.15,12.6,0,35.4,114,0
1665,0.82,1.45,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
2455,24.1,1.6,0.7,11.2,20.6,0.19,3.6,1.2,62.7,23,0
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
651,2.6,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25,1.9
12561,24.3,1.14,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
3202,0.13,1.43,58,10,0.8,0.43,11.2,0,20,94,0
6620,32.85,1.42,2.3,16.4,21.9,0.71,4,3.5,51.9,23,0
4102,2.63,1.54,7,6.1,5.2,0.11,1.8,0.2,79.7,147,0
3569,24.3,1.61,1,18.6,25,0.02,3.2,2.2,50,58,0
17899,11.6,1.58,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0,0
7677,0.93,1.3,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
3580,18.25,1.5,1.9,21.6,17.6,0.34,3,0.5,55.4,64,0
4763,11.8,1.53,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
1895,1.79,1.52,16.9,12.3,18.9,2.53,10,4.9,36.8,96,0.2
14391,2.19,1.59,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
15371,0.01,1.74,21.8,12.5,6,0.26,2.2,0.1,57.4,170,0
382,90.8,1.52,1.3,1.4,67.4,0.11,4.9,7,17.9,91,0.1
9897,4.83,1.47,22.2,7.3,19.8,0.13,18.7,2,30,89,0
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4539,6.14,1.47,32.9,7,16.8,0.45,5.4,2.3,35,122,0.6
4323,115,1.25,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
7157,59.15,1.59,1.7,4.2,30.8,0.09,2.8,4.1,56.2,15,0.2
4504,7.23,1.47,4,16.8,9.9,0.9,5.3,0.9,63.1,76,0
3914,44,1.29,2.4,3.7,3.9,1.27,2.9,0,87.1,0,0
18589,3.01,1.52,3,12.3,23.7,0.73,6,3.3,51.7,0,0
3294,0.07,1.68,8.7,16.5,6.2,1.46,4.6,0.1,63.9,109,0
1124,7.48,1.75,0.9,6.8,23.4,0.11,3.5,2.5,62.9,102,0
2523,5.39,1.73,9.9,8.8,28,0.01,4.7,10.8,35.6,157,2.2
10098,15.1,1.11,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0,0.1
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
2320,9.2,1.53,0.8,9.2,30.3,2.07,6.7,7.6,40.2,64,0.2
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
17705,32,1.49,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0,0.9
3555,0.1,1.27,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
6199,23.35,1.63,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20,1.9
2026,74.5,1.53,2.2,2.7,43.1,0.1,2.2,16.7,30.3,91,2.8
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
17616,50.6,1.54,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
8234,6.08,1.66,1,27.8,14.7,0.07,6,5.6,44.5,89,0.4
2314,3.8,1.56,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
4902,71,1.6,1.2,2.8,25.9,0.16,1.5,18.4,42.6,140,7.7
13310,0.34,1,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0,0
4175,29.35,1.59,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
4782,29.55,1.52,0.7,7.9,8,0.05,1.2,1.1,81.1,140,0
183,2.23,1.63,12.1,16.3,0.5,0.06,3.2,0,67.9,109,0
2585,14.71,1.62,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
13694,130,1.2,1.1,0.8,65,0.75,0.4,6.4,26.3,0,0
5746,6.9,1.68,6.2,22,3,0.06,6.4,0.2,62.2,56,0
4475,0.03,1.66,27.9,18.4,8,0.09,25.4,2.5,17.2,66,0.6
15052,0.04,1.59,50.4,13.8,0.2,0.09,22.6,0,13,185,0
7100,3.09,1.13,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
8212,0.05,1.33,27,37.6,6.4,0.05,10.2,1.2,17.6,140,0
7931,11.8,1.39,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0,0.3
14027,7.23,1.57,17,13,11.7,0.29,7.8,1.7,48.6,23,0.2
2079,17.4,1.58,2.6,4.2,10.6,0.63,0.7,1,80.9,117,0
7155,1.31,1.75,12.4,11.8,22.6,0.1,9.1,10,32.5,79,1.6
17411,30.2,1.59,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0,0
1062,0.14,1.79,11,13.5,30.1,0.12,4.9,3.3,37,112,0.2
9340,12.3,1.45,2.7,21.4,1.1,0.18,7,0.1,67.7,13,0
1147,59.15,1.58,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25,0
12198,73.6,1.53,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
14931,2.25,1.41,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
12271,3.81,1.41,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
8999,28.9,1.66,0.5,2.1,53.7,0.14,0.7,7.8,35,91,0.2
2549,0.15,1.76,43.1,12.4,15.4,0.08,1.1,6,21.4,129,0.6
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
7096,0.07,1.38,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
15872,0.159,1.28,1.2,3,53.1,0.79,2.9,4.8,35,0,0
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
5722,36.8,1.44,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
513,3,1.64,6.8,15.4,21.3,0.57,12.3,7,36.3,23,0.9
6196,4.11,1.65,18.9,10,26.6,0.11,8.1,16.8,16.6,117,3
9518,44,0.92,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
17618,2.78,1.5,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
7110,5.99,1.6,2.1,26.6,7,0.06,11,0.8,52.5,33,0
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
456,21,1.56,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
1664,0.24,1.14,93.4,0.4,0.4,0.23,4.8,0.2,0.8,43,0
16177,0.12,1.64,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
1838,0.31,1.53,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
1005,27.2,1.59,3.6,5.2,31.4,0.13,2,4.6,53.1,25,0.1
2956,14.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
6385,1.97,1.45,11,12.3,12.7,2.42,3.9,1,58.9,0,0.2
1401,25,1.6,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36,0.1
6741,13.15,1.62,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0,0
2674,0.06,1.77,17.8,2.7,38.9,0.18,1.7,4.5,34.3,91,0.1
6843,10.02,1.48,4.5,1.6,8.9,2.23,3.8,1.1,80.1,56,0
5003,62.45,1.54,1.5,2.2,32.9,0.82,1.1,19,40.2,0,3.1
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
3091,0.41,1.61,7.7,17.4,5.7,0.44,43,1.5,24.5,20,0.2
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
9125,1.46,1.42,9.7,4.5,34.9,0.82,4.1,10,36.4,68,0.4
18138,42.1,0.93,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
12849,72.3,1.47,1.3,1.3,37.6,0.15,0.5,2,57.3,66,0
2796,12.25,1.31,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
9549,4.11,0.44,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
15426,0.03,1.79,21.8,20.4,7.8,0.02,6.6,0.8,42.6,79,0
6168,134,1.52,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
238,0.1,1.57,24.3,12,1.2,0.72,51.5,0.5,10.4,10,0.1
11035,23.7,1.37,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
1841,11.15,1.64,0.9,9.6,6.2,0.11,0.5,0.7,82,160,0
6384,0.77,1.63,47,6.8,8.2,0.13,11.8,1.8,23.8,122,0.6
17497,0.66,1.76,5.5,19.2,18.6,0.02,10.1,6.6,39.3,81,0.7
1077,18.4,1.53,1.1,12,30.6,0.18,3.8,2.6,49.9,13,0
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
7082,53.9,1.39,0.1,1.5,34.6,1.41,1.5,7.7,54.4,0,0.2
