,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3.0,44.4,79.0,0.2
17213,41.5,1.51,37.4,5.6,3.0,0.06,5.2,0.2,48.6,162.0,0.0
9258,18.4,1.6,1.0,8.8,7.5,0.08,11.5,0.6,78.1,91.0,0.0
545,26.9,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0.0,0.1
18409,0.14,1.51,30.5,28.4,0.5,0.11,11.4,0.0,29.2,41.0,0.0
7462,42.1,1.62,0.4,3.1,57.9,0.09,1.0,4.6,33.0,18.0,0.0
6122,53.25,1.49,0.1,0.3,31.8,0.08,1.4,4.9,61.4,15.0,0.1
15045,9.2,1.59,3.8,8.5,7.4,0.95,7.9,0.6,71.8,74.0,0.0
11315,51.3,1.29,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0.0,5.6
2617,7.37,1.5,5.2,36.1,2.6,0.31,13.0,0.8,42.2,38.0,0.1
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
6817,41.2,1.11,1.3,11.3,31.2,2.53,3.3,3.0,49.8,0.0,0.1
15988,29.4,1.5,1.3,6.6,2.8,0.06,1.6,0.2,87.5,81.0,0.0
1165,63.1,1.46,1.2,3.8,37.3,0.57,0.7,8.7,48.1,13.0,0.2
6361,3.16,1.6,5.3,10.8,12.4,0.1,4.1,0.5,66.9,79.0,0.0
3177,88.1,1.51,3.0,2.0,51.0,0.1,0.6,5.1,38.1,102.0,0.2
18314,13.8,1.53,1.4,12.1,0.4,0.14,4.2,0.1,81.8,46.0,0.0
14057,36.8,1.51,3.1,6.4,34.0,0.21,3.5,3.1,49.6,56.0,0.3
676,1.2,1.58,25.0,9.1,20.5,0.19,6.8,2.6,35.9,36.0,0.1
17399,61.8,1.55,1.0,0.8,43.8,0.08,2.2,1.6,50.6,107.0,0.0
8804,0.3,1.47,33.8,10.3,10.8,0.16,7.0,1.0,37.0,74.0,0.1
13779,0.24,1.7,3.7,9.0,21.7,0.69,8.7,3.9,52.9,66.0,0.1
2375,0.41,1.71,17.9,19.8,15.4,0.05,3.9,2.0,41.0,127.0,0.0
12962,39.4,1.47,0.0,0.5,43.6,1.0,1.2,0.8,53.9,0.0,0.0
7339,2.86,1.74,1.4,13.0,29.5,0.43,3.7,3.0,49.3,145.0,0.1
10360,21.0,1.53,1.5,2.9,2.6,0.28,2.0,0.1,90.9,51.0,0.0
7781,12.7,1.09,2.3,31.9,8.9,2.12,3.0,0.7,53.2,0.0,0.0
5457,0.15,1.64,28.8,18.0,9.6,0.08,3.8,1.2,38.6,142.0,0.0
14475,31.1,1.47,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53.0,0.1
7568,8.5,1.69,3.0,3.8,21.3,0.11,0.2,2.8,68.8,68.0,0.1
5779,25.65,1.6,7.8,7.6,14.2,0.06,4.1,1.1,65.2,109.0,0.0
4293,27.6,1.66,1.9,2.1,45.9,0.23,0.8,3.6,45.6,109.0,0.1
10880,11.4,1.64,1.1,13.1,31.8,0.54,4.3,5.9,43.5,0.0,0.3
14106,0.22,1.64,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23.0,0.0
5125,59.2,1.25,1.3,1.4,53.1,0.52,5.0,18.9,19.9,5.0,0.4
15458,40.1,1.54,0.3,1.5,24.1,0.15,1.2,2.2,70.7,61.0,0.0
14312,0.57,1.56,4.6,6.7,41.8,3.34,3.6,5.3,38.0,91.0,0.0
1592,0.07,1.82,20.0,15.3,17.9,0.07,7.9,13.6,20.3,142.0,5.0
18105,22.3,1.5,7.7,17.4,19.3,0.21,6.2,4.7,44.5,30.0,0.2
13820,21.0,1.34,5.0,5.3,40.2,2.9,5.5,2.9,41.1,91.0,0.0
6212,10.8,1.66,5.4,20.6,21.4,0.15,11.8,10.0,29.2,28.0,1.6
13362,11.4,1.5,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137.0,0.1
10128,1.31,1.61,21.2,37.4,8.8,0.17,8.9,2.2,21.4,71.0,0.1
17730,50.0,1.34,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0.0,0.0
1506,24.3,1.5,1.1,13.6,33.6,0.57,1.1,3.2,47.4,0.0,0.0
13419,31.6,1.52,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127.0,0.1
11653,3.29,1.45,1.9,25.3,12.4,0.8,5.6,1.8,52.9,0.0,0.1
286,125.0,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30.0,0.4
13397,3.76,1.55,4.4,26.6,16.1,0.4,6.8,2.4,43.0,117.0,0.7
17863,20.4,1.45,8.5,4.9,20.9,0.18,3.4,1.4,60.8,142.0,0.1
13370,4.16,1.47,0.7,22.7,15.6,0.99,6.0,2.5,52.4,74.0,0.1
7489,25.6,1.49,1.9,6.3,25.2,0.25,0.7,4.0,61.9,5.0,0.0
7150,39.15,1.63,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
2253,8.76,1.34,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36.0,0.2
12311,15.8,1.55,0.6,23.4,5.4,0.11,1.2,0.1,69.3,43.0,0.0
4783,36.15,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0.0,0.0
4493,0.04,1.79,36.6,10.2,9.0,0.12,7.6,0.8,35.6,86.0,0.2
1365,112.5,1.53,0.3,1.0,67.8,0.1,0.0,9.7,21.2,142.0,0.0
13065,77.1,1.14,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
3278,5.85,1.65,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76.0,0.0
14704,15.3,1.48,4.2,19.2,21.1,1.68,6.4,5.7,43.0,0.0,0.4
12399,4.6,1.61,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
18504,25.0,1.51,1.6,16.3,26.5,0.57,5.8,8.6,40.4,0.0,0.8
9852,58.5,1.46,3.3,4.8,18.4,0.17,2.5,1.0,70.0,71.0,0.0
7114,42.3,1.63,1.8,3.7,34.2,0.3,2.1,5.6,52.5,23.0,0.1
3925,10.53,1.42,17.9,4.1,7.0,0.4,4.6,1.0,65.4,84.0,0.0
2569,0.03,1.92,16.0,20.4,15.2,0.13,6.4,4.0,37.8,170.0,0.2
16219,0.05,1.67,25.8,13.8,7.6,0.12,10.8,0.6,41.4,140.0,0.0
10161,50.0,1.41,1.9,3.9,2.9,0.58,4.4,0.0,86.9,155.0,0.0
15497,7.89,1.7,24.2,1.2,34.8,0.11,3.8,4.6,31.4,109.0,0.0
12610,0.28,1.86,19.4,27.2,7.0,0.1,6.0,0.9,39.5,170.0,0.0
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145.0,2.9
10599,11.0,1.68,18.0,5.3,31.1,0.18,4.2,17.0,22.5,152.0,1.8
12506,15.1,1.12,4.8,4.2,4.9,2.43,5.7,0.1,80.3,71.0,0.0
14053,11.5,1.26,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
2699,54.55,1.29,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0.0,0.1
12755,15.8,1.4,3.2,8.1,19.2,1.5,2.1,4.6,62.8,117.0,0.0
2668,5.02,1.61,6.6,0.4,61.0,0.58,1.0,5.4,25.5,193.0,0.1
10505,16.4,1.5,2.2,2.5,46.0,0.96,3.5,7.0,38.6,1.0,0.2
16305,0.01,1.49,30.1,9.0,14.8,0.82,11.7,1.1,33.2,18.0,0.1
3280,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0.0,0.0
3621,18.4,1.56,1.0,23.1,0.9,0.06,1.4,0.1,73.5,81.0,0.0
16020,10.5,1.49,6.2,0.0,8.5,0.6,8.9,3.8,71.5,10.0,1.1
1373,15.45,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130.0,0.0
6642,5.45,1.64,0.5,18.0,16.6,0.15,5.1,4.0,55.6,86.0,0.2
17486,0.92,1.51,2.0,1.1,26.6,0.65,2.3,1.1,66.9,102.0,0.0
13286,2.39,1.78,6.2,4.8,37.0,0.08,10.0,16.4,24.4,130.0,1.2
6678,15.55,1.61,1.1,12.6,11.2,0.21,4.2,1.2,69.7,64.0,0.0
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175.0,1.0
2725,0.54,1.62,6.0,9.9,1.5,0.12,0.9,0.1,81.6,107.0,0.0
6129,46.0,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127.0,0.2
7044,28.5,1.57,0.4,2.5,11.6,0.28,3.1,0.7,81.7,20.0,0.0
5991,70.55,1.63,0.8,3.5,47.5,0.67,1.5,2.9,43.8,183.0,0.0
13928,33.5,1.54,1.4,11.5,28.8,0.1,7.4,14.2,34.2,66.0,2.4
13500,11.3,1.63,19.8,6.0,26.0,0.36,3.4,7.0,37.4,61.0,0.4
18553,21.6,1.65,0.6,1.6,43.9,0.06,2.1,0.6,51.2,132.0,0.0
8533,1.31,1.64,17.8,22.2,6.0,0.12,3.9,1.1,48.9,112.0,0.1
8260,0.8,1.57,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53.0,0.2
18615,0.18,1.69,27.0,5.2,10.2,0.21,3.4,0.6,53.6,66.0,0.0
10685,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33.0,0.5
7276,7.63,1.71,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84.0,3.8
4067,31.35,1.42,1.5,1.7,3.6,0.02,2.4,0.1,90.7,20.0,0.0
3655,5.26,1.75,8.6,12.2,26.9,0.04,3.5,2.4,46.4,193.0,0.0
13835,26.3,1.53,1.1,13.6,33.6,0.57,1.1,3.2,47.4,0.0,0.0
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8.0,0.2
12977,26.3,1.46,1.0,3.5,7.4,0.53,3.3,0.5,84.2,18.0,0.1
14303,61.8,1.45,1.2,3.7,12.1,0.11,0.3,0.4,82.3,94.0,0.0
12546,3.12,1.29,3.2,2.3,8.1,2.29,6.4,0.0,80.0,41.0,0.0
436,14.0,1.55,2.8,4.9,2.7,0.5,3.7,0.1,85.8,18.0,0.0
8011,65.7,1.49,4.0,9.7,27.1,0.58,7.8,21.1,25.5,0.0,4.8
13841,32.9,1.43,2.2,4.9,18.4,0.42,0.4,0.3,73.8,23.0,0.0
13186,32.2,1.6,1.4,4.0,34.9,0.27,2.7,1.1,55.9,74.0,0.0
15406,46.0,1.48,3.0,0.6,56.3,1.95,2.4,9.3,28.3,30.0,0.1
13143,78.9,1.5,0.1,0.9,55.1,0.12,1.2,9.1,33.5,81.0,0.1
15476,24.6,1.52,1.4,9.2,8.0,0.08,2.0,0.4,79.0,89.0,0.0
10022,131.0,1.42,0.2,1.4,50.1,0.04,0.6,8.3,29.4,10.0,0.0
10265,35.1,1.51,0.7,2.3,12.0,0.06,1.7,1.0,82.2,79.0,0.1
6432,21.35,1.58,0.8,5.9,18.3,0.06,1.5,0.8,72.7,36.0,0.0
1998,15.75,1.59,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132.0,0.1
9812,11.4,1.66,1.0,18.4,27.2,0.33,3.5,2.1,47.7,8.0,0.1
12794,9.2,1.35,3.0,13.2,11.6,1.62,1.6,2.9,67.7,38.0,0.0
9559,3.72,1.69,13.0,2.1,24.0,0.07,1.5,11.3,47.7,81.0,0.4
4296,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56.0,0.1
13343,6.18,1.59,2.9,18.8,17.7,1.18,2.0,1.7,56.9,0.0,0.0
15136,23.7,1.41,1.6,10.6,3.2,0.14,4.0,0.3,80.3,38.0,0.0
6721,26.6,0.96,10.6,0.2,0.2,1.98,88.7,0.1,0.2,40.0,0.0
17941,21.0,1.52,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137.0,0.0
16727,0.39,1.69,15.1,3.5,27.3,0.08,6.1,8.0,38.8,64.0,1.2
5194,10.1,1.52,1.3,29.0,0.2,0.05,4.7,0.0,64.8,165.0,0.0
16260,17.7,1.46,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
11329,2.3,1.26,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0.0,0.2
14729,33.7,1.42,4.7,14.4,24.9,1.59,9.5,6.0,40.2,20.0,0.3
1226,11.7,1.63,6.2,11.3,12.9,0.03,1.0,0.6,68.0,137.0,0.0
8040,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25.0,1.9
17849,30.2,1.28,0.7,14.6,3.8,1.6,4.4,0.1,76.4,0.0,0.0
16003,8.68,1.59,2.4,4.7,11.7,0.17,3.9,1.0,76.3,33.0,0.0
17740,0.24,1.74,18.4,11.4,22.6,0.08,2.5,1.9,43.1,107.0,0.1
18633,34.2,1.53,6.9,9.6,27.2,0.31,7.7,13.4,33.2,20.0,2.0
5053,124.0,1.31,1.0,0.4,62.5,0.88,1.5,2.0,32.6,0.0,0.0
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1.0,73.8,20.0,0.0
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41.0,0.1
9793,21.7,1.34,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56.0,0.0
68,6.64,1.11,6.45,26.98,1.65,0.51,45.28,0.09,19.45,24.0,0.1
5352,0.44,1.74,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150.0,0.0
11076,27.0,1.4,0.6,4.8,12.0,0.94,2.5,0.6,79.5,0.0,0.0
15451,8.26,1.58,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0.0,0.1
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7.0,47.2,56.0,0.4
15978,1.14,1.17,10.1,5.3,0.3,4.02,5.6,0.0,78.7,36.0,0.0
17961,20.4,1.39,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0.0,0.0
16267,25.4,1.46,1.7,12.6,26.2,0.66,3.9,3.0,52.5,3.0,0.1
11769,0.12,1.49,35.3,4.8,6.0,0.08,5.5,0.6,47.8,117.0,0.0
6185,90.95,1.5,0.8,2.0,54.8,0.07,3.4,8.0,30.9,84.0,0.1
18708,0.33,1.7,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152.0,0.0
5081,16.75,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
1510,4.47,1.3,6.8,16.8,23.4,2.43,6.4,3.6,43.0,84.0,0.0
1151,38.1,1.46,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10.0,0.0
18596,13.9,1.48,2.9,20.3,1.5,0.18,7.0,0.22,68.1,43.0,0.0
17658,50.0,1.58,0.3,2.3,52.9,0.04,2.4,7.4,34.6,145.0,0.1
4052,46.9,1.26,0.6,3.6,1.0,0.13,0.7,0.1,94.0,10.0,0.0
17959,1.26,1.72,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109.0,0.0
12126,19.1,1.61,1.7,7.0,46.1,0.3,7.3,3.2,34.7,114.0,0.0
7159,7.62,1.44,0.1,25.0,8.1,1.14,12.6,1.0,53.2,0.0,0.0
9007,81.5,1.54,0.4,0.7,63.6,0.12,0.3,4.9,30.0,43.0,0.1
11628,6.72,1.64,1.1,10.2,32.8,0.32,3.7,7.9,44.2,23.0,0.1
3106,23.93,1.12,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0.0,0.0
16984,4.38,1.55,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102.0,0.4
13074,35.1,1.54,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18.0,0.0
17545,3.02,1.62,22.3,26.4,6.0,0.16,8.1,0.8,36.4,64.0,0.0
8434,34.5,1.48,0.8,6.6,8.5,0.63,0.0,0.8,83.3,0.0,0.0
15950,48.2,1.28,0.6,3.6,1.0,0.13,0.7,0.1,94.0,10.0,0.0
6961,0.13,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124.0,0.0
8041,0.42,1.76,9.5,17.3,18.6,0.19,13.9,9.0,30.6,36.0,1.1
181,24.4,1.55,0.4,15.3,2.6,0.04,1.4,0.1,80.2,20.0,0.0
17313,7.89,1.68,3.4,24.4,2.3,0.09,6.5,0.2,63.2,25.0,0.0
8613,1.64,1.53,3.0,23.9,6.5,1.14,7.8,1.1,57.7,71.0,0.0
16763,11.3,1.49,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0.0,0.8
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53.0,6.2
18660,1.13,1.71,29.9,4.0,9.2,0.15,4.3,1.4,51.0,112.0,0.2
15812,2.7,1.58,15.2,3.4,8.2,0.3,6.0,0.5,66.7,33.0,0.0
11404,20.2,1.52,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15.0,0.0
8604,7.89,1.55,5.0,23.1,10.5,0.48,6.9,2.0,52.2,20.0,0.3
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152.0,0.9
5396,26.25,1.37,3.6,12.6,8.3,2.39,3.0,0.9,71.6,0.0,0.0
12740,2.86,1.71,3.7,8.8,14.5,0.09,0.9,1.9,70.2,66.0,0.0
4929,33.05,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0.0,0.0
10321,18.9,1.38,4.1,5.6,0.5,0.07,2.5,0.0,87.3,18.0,0.0
15164,77.6,1.53,1.0,0.2,60.7,0.1,0.3,3.8,33.9,142.0,0.1
14461,51.9,1.38,1.4,21.6,26.0,0.31,4.2,5.2,41.5,10.0,0.1
17762,0.78,1.54,18.9,8.9,36.8,0.08,2.6,4.5,28.0,41.0,0.3
4822,40.8,1.43,1.6,6.9,21.2,1.61,2.0,8.2,59.0,0.0,1.1
9686,64.4,1.33,1.6,1.7,24.0,0.71,1.2,1.4,70.1,0.0,0.0
17528,6.57,1.66,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152.0,12.4
4662,30.25,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175.0,0.0
14939,195.0,1.1,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173.0,3.6
11778,0.27,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30.0,0.7
8268,0.93,1.54,1.8,13.0,12.3,1.08,3.6,2.1,67.2,74.0,0.0
11629,22.3,1.68,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81.0,0.0
15522,22.8,1.61,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193.0,0.1
7947,51.3,1.49,1.7,0.5,64.9,1.36,0.9,10.2,21.3,0.0,0.5
6977,0.93,1.37,5.6,3.7,7.2,2.22,5.8,0.6,77.1,53.0,0.0
670,1.3,1.64,34.0,14.4,8.6,0.12,5.6,1.4,35.9,79.0,0.1
3828,28.9,1.44,0.4,4.2,1.6,0.02,0.6,0.0,93.2,170.0,0.0
10097,31.6,1.51,0.8,2.8,4.8,0.07,1.1,0.1,90.4,137.0,0.0
17574,9.2,1.65,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33.0,0.4
632,25.9,1.63,1.0,5.5,36.9,0.19,0.3,4.8,51.2,13.0,0.3
17562,78.9,1.46,2.3,6.2,40.0,0.31,3.1,6.7,41.6,96.0,0.1
15833,61.8,1.45,0.8,2.2,12.0,0.1,0.5,0.5,84.0,66.0,0.0
13505,0.39,1.62,21.8,7.0,23.0,0.04,7.6,4.6,35.4,99.0,0.6
8435,33.2,1.46,0.6,5.4,10.0,0.1,1.2,0.1,82.7,10.0,0.0
7555,0.48,1.79,6.5,4.0,39.7,0.2,2.9,8.6,38.1,46.0,0.2
930,51.9,1.64,0.4,1.1,58.6,0.08,0.2,8.6,30.8,46.0,0.3
9217,26.3,1.46,2.2,3.2,3.8,0.72,2.9,0.2,87.7,64.0,0.0
1499,361.5,1.61,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41.0,0.0
9211,0.24,1.63,4.0,7.8,3.6,0.28,1.2,1.3,81.9,150.0,0.2
12532,118.0,1.06,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0.0,0.0
15921,45.6,1.39,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13.0,0.0
14778,0.00214,1.82,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130.0,0.4
2675,0.33,1.2,11.1,8.0,34.5,2.06,8.3,4.0,34.0,53.0,0.1
18550,48.6,1.46,1.5,1.5,45.2,0.3,2.0,0.9,48.9,15.0,0.0
16363,50.0,1.36,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0.0,0.6
14895,0.89,1.52,14.6,3.8,25.0,0.4,18.1,9.1,28.1,115.0,1.3
16442,0.41,1.22,30.3,5.8,22.0,0.12,9.5,3.2,29.1,122.0,0.1
10485,0.66,1.7,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109.0,0.0
8793,5.0,1.36,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79.0,0.1
16472,35.5,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25.0,0.0
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114.0,0.1
7492,0.05,1.75,15.4,4.5,20.3,0.14,2.0,3.5,54.2,58.0,0.1
11853,3.12,1.77,3.1,2.6,55.6,0.19,3.9,6.8,28.0,96.0,0.0
17874,3.77,1.46,2.7,10.7,11.8,0.69,6.6,0.7,67.4,5.0,0.1
14927,17.1,1.58,0.8,6.9,30.9,0.06,1.2,6.4,53.8,41.0,0.0
17712,0.99,1.7,5.6,24.6,14.0,0.36,12.4,5.6,37.1,43.0,0.7
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
9099,24.3,1.63,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74.0,0.1
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127.0,0.0
7821,5.7,1.78,19.5,9.4,17.0,0.34,2.8,2.6,48.7,135.0,0.0
17000,40.8,1.62,0.1,6.3,22.9,0.06,1.4,4.9,64.1,51.0,0.3
8047,0.03,1.56,38.6,17.1,7.1,0.09,9.6,3.1,23.3,51.0,1.2
8682,17.7,1.61,1.7,22.4,11.2,0.08,9.0,2.7,52.7,76.0,0.3
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
17372,4.6,1.77,2.3,9.2,29.3,0.21,3.2,4.4,51.6,64.0,0.0
10192,108.0,0.61,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0.0,0.0
6815,2.13,1.63,18.2,9.2,20.8,0.15,5.2,3.4,42.0,119.0,1.2
4563,0.02,1.38,34.1,8.5,14.0,0.6,10.9,0.9,31.6,25.0,0.0
4367,16.2,1.48,7.3,9.3,22.9,1.0,13.7,7.9,38.2,0.0,0.7
15171,32.9,1.53,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117.0,0.1
2094,17.5,1.63,0.3,15.5,31.8,0.07,1.4,2.7,48.3,43.0,0.0
13321,1.71,1.76,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117.0,0.1
9350,17.1,1.24,5.4,15.7,0.8,0.85,9.5,0.0,68.6,13.0,0.0
12852,6.2,1.55,0.6,10.4,22.0,0.51,5.9,7.8,52.7,18.0,0.6
1901,10.8,1.6,0.9,16.0,11.7,0.07,4.5,2.4,64.4,20.0,0.1
15241,0.41,1.61,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114.0,0.1
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0.0,0.0
6006,23.35,1.56,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68.0,0.3
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86.0,0.0
18675,14.1,1.67,0.4,25.4,17.6,0.11,2.3,1.6,52.6,25.0,0.1
2932,76.3,1.48,0.2,2.1,9.6,0.13,0.1,0.6,87.4,0.0,0.0
17980,6.84,1.8,1.6,12.5,41.3,0.16,5.8,5.2,33.6,89.0,0.0
14566,4.32,1.65,4.4,34.2,6.0,0.39,2.5,0.4,52.5,79.0,0.0
10912,0.27,1.19,26.2,1.8,29.8,0.09,4.7,3.0,34.5,160.0,0.0
6602,14.7,1.43,1.7,30.5,7.7,1.4,2.5,1.4,56.1,0.0,0.1
5083,14.14,1.59,9.8,2.0,29.6,0.2,9.8,9.8,38.2,28.0,0.8
7222,4.72,1.63,5.6,12.2,7.3,0.22,1.8,0.9,72.2,84.0,0.0
13809,13.8,1.65,7.6,10.1,27.1,0.52,8.6,19.0,22.7,0.0,4.9
3025,95.55,1.52,0.8,0.9,60.0,0.05,0.7,7.1,30.4,162.0,0.1
6942,1.89,1.59,30.0,6.3,8.5,0.37,12.0,1.5,41.6,15.0,0.1
1639,46.35,1.6,3.5,2.6,48.8,0.05,2.0,15.1,25.6,64.0,2.4
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8.0,32.6,140.0,1.0
2464,1.13,1.56,28.9,12.0,10.0,0.07,9.5,1.0,38.5,170.0,0.1
3122,0.66,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150.0,13.8
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45.0,135.0,0.2
5730,0.23,1.75,28.9,22.2,1.4,0.12,6.5,0.0,41.0,145.0,0.0
3304,36.15,1.46,1.2,10.0,31.4,0.6,2.1,2.7,52.6,13.0,0.0
12266,4.82,1.44,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0.0,0.9
8425,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112.0,0.0
13955,6.76,1.64,25.9,7.0,21.2,0.06,4.6,18.7,17.5,140.0,5.1
11010,51.3,1.31,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0.0,0.1
17768,0.01,1.58,13.0,13.3,9.2,0.34,4.7,0.9,58.9,86.0,0.0
12044,18.7,1.2,3.8,15.7,21.2,1.29,7.0,8.1,43.0,0.0,1.2
17846,12.7,1.58,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99.0,0.0
14736,9.58,1.57,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76.0,0.4
17073,7.07,1.63,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20.0,0.7
2551,1.58,1.51,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0.0,1.4
5774,0.86,1.71,19.2,12.5,14.4,0.06,1.4,1.1,51.4,150.0,0.0
3196,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0.0,0.2
15885,105.0,0.63,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0.0,0.0
11833,25.0,1.5,1.0,8.2,17.6,0.18,0.8,0.1,72.3,15.0,0.0
14463,18.7,1.51,1.0,22.7,24.6,0.06,3.5,6.0,41.9,102.0,0.3
13606,1.29,1.5,39.3,7.4,6.8,0.24,3.0,0.7,42.8,86.0,0.0
17092,5.26,1.67,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
6367,15.1,1.52,5.6,8.8,14.0,0.14,3.0,0.6,68.0,66.0,0.0
17917,50.0,1.47,1.6,2.6,14.2,0.05,2.2,1.1,78.3,33.0,0.0
7082,53.9,1.39,0.1,1.5,34.6,1.41,1.5,7.7,54.4,0.0,0.2
9198,32.9,1.41,1.5,3.9,4.4,0.63,1.5,0.1,88.6,8.0,0.0
4176,41.75,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
13678,0.38,1.62,34.5,8.0,6.2,0.1,7.6,7.0,26.6,99.0,10.1
