,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
17394,42.1,1.4,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56.0,0.0
15274,90.7,1.51,3.0,2.0,51.0,0.1,0.6,5.1,38.1,102.0,0.2
13039,2.03,1.62,13.4,2.8,8.3,0.15,2.5,0.6,72.4,102.0,0.0
867,5.1,1.6,2.4,39.9,1.3,0.66,5.2,0.2,51.0,64.0,0.0
5818,27.4,1.36,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0.0,0.0
12689,23.0,1.46,9.7,16.2,21.6,0.11,6.2,5.2,41.0,56.0,0.1
12974,13.8,1.54,7.8,5.4,0.8,0.06,1.7,0.1,84.2,162.0,0.0
8206,0.16,1.52,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41.0,0.0
9676,22.3,1.61,0.8,1.6,43.3,0.08,0.3,5.7,48.3,41.0,0.0
2523,5.39,1.73,9.9,8.8,28.0,0.01,4.7,10.8,35.6,157.0,2.2
2453,0.16,1.62,45.7,7.2,6.4,0.46,6.3,0.6,33.8,175.0,0.0
11072,51.3,1.59,0.8,4.9,28.6,0.19,1.0,10.7,52.4,150.0,1.6
1239,34.85,1.43,5.8,13.9,9.8,0.26,3.2,0.9,66.4,28.0,0.0
10498,2.96,1.78,22.6,0.7,45.5,0.08,3.9,12.0,15.0,170.0,0.3
6600,4.65,1.69,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140.0,0.1
17532,0.13,1.73,21.6,13.6,15.2,0.16,13.2,6.2,29.0,71.0,1.2
10898,15.8,1.57,5.0,17.6,17.6,0.25,6.2,5.2,47.6,33.0,0.8
16190,0.01,1.66,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43.0,0.1
8914,3.16,1.59,3.0,16.0,23.9,0.97,7.9,6.0,42.8,18.0,0.4
7938,1.29,1.66,20.0,5.2,24.4,0.02,15.4,10.0,19.6,135.0,5.4
5944,13.78,1.55,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68.0,0.2
13041,82.8,1.52,0.5,1.1,45.4,0.16,1.6,12.4,38.5,15.0,0.5
3674,58.15,1.44,1.6,5.8,26.9,0.27,1.9,1.8,61.9,53.0,0.1
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15.0,0.0
534,0.9,1.55,19.0,9.3,29.9,0.07,10.6,4.1,27.0,89.0,0.1
8922,2.99,1.62,5.2,15.4,22.0,0.56,6.2,4.7,46.2,18.0,0.3
12348,11.0,1.53,4.3,7.9,29.8,1.12,18.8,4.0,35.1,68.0,0.1
1328,57.85,1.35,4.2,4.8,17.1,0.32,2.2,1.0,70.7,22.0,0.0
14426,59.2,1.5,1.6,5.5,41.6,0.03,1.6,8.5,41.0,53.0,0.2
3178,74.95,1.56,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
11850,2.3,1.26,2.8,2.9,56.6,2.31,5.3,7.0,25.4,53.0,0.0
8916,2.96,1.88,2.2,18.7,20.4,0.13,6.4,6.0,45.7,56.0,0.6
18625,21.0,1.66,5.0,8.2,32.6,0.17,4.4,16.0,31.0,20.0,2.8
8089,0.01,1.54,40.8,18.8,3.0,0.16,15.4,0.8,21.0,86.0,0.2
2738,0.46,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19.0,66.0,0.1
8349,36.2,1.51,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
1535,0.04,1.64,22.7,2.9,35.3,0.27,16.9,8.1,13.7,109.0,0.4
12236,85.5,1.39,1.0,2.5,55.5,0.72,3.7,14.3,22.7,0.0,0.3
5059,1.23,1.49,10.0,5.8,28.1,1.73,16.7,11.1,27.2,0.0,1.1
15939,0.18,1.71,8.7,5.2,2.0,0.1,2.6,2.0,68.5,132.0,0.1
5361,13.8,1.77,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51.0,0.5
16292,28.9,1.42,1.5,8.3,23.5,0.99,2.0,1.2,63.5,0.0,0.0
10615,0.62,1.62,8.0,35.3,7.0,0.5,17.4,4.4,27.5,25.0,0.4
1081,2.8,1.69,22.0,9.6,23.4,0.27,14.0,1.6,29.4,58.0,0.0
7491,2.44,1.72,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51.0,0.1
4050,18.0,1.54,1.0,1.1,2.4,0.82,0.6,0.1,94.8,175.0,0.0
18382,35.9,1.5,0.2,1.3,16.2,0.57,2.9,0.6,78.8,0.0,0.0
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13.0,0.0
11864,1.75,1.76,6.8,28.1,2.0,0.18,7.9,0.2,54.9,74.0,0.1
10213,27.6,1.6,1.3,4.8,3.5,0.08,1.7,0.2,88.5,35.0,0.0
9944,29.6,1.51,5.0,9.8,9.6,0.3,3.0,0.4,72.2,15.0,0.0
11260,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1.0,9.6,15.0,0.4
18233,1.22,1.66,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79.0,0.3
15625,72.3,1.49,1.6,4.3,40.3,0.11,2.9,6.0,44.7,96.0,0.2
602,4.2,1.68,3.0,7.8,35.5,0.58,5.7,5.3,42.6,20.0,0.1
17071,23.7,1.64,0.9,5.5,39.6,0.04,3.2,3.7,47.0,68.0,0.1
18203,30.9,1.35,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30.0,0.0
12335,0.01,1.67,13.0,13.3,9.2,0.34,4.7,0.9,58.9,86.0,0.0
9472,88.1,1.41,2.4,0.6,61.0,0.27,4.4,6.6,24.9,30.0,0.1
11944,0.47,1.74,17.5,9.7,1.9,0.12,9.0,0.3,61.6,96.0,0.0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0.0,0.4
5537,14.9,1.56,1.2,25.9,20.4,0.12,5.4,2.1,45.0,43.0,0.0
14041,21.0,1.48,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107.0,0.3
6897,120.0,1.11,3.2,3.5,1.5,2.16,5.1,0.0,86.7,0.0,0.0
12364,10.5,1.57,4.6,10.6,13.6,0.89,4.2,0.6,66.4,0.0,0.0
17203,0.03,1.72,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96.0,0.0
5003,62.45,1.54,1.5,2.2,32.9,0.82,1.1,19.0,40.2,0.0,3.1
11764,22.8,1.52,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
8762,8.33,1.27,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0.0,0.1
1845,0.05,1.44,27.0,37.6,6.4,0.05,10.2,1.2,17.6,140.0,0.0
16775,9.2,1.39,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0.0,0.8
14870,9.09,1.45,4.1,22.0,2.4,0.2,7.8,0.4,63.3,46.0,0.0
6280,0.3,1.67,38.4,18.4,3.8,0.14,24.8,1.2,13.2,105.0,0.2
3341,23.7,1.53,1.0,4.9,18.7,0.08,0.4,6.1,58.7,43.0,0.2
14642,1.64,1.6,31.0,6.0,22.0,0.08,3.4,7.6,28.8,162.0,1.2
15728,23.7,1.46,1.4,3.3,4.1,0.59,3.7,0.1,87.4,15.0,0.0
3704,34.95,1.36,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0.0,0.0
1470,0.4,1.59,42.2,21.0,1.0,0.02,19.2,0.2,16.4,102.0,0.0
9311,4.77,1.58,0.7,23.5,1.1,0.13,7.4,0.2,67.1,41.0,0.0
18614,0.06,1.55,28.8,16.2,12.2,0.15,4.4,1.6,36.8,165.0,0.0
9961,0.31,1.7,15.7,15.2,11.4,0.12,2.7,1.0,53.8,68.0,0.2
14716,0.27,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32.0,84.0,0.2
3720,0.04,1.87,22.6,18.6,5.2,0.05,3.6,0.2,49.8,165.0,0.0
17917,50.0,1.47,1.6,2.6,14.2,0.05,2.2,1.1,78.3,33.0,0.0
15015,1.43,1.03,13.7,11.1,0.7,6.72,18.3,0.1,56.1,36.0,0.0
18071,7.01,1.55,2.5,31.1,8.7,0.11,5.3,1.8,50.6,48.0,0.0
15403,76.2,1.21,1.3,0.6,40.0,1.55,1.8,4.7,51.6,25.0,0.0
10835,42.1,1.7,2.2,7.2,22.5,0.12,1.0,7.2,59.1,64.0,0.8
1578,105.0,1.59,0.9,0.3,65.8,0.08,0.2,3.6,29.1,122.0,0.1
1656,8.31,1.52,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
16751,55.2,1.39,1.8,0.0,57.9,0.05,1.0,6.1,33.1,175.0,0.1
8940,5.41,1.7,3.4,18.2,22.1,0.1,7.4,5.5,43.1,61.0,0.3
2706,0.13,1.67,12.4,4.3,39.1,0.09,7.3,2.7,34.2,122.0,0.0
2038,77.4,1.54,2.3,4.3,36.5,0.3,3.9,12.6,37.7,25.0,2.7
11031,24.5,1.58,2.3,4.5,8.3,0.04,1.2,0.6,83.0,102.0,0.1
8568,5.14,1.65,13.7,10.0,23.8,0.4,8.2,2.7,41.5,18.0,0.1
15967,0.79,1.43,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58.0,0.0
12149,0.05,1.06,17.2,2.8,1.2,2.11,77.0,0.0,1.8,28.0,0.0
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183.0,0.9
3736,6.65,1.59,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48.0,0.0
13433,8.22,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114.0,0.0
7336,5.3,1.53,3.8,13.2,27.6,1.11,5.0,2.8,47.5,68.0,0.1
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178.0,0.0
10186,48.3,1.31,0.5,3.1,0.5,0.02,0.3,0.1,95.5,15.0,0.0
17314,1.12,1.72,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15.0,0.7
13720,86.8,1.48,0.3,1.0,66.8,0.05,0.0,2.0,29.9,86.0,0.0
3824,17.75,1.34,2.2,3.9,1.8,1.32,0.6,0.0,91.5,0.0,0.0
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137.0,0.1
10480,0.8,1.35,7.8,11.0,31.2,3.06,11.5,1.9,36.6,5.0,0.0
8475,28.9,1.44,0.5,6.8,48.4,0.73,1.0,4.9,38.4,0.0,0.0
6030,51.7,1.4,0.1,5.0,4.9,0.28,2.8,0.9,86.3,13.0,0.0
9763,11.8,1.67,1.8,8.9,8.6,0.61,2.5,0.6,77.5,13.0,0.1
11187,3.59,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99.0,1.8
16899,88.1,1.33,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
7321,21.05,1.32,0.6,24.1,18.7,1.02,5.5,1.2,49.9,0.0,0.0
15820,69.0,1.44,0.3,3.6,54.9,0.57,1.9,5.3,34.0,10.0,0.0
13366,13.1,1.23,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0.0,0.0
14993,17.1,1.42,2.1,5.5,3.7,0.58,1.1,0.4,87.2,0.0,0.0
11958,39.4,1.47,2.1,0.6,56.0,0.55,1.3,8.9,29.5,0.0,0.2
18662,21.0,1.57,11.0,6.2,16.4,1.82,12.5,3.9,49.8,0.0,0.2
4290,25.6,1.61,0.4,3.8,43.6,0.08,0.4,2.7,49.1,2.0,0.0
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0.0,88.8,53.0,0.0
16820,4.47,1.23,5.5,38.2,1.0,2.33,18.6,0.2,36.4,0.0,0.0
7433,0.01,1.63,17.8,19.6,13.5,0.3,2.8,2.6,43.7,51.0,0.0
15096,3.47,1.4,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
13726,23.7,1.34,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0.0,0.0
8974,21.5,1.44,2.9,24.2,1.4,0.17,1.3,0.2,70.0,165.0,0.0
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175.0,0.0
2715,3.29,1.54,3.1,11.3,5.9,0.38,2.0,1.9,75.7,28.0,0.1
10167,6.57,1.51,17.9,4.1,7.0,0.4,4.6,1.0,65.4,84.0,0.0
11953,35.5,1.43,1.3,3.0,42.2,0.99,4.1,7.0,42.4,0.0,0.0
13264,43.4,1.65,0.1,5.5,26.8,0.14,0.8,4.2,62.6,10.0,0.0
10560,12.3,1.56,7.1,0.7,53.4,1.0,1.4,17.2,19.6,94.0,0.6
16147,1.52,1.69,11.0,14.2,32.0,0.07,4.6,4.0,34.1,124.0,0.1
4218,3.62,1.7,10.1,5.4,38.3,0.47,7.0,1.4,37.8,145.0,0.0
18138,42.1,0.93,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0.0,1.9
203,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15.0,0.4
17834,0.76,1.61,0.3,10.0,16.8,2.55,0.1,1.2,71.6,68.0,0.0
6233,0.05,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150.0,0.4
17869,30.2,1.6,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183.0,0.0
6435,29.9,1.58,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183.0,0.0
10338,34.8,1.47,0.9,7.0,5.3,0.06,1.3,0.3,85.2,48.0,0.0
4589,27.6,1.5,0.8,5.0,11.5,0.57,0.6,1.0,81.1,0.0,0.0
10341,2.72,1.62,6.6,6.7,4.7,0.08,3.0,0.3,78.7,84.0,0.0
5169,0.25,1.59,21.8,6.6,9.0,0.12,8.0,10.6,39.8,41.0,4.2
15260,67.1,1.51,2.3,0.8,59.6,0.13,4.0,6.2,27.1,48.0,0.0
12564,0.09,1.73,18.9,14.0,5.8,0.07,15.7,0.4,39.2,68.0,0.0
15031,25.6,1.52,0.9,3.7,2.9,0.44,0.8,0.0,91.7,140.0,0.0
13703,72.3,1.54,1.1,0.8,57.5,0.13,0.0,5.4,35.2,150.0,0.0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112.0,0.0
10635,3.94,1.54,12.7,35.3,0.2,0.09,12.0,0.0,39.8,79.0,0.0
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
16071,15.8,1.67,4.6,3.3,54.0,0.31,2.3,5.0,30.8,109.0,0.0
1154,10.07,1.55,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71.0,0.0
16719,0.13,1.67,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86.0,0.2
10386,0.28,1.49,6.0,5.6,43.8,3.98,5.3,1.6,37.7,71.0,0.0
7515,36.8,1.64,0.6,7.4,24.0,0.04,1.5,2.4,64.1,43.0,0.0
6327,0.67,1.71,12.9,9.4,40.9,0.06,3.0,4.2,29.4,104.0,0.2
199,4.2,1.51,4.3,18.5,5.0,0.77,7.1,0.5,64.5,74.0,0.1
17981,0.06,1.94,10.1,11.7,35.6,0.14,10.0,3.9,28.7,107.0,0.0
8396,56.5,1.45,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91.0,3.5
15913,37.5,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76.0,0.1
13698,90.7,1.54,1.6,1.0,57.4,0.2,0.2,4.3,35.5,150.0,0.0
11669,21.0,1.57,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119.0,0.0
2350,18.75,1.68,0.4,14.0,6.1,0.01,0.1,0.2,79.2,145.0,0.0
1548,105.4,1.38,0.6,0.8,70.2,0.45,0.0,7.3,21.1,0.0,0.0
14279,0.05,1.7,0.6,10.0,8.4,0.06,1.5,0.5,79.0,91.0,0.0
10640,11.8,1.68,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
6264,7.2,1.75,9.6,5.4,27.0,0.11,7.6,25.0,17.2,127.0,8.2
13627,21.9,1.39,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0.0,0.1
16234,9.86,1.52,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
11932,92.0,0.75,1.8,13.6,3.1,3.88,1.7,0.3,79.5,13.0,0.0
10125,24.7,1.36,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0.0,0.0
14463,18.7,1.51,1.0,22.7,24.6,0.06,3.5,6.0,41.9,102.0,0.3
4380,8.3,1.63,19.0,9.7,21.2,0.1,11.8,5.1,32.8,51.0,0.4
9019,0.0291,1.7,20.2,6.1,29.0,0.46,13.6,3.6,27.3,104.0,0.2
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
12020,98.6,1.36,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68.0,0.0
5270,4.85,1.54,3.3,24.0,15.5,1.05,6.3,1.2,49.7,33.0,0.0
18018,0.04,1.51,28.4,10.7,3.5,0.15,4.5,0.1,52.8,147.0,0.0
1303,15.1,1.31,2.4,14.5,19.0,1.08,2.6,2.0,59.4,79.0,0.1
10257,41.2,1.32,1.6,7.2,0.5,0.54,5.2,0.1,85.4,8.0,0.0
13000,37.8,1.4,2.1,3.7,6.7,0.22,0.2,0.2,87.1,36.0,0.0
6856,3.84,1.78,11.5,5.7,32.4,0.23,3.0,10.0,36.7,137.0,0.7
6683,25.95,1.38,6.5,19.0,18.5,1.51,7.4,4.6,43.8,0.0,0.2
5100,5.11,1.38,13.0,21.4,3.5,1.68,30.6,2.3,27.8,0.0,1.4
15576,24.5,1.63,1.0,9.2,17.3,0.13,1.5,1.2,69.8,109.0,0.0
497,61.1,1.54,3.4,7.0,43.9,0.0,2.0,8.8,34.2,104.0,0.7
15636,9.2,1.47,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0.0,0.2
2954,0.39,1.67,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165.0,0.0
17780,0.08,1.41,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56.0,0.1
5254,10.75,1.63,2.8,23.8,14.6,0.23,4.0,1.4,52.5,84.0,0.0
16204,7.89,1.45,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0.0,0.5
6577,61.8,1.48,1.0,4.1,18.5,0.22,0.5,1.9,73.9,33.0,0.1
5184,0.13,1.56,17.0,32.0,1.0,0.15,15.4,0.2,34.4,58.0,0.0
18443,8.41,1.49,14.7,4.8,15.8,0.16,14.5,13.0,33.4,122.0,3.8
13007,63.1,1.41,0.1,2.9,5.8,0.52,1.5,0.3,89.4,18.0,0.0
4906,23.0,1.48,0.2,11.9,11.9,0.12,2.2,1.0,72.8,30.0,0.0
18091,3.24,1.47,14.8,27.4,4.8,0.18,6.8,1.2,45.0,74.0,0.0
6105,38.5,1.55,1.6,3.6,25.3,0.59,0.8,3.0,65.7,0.0,0.0
3866,10.55,1.57,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112.0,0.1
998,0.3,1.28,40.0,14.7,0.1,1.16,16.5,0.0,28.7,18.0,0.0
14367,4.27,1.59,6.7,26.3,7.6,0.16,5.0,1.3,53.0,48.0,0.1
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102.0,0.2
12028,17.1,1.37,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91.0,0.0
7259,0.11,1.7,16.2,7.8,12.8,0.26,3.8,1.2,58.2,48.0,0.0
11650,4.6,1.46,1.2,7.0,34.2,1.12,7.3,6.6,43.4,61.0,0.3
7776,1.43,1.61,3.7,28.5,10.9,0.14,3.5,2.9,50.3,76.0,0.2
7500,1.93,1.62,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173.0,0.0
7097,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91.0,0.0
9922,0.00187,1.72,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155.0,0.0
2345,0.42,1.57,21.8,32.4,1.0,0.84,31.6,0.2,13.0,15.0,0.0
7692,25.6,1.47,0.8,15.9,23.7,0.41,1.7,1.6,56.3,8.0,0.0
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68.0,0.3
2657,29.55,1.63,0.5,2.1,53.7,0.14,0.7,7.8,35.0,91.0,0.2
13284,56.5,1.62,2.8,5.0,41.9,0.18,6.1,16.7,26.0,48.0,1.5
12059,21.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10.0,0.2
13911,11.3,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
5284,0.44,1.91,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127.0,0.0
9278,53.9,1.5,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165.0,0.0
1938,0.3,1.73,14.6,4.7,16.9,0.34,2.0,2.8,58.8,64.0,0.2
16566,16.2,1.46,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0.0,1.6
1708,1.84,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15.0,0.1
10050,8.98,1.62,4.4,1.8,5.6,0.92,7.7,0.0,80.5,193.0,0.0
18420,49.1,1.44,0.6,1.4,9.1,0.34,2.8,0.1,86.0,30.0,0.0
2617,7.37,1.5,5.2,36.1,2.6,0.31,13.0,0.8,42.2,38.0,0.1
11762,15.0,1.54,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0.0,0.1
540,4.9,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56.0,0.0
4805,117.5,1.42,0.9,1.0,69.3,0.19,0.1,9.5,19.1,10.0,0.1
2476,0.27,1.66,30.1,10.2,19.6,0.09,4.9,4.2,30.8,157.0,0.2
8056,0.24,1.7,12.0,22.4,14.3,1.34,17.8,5.4,27.2,0.0,0.9
5629,26.35,1.3,3.2,17.4,13.8,0.91,14.0,5.2,45.8,0.0,0.6
165,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94.0,0.3
17616,50.6,1.54,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20.0,2.4
18368,2.06,1.6,1.5,9.4,5.5,1.85,1.5,0.4,81.7,137.0,0.0
6563,4.6,1.38,7.2,20.0,3.1,1.77,16.3,0.2,53.2,0.0,0.0
9355,1.22,1.54,28.0,8.3,22.1,0.11,11.9,8.0,20.9,160.0,0.8
8932,14.1,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61.0,0.3
3771,66.4,1.55,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18.0,0.1
18075,0.05,1.61,50.6,20.0,2.8,0.04,5.8,0.4,20.4,173.0,0.0
14727,0.41,1.83,29.1,11.1,13.5,0.02,14.3,3.9,27.9,160.0,0.2
16979,5.7,1.53,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0.0,1.3
2891,39.45,1.48,0.9,2.2,3.1,0.42,0.1,0.1,93.6,206.0,0.0
12393,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1.0,64.0,0.0,0.0
16004,7.89,1.58,4.6,4.5,13.4,0.13,5.3,1.3,70.9,53.0,0.0
2803,16.9,0.99,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
15591,0.03,1.81,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183.0,0.0
15356,0.5,1.66,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76.0,0.0
16417,0.14,1.76,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175.0,0.5
13557,65.7,1.41,1.8,2.6,56.3,0.56,0.6,9.3,29.4,0.0,0.0
2004,2.9,1.5,25.6,9.0,16.0,0.13,7.4,2.8,39.0,68.0,0.2
3995,42.5,1.43,1.7,5.4,1.6,0.04,2.0,0.1,89.2,76.0,0.0
9305,1.75,1.69,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86.0,0.4
10275,0.01,1.66,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180.0,0.1
12230,18.1,1.49,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
12218,80.2,1.54,1.4,1.7,54.4,0.07,4.5,4.5,30.5,119.0,0.0
14729,33.7,1.42,4.7,14.4,24.9,1.59,9.5,6.0,40.2,20.0,0.3
12032,1.31,1.61,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
13550,28.9,1.52,1.2,11.9,10.1,0.1,0.4,0.5,75.9,114.0,0.0
5444,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137.0,0.1
13222,0.14,1.82,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152.0,0.6
13105,0.41,1.49,31.9,31.8,0.4,0.1,14.7,0.0,21.2,43.0,0.0
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1.0,73.8,20.0,0.0
9512,15.8,1.52,0.9,24.5,2.6,0.03,1.8,0.1,70.1,25.0,0.0
3449,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
16060,0.21,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145.0,0.0
4098,12.56,1.59,4.0,7.3,4.5,0.15,2.7,0.2,81.3,76.0,0.0
7029,24.75,1.59,0.4,2.4,9.4,0.18,2.0,0.7,85.1,8.0,0.0
11881,36.8,1.42,55.0,7.2,2.8,0.15,22.8,0.2,12.0,38.0,0.0
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67.0,160.0,0.2
15880,57.4,1.48,0.4,3.0,0.2,0.01,0.3,0.0,96.1,84.0,0.0
