,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20.0,0.0
4994,17.4,1.37,1.0,26.1,7.8,0.84,3.3,1.1,60.7,0.0,0.0
10519,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45.0,0.3
12409,19.7,1.72,0.1,7.9,13.4,0.02,0.7,1.0,76.9,152.0,0.0
10709,0.69,1.59,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36.0,0.2
6794,3.51,1.5,0.7,11.5,10.3,0.74,3.8,3.2,70.5,145.0,0.0
8673,40.1,1.32,2.6,9.2,30.7,1.0,5.4,9.8,41.2,0.0,1.1
14253,27.6,1.56,1.6,17.4,10.9,0.13,1.3,2.4,66.3,99.0,0.1
8741,31.6,1.51,1.4,6.2,9.9,0.07,0.8,0.3,81.4,48.0,0.0
15373,38.1,1.47,1.2,10.0,31.4,0.6,2.1,2.7,52.6,13.0,0.0
8854,1.23,1.47,34.1,5.6,14.4,0.18,6.9,4.6,33.8,53.0,0.6
12442,28.0,1.31,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5.0,0.0
5109,44.7,1.5,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18.0,0.0
16123,5.7,1.19,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64.0,0.5
14703,0.01,1.97,16.0,20.4,15.2,0.13,6.4,4.0,37.8,170.0,0.2
16316,37.7,1.5,7.3,8.3,22.5,0.17,2.9,3.0,55.9,56.0,0.1
7256,19.6,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140.0,0.4
2546,0.36,1.73,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30.0,0.4
4813,36.15,1.5,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104.0,0.1
4337,11.35,1.57,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
18118,3.62,1.52,3.7,7.8,13.1,1.26,2.8,1.0,71.5,48.0,0.1
1741,0.1,1.67,24.2,10.3,20.7,0.04,10.4,7.2,26.3,160.0,0.9
9425,36.8,1.14,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0.0,0.0
14059,4.34,1.35,1.5,29.8,18.0,2.74,14.1,4.2,32.0,0.0,0.4
18406,0.31,1.59,13.8,35.4,0.9,4.95,23.0,0.2,26.5,0.0,0.2
14520,1.22,1.67,20.7,15.2,18.2,0.06,3.3,2.0,40.6,155.0,0.0
10742,16.7,1.52,1.6,4.7,23.7,0.32,3.3,6.0,59.2,20.0,1.5
17523,52.6,1.63,2.6,1.0,44.0,0.3,4.8,26.0,17.0,10.0,4.6
12259,2.19,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107.0,0.8
4762,15.45,1.38,1.0,18.2,5.7,0.21,6.5,0.4,68.2,18.0,0.0
5521,11.1,1.5,2.0,7.6,36.7,1.18,7.0,4.3,42.3,0.0,0.1
17627,7.36,1.71,9.0,10.8,25.0,0.1,11.6,14.0,26.4,20.0,3.2
13245,19.3,1.57,8.2,13.0,0.3,0.02,1.1,0.0,77.4,147.0,0.0
7116,17.1,1.67,2.3,9.9,31.2,0.77,2.3,6.2,47.8,0.0,0.2
15272,52.6,1.58,2.9,2.3,49.7,0.2,1.1,4.8,39.0,15.0,0.2
11644,76.2,0.75,3.1,5.0,32.4,6.35,18.5,3.6,36.5,0.0,0.1
6261,49.3,1.39,2.1,4.8,40.9,0.68,6.6,24.1,19.1,0.0,2.4
3679,47.35,1.54,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20.0,0.1
15020,28.9,1.53,0.5,2.2,3.9,0.12,1.3,0.1,92.0,51.0,0.0
8913,2.37,1.6,4.2,19.2,21.1,1.68,6.4,5.7,43.0,0.0,0.4
4275,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7.0,37.9,6.0,0.2
8515,0.52,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22.0,127.0,0.3
3677,0.27,1.67,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155.0,0.0
9796,57.9,1.55,7.5,1.6,42.6,0.09,3.0,6.1,39.0,102.0,0.2
1334,32.85,1.43,1.7,11.9,13.3,0.1,2.4,0.9,69.8,76.0,0.0
11808,23.7,1.48,1.3,16.2,10.0,0.13,2.6,1.0,68.9,58.0,0.0
15884,53.0,1.54,0.4,2.0,2.4,0.06,0.3,0.0,94.9,71.0,0.0
18448,27.6,1.54,0.5,3.7,11.4,0.24,2.2,1.4,80.6,25.0,0.2
18653,33.5,1.55,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94.0,0.3
4079,18.0,1.38,4.1,5.6,0.5,0.07,2.5,0.0,87.3,18.0,0.0
2044,13.48,1.63,2.3,11.0,18.1,0.09,2.9,2.6,62.9,30.0,0.2
16112,0.02,1.66,21.0,9.2,35.8,0.1,7.6,10.0,15.1,135.0,2.0
13994,0.79,1.72,24.8,18.6,12.0,0.08,5.4,2.2,36.8,107.0,0.2
3901,75.6,1.48,3.0,2.6,44.4,0.25,2.9,4.5,42.4,91.0,0.2
1573,87.5,1.66,0.9,1.2,56.3,0.02,0.1,18.6,22.1,127.0,0.8
1530,11.23,1.78,23.4,1.3,41.3,0.22,9.5,10.5,13.6,102.0,0.4
7169,0.04,1.65,26.3,4.4,22.4,0.07,1.8,3.6,41.3,175.0,0.2
7341,4.11,1.53,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0.0,0.0
1214,38.5,1.6,38.9,9.1,12.4,0.15,2.7,1.1,35.6,124.0,0.2
13693,85.5,1.62,0.6,2.5,54.2,0.04,0.8,9.1,32.6,142.0,0.2
10164,18.4,1.48,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13.0,0.0
8811,24.3,1.55,5.8,7.0,31.1,0.25,9.3,19.5,25.7,79.0,1.6
2502,11.85,1.61,8.5,9.4,24.8,0.22,7.5,7.8,40.6,28.0,1.4
9218,21.0,1.53,1.2,3.6,3.9,0.12,1.0,0.2,90.1,79.0,0.0
17639,146.0,1.51,1.9,1.7,52.0,0.08,5.1,23.1,14.2,76.0,2.0
14829,174.0,1.38,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
10086,61.8,1.61,2.0,2.5,45.9,0.09,0.8,6.6,42.0,86.0,0.2
10688,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40.0,0.0
14924,13.1,1.28,5.1,6.8,26.8,2.69,4.7,4.8,51.8,0.0,0.0
7781,12.7,1.09,2.3,31.9,8.9,2.12,3.0,0.7,53.2,0.0,0.0
10426,114.0,1.35,0.5,2.4,64.1,0.28,1.7,6.0,25.3,13.0,0.0
2104,93.85,1.18,1.3,7.3,39.3,3.32,0.0,2.6,49.4,0.0,0.1
18616,0.27,1.74,18.4,4.2,9.9,0.03,1.7,0.5,65.3,89.0,0.0
18338,5.26,1.47,2.6,2.7,3.5,1.35,5.8,0.3,85.0,25.0,0.1
11511,12.8,1.5,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0.0,0.6
10411,56.5,1.44,0.2,4.0,45.1,0.45,1.4,2.6,46.7,10.0,0.0
11362,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41.0,8.0,0.2
10996,22.8,1.34,4.9,2.9,1.4,1.72,3.8,0.2,86.8,61.0,0.0
1934,46.0,0.89,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2.0,0.0
9466,0.55,1.13,9.1,13.3,11.1,1.64,26.4,1.0,39.0,0.0,0.1
3812,4.2,1.38,3.4,28.0,0.5,1.86,9.8,0.0,58.3,58.0,0.0
2116,52.6,1.19,1.5,7.5,8.2,0.68,1.2,0.7,80.9,0.0,0.0
11179,32.9,1.43,2.2,1.9,58.0,0.22,5.3,9.4,23.1,107.0,0.1
15368,0.09,1.61,8.7,16.5,6.2,1.46,4.6,0.1,63.9,109.0,0.0
10963,176.0,1.14,1.2,0.7,63.0,1.35,2.6,15.0,17.2,0.0,0.3
18706,10.1,1.57,2.3,26.8,13.8,0.12,1.9,1.8,53.4,109.0,0.0
11637,1.31,1.49,6.0,8.0,27.3,2.45,10.9,2.9,44.8,36.0,0.1
3896,55.25,1.41,0.9,1.8,13.7,0.18,0.5,0.6,82.5,30.0,0.0
16474,30.2,1.51,0.7,7.9,8.0,0.05,1.2,1.1,81.1,140.0,0.0
11303,1.31,1.78,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58.0,4.0
14142,5.89,1.62,10.2,16.6,16.2,0.16,10.2,2.0,44.8,23.0,0.0
13612,23.2,1.52,3.7,12.0,11.0,0.86,1.7,0.9,70.7,68.0,0.0
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104.0,0.0
6265,0.6,1.8,16.2,5.0,28.8,0.17,10.0,18.6,18.0,157.0,3.4
8667,12.5,1.59,3.0,20.9,8.1,0.53,5.9,0.9,61.1,30.0,0.1
11719,0.03,1.8,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127.0,0.1
8713,4.51,1.63,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
11155,34.2,1.58,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155.0,2.5
1321,6.57,1.61,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18.0,0.1
2794,16.45,0.94,9.0,21.6,0.8,1.67,60.1,0.2,8.2,0.0,0.1
3575,33.3,1.62,1.7,17.2,32.9,0.03,2.2,2.2,43.8,86.0,0.0
13330,28.9,1.51,0.3,13.7,30.9,0.05,2.8,3.0,49.2,15.0,0.1
5664,0.23,1.56,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127.0,2.2
18639,52.6,1.48,2.8,5.4,41.8,1.22,5.9,17.3,25.0,0.0,1.8
10952,59.2,1.4,1.4,1.0,35.7,0.64,1.5,2.8,57.5,0.0,0.1
132,78.8,1.29,0.9,6.3,25.7,0.72,1.8,0.5,64.8,0.0,0.0
16326,72.3,1.52,2.8,4.7,44.2,0.18,3.5,4.0,40.7,84.0,0.1
3404,16.4,1.53,1.6,8.4,12.7,0.14,1.1,1.7,74.4,64.0,0.1
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7.0,40.9,213.0,0.1
12280,19.3,1.16,2.5,10.3,10.6,1.45,1.3,1.0,73.8,0.0,0.2
11624,0.21,1.61,5.8,14.0,5.0,0.71,6.0,0.6,68.6,96.0,0.0
18502,42.1,1.67,1.7,3.2,31.2,0.06,1.8,5.2,56.6,109.0,0.3
12525,25.0,1.58,1.3,13.0,17.7,0.12,0.6,4.6,62.8,168.0,0.0
13659,56.5,1.38,0.9,6.3,25.7,0.72,1.8,0.5,64.8,2.0,0.0
1674,0.42,1.76,9.5,17.3,18.6,0.19,13.9,9.0,30.6,36.0,1.1
5214,0.05,1.33,47.4,13.2,3.4,0.2,8.4,0.6,27.0,43.0,0.0
17509,17.7,1.51,2.4,3.7,18.9,0.13,7.1,3.3,64.5,51.0,0.1
12889,53.9,1.54,1.9,3.1,0.8,0.22,1.2,0.0,93.0,8.0,0.0
13886,71.0,1.64,0.9,1.2,56.3,0.02,0.1,18.6,22.1,127.0,0.8
15148,0.05,1.69,29.0,14.8,0.2,0.16,5.2,0.0,50.8,137.0,0.0
14118,8.15,1.53,0.6,16.3,1.6,0.22,2.3,0.2,79.0,28.0,0.0
3128,8.62,1.5,4.0,14.3,24.8,0.78,13.6,8.7,33.8,0.0,0.8
12272,6.31,1.58,3.8,25.3,13.4,0.61,13.5,5.4,38.0,28.0,0.6
18377,0.08,1.56,27.4,11.2,2.9,0.36,10.0,1.4,46.7,33.0,0.4
1522,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13.0,0.0
11572,19.1,1.32,6.0,7.3,28.3,2.97,0.0,3.0,55.3,0.0,0.1
15032,12.7,1.38,1.3,4.7,3.5,1.25,4.9,0.2,85.4,0.0,0.0
8291,0.32,1.34,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
16814,2.82,1.48,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15.0,0.0
8631,24.0,1.5,1.0,22.7,24.6,0.06,3.5,6.0,41.9,102.0,0.3
15440,0.39,1.46,19.8,1.6,31.5,1.31,4.3,3.0,39.8,74.0,0.0
1675,0.37,1.75,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
2994,0.2,1.75,21.3,10.4,20.0,0.15,11.5,9.5,26.2,96.0,1.1
2616,7.52,1.46,5.7,37.3,2.8,0.42,11.3,0.9,42.0,10.0,0.0
12044,18.7,1.2,3.8,15.7,21.2,1.29,7.0,8.1,43.0,0.0,1.2
9958,4.82,1.64,2.2,15.1,15.3,0.53,4.0,1.3,62.1,15.0,0.0
616,2.0,1.69,4.0,3.8,31.7,0.01,0.9,11.8,46.3,145.0,1.5
2205,26.97,1.42,13.6,8.3,21.9,2.48,11.0,5.0,39.3,0.0,0.3
5983,3.02,1.53,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
14920,9.44,1.69,2.5,5.9,30.3,0.14,1.5,4.7,55.0,53.0,0.1
17169,0.33,1.44,61.6,5.2,9.6,0.15,7.0,2.4,13.8,41.0,0.4
18655,0.58,1.69,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160.0,0.2
6169,227.5,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132.0,1.9
17550,0.02,1.53,19.0,21.6,9.0,0.34,13.4,1.2,35.8,30.0,0.0
18467,57.0,1.59,1.8,3.7,34.2,0.3,2.1,5.6,52.5,23.0,0.1
3233,0.24,1.59,16.1,11.4,17.4,0.15,1.0,0.5,53.5,94.0,0.1
13900,11.8,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81.0,6.2
13745,2.37,1.55,12.8,32.6,7.0,0.09,7.0,1.4,38.8,74.0,0.4
388,91.4,1.38,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33.0,132.0,0.4
3459,2.63,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58.0,0.0
17375,2.51,1.58,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137.0,0.0
16516,18.0,1.54,2.0,3.6,1.6,1.46,3.7,0.2,88.9,10.0,0.0
210,15.4,1.49,0.5,32.1,17.0,0.46,3.2,2.7,44.3,20.0,0.2
7682,3.12,1.64,1.5,33.8,10.0,0.27,3.7,0.3,50.7,38.0,0.0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22.0,13.7,175.0,7.0
10526,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7.0,28.2,33.0,0.0
13949,44.7,1.51,4.0,9.7,27.1,0.58,7.8,21.1,25.5,0.0,4.8
124,1.27,1.52,19.5,12.0,10.6,0.51,4.8,3.0,49.8,38.0,0.3
11374,1.29,1.12,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175.0,0.2
15986,3.81,1.35,8.5,5.6,2.7,1.57,2.1,0.1,81.0,51.0,0.0
9591,23.0,1.41,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28.0,0.0
2627,0.92,1.65,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51.0,0.0
5433,10.65,1.72,3.3,5.6,34.0,0.79,7.8,14.3,33.5,0.0,1.5
12812,53.9,1.27,1.0,15.3,16.9,1.23,1.4,1.8,63.6,0.0,0.0
2631,20.95,1.48,2.9,24.2,1.4,0.17,1.3,0.2,70.0,165.0,0.0
5972,3.55,1.51,0.2,28.9,7.7,0.81,9.9,1.3,52.0,0.0,0.0
15606,1.22,1.77,14.3,18.9,17.8,0.13,5.9,1.2,41.8,122.0,0.1
4041,0.18,1.7,8.7,5.2,2.0,0.1,2.6,2.0,68.5,132.0,0.1
1553,16.97,1.23,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66.0,0.2
16398,27.0,1.6,7.3,11.7,21.6,0.12,3.0,4.2,52.1,173.0,0.1
17490,0.1,1.57,10.8,12.8,22.0,0.16,7.4,8.4,37.6,114.0,1.0
7555,0.48,1.79,6.5,4.0,39.7,0.2,2.9,8.6,38.1,46.0,0.2
13034,15.8,1.62,1.9,2.9,9.5,0.07,1.7,0.9,83.1,48.0,0.0
4362,14.7,1.69,9.1,5.9,32.7,0.2,10.0,16.3,24.4,46.0,1.5
2636,1.83,1.72,18.6,9.8,20.0,0.26,3.5,7.5,39.6,175.0,1.0
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0.0,0.0
7342,9.45,1.52,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18.0,0.0
17259,6.57,1.63,1.0,31.1,7.6,0.04,3.8,1.1,55.4,81.0,0.0
10978,3.42,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145.0,0.0
16368,23.0,1.64,1.1,9.1,23.5,1.76,2.0,10.3,52.9,0.0,1.1
11301,2.45,1.61,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30.0,2.8
16206,5.26,1.76,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
18236,17.7,1.46,3.0,15.6,6.7,1.16,1.9,0.4,72.4,13.0,0.0
9899,1.37,1.68,12.7,10.3,28.4,0.05,4.0,2.8,41.7,152.0,0.1
7313,0.36,1.55,32.2,4.0,7.8,1.3,5.9,0.9,49.2,112.0,0.0
2807,46.0,1.5,0.3,3.3,5.8,0.08,0.1,0.1,90.4,20.0,0.0
5497,28.25,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20.0,0.3
7050,0.89,1.59,14.0,14.1,0.3,0.04,2.3,0.0,69.3,130.0,0.0
9152,61.8,1.43,0.2,2.0,11.2,0.08,0.1,0.0,86.5,10.0,0.0
16837,99.9,1.35,2.4,3.3,39.4,0.1,2.7,7.4,44.6,79.0,0.2
546,28.0,1.45,1.6,41.2,2.4,18.0,3.6,0.5,50.7,18.0,0.0
8080,2.63,1.18,67.7,1.0,0.3,1.05,29.9,0.0,1.1,25.0,0.0
6027,1.0,1.42,7.6,1.9,37.5,5.6,5.9,6.6,40.3,66.0,0.2
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0.0,17.43
70,8.18,1.3,6.31,35.27,1.03,1.51,42.35,0.76,13.24,0.0,1.04
1602,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
12998,47.3,1.09,2.0,5.3,6.1,5.66,2.7,0.2,83.7,0.0,0.0
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38.0,1.24
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2.0,11.8
44,23.14,1.42,3.31,16.08,14.08,0.14,6.73,3.5,55.82,29.0,0.48
6173,110.35,1.39,2.3,1.79,57.3,0.16,4.4,12.0,22.1,15.0,0.2
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152.0,12.4
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6.0,8.0,21.14
4281,1.64,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,125.0,0.5
3821,1.44,1.5,3.7,16.8,0.8,0.7,7.5,0.2,71.0,89.0,0.0
13727,13.1,1.55,0.3,34.4,5.8,0.1,1.6,0.6,57.3,18.0,0.0
9571,1.48,1.77,5.3,10.2,20.9,2.24,6.5,3.3,53.7,74.0,0.1
10538,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145.0,0.1
3560,5.84,1.63,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28.0,0.0
10861,34.8,1.53,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160.0,0.0
6444,1.4,1.5,4.6,14.3,19.8,0.61,8.5,7.0,45.1,28.0,0.7
8264,0.08,1.84,16.2,12.8,20.2,0.07,7.2,4.6,38.8,155.0,0.2
8251,5.43,1.49,1.0,14.3,1.7,1.47,5.3,0.1,77.6,53.0,0.0
6903,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
12320,12.2,1.44,2.4,6.6,6.9,0.75,2.8,1.4,79.8,46.0,0.1
4044,20.3,1.51,0.8,1.5,2.3,0.48,3.5,0.1,91.8,33.0,0.0
6104,22.4,1.32,0.9,2.3,24.7,8.6,1.1,2.4,68.4,0.0,0.1
15578,46.0,1.32,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23.0,0.0
13848,69.7,1.51,1.1,1.7,62.0,0.34,0.4,14.6,20.0,33.0,0.2
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61.0,2.0
14363,22.3,1.48,7.9,17.8,14.1,0.47,7.1,2.1,50.9,10.0,0.1
17384,9.2,1.43,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46.0,0.0
6200,34.85,1.59,1.5,11.8,28.0,0.08,12.0,10.8,34.5,36.0,1.4
16497,43.4,1.38,1.0,3.6,14.2,0.1,0.7,0.9,79.6,21.0,0.0
1152,34.2,1.49,0.8,7.9,10.5,0.18,1.0,0.7,79.1,23.0,0.0
13595,18.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33.0,0.0
12887,17.5,1.51,3.5,4.4,2.3,0.36,3.1,0.1,86.6,41.0,0.0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
3027,109.15,1.37,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0.0,0.0
17397,28.9,1.54,1.3,3.0,42.2,0.99,4.1,7.0,42.4,0.0,0.0
16786,96.0,1.27,1.7,0.3,66.9,0.27,4.0,13.0,13.7,13.0,0.4
2276,19.5,1.38,0.4,26.2,1.5,0.48,2.5,0.2,69.2,0.0,0.0
14128,0.687,1.52,16.9,12.3,18.9,2.53,10.0,4.9,36.8,96.0,0.2
9766,32.9,1.48,1.4,9.2,8.0,0.08,2.0,0.4,79.0,89.0,0.0
2053,6.31,1.68,4.3,4.9,4.8,0.19,0.9,1.8,84.0,25.0,0.3
10197,20.0,1.45,2.4,7.4,2.0,0.36,2.8,0.1,85.3,15.0,0.0
16877,1.43,1.54,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99.0,0.0
12401,15.1,1.43,1.0,6.9,22.8,1.25,4.0,1.4,63.6,10.0,0.0
435,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,0.0,0.0
6353,29.55,1.45,0.7,1.9,39.4,1.22,1.5,0.9,55.6,0.0,0.0
1935,11.82,1.47,1.5,12.7,5.0,0.5,2.9,0.5,77.4,15.0,0.0
2568,0.11,1.89,14.2,19.8,16.6,0.16,7.0,4.2,38.0,124.0,0.2
12400,14.1,1.28,0.4,8.8,21.5,3.01,4.4,1.5,63.4,0.0,0.0
16550,3.68,1.48,14.7,6.0,8.2,0.19,6.7,3.2,60.2,81.0,1.0
4138,134.0,1.47,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
18223,25.6,1.61,0.3,16.3,14.4,0.02,1.1,2.0,65.9,102.0,0.0
12395,11.6,1.57,0.4,11.0,18.1,0.05,0.9,1.1,68.5,25.0,0.0
7037,1.67,1.62,13.4,2.8,8.3,0.15,2.5,0.6,72.4,102.0,0.0
4747,2.47,1.27,33.5,5.8,18.1,0.16,9.0,2.1,31.2,86.0,0.3
10193,2.85,1.69,20.6,4.0,7.3,0.2,6.0,0.6,61.5,64.0,0.0
14967,28.9,1.47,1.6,4.4,2.1,0.09,1.9,0.0,90.0,74.0,0.0
5768,0.28,1.76,22.2,10.8,13.1,0.02,3.0,0.8,50.1,185.0,0.0
3451,9.85,1.49,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23.0,0.0
6800,0.15,1.59,10.7,16.6,7.4,0.07,4.4,0.8,60.1,66.0,0.0
769,11.8,1.57,2.4,14.2,24.4,0.52,4.2,2.7,52.0,64.0,0.1
12459,0.62,0.94,68.2,8.0,2.0,0.44,10.6,0.2,11.0,38.0,0.0
3804,47.3,1.51,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
4370,19.1,1.59,7.0,11.3,19.8,0.03,12.5,9.0,39.1,71.0,1.3
843,62.4,1.45,0.3,3.1,24.5,0.08,0.0,0.4,71.7,8.0,0.0
16151,6.84,1.75,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30.0,0.2
