,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12282,1.03,1.76,4.4,32.6,16.0,0.45,16.0,1.0,29.2,28.0,0.8
14285,18.9,1.6,2.6,4.2,10.6,0.63,0.7,1.0,80.9,117.0,0.0
14681,1.37,1.6,41.1,12.8,12.8,0.09,6.3,4.0,22.6,71.0,0.4
15996,4.73,1.6,4.0,7.3,4.5,0.15,2.7,0.2,81.3,76.0,0.0
2601,9.69,1.58,5.1,13.6,22.5,0.28,6.6,6.1,45.8,15.0,0.3
17109,0.63,1.69,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81.0,0.0
10376,0.08,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0.0,0.1
6961,0.13,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124.0,0.0
15199,33.5,1.63,4.0,5.6,38.2,0.28,10.6,13.0,27.6,10.0,1.0
13616,31.6,1.02,1.5,11.8,18.3,0.72,1.7,1.4,65.2,10.0,0.1
18673,25.9,1.29,0.6,24.1,18.7,1.02,5.5,1.2,49.9,0.0,0.0
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
2696,230.5,1.34,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
18427,71.0,1.39,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
17212,1.05,1.64,21.9,22.3,6.3,0.18,27.8,1.5,20.0,33.0,0.2
14844,0.57,1.66,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
5474,62.4,1.52,1.2,5.7,38.3,0.01,3.5,7.1,43.7,97.0,0.5
10244,67.0,1.4,1.6,1.8,1.4,0.01,0.4,0.1,94.7,147.0,0.0
14892,0.63,1.25,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23.0,0.1
14248,0.61,1.74,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152.0,0.2
1734,3.02,1.64,6.8,15.4,21.3,0.57,12.3,7.0,36.3,23.0,0.9
12246,1.49,1.85,11.5,18.8,20.0,0.06,11.9,8.8,28.2,74.0,0.8
9,2.16,1.55,43.5,7.4,14.5,0.21,8.9,7.5,15.6,81.0,2.6
10601,1.14,1.34,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10.0,0.1
14670,22.8,1.51,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0.0,0.5
18151,0.385,1.75,20.8,9.9,6.7,0.21,1.4,0.7,60.5,157.0,0.0
17123,14.5,1.46,2.0,7.6,36.7,1.18,7.0,4.3,42.3,0.0,0.1
13039,2.03,1.62,13.4,2.8,8.3,0.15,2.5,0.6,72.4,102.0,0.0
10397,73.0,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17.0,30.0,0.7
1606,20.4,1.57,2.9,14.4,25.0,0.26,7.2,25.9,16.4,13.0,8.2
17642,221.0,1.48,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168.0,3.6
13959,4.29,1.66,15.8,13.5,15.6,0.24,22.9,9.5,21.2,25.0,1.5
11230,0.8,1.68,28.2,7.4,22.0,0.04,14.2,9.2,18.4,145.0,0.6
10605,0.46,1.69,9.9,35.3,1.0,0.58,26.0,0.1,27.7,15.0,0.0
8109,66.4,1.23,2.3,7.9,34.2,0.38,6.0,21.6,23.6,0.0,3.5
11746,65.7,1.6,2.0,4.3,51.4,0.44,2.9,7.4,31.9,48.0,0.1
5753,0.68,1.59,40.7,5.6,2.0,0.06,9.3,0.2,42.2,69.0,0.0
3377,95.9,1.21,1.7,1.8,39.5,0.31,2.8,3.1,50.0,0.0,0.1
627,9.9,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30.0,0.0
16777,1.75,1.6,7.5,9.0,23.2,0.6,23.9,13.6,20.8,23.0,2.0
653,0.4,1.75,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
6537,1.18,1.61,22.8,47.3,0.2,0.08,11.6,0.0,18.1,66.0,0.0
14627,4.97,1.63,14.0,13.1,23.9,1.12,5.0,6.7,36.7,0.0,0.6
6924,27.6,1.28,6.3,1.0,1.0,2.54,4.0,0.0,87.7,89.0,0.0
10932,8.76,1.07,4.5,13.0,4.8,3.62,20.4,0.2,57.1,0.0,0.0
13078,137.0,1.1,1.0,1.6,48.9,0.81,2.3,15.0,30.6,0.0,0.6
4615,35.25,1.58,1.5,8.2,12.6,0.16,2.0,2.4,73.2,48.0,0.1
18256,42.7,1.31,1.2,3.2,2.6,1.06,2.4,0.1,90.5,18.0,0.0
13605,4.82,1.49,18.5,11.8,7.7,0.16,1.9,0.7,59.4,71.0,0.0
1119,17.5,1.6,0.8,7.7,23.2,0.11,0.9,2.3,65.1,10.0,0.0
14716,0.27,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32.0,84.0,0.2
4512,108.5,1.5,1.1,3.7,41.2,0.14,0.0,18.7,33.6,20.0,1.7
721,0.5,1.4,2.6,33.0,1.0,5.0,35.0,60.0,2.3,99.0,0.1
14819,130.0,1.49,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13.0,0.0
15427,0.1,1.76,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96.0,0.0
15938,21.0,1.43,5.1,4.9,4.3,0.27,3.4,4.3,63.4,76.0,0.1
17274,18.4,1.52,0.5,21.6,8.9,0.03,1.9,0.6,66.5,107.0,0.0
10621,32.9,0.88,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
6666,54.7,1.52,59.8,5.2,4.0,0.77,19.0,1.2,10.4,175.0,0.4
10512,1.64,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,125.0,0.5
1883,3.68,1.56,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13.0,0.0
8910,4.29,1.77,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104.0,0.2
8526,46.0,1.29,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0.0,0.1
5485,1.44,1.64,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71.0,0.1
5735,1.2,1.73,6.8,28.1,2.0,0.18,7.9,0.2,54.9,74.0,0.1
16892,0.65,1.53,13.1,18.7,0.4,0.1,7.8,0.0,60.0,53.0,0.0
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53.0,0.1
12895,17.1,1.37,1.7,11.0,2.2,0.14,3.8,0.1,81.2,20.0,0.0
11973,37.5,1.68,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160.0,0.0
1392,0.94,1.61,15.1,30.6,7.4,0.16,5.8,1.0,40.0,36.0,0.1
5315,0.19,1.9,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218.0,0.4
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20.0,0.0
13314,8.76,1.73,1.8,23.4,14.3,0.12,3.7,1.0,55.8,61.0,0.0
13207,63.1,1.49,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
8054,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71.0,0.3
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64.0,1.8
1598,19.35,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26.0,0.0,5.6
6159,1.07,1.69,21.6,1.8,38.0,0.05,5.4,14.0,17.8,170.0,1.4
13295,42.7,1.44,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
91,0.05,1.77,29.4,5.5,21.8,0.09,3.9,18.5,14.8,142.0,6.1
2272,10.92,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119.0,0.0
5096,49.95,1.47,1.3,1.0,53.5,0.31,6.3,12.3,25.2,15.0,0.4
1196,24.55,1.43,0.6,10.7,21.2,0.38,2.2,2.5,62.8,0.0,0.0
15593,21.5,1.61,0.6,12.4,33.0,0.18,2.2,3.7,48.0,10.0,0.1
1444,49.6,1.59,1.1,1.8,52.2,0.28,1.4,2.9,40.6,157.0,0.0
1645,25.3,1.7,7.8,9.7,24.4,0.08,7.7,20.0,25.1,66.0,5.3
11870,2.37,1.69,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
4263,0.25,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
11869,4.93,1.7,3.4,24.4,2.3,0.09,6.5,0.2,63.2,25.0,0.0
6846,80.85,1.5,1.3,1.3,37.6,0.15,0.5,2.0,57.3,66.0,0.0
8216,0.82,1.61,9.8,17.0,10.2,0.86,17.6,1.6,43.6,10.0,0.2
16570,18.4,0.99,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0.0,0.0
11722,6.05,1.29,61.6,5.2,9.6,0.15,7.0,2.4,13.8,41.0,0.4
14836,42.1,1.33,1.4,4.5,1.5,0.19,4.3,0.0,88.3,104.0,0.0
13929,2.12,1.64,17.3,21.6,10.0,0.08,5.7,1.4,44.0,109.0,0.0
16420,15.8,1.64,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20.0,0.2
2844,37.45,1.46,2.3,1.7,3.2,0.16,0.4,0.0,92.4,76.0,0.0
580,11.3,1.56,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
14834,59.8,1.34,1.0,4.5,1.8,0.24,0.7,0.0,92.0,43.0,0.0
6188,40.75,1.54,1.4,2.0,56.9,0.37,4.4,8.7,26.6,0.0,0.0
2904,8.24,1.53,4.0,3.2,3.1,1.33,5.0,0.1,84.6,102.0,0.0
3279,1.14,1.64,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89.0,0.0
17387,27.0,1.45,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74.0,0.0
11538,1.15,1.8,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81.0,0.1
10461,5.26,1.61,6.0,6.3,16.3,0.82,3.2,1.2,67.0,119.0,0.0
108,20.0,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124.0,0.0
8043,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18.0,64.0,0.7
14913,16.4,1.29,6.6,4.1,39.6,3.39,2.1,12.1,35.0,18.0,0.5
7,6.25,1.53,9.0,10.8,25.4,1.12,12.1,13.9,24.5,0.0,4.3
7274,35.5,1.62,2.0,11.4,28.1,0.04,3.1,14.8,38.6,142.0,2.0
14929,0.1,1.74,14.1,6.1,23.9,0.18,3.7,4.3,47.9,74.0,0.0
2069,23.0,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33.0,0.0
2768,43.7,1.11,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23.0,0.7
8525,38.1,1.48,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183.0,0.1
15612,1.84,1.64,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
17703,0.17,1.49,47.4,15.6,2.0,0.26,28.8,1.8,4.2,96.0,0.2
13496,0.15,1.69,21.1,1.8,27.4,0.17,2.5,4.0,42.8,84.0,0.4
283,105.5,1.03,1.9,3.7,14.1,0.22,6.0,2.1,72.0,0.0,0.2
8630,28.9,1.51,1.3,21.7,25.3,0.12,3.8,5.5,42.3,43.0,0.1
2181,0.76,1.66,41.7,12.5,8.8,0.06,2.5,1.1,33.3,173.0,0.1
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54.0,102.0,0.0
15460,26.3,1.51,2.1,0.7,40.5,0.23,4.8,3.0,48.9,0.0,0.0
17690,31.6,1.64,6.1,9.4,30.2,0.07,11.5,17.2,24.0,28.0,1.6
483,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18.0,0.2
1503,63.75,1.56,0.6,1.2,57.6,0.07,0.1,5.5,35.0,46.0,0.0
8789,0.27,1.78,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117.0,0.1
16106,9.07,1.44,1.9,10.8,39.7,0.22,6.5,9.7,30.8,15.0,0.7
8690,6.95,1.44,3.8,18.2,11.2,1.11,2.1,0.5,64.2,58.0,0.0
14322,48.6,1.46,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66.0,0.0
6177,60.45,1.37,4.6,6.84,34.0,0.36,9.0,20.0,23.2,15.0,2.4
14606,3.01,1.52,3.9,4.9,35.5,2.0,9.2,23.6,20.6,0.0,2.3
2987,1.45,1.67,13.3,19.4,14.9,0.07,7.0,2.7,42.7,58.0,0.0
2096,1.12,1.43,25.8,13.2,24.8,1.49,3.0,2.2,31.0,71.0,0.0
14562,3.07,1.6,2.0,36.8,6.3,0.43,5.1,0.4,49.4,46.0,0.0
3347,27.6,1.62,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64.0,0.2
9630,61.8,1.53,0.4,0.6,37.7,1.45,0.2,5.3,55.8,43.0,0.0
13266,38.1,1.63,1.1,6.0,26.2,0.02,0.1,4.8,61.7,56.0,0.1
10109,0.93,1.79,9.5,20.4,24.0,0.06,6.1,7.2,32.4,165.0,0.4
7235,0.02,1.61,20.5,5.0,24.3,0.17,5.0,1.4,43.8,104.0,0.0
16362,5.55,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142.0,0.8
145,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102.0,0.0
18403,0.19,1.62,22.5,13.3,0.3,0.14,2.5,0.0,61.4,89.0,0.0
10017,202.0,1.36,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0.0,0.0
14711,0.09,1.72,18.5,15.4,18.4,0.08,4.9,5.2,37.3,160.0,0.3
13187,5.42,1.75,2.0,2.2,35.8,0.58,5.4,1.0,53.6,150.0,0.0
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25.0,0.2
5560,0.4,1.43,35.2,5.2,21.6,0.18,10.0,2.8,25.2,66.0,0.0
12803,0.09,1.57,10.7,16.6,7.4,0.07,4.4,0.8,60.1,66.0,0.0
7001,12.09,1.64,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
5398,2.63,1.86,29.8,10.9,17.7,0.03,2.9,1.5,37.2,150.0,0.0
13610,32.4,1.56,1.2,13.3,10.7,0.12,0.9,0.7,73.2,13.0,0.0
2499,0.82,1.5,37.6,13.6,15.0,0.15,5.8,4.0,26.6,119.0,0.4
7015,1.34,1.61,11.9,8.7,5.0,2.28,1.4,0.3,72.7,152.0,0.0
14841,0.31,1.74,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147.0,0.0
10098,15.1,1.11,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0.0,0.1
11177,32.2,1.55,2.0,2.0,54.7,0.25,5.6,8.9,26.7,10.0,0.1
2000,10.53,1.62,1.2,11.2,23.5,0.24,4.5,6.0,53.1,15.0,0.5
10174,15.8,1.54,4.0,2.7,14.3,1.28,3.9,1.4,73.7,41.0,0.0
815,41.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51.0,0.0
10536,0.02,1.71,7.4,1.8,57.4,2.15,5.0,10.4,17.9,96.0,0.1
14268,23.7,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49.0,0.0
1497,6.03,1.44,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8.0,0.0
10086,61.8,1.61,2.0,2.5,45.9,0.09,0.8,6.6,42.0,86.0,0.2
4025,69.65,1.09,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0.0,0.0
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102.0,0.0
4871,1.42,1.25,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18.0,0.6
5641,10.2,1.36,5.0,20.8,18.1,2.29,6.4,5.8,43.1,0.0,0.7
3733,5.57,1.42,3.5,14.0,13.9,4.3,4.6,0.7,63.3,0.0,0.0
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0.0,0.0
11347,2.89,1.43,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48.0,0.0
14272,34.2,1.4,0.4,6.4,18.5,0.42,0.8,2.9,71.0,8.0,0.0
9206,7.23,1.52,2.6,4.9,3.9,0.76,3.9,0.4,84.2,20.0,0.1
5324,51.95,1.43,1.3,1.4,22.5,0.34,2.2,2.7,69.8,0.0,0.0
18521,0.68,1.75,21.4,7.1,23.9,0.07,1.0,2.6,44.0,147.0,0.0
750,0.1,1.77,17.8,3.7,38.9,0.18,1.7,4.5,34.3,91.0,0.1
17917,50.0,1.47,1.6,2.6,14.2,0.05,2.2,1.1,78.3,33.0,0.0
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0.0,0.0
2053,6.31,1.68,4.3,4.9,4.8,0.19,0.9,1.8,84.0,25.0,0.3
4864,81.1,1.08,1.0,3.3,11.4,3.08,11.3,1.5,71.4,0.0,0.1
18383,33.7,1.58,0.4,2.4,9.4,0.18,2.0,0.7,85.1,8.0,0.0
18504,25.0,1.51,1.6,16.3,26.5,0.57,5.8,8.6,40.4,0.0,0.8
11827,16.4,1.47,1.2,20.6,9.6,0.12,2.7,0.7,65.2,28.0,0.0
16228,0.51,1.77,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109.0,0.8
8615,5.78,1.64,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89.0,0.0
1193,63.75,1.45,1.8,2.6,56.3,0.56,0.6,9.3,29.4,0.0,0.0
1364,103.6,1.58,0.5,1.1,69.4,0.09,0.0,11.8,17.2,79.0,0.0
998,0.3,1.28,40.0,14.7,0.1,1.16,16.5,0.0,28.7,18.0,0.0
13411,0.32,1.66,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142.0,0.1
1839,0.51,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41.0,0.0
18036,27.9,1.49,1.8,19.9,8.1,0.5,3.0,1.5,65.6,15.0,0.1
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23.0,0.0
6648,7.23,1.47,3.0,31.5,8.9,1.0,4.7,1.5,50.3,0.0,0.1
2273,0.87,1.63,3.2,23.3,7.0,0.85,3.4,1.5,61.5,132.0,0.1
17395,17.1,1.48,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66.0,0.0
910,1.3,1.49,6.0,8.0,27.3,2.45,10.9,2.9,44.8,36.0,0.1
8870,46.0,1.63,1.7,15.6,27.5,0.07,4.5,11.9,36.8,46.0,2.0
10387,18.8,1.53,6.8,5.0,46.6,1.79,2.3,1.8,37.5,84.0,0.0
15198,14.5,1.62,4.0,5.59,38.8,0.7,9.1,15.3,26.1,0.0,1.2
15958,29.4,1.46,0.4,3.0,13.1,0.05,1.4,0.7,81.4,8.0,0.0
16260,17.7,1.46,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
14320,32.9,1.44,0.1,4.5,5.6,0.59,2.6,0.2,87.0,8.0,0.0
11957,61.8,1.54,0.6,0.6,51.1,0.08,1.3,1.0,45.4,15.0,0.0
9887,10.3,1.56,1.4,25.1,3.0,0.1,2.8,0.1,67.6,53.0,0.0
15946,0.57,1.69,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
7599,33.5,1.58,1.3,6.0,21.9,0.06,0.5,1.7,68.6,53.0,0.0
6549,9.68,1.63,1.4,3.3,8.2,0.26,4.7,0.0,82.4,71.0,0.0
5221,0.06,1.69,23.8,19.0,6.2,0.24,13.0,0.6,37.2,28.0,0.2
10295,43.8,1.38,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23.0,0.0
11926,24.3,1.37,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0.0,0.0
7442,19.1,1.54,1.6,20.9,20.0,0.64,1.9,2.3,53.2,13.0,0.1
960,1.0,1.71,9.8,1.1,51.3,0.14,2.3,14.4,20.7,48.0,0.4
5751,0.5,1.6,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
15502,16.9,1.37,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117.0,0.0
16832,2.1,1.55,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114.0,1.6
10815,36.8,1.57,1.5,8.2,12.6,0.16,2.0,2.4,73.2,48.0,0.1
13673,1.46,1.7,30.8,3.8,10.2,0.15,2.5,0.3,52.4,135.0,0.0
12912,0.06,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
18600,0.26,1.64,27.0,15.9,0.5,0.16,9.8,0.0,46.8,102.0,0.0
3490,9.53,1.48,4.3,18.9,2.6,2.17,6.0,0.1,68.1,43.0,0.0
12622,35.5,1.36,2.3,17.8,17.8,0.77,6.6,3.0,52.4,10.0,0.1
11425,2.3,1.48,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56.0,0.0
10598,4.77,1.63,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104.0,2.1
1457,1.5,1.68,26.4,6.8,22.4,0.04,7.4,8.8,25.9,112.0,2.3
4224,1.75,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74.0,0.4
16594,0.04,1.31,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173.0,0.0
15408,54.6,1.55,0.5,0.5,59.0,0.17,0.7,10.6,28.6,45.0,0.1
10534,59.2,1.68,0.2,1.6,68.9,0.08,0.1,13.3,15.9,74.0,0.0
17064,0.0195,1.6,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
7072,46.5,1.47,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18.0,0.0
8264,0.08,1.84,16.2,12.8,20.2,0.07,7.2,4.6,38.8,155.0,0.2
7586,61.8,1.5,1.8,2.6,56.3,0.56,0.6,9.3,29.4,0.0,0.0
10994,27.2,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20.0,0.0
2833,29.25,1.53,1.0,3.5,2.1,0.04,1.4,0.0,92.0,89.0,0.0
3010,0.37,1.57,11.3,14.5,0.3,0.11,4.0,0.0,69.9,117.0,0.0
14556,0.27,1.71,24.0,6.5,17.5,0.13,5.4,1.4,45.2,155.0,0.0
10809,2.19,1.66,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58.0,0.2
5339,0.07,1.61,20.0,10.8,21.8,0.08,5.6,2.1,39.7,130.0,0.0
75,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10.0,0.1
15727,19.7,1.44,1.3,3.2,4.0,0.89,4.9,0.1,86.5,0.0,0.0
1787,1.73,1.55,43.0,8.2,7.6,0.09,12.0,1.8,26.8,150.0,0.6
473,36.8,1.35,1.1,12.6,0.9,0.06,2.9,0.0,82.5,76.0,0.0
311,0.6,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,71.0,0.1
296,1.6,1.53,3.0,23.9,6.5,1.14,7.8,1.1,57.7,71.0,0.0
9846,32.4,1.55,0.8,6.2,23.3,0.03,0.9,0.7,68.0,127.0,0.1
13523,39.4,1.54,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18.0,0.2
13158,61.8,1.6,1.7,4.2,30.8,0.09,2.8,4.1,56.2,15.0,0.2
15942,19.3,1.51,0.8,1.5,2.3,0.48,3.5,0.1,91.8,33.0,0.0
13365,0.02,1.63,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183.0,0.0
3650,0.27,1.55,22.8,10.4,21.5,0.27,7.1,2.3,35.8,30.0,0.1
10409,0.14,1.17,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104.0,0.0
11987,2.34,1.69,1.0,2.6,38.9,0.68,2.7,5.6,49.1,135.0,0.1
2750,12.18,1.75,1.4,10.2,40.7,0.03,2.9,7.0,37.7,38.0,0.1
3487,13.1,1.32,2.9,29.5,3.2,1.8,2.0,0.1,62.3,0.0,0.0
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
1667,2.74,1.62,31.5,11.5,17.7,0.22,7.7,8.5,22.2,23.0,0.9
2728,27.45,1.31,1.7,28.2,1.7,3.25,0.0,0.1,68.3,0.0,0.0
8136,2.29,1.35,36.0,4.2,17.6,0.11,6.2,9.4,25.6,130.0,1.0
2468,23.0,1.54,5.8,7.0,31.1,0.25,9.3,19.5,25.7,79.0,1.6
668,10.8,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20.0,0.1
18584,1.59,1.57,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
9273,26.3,1.37,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48.0,0.0
2076,6.62,1.58,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79.0,0.0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13.0,0.0
7963,6.9,1.41,14.0,10.5,20.8,1.7,20.8,13.4,18.3,0.0,2.2
14214,2.26,1.66,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130.0,0.2
9209,20.4,1.57,2.7,3.3,11.0,0.24,1.2,1.2,80.5,102.0,0.1
11073,3.62,1.59,2.0,13.2,8.3,0.35,3.0,0.7,72.8,89.0,0.0
16203,3.42,1.53,7.5,35.9,0.2,0.06,11.2,0.0,45.2,124.0,0.0
12044,18.7,1.2,3.8,15.7,21.2,1.29,7.0,8.1,43.0,0.0,1.2
10751,0.01,1.69,27.8,7.6,19.0,0.4,4.0,1.4,40.2,178.0,0.0
114,20.7,1.61,4.0,2.9,14.8,0.07,2.9,0.6,74.7,61.0,0.0
3340,20.4,1.33,1.5,4.8,28.9,1.22,1.4,5.4,57.8,20.0,0.2
