"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
55,0.4,1,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0,0.02
60,12,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17,0.03
62,3.91,1.18,4.62,27.26,0.37,0.35,55.88,0.05,11.8,28,0.02
63,0.008,1.38,9.06,9.36,0.78,2.14,76.33,0.43,3.86,0,0.18
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0,0.37
68,6.64,1.11,6.45,26.98,1.65,0.51,45.28,0.09,19.45,24,0.1
70,8.18,1.3,6.31,35.27,1.03,1.51,42.35,0.76,13.24,0,1.04
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14,0.01
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26,0.01
75,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10,0.1
76,48.3,1.54,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41,0.1
78,38.8,1.64,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140,0.1
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
84,0.1,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
98,29.3,1.58,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
100,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
103,59.4,1.41,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
114,20.7,1.61,4,2.9,14.8,0.07,2.9,0.6,74.7,61,0
115,15,1.53,3.4,2.9,13.9,0.18,2.3,0.6,76.7,102,0
116,0.3,1.7,16.1,2.6,11,0.1,4.5,0.5,65.1,152,0
118,0.3,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0,0.1
120,6.13,1.46,1.8,15,14,0.74,5.3,2,61.8,8,0.1
121,6.35,1.6,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
123,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33,0.2
125,14.9,1.49,3.7,12,12.6,1.43,5.6,0.6,65,0,0
126,23,1.57,3.4,11,14,0.43,2.3,0.6,68.7,20,0
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104,0
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
135,43.4,1.56,0.8,5.9,22.8,0.04,0.7,0.5,69.3,165,0
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
142,56.5,1.42,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
144,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56,0
146,64.4,1.49,0.5,4.2,11.3,0.05,0.6,0.6,82.3,142,0
149,61.1,1.34,1,4.7,14.7,0.18,0.7,1.4,77.5,25,0
150,47.3,1.46,0.6,4,15.3,0.05,0.8,1.6,77.7,66,0
155,21.5,1.39,2.7,7.3,16.9,0.69,1,1.7,70.3,20,0.1
159,6.1,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,48,0
161,12.5,1.66,6,1.7,12.5,2.15,4.1,0.9,74.5,107,0.1
164,27.6,1.62,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
165,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
166,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
170,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74,0.1
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0,0.1
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56,8,0.3
174,9.47,1.67,0.7,5.1,29.6,0.26,1.1,2.5,61,5,0
175,1,1.64,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28,0.1
176,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
177,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
182,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
183,2.23,1.63,12.1,16.3,0.5,0.06,3.2,0,67.9,109,0
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0,84.7,147,0
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
188,125,1.48,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
195,12.5,1.42,1,18.2,5.7,0.21,6.5,0.4,68.2,18,0
197,2.5,1.42,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
199,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
202,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
203,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
205,0.9,1.47,10.3,6.1,45,2.78,7,10.2,20.8,66,0.6
208,0.8,1.53,11.7,9,48.2,0.23,3.7,10.7,16.2,122,0.5
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4,45.4,28,0.1
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
216,0.1,1.72,9.2,26.6,14.8,0.19,11,2.4,32.8,137,0.2
217,10.7,1.37,2,7.8,17.5,1.93,4.9,0.6,67.2,0,0
219,21.3,1.42,0.9,10.2,16.5,0.11,2.3,0.8,69.3,23,0
222,6.2,1.54,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89,0
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
227,24,1.52,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
228,7.2,1.59,6.6,14.8,13.8,0.43,0.1,1,63.7,61,0
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
231,8.4,1.57,5.1,14.9,12.9,0.42,3.8,1,62.3,86,0
232,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1,56.1,96,0
234,0.6,1.73,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147,0
235,0.4,1.61,32.9,8,9.2,0.03,0.1,0.5,49.3,188,0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
239,1.8,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15,0.1
241,1.4,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96,0.1
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38,5.1
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104,5
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
249,12.1,1.51,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
251,12.9,1.59,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
252,29.6,1.54,4.6,20,15.9,0.07,4.2,3,52.1,76,0.2
253,23,1.54,3.5,21.2,15.5,0.02,4.5,3.4,51.7,99,0.2
254,1.8,1.74,21,20.9,9.8,0.08,4.5,2,41.7,132,0.1
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56,0
260,0.1,1.48,11.3,3,5.8,0.08,4.5,0.7,74.7,127,0
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
263,0.4,1.56,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2,77,0,0
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
272,7,1.54,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
273,9.3,1.54,7,22.6,10.3,0.09,5.1,2.5,52.3,79,0.2
274,1.5,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
276,6.7,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
279,80.1,1.32,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
287,91.9,1.29,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
291,33.8,0.11,2.4,4.7,3.7,0.26,5.3,1,82.8,15,0.2
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
293,25.1,1.18,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0,0
295,20.2,1.5,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
296,1.6,1.53,3,23.9,6.5,1.14,7.8,1.1,57.7,71,0
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0,0.2
304,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
305,4.7,1.7,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
306,2,1.79,4.4,20,11.7,0.04,5.4,2.4,55.8,94,0.3
307,5.3,1.73,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
311,0.6,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,71,0.1
313,33,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
314,27.6,1.53,0.6,1.6,11.9,0.18,1,0.9,84,10,0
316,48.6,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
317,57.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
318,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
319,3.7,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
323,0.1,1.58,45.2,12.8,9,0.24,10.3,3.3,18.8,43,0.6
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
329,30.7,1.53,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13,0
330,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
333,24.6,1.61,0.9,5.5,39.6,0.04,3.2,3.7,47,68,0.1
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
340,0.4,1.43,35.2,5.2,21.6,0.18,10,2.8,25.2,43,0
343,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
344,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
352,1,1.64,42,17.5,5.9,0.06,5.6,0.1,27.8,76,0.2
353,0.8,1.83,18.8,12.1,14.9,0.04,3,9.3,40.1,152,1.8
354,31.6,1.37,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
355,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
361,2.1,1.5,17.2,22.9,2,0.08,17.3,0.8,39.6,68,0.2
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
363,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,0,0.2
364,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,5,0.2
365,7.9,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,10,0.2
367,3.3,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,51,0.2
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61,0.4
371,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,150,0.3
373,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
375,47.3,1.09,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
379,192.5,1.24,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
381,107.9,1.61,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
382,90.8,1.52,1.3,1.4,67.4,0.11,4.9,7,17.9,91,0.1
383,46,1.59,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
385,74.5,1.57,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
388,91.4,1.38,0,2.5,1,0.04,1.6,0,94.9,76,0
389,44.7,1.49,0,10.956,0.498,0.02,0.4,0,88.146,137,0
393,30.9,1.44,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
394,2,1.59,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
398,55.5,1.41,4.6,8.3,31.1,0.39,6.4,3.5,46,18,0.1
400,25.3,1.52,9.6,9,28.9,0.07,4.2,3.6,44.6,74,0.1
401,21,1.46,8.3,9.6,28.8,0.05,3.6,3.4,46.2,137,0.1
402,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
403,6.3,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
405,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51,0.5
406,2,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
408,9.4,1.46,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2,18,117,0.3
414,13.5,1.63,2.3,11,18.1,0.09,2.9,2.6,62.9,30,0.2
417,8.5,1.69,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20,0.1
420,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
424,0.5,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,190,0
425,0.3,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
428,34.5,1.2,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
429,28.6,1.45,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
430,42.4,1.53,0,7,18.9,0.04,1.4,1.4,71.3,23,0
431,37.1,1.54,0.5,6.8,17.7,0.04,1.2,1.4,72.4,112,0
432,2.8,1.52,10.6,6.7,13.7,1.37,5.9,1,62.1,178,0
433,12.3,1.48,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
435,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,0,0
436,14,1.55,2.8,4.9,2.7,0.5,3.7,0.1,85.8,18,0
439,0.9,1.65,7,5.5,2.5,0.11,3.7,0.2,81.1,107,0
441,3.4,1.35,7.9,18,12.1,1.78,21,3.5,37.2,0,0.3
445,0.8,1.64,15.4,4,30.4,0.02,1.5,11.7,36.5,147,0.5
446,88.9,1.49,0.6,1,65.9,0.63,0.9,9.7,21.8,0,0.1
449,62.4,1.52,0.4,1.7,54.5,0.24,0.8,9.6,32.8,96,0.2
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
452,24.9,1.46,0.5,10,27,0.21,5,2.2,55.3,18,0
456,21,1.56,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
459,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
461,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
462,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
464,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
465,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
466,21,1.46,7,12.3,26.9,0.16,6,2.3,45.5,23,0
467,6.4,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
469,0.1,1.6,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
474,25.3,1.39,0.8,12.4,1.2,0.02,3.3,0,82.3,122,0
475,20.7,1.44,2.4,12.5,1,0.14,3,0.1,81,183,0
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
481,90,1.62,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
482,68.3,1.31,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
483,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18,0.2
486,56.5,1.49,1,6,41.1,0,1.1,8.3,42.2,112,0.3
487,57.8,1.49,0.7,5.3,43.7,0,0.4,8.6,40.9,160,0.4
489,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
496,51.9,1.57,2.9,5.6,47.2,0.01,3.2,8.5,32.3,81,0.3
497,61.1,1.54,3.4,7,43.9,0,2,8.8,34.2,104,0.7
499,50.9,1.41,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0,0
502,13.8,1.47,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107,0
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
506,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
507,92,1.5,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
510,9.8,1.58,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
512,63.1,1.32,5,16.8,22,2.14,12,7.5,32.9,0,0.6
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36,36,0.9
515,3,1.78,8.8,13.7,20.9,0.06,11.4,7.2,37,56,1
516,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
519,19,1.33,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
520,24,1.32,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25,0.5
523,7.7,1.43,24,13.5,15.2,0,6.3,4.7,35.8,91,0.5
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
527,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53,0
528,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
530,27.9,1.52,0.9,9.7,26.7,0.71,5.4,2.3,55,0,0
532,20.7,1.59,4.8,9.2,39.5,0.12,4,5,37.4,53,0.1
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
534,0.9,1.55,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
535,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
536,0.1,1.58,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
537,7,1.56,3.9,30.1,7.2,0.8,6.3,1.3,51.1,0,0.1
538,7.4,1.56,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
541,6.4,1.57,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
544,0.4,1.61,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
545,26.9,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
550,1.6,1.71,20.2,34,3,0,3.4,0.6,38.8,180,0
551,12.1,1.46,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
553,30.2,1.45,0.8,4.1,6.9,0.28,2.4,0.6,85.1,33,0.1
555,4.5,1.49,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
557,8.3,1.57,4.8,1.3,6.5,0.6,1.8,0.3,85.3,157,0
560,14.5,1.64,0.5,17.9,25.1,0.08,3.5,2,51,28,0
562,8.2,1.67,3,18.3,21.2,0.45,5.4,2.2,49.8,71,0.1
566,12.2,1.75,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
567,24.9,1.65,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74,0.1
568,0.1,1.83,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107,0.1
569,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,63.8,0,0
570,11.2,1.49,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
573,19,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
574,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
575,5.5,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
576,1.9,1.64,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
583,1,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56,0.3
585,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
590,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
591,5.3,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
592,0.4,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
595,3.7,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
596,12,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
597,4.3,1.72,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
599,3.8,1.63,10.2,3.7,35,0.14,4.3,6.2,40.3,68,0.3
600,11.1,1.5,2,7.6,36.7,1.16,7,4.3,42.3,0,0.1
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
602,4.2,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
609,20.2,1.08,2.3,9.5,10.7,1.97,15.2,3.9,54.9,0,0.3
611,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
613,1.1,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68,1.1
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
615,2.6,1.7,6.9,4.7,27.6,0.03,1,10.3,48.4,124,1.1
616,2,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
619,15.1,1.72,0.9,11,21.6,0.14,2.5,2.3,61.7,20,0
622,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,15,0.3
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0,0.1
626,9.8,1.48,1.9,32.4,1.9,0.87,2.9,0.1,60.8,23,0
627,9.9,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
628,13.1,1.55,1.3,24,1.7,0.3,2.7,0.1,70.2,46,0
630,9.8,1.63,2,31.2,1.9,0.09,2.1,0.1,62.7,94,0
631,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
635,21.2,1.62,3.4,5.8,32.9,1.08,1,5.6,50.9,109,0.4
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
643,60.7,1.12,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,0
644,9.9,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
645,9.2,1.46,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30,0
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
647,1.8,1.6,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91,0
