"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
60,12,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17,0.03
62,3.91,1.18,4.62,27.26,0.37,0.35,55.88,0.05,11.8,28,0.02
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0,0.37
67,2.54,1.09,8.29,27.78,1.85,0.89,38.28,0.15,23.58,12,0.07
68,6.64,1.11,6.45,26.98,1.65,0.51,45.28,0.09,19.45,24,0.1
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38,1.24
70,8.18,1.3,6.31,35.27,1.03,1.51,42.35,0.76,13.24,0,1.04
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26,0.01
75,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10,0.1
76,48.3,1.54,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41,0.1
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
99,41.7,1.68,0.4,6.5,30.1,0.12,1,2.1,59.9,36,0
100,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
107,9.8,1.34,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
108,20,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
109,1.8,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135,0
111,3.3,1.63,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
139,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
148,56.5,1.4,0.9,4.6,14.8,0.23,0.9,1.4,77.4,5,0
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8,0.1
170,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74,0.1
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56,8,0.3
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
182,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0,84.7,147,0
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
188,125,1.48,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
189,140,1.47,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
196,11.8,1.54,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
198,7.3,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0,0.2
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
220,9.5,1.34,6.7,9,15.6,1.14,3.6,0.8,64.3,41,0
226,15.6,1.5,1,15.3,14.9,0.48,3,0.7,65,8,0.1
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71,0.1
233,0.6,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
234,0.6,1.73,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147,0
241,1.4,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96,0.1
243,66.4,1.23,2.3,7.9,34.2,0.38,6,21.6,23.6,0,3.5
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
251,12.9,1.59,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
256,1.8,1.68,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206,0
257,23.1,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,0,0
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
269,1.3,1.56,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56,0.2
284,73.6,1.36,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8,0.2
290,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76,0.1
299,10.9,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,199,0
300,0.9,1.63,3.2,23.3,7,0.85,3.4,1.5,61.5,132,0.1
304,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
305,4.7,1.7,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
307,5.3,1.73,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
309,1,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,10,0.1
310,0.3,1.2,11.1,8,34.5,2.06,8.3,4,34,51,0.1
313,33,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
322,1.5,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25,23,1.3
334,4.3,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
346,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
347,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33,94,0.1
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
352,1,1.64,42,17.5,5.9,0.06,5.6,0.1,27.8,76,0.2
353,0.8,1.83,18.8,12.1,14.9,0.04,3,9.3,40.1,152,1.8
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
364,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,5,0.2
366,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,25,0.3
374,32.8,1.17,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
377,53.2,1.3,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109,0.1
381,107.9,1.61,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
383,46,1.59,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
392,29.6,1.38,5.5,16.2,13.6,0.38,6,1.8,56.8,36,0.1
395,0.3,1.6,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
398,55.5,1.41,4.6,8.3,31.1,0.39,6.4,3.5,46,18,0.1
402,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
403,6.3,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
404,8.3,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
405,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51,0.5
406,2,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
407,2.4,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
411,0.6,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2,18,117,0.3
414,13.5,1.63,2.3,11,18.1,0.09,2.9,2.6,62.9,30,0.2
417,8.5,1.69,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20,0.1
418,0.2,1.76,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
425,0.3,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
431,37.1,1.54,0.5,6.8,17.7,0.04,1.2,1.4,72.4,112,0
441,3.4,1.35,7.9,18,12.1,1.78,21,3.5,37.2,0,0.3
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
444,0.8,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
447,120,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13,0.1
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
451,27.2,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
452,24.9,1.46,0.5,10,27,0.21,5,2.2,55.3,18,0
456,21,1.56,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
458,0.1,1.67,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
460,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
464,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
467,6.4,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
470,78.4,1.23,1.4,50.1,0.9,0.99,6,0,41.6,0,0
472,42.7,1.3,1.1,17,0.8,0.18,2.7,0,78.4,28,0
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
478,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
483,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18,0.2
487,57.8,1.49,0.7,5.3,43.7,0,0.4,8.6,40.9,160,0.4
491,125,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99,0
494,47.9,1.5,2.8,7.1,47,0.2,3.1,8.6,31.1,13,0.3
495,43,1.53,2.9,5.3,47.1,0.08,3.5,0,30.9,51,0.3
510,9.8,1.58,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
517,0.3,1.58,22.9,11,20.3,0.05,10.5,7.4,26.8,109,1.1
522,28.3,1.45,8.7,14.1,19.7,0,7.4,5.6,43.9,58,0.6
530,27.9,1.52,0.9,9.7,26.7,0.71,5.4,2.3,55,0,0
531,21.4,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18,0.2
537,7,1.56,3.9,30.1,7.2,0.8,6.3,1.3,51.1,0,0.1
540,4.9,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
543,2.1,1.68,29.4,21,3.3,0.05,2.5,0.6,43.1,142,0.1
544,0.4,1.61,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
545,26.9,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
549,1.3,1.67,14.4,35.4,2.4,0,4.4,0.4,43,150,0
553,30.2,1.45,0.8,4.1,6.9,0.28,2.4,0.6,85.1,33,0.1
557,8.3,1.57,4.8,1.3,6.5,0.6,1.8,0.3,85.3,157,0
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
566,12.2,1.75,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
567,24.9,1.65,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74,0.1
576,1.9,1.64,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
579,1.1,1.64,3.4,9.1,0.2,0.05,1.1,0,86.2,132,0
581,9.4,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
591,5.3,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
593,0.7,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
596,12,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
600,11.1,1.5,2,7.6,36.7,1.16,7,4.3,42.3,0,0.1
623,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,28,0.6
627,9.9,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
629,11.8,1.62,1.4,31.4,1.6,0.11,2.6,0.1,62.9,71,0
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
640,26.9,1.59,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
641,0.2,1.7,17.6,6.1,35.5,0.08,4.3,2.5,44,132,0
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
645,9.2,1.46,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30,0
650,8.5,1.52,4.2,17.3,20.5,0.66,13.6,11.9,30.8,0,1.7
653,0.4,1.75,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
657,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
660,1,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
668,10.8,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20,0.1
673,0.8,1.66,41.7,12.5,8.8,0.06,2.5,1.1,33.3,173,0.1
676,1.2,1.58,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
677,0.5,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
682,1.7,1.39,4.8,10.9,1,1.26,6.4,0.1,76.8,28,0
686,27,1.42,13.6,8.3,21.9,2.48,11,5,39.3,0,0.3
693,33.5,1.53,2.2,14.3,29,0.39,2.4,3.9,48,25,0.2
696,33.5,1.51,1,14.8,27.8,0.04,2,4,50.2,147,0.2
699,22.8,1.58,0.6,12.4,33,0.18,2.2,3.7,48,10,0.1
701,2.6,1.54,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66,0.1
705,5.3,1.74,8.6,12.2,26.9,0.04,3.5,2.4,46.4,193,0
709,125,1.56,1.4,0.7,62.8,0.06,0.4,9,25.7,68,0
718,19.2,1.46,2.4,7.4,2,0.36,2.8,0.1,85.3,15,0
722,2.6,1.54,8,8.8,1.2,0.07,4.8,0.1,77.1,140,0
725,8.8,1.42,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15,0
727,0.8,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7,28.2,33,0
734,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
737,79,1.26,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
757,4.9,1.62,5.6,9.8,5.4,0.17,1.6,1.7,75.9,89,0
761,8.4,1.69,4.6,13.1,20.3,0.12,6,2.4,53.5,71,0.1
763,0.2,1.86,15.6,12.1,17.6,0.04,4.5,2.4,47.8,155,0
765,20.4,1.49,0.5,14.9,26,0.14,3.8,2.2,52.5,10,0.1
766,13.1,1.51,2.2,13.2,24,1.34,6.9,2.8,50.8,41,0.1
767,39.4,1.16,4.3,12,24,1.86,6.7,2.7,50.2,46,0.1
768,11.8,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
770,3.3,1.72,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104,0
775,3.3,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
776,11.3,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
779,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
787,19.7,1.5,0,24.8,3.3,0.35,3.9,0.1,67.8,15,0.1
788,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
789,2.4,1.44,4,21.6,3.3,1.38,5.5,0.1,65.4,56,0.1
792,7,1.7,1.1,24.3,3.3,0.15,2.7,0.1,68.4,91,0.1
796,20.4,1.3,1.3,21.5,2.8,0.21,1.7,0.1,72.6,28,0
800,1.1,1.75,20.6,23.8,2.1,0.39,4.4,0.1,48.9,122,0.1
802,16.4,1.53,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
803,20.8,1.52,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30,0
806,13,1.7,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86,0
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
811,49.9,1.56,0.4,2,2.4,0.06,0.3,0,94.9,71,0
815,41.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51,0
818,28.3,1.54,0.4,12.7,2.6,0.09,1,0.1,83.2,43,0
822,46.6,1.54,0.2,0.5,54.7,0.36,8,11.4,32.1,1,0.3
825,0.4,1.77,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
826,6.1,1.7,3.1,0.7,50.8,0.15,0.7,10.1,34,78,0.6
833,33.5,1.57,1.6,1,59,0.46,0.9,9,28.1,91,0.4
840,8.4,1.51,3.3,24.7,12.5,0,5.6,3.7,49.8,84,0.4
841,4.5,1.65,2.4,23.4,11.8,0.4,8.5,3,50.6,99,0.3
842,0.3,1.86,14.2,19.3,12.2,0.07,6,3.7,44.2,109,0.4
845,126,0.02,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0,0
846,127,0.02,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
848,107.5,0.03,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
853,18.2,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
857,15.3,1.68,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
859,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,122,0.1
865,19.5,1.38,0.4,26.2,1.5,0.48,2.5,0.2,69.2,0,0
872,7.7,1.58,6.7,26.3,7.6,0.16,5,1.3,53,48,0.1
881,3.4,1.29,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
888,8.5,1.6,3.4,30.4,3.6,0.66,5.4,0.1,57.1,68,0
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
895,2.4,1.65,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79,0.1
899,27.1,1.43,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
900,13.8,1.59,0.6,14.2,28,0.2,4,3.8,49.3,13,0.1
902,15.1,1.5,2.9,11.6,26,0.83,4.8,3.6,51,56,0.1
907,14.7,1.49,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
909,15.3,1.61,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
911,8.5,1.55,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46,0.1
915,0.1,1.8,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142,0.1
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
920,11,1.59,5.9,22.8,4.3,0.19,6.3,0.2,60.5,30,0
932,0.7,1.66,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
936,25.6,1.61,0.4,3.8,43.6,0.08,0.4,2.7,49.1,2,0
938,3.9,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.8,94,0.1
942,34.6,1.33,0.8,5.3,2.1,0.15,1.5,0.1,90.2,28,0
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
949,8.3,1.56,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66,0
951,1.7,1.59,3.3,1.3,1.3,1.17,3.8,0.6,89.5,112,0.2
952,21.3,1.58,1.1,6.2,52.1,0.35,1.2,6.8,32.5,0,0.1
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38,0.1
957,50,1.52,0.6,0.4,65.9,0.09,0.8,10.8,21.5,1,0
971,0.9,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
972,1.9,1.7,11,6.4,42.7,0.17,3.4,10.1,25.5,53,0.7
973,4,1.59,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
976,18.7,1.1,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
978,13.8,1.52,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15,0.1
982,1.3,1.63,12.7,13.4,29,0.08,3.9,2,39,84,0
988,1.9,1.72,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38,0.1
990,0.4,1.73,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
994,1,1.56,31.8,21.6,4.1,0.3,13.6,1.1,27.4,28,0.4
998,0.3,1.28,40,14.7,0.1,1.16,16.5,0,28.7,18,0
1001,0.1,1.56,27.8,18.6,0.1,0.1,13.2,0,40.3,102,0
1005,27.2,1.59,3.6,5.2,31.4,0.13,2,4.6,53.1,25,0.1
1007,52.6,1.55,3.7,5.3,30.3,0.06,1.6,4.4,54.5,102,0.2
1013,14.1,1.52,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8,0
1015,17.55,1.45,2.5,23.9,14.9,0.33,5.4,1.1,52.2,25,0
1021,2.1,1.65,4.5,11.5,21.6,0.83,9.9,9.7,42.4,122,0.4
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
1026,35.85,1.41,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
1030,9.56,1.59,2,21.2,16.4,0.53,3.1,1.5,55.8,76,0
1040,17.1,1.17,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
1044,0.01,1.64,17.8,19.6,13.5,0.3,2.8,2.6,43.7,51,0
1045,0.25,1.65,11.8,19.9,14.5,0.23,3.2,2.8,47.6,68,0.2
1047,0.22,1.66,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
1048,1.07,1.67,8.6,23,12.6,0.2,4.1,2.4,49.3,193,0
1050,0.01,1.5,28.3,17.3,9.5,1.4,11.4,1.5,32,89,0
1053,20.05,1.51,1.6,20.9,20,0.64,1.9,2.3,53.2,13,0.1
1054,31.56,1.49,1.4,18.8,20.9,0.24,1.7,2.4,54.8,61,0
1060,13.2,1.61,0.8,16.8,32.4,0.04,2.4,3.1,44.4,53,0.1
1061,0.11,1.68,11,13.7,28.3,0.11,4.6,3.2,39,79,0.2
1062,0.14,1.79,11,13.5,30.1,0.12,4.9,3.3,37,112,0.2
1067,1.92,1.68,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86,0
1070,0.01,1.75,15.9,28.6,9.9,0.21,4,1.5,40,155,0.1
1076,43.4,1.4,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0,0
1081,2.8,1.69,22,9.6,23.4,0.27,14,1.6,29.4,58,0
1082,0.75,1.75,25.7,7.8,20.4,0.26,14.1,2,29.8,91,0.2
1084,1.85,1.59,7.2,11,30.4,0.07,3.5,3.2,44.6,124,0.1
1088,21,1.64,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28,0.1
1089,27.6,1.68,0.6,4.8,28.2,0.02,0.9,4.5,61,53,0
1093,0.05,1.69,14.4,6,13.4,0.21,17.8,1.8,46.4,130,0.2
1094,36.8,1.37,4.6,8.3,21.9,1.43,2.3,2.9,60,0,0
1103,35.5,1.57,0.4,5.2,26.2,0.03,0.9,2.9,64.4,61,0
1105,0.21,1.65,13.1,20,11.3,0.1,2.8,1.4,51.4,140,0
1109,15.45,1.5,6,4.1,39.3,0.17,2.9,2.8,44.9,38,0
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
1122,34.85,1.62,0.6,7.4,24,0.04,1.5,2.4,64.1,43,0
1124,7.48,1.75,0.9,6.8,23.4,0.11,3.5,2.5,62.9,102,0
1129,0.38,1.62,17.8,2.6,20.2,0.08,2.4,2,54.8,132,0.2
1130,22.35,1.38,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0,0.2
1137,0.1,1.64,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71,1.4
1138,0.27,1.6,21.8,7,23,0.04,7.6,4.6,35.4,99,0.6
1140,88.1,1.13,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0,0
1144,25,1.57,2.3,7.2,37.4,0.42,2.2,2.3,48.6,61,0
1145,2.87,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66,0.6
1146,62.45,1.42,1,3.7,55.1,0.92,0.6,2.4,37.2,0,0
1151,38.1,1.46,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10,0
1152,34.2,1.49,0.8,7.9,10.5,0.18,1,0.7,79.1,23,0
1159,42.7,1.52,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18,0.2
1161,5,1.69,4.2,3.9,42.7,0.29,0.7,10.3,38,41,0.2
1164,71,1.24,1,3.4,38.7,3.51,0.5,9.3,47,0,0.1
1165,63.1,1.46,1.2,3.8,37.3,0.57,0.7,8.7,48.1,13,0.2
1166,53.9,1.58,0.9,5,33.9,0.16,0.3,8.3,51.3,30,0.3
1168,7.36,1.65,0.6,4.2,30.7,1.77,5.8,9.3,48.9,107,0.5
1169,37.15,1.62,1,4.2,31.5,0.73,3,9.7,50.2,127,0.4
1171,25.3,1.1,4.3,3.9,22,7.1,0,2.6,67.2,0,0
1179,31.85,1.52,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10,0
1184,41.1,1.42,0.1,11.8,11.5,0.15,0.6,0.5,75.5,8,0
