"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
3796,25.3,1.54,0.8,3.3,3.9,0.08,1.4,0.1,90.5,152,0
3815,0.27,1.61,13.4,25.9,0.4,0.16,9.4,0,50.9,107,0
3823,0.15,1.55,27,16.4,0.4,0.16,6.2,0,50,175,0
3824,17.75,1.34,2.2,3.9,1.8,1.32,0.6,0,91.5,0,0
3844,63.75,1.61,2,2.5,45.9,0.09,0.8,6.6,42,86,0.2
3858,20.7,1.55,0.9,6.4,17.3,0.1,3.3,4.1,67.7,28,0.3
3861,0.41,1.59,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165,0.4
3866,10.55,1.57,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
3877,105,1.31,2,2,24,0.8,3.1,5.3,62.9,28,0.7
3899,45.35,1.32,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
3901,75.6,1.48,3,2.6,44.4,0.25,2.9,4.5,42.4,91,0.2
3916,49.3,1.38,2.4,4.1,3.5,0.2,3.6,0,86.4,30,0
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13,0
3924,26.3,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48,0
3987,84.15,1.42,2.4,1.7,18.7,0.17,1.7,0.6,74.9,74,0
3993,42.1,1.37,2.9,5.4,1.8,0.42,3.2,0,86.7,20,0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13,0
4021,43.85,1.4,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13,0
4024,0.59,1.54,4,1.3,7.2,1.4,2.2,0.3,85,175,0
4035,26,1.5,0.5,5,3.6,0.39,4.4,3.6,65.3,15,0.1
4037,2.01,1.36,5.5,4.8,3.7,3.32,9.8,3.7,58.1,51,0.1
4076,0.87,1.66,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
4086,16.1,1.4,2.2,6.2,3.3,1.1,4.6,0.1,83.6,0,0
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107,0
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
4135,10.9,1.61,11.5,5.6,38.3,0.6,0.4,5.6,38.5,112,0.1
4174,14.25,1.54,0.4,5.8,35,1.07,2.4,2,54.4,5,0
4175,29.35,1.59,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
4177,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
4178,0.26,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
4183,0.25,1,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
4191,172.5,1.55,0.2,0.6,73.5,0.04,0.4,9,16.3,20,0
4232,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0,0.1
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26,0.3
4301,97.3,1.4,0.3,1.3,69.6,0.28,7.8,12.2,8.6,28,0.2
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4328,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
4336,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
4338,9.36,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
4342,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
4356,1.92,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38,0.1
4363,27.6,1.51,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
4469,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
4479,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
4481,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4491,1.47,1.53,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
4496,7.56,1.57,1.2,16.9,15,0.48,6.1,2.3,58.3,13,0.2
4508,18.85,1.59,2,8.4,18,0.15,3.3,2.2,66,61,0.1
4512,108.5,1.5,1.1,3.7,41.2,0.14,0,18.7,33.6,20,1.7
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4582,49.3,1.56,5,6.5,29.3,0.07,2.4,2.8,53.9,99,0.1
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4657,38.8,1.51,1.8,6,8.5,0.24,2.7,1.2,79.8,20,0
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4775,0.37,1.67,19.6,12.1,5.6,0.2,3,0.6,59.1,107,0
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4803,73.6,1.58,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
4806,95.3,1.48,0.8,1.1,65,0.12,0.2,13.1,19.7,36,0.1
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4860,155,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
4878,3.87,1.37,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18,0
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
4905,23.8,1.43,0.6,11.9,12.3,0.29,2.9,0.8,71.5,18,0
4926,0.12,1.75,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
4935,3.68,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
4951,14.45,1.46,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
4959,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
4974,2.14,1.4,28.5,23.2,5.3,0.34,9.9,1.5,31.4,25,0.2
4976,14.58,1.41,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
5049,2.06,1.59,18.9,11.8,14.8,0.09,25.3,5.2,23.2,74,0.8
5055,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
5183,0.85,1.61,10.5,34.6,1.2,0.13,17.9,0.4,35.4,36,0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0,71.8,188,0
5211,6.14,1.26,11.2,25.8,4.4,2.5,10.5,1.4,46.4,0,0.3
5229,4.2,1.56,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
5244,13.1,1.76,1.2,11,36,0.03,6.8,9.6,34.7,86,0.7
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
5298,10.82,1.57,3,1.6,12.8,0.55,2.1,1,79.5,178,0
5321,1.77,1.63,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
5332,42.75,1.41,1.6,1.2,43.5,0.67,0,2.7,51,10,0
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
5432,26.95,1.59,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
5447,14.65,1.56,0.5,7,32.7,0.18,3.4,8.6,47.6,30,0.2
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
5477,14.65,1.49,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
5524,4.23,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
5529,0.42,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
5536,0.14,1.67,37.7,13,10,0.05,2.6,1.5,35,147,0.2
5576,15.1,1.65,1,15,10.7,0.06,2.9,1.4,69,107,0
5601,3.06,1.61,1.2,5.4,36.8,0.56,7,11,38,183,0.6
5654,12.48,1.69,5,5.6,46.1,0.3,5.5,8.1,29.3,15,0.4
5759,29.25,1.47,2,16.2,9.3,0.07,5.1,0.8,66.6,79,0
5770,14,1.62,2.7,12.6,15.6,0.16,4.4,0.8,63.9,20,0
5788,33.55,1.67,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145,0
5791,36.8,1.65,1.1,5,30.2,0.2,2.9,3.9,56.9,30,0
5796,26.95,1.6,0.2,4.5,12.6,0.04,2.4,1.9,78.4,193,0
5812,24.8,1.26,3.8,13.3,2,1.6,6,0.3,74.6,53,0
5841,64.4,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
5860,28.3,1.6,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
5896,56.55,1.5,0.6,0.7,53.7,0.42,1.8,1.4,41.8,0,0
5919,1.13,1.63,10.6,9,27.6,0.03,4.4,12.6,34.4,188,1.4
5926,1.86,1.68,18.4,13.2,18.7,0.02,7.7,7,33.9,112,1.1
5929,20.7,1.45,1.3,2.4,25.5,0.43,4.9,3.6,62.3,0,0
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
