,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
13109,59.2,1.43,1.4,2.2,27.7,0.16,1.3,2.0,65.4,13.0,0.0
8850,2.14,1.59,31.0,6.0,22.0,0.08,3.4,7.6,28.8,162.0,1.2
16565,61.8,1.34,2.0,8.3,2.5,1.4,6.3,0.2,80.7,8.0,0.0
16459,11.2,1.42,5.6,18.2,5.0,1.25,7.5,0.5,63.2,64.0,0.0
11070,0.61,1.58,3.4,11.9,8.9,1.09,4.5,1.0,70.3,76.0,0.0
13573,7.89,1.47,5.7,16.7,15.6,1.61,6.0,1.2,54.7,0.0,0.1
10322,1.7,1.24,10.1,5.3,0.3,4.02,5.6,0.0,78.7,36.0,0.0
13913,0.09,1.87,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142.0,6.1
15297,0.02,1.73,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162.0,0.0
2537,57.2,1.48,2.9,10.4,26.0,0.36,7.0,6.7,46.7,25.0,0.3
6823,0.1,1.77,19.8,10.8,19.2,0.23,5.0,2.7,42.2,94.0,0.3
9324,0.18,1.57,26.0,41.6,0.2,0.07,8.6,0.0,23.6,135.0,0.0
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91.0,0.0
17067,22.8,1.56,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13.0,0.0
8686,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140.0,0.2
18707,6.57,1.57,3.9,29.6,11.8,0.09,2.6,1.8,50.3,135.0,0.0
3394,84.8,1.45,0.3,0.8,59.4,0.03,0.2,5.0,34.3,51.0,0.0
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15.0,0.7
8370,1.2,1.68,20.0,8.8,14.6,0.02,17.2,5.4,31.4,130.0,2.6
6722,46.0,1.18,18.2,6.9,10.7,3.03,33.0,10.7,14.2,0.0,6.3
2612,20.4,1.56,2.5,16.8,15.0,0.17,3.2,7.0,55.2,38.0,0.3
18113,14.5,1.69,1.3,7.9,19.0,0.06,3.2,1.4,67.2,81.0,0.0
9643,52.6,1.56,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201.0,0.2
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5.0,0.0
6135,26.0,1.49,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0.0,1.2
12798,1.53,1.54,1.6,10.4,11.0,0.79,4.2,3.4,69.4,188.0,0.0
12532,118.0,1.06,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0.0,0.0
7446,19.7,1.46,0.9,16.6,30.5,1.56,0.8,1.0,50.1,0.0,0.1
11326,0.35,1.53,21.8,6.6,9.0,0.12,8.0,10.6,39.8,41.0,4.2
7448,18.8,1.57,0.4,17.2,30.2,0.06,1.9,3.1,47.0,28.0,0.2
8336,0.01,1.32,23.5,11.0,3.6,0.12,5.9,0.2,55.8,45.0,0.0
14271,37.2,1.34,0.6,6.4,17.7,0.98,0.0,2.2,73.1,0.0,0.0
4071,8.62,1.54,2.2,0.8,3.7,0.43,0.4,0.1,92.7,135.0,0.0
14617,21.9,1.5,7.9,5.8,27.8,0.16,6.0,9.2,41.1,74.0,2.2
14300,31.6,1.48,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
8872,31.6,1.63,1.4,15.3,26.5,0.03,4.1,11.4,39.1,86.0,2.2
7737,84.1,1.33,0.9,1.0,62.9,1.13,0.3,5.5,29.4,0.0,0.0
17163,0.02,1.66,30.2,4.0,30.8,0.22,4.2,3.6,27.2,61.0,0.0
9335,9.86,1.55,2.3,4.4,5.2,0.61,5.4,0.1,82.6,43.0,0.0
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0.0,0.4
2636,1.83,1.72,18.6,9.8,20.0,0.26,3.5,7.5,39.6,175.0,1.0
823,35.5,1.63,0.4,0.6,52.4,0.14,0.0,8.6,37.7,10.0,0.3
4614,28.5,1.53,2.3,6.6,13.0,0.22,2.0,2.5,73.5,20.0,0.1
17724,0.49,1.73,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119.0,0.8
10068,22.3,1.48,1.7,3.9,2.0,0.22,1.9,0.0,90.5,13.0,0.0
4797,19.05,1.53,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
2175,35.5,1.52,1.6,14.2,28.0,0.04,1.9,4.2,49.9,112.0,0.2
1131,14.5,1.52,0.4,6.5,33.4,0.24,3.4,8.0,48.1,10.0,0.2
8750,21.0,1.53,1.7,18.9,11.0,0.25,2.2,0.5,65.7,46.0,0.0
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64.0,0.1
3335,21.9,1.66,5.0,3.1,24.1,0.5,2.8,3.9,60.8,112.0,0.3
10252,36.2,1.45,0.4,1.2,3.9,0.16,3.4,0.1,91.0,89.0,0.0
11372,0.12,1.35,40.6,13.2,3.6,0.12,7.6,0.8,34.0,86.0,0.2
317,57.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91.0,0.0
6686,18.05,1.49,9.7,16.2,21.6,0.11,6.2,5.2,41.0,56.0,0.1
10365,8.55,1.46,6.2,0.0,8.5,0.6,8.9,3.8,71.5,10.0,1.1
8740,52.6,1.48,1.4,6.3,9.6,0.19,1.2,0.1,81.4,20.0,0.0
7305,37.8,1.59,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15.0,0.2
3757,11.5,1.41,1.6,2.9,42.4,0.75,2.9,7.1,43.1,79.0,0.0
11007,45.1,1.56,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74.0,0.0
2343,0.25,1.75,20.1,19.0,9.0,0.08,5.9,2.0,43.8,173.0,0.2
519,19.0,1.33,8.4,14.0,18.7,1.44,9.3,5.5,43.8,0.0,0.3
16618,19.7,1.5,0.9,11.1,10.1,0.07,3.0,1.0,73.9,89.0,0.0
16167,0.19,1.57,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23.0,0.1
17367,38.1,1.59,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114.0,0.0
18173,18.4,1.69,0.8,11.5,13.1,0.09,0.7,1.6,72.3,137.0,0.0
2225,0.06,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150.0,0.2
3164,41.3,1.38,2.8,21.0,24.2,0.28,2.3,4.4,45.1,41.0,0.2
8998,53.9,1.7,0.4,1.1,58.6,0.08,0.2,8.6,30.8,46.0,0.3
17848,0.27,1.68,27.4,17.9,1.0,0.14,7.7,0.0,46.0,152.0,0.0
1413,13.4,1.64,0.8,26.1,19.2,0.18,1.0,5.3,47.0,38.0,0.6
18479,23.0,1.62,1.6,4.1,29.8,0.49,3.2,15.4,41.0,43.0,4.9
13835,26.3,1.53,1.1,13.6,33.6,0.57,1.1,3.2,47.4,0.0,0.0
4394,0.43,1.66,9.9,35.3,1.0,0.58,26.0,0.1,27.7,15.0,0.0
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25.0,0.4
1662,0.08,1.35,47.1,10.0,9.2,1.51,12.3,2.6,18.2,5.0,0.6
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48.0,0.2
7194,21.5,1.69,0.7,5.1,29.4,0.15,1.9,2.4,60.5,102.0,0.0
5131,1.48,1.69,21.0,4.6,27.2,0.18,15.6,13.0,17.0,28.0,1.6
15611,15.2,1.61,0.5,17.9,25.1,0.08,3.5,2.0,51.0,28.0,0.0
5420,53.25,1.31,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109.0,0.1
6475,33.55,1.36,1.0,10.2,2.8,0.01,2.7,0.2,83.1,51.0,0.0
16767,0.02,1.72,23.2,2.8,34.2,0.03,10.2,14.2,14.0,112.0,1.4
3948,36.8,1.5,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
10127,6.31,1.58,2.9,44.0,12.1,0.13,7.9,2.5,30.5,46.0,0.1
749,39.0,1.68,0.5,3.7,46.5,0.02,0.7,6.3,42.1,56.0,0.2
597,4.3,1.72,6.8,5.0,35.4,0.13,4.5,5.1,43.0,38.0,0.2
13586,17.5,1.45,3.7,12.0,12.6,1.43,6.1,0.6,65.0,0.0,0.0
9386,43.4,1.59,0.5,0.3,59.4,0.04,1.1,7.6,30.9,137.0,0.2
13923,1.58,1.67,22.4,13.8,14.3,0.1,8.0,14.2,20.6,79.0,6.7
5460,0.19,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190.0,0.0
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64.0,0.5
11411,10.5,1.59,2.8,23.8,14.6,0.23,4.0,1.4,52.5,84.0,0.0
13337,9.53,1.54,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18.0,0.0
17520,81.5,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96.0,0.2
3619,17.25,1.5,1.0,25.2,1.3,0.26,1.7,0.2,70.6,28.0,0.0
2230,8.41,1.69,4.6,13.1,20.3,0.12,6.0,2.4,53.5,71.0,0.1
9323,1.07,1.6,27.4,21.6,0.8,0.17,6.6,0.0,43.6,84.0,0.0
11145,23.0,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0.0,2.1
738,140.0,1.41,1.0,1.1,66.9,0.82,2.9,16.0,11.7,5.0,0.4
2622,17.75,1.48,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142.0,0.0
13339,12.7,1.51,1.3,27.8,6.5,0.1,2.5,0.6,61.3,71.0,0.0
17246,0.48,1.62,2.7,8.3,3.6,0.61,3.1,0.4,81.9,68.0,0.0
3496,19.7,1.37,3.9,13.7,9.5,0.85,4.1,0.6,68.2,66.0,0.0
16177,0.12,1.64,19.2,25.7,2.1,0.17,9.8,0.0,43.2,157.0,0.0
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0.0,4.4
6007,2.8,1.62,18.4,9.9,19.8,0.15,6.8,5.3,39.6,89.0,0.2
16303,0.15,1.66,4.0,3.9,44.4,0.41,1.5,5.4,40.7,145.0,0.1
18612,1.5,1.64,23.1,3.3,31.7,0.06,5.5,18.2,15.4,188.0,2.8
12293,43.4,1.54,0.7,6.1,13.9,0.23,0.2,0.6,78.5,10.0,0.0
11249,6.57,1.7,5.0,0.4,37.1,0.09,13.3,14.0,28.9,30.0,1.3
18331,60.5,1.53,3.2,0.3,41.4,0.22,0.9,0.9,53.3,56.0,0.0
15457,32.9,1.53,0.7,2.2,23.8,0.03,0.6,2.2,70.5,36.0,0.0
762,8.1,1.74,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91.0,0.1
16482,15.1,1.39,2.8,1.6,46.7,1.66,5.42,4.4,39.0,0.0,0.1
7801,9.2,1.66,6.0,28.5,16.6,0.2,1.0,4.9,40.0,114.0,0.4
14064,0.08,1.36,28.0,3.2,1.2,0.07,65.6,0.4,1.6,178.0,0.0
12366,3.42,1.62,5.3,10.8,12.4,0.1,4.1,0.5,66.9,79.0,0.0
7802,1.02,1.83,3.5,27.1,19.4,0.06,1.6,5.7,42.1,142.0,0.6
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20.0,0.0
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10.0,1.2
7413,0.05,1.72,27.7,11.5,16.7,0.14,3.3,1.0,39.8,152.0,0.0
13694,130.0,1.2,1.1,0.8,65.0,0.75,0.4,6.4,26.3,0.0,0.0
12705,4.7,1.5,1.9,6.1,10.5,1.55,7.8,0.7,73.0,165.0,0.0
1272,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1.0,56.1,96.0,0.0
17717,0.78,1.75,29.5,10.8,17.2,0.1,12.7,5.0,24.4,104.0,0.4
16047,17.5,1.55,0.4,5.8,35.0,1.07,2.4,2.0,54.4,5.0,0.0
16735,27.6,1.69,2.2,1.2,45.9,0.02,4.4,14.0,30.8,71.0,1.5
5790,20.7,1.67,0.9,3.9,34.4,0.36,3.0,4.7,53.1,10.0,0.0
12582,19.7,1.13,6.3,8.6,17.0,2.97,0.4,3.1,64.5,0.0,0.1
1363,129.5,1.54,0.5,0.9,70.7,0.11,0.0,14.0,13.9,15.0,0.0
11113,12.5,1.44,2.0,10.2,17.0,0.06,8.4,2.6,59.6,89.0,0.2
385,74.5,1.57,2.1,0.5,77.7,0.15,5.0,5.8,8.9,162.0,0.0
17773,3.24,1.45,16.3,10.7,11.0,0.27,5.9,1.0,55.1,160.0,0.0
7785,4.91,1.65,7.7,33.0,7.2,0.07,5.9,1.0,45.2,112.0,0.0
15591,0.03,1.81,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183.0,0.0
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79.0,0.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107.0,0.3
11949,13.1,1.48,4.0,14.8,7.2,1.47,4.6,0.1,69.3,46.0,0.0
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104.0,0.5
9720,4.38,1.37,2.8,24.5,4.7,1.79,1.9,0.1,66.0,0.0,0.0
9610,0.2,1.56,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84.0,0.0
18495,76.3,1.53,0.1,0.9,55.1,0.12,1.2,9.1,33.5,81.0,0.1
2771,0.41,1.55,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104.0,1.5
5983,3.02,1.53,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
13237,3.77,1.24,8.3,20.2,1.7,0.98,2.0,0.3,67.4,0.0,0.1
15288,3.29,0.79,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66.0,0.0
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168.0,0.6
2169,0.52,1.68,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160.0,0.2
18153,17.1,1.6,0.9,8.6,14.0,0.36,3.2,2.1,71.2,15.0,0.0
15737,40.8,1.55,1.4,1.5,6.7,0.09,0.4,0.1,89.9,71.0,0.0
18423,41.2,1.46,0.5,2.4,15.1,0.82,1.5,0.3,80.1,0.0,0.0
4839,15.01,1.53,3.4,2.9,13.9,0.18,2.5,0.6,76.7,102.0,0.0
7878,22.3,1.46,1.1,13.6,33.6,0.57,1.1,3.2,47.4,0.0,0.0
9274,56.5,1.42,1.6,2.3,5.8,0.42,2.6,0.3,87.4,76.0,0.0
16347,26.7,1.62,2.2,8.4,12.0,0.21,1.2,2.0,74.1,91.0,0.1
2066,30.2,1.48,0.7,7.0,16.9,0.58,1.6,2.1,71.7,18.0,0.0
3393,104.0,1.49,0.2,0.6,61.8,0.09,0.3,4.9,32.2,13.0,0.0
7891,25.6,1.45,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124.0,0.0
814,44.7,1.36,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33.0,0.0
11643,0.09,1.67,29.6,5.0,25.8,0.08,1.3,2.4,35.8,157.0,0.1
9721,9.2,1.48,1.4,28.0,4.3,0.84,4.8,0.2,61.3,13.0,0.0
16520,17.1,1.46,3.0,2.8,1.3,0.56,2.2,0.1,90.6,68.0,0.0
3827,32.2,1.49,1.5,4.0,1.5,0.06,1.3,0.0,91.7,114.0,0.0
1529,201.0,1.71,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86.0,0.2
9229,2.72,1.52,23.2,9.8,0.7,0.28,10.7,0.1,55.5,74.0,0.0
15692,28.9,1.43,0.3,8.9,33.2,1.34,2.2,1.1,54.3,0.0,0.0
5697,12.45,1.54,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
4297,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91.0,0.0
233,0.6,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52.0,109.0,0.0
17632,67.1,1.48,1.0,2.6,52.2,0.49,5.6,10.4,28.0,15.0,0.2
4176,41.75,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
3445,5.9,1.58,1.2,1.7,27.3,0.78,2.3,3.2,64.2,0.0,0.1
5577,3.5,1.86,9.4,3.7,29.4,0.02,2.0,2.1,53.3,152.0,0.1
11824,63.1,1.54,1.5,4.0,25.5,0.19,1.9,15.0,47.5,112.0,4.7
12860,58.5,1.39,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186.0,0.0
6797,5.31,1.56,2.0,18.0,8.0,0.17,4.0,1.0,67.0,10.0,0.0
8728,25.6,1.53,1.0,28.7,10.2,0.2,2.6,1.0,56.5,36.0,0.0
4336,6.9,1.72,16.4,2.1,52.9,0.41,4.0,11.6,12.5,117.0,0.5
14206,25.0,1.67,3.9,7.4,18.2,0.81,5.9,4.2,60.0,71.0,0.4
9879,32.2,1.39,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23.0,0.0
2055,21.3,1.5,2.7,10.3,17.4,0.42,1.8,2.1,65.7,31.0,0.0
4170,34.35,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2.0,0.1
1233,10.5,1.59,0.5,52.9,4.1,0.02,4.0,0.1,38.4,99.0,0.0
15048,0.02,1.15,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0.0,0.0
18529,40.1,1.55,2.2,3.1,38.1,0.27,1.6,1.1,53.9,15.0,0.0
5880,56.65,1.45,1.5,2.5,52.6,0.15,5.8,11.0,26.5,23.0,0.1
18662,21.0,1.57,11.0,6.2,16.4,1.82,12.5,3.9,49.8,0.0,0.2
61,3.46,1.02,2.99,32.85,0.37,0.1,51.85,0.03,11.91,23.0,0.0
17944,9.2,1.296,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48.0,0.0
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37.0,0.07
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36.0,0.0
1696,0.01,1.55,46.3,5.6,11.9,0.28,7.8,2.3,25.9,23.0,0.2
13662,46.0,1.56,0.8,5.9,22.8,0.04,0.7,0.5,69.3,167.0,0.0
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6.0,8.0,21.14
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6.0,8.18
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24.0,0.13
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9.0,0.0
10514,0.98,1.83,24.0,0.8,38.1,0.11,4.5,6.6,25.8,166.0,0.2
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0.0,7.97
1714,2.19,1.08,64.2,1.5,1.0,1.08,31.7,0.1,1.5,51.0,0.0
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0.0,0.0
17883,0.8,1.63,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84.0,0.0
10584,17.6,1.65,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0.0,0.1
2161,48.0,1.57,0.7,1.7,43.3,0.03,0.2,1.7,52.3,145.0,0.1
11044,92.0,0.58,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0.0,0.0
3312,16.85,1.24,4.0,9.2,8.8,3.63,7.6,0.9,69.5,0.0,0.0
15160,22.4,1.45,4.1,0.3,59.6,2.16,3.7,5.0,27.2,41.0,0.1
18670,8.76,1.52,2.6,20.2,14.9,0.4,4.3,1.1,56.9,41.0,0.0
4268,46.65,1.54,0.2,0.5,54.7,0.36,0.8,11.4,32.1,1.0,0.3
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38.0,0.3
15181,21.0,1.54,11.6,7.0,29.2,0.11,10.2,15.6,25.2,53.0,1.2
13003,57.4,1.46,0.1,2.0,4.5,0.12,1.4,0.1,91.9,117.0,0.0
287,91.9,1.29,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
9838,15.2,1.48,1.6,43.0,1.2,0.66,3.4,0.0,50.8,20.0,0.0
10678,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51.0,0.5
2167,2.47,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91.0,0.4
7367,14.15,1.43,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114.0,0.2
3007,12.35,1.51,0.8,21.0,0.5,0.11,2.4,0.0,75.3,96.0,0.0
6738,0.33,1.82,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79.0,0.0
12193,88.1,1.5,1.0,2.6,52.2,0.49,5.6,10.4,28.0,15.0,0.2
8107,0.26,1.58,22.9,11.0,20.3,0.05,10.5,7.4,26.8,109.0,1.1
12908,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0.0,69.7,38.0,0.0
68,6.64,1.11,6.45,26.98,1.65,0.51,45.28,0.09,19.45,24.0,0.1
13437,59.2,1.58,0.4,3.1,57.9,0.09,1.0,4.6,33.0,18.0,0.0
16746,52.6,1.49,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18.0,0.0
2461,0.46,1.49,33.8,10.3,10.8,0.16,7.0,1.0,37.0,74.0,0.1
11112,27.0,1.4,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41.0,0.0
8795,0.15,1.76,22.0,11.1,9.1,0.08,4.6,0.5,52.7,145.0,0.0
10509,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52.0,0.2
4309,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8.0,0.8
15950,48.2,1.28,0.6,3.6,1.0,0.13,0.7,0.1,94.0,10.0,0.0
7258,7.23,1.69,5.0,9.5,16.2,0.27,3.9,1.1,64.3,23.0,0.0
8407,65.7,1.48,0.2,4.1,17.7,0.01,0.7,0.3,77.0,76.0,0.0
623,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,28.0,0.6
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41.0,142.0,0.2
2728,27.45,1.31,1.7,28.2,1.7,3.25,0.0,0.1,68.3,0.0,0.0
1523,93.35,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20.0,0.3
5709,76.95,1.35,2.1,5.2,45.2,0.45,2.1,4.2,41.2,0.0,0.0
1682,0.01,1.28,53.5,11.9,6.0,0.06,7.0,1.8,19.3,114.0,0.5
8483,30.2,1.45,0.5,4.6,6.3,0.12,0.5,0.2,87.9,15.0,0.0
16669,18.4,1.66,0.8,29.0,19.7,0.11,1.2,8.0,39.7,112.0,1.6
18630,36.2,1.59,7.5,8.0,33.2,0.16,6.1,14.8,28.6,23.0,1.8
12879,9.2,1.47,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30.0,0.0
9401,1.52,1.62,23.7,16.6,16.0,0.15,12.5,5.6,25.4,64.0,0.2
16221,7.63,1.51,2.4,7.6,31.8,0.32,2.1,2.8,53.3,102.0,0.0
15307,48.6,1.55,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41.0,0.1
10486,0.28,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127.0,0.0
12673,11.4,1.52,8.5,27.2,6.0,0.17,5.9,1.0,51.4,61.0,0.0
11454,29.4,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53.0,0.0
16389,51.3,1.55,1.7,6.1,8.9,0.14,1.8,1.4,80.0,56.0,0.1
16268,17.1,1.57,2.9,12.9,26.8,0.25,3.0,2.8,51.6,26.0,0.0
16378,14.0,1.72,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175.0,1.0
10124,32.9,1.22,5.9,0.8,4.5,1.56,4.6,1.0,83.2,0.0,0.0
