,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0.0,0.1
15770,5.04,1.63,23.0,1.0,34.4,0.07,2.8,3.2,35.6,173.0,0.0
12148,0.07,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2.0,13.0,0.0
16538,50.6,1.26,2.1,3.1,18.1,2.39,5.7,1.5,69.4,0.0,0.1
16050,25.4,1.58,1.0,6.4,28.4,0.26,0.5,2.3,61.4,96.0,0.0
527,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53.0,0.0
15895,15.5,0.84,26.6,3.2,3.7,5.9,8.0,0.4,58.1,8.0,0.0
12744,14.5,1.59,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0.0,0.0
6807,43.4,1.4,1.2,16.9,10.9,0.24,2.2,1.3,67.5,150.0,0.0
4891,0.04,1.57,24.0,17.3,5.6,0.27,8.0,0.5,44.5,64.0,0.1
9111,3.84,1.69,2.0,16.0,32.2,1.58,2.9,4.4,42.4,58.0,0.1
15365,21.7,1.46,1.3,20.0,6.5,0.27,2.2,0.1,69.9,15.0,0.0
9979,4.11,1.57,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48.0,0.0
226,15.6,1.5,1.0,15.3,14.9,0.48,3.0,0.7,65.0,8.0,0.1
13995,0.15,1.68,25.9,15.8,11.0,0.07,4.7,2.0,40.4,137.0,0.2
3209,0.04,1.75,18.4,19.8,1.9,0.03,2.5,0.1,57.2,124.0,0.0
1249,25.95,1.68,2.7,13.0,9.7,0.42,1.5,0.7,72.4,79.0,0.0
13932,38.1,1.32,2.0,13.2,13.4,0.67,4.2,1.9,65.2,18.0,0.1
701,2.6,1.54,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66.0,0.1
18071,7.01,1.55,2.5,31.1,8.7,0.11,5.3,1.8,50.6,48.0,0.0
1604,0.05,1.77,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142.0,6.1
18687,5.78,1.52,3.8,13.2,27.6,1.11,5.0,2.8,47.5,68.0,0.1
1312,31.6,1.4,0.8,7.9,13.9,0.42,1.6,0.4,75.4,8.0,0.0
15658,0.04,1.68,9.6,13.6,12.9,0.29,3.0,0.9,60.0,30.0,0.0
841,4.5,1.65,2.4,23.4,11.8,0.4,8.5,3.0,50.6,99.0,0.3
7085,86.8,1.54,2.0,1.8,28.4,0.1,1.9,7.9,57.5,79.0,0.5
6892,16.65,1.44,1.7,11.0,2.2,0.14,3.8,0.1,81.2,20.0,0.0
18572,9.2,1.57,1.3,25.8,9.4,0.06,7.2,3.1,52.7,74.0,0.5
1020,0.22,1.69,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112.0,0.0
17146,9.53,1.51,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13.0,0.0
3063,6.74,1.54,2.7,18.4,12.6,0.3,15.7,4.5,45.4,13.0,0.7
2168,0.45,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22.0,127.0,0.3
5414,25.3,1.52,9.6,9.0,28.9,0.07,4.2,3.6,44.6,74.0,0.1
1885,2.97,1.45,1.0,14.3,1.7,1.47,5.3,0.1,77.6,53.0,0.0
9175,32.9,1.5,0.9,4.0,0.7,0.11,1.6,0.0,92.8,127.0,0.0
16450,4.21,1.63,4.6,19.3,18.7,0.97,3.5,5.0,48.5,0.0,0.4
10299,34.6,1.53,0.3,1.0,8.5,0.12,1.3,0.9,88.0,38.0,0.0
10386,0.28,1.49,6.0,5.6,43.8,3.98,5.3,1.6,37.7,71.0,0.0
9627,1.25,1.71,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
7000,54.8,1.47,0.1,2.0,4.5,0.12,1.4,0.1,91.9,117.0,0.0
13747,0.45,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38.0,152.0,1.6
16682,0.22,1.75,14.9,16.4,8.8,0.11,6.3,1.8,51.7,170.0,0.1
17183,42.7,1.44,2.2,4.6,34.7,0.28,4.0,4.3,50.1,0.0,0.1
9713,19.7,1.5,0.0,24.8,3.3,0.35,3.9,0.1,67.8,15.0,0.1
6206,35.5,1.61,0.8,3.7,51.0,0.14,5.8,11.2,27.3,36.0,0.2
4966,10.54,1.41,1.0,26.9,7.2,0.59,4.1,1.6,59.1,0.0,0.1
6204,69.05,1.5,1.0,2.5,55.5,0.72,3.7,14.3,22.7,0.0,0.3
11343,0.05,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78.0,0.0
7062,47.95,1.38,0.2,2.0,8.9,1.53,1.0,0.1,87.9,0.0,0.0
12894,17.1,1.35,2.7,11.2,2.1,0.48,4.0,0.1,79.9,13.0,0.0
11800,2.5,1.46,2.4,31.8,7.9,0.2,6.9,1.8,49.2,18.0,0.0
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
18491,86.8,1.52,0.1,0.4,57.0,0.09,1.3,3.3,37.9,162.0,0.0
1401,25.0,1.6,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36.0,0.1
14013,21.9,1.52,11.7,10.1,29.4,1.14,5.4,4.1,39.0,0.0,0.3
2780,10.2,1.5,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
11081,10.3,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56.0,0.0
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5.0,48.5,0.0,0.4
1013,14.1,1.52,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8.0,0.0
9444,1.55,1.48,16.1,22.4,6.9,0.58,31.3,1.4,21.8,13.0,0.1
1609,8.16,1.75,2.6,17.0,22.9,0.06,7.1,22.8,19.0,107.0,8.6
5272,0.81,1.57,13.1,18.7,0.4,0.1,7.8,0.0,60.0,53.0,0.0
8629,50.6,1.49,1.4,21.6,26.0,0.31,4.2,5.2,41.5,10.0,0.1
3608,46.3,1.38,3.3,5.8,15.2,0.09,2.7,1.0,72.0,102.0,0.0
5054,112.0,1.51,0.5,0.3,60.6,0.11,1.6,2.1,34.9,10.0,0.0
15577,18.0,1.43,5.1,6.3,16.8,2.08,3.3,1.0,67.5,0.0,0.0
16831,6.9,1.58,3.1,2.2,40.6,0.15,7.3,15.0,30.0,18.0,1.8
2073,28.45,1.36,0.6,6.5,8.0,1.02,0.2,0.5,84.2,0.0,0.0
9726,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66.0,0.0
4940,33.3,1.58,0.6,1.1,40.3,0.3,1.6,4.0,52.3,23.0,0.1
4397,1.14,1.59,18.0,31.9,0.8,0.2,24.7,0.1,24.5,43.0,0.0
5484,5.78,1.65,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
15237,2.72,1.62,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30.0,0.4
14464,21.0,1.52,0.8,24.2,22.7,0.04,2.6,5.1,44.3,140.0,0.3
9316,7.67,1.46,1.8,22.2,0.9,0.48,7.6,0.2,67.3,36.0,0.0
9512,15.8,1.52,0.9,24.5,2.6,0.03,1.8,0.1,70.1,25.0,0.0
8967,28.9,1.39,2.7,21.9,8.9,0.68,9.9,2.2,54.2,0.0,0.2
1392,0.94,1.61,15.1,30.6,7.4,0.16,5.8,1.0,40.0,36.0,0.1
16845,0.09,1.25,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175.0,0.2
13032,18.9,1.63,0.9,3.0,9.1,0.12,1.5,0.8,84.7,33.0,0.0
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90.0,15.0,0.0
16005,0.08,1.36,21.8,2.8,11.6,0.2,7.6,1.0,55.2,71.0,0.0
6044,63.1,1.34,2.5,4.2,35.5,2.12,5.0,3.1,49.7,0.0,0.0
18054,0.01,1.69,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170.0,0.0
12109,2.25,1.37,7.4,24.0,11.8,0.57,17.4,1.8,37.4,8.0,0.2
1445,11.76,1.56,1.3,10.6,33.0,0.85,1.5,1.7,51.9,8.0,0.0
16250,19.7,1.5,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0.0,0.1
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
6152,14.5,1.68,4.0,12.0,25.2,0.07,10.8,13.0,32.6,53.0,2.4
10491,0.16,1.7,10.4,1.5,50.0,0.08,2.6,15.0,20.0,25.0,0.5
5974,4.01,1.64,8.2,29.7,6.2,0.2,7.5,1.1,47.3,51.0,0.0
14493,0.1,1.74,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137.0,0.0
11102,36.8,1.57,0.6,1.1,40.3,0.3,1.6,4.0,52.3,23.0,0.1
10644,0.79,1.47,64.1,6.5,1.0,0.56,21.7,0.4,6.1,30.0,0.2
16891,8.76,1.4,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15.0,0.0
17369,23.7,1.6,0.2,4.5,12.6,0.04,2.4,1.9,78.4,193.0,0.0
803,20.8,1.52,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30.0,0.0
5599,22.55,1.57,4.5,11.2,29.7,0.05,6.7,5.3,42.1,170.0,0.5
18090,2.02,1.47,8.5,27.2,6.0,0.17,5.9,1.0,51.4,61.0,0.0
5461,44.7,1.47,2.3,5.7,37.0,0.43,4.3,3.3,47.2,41.0,0.2
2606,15.75,1.45,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0.0,0.2
7458,8.15,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114.0,0.0
6797,5.31,1.56,2.0,18.0,8.0,0.17,4.0,1.0,67.0,10.0,0.0
2813,0.04,1.62,18.6,6.6,2.6,0.1,2.0,0.2,70.0,157.0,0.0
8083,4.47,1.36,55.5,4.3,0.7,0.5,37.5,0.1,1.9,114.0,0.0
6460,21.0,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10.0,0.0
2087,34.5,1.48,0.8,6.6,8.5,0.63,0.0,0.8,83.3,0.0,0.0
3505,11.85,1.63,1.5,15.2,13.2,0.23,3.0,1.1,65.9,46.0,0.1
1857,4.97,1.71,2.5,23.6,12.8,0.19,5.7,1.8,53.4,38.0,0.2
6506,34.15,1.43,0.9,3.9,4.2,1.28,2.3,0.1,88.6,0.0,0.0
17769,0.06,1.66,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99.0,0.0
6521,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0.0,0.0
6263,59.2,1.57,3.8,6.0,33.6,0.08,5.8,22.5,23.3,69.0,5.0
6438,25.2,1.54,2.5,2.7,38.4,0.42,2.0,1.4,53.0,13.0,0.0
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0.0,0.0
13279,104.0,1.55,2.4,5.2,41.9,0.12,5.5,16.2,27.0,66.0,1.8
17383,17.1,1.5,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
10564,1.97,1.71,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71.0,0.7
13764,21.0,1.1,3.1,25.9,18.2,2.81,5.5,6.0,40.1,10.0,1.2
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152.0,0.0
10302,32.9,1.47,0.4,3.0,13.1,0.05,1.4,0.7,81.4,8.0,0.0
6273,0.9,1.72,21.9,19.2,11.8,0.16,15.1,4.0,27.6,68.0,0.4
4322,0.01,1.74,14.4,18.0,11.6,0.2,3.7,1.2,51.0,107.0,0.1
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14.0,185.0,0.0
759,9.7,1.6,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18.0,0.0
8602,0.29,1.85,14.2,19.3,12.2,0.07,6.0,3.7,44.2,109.0,0.4
8622,4.47,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51.0,64.0,0.0
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56.0,8.0,0.3
853,18.2,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0.0,0.2
10413,41.4,1.5,0.4,4.4,41.0,0.12,0.6,3.0,50.6,43.0,0.0
6812,2.08,1.28,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
837,27.8,1.58,4.8,23.1,11.3,0.75,7.8,2.7,50.0,41.0,0.3
18278,82.8,1.46,0.3,0.8,24.0,0.12,1.2,3.5,70.2,15.0,0.0
11804,1.67,1.69,5.2,34.2,7.1,0.05,5.2,1.8,46.5,76.0,0.0
5433,10.65,1.72,3.3,5.6,34.0,0.79,7.8,14.3,33.5,0.0,1.5
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81.0,1.3
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3.0,50.2,145.0,0.1
13759,36.8,1.48,4.5,26.0,17.5,1.09,3.6,4.1,44.0,46.0,0.3
16452,0.24,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107.0,0.3
12475,5.0,1.66,5.2,16.7,10.8,0.1,5.6,0.6,61.0,132.0,0.1
116,0.3,1.7,16.1,2.6,11.0,0.1,4.5,0.5,65.1,152.0,0.0
7527,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18.0,178.0,10.4
14559,19.5,1.57,1.5,11.8,12.6,0.24,4.8,0.7,68.4,10.0,0.2
5115,62.45,1.35,0.9,0.9,63.1,1.13,5.5,8.5,21.0,0.0,0.1
10725,78.9,1.59,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127.0,2.1
10926,11.8,1.52,1.1,18.9,5.2,0.14,7.3,0.5,67.0,33.0,0.0
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20.0,0.0
13775,0.06,1.74,19.8,9.1,18.8,0.14,2.4,5.3,44.4,124.0,0.2
15838,59.2,1.29,0.7,2.2,9.2,0.43,0.9,0.2,86.8,5.0,0.0
11622,23.7,1.51,0.4,12.7,29.3,0.11,3.0,3.6,50.9,18.0,0.1
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190.0,0.0
5426,3.14,1.72,21.5,3.2,24.4,0.06,4.7,19.2,24.8,107.0,2.2
15051,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0.0,15.6,122.0,0.0
4845,48.2,1.53,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74.0,0.0
789,2.4,1.44,4.0,21.6,3.3,1.38,5.5,0.1,65.4,56.0,0.1
2297,15.75,1.45,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18.0,0.1
9176,28.9,1.34,2.3,1.6,2.3,0.8,1.4,0.0,92.4,0.0,0.0
8253,2.1,1.57,6.0,17.3,1.4,1.66,3.2,0.1,72.0,135.0,0.0
14918,4.6,1.55,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
3523,0.23,1.61,34.8,5.8,8.4,0.13,3.6,0.6,46.8,183.0,0.0
18186,51.9,1.61,0.6,2.8,39.3,0.02,0.1,6.3,50.8,155.0,0.1
3364,33.85,1.4,3.0,0.6,56.3,1.95,2.4,9.3,28.3,30.0,0.1
4007,47.3,1.17,0.2,1.4,4.4,0.75,2.9,0.1,91.0,0.0,0.0
10657,13.1,1.43,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0.0,0.2
3330,18.1,1.64,2.9,7.5,37.1,0.3,2.1,3.5,46.9,119.0,0.1
7210,25.65,1.6,1.9,4.6,29.9,0.22,2.5,1.2,59.9,18.0,0.0
13207,63.1,1.49,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
10506,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7.0,37.9,6.0,0.2
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86.0,1.8
18485,0.63,1.66,7.6,2.6,26.3,0.08,15.0,9.4,37.7,102.0,1.4
8513,92.0,1.47,3.5,1.7,47.2,0.09,1.0,21.6,23.8,58.0,1.2
16220,8.55,1.5,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
12781,12.7,1.77,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76.0,0.0
11400,13.1,1.41,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0.0,0.0
4210,17.1,1.22,10.8,5.4,40.2,1.97,5.5,1.5,36.6,91.0,0.0
772,41.1,1.56,0.4,6.5,35.3,0.21,3.0,3.4,51.4,15.0,0.0
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33.0,0.5
10417,0.62,1.71,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
6370,16.4,1.5,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
2445,0.14,1.79,16.5,10.6,20.5,0.36,6.3,2.8,43.2,84.0,0.1
17979,13.8,1.6,1.2,15.5,36.4,0.32,6.4,3.8,36.7,18.0,0.0
5723,24.0,1.63,2.0,3.4,56.1,0.35,2.9,6.3,29.3,66.0,0.0
6629,6.98,1.7,1.3,36.0,11.6,0.15,2.9,1.8,46.4,71.0,0.0
3755,11.15,1.58,2.4,10.7,25.5,0.32,2.3,1.1,58.0,91.0,0.0
1631,10.09,1.7,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
18681,35.1,1.43,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
17983,15.1,1.32,4.7,16.1,7.0,2.26,17.5,0.5,54.2,0.0,0.0
6557,19.7,1.23,4.7,16.1,7.0,2.26,17.5,0.5,54.2,0.0,0.0
14467,137.0,1.54,1.7,1.0,72.3,0.16,4.6,7.3,13.0,23.0,0.1
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0.0,0.1
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5.0,27.2,41.0,0.1
18052,0.13,1.84,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94.0,0.0
1926,9.59,1.47,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0.0,0.2
7521,0.19,1.7,21.1,1.8,27.4,0.17,2.5,4.0,42.8,84.0,0.4
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13.0,1.3
4582,49.3,1.56,5.0,6.5,29.3,0.07,2.4,2.8,53.9,99.0,0.1
12789,0.76,1.79,13.0,15.1,10.7,0.21,3.0,1.3,56.8,173.0,0.1
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13.0,0.0
15476,24.6,1.52,1.4,9.2,8.0,0.08,2.0,0.4,79.0,89.0,0.0
13703,72.3,1.54,1.1,0.8,57.5,0.13,0.0,5.4,35.2,150.0,0.0
17396,17.7,1.59,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79.0,0.0
11919,25.6,1.64,0.9,3.9,34.4,0.36,3.0,4.7,53.1,10.0,0.0
16081,3.94,1.29,7.8,11.0,31.2,3.06,11.5,1.9,36.6,5.0,0.0
11929,65.7,1.78,3.8,7.8,30.1,0.41,3.9,4.5,49.8,86.0,0.1
4868,3.63,1.49,14.7,6.0,8.2,0.19,6.7,3.2,60.2,81.0,1.0
8484,4.38,1.42,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66.0,0.0
7201,45.35,1.65,0.2,0.9,44.0,0.05,1.1,0.5,53.3,152.0,0.0
5701,17.4,1.49,0.5,21.6,8.9,0.03,1.9,0.6,66.5,107.0,0.0
7064,41.85,1.42,0.6,1.3,10.2,0.19,5.4,0.6,81.9,13.0,0.0
2303,25.4,1.38,3.7,17.4,13.5,2.27,7.5,2.6,55.2,0.0,0.1
4950,24.35,1.41,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41.0,0.0
8954,5.0,1.53,2.2,15.4,15.6,0.43,4.0,7.5,54.9,18.0,0.4
5762,1.13,1.66,19.8,8.8,8.5,0.71,2.4,0.5,60.0,188.0,0.0
5614,46.0,1.6,1.5,5.5,48.6,1.41,2.2,7.0,35.1,0.0,0.1
6079,69.5,1.42,0.5,1.2,21.4,0.7,2.6,1.6,72.7,0.0,0.0
9718,7.01,1.7,1.1,24.3,3.3,0.15,2.7,0.1,68.4,91.0,0.1
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53.0,0.1
15155,88.1,1.52,1.1,0.6,58.0,0.04,1.7,4.5,34.1,145.0,0.0
16816,0.56,1.62,10.5,34.6,1.2,0.13,17.9,0.4,35.4,36.0,0.0
14655,1.63,1.7,12.6,10.2,27.3,0.06,7.5,3.7,38.4,213.0,0.3
11678,0.16,1.68,11.0,7.6,30.5,0.17,7.0,4.3,39.5,66.0,0.1
14755,9.64,1.53,12.2,36.9,0.5,0.06,7.0,0.1,43.3,124.0,0.0
8925,0.09,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32.0,84.0,0.2
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
5294,7.59,1.05,4.9,2.3,10.1,3.44,4.1,0.7,77.8,33.0,0.0
40,0.07,1.82,31.9,7.5,18.4,0.08,11.2,12.6,14.7,183.0,3.7
7468,22.3,1.62,4.9,3.8,54.3,1.28,3.4,4.2,29.4,96.0,0.0
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170.0,0.0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4.0,1.4,52.5,84.0,0.0
8781,23.7,1.53,8.9,7.9,9.6,0.26,0.6,0.3,72.7,137.0,0.0
5475,5.39,1.62,8.4,11.2,26.5,0.14,3.1,3.0,47.7,152.0,0.1
14562,3.07,1.6,2.0,36.8,6.3,0.43,5.1,0.4,49.4,46.0,0.0
8176,11.2,1.56,2.6,11.8,23.0,0.62,10.8,5.4,45.4,18.0,1.0
10494,0.09,1.7,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
5812,24.8,1.26,3.8,13.3,2.0,1.6,6.0,0.3,74.6,53.0,0.0
14484,0.13,1.67,43.2,22.8,4.8,0.08,5.8,1.0,22.2,150.0,0.2
17833,13.6,1.49,0.5,11.1,19.9,0.09,0.6,1.4,66.5,25.0,0.0
17927,44.7,1.43,1.1,3.2,9.3,0.06,1.8,1.1,83.5,114.0,0.0
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0.0,17.43
12400,14.1,1.28,0.4,8.8,21.5,3.01,4.4,1.5,63.4,0.0,0.0
12555,2.25,1.54,3.3,1.3,9.4,2.12,0.4,0.0,85.6,135.0,0.0
15121,2.49,1.67,13.3,19.4,14.9,0.07,7.0,2.7,42.7,58.0,0.0
14659,28.3,1.59,0.1,13.7,30.0,0.76,6.1,13.5,35.3,0.0,1.3
5388,13.8,1.59,0.6,14.2,28.0,0.2,4.0,3.8,49.3,13.0,0.1
6961,0.13,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124.0,0.0
18720,12.5,1.29,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0.0,0.0
205,0.9,1.47,10.3,6.1,45.0,2.78,7.0,10.2,20.8,66.0,0.6
13494,0.1,1.74,22.2,3.8,23.0,0.08,1.0,2.6,47.4,198.0,0.0
11000,18.4,1.57,4.0,2.9,14.8,0.18,2.9,0.6,74.7,61.0,0.0
612,8.9,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.8,43.0,1.2
14863,0.08,1.61,17.1,11.2,1.8,0.25,3.1,0.1,66.7,91.0,0.0
18355,20.8,1.66,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
17520,81.5,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96.0,0.2
10235,42.1,1.37,2.9,5.4,1.8,0.42,3.2,0.0,86.7,20.0,0.0
9298,5.26,1.54,28.5,5.9,5.8,0.26,4.7,1.2,52.4,79.0,0.0
2411,0.69,1.85,22.6,15.0,15.5,0.06,5.8,1.2,39.9,104.0,0.0
8116,10.9,1.5,6.3,19.0,14.6,1.12,6.0,2.2,51.8,0.0,0.1
3841,63.1,1.4,1.7,1.4,54.7,0.76,0.5,7.3,34.2,0.0,0.2
9624,13.9,1.56,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
9817,23.7,1.49,2.0,16.3,35.7,1.2,4.1,0.2,41.7,0.0,0.0
15979,5.95,1.27,10.9,4.8,0.4,2.78,4.8,0.0,79.1,46.0,0.0
7125,14.1,1.61,2.7,4.4,25.8,1.0,7.4,9.7,48.6,36.0,1.4
16795,6.57,1.68,6.2,7.0,22.8,0.11,13.4,4.8,45.6,64.0,0.2
10824,1.22,1.27,33.3,5.8,17.6,0.4,5.1,4.8,33.0,132.0,0.4
5038,44.0,1.34,2.6,9.0,30.7,0.51,7.7,10.0,39.0,0.0,1.0
14699,3.42,1.69,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53.0,0.3
16823,2.89,1.44,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48.0,0.0
7426,0.74,1.62,6.4,20.6,13.8,3.05,3.9,1.4,53.9,117.0,0.0
4195,89.2,1.39,0.5,2.4,64.1,0.28,1.7,6.0,25.3,13.0,0.0
16885,13.8,1.51,2.3,20.0,19.8,1.51,6.4,1.4,50.1,0.0,0.0
1016,8.99,1.5,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56.0,0.0
4225,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104.0,0.5
4061,7.86,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46.0,0.0
2414,5.53,1.42,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0.0,0.0
6867,38.45,1.37,2.2,3.5,0.9,0.21,1.2,0.0,92.2,13.0,0.0
13443,10.5,1.54,4.9,3.8,54.3,1.28,3.4,4.2,29.4,96.0,0.0
8268,0.93,1.54,1.8,13.0,12.3,1.08,3.6,2.1,67.2,74.0,0.0
11638,7.1,1.56,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
3071,23.65,1.63,5.4,6.2,34.2,0.09,9.2,14.0,29.2,36.0,1.8
16778,4.82,1.66,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30.0,2.8
8431,4.68,1.66,3.7,3.2,17.8,0.13,1.7,0.6,73.0,51.0,0.0
7150,39.15,1.63,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
8651,2.88,1.69,14.6,7.4,13.0,0.16,17.0,2.8,45.0,74.0,0.2
6138,0.5,1.75,27.5,3.0,27.4,0.04,7.9,16.6,15.4,150.0,2.2
16590,2.63,1.54,3.4,11.9,8.9,1.09,4.5,1.0,70.3,76.0,0.0
3697,21.7,1.65,7.9,10.3,32.2,0.06,3.6,3.2,42.6,206.0,0.2
8062,0.64,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10.0,0.5
10923,14.0,1.16,1.9,16.7,4.7,4.4,11.3,0.4,65.0,0.0,0.0
10433,1.75,1.81,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124.0,0.0
1260,0.78,1.51,3.9,13.8,10.7,1.04,1.4,1.6,68.5,66.0,0.1
6428,24.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86.0,0.1
6889,51.05,1.5,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
1884,7.45,1.54,0.6,16.3,1.6,0.22,2.3,0.2,79.0,28.0,0.0
6972,19.3,1.5,1.5,1.8,13.9,1.25,3.1,0.4,79.3,140.0,0.0
2605,0.2,1.73,39.1,9.8,13.4,0.11,7.4,5.0,24.7,137.0,0.6
6387,0.76,1.36,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36.0,0.0
1746,7.89,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104.0,5.0
