,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12005,22.8,1.64,0.7,3.2,47.7,0.06,4.0,11.3,32.9,86.0,0.2
11836,44.0,1.52,1.2,9.0,14.6,0.03,0.3,0.0,74.9,145.0,0.0
6645,3.62,1.63,3.4,15.5,17.4,0.67,7.2,4.0,52.2,130.0,0.3
2747,0.28,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155.0,0.1
9195,5.14,1.6,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13.0,0.0
5161,7.23,1.66,6.2,7.0,22.8,0.11,13.4,4.8,45.6,64.0,0.2
16354,11.6,1.71,2.4,6.9,22.1,0.74,3.1,7.4,57.0,76.0,1.1
603,10.9,1.6,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30.0,0.2
4283,0.98,1.83,24.0,0.8,38.1,0.11,4.5,6.6,25.8,166.0,0.2
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7.0,28.2,33.0,0.0
5594,85.55,1.41,5.0,3.2,46.8,0.12,2.8,6.6,35.2,104.0,0.4
6749,22.4,1.33,0.3,8.1,20.7,0.75,0.7,3.1,67.1,0.0,0.0
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
12278,0.88,1.75,29.5,10.8,17.2,0.1,12.7,5.0,24.4,104.0,0.4
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71.0,2.2
2232,0.16,1.87,5.9,13.0,20.3,0.06,4.8,2.7,53.2,150.0,0.1
3334,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94.0,0.3
5690,0.12,1.69,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127.0,0.0
9516,0.02,1.76,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162.0,0.0
3268,0.82,1.63,4.3,5.8,12.9,0.06,0.7,6.2,69.6,132.0,0.5
5323,0.07,1.38,34.0,7.2,8.8,0.13,6.8,1.0,42.0,66.0,0.2
11598,8.26,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10.0,0.0
5216,0.11,1.37,41.0,20.8,1.0,0.1,10.0,0.4,26.8,130.0,0.0
2112,58.5,1.47,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66.0,0.0
2235,1.4,1.65,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13.0,0.3
1763,19.22,1.38,5.2,22.5,14.2,0.81,6.3,1.6,50.1,0.0,0.1
13625,1.53,1.38,6.9,7.1,11.2,0.75,2.0,1.2,71.5,84.0,0.1
13319,1.49,1.81,1.6,27.2,14.6,0.62,5.4,1.7,49.4,68.0,0.1
7671,11.2,1.35,6.7,9.0,15.6,1.14,3.6,0.8,64.3,41.0,0.0
9127,0.432,1.66,10.0,3.24,29.5,0.22,4.8,12.1,39.2,157.0,1.2
8417,13.5,1.6,1.7,8.9,8.4,0.23,1.6,0.6,78.8,58.0,0.0
17856,25.6,1.33,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10.0,0.0
2554,0.14,1.51,61.7,8.2,8.4,0.08,4.5,2.0,15.0,147.0,0.2
13245,19.3,1.57,8.2,13.0,0.3,0.02,1.1,0.0,77.4,147.0,0.0
16162,1.04,1.65,32.4,8.6,22.0,0.11,9.0,6.8,20.9,76.0,0.3
12399,4.6,1.61,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
3469,7.01,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72.0,81.0,0.1
10208,47.3,1.37,0.5,1.3,2.5,0.37,2.1,0.1,93.5,15.0,0.0
18217,26.3,1.49,1.0,16.9,10.7,0.2,2.2,1.4,67.8,36.0,0.0
14567,1.52,1.34,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81.0,0.0
17587,0.54,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2.0,13.0,0.0
2522,2.53,1.69,14.7,7.8,25.6,0.05,5.5,12.4,32.0,112.0,2.0
14243,18.4,1.51,0.8,21.0,13.1,1.12,4.3,2.5,58.1,15.0,0.2
12574,0.09,1.77,6.8,21.8,2.0,0.45,24.2,0.4,44.6,15.0,0.2
57,0.59,1.18,4.58,4.09,0.2,0.61,90.1,0.12,0.86,26.0,0.05
3767,23.35,1.61,0.9,12.7,16.8,0.04,2.3,1.7,65.6,96.0,0.0
15704,36.8,1.54,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132.0,0.0
301,1.1,1.59,23.3,30.2,5.4,0.14,3.3,1.0,36.8,173.0,0.0
14222,2.07,1.67,2.1,5.3,11.9,1.05,3.6,1.6,75.4,160.0,0.1
11077,31.6,1.46,0.4,4.8,10.5,0.13,2.0,0.7,81.6,15.0,0.0
5004,49.95,1.6,1.4,3.0,29.1,0.33,3.0,19.0,40.1,13.0,4.4
2481,14.05,1.61,4.6,5.0,32.3,0.09,2.4,11.2,40.6,147.0,3.9
14317,40.8,1.63,0.0,7.8,45.9,0.15,1.6,4.8,39.9,41.0,0.0
4013,11.5,1.44,4.1,0.6,4.0,1.36,5.2,0.1,86.0,130.0,0.0
8593,15.1,1.35,8.4,14.0,18.7,1.44,9.3,5.5,43.8,0.0,0.3
14572,76.3,1.49,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81.0,0.0
9956,1.42,1.58,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
11083,8.55,1.65,0.6,16.1,21.9,0.03,8.0,5.2,47.7,23.0,0.5
13653,7.89,1.57,2.9,34.1,10.0,1.63,4.8,0.3,47.9,20.0,0.0
11034,4.84,1.24,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33.0,2.0
13427,3.51,1.26,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0.0,0.0
5778,34.2,1.53,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66.0,0.0
3062,1.2,1.59,16.5,18.4,11.4,0.97,26.1,3.0,24.4,10.0,0.2
10936,1.08,1.77,4.4,14.6,6.9,0.08,5.3,0.8,68.0,58.0,0.0
11954,17.7,1.61,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15.0,0.1
2824,42.1,1.43,0.5,3.8,0.9,0.12,1.4,0.0,93.4,18.0,0.0
6271,0.4,1.68,16.4,20.2,12.8,0.35,15.6,4.2,30.2,18.0,0.6
817,19.9,1.5,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10.0,0.0
12770,19.1,1.63,0.6,13.1,9.6,0.02,1.7,0.9,74.1,79.0,0.0
9903,19.7,1.51,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30.0,0.0
7191,19.2,1.57,0.1,4.8,30.0,0.45,3.3,2.4,59.4,38.0,0.0
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1.0,11.6,0.0,0.1
406,2.0,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99.0,0.4
10204,1.08,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41.0,0.0
17630,0.49,1.75,21.6,1.8,38.0,0.05,5.4,14.0,17.8,170.0,1.4
10968,131.0,1.37,0.9,1.0,69.3,0.19,0.1,9.5,19.1,10.0,0.1
2427,12.9,1.52,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0.0,0.0
15096,3.47,1.4,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
7683,11.8,1.64,1.1,33.6,10.9,0.03,2.0,0.4,52.0,46.0,0.0
15870,6.57,1.66,5.6,1.3,15.8,0.12,2.5,0.7,74.1,112.0,0.0
2965,0.61,1.54,33.2,15.9,0.1,0.1,9.6,0.0,41.2,84.0,0.0
2596,5.85,1.6,3.8,15.4,24.8,0.62,8.1,5.9,41.7,43.0,0.3
8683,9.53,1.55,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23.0,0.0
8965,17.1,1.47,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142.0,0.0
11449,23.7,1.55,0.8,6.2,38.0,0.17,4.3,4.9,45.7,23.0,0.1
17344,36.8,1.52,2.8,12.0,16.1,0.09,4.3,0.8,64.0,46.0,0.0
2770,0.24,1.38,9.4,4.7,34.4,1.57,5.4,12.4,32.9,66.0,0.8
10155,1.31,1.66,21.2,6.0,29.2,0.19,7.0,1.8,34.7,81.0,0.1
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44.0,140.0,0.1
149,61.1,1.34,1.0,4.7,14.7,0.18,0.7,1.4,77.5,25.0,0.0
9802,54.4,1.3,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117.0,0.0
10465,64.4,1.52,0.5,1.0,53.8,0.48,0.5,8.5,35.3,20.0,0.4
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0.0,0.0
8415,28.9,1.46,0.4,10.0,8.2,0.38,1.2,0.4,79.8,13.0,0.0
2647,0.15,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157.0,0.5
8792,1.69,1.34,49.0,7.4,8.5,0.24,6.8,0.6,27.7,46.0,0.0
16628,18.8,1.47,7.0,2.5,22.7,0.11,2.0,1.8,64.0,150.0,0.0
13088,0.08,1.59,24.3,12.4,5.3,0.27,11.8,4.3,40.3,61.0,1.6
6585,10.01,1.53,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15.0,0.0
8074,0.08,1.57,24.3,12.0,1.2,0.72,51.5,0.5,10.4,10.0,0.1
1696,0.01,1.55,46.3,5.6,11.9,0.28,7.8,2.3,25.9,23.0,0.2
9518,44.0,0.92,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0.0,0.1
9698,20.4,1.35,1.0,33.0,1.8,0.81,4.0,0.1,60.1,8.0,0.0
1444,49.6,1.59,1.1,1.8,52.2,0.28,1.4,2.9,40.6,157.0,0.0
4646,37.8,1.62,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122.0,1.0
11478,0.08,1.64,16.2,3.0,9.8,0.42,3.4,1.1,66.4,127.0,0.1
11254,78.9,1.43,1.3,1.0,53.5,0.31,6.3,12.3,25.2,15.0,0.4
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0.0,57.1,119.0,0.0
3702,0.48,1.48,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104.0,0.0
16744,65.7,1.49,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0.0,0.0
9053,0.325,1.64,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
7950,92.0,1.59,0.9,0.3,65.8,0.08,0.2,3.6,29.1,122.0,0.1
16950,0.02,1.13,65.5,5.3,2.9,0.06,17.0,1.0,8.0,157.0,0.3
7140,15.1,1.81,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109.0,6.8
15902,44.7,1.39,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33.0,0.0
12720,68.4,0.21,57.4,3.2,1.7,4.86,26.6,0.1,11.0,38.0,0.0
50,0.99,1.29,13.26,5.08,3.62,3.26,61.65,5.73,2.96,0.0,7.7
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37.0,0.07
58,1.77,1.33,4.54,28.55,7.78,1.67,32.82,0.37,25.9,0.0,0.04
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
9144,150.0,0.19,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
4240,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0.0,0.2
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94.0,0.1
1959,0.72,1.21,34.4,19.7,2.0,3.53,33.4,0.4,10.1,23.0,0.0
3849,35.5,1.48,0.5,3.5,5.5,0.06,1.6,0.1,88.8,23.0,0.0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0.0,13.3,218.0,0.0
5463,27.6,1.45,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0.0,0.1
10788,46.0,1.42,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0.0,0.0
6513,21.35,1.36,1.0,20.1,2.3,0.68,6.5,0.1,70.0,0.0,0.0
13794,50.0,1.6,0.4,3.4,54.0,0.02,1.1,2.5,38.6,76.0,0.0
15935,25.0,1.51,0.5,5.0,3.6,0.39,4.4,3.6,65.3,15.0,0.1
1465,24.3,1.46,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66.0,0.0
8956,28.3,1.56,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86.0,0.3
1644,40.45,1.58,7.8,9.3,25.2,0.12,7.6,19.9,24.9,30.0,5.3
12111,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
14087,0.39,1.65,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18.0,0.2
4299,8.76,1.65,5.5,0.7,62.1,0.22,0.9,5.5,25.3,157.0,0.0
10013,76.3,1.45,1.3,2.1,42.5,0.52,0.0,5.8,48.1,0.0,0.2
17541,0.09,1.73,19.0,12.6,22.8,0.09,2.3,3.2,40.0,168.0,0.1
1744,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38.0,5.1
12819,0.3,1.64,6.6,2.0,19.4,0.17,1.8,5.6,61.8,165.0,2.8
10691,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5.0,22.3,81.0,0.0
3418,30.25,1.43,0.9,1.6,39.5,1.09,2.9,3.4,51.6,0.0,0.1
7325,4.71,1.77,1.1,27.5,14.4,0.35,2.9,1.6,52.3,89.0,0.2
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1.0,4.4,0.0,0.2
3159,21.0,1.49,0.1,16.6,8.0,0.2,1.4,0.3,73.6,23.0,0.0
6459,5.9,1.47,4.6,13.3,14.4,1.13,4.1,0.7,62.9,0.0,0.0
15202,13.1,1.66,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81.0,1.8
5464,21.7,1.51,0.4,12.7,29.3,0.11,3.0,3.6,50.9,18.0,0.1
14333,7.89,1.32,2.5,5.0,39.6,3.05,6.5,1.6,44.8,15.0,0.0
10570,26.3,1.53,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
2387,25.65,1.52,1.0,26.9,10.7,0.06,1.9,1.1,58.4,76.0,0.0
16566,16.2,1.46,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
9725,14.9,1.44,2.9,25.7,4.3,1.21,6.0,0.1,61.0,58.0,0.0
2648,50.95,1.41,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0.0,0.0
7535,40.8,1.5,0.7,6.7,41.4,0.12,0.6,2.4,48.2,28.0,0.0
6778,11.6,1.75,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76.0,0.0
13115,27.6,1.68,1.8,3.7,34.2,0.3,2.1,5.6,52.5,23.0,0.1
2318,19.3,1.58,0.2,8.6,36.7,0.26,4.8,7.4,42.1,15.0,0.2
11764,22.8,1.52,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
11280,110.0,1.41,0.4,0.0,72.7,0.05,0.0,3.2,23.7,13.0,0.0
13915,20.6,1.55,2.9,14.4,25.0,0.26,7.2,25.9,16.4,13.0,8.2
11484,0.09,1.1,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
12364,10.5,1.57,4.6,10.6,13.6,0.89,4.2,0.6,66.4,0.0,0.0
10446,0.55,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196.0,0.0
13674,7.3,1.84,29.0,3.1,11.4,0.1,1.3,0.3,54.9,185.0,0.0
5131,1.48,1.69,21.0,4.6,27.2,0.18,15.6,13.0,17.0,28.0,1.6
2488,0.79,1.44,51.5,1.0,4.0,0.27,2.5,0.2,40.8,119.0,0.0
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81.0,0.0
8881,28.9,1.61,3.3,10.3,25.6,0.13,6.3,6.5,47.5,66.0,0.5
9847,9.35,1.61,0.6,12.7,12.0,0.53,2.4,2.7,69.5,5.0,0.1
15996,4.73,1.6,4.0,7.3,4.5,0.15,2.7,0.2,81.3,76.0,0.0
2403,53.9,1.55,1.6,2.2,19.7,0.09,0.6,0.1,75.8,64.0,0.0
12509,18.4,1.55,1.2,3.4,5.2,0.18,5.7,0.1,84.4,127.0,0.0
11324,11.8,1.59,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13.0,5.9
4499,0.09,1.8,35.7,11.2,10.0,0.05,9.1,1.0,32.8,43.0,0.2
14138,0.03,1.75,18.0,14.0,9.8,0.26,3.6,1.8,52.8,132.0,0.0
11341,0.11,1.54,17.0,32.0,1.0,0.15,15.4,0.2,34.4,58.0,0.0
13666,6.13,1.61,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13.0,0.3
3821,1.44,1.5,3.7,16.8,0.8,0.7,7.5,0.2,71.0,89.0,0.0
12934,29.6,1.35,2.9,5.4,2.4,0.04,4.0,0.1,85.2,91.0,0.0
9092,4.26,1.31,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38.0,0.0
2380,16.9,1.54,0.6,12.8,17.6,0.15,2.1,3.1,63.6,13.0,0.2
9175,32.9,1.5,0.9,4.0,0.7,0.11,1.6,0.0,92.8,127.0,0.0
6146,4.11,1.69,20.8,12.0,17.0,0.37,16.0,11.0,21.6,36.0,1.6
16544,164.0,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35.0,64.0,0.6
14650,0.17,1.75,28.2,5.2,6.6,0.09,7.2,0.0,52.8,188.0,0.0
3193,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64.0,0.0
2455,24.1,1.6,0.7,11.2,20.6,0.19,3.6,1.2,62.7,23.0,0.0
13697,71.0,1.44,2.6,0.7,60.8,0.52,0.1,4.8,31.0,130.0,0.0
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137.0,0.1
870,5.3,1.57,3.4,26.8,8.4,1.02,7.5,1.6,52.2,0.0,0.1
2154,15.35,1.45,2.6,7.8,20.6,1.7,3.6,1.0,64.9,0.0,0.0
10368,40.8,1.27,3.3,2.0,63.5,2.32,4.9,8.8,17.3,0.0,0.2
17707,0.17,1.42,48.2,7.0,4.4,0.51,30.6,2.2,7.2,36.0,0.4
3004,14.8,1.38,2.8,16.1,0.9,0.37,3.8,0.0,76.4,36.0,0.0
16197,2.1,1.57,5.7,33.9,1.6,1.02,18.5,0.3,40.0,13.0,0.0
16727,0.39,1.69,15.1,3.5,27.3,0.08,6.1,8.0,38.8,64.0,1.2
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76.0,0.0
13411,0.32,1.66,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142.0,0.1
8111,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38.0,5.1
16873,10.58,1.56,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15.0,0.0
15993,12.5,1.52,2.3,7.4,4.1,0.31,3.0,0.2,83.0,30.0,0.0
11393,46.0,1.53,2.7,7.2,34.0,0.1,2.4,3.5,50.1,66.0,0.1
16437,3.78,1.64,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79.0,0.2
18335,7.01,1.58,4.8,1.3,6.5,0.6,1.8,0.3,85.3,157.0,0.0
7087,0.08,1.62,24.3,12.4,5.3,0.27,11.8,4.3,40.3,61.0,1.6
12349,8.11,1.71,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104.0,0.3
11278,17.7,1.57,4.3,1.0,57.7,0.34,3.5,7.6,25.5,68.0,0.4
13322,0.26,1.71,16.6,22.6,14.8,0.13,3.3,1.8,40.8,145.0,0.1
8125,17.1,1.55,3.0,19.3,14.5,0.45,5.4,2.2,55.5,23.0,0.1
9702,11.8,1.62,1.4,31.4,1.6,0.11,2.6,0.1,62.9,71.0,0.0
6375,38.15,1.35,0.1,2.1,41.4,0.49,1.9,1.1,53.4,0.0,0.0
2780,10.2,1.5,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
10296,41.2,1.44,0.2,1.9,1.5,0.02,1.1,0.2,95.1,122.0,0.0
3470,7.01,1.7,1.1,24.3,3.3,0.15,2.7,0.1,68.4,91.0,0.1
6502,29.25,1.44,3.5,4.1,5.2,1.6,4.4,0.2,82.6,84.0,0.0
1976,22.35,1.67,3.9,7.4,18.2,0.81,5.9,4.2,60.0,71.0,0.4
3441,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107.0,0.0
10858,52.6,1.51,1.7,6.1,8.9,0.14,1.8,1.4,80.0,56.0,0.1
13361,15.8,1.39,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114.0,0.2
7797,6.57,1.42,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38.0,0.3
13688,36.8,1.54,1.7,11.9,13.3,0.1,2.4,0.9,69.8,76.0,0.0
18417,41.6,1.25,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
7323,13.8,1.68,0.4,25.4,17.6,0.11,2.3,1.6,52.6,25.0,0.1
213,12.0,1.52,9.1,27.0,14.3,2.21,10.3,3.1,35.9,84.0,0.3
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74.0,0.0,0.0
722,2.6,1.54,8.0,8.8,1.2,0.07,4.8,0.1,77.1,140.0,0.0
13573,7.89,1.47,5.7,16.7,15.6,1.61,6.0,1.2,54.7,0.0,0.1
13378,13.1,1.53,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8.0,0.0
7932,1.53,1.5,4.1,4.5,47.7,1.72,2.3,10.2,31.0,13.0,0.2
5653,0.27,1.75,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142.0,1.6
11235,1.53,1.61,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86.0,0.2
6342,0.07,1.49,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56.0,0.1
3755,11.15,1.58,2.4,10.7,25.5,0.32,2.3,1.1,58.0,91.0,0.0
628,13.1,1.55,1.3,24.0,1.7,0.3,2.7,0.1,70.2,46.0,0.0
11852,19.4,1.63,2.0,3.4,56.1,0.35,2.9,6.3,29.3,66.0,0.0
12173,3.36,1.59,22.2,11.8,18.8,0.11,11.2,8.4,26.6,41.0,1.0
3739,2.3,1.82,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
15465,7.89,1.5,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23.0,0.0
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8.0,32.6,140.0,1.0
5736,1.15,1.68,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20.0,0.0
13187,5.42,1.75,2.0,2.2,35.8,0.58,5.4,1.0,53.6,150.0,0.0
18337,16.7,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5.0,0.0
7453,9.2,1.55,1.0,40.0,11.6,0.22,2.8,1.0,43.6,15.0,0.0
5286,10.31,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81.0,0.1
2285,51.25,1.43,1.4,21.6,26.0,0.31,4.2,5.2,41.5,10.0,0.1
411,0.6,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
2776,2.09,1.56,7.9,4.0,38.7,1.41,4.4,12.6,31.9,48.0,0.5
11166,44.7,1.61,1.4,3.0,29.1,0.33,3.0,19.0,40.1,13.0,4.4
6626,3.43,1.06,6.9,20.7,9.1,5.98,21.6,1.0,40.7,0.0,0.0
14117,4.38,1.54,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13.0,0.0
9857,21.7,1.52,0.6,17.8,19.0,0.1,0.9,0.6,61.1,15.0,0.0
8656,10.2,1.51,13.7,28.7,5.7,0.23,10.8,0.8,40.2,28.0,0.1
14276,20.0,1.51,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33.0,0.0
1098,0.04,1.74,15.4,4.5,20.3,0.14,2.0,3.5,54.2,58.0,0.1
12931,39.4,1.33,2.6,5.1,2.2,0.29,6.4,0.0,83.7,23.0,0.0
14247,7.89,1.67,1.8,23.1,10.7,0.16,2.7,2.7,58.8,114.0,0.2
11289,0.98,1.71,23.6,3.8,31.0,0.04,11.8,12.6,15.8,91.0,1.4
