,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12634,0.18,1.86,15.2,31.4,8.8,0.14,5.8,1.2,37.6,104.0,0.0
16275,32.0,1.58,1.6,4.7,23.7,0.32,3.3,6.0,59.2,20.0,1.5
7518,0.28,1.79,11.9,4.0,23.4,0.18,2.3,3.0,55.4,132.0,0.0
14875,0.76,1.4,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38.0,0.1
4147,7.12,1.44,25.1,5.9,24.0,2.69,7.7,2.0,34.9,58.0,0.4
16280,26.3,1.37,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13.0,0.0
6533,0.44,1.82,23.4,15.7,1.7,0.12,6.5,0.0,52.7,152.0,0.0
12045,2.96,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23.0,0.8
2487,0.43,1.5,56.3,2.0,6.0,0.11,7.1,0.4,28.2,76.0,0.0
15465,7.89,1.5,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23.0,0.0
8862,28.9,1.62,4.3,9.8,28.6,0.12,5.7,11.8,38.6,58.0,1.2
2296,24.3,1.33,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0.0,0.1
16921,32.4,1.57,0.1,1.7,9.1,0.18,1.0,0.8,87.3,8.0,0.0
3172,36.5,1.41,1.0,8.1,12.5,1.02,1.4,0.6,76.4,3.0,0.0
13397,3.76,1.55,4.4,26.6,16.1,0.4,6.8,2.4,43.0,117.0,0.7
2085,29.3,1.57,1.0,3.6,15.3,0.12,1.6,0.5,78.0,66.0,0.0
8817,0.39,1.65,27.4,11.8,18.2,0.1,4.8,5.4,32.0,66.0,0.4
9927,42.7,1.53,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117.0,0.2
13006,13.8,1.59,2.7,4.2,4.8,0.1,0.1,0.2,88.0,173.0,0.0
3507,2.25,1.52,37.0,9.2,9.8,0.21,5.6,0.6,37.8,109.0,0.0
9805,6.08,1.6,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28.0,0.0
12123,15.8,1.37,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13.0,0.0
2694,1.84,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142.0,0.2
10728,11.8,1.59,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13.0,0.1
4513,92.7,1.58,1.7,3.5,39.2,0.05,2.0,18.5,33.0,76.0,2.1
12231,24.3,1.62,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20.0,1.9
10146,51.3,1.41,0.1,2.1,8.5,0.12,1.8,0.2,87.3,20.0,0.0
15632,18.4,1.55,1.8,15.1,13.0,0.25,3.0,1.0,66.1,36.0,0.0
2741,77.9,1.37,0.9,6.3,50.9,0.61,3.0,7.2,31.6,10.0,0.1
5271,8.76,1.42,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15.0,0.0
3765,14.45,1.58,1.3,13.3,17.4,0.24,2.7,1.6,63.7,15.0,0.0
13916,10.1,1.71,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41.0,9.5
13982,0.04,1.78,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170.0,1.0
13504,0.15,1.63,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71.0,1.4
8456,17.1,1.65,1.6,5.0,45.8,0.33,0.0,5.1,42.4,58.0,0.1
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180.0,0.1
2599,0.15,1.82,10.8,15.6,22.9,0.08,5.0,5.9,39.4,140.0,0.4
4584,20.4,1.57,3.9,4.7,45.0,0.9,2.1,4.1,40.1,0.0,0.1
1792,0.38,1.62,31.2,11.0,10.6,0.08,5.6,1.8,39.6,124.0,0.2
6522,20.4,1.44,0.5,11.1,7.8,0.06,0.8,0.9,78.9,13.0,0.0
18270,7.23,1.7,7.6,7.8,21.5,0.19,0.7,10.8,50.5,145.0,1.1
2835,42.05,1.21,2.8,3.8,1.2,1.54,2.0,0.0,90.2,0.0,0.0
2945,3.57,1.62,10.6,5.0,3.5,0.13,2.1,0.2,78.6,175.0,0.0
2890,57.85,1.45,1.0,2.5,3.1,0.21,0.9,0.2,92.3,183.0,0.0
14675,0.1,1.79,37.4,8.6,14.0,0.07,4.8,4.0,30.8,145.0,0.4
8704,21.7,1.3,0.9,18.3,12.0,1.08,3.2,0.5,65.1,0.0,0.0
9675,0.39,1.25,7.7,2.4,33.5,0.14,7.0,7.1,39.4,25.0,2.9
2453,0.16,1.62,45.7,7.2,6.4,0.46,6.3,0.6,33.8,175.0,0.0
2999,0.22,1.64,31.9,29.2,0.5,0.09,6.9,0.0,31.5,112.0,0.0
11828,18.4,1.42,0.8,20.3,8.9,0.04,2.3,0.7,67.0,74.0,0.0
18183,23.0,1.57,0.7,14.2,13.1,0.21,0.7,1.4,69.9,13.0,0.0
14226,32.9,1.55,4.1,10.3,10.8,0.72,4.3,1.4,69.0,69.0,0.1
8069,1.75,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20.0,0.5
17963,7.89,1.54,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51.0,0.0
2169,0.52,1.68,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160.0,0.2
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26.0,43.0,0.9
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61.0,0.4
7217,17.1,1.42,2.2,13.1,8.4,0.62,2.6,0.9,72.8,13.0,0.0
322,1.5,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25.0,23.0,1.3
5170,0.3,1.42,22.2,9.0,2.0,0.06,11.8,1.0,53.6,122.0,0.4
18276,43.4,1.45,0.3,2.0,5.5,0.1,0.2,0.3,91.7,41.0,0.0
10017,202.0,1.36,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0.0,0.0
5169,0.25,1.59,21.8,6.6,9.0,0.12,8.0,10.6,39.8,41.0,4.2
12901,14.5,1.44,1.9,3.8,1.1,0.63,1.6,0.0,91.6,66.0,0.0
1947,0.55,1.67,27.7,16.2,9.6,0.08,3.1,3.8,39.0,124.0,0.6
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76.0,0.0
8450,0.22,1.77,15.7,5.3,36.2,0.89,2.3,3.5,36.9,135.0,0.1
14949,0.31,1.61,24.1,8.1,1.4,0.22,2.5,0.0,63.9,142.0,0.0
12284,0.36,1.45,34.3,30.0,6.0,0.23,19.1,1.6,8.8,53.0,0.2
13818,39.4,1.26,0.8,5.3,49.5,0.43,1.5,3.0,39.8,20.0,0.0
2010,31.55,1.36,2.5,10.2,16.2,0.77,5.0,1.9,64.1,13.0,0.1
17762,0.78,1.54,18.9,8.9,36.8,0.08,2.6,4.5,28.0,41.0,0.3
4264,3.27,1.8,15.1,0.8,45.0,0.18,6.7,17.8,13.1,107.0,1.5
14811,36.8,1.25,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0.0,0.0
1115,0.05,1.72,25.2,8.2,13.8,0.21,9.0,3.0,40.0,38.0,0.8
10794,57.9,1.51,2.8,4.7,44.2,0.18,3.5,4.0,40.7,84.0,0.1
13899,16.6,1.63,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
13004,3.38,1.63,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
1934,46.0,0.89,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2.0,0.0
5873,65.7,1.41,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15.0,0.2
13990,14.0,1.56,7.1,16.3,13.6,0.23,6.8,2.2,53.9,33.0,0.1
9222,27.6,1.48,2.0,3.2,4.6,0.28,1.6,0.2,88.4,25.0,0.0
16384,43.4,1.49,1.1,5.2,11.0,0.1,1.7,1.1,79.8,41.0,0.1
2560,15.1,1.73,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99.0,0.0
16472,35.5,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25.0,0.0
3920,37.45,1.49,2.6,3.1,3.3,0.46,5.7,0.0,85.3,188.0,0.0
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23.0,0.0
14459,23.7,1.38,1.3,36.3,2.4,0.04,3.0,0.4,56.6,61.0,0.0
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71.0,0.0
15324,12.7,1.59,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58.0,0.0
7914,93.3,1.5,2.4,1.0,61.2,0.1,0.4,7.8,27.2,89.0,0.0
17452,104.0,1.43,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0.0,0.0
12429,27.0,1.49,1.6,10.3,4.1,0.1,0.0,0.1,83.9,36.0,0.0
7309,0.14,1.59,31.8,2.4,6.4,0.13,5.0,0.6,53.8,150.0,0.0
9659,23.0,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23.0,0.0
6170,167.0,1.48,1.0,2.2,47.6,0.02,3.8,27.9,14.0,150.0,3.5
10814,36.4,1.48,2.3,6.6,13.0,0.22,2.0,2.5,73.5,20.0,0.1
6024,69.7,1.09,1.6,1.2,51.8,4.6,6.3,9.7,29.3,0.0,0.1
2029,21.05,1.4,1.7,17.3,11.1,0.76,3.0,1.9,64.9,15.0,0.1
16953,55.2,1.53,1.3,2.2,19.2,0.07,0.1,1.0,76.2,147.0,0.0
13664,9.64,1.65,1.0,11.5,22.6,0.34,0.9,2.4,61.5,86.0,0.1
2369,3.1,1.65,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
7319,8.55,1.73,1.8,23.4,14.3,0.12,3.7,1.0,55.8,61.0,0.0
1994,20.35,1.6,0.7,11.7,10.6,0.23,1.0,1.2,74.8,33.0,0.0
17437,6.41,1.66,1.1,3.9,21.2,0.54,2.0,4.4,67.4,124.0,0.0
6889,51.05,1.5,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
14159,12.4,1.61,3.4,8.6,26.0,0.32,7.0,3.4,51.4,20.0,0.2
1375,13.45,1.55,0.3,34.4,5.8,0.1,1.6,0.6,57.3,18.0,0.0
7540,64.4,1.57,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25.0,0.0
15750,5.08,1.36,3.4,28.0,0.5,1.86,9.8,0.0,58.3,58.0,0.0
12783,51.3,0.88,2.2,19.4,16.5,5.86,0.5,1.4,60.0,0.0,0.0
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
4857,6.26,1.23,9.1,3.5,15.5,3.53,6.2,2.0,63.5,68.0,0.2
819,5.4,1.59,1.8,12.1,2.0,0.07,1.7,0.2,82.2,79.0,0.0
1096,23.35,1.61,0.6,5.9,25.8,0.05,1.2,4.1,62.4,18.0,0.0
12367,5.59,1.57,13.9,10.4,10.6,0.1,5.1,0.8,59.2,96.0,0.0
7897,1.58,1.34,3.7,1.7,60.0,4.94,1.2,13.1,20.0,68.0,0.3
4781,39.45,1.46,1.4,8.0,7.5,0.13,1.9,1.0,80.2,112.0,0.0
5267,9.88,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13.0,0.0
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157.0,0.4
11750,17.7,1.71,0.6,0.0,40.2,0.05,3.4,10.0,40.0,145.0,0.4
1808,11.38,1.38,3.1,12.5,21.7,1.5,5.9,8.0,48.2,0.0,0.6
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104.0,0.3
16151,6.84,1.75,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30.0,0.2
7877,59.2,1.59,0.7,1.0,61.7,0.08,0.0,8.5,28.0,130.0,0.1
15188,1.62,1.72,23.3,17.0,16.2,0.08,10.9,5.0,27.4,104.0,0.2
5464,21.7,1.51,0.4,12.7,29.3,0.11,3.0,3.6,50.9,18.0,0.1
6935,23.7,1.4,1.5,6.9,0.5,0.34,3.5,0.0,87.6,81.0,0.0
4079,18.0,1.38,4.1,5.6,0.5,0.07,2.5,0.0,87.3,18.0,0.0
2017,47.3,1.26,0.8,22.0,12.2,1.13,2.8,2.1,60.0,0.0,0.1
3768,4.14,1.63,16.2,12.0,14.8,0.09,4.2,1.6,51.2,160.0,0.0
16224,7.01,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25.0,0.2
12230,18.1,1.49,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
18639,52.6,1.48,2.8,5.4,41.8,1.22,5.9,17.3,25.0,0.0,1.8
13205,63.1,1.54,1.4,2.5,36.0,0.18,3.8,1.7,54.6,15.0,0.0
13368,24.3,1.53,0.0,22.5,18.1,0.09,3.2,2.2,54.0,36.0,0.0
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0.0,3.0
9044,57.2,1.28,0.5,4.2,0.7,0.13,0.5,0.0,94.1,68.0,0.0
4616,26.05,1.62,2.2,8.4,12.0,0.21,1.2,2.0,74.1,91.0,0.1
8994,16.4,1.48,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107.0,0.0
10882,22.4,1.66,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68.0,0.3
3078,0.33,1.72,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68.0,0.3
7882,4.47,1.3,6.8,16.8,23.4,2.43,6.4,3.6,43.0,84.0,0.0
1552,156.5,1.46,0.8,0.9,59.9,0.14,2.2,7.6,28.5,180.0,0.1
5978,0.05,1.68,33.4,23.2,3.0,0.09,11.0,0.2,29.2,142.0,0.0
4163,151.0,1.22,1.5,1.1,67.0,2.1,3.5,14.7,12.1,0.0,0.1
11934,1.31,2.11,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
11263,0.01,1.18,69.8,3.8,1.0,0.3,21.0,0.6,3.4,89.0,0.4
13537,28.9,1.54,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18.0,0.1
389,44.7,1.49,0.0,10.956,0.498,0.02,0.4,0.0,88.146,137.0,0.0
14070,0.57,1.47,17.4,42.4,2.6,0.07,8.0,0.6,29.0,178.0,0.0
12199,81.5,1.56,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18.0,2.3
55,0.4,1.0,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0.0,0.02
3424,105.1,0.75,19.6,2.8,21.0,8.48,16.4,3.0,37.0,0.0,0.2
17890,0.005,1.25,63.2,10.8,1.6,0.28,12.4,0.2,11.8,107.0,0.0
13317,9.53,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8.0,0.1
8053,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
13170,61.8,1.52,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0.0,0.0
6736,17.1,1.63,1.2,9.1,14.0,0.08,1.3,1.8,72.6,46.0,0.0
16715,11.2,1.43,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0.0,2.7
3161,5.84,1.58,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81.0,0.1
7030,13.79,1.62,0.9,3.0,9.1,0.12,1.5,0.8,84.7,33.0,0.0
7714,1.31,1.66,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43.0,0.1
8827,14.5,1.59,8.8,7.5,29.7,0.46,4.7,1.7,47.5,18.0,0.1
8054,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71.0,0.3
372,1.0,1.83,24.0,0.8,18.1,0.11,4.5,6.6,25.8,165.0,0.2
8653,0.99,1.62,30.6,11.0,8.8,0.11,14.2,1.8,33.4,142.0,0.2
9952,0.05,1.16,1.8,3.7,44.3,2.75,9.9,7.3,33.0,99.0,0.0
11835,30.2,1.49,1.4,8.4,16.8,0.05,0.5,0.0,72.9,71.0,0.0
15286,32.4,1.54,1.3,12.0,10.0,0.27,1.4,1.2,74.1,71.0,0.0
7369,7.11,1.62,3.8,19.6,23.6,0.28,2.8,5.0,44.9,152.0,0.3
12252,31.6,1.66,9.8,12.2,25.6,0.06,9.6,13.4,27.4,66.0,2.0
17757,29.6,1.52,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124.0,0.1
9148,142.0,1.23,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173.0,3.6
8797,28.0,1.48,2.9,9.3,22.1,0.71,1.0,0.9,63.8,0.0,0.0
13121,0.14,1.81,23.0,7.6,22.8,0.12,3.2,3.1,40.3,130.0,0.0
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152.0,12.4
14245,23.0,1.53,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71.0,0.2
16587,23.4,1.4,0.6,11.9,12.3,0.29,2.9,0.8,71.5,18.0,0.0
14916,0.669,1.75,12.4,3.7,36.2,0.44,5.2,12.7,29.0,107.0,0.8
13660,53.9,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12.0,0.0
11261,0.02,1.48,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38.0,1.2
7603,3.68,1.63,6.2,17.2,14.9,0.64,5.7,1.3,54.5,23.0,0.2
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
747,21.7,1.66,0.5,3.4,47.5,0.08,0.5,5.1,42.8,20.0,0.2
9932,25.0,1.28,2.5,14.7,13.6,0.9,4.2,1.1,63.9,18.0,0.0
17957,8.68,1.48,4.0,18.3,2.3,1.66,11.6,0.1,63.7,46.0,0.0
4198,6.57,1.8,6.1,3.3,53.1,1.4,4.5,5.5,27.5,74.0,0.0
3975,91.9,1.3,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
4068,26.5,1.5,1.6,1.8,3.1,0.08,1.2,0.2,92.1,36.0,0.0
11033,2.52,1.2,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18.0,0.6
8115,4.27,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22.0,170.0,4.5
14505,9.53,1.63,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0.0,1.1
16316,37.7,1.5,7.3,8.3,22.5,0.17,2.9,3.0,55.9,56.0,0.1
5606,37.8,1.41,2.2,4.6,34.7,0.28,4.0,4.3,50.1,0.0,0.1
11849,28.9,1.59,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18.0,0.0
18334,7.01,1.56,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122.0,0.0
18723,1.97,1.55,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56.0,0.1
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157.0,1.5
1387,2.63,1.62,2.4,25.7,11.7,0.11,3.0,4.1,52.5,112.0,0.6
6243,0.62,1.79,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99.0,0.4
17910,40.8,1.41,1.6,2.3,4.7,0.24,4.3,0.1,87.0,13.0,0.0
14857,0.19,1.55,14.4,10.2,4.8,0.25,5.0,1.5,64.1,76.0,0.0
18506,10.8,1.58,1.6,16.7,23.1,0.08,8.4,8.8,40.1,28.0,1.3
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150.0,0.0
13479,10.5,1.51,9.0,3.7,36.6,0.15,3.2,2.6,44.9,64.0,0.0
7869,9.53,1.46,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8.0,0.0
17239,1.31,1.59,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71.0,0.8
1909,3.89,1.61,10.2,16.6,16.2,0.16,10.2,2.0,44.8,23.0,0.0
15902,44.7,1.39,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33.0,0.0
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122.0,0.7
14573,42.7,1.59,2.4,8.1,17.7,0.15,1.0,0.2,70.6,109.0,0.0
