,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
1969,12.0,1.61,1.4,12.4,4.9,0.05,2.8,0.6,77.9,35.0,0.0
2488,0.79,1.44,51.5,1.0,4.0,0.27,2.5,0.2,40.8,119.0,0.0
12269,0.04,1.44,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
12422,11.8,1.53,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28.0,0.0
17499,1.45,1.69,25.5,10.0,19.0,0.03,8.1,6.6,29.8,132.0,1.0
3832,3.84,1.63,23.0,1.0,34.4,0.07,2.8,3.2,35.6,173.0,0.0
3972,5.36,1.67,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70.0,0.0
6518,3.18,1.08,8.2,0.1,0.0,1.08,91.6,0.0,0.1,68.0,0.0
14560,31.6,1.28,0.6,40.0,7.0,1.22,3.7,0.2,48.4,0.0,0.0
2854,34.5,1.5,1.0,4.4,3.5,0.15,0.9,0.1,90.1,91.0,0.0
13200,27.1,1.64,0.6,1.6,43.9,0.06,2.1,0.6,51.2,132.0,0.0
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170.0,0.4
16280,26.3,1.37,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13.0,0.0
15240,0.24,1.59,19.9,26.8,8.6,0.07,8.0,2.6,33.9,89.0,0.2
18316,40.8,1.44,0.0,0.5,43.6,1.0,1.2,0.8,53.9,0.0,0.0
6390,13.35,1.57,0.4,11.0,18.1,0.05,0.9,1.1,68.5,25.0,0.0
17045,59.8,1.49,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18.0,0.0
11547,16.4,1.49,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
9299,2.19,1.45,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91.0,0.0
18555,23.7,1.55,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0.0,0.0
11891,1.16,1.68,19.8,8.8,8.5,0.71,2.4,0.5,60.0,188.0,0.0
17854,27.6,1.53,1.4,8.9,16.7,0.08,1.1,0.2,71.7,46.0,0.0
11580,25.6,1.46,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43.0,0.0
2634,27.95,1.5,3.7,11.0,25.5,0.46,4.8,7.0,47.2,94.0,0.8
3375,67.4,1.54,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201.0,0.2
6857,56.55,1.37,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186.0,0.0
12399,4.6,1.61,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
9211,0.24,1.63,4.0,7.8,3.6,0.28,1.2,1.3,81.9,150.0,0.2
16587,23.4,1.4,0.6,11.9,12.3,0.29,2.9,0.8,71.5,18.0,0.0
12590,44.3,1.27,8.4,6.1,13.0,1.49,7.2,4.1,61.0,28.0,0.2
6132,40.75,1.64,0.1,0.7,45.3,0.1,0.0,9.8,44.0,13.0,0.1
16927,36.8,1.52,4.1,5.8,35.4,0.73,3.7,3.9,47.0,0.0,0.1
4422,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0.0,34.6,43.0,0.0
14061,0.74,1.48,15.2,28.8,15.0,0.46,9.8,3.8,27.0,30.0,0.4
13903,5.92,1.5,14.0,10.5,20.8,1.7,20.8,13.4,18.3,0.0,2.2
18355,20.8,1.66,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
4547,0.16,1.56,47.9,6.2,8.0,0.26,13.7,4.0,18.0,76.0,2.2
14927,17.1,1.58,0.8,6.9,30.9,0.06,1.2,6.4,53.8,41.0,0.0
9332,12.3,1.44,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0.0,0.0
16965,24.5,1.32,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56.0,0.3
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38.0,2.0
14251,19.7,1.41,1.7,17.3,11.1,0.76,3.0,1.9,64.9,15.0,0.1
5972,3.55,1.51,0.2,28.9,7.7,0.81,9.9,1.3,52.0,0.0,0.0
5170,0.3,1.42,22.2,9.0,2.0,0.06,11.8,1.0,53.6,122.0,0.4
1564,0.55,1.76,21.0,3.2,26.2,0.12,22.4,7.4,18.0,86.0,1.8
16365,47.3,1.63,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46.0,1.0
1319,5.7,1.8,29.0,3.1,11.4,0.1,1.3,0.3,54.9,185.0,0.0
18534,31.9,1.7,0.8,1.6,44.6,0.51,1.7,1.2,50.1,183.0,0.0
11294,12.5,1.47,3.4,3.8,30.8,0.46,9.4,7.0,45.2,20.0,0.4
715,7.0,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66.0,0.9
3895,63.75,1.37,0.9,2.1,12.5,0.27,0.8,0.5,83.2,10.0,0.0
5704,33.2,1.53,1.0,8.2,17.6,0.18,0.8,0.1,72.3,15.0,0.0
17572,11.2,1.66,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13.0,0.3
687,7.0,1.58,17.0,7.6,22.8,0.66,8.4,5.7,38.1,13.0,0.4
2094,17.5,1.63,0.3,15.5,31.8,0.07,1.4,2.7,48.3,43.0,0.0
9316,7.67,1.46,1.8,22.2,0.9,0.48,7.6,0.2,67.3,36.0,0.0
13335,1.58,1.86,0.9,10.9,30.6,0.18,5.2,3.9,48.4,165.0,0.1
12487,6.57,1.61,2.0,1.4,4.2,0.27,2.9,0.1,89.4,142.0,0.0
220,9.5,1.34,6.7,9.0,15.6,1.14,3.6,0.8,64.3,41.0,0.0
14455,13.7,1.64,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68.0,0.0
9158,0.39,1.61,17.3,10.4,1.5,0.1,4.6,0.0,66.2,127.0,0.0
8217,2.02,1.58,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18.0,0.2
14072,0.31,1.53,20.9,40.0,1.8,0.11,8.3,0.4,28.6,193.0,0.0
4227,51.3,1.34,0.6,6.0,19.2,0.77,2.6,1.2,70.4,0.0,0.0
12646,1.97,1.59,4.4,16.9,16.3,1.16,5.3,3.6,53.3,96.0,0.2
17853,23.7,1.56,0.9,9.3,17.2,0.47,1.6,0.2,70.8,13.0,0.0
16691,36.8,1.57,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61.0,2.0
10561,6.57,1.65,3.7,0.7,54.9,0.48,0.4,18.6,21.0,107.0,0.7
11318,7.89,1.65,6.2,7.0,22.8,0.11,13.4,4.8,45.6,64.0,0.2
6351,16.75,1.55,8.5,3.8,22.2,0.1,1.9,0.4,63.2,66.0,0.0
5881,70.3,1.54,1.0,2.4,53.8,0.07,6.3,11.1,26.5,79.0,0.1
1864,6.08,1.5,2.8,30.0,16.3,1.18,4.6,5.1,41.4,0.0,0.2
4169,4.32,1.28,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0.0,0.1
14569,0.61,1.78,9.5,25.7,8.7,0.15,1.1,0.4,54.6,155.0,0.0
11120,0.55,1.56,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15.0,0.0
16233,8.22,1.48,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10.0,0.0
16886,11.0,1.48,1.9,21.3,19.0,0.55,4.7,1.4,51.7,10.0,0.0
13060,0.01,1.55,38.2,32.3,0.2,0.01,21.4,0.0,7.9,137.0,0.0
8693,1.86,1.56,44.8,20.0,1.0,0.16,23.8,0.2,10.2,89.0,0.0
2137,26.49,1.44,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66.0,0.0
8505,0.27,1.59,11.5,7.4,21.2,0.29,3.7,1.2,55.0,46.0,0.0
13622,26.3,1.45,1.2,11.6,12.3,0.34,0.7,1.6,72.5,10.0,0.1
3474,9.2,1.48,1.4,28.0,4.3,0.84,4.8,0.2,61.3,13.0,0.0
13356,4.27,1.52,3.0,16.9,16.1,0.59,3.9,2.8,57.1,15.0,0.2
12826,0.18,1.79,19.8,10.8,19.2,0.23,5.0,2.7,42.2,94.0,0.3
683,6.4,1.57,2.7,10.4,1.1,0.41,4.6,0.1,81.1,53.0,0.0
16219,0.05,1.67,25.8,13.8,7.6,0.12,10.8,0.6,41.4,140.0,0.0
14747,30.2,1.55,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86.0,0.3
17058,0.52,1.59,19.0,9.3,29.9,0.07,10.6,4.1,27.0,89.0,0.1
10257,41.2,1.32,1.6,7.2,0.5,0.54,5.2,0.1,85.4,8.0,0.0
8796,0.24,1.6,45.7,7.2,6.4,0.46,6.3,0.6,33.8,175.0,0.0
10677,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58.0,20.0,0.4
9722,9.64,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20.0,0.0
4026,61.75,1.37,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25.0,0.1
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61.0,0.0
7635,1.71,1.5,39.3,7.4,6.8,0.24,3.0,0.7,42.8,86.0,0.0
8279,5.52,1.45,1.5,11.2,28.7,1.19,6.6,9.7,42.1,0.0,0.2
16857,4.21,1.62,17.0,1.4,36.0,0.07,3.8,30.6,7.6,188.0,3.6
3789,26.6,1.35,1.3,3.2,4.0,0.89,4.9,0.1,86.5,0.0,0.0
3960,23.15,0.67,26.6,3.2,3.7,5.9,8.0,0.4,58.1,8.0,0.0
18415,0.14,1.69,16.7,9.7,10.2,0.13,11.8,1.0,50.6,74.0,0.0
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0.0,0.1
5280,3.45,1.73,17.1,20.0,13.4,0.25,5.5,1.0,43.0,99.0,0.0
5322,0.02,1.3,33.7,7.4,8.8,0.31,6.9,1.2,41.9,38.0,0.1
16992,19.7,1.53,1.3,15.1,25.1,0.68,4.5,2.0,52.0,0.0,0.0
4263,0.25,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
10084,48.6,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15.0,0.2
1877,3.53,1.62,4.6,17.0,14.8,0.26,7.4,1.8,54.4,28.0,0.0
13110,73.6,1.48,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99.0,0.0
12509,18.4,1.55,1.2,3.4,5.2,0.18,5.7,0.1,84.4,127.0,0.0
13135,80.2,1.17,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0.0,0.3
2790,12.45,1.63,1.2,6.6,30.1,0.08,1.4,6.6,54.0,64.0,0.1
14622,0.85,1.56,35.3,7.2,16.0,0.37,3.9,1.2,36.4,36.0,0.0
15419,82.8,1.29,1.7,1.8,39.5,0.31,2.8,3.1,50.0,0.0,0.1
11616,8.22,1.68,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20.0,0.7
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160.0,0.0
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0.0,57.1,119.0,0.0
15335,14.9,1.65,1.7,3.7,26.4,0.14,2.5,9.6,55.7,46.0,0.4
11723,86.8,1.42,3.8,4.0,51.4,0.15,3.0,6.2,31.4,23.0,0.2
1633,0.95,1.74,24.2,1.4,32.1,0.13,6.6,10.8,18.0,112.0,6.9
560,14.5,1.64,0.5,17.9,25.1,0.08,3.5,2.0,51.0,28.0,0.0
10395,112.0,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8.0,0.1
2867,38.15,1.43,0.5,3.4,4.3,0.11,1.6,0.2,90.0,30.0,0.0
3892,65.7,1.38,1.0,2.0,13.0,0.13,0.3,0.5,83.2,68.0,0.0
9338,0.68,1.44,2.2,3.3,3.4,3.1,4.4,0.0,86.7,170.0,0.0
15337,2.19,1.69,7.2,3.0,24.5,0.09,2.6,10.2,52.0,71.0,0.5
17331,30.9,1.55,2.8,15.4,10.6,0.11,5.0,0.7,65.5,43.0,0.0
6329,8.01,1.54,0.8,15.3,9.9,0.16,2.2,0.9,70.9,81.0,0.0
17051,30.2,1.53,0.9,9.7,26.7,0.71,5.4,2.3,55.0,0.0,0.0
15768,61.8,1.5,2.7,1.8,45.0,0.38,2.6,5.9,41.9,18.0,0.1
1747,29.6,1.58,6.0,8.0,27.0,0.05,8.7,21.0,23.2,160.0,6.2
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0.0,0.0
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0.0,0.1
8790,0.01,1.55,34.0,14.3,7.6,0.43,8.2,1.3,34.6,152.0,0.0
2496,14.6,1.62,3.8,20.2,23.6,0.21,6.4,6.0,39.6,23.0,0.4
12795,21.0,1.64,1.0,14.1,11.5,0.2,1.7,2.9,68.8,48.0,0.0
7256,19.6,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140.0,0.4
2211,27.89,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
1060,13.2,1.61,0.8,16.8,32.4,0.04,2.4,3.1,44.4,53.0,0.1
5308,63.55,1.44,0.2,2.0,4.7,0.09,2.1,0.1,90.9,81.0,0.0
3978,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76.0,0.1
5919,1.13,1.63,10.6,9.0,27.6,0.03,4.4,12.6,34.4,188.0,1.4
6084,144.0,1.32,0.4,0.2,61.3,1.27,0.3,11.7,25.9,0.0,0.2
1013,14.1,1.52,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8.0,0.0
7864,7.1,1.64,5.5,4.3,40.6,0.32,2.5,3.1,44.0,183.0,0.0
10757,0.01,1.06,49.8,5.4,6.6,0.71,21.8,2.0,13.6,61.0,0.8
13720,86.8,1.48,0.3,1.0,66.8,0.05,0.0,2.0,29.9,86.0,0.0
8343,33.5,1.68,2.5,7.2,17.5,0.34,5.3,4.7,62.4,81.0,0.4
3876,73.65,1.36,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8.0,0.2
1136,9.44,1.52,23.4,7.2,18.6,0.18,11.4,5.8,31.0,33.0,2.6
8066,0.75,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109.0,0.0
9032,110.0,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13.0,0.1
9890,0.04,1.69,19.4,23.8,2.3,0.1,4.9,0.1,49.5,99.0,0.0
6275,0.8,1.56,31.1,13.4,11.4,0.07,15.9,3.4,24.6,122.0,0.2
3023,13.6,1.4,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23.0,0.0
3180,73.95,1.55,0.0,1.9,48.4,0.13,1.1,4.9,43.7,76.0,0.0
1457,1.5,1.68,26.4,6.8,22.4,0.04,7.4,8.8,25.9,112.0,2.3
16016,24.8,1.45,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66.0,0.0
10625,0.03,1.42,41.0,21.0,0.3,0.15,24.9,0.0,12.8,112.0,0.0
14430,14.9,1.35,1.6,24.0,11.1,0.83,7.1,2.6,53.4,0.0,0.2
7100,3.09,1.13,13.2,37.1,0.7,8.28,20.0,0.1,28.9,0.0,0.0
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
11225,4.71,1.54,9.7,12.8,16.8,0.89,22.0,4.4,33.7,10.0,0.6
754,3.0,1.56,6.1,11.6,6.4,0.34,2.7,1.7,71.5,33.0,0.0
3655,5.26,1.75,8.6,12.2,26.9,0.04,3.5,2.4,46.4,193.0,0.0
11659,59.2,1.66,3.4,3.4,52.7,0.08,0.7,6.9,32.8,48.0,0.1
7988,28.9,1.45,2.6,11.9,29.8,0.59,6.2,14.0,31.5,0.0,3.1
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0.0,97.3,10.0,0.0
3674,58.15,1.44,1.6,5.8,26.9,0.27,1.9,1.8,61.9,53.0,0.1
241,1.4,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96.0,0.1
3628,30.25,1.61,0.7,9.0,18.0,0.16,1.6,1.2,69.5,10.0,0.0
8612,16.1,1.51,0.5,24.8,7.0,0.07,2.2,1.1,64.3,43.0,0.1
6015,54.1,1.5,0.3,10.4,17.4,0.04,1.8,8.7,61.2,102.0,0.2
1163,0.75,1.7,13.9,4.0,35.2,0.13,2.1,7.5,37.1,84.0,0.2
14339,15.8,1.65,0.6,5.1,33.5,0.15,1.6,1.9,57.3,13.0,0.0
5321,1.77,1.63,16.2,3.0,9.8,0.42,3.4,1.1,66.4,127.0,0.1
6878,49.95,1.47,0.3,2.0,5.5,0.1,0.2,0.3,91.7,41.0,0.0
13546,34.8,1.55,1.2,7.7,19.0,0.03,0.6,0.9,70.6,122.0,0.0
12288,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2.0,51.8,46.0,0.0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0.0,0.4
10476,48.0,1.57,2.1,0.7,48.7,0.05,1.2,9.2,37.8,86.0,0.3
3989,145.0,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5.0,0.6
8961,12.6,1.47,11.4,35.3,2.4,0.16,12.3,0.7,37.9,56.0,0.0
16705,0.52,1.58,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99.0,1.8
14411,0.13,1.82,5.9,13.0,20.3,0.06,4.8,2.7,53.2,150.0,0.1
10107,14.0,1.48,1.3,29.5,22.2,0.03,5.3,5.6,36.0,76.0,0.1
6741,13.15,1.62,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0.0,0.0
13451,0.34,1.76,25.7,7.8,20.4,0.26,14.1,2.0,29.8,91.0,0.2
3979,108.0,1.19,2.0,3.6,3.9,1.15,0.6,0.1,89.8,0.0,0.0
10368,40.8,1.27,3.3,2.0,63.5,2.32,4.9,8.8,17.3,0.0,0.2
7671,11.2,1.35,6.7,9.0,15.6,1.14,3.6,0.8,64.3,41.0,0.0
6983,6.36,1.46,2.6,2.7,3.5,1.35,5.8,0.3,85.0,25.0,0.1
9959,0.15,1.69,9.6,13.6,12.9,0.29,3.0,0.9,60.0,30.0,0.0
3160,20.7,1.54,0.3,16.3,7.0,0.13,1.2,0.2,75.0,33.0,0.0
837,27.8,1.58,4.8,23.1,11.3,0.75,7.8,2.7,50.0,41.0,0.3
7859,43.4,1.09,0.8,5.3,49.5,0.43,1.5,3.0,39.8,20.0,0.0
18224,2.08,1.35,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
7175,33.3,1.49,1.1,4.0,35.5,0.97,2.1,1.1,56.2,0.0,0.0
1713,2.63,1.18,67.7,1.0,0.3,1.05,29.9,0.0,1.1,25.0,0.0
11321,0.1,1.45,27.1,6.21,3.8,0.11,7.3,3.0,51.0,127.0,1.6
10421,197.0,1.47,0.0,0.5,73.8,0.27,1.2,6.8,17.7,15.0,0.0
41,16.76,1.3,2.85,8.63,21.57,0.02,8.42,0.48,58.05,34.0,0.0
7096,0.07,1.38,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53.0,0.0
2345,0.42,1.57,21.8,32.4,1.0,0.84,31.6,0.2,13.0,15.0,0.0
12726,3.29,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0.0,8.6
3242,0.04,1.63,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144.0,0.0
42,9.77,1.5,1.74,21.13,16.02,0.5,3.7,3.81,53.22,24.0,0.38
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0.0,7.97
6262,28.9,1.51,3.0,6.8,36.1,0.13,6.0,22.1,21.7,12.0,4.3
12790,0.159,1.876,21.8,11.8,10.0,0.14,2.1,0.8,53.5,190.0,0.0
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14.0,0.01
17644,130.0,1.37,2.3,1.79,57.3,0.16,4.4,12.0,22.1,15.0,0.2
7910,67.1,1.39,0.5,0.3,73.6,0.96,0.0,9.2,16.3,0.0,0.1
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6.0,8.18
299,10.9,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,199.0,0.0
7482,22.3,1.63,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28.0,0.1
3985,104.0,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10.0,0.0
10960,9.2,1.56,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
17342,14.5,1.59,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0.0,0.0
4641,18.0,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104.0,1.4
14667,32.3,1.63,2.6,9.3,28.4,0.01,2.6,11.1,44.5,135.0,1.5
13794,50.0,1.6,0.4,3.4,54.0,0.02,1.1,2.5,38.6,76.0,0.0
16161,3.74,1.55,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
3126,0.39,1.68,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64.0,0.1
14418,21.6,1.56,7.5,17.9,13.9,0.23,8.2,1.5,51.0,48.0,0.0
6678,15.55,1.61,1.1,12.6,11.2,0.21,4.2,1.2,69.7,64.0,0.0
14229,17.7,1.5,0.9,11.5,23.7,0.79,5.2,4.9,53.5,0.0,0.3
3740,62.45,1.35,1.1,2.5,60.3,1.45,0.5,5.3,30.3,0.0,0.0
9874,2.03,1.7,0.4,8.2,19.3,0.05,2.0,1.3,68.8,41.0,0.0
8452,42.1,1.37,0.4,4.3,44.1,0.66,2.5,3.7,45.0,8.0,0.0
1387,2.63,1.62,2.4,25.7,11.7,0.11,3.0,4.1,52.5,112.0,0.6
8064,0.24,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48.0,0.1
5469,19.7,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145.0,0.1
11900,34.2,1.52,2.8,12.0,16.1,0.09,4.3,0.8,64.0,46.0,0.0
3893,69.65,1.38,1.8,1.8,17.4,0.11,0.3,1.7,78.0,132.0,0.0
14575,11.4,1.56,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28.0,0.0
2417,7.56,1.61,0.3,40.6,6.4,0.11,3.0,0.3,49.4,10.0,0.0
1591,11.05,1.67,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112.0,5.3
10199,1.34,1.29,16.3,10.2,3.2,0.28,4.7,1.0,63.9,46.0,0.7
7775,16.3,1.58,0.5,27.9,12.8,0.08,3.0,3.2,52.4,36.0,0.2
2363,22.7,1.58,1.0,24.7,14.9,0.08,3.4,3.4,51.1,68.0,1.5
8324,10.7,1.13,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0.0,0.0
12717,0.27,1.14,5.0,0.1,0.0,1.29,94.5,0.0,0.4,20.0,0.0
9908,0.02,1.76,25.0,14.6,17.6,0.14,4.7,1.6,36.5,152.0,0.0
11948,12.5,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15.0,0.0
11232,12.5,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18.0,0.7
6939,3.55,1.46,16.9,2.9,0.4,0.15,1.5,0.0,78.3,157.0,0.0
9446,1.04,1.62,24.4,22.6,6.1,0.04,25.5,1.3,20.0,112.0,0.1
3365,60.45,1.48,2.2,0.5,58.5,0.98,0.7,9.9,28.1,38.0,0.1
15340,0.03,1.62,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147.0,0.5
18329,39.4,1.39,1.0,3.5,7.4,0.53,3.3,0.5,84.2,18.0,0.1
8602,0.29,1.85,14.2,19.3,12.2,0.07,6.0,3.7,44.2,109.0,0.4
14071,1.97,1.64,3.3,7.3,7.5,0.32,0.7,1.6,79.5,122.0,0.1
6898,14.5,1.44,1.9,3.8,1.1,0.63,1.6,0.0,91.6,66.0,0.0
16457,11.8,1.55,1.1,18.9,5.2,0.14,7.3,0.5,67.0,33.0,0.0
15540,13.9,1.42,1.0,42.0,1.0,0.07,4.6,0.0,51.4,183.0,0.0
2554,0.14,1.51,61.7,8.2,8.4,0.08,4.5,2.0,15.0,147.0,0.2
3768,4.14,1.63,16.2,12.0,14.8,0.09,4.2,1.6,51.2,160.0,0.0
16224,7.01,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25.0,0.2
11783,18.4,1.66,5.0,5.6,46.1,0.3,5.5,8.1,29.3,15.0,0.4
11762,15.0,1.54,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0.0,0.1
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41.0,8.0,0.2
5001,0.43,1.74,12.5,19.9,10.2,0.14,3.9,2.0,51.4,147.0,0.1
17364,36.8,1.65,1.1,5.0,30.2,0.2,2.9,3.9,56.9,30.0,0.0
16260,17.7,1.46,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
17508,17.1,1.49,3.0,3.6,20.9,0.34,6.0,3.2,63.2,20.0,0.1
2913,0.03,1.62,32.9,4.2,5.8,0.07,12.7,1.0,43.2,140.0,0.2
