"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
76,48.3,1.54,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41,0.1
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0,69.3,8,0
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
84,0.1,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
91,0.05,1.77,29.4,5.5,21.8,0.09,3.9,18.5,14.8,142,6.1
92,2.8,1.66,23.2,6.6,24.5,0.04,2.7,19.6,17.9,155,5.5
97,14.3,1.54,0.4,5.8,35,1.07,2.4,2,54.4,5,0
98,29.3,1.58,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
102,65.7,1.33,0.5,4.5,39.7,1.26,3.1,1.8,50.4,0,0
103,59.4,1.41,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
104,39.1,1.54,0.3,4.5,42.4,0.18,1,3.1,48.7,20,0
105,39.4,1.56,0.4,4.4,41,0.12,0.6,3,50.6,43,0
108,20,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
111,3.3,1.63,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
112,42.4,1.27,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
113,25.6,1.63,0.7,3.2,14.6,0.09,2.3,0.6,78.4,18,0
114,20.7,1.61,4,2.9,14.8,0.07,2.9,0.6,74.7,61,0
115,15,1.53,3.4,2.9,13.9,0.18,2.3,0.6,76.7,102,0
116,0.3,1.7,16.1,2.6,11,0.1,4.5,0.5,65.1,152,0
120,6.13,1.46,1.8,15,14,0.74,5.3,2,61.8,8,0.1
121,6.35,1.6,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
122,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25,0.3
125,14.9,1.49,3.7,12,12.6,1.43,5.6,0.6,65,0,0
126,23,1.57,3.4,11,14,0.43,2.3,0.6,68.7,20,0
127,25.9,1.55,2.5,11,14.4,0.11,1.7,0.6,69.8,36,0
129,11.7,1.63,6.2,11.3,12.9,0.03,1,0.6,68,137,0
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
133,56.5,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,10,0
134,37.1,1.57,0.9,6.2,20.3,0.06,1.1,0.4,71.1,61,0
139,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
143,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
145,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
146,64.4,1.49,0.5,4.2,11.3,0.05,0.6,0.6,82.3,142,0
147,67,1.34,1.3,4.9,14.1,1.03,2,1.3,76.4,0,0
149,61.1,1.34,1,4.7,14.7,0.18,0.7,1.4,77.5,25,0
150,47.3,1.46,0.6,4,15.3,0.05,0.8,1.6,77.7,66,0
151,53.9,1.47,0.7,4.3,15.1,0.04,0.9,1.4,77.6,132,0
152,53.9,1.47,0.6,4.7,12.4,0.05,0.6,0.8,80.9,198,0
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8,0.1
155,21.5,1.39,2.7,7.3,16.9,0.69,1,1.7,70.3,20,0.1
156,21.5,1.39,2.7,7.3,16.9,0.69,1,1.7,70.3,21,0.1
158,28.3,1.54,0.8,16.1,13,0.08,0.2,1.4,68.5,10,0
159,6.1,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,48,0
160,9.2,1.65,2.4,14.5,14.5,0.36,1.5,1.6,65.5,64,0
161,12.5,1.66,6,1.7,12.5,2.15,4.1,0.9,74.5,107,0.1
166,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
167,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
170,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74,0.1
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56,8,0.3
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
174,9.47,1.67,0.7,5.1,29.6,0.26,1.1,2.5,61,5,0
177,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
182,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0,84.7,147,0
186,134,1.46,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13,0.1
188,125,1.48,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
190,137,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
196,11.8,1.54,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
198,7.3,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
202,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4,45.4,28,0.1
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71,0.2
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
216,0.1,1.72,9.2,26.6,14.8,0.19,11,2.4,32.8,137,0.2
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
220,9.5,1.34,6.7,9,15.6,1.14,3.6,0.8,64.3,41,0
221,34.6,1.48,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64,0.1
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
228,7.2,1.59,6.6,14.8,13.8,0.43,0.1,1,63.7,61,0
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
231,8.4,1.57,5.1,14.9,12.9,0.42,3.8,1,62.3,86,0
233,0.6,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
239,1.8,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15,0.1
240,0.2,1.54,53,10.8,0.9,0.1,27.1,0.3,7.8,46,0.1
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147,0.1
243,66.4,1.23,2.3,7.9,34.2,0.38,6,21.6,23.6,0,3.5
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38,5.1
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
249,12.1,1.51,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
251,12.9,1.59,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
252,29.6,1.54,4.6,20,15.9,0.07,4.2,3,52.1,76,0.2
254,1.8,1.74,21,20.9,9.8,0.08,4.5,2,41.7,132,0.1
255,0.1,1.75,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157,0.1
256,1.8,1.68,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206,0
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56,0
260,0.1,1.48,11.3,3,5.8,0.08,4.5,0.7,74.7,127,0
261,0.1,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
263,0.4,1.56,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
264,0.1,1.32,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2,77,0,0
266,18.6,1.52,0.6,11,9.5,0.28,1.2,4.2,73.4,10,0.1
267,21.7,1.58,0.5,10.9,11.6,0.09,0.9,4.2,71.8,20,0.1
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
271,7.2,1.59,5,23.1,10.5,0.48,6.9,2,52.2,20,0.3
272,7,1.54,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
274,1.5,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
275,0.3,1.53,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
279,80.1,1.32,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
283,105.5,1.03,1.9,3.7,14.1,0.22,6,2.1,72,0,0.2
284,73.6,1.36,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8,0.2
285,105,1.31,2,2,24,0.8,3.1,5.3,62.9,28,0.7
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
287,91.9,1.29,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
288,58.8,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51,0.2
294,10.7,1.53,0.7,25.2,7.2,0.44,2.7,1.1,63.1,18,0
295,20.2,1.5,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
296,1.6,1.53,3,23.9,6.5,1.14,7.8,1.1,57.7,71,0
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
300,0.9,1.63,3.2,23.3,7,0.85,3.4,1.5,61.5,132,0.1
301,1.1,1.59,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
307,5.3,1.73,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
310,0.3,1.2,11.1,8,34.5,2.06,8.3,4,34,51,0.1
312,0.1,1.69,20.2,6.1,29,0.46,13.6,3.6,27.3,102,0.2
313,33,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
314,27.6,1.53,0.6,1.6,11.9,0.18,1,0.9,84,10,0
315,27.6,1.48,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
317,57.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
318,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
319,3.7,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
322,1.5,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25,23,1.3
323,0.1,1.58,45.2,12.8,9,0.24,10.3,3.3,18.8,43,0.6
324,0.1,1.54,51.2,12.5,9,0.04,6.5,3.5,16.8,58,0.5
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
327,1.3,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
330,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
332,25.9,1.53,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
340,0.4,1.43,35.2,5.2,21.6,0.18,10,2.8,25.2,43,0
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
350,0.7,1.87,21.4,3.2,21.6,0.01,2.8,1.6,49.3,168,0.1
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
353,0.8,1.83,18.8,12.1,14.9,0.04,3,9.3,40.1,152,1.8
354,31.6,1.37,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
356,2.1,1.54,3.2,4.7,10,1.78,3.9,0.6,77.6,86,0
357,0.5,1.63,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142,0
358,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
359,11.5,1.6,2.7,24.5,3.6,0.15,5.4,0.3,63.4,25,0.1
360,3.2,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
363,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,0,0.2
364,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,5,0.2
366,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,25,0.3
367,3.3,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,51,0.2
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61,0.4
369,9.2,1.75,14.1,0.8,42.8,0.12,3,9.8,28.7,91,0.8
371,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,150,0.3
372,1,1.83,24,0.8,18.1,0.11,4.5,6.6,25.8,165,0.2
374,32.8,1.17,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
375,47.3,1.09,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
380,140.5,1.43,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
381,107.9,1.61,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
383,46,1.59,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
385,74.5,1.57,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
387,57.1,1.37,0,1.3,0.8,0.04,2.9,0,95,15,0
393,30.9,1.44,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
394,2,1.59,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
400,25.3,1.52,9.6,9,28.9,0.07,4.2,3.6,44.6,74,0.1
403,6.3,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
404,8.3,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
405,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51,0.5
406,2,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
411,0.6,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
413,18.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
415,54.5,1.29,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0,0.1
417,8.5,1.69,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20,0.1
422,1.4,1.62,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71,0
424,0.5,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,190,0
425,0.3,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
426,0.1,1.76,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
428,34.5,1.2,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
431,37.1,1.54,0.5,6.8,17.7,0.04,1.2,1.4,72.4,112,0
433,12.3,1.48,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
435,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,0,0
437,25.2,1.59,1.3,4.8,3.5,0.08,1.7,0.2,88.5,33,0
440,0.5,1.61,13.3,4.3,2.2,0.11,5.6,0.1,74.5,135,0
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
444,0.8,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
445,0.8,1.64,15.4,4,30.4,0.02,1.5,11.7,36.5,147,0.5
446,88.9,1.49,0.6,1,65.9,0.63,0.9,9.7,21.8,0,0.1
448,106.9,1.43,0.4,0.9,59.3,0.16,0.4,11,27.8,56,0.2
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
451,27.2,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
452,24.9,1.46,0.5,10,27,0.21,5,2.2,55.3,18,0
453,20.3,1.5,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43,0
455,24.9,1.42,5.2,7.2,38.5,2.25,3.5,3.5,42,0,0.1
456,21,1.56,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
457,0.4,1.65,23.3,4,26.8,0.21,19.7,2.6,23.6,56,0
459,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
460,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
462,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
465,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
467,6.4,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
469,0.1,1.6,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
470,78.4,1.23,1.4,50.1,0.9,0.99,6,0,41.6,0,0
471,32.9,1.35,1.3,32,0.7,0.26,3.2,0,62.8,13,0
472,42.7,1.3,1.1,17,0.8,0.18,2.7,0,78.4,28,0
474,25.3,1.39,0.8,12.4,1.2,0.02,3.3,0,82.3,122,0
478,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
479,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
481,90,1.62,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
484,54.5,1.53,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
486,56.5,1.49,1,6,41.1,0,1.1,8.3,42.2,112,0.3
490,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
491,125,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99,0
493,149,0.99,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
494,47.9,1.5,2.8,7.1,47,0.2,3.1,8.6,31.1,13,0.3
495,43,1.53,2.9,5.3,47.1,0.08,3.5,0,30.9,51,0.3
496,51.9,1.57,2.9,5.6,47.2,0.01,3.2,8.5,32.3,81,0.3
497,61.1,1.54,3.4,7,43.9,0,2,8.8,34.2,104,0.7
498,53.3,1.58,3.6,7.3,41.4,0,1.7,7,38.6,198,0.4
500,25,1.58,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
509,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
510,9.8,1.58,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
519,19,1.33,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
521,31.5,1.38,7.8,13.3,20.4,0.11,7.8,6.1,44,48,0.6
524,5,1.61,26.4,12.2,16.6,0,5.4,5.2,33.6,130,0.6
525,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5,0
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
527,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53,0
528,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
529,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
530,27.9,1.52,0.9,9.7,26.7,0.71,5.4,2.3,55,0,0
531,21.4,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18,0.2
532,20.7,1.59,4.8,9.2,39.5,0.12,4,5,37.4,53,0.1
538,7.4,1.56,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
540,4.9,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
544,0.4,1.61,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
560,14.5,1.64,0.5,17.9,25.1,0.08,3.5,2,51,28,0
561,1.4,1.66,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53,0.1
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
567,24.9,1.65,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74,0.1
569,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,63.8,0,0
570,11.2,1.49,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
571,11.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
572,6.9,1.61,2.2,14.5,14.4,0.07,2.7,1.2,65,43,0
576,1.9,1.64,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
578,2.7,1.61,10.6,3.2,5.5,0.08,2.6,0.1,78,86,0
579,1.1,1.64,3.4,9.1,0.2,0.05,1.1,0,86.2,132,0
580,11.3,1.56,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
581,9.4,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
584,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
585,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
586,0.1,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
590,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
592,0.4,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
593,0.7,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
594,12.1,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
595,3.7,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
596,12,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
602,4.2,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
603,10.9,1.6,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
607,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,28.7,199,0.2
609,20.2,1.08,2.3,9.5,10.7,1.97,15.2,3.9,54.9,0,0.3
612,8.9,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.8,43,1.2
613,1.1,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68,1.1
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
617,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
618,6.3,1.68,1.8,12.2,20.1,0.48,2.8,2.6,60.5,8,0
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0,0.1
626,9.8,1.48,1.9,32.4,1.9,0.87,2.9,0.1,60.8,23,0
