"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
91,0.05,1.77,29.4,5.5,21.8,0.09,3.9,18.5,14.8,142,6.1
92,2.8,1.66,23.2,6.6,24.5,0.04,2.7,19.6,17.9,155,5.5
94,7.5,1.74,5.8,5,35,0.22,10.1,11.4,31.5,13,1.2
95,8.5,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
97,14.3,1.54,0.4,5.8,35,1.07,2.4,2,54.4,5,0
98,29.3,1.58,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
99,41.7,1.68,0.4,6.5,30.1,0.12,1,2.1,59.9,36,0
100,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
110,0.3,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145,0
112,42.4,1.27,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
113,25.6,1.63,0.7,3.2,14.6,0.09,2.3,0.6,78.4,18,0
114,20.7,1.61,4,2.9,14.8,0.07,2.9,0.6,74.7,61,0
115,15,1.53,3.4,2.9,13.9,0.18,2.3,0.6,76.7,102,0
117,0.1,1.66,25.4,1.9,9.1,0.1,3.4,0.3,59.8,170,0
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0,0.1
120,6.13,1.46,1.8,15,14,0.74,5.3,2,61.8,8,0.1
121,6.35,1.6,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
122,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25,0.3
127,25.9,1.55,2.5,11,14.4,0.11,1.7,0.6,69.8,36,0
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104,0
129,11.7,1.63,6.2,11.3,12.9,0.03,1,0.6,68,137,0
130,1,1.67,13.3,10.4,11.9,0.07,0,0.6,62.8,157,0
133,56.5,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,10,0
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
140,74.9,1.56,2.6,2,51.7,0.1,0.8,4.8,37.9,152,0.2
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
143,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
144,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56,0
145,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
146,64.4,1.49,0.5,4.2,11.3,0.05,0.6,0.6,82.3,142,0
147,67,1.34,1.3,4.9,14.1,1.03,2,1.3,76.4,0,0
148,56.5,1.4,0.9,4.6,14.8,0.23,0.9,1.4,77.4,5,0
149,61.1,1.34,1,4.7,14.7,0.18,0.7,1.4,77.5,25,0
150,47.3,1.46,0.6,4,15.3,0.05,0.8,1.6,77.7,66,0
151,53.9,1.47,0.7,4.3,15.1,0.04,0.9,1.4,77.6,132,0
152,53.9,1.47,0.6,4.7,12.4,0.05,0.6,0.8,80.9,198,0
153,43.8,1.26,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0,0.1
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8,0.1
159,6.1,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,48,0
160,9.2,1.65,2.4,14.5,14.5,0.36,1.5,1.6,65.5,64,0
162,71,1.46,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
163,41,1.55,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8,0.3
164,27.6,1.62,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
166,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
169,16.4,1.53,1.6,8.4,12.7,0.14,1.1,1.7,74.4,64,0.1
170,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74,0.1
175,1,1.64,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28,0.1
177,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
179,0.95,1.72,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
181,24.4,1.55,0.4,15.3,2.6,0.04,1.4,0.1,80.2,20,0
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0,84.7,147,0
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
186,134,1.46,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13,0.1
189,140,1.47,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
190,137,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
195,12.5,1.42,1,18.2,5.7,0.21,6.5,0.4,68.2,18,0
196,11.8,1.54,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
197,2.5,1.42,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
203,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
205,0.9,1.47,10.3,6.1,45,2.78,7,10.2,20.8,66,0.6
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
208,0.8,1.53,11.7,9,48.2,0.23,3.7,10.7,16.2,122,0.5
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0,0.2
213,12,1.52,9.1,27,14.3,2.21,10.3,3.1,35.9,84,0.3
216,0.1,1.72,9.2,26.6,14.8,0.19,11,2.4,32.8,137,0.2
217,10.7,1.37,2,7.8,17.5,1.93,4.9,0.6,67.2,0,0
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
220,9.5,1.34,6.7,9,15.6,1.14,3.6,0.8,64.3,41,0
221,34.6,1.48,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64,0.1
226,15.6,1.5,1,15.3,14.9,0.48,3,0.7,65,8,0.1
227,24,1.52,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71,0.1
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
231,8.4,1.57,5.1,14.9,12.9,0.42,3.8,1,62.3,86,0
232,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1,56.1,96,0
235,0.4,1.61,32.9,8,9.2,0.03,0.1,0.5,49.3,188,0
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
238,0.1,1.57,24.3,12,1.2,0.72,51.5,0.5,10.4,10,0.1
239,1.8,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15,0.1
243,66.4,1.23,2.3,7.9,34.2,0.38,6,21.6,23.6,0,3.5
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
249,12.1,1.51,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
252,29.6,1.54,4.6,20,15.9,0.07,4.2,3,52.1,76,0.2
253,23,1.54,3.5,21.2,15.5,0.02,4.5,3.4,51.7,99,0.2
257,23.1,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,0,0
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56,0
261,0.1,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
266,18.6,1.52,0.6,11,9.5,0.28,1.2,4.2,73.4,10,0.1
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
269,1.3,1.56,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
270,4.9,1.49,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0,0.1
271,7.2,1.59,5,23.1,10.5,0.48,6.9,2,52.2,20,0.3
272,7,1.54,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
274,1.5,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
276,6.7,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
277,10.4,1.62,3,11.8,26.7,0.18,4.2,2.1,52.2,23,0
278,7.9,1.63,21.9,4.3,29,0.03,1.9,2.4,40.5,190,0
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
287,91.9,1.29,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
288,58.8,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51,0.2
290,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76,0.1
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
295,20.2,1.5,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
296,1.6,1.53,3,23.9,6.5,1.14,7.8,1.1,57.7,71,0
301,1.1,1.59,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0,0.2
303,7.9,1.44,3.1,19.6,12.7,0.75,7.5,2.3,54.7,13,0.1
304,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
306,2,1.79,4.4,20,11.7,0.04,5.4,2.4,55.8,94,0.3
309,1,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,10,0.1
310,0.3,1.2,11.1,8,34.5,2.06,8.3,4,34,51,0.1
312,0.1,1.69,20.2,6.1,29,0.46,13.6,3.6,27.3,102,0.2
313,33,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
314,27.6,1.53,0.6,1.6,11.9,0.18,1,0.9,84,10,0
315,27.6,1.48,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
319,3.7,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
324,0.1,1.54,51.2,12.5,9,0.04,6.5,3.5,16.8,58,0.5
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
328,1.3,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112,0.1
329,30.7,1.53,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13,0
330,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
332,25.9,1.53,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
333,24.6,1.61,0.9,5.5,39.6,0.04,3.2,3.7,47,68,0.1
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
337,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,0,0.1
338,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,15,0.1
339,1.5,1.22,43.8,4.8,17.2,0.47,10.6,2.4,21.2,20,0
341,1.2,1.49,37.9,4.8,19.2,0.1,12.5,2.4,23.2,89,0
346,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
354,31.6,1.37,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
355,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
358,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
359,11.5,1.6,2.7,24.5,3.6,0.15,5.4,0.3,63.4,25,0.1
361,2.1,1.5,17.2,22.9,2,0.08,17.3,0.8,39.6,68,0.2
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
363,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,0,0.2
365,7.9,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,10,0.2
366,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,25,0.3
367,3.3,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,51,0.2
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61,0.4
370,1.6,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,124,0.5
371,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,150,0.3
373,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
374,32.8,1.17,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
379,192.5,1.24,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
380,140.5,1.43,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
381,107.9,1.61,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
385,74.5,1.57,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
386,91.3,1.1,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
391,15.7,1.45,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
393,30.9,1.44,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
394,2,1.59,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
395,0.3,1.6,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
401,21,1.46,8.3,9.6,28.8,0.05,3.6,3.4,46.2,137,0.1
403,6.3,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
404,8.3,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
407,2.4,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
411,0.6,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2,18,117,0.3
413,18.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
415,54.5,1.29,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0,0.1
416,19.5,1.62,1.4,6.2,45.7,0.29,0.7,4.9,41,10,0.1
417,8.5,1.69,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20,0.1
418,0.2,1.76,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
420,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
425,0.3,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
426,0.1,1.76,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
430,42.4,1.53,0,7,18.9,0.04,1.4,1.4,71.3,23,0
431,37.1,1.54,0.5,6.8,17.7,0.04,1.2,1.4,72.4,112,0
433,12.3,1.48,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
436,14,1.55,2.8,4.9,2.7,0.5,3.7,0.1,85.8,18,0
437,25.2,1.59,1.3,4.8,3.5,0.08,1.7,0.2,88.5,33,0
438,5.4,1.67,6.5,5.6,2.5,0.11,3.2,0.1,82.1,68,0
441,3.4,1.35,7.9,18,12.1,1.78,21,3.5,37.2,0,0.3
444,0.8,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
446,88.9,1.49,0.6,1,65.9,0.63,0.9,9.7,21.8,0,0.1
456,21,1.56,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
457,0.4,1.65,23.3,4,26.8,0.21,19.7,2.6,23.6,56,0
462,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
463,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14,155,0
465,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
467,6.4,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
470,78.4,1.23,1.4,50.1,0.9,0.99,6,0,41.6,0,0
476,120.3,1.34,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
481,90,1.62,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
483,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18,0.2
484,54.5,1.53,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
485,56.5,1.52,1.6,5.5,41.6,0.03,1.6,8.5,41,53,0.2
490,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
491,125,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99,0
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
493,149,0.99,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
497,61.1,1.54,3.4,7,43.9,0,2,8.8,34.2,104,0.7
498,53.3,1.58,3.6,7.3,41.4,0,1.7,7,38.6,198,0.4
500,25,1.58,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
501,30.6,1.63,0.5,4,29.9,0.08,0.7,2,62.9,43,0
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
506,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
507,92,1.5,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
512,63.1,1.32,5,16.8,22,2.14,12,7.5,32.9,0,0.6
513,3,1.64,6.8,15.4,21.3,0.57,12.3,7,36.3,23,0.9
516,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
520,24,1.32,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25,0.5
523,7.7,1.43,24,13.5,15.2,0,6.3,4.7,35.8,91,0.5
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
527,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53,0
528,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
534,0.9,1.55,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
538,7.4,1.56,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
541,6.4,1.57,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
542,1,1.66,27.8,21,4.9,0.012,3.6,1,41.6,91,0.1
543,2.1,1.68,29.4,21,3.3,0.05,2.5,0.6,43.1,142,0.1
548,21.9,1.54,0.6,36.9,2.2,0,1.7,0.4,58.1,102,0.1
549,1.3,1.67,14.4,35.4,2.4,0,4.4,0.4,43,150,0
551,12.1,1.46,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
552,32.8,1.42,1,3.5,7.4,0.53,3.3,0.5,84.2,18,0.1
553,30.2,1.45,0.8,4.1,6.9,0.28,2.4,0.6,85.1,33,0.1
554,0.9,1.37,5.6,3.7,7.2,2.22,5.8,0.6,77.1,53,0
556,5.5,1.57,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122,0
562,8.2,1.67,3,18.3,21.2,0.45,5.4,2.2,49.8,71,0.1
563,1.2,1.3,45.5,8.6,13.7,0.42,3.1,0.9,28.2,84,0
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
565,23.3,1.6,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
566,12.2,1.75,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
568,0.1,1.83,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107,0.1
571,11.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
573,19,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
575,5.5,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
584,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
592,0.4,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
597,4.3,1.72,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
598,3.8,1.66,11,5.1,32.3,0.11,5.5,5.2,40.7,53,0.2
600,11.1,1.5,2,7.6,36.7,1.16,7,4.3,42.3,0,0.1
602,4.2,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
605,0.2,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
607,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,28.7,199,0.2
608,10.1,1.55,4.1,6.5,36,0.1,10.7,5.4,37,137,0.3
611,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
612,8.9,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.8,43,1.2
615,2.6,1.7,6.9,4.7,27.6,0.03,1,10.3,48.4,124,1.1
617,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
619,15.1,1.72,0.9,11,21.6,0.14,2.5,2.3,61.7,20,0
620,24,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,36,0
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0,0.1
625,20.4,1.35,1,33,1.8,0.81,4,0.1,60.1,8,0
627,9.9,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
628,13.1,1.55,1.3,24,1.7,0.3,2.7,0.1,70.2,46,0
629,11.8,1.62,1.4,31.4,1.6,0.11,2.6,0.1,62.9,71,0
630,9.8,1.63,2,31.2,1.9,0.09,2.1,0.1,62.7,94,0
631,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
632,25.9,1.63,1,5.5,36.9,0.19,0.3,4.8,51.2,13,0.3
633,28.6,1.69,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
639,49.6,1.51,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18,0
640,26.9,1.59,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
644,9.9,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
645,9.2,1.46,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30,0
647,1.8,1.6,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91,0
648,0.3,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114,0
649,0.7,1.71,12.4,4.3,3.5,0.1,2.2,0.2,77.4,142,0
