"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
1328,57.85,1.35,4.2,4.8,17.1,0.32,2.2,1,70.7,22,0
1373,15.45,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130,0
1389,0.31,1.81,18.6,18.6,12.8,0.05,4,4.2,41.2,165,0.6
1397,38.53,1.25,19.1,27.1,2,0.43,6,0.2,45.6,116,0
1408,18.4,1.61,1.9,29.7,16.2,0.19,2.7,3.9,45.3,56,0.3
1412,27.6,1.08,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
1457,1.5,1.68,26.4,6.8,22.4,0.04,7.4,8.8,25.9,112,2.3
1479,17.4,0.89,15.1,8.9,19.6,5.68,13.2,6.5,35.6,0,1.1
1489,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84,0
1515,27.6,1.52,1.7,4.6,20.6,0.3,0,0.5,73,13,0
1522,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13,0
1532,0.15,1.82,18,1.7,42.8,0.12,5.8,9.3,21.8,142,0.6
1536,0.1,1.76,15.5,1.6,45.9,0.14,10,11,15.6,150,0.4
1537,0.1,1.62,13,1.7,49.1,0.11,6.8,13.3,15.3,175,0.8
1562,2.12,1.59,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
1563,1.1,1.62,23.5,3.7,35,0.16,6.9,7.6,23.1,76,0.2
1577,96.75,1.52,1,0.4,61.3,0.09,0.3,3.1,33.8,46,0.1
1582,10.1,1.69,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
1612,9.07,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41,3.6
1617,1.94,1.61,36,11.8,14.6,0.07,8.4,8.7,18.9,112,1.8
1628,14.2,1.54,0.6,14.3,1.8,0.16,1.9,0.1,81.3,20,0
1668,2.18,1.63,36,10.4,16.9,0.12,8.2,8.6,18.5,41,1.4
1680,0.03,1.56,38.6,17.1,7.1,0.09,9.6,3.1,23.3,51,1.2
1706,8.33,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
1715,0.04,1.23,63,2.9,0.7,0.71,28.9,0.2,1.9,64,0
1745,7.89,1.58,7.4,10.6,23.3,0.83,6.7,8.3,43,0,0.7
1792,0.38,1.62,31.2,11,10.6,0.08,5.6,1.8,39.6,124,0.2
1799,52.6,1.25,2.1,9.6,28.5,1.39,3,3.3,53.3,0,0.2
1809,11.5,1.55,2.6,11.8,23,0.62,10.8,5.4,45.4,18,1
1910,1.07,1.58,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
1917,0.41,1.58,33.5,9,20.6,0.09,0.7,7.4,28.6,66,0.2
1973,25.3,1.55,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23,0.2
1975,24.65,1.69,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61,0.2
1991,27.6,1.63,2.4,5.8,13.2,0.21,3.3,2.1,73.1,112,0.1
2006,1.3,1.66,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
2007,19.75,1.33,3.1,10.8,16.1,1.08,3.5,1.8,64.6,0,0.1
2014,52.6,1.51,0.7,3.1,35,0.04,1.8,4.3,54.9,147,0.2
2034,29.9,1.51,2.4,5.1,40.7,0.8,4.4,8.1,38.8,0,0.5
2062,34.85,1.43,0.4,6.4,18.5,0.42,0.8,2.9,71,8,0
2106,32.45,1.55,0.5,4.5,46.9,0.28,1,5.4,41.6,33,0.1
2116,52.6,1.19,1.5,7.5,8.2,0.68,1.2,0.7,80.9,0,0
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
2163,3.28,1.62,31.4,14.1,11.1,0.06,3.1,1.8,38.4,112,0.1
2167,2.47,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91,0.4
2184,7.73,1.58,6.7,26.3,7.6,0.16,5,1.3,53,48,0.1
2198,13.27,1.61,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
2203,0.04,1.75,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157,0.1
2206,7.01,1.59,17,7.6,22.8,0.66,8.4,5.7,38.1,13,0.4
2213,4.74,1.71,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
2225,0.06,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
2238,16.75,1.45,5.4,17.3,14.7,0.85,9,1.6,52,8,0
2241,2.37,1.65,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79,0.1
2262,9.34,1.54,7,22.6,10.3,0.09,5.1,2.5,52.3,79,0.2
2274,0.04,1.78,20.2,30.6,6,0.28,2.8,1,38.4,137,0
2275,1.09,1.59,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
2277,21.25,1.5,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25,0
2285,51.25,1.43,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
2320,9.2,1.53,0.8,9.2,30.3,2.07,6.7,7.6,40.2,64,0.2
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
2357,39.45,1.58,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
2371,7.45,1.72,2.1,21.8,17,0.5,4.1,2.6,52.3,0,0.1
2404,49.95,1.57,1.7,2,19.4,0.04,0.6,0.1,76.2,175,0
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1,35,36,0.1
2472,12.95,1.41,9.8,15,21,0.71,9.6,4.3,40,15,0.3
2495,4.15,1.68,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0,0.5
2511,2.06,1.43,34.1,5.6,14.4,0.18,6.9,4.6,33.8,53,0.6
2536,19.5,1.55,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0,0.5
2544,2.24,1.68,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5,0.4
2558,22.25,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33,1.2
2571,3.55,1.57,3,16,23.9,0.97,7.9,6,42.8,18,0.4
2592,0.36,1.69,33,10,14.8,0.06,9.5,4.2,28.3,117,0.2
2625,6.14,1.61,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18,0.2
2669,85.45,1.38,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0,0
2676,0.59,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
2678,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
2729,17.9,1.36,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18,0
2744,3.38,1.29,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
2753,7.03,1.19,8.2,5.6,34,4.37,0.3,7.2,44.5,8,0.2
2762,13.25,1.67,1,14.8,34.1,0.7,2.4,4.6,43.1,51,0
2764,2.58,1.66,16.6,11.7,29.7,2.59,5.4,3.8,32.8,91,0
2766,0.13,1.9,14.5,5.2,41.7,0.41,4.1,4.6,29.9,147,0
2820,69.7,1.42,0.5,0.7,64.7,0.68,1.5,6.6,26,0,0
2910,13.15,1.56,3.8,8.5,7.4,0.95,7.9,0.6,71.8,74,0
2911,21.05,1.61,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
2920,1.41,1.52,4.9,25.5,1.6,1.21,9.2,0.3,58.5,0,0
2938,361.7,0.99,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
2965,0.61,1.54,33.2,15.9,0.1,0.1,9.6,0,41.2,84,0
3005,116,1.52,3,1.9,49.8,0.05,4.8,13.7,26.5,46,0.3
3015,11.75,1.41,1.2,15.6,0.4,0.08,4.4,0,78.4,56,0
3051,22.85,1.52,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
3108,3.15,1.61,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
3109,1.43,1.72,9.8,23.1,15,0.12,10.2,3.1,38.8,61,0
3132,51.3,1.53,2.4,0.8,60.3,0.07,3.7,6.1,26.6,79,0.1
3151,44.7,1.44,2.5,9.5,5.9,0.21,2.6,0.3,79.2,56,0
3162,5.59,1.75,24.3,4.6,22.3,0.28,2.3,5.5,40.8,104,0.2
3163,31.6,1.4,2.7,19.5,24.8,0.44,2.1,4.9,45.8,18,0.2
3168,78.2,1.45,1.8,1.8,47.4,0.02,0.8,3.4,44.7,89,0.1
3170,66.6,1.45,0.8,12.2,36.6,0.05,0.4,9.1,40.3,20,0.6
3202,0.13,1.43,58,10,0.8,0.43,11.2,0,20,94,0
3209,0.04,1.75,18.4,19.8,1.9,0.03,2.5,0.1,57.2,124,0
3259,2.74,1.7,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
3266,0.94,1.68,8.8,3,27.7,0.32,4.4,4.4,51.6,36,0.1
3277,10.16,1.63,2.6,10.7,15.7,0.05,3.4,0.4,67.2,68,0
3317,2.41,1.62,11.7,7.5,7.5,1.63,4,0.8,68.5,94,0
3318,10.07,1.63,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109,0
3386,4.93,1.62,9,24.4,8.8,0.02,5.6,1.4,50.6,66,0.2
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
3392,96.05,1.41,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
3400,104.55,1.56,1,0.4,61.7,0.13,0.1,7.7,28.9,94,0.2
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
3440,1.13,1.62,3.6,3.5,36.7,1.32,1.3,5.4,49.4,86,0.1
3490,9.53,1.48,4.3,18.9,2.6,2.17,6,0.1,68.1,43,0
3574,35.95,1.57,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23,0
3590,32.15,1.61,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112,0
3636,41.4,1.43,4.7,6.2,14.3,0.22,4,1,69.8,79,0
3672,9.02,1.6,2.1,7.3,26,0.94,2.7,1.5,60.3,0,0.1
3675,54.2,1.52,2,6,27,0.13,1.9,1.5,61.6,89,0
3682,42.4,1.55,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117,0.2
3704,34.95,1.36,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0,0
3746,7.51,1.57,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61,0.1
3778,109,1.44,0.2,1.3,63.7,0.22,0.7,8.8,25.3,0,0
3794,51.9,1.38,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
3796,25.3,1.54,0.8,3.3,3.9,0.08,1.4,0.1,90.5,152,0
3808,23,1.14,2.8,21.4,0.5,3.44,11.8,0,63.5,0,0
3846,27.65,1.63,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173,0.6
3871,0.66,1.74,21.3,5.5,28.2,0.12,6.1,1.7,37.1,112,0.1
3883,17.09,1.39,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0,0
3904,51.95,1.4,0.1,2.1,8.5,0.12,1.8,0.2,87.3,20,0
3924,26.3,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48,0
3926,11.6,1.35,24.7,4.1,6,0.54,4.3,0.8,59.9,96,0.2
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
3972,5.36,1.67,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70,0
3985,104,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10,0
4017,22.3,1.43,1.2,8.1,0.6,0.17,3.8,0.1,86.2,51,0
4037,2.01,1.36,5.5,4.8,3.7,3.32,9.8,3.7,58.1,51,0.1
4055,99.1,1.01,2.6,1,13.4,1.79,5.5,1.4,76.1,0,0
4058,2.4,1.49,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
4076,0.87,1.66,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
4079,18,1.38,4.1,5.6,0.5,0.07,2.5,0,87.3,18,0
4093,4.21,1.62,4.9,6.1,2,0.04,1.5,0,85.5,147,0
4137,58.85,1.34,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
4162,2.63,1.59,5.8,8.6,20.6,0.23,6.2,1.7,56.8,112,0.3
4196,70.35,1.47,0,2.7,63,0.14,1.5,5.3,27.5,23,0
4216,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0,0
4271,0.44,1.77,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
4274,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,1,0.2
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
4319,11.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
4387,2.7,1.66,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104,2.1
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
4459,1.09,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68,1.1
4468,0.04,1.63,13.4,9.9,13.7,0.05,5.1,4.5,53,79,0.4
4476,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5,0
4499,0.09,1.8,35.7,11.2,10,0.05,9.1,1,32.8,43,0.2
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4530,19.7,1.5,2,4.5,24.6,0.84,1.8,5.9,59.4,0,1.8
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
4542,26.7,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4667,2.3,1.6,33,2,19.4,0.32,5.8,5.4,38.6,86,0.8
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
4690,14.1,1.19,3.6,21.1,17.2,1.28,2.1,2.9,53,0,0.1
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3,35.6,147,0.2
4751,25.95,1.49,12.9,7.7,27.8,0.19,6.4,4,41,18,0.2
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4827,0.44,1.57,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20,0
4874,11.48,1.48,11.1,7.3,3,0.08,4.6,2.5,70.7,81,0.8
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
4915,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
4923,2.19,1.66,9.9,8.7,3,0.09,1.1,0.4,76.9,86,0
4942,21.3,1.65,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
4981,0.07,1.53,21.9,5.9,21.9,0.31,5,6.3,38.4,114,0.6
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5155,19.5,1.58,4.1,0.6,62.2,0.06,4.5,8.3,19.9,79,0.4
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
5191,0.85,1.58,19,38,0.4,0.2,21.6,0,21,74,0
5203,41.75,1.53,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5246,15.8,1.39,1.7,22.3,18.4,0.51,5,1.3,51.3,10,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
5292,25,1.57,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
5297,26.1,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53,0
5327,0.05,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
5330,0.01,1.14,65.5,5.3,2.9,0.06,17,1,8,157,0.3
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
5367,11.85,1.5,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15,0.1
5413,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
5424,20.35,1.5,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43,0
5503,24.55,1.37,0.7,4,56.4,0.74,5.1,6.6,27.2,0,0
5509,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
5538,14.05,1.51,1.1,29.6,18.2,0.02,5.6,2,43.4,76,0.1
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
5574,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
5618,44.35,1.67,1.9,4.2,45.9,0.18,2.7,7.8,37.3,91,0.2
5685,5.18,1.67,1.2,30.4,8.8,0.14,4.3,0.9,54.4,36,0
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
5715,2.09,1.57,5,3,53,5.01,6.6,7.2,25.2,43,0
5726,11.64,1.51,1.6,27.8,2.2,0.48,5.6,0.2,62.6,20,0
5727,8.88,1.63,1.1,28.3,2.1,0.28,6,0.2,62.3,36,0
5767,14.5,1.66,6.2,11.6,15,0.05,3.8,0.8,62.6,140,0
5789,33.55,1.44,1,3.2,32.7,1.09,4.5,4.1,54.5,0,0
5797,16.09,1.48,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0,0
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
5830,59.15,1.46,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13,0.1
5844,25.3,1.7,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160,0
5851,80.2,1.54,0.7,3.4,51,0.34,1.5,6.5,36.8,170,0.1
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
5872,78.25,1.41,2,2.4,50.6,0.79,5.1,11.8,28,0,0.1
5896,56.55,1.5,0.6,0.7,53.7,0.42,1.8,1.4,41.8,0,0
5901,4.53,1.45,3.2,0.7,33.1,0.45,4.4,2.1,56.5,23,0
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1,62.7,0,0
5934,16.75,1.4,2.4,3,20.2,1.27,7.2,3.7,63.4,0,0.1
5985,0.9,1.62,15.7,19.2,12.9,0.06,8.2,1.6,42.4,140,0
5989,50,1.68,0.9,3,51.1,0.13,1.9,3.4,39.7,132,0
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
6028,2.4,1.32,6.2,2,38,4.2,5.8,6.4,41.5,76,0.2
6064,37.4,1.66,1.9,1.8,44.9,0.06,2,11.8,37,33,0.6
6065,8.4,1.69,2.6,2.8,40.6,0.11,4.4,9.3,39.9,58,0.4
6095,25.6,1.59,2.3,2.8,19.6,0.06,0.5,2.5,72.1,79,0.1
6097,100,1.11,4.2,2.4,16.2,4.3,5,1,71.1,0,0.1
6115,0.31,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2,13,0
6155,42.05,1.35,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0,1.5
6172,50,1.39,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
