,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
13872,4.88,1.42,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0.0,0.3
13099,58.3,1.49,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155.0,0.0
1981,48.0,1.41,2.0,8.0,15.7,0.16,3.0,2.87,67.3,23.0,1.2
12838,1.89,1.63,10.7,2.1,4.2,0.08,2.6,0.2,80.2,206.0,0.0
5752,22.34,1.43,55.0,7.2,2.8,0.15,22.8,0.2,12.0,38.0,0.0
11360,33.5,1.51,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185.0,2.3
9207,2.39,1.44,3.9,4.6,4.4,1.06,5.9,0.6,80.6,66.0,0.0
10446,0.55,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196.0,0.0
15872,0.159,1.28,1.2,3.0,53.1,0.79,2.9,4.8,35.0,0.0,0.0
387,57.1,1.37,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
12305,3.7,1.67,4.5,19.0,5.0,0.15,1.6,0.2,69.7,28.0,0.0
4129,0.7,1.67,8.4,8.0,36.2,2.9,3.0,5.4,38.9,76.0,0.1
11389,0.26,1.81,22.1,18.3,13.3,0.04,1.1,1.0,44.2,175.0,0.0
10864,8.77,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
14166,9.2,1.13,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2.0,0.0
7173,50.95,1.56,1.4,1.9,40.8,0.1,0.2,0.9,54.8,102.0,0.0
15741,28.9,1.52,1.4,1.7,7.5,0.2,3.0,0.1,86.3,20.0,0.0
5261,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142.0,0.0
13072,52.2,1.47,0.1,2.7,13.0,0.15,2.0,0.3,81.9,13.0,0.0
13127,18.4,1.72,1.6,4.1,29.8,0.49,3.2,15.4,41.0,43.0,4.9
5097,27.65,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41.0,0.6
1211,1.21,1.51,7.1,17.2,14.7,0.22,5.1,1.3,54.5,58.0,0.1
5884,27.6,1.63,1.0,2.1,58.5,0.37,2.1,13.0,23.3,196.0,0.0
6510,34.2,1.52,1.0,2.8,4.1,0.08,2.6,0.2,89.3,109.0,0.0
1067,1.92,1.68,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86.0,0.0
16685,93.3,1.52,1.8,2.4,31.0,0.15,2.2,21.5,36.6,18.0,4.5
7617,23.7,1.56,2.5,11.0,14.4,0.11,1.7,0.6,69.8,36.0,0.0
12573,0.41,1.17,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0.0,0.1
10130,0.2,1.68,32.5,33.0,7.6,0.06,7.9,1.4,17.6,119.0,0.0
13871,0.36,1.76,20.2,7.2,31.7,0.12,9.4,7.9,22.9,157.0,0.7
15846,1.84,1.71,3.3,7.0,36.3,0.22,8.6,2.8,41.8,48.0,0.2
319,3.7,1.39,0.3,1.0,7.4,1.75,6.6,0.7,84.0,170.0,0.0
726,6.9,1.46,3.0,21.5,0.4,0.12,7.0,0.1,68.0,36.0,0.0
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5.0,27.2,41.0,0.1
10321,18.9,1.38,4.1,5.6,0.5,0.07,2.5,0.0,87.3,18.0,0.0
15686,13.7,1.53,4.5,13.1,16.3,1.27,4.4,2.6,59.0,46.0,0.1
6626,3.43,1.06,6.9,20.7,9.1,5.98,21.6,1.0,40.7,0.0,0.0
16540,1.31,1.31,9.1,3.5,15.5,3.53,6.2,2.0,63.5,68.0,0.2
15523,15.8,1.3,3.9,20.3,21.4,1.76,3.0,0.6,50.8,33.0,0.0
10468,2.15,1.72,12.7,0.9,46.3,1.19,0.7,9.1,30.0,76.0,0.3
8937,2.15,1.46,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5.0,0.2
1155,18.8,1.64,0.6,7.8,9.6,0.09,1.7,0.7,79.6,89.0,0.0
11346,7.76,1.36,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30.0,0.0
14053,11.5,1.26,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
13501,40.1,1.48,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
8924,0.2,1.77,19.0,14.8,18.8,0.19,4.6,4.0,38.4,61.0,0.4
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14.0,18.0,20.0,2.1
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145.0,2.9
18629,5.17,1.67,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152.0,5.1
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1.0,73.8,20.0,0.0
9036,145.0,1.19,4.4,0.4,66.2,1.32,4.8,7.1,17.1,0.0,0.0
7895,97.3,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20.0,0.3
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38.0,0.1
16954,15.8,1.49,7.0,12.3,26.9,0.16,6.0,2.3,45.5,23.0,0.0
14914,0.604,1.59,7.9,4.0,38.7,1.41,4.4,12.6,31.9,48.0,0.5
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74.0,0.1
11863,4.38,1.73,2.9,28.2,2.0,0.11,7.8,0.2,58.9,41.0,0.0
12627,2.5,1.74,15.2,14.8,16.2,0.09,2.8,3.0,47.9,142.0,0.1
5333,54.55,1.53,1.3,2.2,19.2,0.07,0.1,1.0,76.2,147.0,0.0
11496,0.09,1.59,20.0,10.8,21.8,0.08,5.6,2.1,39.7,130.0,0.0
1132,7.48,1.64,19.8,6.0,26.0,0.36,3.4,7.0,37.4,61.0,0.4
9681,3.16,1.62,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81.0,0.1
5433,10.65,1.72,3.3,5.6,34.0,0.79,7.8,14.3,33.5,0.0,1.5
4176,41.75,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
10447,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0.0,0.0
992,3.9,1.39,16.6,23.6,6.4,1.8,20.9,2.3,29.8,0.0,0.4
15097,3.29,1.45,1.0,22.8,1.1,0.2,8.0,0.2,66.9,20.0,0.0
13091,2.43,1.55,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104.0,0.2
8838,3.53,1.66,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0.0,0.5
6606,0.37,1.76,18.6,25.2,7.1,0.19,5.8,1.0,42.3,157.0,0.0
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119.0,0.0
3875,105.5,1.03,1.9,3.7,14.1,0.22,6.0,2.1,72.0,0.0,0.2
720,1.0,1.29,16.3,10.2,3.2,0.28,4.7,1.0,63.9,46.0,0.7
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25.0,0.2
7360,0.07,1.62,31.0,21.0,7.8,0.19,5.6,1.0,33.6,170.0,0.0
2781,20.8,1.45,3.5,4.4,32.0,0.92,1.8,2.7,55.6,41.0,0.0
4305,0.02,1.71,7.4,1.8,57.4,2.15,5.0,10.4,17.9,96.0,0.1
13204,21.9,1.53,0.1,2.1,39.0,0.82,3.0,1.8,54.0,0.0,0.0
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61.0,0.0
1409,10.64,1.71,2.5,29.4,17.4,0.2,2.6,4.7,43.0,89.0,0.4
12396,2.87,1.35,0.1,9.6,16.5,1.91,4.2,1.2,68.4,56.0,0.0
2713,39.1,1.19,1.5,10.2,6.4,1.46,2.0,1.4,78.4,0.0,0.1
6025,77.1,1.43,0.4,2.0,46.0,0.2,3.3,5.5,42.7,13.0,0.1
11991,21.4,1.7,3.1,4.6,31.0,0.15,4.2,3.0,50.8,96.0,0.0
2111,53.25,1.48,1.1,3.3,13.1,0.11,0.6,0.4,81.5,41.0,0.0
12893,13.6,1.03,2.5,10.0,2.7,6.76,6.9,0.2,77.7,0.0,0.0
7805,0.625,1.73,13.3,26.0,16.4,0.26,3.7,4.2,36.0,53.0,0.4
12336,0.01,1.64,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99.0,0.0
14951,24.3,1.44,1.2,9.2,3.5,0.03,3.8,0.2,82.1,76.0,0.0
1627,24.0,1.54,2.0,16.2,14.2,0.04,2.8,2.2,62.4,99.0,0.2
6427,21.05,1.26,7.4,4.8,22.7,1.06,5.6,1.7,57.7,33.0,0.1
18519,29.8,1.61,1.1,10.0,33.4,0.12,3.3,5.1,47.0,66.0,0.1
2829,32.85,1.33,2.3,1.6,2.3,0.8,1.4,0.0,92.4,0.0,0.0
6982,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5.0,0.0
9718,7.01,1.7,1.1,24.3,3.3,0.15,2.7,0.1,68.4,91.0,0.1
11555,2.19,1.66,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0.0,0.3
13074,35.1,1.54,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18.0,0.0
16485,26.3,1.6,3.6,1.5,48.8,0.78,2.6,4.8,38.6,64.0,0.1
6339,40.75,1.45,1.4,1.4,55.6,0.15,2.6,16.0,23.0,0.0,0.0
7051,2.04,1.5,11.6,17.8,0.3,0.03,1.5,0.0,68.8,165.0,0.0
9910,107.0,1.08,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0.0,0.0
11049,1.48,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53.0,6.2
1685,0.13,1.61,50.2,12.7,7.1,0.42,15.0,1.8,18.3,15.0,0.3
4402,4.05,1.28,4.4,37.1,7.0,1.48,19.2,4.7,27.1,0.0,0.5
1588,28.25,1.53,3.5,9.4,29.6,0.32,8.4,20.9,22.7,43.0,5.5
110,0.3,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145.0,0.0
15820,69.0,1.44,0.3,3.6,54.9,0.57,1.9,5.3,34.0,10.0,0.0
16410,0.13,1.68,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155.0,0.0
17377,44.7,1.56,0.3,5.3,49.9,0.14,3.7,5.8,35.0,36.0,0.0
86,38.5,1.51,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25.0,5.2
16704,0.26,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81.0,1.3
2582,0.18,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32.0,84.0,0.2
4478,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53.0,0.0
11208,1.36,1.61,22.2,11.2,15.7,0.05,21.0,5.4,23.7,96.0,0.8
3793,117.0,0.84,2.4,2.9,4.4,2.45,2.6,0.1,87.6,0.0,0.0
635,21.2,1.62,3.4,5.8,32.9,1.08,1.0,5.6,50.9,109.0,0.4
2345,0.42,1.57,21.8,32.4,1.0,0.84,31.6,0.2,13.0,15.0,0.0
17099,12.7,1.61,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20.0,0.0
6182,171.5,1.31,1.0,1.6,59.8,0.77,3.3,9.9,24.3,0.0,0.1
2747,0.28,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155.0,0.1
14907,10.5,1.28,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41.0,0.5
13945,51.3,1.55,3.2,3.7,47.2,0.19,3.5,11.1,29.7,13.0,1.5
15808,6.84,1.59,0.3,44.7,11.3,0.4,11.0,2.4,30.2,23.0,0.1
7655,1.4,1.63,8.2,12.1,11.0,0.46,0.8,1.3,66.5,109.0,0.1
6200,34.85,1.59,1.5,11.8,28.0,0.08,12.0,10.8,34.5,36.0,1.4
7544,38.1,1.47,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10.0,0.0
8457,37.5,1.43,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
6473,117.0,1.1,1.8,5.8,3.2,0.65,2.9,0.2,86.1,0.0,0.0
14051,0.19,1.79,4.5,12.0,20.8,0.08,6.7,9.6,44.8,165.0,1.6
8554,6.13,1.48,26.5,7.0,21.3,0.4,5.5,5.0,34.3,25.0,0.4
5472,0.11,1.72,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
10568,17.1,1.52,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
13972,1.61,1.62,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71.0,0.2
14802,72.3,1.54,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0.0,0.0
14937,78.9,1.22,2.9,0.3,20.6,0.35,1.6,0.6,74.0,20.0,0.0
15137,7.89,1.39,5.4,15.7,0.8,0.85,9.5,0.0,68.6,13.0,0.0
2705,0.45,1.65,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
6072,72.3,1.57,2.1,2.7,33.7,0.1,2.2,14.9,43.8,15.0,0.6
14341,14.5,1.56,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38.0,0.1
10691,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5.0,22.3,81.0,0.0
14128,0.687,1.52,16.9,12.3,18.9,2.53,10.0,4.9,36.8,96.0,0.2
9114,0.02,1.9,14.5,5.2,41.7,0.41,4.1,4.6,29.9,147.0,0.0
9723,11.1,1.59,5.9,22.8,4.3,0.19,6.3,0.2,60.5,30.0,0.0
1606,20.4,1.57,2.9,14.4,25.0,0.26,7.2,25.9,16.4,13.0,8.2
606,0.4,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
17016,2.63,1.76,6.8,5.0,35.4,0.13,4.5,5.1,43.0,38.0,0.2
396,0.1,1.64,38.5,11.0,9.2,0.15,4.3,1.0,36.0,162.0,0.0
17824,0.92,1.57,13.5,11.8,12.0,0.75,6.5,1.4,54.8,10.0,0.0
12872,51.3,1.43,0.6,2.7,0.9,0.03,0.6,0.0,95.2,122.0,0.0
8468,28.9,1.32,1.2,5.3,54.5,2.08,1.2,7.7,30.1,0.0,0.0
16243,0.15,1.62,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36.0,0.2
1236,0.15,1.68,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188.0,0.0
11587,39.4,1.53,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18.0,0.0
18392,3.51,1.55,11.0,3.0,8.6,0.13,1.0,0.7,75.7,119.0,0.0
2094,17.5,1.63,0.3,15.5,31.8,0.07,1.4,2.7,48.3,43.0,0.0
730,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15.0,0.0
17762,0.78,1.54,18.9,8.9,36.8,0.08,2.6,4.5,28.0,41.0,0.3
5111,63.75,1.56,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84.0,0.0
13261,0.33,1.7,21.0,4.5,20.0,0.05,3.6,3.1,47.7,76.0,0.1
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0.0,0.0
1267,12.75,1.38,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0.0,0.0
11934,1.31,2.11,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0.0,82.7,33.0,0.0
17975,8.87,1.63,1.4,3.3,8.2,0.26,4.7,0.0,82.4,71.0,0.0
15043,10.7,1.59,0.3,8.8,8.1,0.13,6.5,0.7,75.6,46.0,0.0
15572,31.6,1.67,0.7,9.0,18.0,0.16,1.6,1.2,69.5,10.0,0.0
14415,0.04,1.71,22.7,14.8,8.8,0.21,10.4,1.8,41.3,61.0,0.2
15180,7.23,1.63,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20.0,1.0
8573,0.08,1.11,72.4,3.4,0.6,0.08,20.0,0.2,3.4,162.0,0.0
17201,58.5,1.53,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84.0,0.2
1624,38.45,1.32,2.5,18.2,12.8,1.83,4.5,0.2,61.8,0.0,0.0
1070,0.01,1.75,15.9,28.6,9.9,0.21,4.0,1.5,40.0,155.0,0.1
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31.0,79.0,2.8
12569,0.09,1.63,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33.0,0.0
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26.0,0.3
11847,21.0,1.77,0.8,3.8,57.0,0.05,2.3,6.9,29.2,79.0,0.0
3168,78.2,1.45,1.8,1.8,47.4,0.02,0.8,3.4,44.7,89.0,0.1
12238,34.2,1.61,0.8,3.7,51.0,0.14,5.8,11.2,27.3,36.0,0.2
10375,47.3,1.72,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
15327,0.05,1.62,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144.0,0.0
16605,1.46,1.67,9.9,8.7,3.0,0.09,1.1,0.4,76.9,86.0,0.0
8410,27.6,1.59,0.4,5.8,19.3,0.12,0.8,3.6,70.1,23.0,0.0
6869,51.3,1.41,0.6,2.7,0.9,0.03,0.6,0.0,95.2,122.0,0.0
18126,6.57,1.48,3.8,14.9,8.1,1.98,7.2,0.6,65.4,0.0,0.0
17370,7.89,1.58,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0.0,0.0
7439,0.01,1.46,28.3,17.3,9.5,1.4,11.4,1.5,32.0,89.0,0.0
17023,4.7,1.71,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89.0,0.1
14834,59.8,1.34,1.0,4.5,1.8,0.24,0.7,0.0,92.0,43.0,0.0
9595,1.11,1.52,12.0,15.3,5.3,0.77,3.5,0.1,63.8,137.0,0.0
18177,19.7,1.61,0.9,13.9,9.1,0.22,1.7,1.1,73.2,15.0,0.1
12486,10.5,1.5,0.5,2.3,4.1,0.05,3.4,0.1,89.6,74.0,0.0
12552,10.2,1.58,0.7,4.1,7.8,0.11,3.1,0.1,84.2,18.0,0.0
11620,7.36,1.47,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51.0,0.0
11581,8.96,1.66,10.1,7.0,24.2,0.18,8.5,16.0,29.0,38.0,5.2
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8.0,0.1
17462,68.4,1.53,2.3,0.8,41.5,0.28,3.4,1.4,50.6,48.0,0.0
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9.0,33.1,18.0,0.4
15278,42.1,1.59,0.6,1.8,45.0,0.16,0.8,4.7,47.0,122.0,0.1
3539,0.01,1.55,44.7,14.0,5.2,0.02,7.3,0.4,28.4,147.0,0.0
2611,9.35,1.56,2.2,15.4,15.6,0.43,4.0,7.5,54.9,18.0,0.4
14809,0.999,1.28,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73.0,0.1
14163,22.3,1.55,0.4,8.5,3.8,0.04,2.1,0.5,84.7,18.0,0.0
464,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14.0,185.0,0.0
6601,0.04,1.63,32.3,14.2,9.8,0.14,5.3,1.0,37.4,165.0,0.0
14773,28.9,1.54,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0.0,0.3
10105,13.1,1.56,1.3,28.0,23.6,0.16,6.0,5.5,35.5,23.0,0.1
16091,1.85,1.68,9.8,1.1,51.3,0.08,2.3,14.4,20.7,48.0,0.4
1367,101.1,1.53,0.4,1.3,69.5,0.05,0.0,2.7,26.1,10.0,0.0
6377,29.6,1.5,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71.0,0.0
4513,92.7,1.58,1.7,3.5,39.2,0.05,2.0,18.5,33.0,76.0,2.1
4529,0.66,1.79,24.4,13.0,21.6,0.08,2.0,1.6,37.4,180.0,0.0
10200,0.66,1.38,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99.0,0.0
2659,2.17,1.4,5.0,0.7,57.1,4.98,5.1,10.5,21.2,119.0,0.4
790,2.6,1.42,3.1,23.9,3.2,0.97,4.1,0.1,65.5,66.0,0.1
6666,54.7,1.52,59.8,5.2,4.0,0.77,19.0,1.2,10.4,175.0,0.4
15247,7.36,1.69,3.2,6.0,40.0,0.47,8.5,13.3,29.0,0.0,0.0
10239,15.3,1.6,4.5,5.3,1.5,0.01,1.5,0.1,87.1,135.0,0.0
17172,77.6,1.47,3.4,5.2,45.6,0.09,2.8,6.0,36.8,175.0,0.2
6236,0.11,1.38,48.2,7.0,4.4,0.51,30.6,2.2,7.2,36.0,0.4
15901,46.0,1.34,0.5,1.3,2.5,0.37,2.1,0.1,93.5,15.0,0.0
11052,0.04,1.6,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46.0,0.0
18052,0.13,1.84,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94.0,0.0
6778,11.6,1.75,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76.0,0.0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109.0,11.2
17958,9.04,1.66,0.8,21.6,2.5,0.16,5.7,0.1,69.3,58.0,0.0
9382,71.0,1.5,0.6,0.4,58.0,0.07,1.8,6.5,32.6,13.0,0.1
840,8.4,1.51,3.3,24.7,12.5,0.0,5.6,3.7,49.8,84.0,0.4
12374,2.5,1.55,21.8,6.6,11.2,0.2,3.0,0.6,56.8,165.0,0.0
14752,4.21,1.63,11.4,35.3,2.4,0.16,12.3,0.7,37.9,56.0,0.0
11086,0.09,1.69,7.5,12.8,2.4,0.08,0.9,0.4,76.0,112.0,0.0
2831,23.7,1.47,2.0,3.9,2.3,0.19,1.9,0.1,89.8,61.0,0.0
6432,21.35,1.58,0.8,5.9,18.3,0.06,1.5,0.8,72.7,36.0,0.0
14614,14.9,1.25,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0.0,1.2
16274,26.3,1.51,2.0,4.5,24.6,0.84,1.8,5.9,59.4,0.0,1.8
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0.0,0.1
14604,0.61,1.5,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137.0,0.2
7910,67.1,1.39,0.5,0.3,73.6,0.96,0.0,9.2,16.3,0.0,0.1
234,0.6,1.73,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147.0,0.0
8449,0.14,1.71,15.9,5.0,37.3,1.78,2.9,3.1,35.8,119.0,0.0
18431,1.78,1.44,5.0,3.8,10.0,2.41,5.5,1.2,74.3,71.0,0.2
17876,3.87,1.35,4.5,10.0,10.5,3.94,3.7,0.6,70.6,0.0,0.0
17948,0.88,1.05,8.2,0.1,0.0,1.08,91.6,0.0,0.1,68.0,0.0
10190,36.4,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
1958,9.95,1.14,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0.0,0.0
10567,5.92,1.71,16.4,2.1,52.9,0.41,4.0,11.6,12.5,117.0,0.5
16592,55.2,1.58,0.8,4.9,28.6,0.19,1.0,10.7,52.4,150.0,1.6
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30.0,0.0
16660,13.8,1.56,0.9,10.1,7.2,0.13,5.0,2.0,74.4,18.0,0.4
6111,60.6,1.0,4.1,1.2,28.8,1.5,2.4,4.9,58.5,97.0,0.1
1146,62.45,1.42,1.0,3.7,55.1,0.92,0.6,2.4,37.2,0.0,0.0
12537,1.08,1.67,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109.0,0.0
4341,1.0,1.65,11.3,9.1,32.0,0.21,5.2,3.3,39.0,71.0,0.1
745,85.4,1.38,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0.0,0.0
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10.0,0.01
1589,15.9,1.63,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7.0,40.9,213.0,0.1
18274,9.2,1.45,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30.0,0.0
16510,0.01,1.62,34.0,16.8,1.8,0.24,7.6,0.2,39.6,20.0,0.0
11502,15.3,1.35,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56.0,0.3
10600,7.1,1.21,11.0,29.2,0.7,3.28,36.5,0.2,22.3,0.0,0.1
3916,49.3,1.38,2.4,4.1,3.5,0.2,3.6,0.0,86.4,30.0,0.0
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0.0,0.0
13069,62.2,1.43,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
14551,19.7,1.53,1.7,18.9,11.0,0.25,2.2,0.5,65.7,46.0,0.0
10336,9.86,1.32,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0.0,0.0
14984,13.1,1.46,1.8,15.8,2.0,0.22,6.9,0.1,73.4,43.0,0.0
16701,10.8,1.61,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15.0,0.1
12992,0.08,1.6,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81.0,0.0
1817,1.71,1.46,38.6,5.0,18.0,0.18,4.2,13.6,18.4,86.0,2.2
3855,29.6,1.52,0.8,2.8,4.8,0.07,1.1,0.1,90.4,137.0,0.0
4476,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5.0,0.0
12954,37.2,1.05,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0.0,0.0
15005,26.3,1.47,2.2,3.2,3.8,0.72,2.9,0.2,87.7,64.0,0.0
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
2990,7.01,1.4,2.9,2.8,4.9,2.68,6.9,0.0,82.5,109.0,0.0
12944,1.45,1.64,8.7,7.8,13.2,0.65,11.7,2.3,56.0,8.0,0.3
8348,35.5,1.58,1.6,8.9,14.8,0.22,4.2,2.9,67.5,79.0,0.1
1203,54.9,1.41,1.4,6.6,21.4,0.55,1.0,1.3,68.3,0.0,0.0
13842,52.6,1.41,1.4,4.0,18.5,0.18,0.6,0.7,74.8,43.0,0.0
9622,45.4,1.51,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8.0,0.3
11239,15.8,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
7763,13.1,1.55,1.0,29.7,3.7,0.04,2.1,0.2,63.3,84.0,0.0
7501,231.0,1.15,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0.0,0.0
4616,26.05,1.62,2.2,8.4,12.0,0.21,1.2,2.0,74.1,91.0,0.1
6077,81.1,1.3,1.3,1.4,35.8,0.08,1.2,3.5,56.7,46.0,0.1
12551,31.6,1.34,1.0,3.8,7.6,0.49,4.9,0.1,82.6,0.0,0.0
3415,17.1,1.52,1.2,2.8,22.2,0.53,0.9,1.8,71.1,30.0,0.0
11749,36.2,1.68,2.0,4.8,44.8,0.08,2.2,8.4,37.6,114.0,0.2
18503,40.8,1.61,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
5829,62.45,1.46,2.1,0.6,56.0,0.55,1.3,8.9,29.5,0.0,0.2
6125,30.25,1.56,0.8,1.3,25.6,0.14,0.4,3.8,68.0,122.0,0.1
14878,48.6,1.17,2.6,7.1,46.9,3.46,4.8,5.0,33.5,0.0,0.1
8665,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0.0,0.0
15980,12.1,1.53,5.6,4.1,0.6,0.41,0.9,0.0,88.8,53.0,0.0
3664,0.4,1.62,5.6,19.1,24.3,0.2,10.0,1.9,39.1,185.0,0.0
7965,16.2,1.55,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58.0,4.1
