,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12907,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0.0,69.3,8.0,0.0
17,4.5,1.75,21.4,8.4,22.8,0.2,6.0,10.2,29.1,82.0,2.1
11309,56.5,1.4,1.7,0.3,66.9,0.27,4.0,13.0,13.7,13.0,0.4
17119,14.7,1.69,0.8,8.0,34.5,0.08,3.3,3.9,49.4,38.0,0.1
4809,52.6,1.33,1.0,3.2,13.6,0.27,1.0,0.9,80.3,5.0,0.0
10574,0.16,1.67,12.2,9.1,28.2,0.15,4.3,3.1,43.0,104.0,0.1
16949,5.26,1.63,6.0,0.4,19.8,0.12,1.7,2.4,69.7,132.0,0.0
6912,57.15,1.37,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
13926,0.68,1.71,36.0,11.8,14.6,0.07,8.4,8.7,18.9,112.0,1.8
18053,0.17,1.87,15.2,31.4,8.8,0.14,5.8,1.2,37.6,104.0,0.0
5124,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0.0,1.1
13350,13.1,1.56,3.3,27.4,11.9,0.15,2.8,1.2,53.4,41.0,0.0
15991,4.21,1.62,4.9,6.1,2.0,0.04,1.5,0.0,85.5,147.0,0.0
11677,5.52,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
13306,5.0,1.72,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23.0,0.2
771,20.7,1.48,1.2,4.4,41.2,1.02,2.0,4.2,47.0,0.0,0.0
9068,34.2,1.31,0.6,14.6,2.7,0.46,0.2,0.2,81.7,0.0,0.0
17783,0.01,1.8,7.0,2.2,45.1,0.21,0.9,13.2,31.4,114.0,0.2
2722,28.3,1.54,0.4,12.7,2.6,0.09,1.0,0.1,83.2,43.0,0.0
7260,1.03,1.66,23.1,3.3,31.7,0.06,5.5,18.2,15.4,188.0,2.8
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
5558,3.2,1.65,1.4,15.3,22.0,0.2,14.9,1.8,44.5,38.0,0.1
4628,27.2,1.56,1.8,7.0,21.1,1.67,5.8,7.0,56.3,64.0,1.0
5535,1.32,1.64,34.0,14.4,8.6,0.12,5.6,1.4,35.9,79.0,0.1
5693,0.17,1.57,22.5,28.6,4.4,0.07,11.1,0.4,33.0,162.0,0.0
15099,0.76,1.49,33.2,15.9,0.1,0.1,9.6,0.0,41.2,84.0,0.0
17492,15.3,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47.0,0.0,0.3
18177,19.7,1.61,0.9,13.9,9.1,0.22,1.7,1.1,73.2,15.0,0.1
11880,0.45,1.61,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
875,0.7,1.68,26.6,24.2,5.1,0.08,2.6,0.9,40.6,137.0,0.0
13929,2.12,1.64,17.3,21.6,10.0,0.08,5.7,1.4,44.0,109.0,0.0
9140,3.69,1.31,38.9,16.0,0.8,0.82,40.4,0.4,3.5,10.0,0.0
7745,179.0,1.49,2.3,0.5,58.3,0.32,0.0,4.7,34.2,117.0,0.0
14613,0.43,1.67,30.1,10.2,19.6,0.09,4.9,4.2,30.8,157.0,0.2
18554,47.3,1.66,0.2,0.9,44.0,0.05,1.1,0.5,53.3,152.0,0.0
18022,17.5,1.44,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38.0,0.0
6484,31.55,1.43,1.5,2.0,13.7,0.65,2.1,1.0,79.7,0.0,0.0
4862,147.0,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35.0,64.0,0.6
10055,3.33,1.39,3.4,28.0,0.5,1.86,9.8,0.0,58.3,58.0,0.0
3266,0.94,1.68,8.8,3.0,27.7,0.32,4.4,4.4,51.6,36.0,0.1
11441,0.65,1.89,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127.0,0.0
8462,36.8,1.59,0.3,3.9,10.4,0.04,0.4,0.3,84.7,165.0,0.0
10765,25.0,1.6,1.0,5.4,46.9,0.45,2.1,4.1,40.5,15.0,0.0
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97.0,0.3
12229,9.93,1.56,25.4,10.2,26.0,0.11,5.6,13.4,17.6,160.0,1.8
1715,0.04,1.23,63.0,2.9,0.7,0.71,28.9,0.2,1.9,64.0,0.0
6819,21.05,1.59,0.3,14.6,23.3,0.19,2.9,4.0,54.6,36.0,0.3
6529,13.15,1.51,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20.0,0.0
331,24.3,1.45,1.8,5.5,39.2,0.74,5.0,3.8,44.7,41.0,0.0
1917,0.41,1.58,33.5,9.0,20.6,0.09,0.7,7.4,28.6,66.0,0.2
3980,86.8,1.32,1.8,3.6,3.5,0.3,1.3,0.1,89.7,13.0,0.0
869,19.0,1.6,0.7,35.2,1.5,0.1,0.6,0.3,61.7,94.0,0.0
7259,0.11,1.7,16.2,7.8,12.8,0.26,3.8,1.2,58.2,48.0,0.0
15011,47.3,1.46,1.8,3.4,4.4,0.12,1.3,0.2,88.9,58.0,0.0
4177,31.1,1.59,1.0,6.4,28.4,0.26,0.5,2.3,61.4,96.0,0.0
9716,2.56,1.42,3.1,23.9,3.2,0.97,4.1,0.1,65.5,66.0,0.1
109,1.8,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
14209,0.3,1.08,83.0,1.2,0.8,0.18,12.4,0.2,2.4,183.0,0.0
536,0.1,1.58,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
12680,9.2,1.47,2.8,12.4,11.2,0.86,6.5,0.9,66.2,48.0,0.0
5,0.24,1.91,26.2,9.2,22.9,0.11,5.2,10.3,24.3,160.0,1.9
14019,10.8,1.51,2.7,16.9,13.3,0.8,5.0,1.9,60.1,0.0,0.1
13554,56.5,1.68,1.6,2.4,65.0,0.08,0.0,9.8,21.2,20.0,0.0
16013,0.61,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114.0,0.0
6454,0.36,1.0,68.2,8.0,2.0,0.44,10.6,0.2,11.0,38.0,0.0
10441,17.1,1.22,10.8,5.4,40.2,1.97,5.5,1.5,36.6,91.0,0.0
10823,15.5,1.69,2.4,6.9,22.1,0.74,3.1,7.4,57.0,76.0,1.1
16704,0.26,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81.0,1.3
16712,3.33,1.71,15.6,5.9,33.8,0.09,2.4,13.5,27.5,137.0,1.3
13980,1.88,1.7,17.1,19.0,14.2,1.13,16.1,4.3,28.8,0.0,0.5
12784,13.1,1.55,0.6,20.9,13.2,0.7,2.9,1.2,61.2,18.0,0.0
1420,34.2,1.61,0.4,8.8,28.0,0.03,1.4,7.3,53.8,33.0,0.3
12554,2.16,1.62,3.3,1.3,9.4,0.87,0.4,0.0,85.6,109.0,0.0
14937,78.9,1.22,2.9,0.3,20.6,0.35,1.6,0.6,74.0,20.0,0.0
10332,26.3,1.54,1.3,6.6,2.8,0.06,1.6,0.2,87.5,81.0,0.0
11861,5.92,1.52,1.9,26.9,2.0,1.32,10.7,0.2,58.3,10.0,0.0
15467,7.89,1.62,2.0,31.2,1.9,0.09,2.1,0.1,62.7,94.0,0.0
8661,50.0,1.26,1.0,10.4,33.0,2.26,3.8,6.7,44.9,0.0,0.2
12237,50.0,1.61,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
426,0.1,1.76,9.6,17.0,23.6,0.07,3.3,1.4,45.1,135.0,0.0
2077,7.81,1.58,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99.0,0.0
4142,136.7,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
15406,46.0,1.48,3.0,0.6,56.3,1.95,2.4,9.3,28.3,30.0,0.1
17305,17.1,1.59,1.9,26.9,2.0,1.32,10.7,0.2,58.3,10.0,0.0
12950,101.0,0.92,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0.0,1.0
10397,73.0,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17.0,30.0,0.7
15684,15.8,1.58,1.4,12.4,19.0,2.12,4.1,1.7,61.4,0.0,0.0
6528,12.25,1.51,0.6,19.3,2.6,0.54,7.1,0.1,70.3,13.0,0.0
1117,0.04,1.88,8.3,6.4,6.0,0.07,42.1,3.8,31.2,142.0,2.2
10202,30.8,0.51,26.6,3.2,3.7,5.9,8.0,0.4,58.1,8.0,0.0
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0.0,0.0
11003,0.14,1.65,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170.0,0.0
6462,7.36,1.45,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43.0,0.0
12775,12.5,1.72,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74.0,0.0
2307,2.88,1.69,14.6,7.4,13.0,0.16,17.0,2.8,45.0,74.0,0.2
14934,10.5,1.29,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0.0,0.1
11411,10.5,1.59,2.8,23.8,14.6,0.23,4.0,1.4,52.5,84.0,0.0
16029,134.0,1.64,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
13665,9.2,1.47,1.8,14.8,10.9,1.58,8.5,1.3,62.6,0.0,0.1
10284,20.0,0.9,2.9,1.5,3.2,5.03,8.2,0.1,84.1,8.0,0.0
8927,0.55,1.5,53.7,9.6,10.0,0.1,5.5,1.6,19.4,165.0,0.2
15824,0.54,1.64,32.5,33.0,7.6,0.06,7.9,1.4,17.6,119.0,0.0
15383,21.9,1.59,0.8,9.2,8.4,0.07,1.0,1.0,79.5,41.0,0.1
3771,66.4,1.55,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18.0,0.1
9552,26.3,1.55,0.5,13.0,1.8,0.06,0.9,0.1,83.7,127.0,0.0
9565,1.5,1.67,8.8,3.0,27.7,0.32,4.4,4.4,51.6,36.0,0.1
12397,3.55,1.65,2.4,9.6,17.2,0.75,1.1,1.5,68.2,114.0,0.0
3397,97.3,1.47,0.0,0.5,65.9,0.04,0.2,5.9,27.4,10.0,0.1
9976,3.59,1.35,3.5,14.0,13.9,4.3,4.6,0.7,63.3,0.0,0.0
11725,92.0,1.45,3.4,5.2,45.6,0.09,2.8,6.0,36.8,175.0,0.2
10507,7.89,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,11.0,0.2
13088,0.08,1.59,24.3,12.4,5.3,0.27,11.8,4.3,40.3,61.0,1.6
16824,0.4,1.55,19.0,38.0,0.4,0.2,21.6,0.0,21.0,74.0,0.0
16534,41.4,1.44,1.6,6.7,11.9,0.04,0.0,1.3,78.5,61.0,0.0
8364,11.8,1.61,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132.0,0.1
286,125.0,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30.0,0.4
13060,0.01,1.55,38.2,32.3,0.2,0.01,21.4,0.0,7.9,137.0,0.0
1380,2.95,1.66,3.1,30.0,6.0,0.07,3.2,0.6,57.1,117.0,0.0
1810,12.8,1.6,2.2,15.0,17.4,0.27,8.0,6.2,50.4,43.0,0.8
15009,24.3,1.47,1.7,3.4,4.4,0.38,2.2,0.2,88.1,13.0,0.0
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1.0,22.2,150.0,0.2
11020,2.02,1.43,6.2,3.9,16.8,1.41,1.4,2.1,69.5,79.0,0.1
7021,15.1,1.0,2.9,10.7,2.6,1.92,9.0,0.3,74.4,0.0,0.2
3855,29.6,1.52,0.8,2.8,4.8,0.07,1.1,0.1,90.4,137.0,0.0
16428,22.4,1.45,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15.0,0.8
13747,0.45,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38.0,152.0,1.6
3488,20.4,1.45,1.3,27.0,3.1,0.46,1.9,0.2,66.5,15.0,0.0
7017,43.05,1.54,0.9,0.3,41.3,0.1,1.2,1.0,55.3,10.0,0.0
1751,14.45,1.57,7.1,16.3,13.6,0.23,6.8,2.2,53.9,33.0,0.1
11810,5.83,1.41,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0.0,0.0
4967,18.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99.0,0.2
9346,0.14,1.66,31.9,29.2,0.5,0.09,6.9,0.0,31.5,112.0,0.0
13897,27.0,1.52,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23.0,4.5
650,8.5,1.52,4.2,17.3,20.5,0.66,13.6,11.9,30.8,0.0,1.7
1319,5.7,1.8,29.0,3.1,11.4,0.1,1.3,0.3,54.9,185.0,0.0
15882,78.2,1.05,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0.0,0.0
14385,3.62,1.73,21.0,20.9,9.8,0.08,4.5,2.0,41.7,132.0,0.1
15606,1.22,1.77,14.3,18.9,17.8,0.13,5.9,1.2,41.8,122.0,0.1
14230,9.86,1.63,1.2,11.2,23.5,0.24,4.5,6.0,53.1,15.0,0.5
11657,0.42,1.72,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81.0,0.0
11434,5.7,1.53,3.2,23.0,15.1,0.47,5.6,1.5,51.6,68.0,0.0
6654,0.05,1.59,50.6,20.0,2.8,0.04,5.8,0.4,20.4,173.0,0.0
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8.0,0.3
5932,14.75,1.64,1.1,3.6,21.9,0.09,4.7,4.2,64.3,96.0,0.2
11841,67.1,1.54,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56.0,0.0
12862,19.3,1.3,7.5,10.0,1.8,1.23,4.9,0.1,75.7,58.0,0.0
10134,56.5,1.44,1.0,2.0,13.0,0.13,0.3,0.5,83.2,68.0,0.0
7828,44.7,1.66,0.2,3.4,40.1,0.04,1.0,2.5,52.8,10.0,0.0
17832,53.9,1.19,1.0,6.9,22.8,1.25,4.0,1.4,63.6,10.0,0.0
12499,39.4,1.26,1.4,2.6,11.7,1.23,1.3,1.4,81.6,0.0,0.0
9977,3.36,1.52,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10.0,0.0
4542,26.7,1.46,1.1,6.0,38.6,0.52,1.9,3.1,49.2,15.0,0.1
11022,130.0,1.39,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13.0,0.9
16517,24.5,1.48,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20.0,0.0
12244,7.1,1.7,5.4,20.6,21.4,0.15,11.8,10.0,29.2,28.0,1.6
14034,15.1,1.52,2.5,15.8,22.2,0.01,3.5,4.2,51.4,51.0,0.4
12318,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33.0,0.2
15450,5.07,1.63,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81.0,0.1
14437,9.07,1.56,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0.0,0.1
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23.0,0.0
8763,13.1,1.58,4.5,26.7,6.7,0.76,2.1,0.4,59.6,53.0,0.0
10697,30.9,0.9,2.1,16.4,14.0,2.74,5.1,0.5,61.9,0.0,0.0
7996,21.7,1.54,2.0,16.2,14.2,0.04,2.8,2.2,62.4,99.0,0.2
12066,19.7,1.59,2.4,3.7,18.9,0.13,7.1,3.3,64.5,51.0,0.1
7727,1.1,1.69,18.4,11.0,8.8,0.1,3.0,0.8,58.0,155.0,0.0
5980,3.37,1.43,7.4,24.0,11.8,0.57,17.4,1.8,37.4,8.0,0.2
1377,0.58,1.64,5.2,31.7,5.6,0.18,3.7,0.7,53.1,53.0,0.0
7784,1.4,1.56,12.8,32.6,7.0,0.09,7.0,1.4,38.8,74.0,0.4
14915,0.0827,1.49,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
10858,52.6,1.51,1.7,6.1,8.9,0.14,1.8,1.4,80.0,56.0,0.1
16336,1.68,1.7,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162.0,0.8
11083,8.55,1.65,0.6,16.1,21.9,0.03,8.0,5.2,47.7,23.0,0.5
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6.0,8.0,21.14
9247,25.6,1.46,1.9,4.8,3.0,0.48,6.0,0.2,84.1,33.0,0.0
949,8.3,1.56,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66.0,0.0
7432,1.15,1.56,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33.0,0.0
6546,5.11,1.53,3.2,0.5,9.5,1.05,1.3,0.0,85.5,170.0,0.0
14470,13.8,1.77,1.0,0.9,70.6,0.07,4.6,7.3,15.5,137.0,0.1
6827,17.75,1.56,2.3,14.4,7.2,0.48,2.4,0.5,73.2,51.0,0.0
11542,0.02,1.63,34.2,6.6,19.5,0.06,3.8,1.7,34.2,145.0,0.0
3679,47.35,1.54,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20.0,0.1
14513,1.69,1.68,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
2102,0.08,1.71,15.9,5.0,37.3,1.78,2.9,3.1,35.8,119.0,0.0
10555,97.3,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8.0,0.3
1148,17.75,1.51,7.8,3.0,49.7,1.13,2.9,2.3,34.3,96.0,0.0
3455,9.85,1.63,2.0,31.2,1.9,0.09,2.1,0.1,62.7,94.0,0.0
11478,0.08,1.64,16.2,3.0,9.8,0.42,3.4,1.1,66.4,127.0,0.1
10421,197.0,1.47,0.0,0.5,73.8,0.27,1.2,6.8,17.7,15.0,0.0
55,0.4,1.0,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0.0,0.02
60,12.0,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17.0,0.03
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9.0,0.0
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1.0,11.6,0.0,0.1
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0.0,9.14
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36.0,0.0
2347,2.43,1.38,51.4,17.8,0.6,0.33,22.2,0.2,7.8,30.0,0.0
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132.0,0.2
1682,0.01,1.28,53.5,11.9,6.0,0.06,7.0,1.8,19.3,114.0,0.5
9947,0.65,1.5,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104.0,0.0
9478,0.34,1.84,12.1,32.5,12.1,0.6,5.2,2.0,35.8,71.0,0.3
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0.0,17.43
12726,3.29,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0.0,8.6
2802,131.05,0.77,6.0,10.9,0.9,4.59,80.3,0.5,1.4,0.0,0.1
457,0.4,1.65,23.3,4.0,26.8,0.21,19.7,2.6,23.6,56.0,0.0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13.0,0.0
5952,62.45,1.56,2.6,1.0,44.0,0.3,4.8,26.0,17.0,10.0,4.6
11782,0.27,1.74,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142.0,1.6
8690,6.95,1.44,3.8,18.2,11.2,1.11,2.1,0.5,64.2,58.0,0.0
11174,18.4,1.71,0.9,6.5,19.0,0.18,2.1,8.0,61.7,94.0,1.8
15228,5.92,1.36,12.2,23.0,8.0,2.63,30.8,1.6,24.3,0.0,0.1
14871,0.6,1.57,3.5,23.3,2.2,0.21,3.6,0.2,67.2,71.0,0.0
9059,15.8,1.59,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41.0,0.1
1036,19.35,1.51,0.3,25.0,13.3,0.22,2.0,1.4,58.0,38.0,0.0
14325,10.1,1.53,0.8,5.3,0.5,0.68,0.7,0.1,92.6,132.0,0.0
3898,53.25,1.44,0.8,1.5,12.9,0.04,0.2,0.5,84.1,135.0,0.0
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10.0,0.1
14347,1.97,1.65,31.4,14.1,11.1,0.06,3.1,1.8,38.4,112.0,0.1
16509,44.7,1.49,1.6,5.6,22.0,0.23,2.5,9.1,57.6,10.0,1.6
4045,0.65,1.24,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46.0,0.0
6412,12.05,1.6,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99.0,0.0
7039,82.8,1.5,0.5,1.1,45.4,0.16,1.6,12.4,38.5,15.0,0.5
8897,0.122,1.54,61.7,8.2,8.4,0.08,4.5,2.0,15.0,147.0,0.2
6615,13.8,1.57,1.6,20.7,7.6,0.18,3.4,1.3,65.3,69.0,0.1
6575,42.05,1.3,0.5,3.3,16.4,1.83,2.0,0.8,77.0,0.0,0.0
7261,3.58,1.6,7.9,22.0,15.2,0.1,2.5,3.2,49.2,140.0,0.0
7263,0.36,1.67,27.0,5.2,10.2,0.21,3.4,0.6,53.6,66.0,0.0
9913,1.05,1.68,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
1827,0.05,1.28,28.0,3.2,1.2,0.07,65.6,0.4,1.6,178.0,0.0
18258,56.5,1.38,4.4,3.0,2.1,1.16,2.3,0.1,88.1,112.0,0.0
1698,0.02,1.67,38.6,16.1,2.5,0.06,7.9,0.5,34.2,79.0,0.1
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1.0,36.8,173.0,0.0
2548,0.28,1.65,43.0,10.4,13.4,0.11,8.4,4.4,19.6,102.0,0.8
17021,21.7,1.63,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28.0,0.2
3533,4.61,1.55,3.5,22.0,7.7,1.0,6.5,0.7,59.5,15.0,0.1
4615,35.25,1.58,1.5,8.2,12.6,0.16,2.0,2.4,73.2,48.0,0.1
581,9.4,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20.0,0.1
14533,10.8,1.27,22.0,10.6,16.5,5.62,8.7,1.1,41.1,0.0,0.0
2786,13.1,1.25,5.1,6.8,26.8,2.69,4.7,4.8,51.8,0.0,0.0
3983,72.3,1.37,1.5,3.7,3.7,0.06,1.4,0.1,89.6,140.0,0.0
16462,0.268,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124.0,0.0
6383,2.2,1.42,31.8,7.8,12.0,0.17,5.6,0.8,42.0,94.0,0.0
12276,0.18,1.77,20.2,19.8,12.0,0.17,13.2,4.2,30.2,150.0,0.4
10256,77.6,0.87,1.0,8.0,0.6,1.24,4.4,0.0,86.0,0.0,0.0
2641,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0.0,0.3
6991,0.2,1.47,29.8,17.4,0.2,0.1,12.6,0.0,40.0,132.0,0.0
16139,0.06,1.6,12.2,9.1,28.2,0.15,4.3,3.1,43.0,104.0,0.1
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20.0,33.0,0.2
2276,19.5,1.38,0.4,26.2,1.5,0.48,2.5,0.2,69.2,0.0,0.0
3724,0.04,1.47,30.6,16.4,11.6,0.37,14.2,0.8,26.4,162.0,0.0
7247,37.8,1.58,0.1,5.7,26.7,0.06,0.6,5.8,60.8,28.0,0.3
12192,36.8,1.5,1.4,2.4,54.4,0.7,5.2,9.9,26.6,0.0,0.1
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91.0,0.1
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168.0,0.6
8800,0.69,1.73,18.4,10.5,13.7,0.2,5.2,1.4,50.8,71.0,0.0
9458,0.55,1.64,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76.0,0.3
18644,16.9,1.72,0.4,6.0,36.1,0.72,7.3,14.5,32.4,165.0,3.3
2985,10.97,1.47,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0.0,0.0
3954,27.75,0.61,17.6,14.3,0.6,11.55,23.1,0.0,44.4,0.0,0.0
8494,7.1,0.88,3.6,4.6,39.5,4.64,2.8,2.0,47.5,0.0,0.0
