,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
13513,13.1,1.62,24.8,8.2,34.0,0.26,4.3,5.6,22.9,183.0,0.2
2650,30.6,1.63,0.5,4.0,29.9,0.08,0.7,2.0,62.9,43.0,0.0
15897,1.16,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41.0,0.0
17442,0.44,1.94,12.0,22.8,1.6,1.12,25.8,0.0,37.8,53.0,0.0
5153,78.9,1.4,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36.0,0.5
4934,25.0,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140.0,0.0
9188,25.6,1.55,0.8,5.6,1.6,0.02,0.1,0.0,91.9,153.0,0.0
2697,169.0,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
14871,0.6,1.57,3.5,23.3,2.2,0.21,3.6,0.2,67.2,71.0,0.0
17424,94.7,1.48,0.7,3.4,51.0,0.34,1.5,6.5,36.8,170.0,0.1
9401,1.52,1.62,23.7,16.6,16.0,0.15,12.5,5.6,25.4,64.0,0.2
12741,0.15,1.84,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79.0,0.0
8384,0.3,1.72,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152.0,0.2
17629,3.79,1.75,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109.0,1.6
6861,46.0,1.18,3.5,3.3,1.2,1.47,3.2,0.0,88.8,46.0,0.0
16650,19.1,1.47,1.0,29.5,7.1,0.13,3.9,1.8,56.6,33.0,0.1
5332,42.75,1.41,1.6,1.2,43.5,0.67,0.0,2.7,51.0,10.0,0.0
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0.0,0.0
17478,28.5,1.14,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0.0,0.0
6458,3.44,1.17,60.6,12.0,1.4,0.11,13.8,0.2,12.0,183.0,0.0
6130,13.45,1.6,1.7,0.7,49.3,2.17,0.1,7.5,40.6,168.0,0.1
16509,44.7,1.49,1.6,5.6,22.0,0.23,2.5,9.1,57.6,10.0,1.6
10003,21.7,1.58,1.9,5.7,16.9,0.13,1.1,1.0,73.4,20.0,0.0
4045,0.65,1.24,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46.0,0.0
709,125.0,1.56,1.4,0.7,62.8,0.06,0.4,9.0,25.7,68.0,0.0
57,0.59,1.18,4.58,4.09,0.2,0.61,90.1,0.12,0.86,26.0,0.05
707,230.5,1.33,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
11454,29.4,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53.0,0.0
14854,2.89,1.56,3.1,11.3,5.9,0.38,2.0,1.9,75.7,28.0,0.1
7714,1.31,1.66,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43.0,0.1
18561,71.7,1.43,2.0,1.3,32.9,1.24,1.9,0.5,61.4,155.0,0.0
13017,5.33,1.59,1.5,9.4,5.5,1.85,1.5,0.4,81.7,137.0,0.0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119.0,0.0
8558,50.0,1.06,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
