"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5784,46.7,1.69,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
5789,33.55,1.44,1,3.2,32.7,1.09,4.5,4.1,54.5,0,0
5803,53.9,1.05,1.8,13.6,3.1,3.88,1.7,0.3,79.5,13,0
5845,59.15,1.7,1.2,3.6,55.3,0.08,1.3,7.2,31.4,188,0
5893,48.65,1.6,1.8,0.7,48.7,0.07,2,0.8,46,64,0
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
5946,26.95,1.56,0.5,2.2,15,0.11,2.9,4.6,74.4,155,0.4
5955,22.7,1.52,1.8,15.4,45.7,0.25,2,3.6,31.5,13,0
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
5998,4.85,1.86,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
6003,13.15,1.59,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13,0.3
6020,29.1,1.43,2.6,4.7,37.6,2.5,7.3,11.6,35.7,0,0.5
6022,21.4,1.69,2.1,3.7,44,0.04,3.6,14.5,31.4,33,0.7
6028,2.4,1.32,6.2,2,38,4.2,5.8,6.4,41.5,76,0.2
6056,18.6,1.65,0.8,3.1,27.8,0.13,1.8,5.7,60.5,58,0.3
6098,34.8,1.49,1.2,2.6,15.4,0.3,0.8,1,79,10,0
6106,29.8,1.58,2.6,3.4,25.3,0.06,0.2,3,65.5,43,0
6109,10.7,1.34,2.2,1.9,27.5,3.7,2,4.8,61.5,0,0.1
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
6164,55.85,1.59,0.3,2.6,53.9,0.04,2.6,8.2,32.4,122,0
6166,71.95,1.49,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
6178,18.65,1.45,5,7.26,33.2,0.12,8.64,19.8,23.6,46,2.6
6182,171.5,1.31,1,1.6,59.8,0.77,3.3,9.9,24.3,0,0.1
6187,52.6,1.56,0.3,2.3,52.9,0.04,2.4,7.4,34.6,145,0.1
6232,0.1,1.49,47.4,15.6,2,0.26,28.8,1.8,4.2,96,0.2
6239,5.45,1.44,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
6259,7.7,1.77,2.4,15.6,26.6,0.03,7.7,11.9,34,110,1.8
6275,0.8,1.56,31.1,13.4,11.4,0.07,15.9,3.4,24.6,122,0.2
6279,0.6,1.48,33.2,23.3,5.6,0.22,21,2,14.6,51,0.2
6282,5.85,1.65,1.4,20.5,21.1,0.12,3.3,2.1,51.5,53,0.1
6324,0.82,1.75,8.4,9.2,43.6,0.16,1.6,4.3,32.9,58,0
6353,29.55,1.45,0.7,1.9,39.4,1.22,1.5,0.9,55.6,0,0
6370,16.4,1.5,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0,0
6403,19.4,1.58,0.6,8.6,12.5,0.16,1.8,0.7,75.8,18,0
6445,0.05,1.58,5.2,8.2,9.8,0.49,5,0.8,71,43,0
6448,0.74,1.57,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
6462,7.36,1.45,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43,0
6511,19.7,1.53,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137,0
6514,15.55,1.22,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48,0
6522,20.4,1.44,0.5,11.1,7.8,0.06,0.8,0.9,78.9,13,0
6531,8.55,1.66,0.8,21.6,2.5,0.16,5.7,0.1,69.3,58,0
6536,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51,0
6551,2.77,1.53,3.3,1.3,9.4,2.12,0.4,0,85.6,135,0
6579,20.15,1.21,6.3,8.6,17,2.97,0.4,3.1,64.5,0,0.1
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
6593,0.02,1.62,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91,0
6642,5.45,1.64,0.5,18,16.6,0.15,5.1,4,55.6,86,0.2
6656,4.82,1.32,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30,0
6667,6.44,1.46,2.8,24.5,5.7,0.22,6.5,0.9,59.6,2,0
6683,25.95,1.38,6.5,19,18.5,1.51,7.4,4.6,43.8,0,0.2
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
6719,71,1.04,31.8,0.6,0.6,3.08,65.6,0.3,1,0,0.1
6727,23.7,1.58,0.8,12.2,10.4,0.04,0.2,1.2,75.2,36,0
6732,0.37,1.75,20.8,9.9,6.7,0.21,1.4,0.7,60.5,157,0
6746,23.7,1.47,1.1,15.3,11.6,0.02,1.5,1.2,69.3,137,0
6773,45,1.62,0.6,2.8,39.3,0.02,0.1,6.3,50.8,155,0.1
6776,28.3,1.62,0.5,15.9,13.4,0.04,1.3,2.4,66.5,30,0
6798,4.11,1.62,4.2,16.9,7.3,0.21,2.8,0.8,68,23,0
6815,2.13,1.63,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
6834,110.65,1.49,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
6847,36.5,1.6,1.7,3.3,35.2,0.01,2.3,4.5,52.9,155,0.1
6857,56.55,1.37,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186,0
6864,47.3,1.48,0.4,1.8,0.4,0.04,0.5,0,96.9,142,0
6865,40.1,1.5,0.9,2,0.5,0.14,0.3,0,96.3,157,0
6878,49.95,1.47,0.3,2,5.5,0.1,0.2,0.3,91.7,41,0
6881,85.2,1.46,0.5,1.1,8.7,0.06,0,0.5,89.2,152,0
6912,57.15,1.37,0,1.3,0.8,0.04,2.9,0,95,15,0
6922,34.8,1.44,4.1,1.3,0.9,2.1,4.8,0,88.9,66,0
6952,25.35,1.39,0.8,12.4,1.2,0.02,3.3,0,82.3,122,0
6963,10.9,1.22,2.5,10.4,1.1,3.58,9.2,0.2,76.6,0,0
7060,4.68,1.59,6,10.5,11.5,0.47,14.4,1,56.6,66,0
7111,3.31,1.65,9.4,23.3,6.1,0.05,11.1,0.9,49.1,81,0.1
7128,27.65,1.59,2.6,3.1,30.4,0.67,4.8,11.4,46,48,1.7
7129,31.6,1.59,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61,0.9
7140,15.1,1.81,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109,6.8
7189,18.2,1.42,0.1,5,32.4,1.43,3.7,1.9,57,0,0
7217,17.1,1.42,2.2,13.1,8.4,0.62,2.6,0.9,72.8,13,0
7227,20.4,1.63,2.9,11.5,8.4,0.02,1.4,1.2,74.6,114,0
7247,37.8,1.58,0.1,5.7,26.7,0.06,0.6,5.8,60.8,28,0.3
7286,46.7,1.71,2,5,38.7,0.03,4,20.7,25.9,142,3.7
7290,30.9,1.75,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76,1
7326,2.17,1.75,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117,0.1
7333,0.62,1.65,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
7345,10.95,1.62,0.8,27.8,7.2,0.05,2.7,0.6,60.9,114,0
7389,12.6,1.58,2.2,26.1,12.3,0.1,4.3,0.9,54.2,43,0
7434,0.18,1.66,11.8,19.9,14.5,0.23,3.2,2.8,47.6,68,0.2
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
7453,9.2,1.55,1,40,11.6,0.22,2.8,1,43.6,15,0
7471,23,1.49,1.1,12,30.6,0.18,3.8,2.6,49.9,13,0
7538,0.95,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66,0.6
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25,0.2
7632,34.2,1.45,5.8,13.9,9.8,0.26,3.2,0.9,66.4,28,0
7637,0.09,1.69,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160,0
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
7702,46,1.27,1.4,7.4,14,1.56,3.6,0.4,73.2,0,0
7718,56.5,1.35,3.7,5,15.6,0.66,3.5,1,71.2,12,0
7734,108,1.58,0.5,0.8,63,0.05,0,5.2,30.5,46,0
7754,128,1.52,0.5,0.9,70.7,0.11,0,14,13.9,15,0
7762,15.8,1.5,2.1,32.2,3.8,0.03,2,0.2,59.7,41,0
7850,19.1,1.56,7.3,8.3,28.5,0.12,5.9,19.1,23.3,25,7.6
7851,21,0.88,15.1,8.9,19.6,5.68,13.2,6.5,35.6,0,1.1
7860,27.6,1.41,0.9,5.9,47.8,0.22,1,3.1,41.3,33,0
7890,52.6,1.46,1.6,5.4,18,0.15,0,1.3,73,84,0
7905,29.6,1.61,2.1,1.6,62.1,0.34,0.9,13.4,19.7,79,0.2
8002,1.46,1.73,24.2,1.4,32.1,0.13,6.6,10.8,18,112,6.9
8034,3.65,1.66,13.8,17.7,19.9,0.51,9.9,7.1,30.9,0,0.7
8045,0.89,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
8050,0.79,1.83,18.8,12.1,14.9,0.04,3,9.3,40.1,152,1.8
8054,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71,0.3
8070,1.31,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
8160,0.38,1.53,34.9,9.8,9.8,0.09,8.3,2.2,34.4,157,0.6
8165,19.7,1.51,3.2,18,15.4,0.05,2.6,2.4,58,119,0.4
8171,28.9,1.39,0.7,10.8,25.3,0.06,2.2,3,57.6,162,0.4
8211,0.01,1.54,22.6,40,7.2,0.15,10.2,1.6,18,94,0.4
8222,3.94,1.37,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0,0.2
8243,3.29,1.63,4.6,17,14.8,0.26,7.4,1.8,54.4,28,0
8266,7.62,1.38,1,13.9,12,0.75,3.3,2.6,67.1,0,0.1
8305,93.3,1.44,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
8307,4.82,1.67,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
8314,7.67,1.25,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
8329,6.9,1.46,17.8,19,7,0.37,17,0.8,38.4,109,0
8361,46,1.6,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48,0
8390,21,1.67,0.9,16.8,10.8,0.07,1.5,2.3,67.6,152,0.1
8391,19.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
8393,59.2,1.28,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
8401,7.89,1.65,4.3,4.9,4.8,0.19,0.9,1.8,84,25,0.3
8403,7.89,1.65,1.8,12.2,20.1,0.48,2.8,2.6,60.5,21,0
8410,27.6,1.59,0.4,5.8,19.3,0.12,0.8,3.6,70.1,23,0
8414,29.4,1.42,0.5,9.9,8.4,0.69,1.1,0.6,79.5,2,0
8429,39.9,1.58,0.4,3.7,16.7,0.09,0.8,0.5,77.9,18,0
8450,0.22,1.77,15.7,5.3,36.2,0.89,2.3,3.5,36.9,135,0.1
8465,30.2,1.48,1.8,7.1,9.3,0.11,0,1.4,80.1,33,0.3
8475,28.9,1.44,0.5,6.8,48.4,0.73,1,4.9,38.4,0,0
8500,93.3,1.58,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
8544,14.5,1.46,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
8575,7.89,1.59,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
8576,9.2,1.79,5.2,12.6,21.2,0.14,6.3,2.7,52,43,0
8607,1.47,1.68,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
8609,32.5,1.08,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0,0
8627,28.5,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
8668,14.8,1.61,2.4,23,9.6,0.14,6.2,1,57.8,53,0
8675,0.93,1.75,26.7,19.4,5.8,0.2,6.7,0.6,40.8,66,0
8696,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0,17,162,0
8703,42.1,1.59,0.3,5.6,8,0.02,0.07,0.1,86,178,0
8707,25,1.59,1,24.7,14.9,0.08,3.4,3.4,51.1,68,1.5
8726,2,1.56,29.6,8.5,13.2,0.42,4.2,1.7,42.6,68,0.2
8727,21,1.54,1.3,25,14.7,0.62,1.2,1.4,56.5,0,0
8750,21,1.53,1.7,18.9,11,0.25,2.2,0.5,65.7,46,0
8751,15.1,1.55,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
8765,14.5,1.59,4.4,34.2,6,0.39,2.5,0.4,52.5,79,0
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
8771,55.2,1.52,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81,0
8779,50,1.5,2.6,8.2,11.4,0.24,0.8,0.3,76.7,45,0
8798,23.2,1.61,0.7,11.2,20.6,0.19,3.6,1.2,62.7,23,0
8804,0.3,1.47,33.8,10.3,10.8,0.16,7,1,37,74,0.1
8806,3.34,1.31,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137,0.2
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
8867,12.4,1.67,8,8,29.8,0.01,5.2,12.4,34.4,185,2.2
8871,0.18,1.68,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
8906,11.8,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
8925,0.09,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32,84,0.2
8949,13.1,1.48,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
8964,7.01,1.52,12.2,36.9,0.5,0.06,7,0.1,43.3,124,0
8973,6.57,1.56,9.6,12.8,2.9,0.2,2,0.1,72.6,142,0
8979,1.59,1.72,18.6,9.8,20,0.26,3.5,7.5,39.6,175,1
8990,55.9,1.33,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0,0
9011,98.6,1.22,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0,0
9014,21,1.67,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
9016,0.0613,1.78,17.8,2.7,38.9,0.18,1.7,4.5,34.3,91,0.1
9027,105,1.52,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0,0
9033,99.9,1.42,0.4,0.9,59.3,0.16,0.4,11,27.8,56,0.2
9041,29.4,1.4,0.8,5.4,4.5,0.36,1.1,0.3,87.9,13,0
9052,23.2,1.58,3.8,7.1,41.8,0.76,2.3,4.1,40.8,10,0.1
9065,2.1,1.56,4.2,10.3,5.7,0.14,3.3,1.8,74.7,41,0
9068,34.2,1.31,0.6,14.6,2.7,0.46,0.2,0.2,81.7,0,0
9077,22.3,1.33,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18,0
9090,85.5,1.31,1.3,6.8,49.7,0.59,2.7,7.9,31.5,20,0.1
9096,34.8,1.44,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
9103,0.05,1.34,13,5.4,31.2,1.93,6.9,6.5,36.9,56,0.1
9143,14,1.32,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
9191,39.4,1.46,2.3,1.7,3.2,0.16,0.4,0,92.4,76,0
9233,35.5,1.31,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89,0
9241,13.1,1.54,1.1,3.7,2.4,0.24,2.8,0,90,43,0
9245,3.29,1.55,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18,0
9269,5.26,1.49,30.6,20.8,1.2,0.24,9.6,0.2,37.6,41,0
9340,12.3,1.45,2.7,21.4,1.1,0.18,7,0.1,67.7,13,0
9378,63.1,1.61,1,0.2,60.7,0.1,0.3,3.8,33.9,142,0.1
9413,14.5,1.67,4,5.6,38.2,0.28,10.6,13,27.6,10,1
9451,1.94,1.4,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
9473,82.8,1.49,2.3,0.8,59.6,0.13,4,6.2,27.1,48,0
9481,20.4,1.54,0.3,16.3,7,0.13,1.2,0.2,75,33,0
9493,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1,73.9,18,0
9523,0.01,1.8,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
9531,4.21,1.49,4.1,13.7,14.9,0.69,3.2,1.8,62.3,58,0
9536,4.29,1.53,2.7,12,19.2,1.56,6,0.5,59.5,0,0.1
9540,2.96,1.7,6,8.7,24.8,0.01,1.6,0.9,60,162,0
9582,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
9594,3.13,1.52,9,15,5.6,1.26,4.6,0.1,65.7,122,0
9618,21.7,1.62,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
9625,0.55,1.67,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28,0.1
9626,0.43,1.49,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
9638,53.9,1.56,0.5,1,39.1,0.95,0,5.3,53.9,46,0.2
9714,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
9725,14.9,1.44,2.9,25.7,4.3,1.21,6,0.1,61,58,0
9741,20.4,1.39,1.1,15.2,10.7,2.03,2.7,2.4,67.9,0,0
9744,11,1.57,3.2,18.2,8.6,0.36,3.4,0.8,65.8,84,0
9752,12.3,1.61,1.5,15.2,13.2,0.23,3,1.1,65.9,46,0.1
9768,1.45,1.6,20.2,8.2,8,0.15,3.4,0.8,59.4,160,0
9774,12.2,1.62,5.7,12,9.1,0.15,2.3,0.5,70.4,56,0
9802,54.4,1.3,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117,0
9822,31.1,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
9827,17.1,1.62,0.9,19.7,21.5,0.06,2,0.6,55.3,127,0
9865,20.4,1.54,0.8,20.7,0.8,0.1,2,0.1,75.6,53,0
9874,2.03,1.7,0.4,8.2,19.3,0.05,2,1.3,68.8,41,0
9882,52.6,1.42,4.2,5.8,15.7,0.15,4,1,69.3,114,0
9890,0.04,1.69,19.4,23.8,2.3,0.1,4.9,0.1,49.5,99,0
9973,0.01,1.62,21.2,14.1,18.3,0.27,5.4,1.1,39.9,89,0
9986,23.7,1.45,1.4,12.4,19,2.12,4.1,1.7,61.4,0,0
9998,13.8,1.51,2.4,10.7,25.5,0.32,2.3,1.1,58,91,0
10001,14.5,1.25,19.5,5.6,13.2,1,42.5,1.2,18,76,0
10012,1.62,1.61,19.4,10.6,15.2,0.08,4,1.6,49.2,173,0
10024,121,1.49,0.7,1.9,53.9,0.02,0.2,7.7,35.6,132,0
10041,34.2,1.47,1.8,1.7,7.2,0.15,0.6,0.2,88.5,10,0
10045,23,1.4,1.5,2.1,7.6,0.88,1.4,0.1,87.3,0,0
10048,39.4,1.52,1.2,1.6,7.1,0.11,2,0.1,88,127,0
10054,0.48,1.33,4,27.8,0.5,3.49,11.6,0,56.1,51,0
10063,3.72,1.51,1.4,15,0.8,0.23,5.8,0,77,43,0
10071,27.6,1.44,0.4,4.2,1.6,0.02,0.6,0,93.2,170,0
10084,48.6,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
10085,67.1,1.64,2,2,49.7,0.16,0.7,6,39.4,38,0.2
10086,61.8,1.61,2,2.5,45.9,0.09,0.8,6.6,42,86,0.2
10087,50,1.6,1.3,2.5,43.8,0.07,0.8,6.7,44.5,107,0.4
10098,15.1,1.11,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0,0.1
10114,1.22,1.63,19.2,4.4,29.5,0.09,5.4,1.7,39.8,157,0
10132,72.3,1.13,0.1,2.1,12.4,0.98,0.8,0.5,84.1,0,0
10173,6.84,1.39,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30,0
10180,86.8,1.37,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
10229,97.3,1.4,2.4,1.7,18.7,0.17,1.7,0.6,74.9,74,0
10237,42.5,1.43,1.7,5.4,1.6,0.04,2,0.1,89.2,76,0
10248,86.8,1.39,1.5,1.7,15.6,0.03,1.6,0.9,78.7,81,0
10258,23.7,1.38,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
10295,43.8,1.38,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
10302,32.9,1.47,0.4,3,13.1,0.05,1.4,0.7,81.4,8,0
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
10349,14.5,1.4,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
10351,0.22,1.62,14.6,4.4,11,0.06,2.6,0.7,66.7,168,0
10358,16.7,1.5,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0,0
10367,40.1,1.41,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
10412,41.4,1.54,0.3,4.5,42.4,0.18,1,3.1,48.7,20,0
10420,189,1.31,0.5,0.6,72.3,0.63,1.2,7.2,18.1,0,0.1
10490,72.3,1.65,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
10502,0.47,1.8,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
10534,59.2,1.68,0.2,1.6,68.9,0.08,0.1,13.3,15.9,74,0
10551,6.9,1.61,2.2,14.5,14.4,0.07,2.7,1.2,65,43,0
10554,134,1.13,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
10587,1.52,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38,0.1
10625,0.03,1.42,41,21,0.3,0.15,24.9,0,12.8,112,0
10628,1.72,1.64,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107,0.4
10637,3.68,1.56,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
10641,3.29,1.27,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
10656,6.05,1.59,2.4,7.6,31.8,0.32,2.1,2.8,53.3,102,0
10694,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
10706,20,1.33,2.5,16.9,14.6,2.24,5.3,0.9,59.8,0,0
10709,0.69,1.59,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
10724,88.1,1.59,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
10740,0.96,1.8,24.4,13,21.6,0.08,2,1.6,37.4,180,0
10769,3.19,1.48,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
10788,46,1.42,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
10823,15.5,1.69,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
10837,24.3,1.58,1.1,9.1,23.5,1.76,2,10.3,52.9,0,1.1
10885,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
10894,12.5,1.63,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
10918,11.4,1.68,22,3.6,27.8,0.05,4.8,2.9,38.8,155,0.1
10936,1.08,1.77,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
10947,56.5,1.41,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
10951,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
10961,25.6,1.57,3.6,1.5,48.8,0.78,2.6,4.8,38.6,64,0.1
11035,23.7,1.37,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
11055,2.42,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
11086,0.09,1.69,7.5,12.8,2.4,0.08,0.9,0.4,76,112,0
11107,0.26,1.72,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
11112,27,1.4,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41,0
11122,0.07,1.64,6.2,8.8,3,0.05,3,0.6,78.4,71,0
11181,88.7,1.51,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
11197,20.4,1.54,3.7,7,33.6,0.18,7.4,12.2,34.6,18,1.5
11205,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15,0.8
11206,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
11210,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
11233,7.23,1.6,9.9,3.8,24.8,0.12,9.1,7.4,43.7,38,1.3
11257,36.8,1.59,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
11317,23.7,1.58,2.4,5,23.4,0.15,6.7,23.9,31.5,43,7.1
11329,2.3,1.26,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
11338,3,1.44,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
11367,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
11416,25.6,1.32,1.9,3.6,1.5,0.68,2.3,0.1,90.6,13,0
11432,0.8,1.48,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
11434,5.7,1.53,3.2,23,15.1,0.47,5.6,1.5,51.6,68,0
11470,14.5,1.47,1,10.4,3,0.16,6.8,1,77.2,8,0.6
11474,32,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
11535,54.6,1.46,1.8,8.3,8.8,0.1,0.1,0.1,80.9,64,0
11537,15.8,1.43,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
11579,21,1.46,0.5,10,27,0.21,5,2.2,55.3,18,0
11642,0.06,1.87,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142,0.1
11661,8.94,1.64,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
11667,16,1.67,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
11674,3.76,1.69,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
11702,0.63,1.77,12.6,4,39.1,0.06,2.3,3.7,39.3,147,0
11706,11,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20,0
11720,0.02,1.37,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
11721,179,1.05,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
11727,37.7,1.38,4,7.2,37.5,1.39,5.3,8.6,37.1,0,0.3
11754,0.3,1.42,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
11756,0.48,1.59,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
11776,0.08,1.43,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38,0.1
11813,22.4,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150,3.1
11814,4.19,1.68,1.2,30.4,8.8,0.14,4.3,0.9,54.4,36,0
11815,6.31,1.56,1,31.1,7.6,0.04,3.8,1.1,55.4,81,0
11823,19.1,1.4,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
11831,32.9,1.47,1.4,8.8,17.2,0.48,0.3,0.1,72.2,0,0
11850,2.3,1.26,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
11872,0.26,1.7,24.8,20,0.2,0.04,9.6,0.2,45.2,89,0
11881,36.8,1.42,55,7.2,2.8,0.15,22.8,0.2,12,38,0
11886,17.1,1.63,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
11923,43.4,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114,0
