Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
1558,0.35,1.76,20.2,7.2,31.7,0.12,9.4,7.9,22.9,157,0.7
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
12723,27.6,0.99,16.5,0.4,0.2,1.95,82.5,0,0.4,28,0
3639,20.75,1.03,8.2,33.9,0.4,8.28,7.5,0,30,0,0
17558,50,1.69,0.9,3,51.1,0.13,1.9,3.4,39.7,132,0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
14489,3.62,1.33,62.2,6,9.2,0.21,6.6,2.4,13.4,46,0.2
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
17350,21,1.58,2,11.4,16,0.13,4.7,1.3,64.6,18,0
16565,61.8,1.34,2,8.3,2.5,1.4,6.3,0.2,80.7,8,0
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
6646,10.76,1.61,13.8,15.5,13.9,0.41,5.7,3.2,47.7,135,0.2
15612,1.84,1.64,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53,0.1
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
1171,25.3,1.1,4.3,3.9,22,7.1,0,2.6,67.2,0,0
15328,21.5,0.7,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
11648,14.9,1.62,1.6,26.3,20,0.15,6.5,2.1,43.5,33,0
15732,46,1.4,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
5276,91.3,1.11,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
18576,0.14,1.76,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152,0.6
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
15489,13.8,1.45,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
13634,12.2,1.5,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0,17.43
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
1512,0.28,1.63,17.2,10,27.2,0.15,2.8,4,38.8,119,0
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
13321,1.71,1.76,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117,0.1
10649,0.38,1.27,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
10801,18.4,1.53,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
9300,0.88,1.61,24.4,7.1,3.4,0.11,2.9,0.3,60.3,127,0
2541,0.18,1.72,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
15866,11,1.42,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30,0
719,0.8,1.53,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25,0
4525,19.75,1.6,3,13.2,26,0.13,2.7,3.2,51.8,46,0.1
11752,76.2,1.36,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
7761,13.1,1.58,1.1,31.3,3.9,0.02,1.1,0.2,62.4,28,0
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
2543,16.14,1.46,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
5617,3.59,1.54,5.4,25.6,6.5,0.27,25,1.9,35.4,46,0.2
18464,2.81,1.66,9.4,23.3,6.1,0.05,11.1,0.9,49.1,81,0.1
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
17713,1.11,1.82,8.7,23.8,13.3,0.19,12.1,5,36.5,84,0.6
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
12891,7.01,1.45,3,21.5,0.4,0.12,7,0.1,68,36,0
11402,14.5,1.56,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
14347,1.97,1.65,31.4,14.1,11.1,0.06,3.1,1.8,38.4,112,0.1
10900,0.27,1.58,20,10.3,21.2,0.21,9,8.6,28.9,74,2
6208,0.39,1.9,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132,0.2
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
13543,38.1,1.5,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10,0
1671,0.06,1.76,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155,2.5
9587,4.21,1.58,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142,0
14287,16.4,1.64,0.4,15.6,31.1,0.2,1.4,2.9,48.6,15,0
370,1.6,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,124,0.5
2045,80.1,1.33,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
10108,10.1,1.55,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
923,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
1818,1.25,1.55,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
9584,24.3,1.32,2.5,10.1,24.5,0.58,2.9,1.9,58,46,0.1
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
2168,0.45,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22,127,0.3
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
10264,28.9,1.49,1.7,2.6,11.5,0.11,2.5,0.8,80.9,48,0
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
12196,56.5,1.6,0.3,2.6,53.9,0.04,2.6,8.2,32.4,122,0
14466,84.1,1.5,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
15027,7.56,1.56,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14,0.01
12746,26.3,1.51,1.8,15.2,12,0.2,2.2,1.1,67.7,28,0
16392,24.3,1.6,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
13955,6.76,1.64,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
751,39.1,1.19,1.5,10.2,6.4,1.46,2,1.4,78.4,0,0.1
5168,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
16689,38.1,1.47,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
1063,4.28,1.25,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0,0
2309,0.75,1.63,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
3047,67.05,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
1754,3.72,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
13946,49.3,1.58,3.5,2.6,48.8,0.05,2,15.1,25.6,64,2.4
2797,154.5,0.19,31,1.9,0.9,11.52,64.7,0.1,1.4,38,0
18317,0.1,1.73,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
5966,10.3,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43,0
1563,1.1,1.62,23.5,3.7,35,0.16,6.9,7.6,23.1,76,0.2
8210,0.02,1.64,19.4,42,7.2,0.13,11,1.6,18.8,76,0
9212,40.8,1.3,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
9835,28.4,1.64,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112,0
5361,13.8,1.77,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51,0.5
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
8167,57.8,1.36,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
10723,121,1.46,1.1,3.7,41.2,0.14,0,18.7,33.6,20,1.7
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
16220,8.55,1.5,4.3,6.3,33,1.87,3.3,3,50.1,79,0
8625,32.2,1.28,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
929,60.8,1.58,0.4,1.2,59.2,0.27,0.8,7.6,30.6,18,0.2
18565,1.97,1.65,3.9,6.1,21.8,0.05,1.4,4.8,61.6,122,0.4
14119,0.52,1.42,1,14.3,1.7,1.47,5.3,0.1,77.6,53,0
13209,19.7,1.46,1.9,3.5,34.1,1,1.6,1.8,57.1,0,0
15548,4.82,1.44,2.7,13.1,9.7,0.43,2.6,3.4,68.1,30,0.4
10281,19.2,1.47,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
12236,85.5,1.39,1,2.5,55.5,0.72,3.7,14.3,22.7,0,0.3
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
1481,6.57,1.36,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
8608,0.5,1.42,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
521,31.5,1.38,7.8,13.3,20.4,0.11,7.8,6.1,44,48,0.6
8,2.51,1.58,32.5,7.5,18.9,0.35,8.5,10.5,18.8,30,3.3
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
8197,12.5,1.39,1.4,41.2,3.8,0.33,5.8,0.8,47,64,0
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
15186,3.39,1.58,22.2,16,16,0.16,14.4,5.6,25.4,23,0.4
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
6319,8.55,1.62,1.8,10.1,4.8,0.04,0.4,0.5,82.3,140,0.1
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
6166,71.95,1.49,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
6451,1.05,1.58,35.3,4,8.8,0.13,4.1,0.4,47.4,155,0
550,1.6,1.71,20.2,34,3,0,3.4,0.6,38.8,180,0
1651,1.88,1.77,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18,1.9
17814,30.9,1.54,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71,0
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
5942,30.55,1.38,1.5,2.2,16.8,0.79,6.2,5.1,68,0,0.2
11316,36.2,1.52,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
14409,9.2,1.7,4.6,13.1,20.3,0.12,6,2.4,53.5,71,0.1
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
1138,0.27,1.6,21.8,7,23,0.04,7.6,4.6,35.4,99,0.6
18045,19.7,1.62,1.8,17,20.9,0.08,2.8,3.4,54,84,0.1
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
4639,18.18,1.6,1.4,9,20.9,1.07,4.4,10.2,52.9,64,1.2
2599,0.15,1.82,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
18716,12.3,1.56,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
18642,34.2,1.76,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76,1
18077,5.26,1.39,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30,0
3561,5.1,1.68,4,19,17.4,0.15,4.7,3.1,51.7,43,0.1
3085,38.5,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86,0
2198,13.27,1.61,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
516,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56,0
16081,3.94,1.29,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
1289,3.93,1.5,4.6,34,9.1,1.63,8.7,0.2,43.4,0,0
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
13277,40.8,1.45,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
6762,25.65,1.62,0.4,10.6,15.6,0.07,1.5,1.9,70,58,0
5055,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
5931,22.7,1.51,1.4,3.7,20.9,0.13,5.5,3,65.3,20,0.2
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
7332,10.94,1.46,4.1,11.3,17.4,0.37,17.5,3,46.6,162,0.1
1091,0.05,1.69,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
18366,3.7,1.54,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
13268,27,1.64,5,8.2,32.6,0.17,4.4,16,31,20,2.8
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
12619,15.8,1.49,1.5,18.8,8.4,0.12,2.8,1.5,67,97,0
11471,0.02,1.8,22.2,5.5,38.3,0.03,1.2,6.9,25.6,162,0.3
6203,3.37,1.64,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155,1
17366,55.2,1.54,0.9,4.8,29.3,0.08,2.5,4.2,58.2,89,0.1
17041,0.02,1.71,20.5,9.6,18.1,0.29,6.6,2,43.1,74,0.1
17321,0.13,1.82,21.3,18.4,2,0.06,6.3,0.2,51.8,147,0
15072,43.4,1.04,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
13134,0.85,1.21,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
3203,0.01,1.49,46.6,14.2,1,0.24,11.2,0,26.8,114,0
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
16108,0.12,1.55,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
5541,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109,0
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
8949,13.1,1.48,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
1052,13.4,1.52,1.3,8.3,22.5,0.99,8.4,3.5,54.2,0,1.8
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
13941,0.39,1.72,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
5531,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
6790,16.23,1.29,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
18030,0.26,1.75,18.6,25.2,7.1,0.19,5.8,1,42.3,157,0
3025,95.55,1.52,0.8,0.9,60,0.05,0.7,7.1,30.4,162,0.1
11742,19.7,1.38,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
