,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
539,11.0,1.57,6.0,29.1,6.7,0.18,4.2,1.1,52.8,33.0,0.1
17781,19.3,1.61,4.3,7.9,29.8,1.12,18.8,4.0,35.1,68.0,0.1
13594,13.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8.0,0.0
13022,27.0,1.54,2.0,3.1,10.3,0.11,7.6,1.1,76.3,10.0,0.0
11569,32.2,1.38,5.8,8.2,31.0,0.24,5.4,3.7,45.8,33.0,0.1
6939,3.55,1.46,16.9,2.9,0.4,0.15,1.5,0.0,78.3,157.0,0.0
982,1.3,1.63,12.7,13.4,29.0,0.08,3.9,2.0,39.0,84.0,0.0
12760,1.92,1.49,9.9,8.4,5.5,0.78,2.6,0.8,72.8,140.0,0.0
6552,30.25,1.35,0.8,15.0,36.5,1.05,7.5,3.9,36.3,0.0,0.0
6166,71.95,1.49,2.5,1.7,50.9,0.66,5.0,27.3,11.1,0.0,1.5
9153,47.3,1.43,0.3,4.2,3.8,0.1,0.2,0.0,91.5,0.0,0.0
4207,36.8,1.5,0.2,5.5,51.1,0.17,1.4,1.5,40.3,20.0,0.0
14348,175.0,1.29,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0.0,0.7
16202,2.37,1.55,8.8,35.4,0.2,0.08,12.3,0.0,43.3,107.0,0.0
15981,0.46,1.54,7.9,3.6,0.6,0.58,2.2,0.0,85.7,81.0,0.0
5035,97.1,1.55,3.2,1.0,55.1,0.05,4.7,7.1,28.8,46.0,0.1
4883,68.35,1.32,2.0,8.3,2.5,1.4,6.3,0.2,80.7,8.0,0.0
18324,0.15,1.22,22.8,7.7,0.9,0.19,5.3,0.2,63.1,91.0,0.0
1900,10.51,1.39,1.0,13.9,12.0,0.75,3.3,2.6,67.1,0.0,0.1
17924,35.5,1.42,0.7,3.4,9.8,0.06,0.7,0.8,84.6,157.0,0.0
10609,0.01,1.68,28.2,31.9,0.8,0.14,18.4,0.0,20.7,84.0,0.0
10074,57.9,1.48,2.6,1.6,46.7,0.15,2.3,6.0,40.7,41.0,0.1
16031,1.31,1.38,16.6,5.6,29.7,1.81,5.7,1.8,40.6,15.0,0.0
17837,1.35,1.64,1.4,9.6,17.3,0.74,2.4,1.2,68.1,170.0,0.0
962,0.3,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
3413,239.0,1.51,0.9,0.2,66.5,0.15,1.6,23.7,6.0,15.0,1.1
15569,2.98,1.63,25.0,17.8,8.4,0.28,9.0,0.6,39.2,28.0,0.0
5812,24.8,1.26,3.8,13.3,2.0,1.6,6.0,0.3,74.6,53.0,0.0
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0.0,0.1
15737,40.8,1.55,1.4,1.5,6.7,0.09,0.4,0.1,89.9,71.0,0.0
6461,16.9,1.52,9.4,12.1,13.2,0.24,5.3,0.7,59.3,30.0,0.0
12602,10.5,1.51,0.9,35.5,7.1,0.09,6.3,0.9,49.3,76.0,0.0
14774,2.83,1.71,1.0,5.5,36.9,0.19,0.3,4.8,51.2,13.0,0.3
5866,4.48,1.64,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168.0,0.0
8710,11.8,1.58,1.8,28.5,12.7,0.51,4.7,1.9,50.2,0.0,0.2
1040,17.1,1.17,8.7,28.2,10.2,3.11,5.3,0.6,47.0,0.0,0.0
13898,30.5,1.52,3.5,9.4,29.6,0.32,8.4,20.9,22.7,43.0,5.5
16442,0.41,1.22,30.3,5.8,22.0,0.12,9.5,3.2,29.1,122.0,0.1
1594,6.41,1.45,14.0,10.5,20.8,1.7,20.8,13.4,18.3,0.0,2.2
18661,0.14,1.6,31.8,2.4,6.4,0.13,5.0,0.6,53.8,150.0,0.0
8571,0.03,1.74,31.8,7.5,20.0,0.08,5.3,2.7,32.5,130.0,0.2
14646,0.39,1.64,25.9,6.4,13.6,0.15,6.5,3.0,44.4,79.0,0.2
2654,92.05,1.38,0.4,0.5,65.0,0.58,0.1,10.3,23.6,0.0,0.1
1968,15.1,1.56,1.3,11.9,5.5,0.06,1.6,0.5,79.2,25.0,0.0
6661,5.26,1.63,2.6,13.1,21.3,0.1,7.7,3.1,52.0,30.0,0.2
15178,3.12,1.62,7.6,7.6,33.0,0.93,9.1,13.7,28.0,0.0,1.0
16028,78.9,1.73,1.6,0.3,62.5,0.1,0.4,12.7,22.0,140.0,0.5
2929,65.75,1.4,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140.0,0.0
9944,29.6,1.51,5.0,9.8,9.6,0.3,3.0,0.4,72.2,15.0,0.0
1272,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1.0,56.1,96.0,0.0
10035,32.9,1.49,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81.0,0.0
10358,16.7,1.5,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0.0,0.0
13596,14.5,1.53,1.1,52.1,4.6,0.09,4.1,0.1,38.0,61.0,0.0
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180.0,0.1
3246,0.1,1.79,9.1,14.8,2.7,0.61,4.7,0.1,68.6,119.0,0.0
6245,21.93,1.47,7.9,15.7,22.2,1.91,11.0,6.2,36.5,0.0,0.5
11377,0.09,1.75,18.3,23.6,5.0,0.35,14.1,0.4,38.6,15.0,0.0
14547,55.2,1.54,1.6,2.2,19.7,0.09,0.6,0.1,75.8,64.0,0.0
16011,8.33,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58.0,0.0
8555,4.82,1.47,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41.0,0.3
9218,21.0,1.53,1.2,3.6,3.9,0.12,1.0,0.2,90.1,79.0,0.0
10620,4.88,1.53,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150.0,0.5
13729,0.657,1.65,5.2,31.7,5.6,0.18,3.7,0.7,53.1,53.0,0.0
6262,28.9,1.51,3.0,6.8,36.1,0.13,6.0,22.1,21.7,12.0,4.3
16242,0.29,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25.0,0.4
16457,11.8,1.55,1.1,18.9,5.2,0.14,7.3,0.5,67.0,33.0,0.0
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56.0,0.0
12445,4.11,1.27,2.7,10.7,11.8,0.69,6.6,0.7,67.4,5.0,0.1
10891,36.2,1.46,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
1301,25.6,1.47,0.8,15.9,23.7,0.41,1.7,1.6,56.3,8.0,0.0
17848,0.27,1.68,27.4,17.9,1.0,0.14,7.7,0.0,46.0,152.0,0.0
10325,0.43,1.49,7.9,3.6,0.6,0.58,2.2,0.0,85.7,81.0,0.0
1754,3.72,1.58,19.9,15.4,10.9,0.12,5.0,2.09,46.7,86.0,0.1
8267,10.8,1.6,0.9,16.0,11.7,0.07,4.5,2.4,64.4,20.0,0.1
1654,1.22,1.66,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150.0,1.6
7942,120.0,1.49,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0.0,0.1
10848,56.5,1.51,1.0,5.3,10.8,0.2,1.0,1.2,80.6,51.0,0.1
18069,6.13,1.53,3.0,31.5,8.9,1.0,4.7,1.5,50.3,0.0,0.1
15987,13.1,1.38,7.0,5.5,3.3,0.93,1.5,0.2,82.5,58.0,0.0
358,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67.0,10.0,0.1
5225,0.04,1.71,14.6,24.4,4.8,0.06,6.2,0.4,49.6,165.0,0.0
5150,0.11,1.7,20.7,10.2,13.8,0.01,35.1,8.0,11.4,185.0,1.0
5589,0.06,1.79,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127.0,0.1
9971,3.94,1.67,1.8,14.9,24.2,0.93,6.1,1.8,51.2,56.0,0.0
11664,9.47,1.59,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
35,0.97,2.0,18.3,12.8,18.7,0.36,11.0,8.4,29.2,29.0,1.6
10291,1.57,1.44,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135.0,0.0
6952,25.35,1.39,0.8,12.4,1.2,0.02,3.3,0.0,82.3,122.0,0.0
18411,0.01,1.66,31.6,28.5,0.6,0.23,11.0,0.3,27.8,84.0,0.2
12326,18.4,1.69,0.6,12.0,44.7,0.03,0.9,5.5,36.3,8.0,0.0
13518,9.64,1.58,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71.0,0.0
16631,21.7,1.42,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41.0,0.0
8678,34.2,1.38,2.3,22.3,12.5,0.79,6.1,2.4,54.2,0.0,0.2
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142.0,0.0
12076,51.3,1.57,2.2,1.0,57.1,0.07,2.7,8.2,28.7,25.0,0.1
10396,104.0,1.5,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18.0,0.3
14204,19.1,1.59,0.7,8.1,18.2,0.23,1.9,3.8,67.0,38.0,0.3
2337,14.5,1.56,1.4,21.0,11.0,0.1,8.7,2.6,55.0,58.0,0.3
9458,0.55,1.64,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76.0,0.3
14522,10.1,1.47,3.9,26.8,5.8,0.53,7.2,0.2,56.1,8.0,0.0
9387,48.6,1.4,3.7,1.5,56.3,1.02,5.8,12.2,20.4,0.0,0.1
11616,8.22,1.68,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20.0,0.7
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0.0,0.0
12282,1.03,1.76,4.4,32.6,16.0,0.45,16.0,1.0,29.2,28.0,0.8
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1.0,47.1,173.0,0.0
15588,2.23,1.63,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91.0,0.0
9399,1.37,1.73,16.6,17.6,17.0,0.28,15.4,5.2,28.0,13.0,0.2
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135.0,0.1
3783,32.9,1.61,0.6,7.4,36.6,0.2,1.6,1.7,52.1,13.0,0.0
711,9.2,1.52,10.6,16.8,18.2,0.38,14.2,4.8,34.9,15.0,0.5
9719,2.63,1.76,3.8,25.3,3.5,0.74,4.3,0.1,63.0,130.0,0.0
11228,4.57,1.63,21.5,12.8,14.4,0.12,18.7,3.2,29.0,68.0,0.4
1816,31.2,1.47,28.6,6.0,19.2,0.35,8.2,14.8,20.4,18.0,2.8
12797,3.51,1.51,0.7,11.5,10.3,0.74,3.8,3.2,70.5,145.0,0.0
7100,3.09,1.13,13.2,37.1,0.7,8.28,20.0,0.1,28.9,0.0,0.0
10529,12.7,1.4,6.3,1.1,56.0,3.73,10.8,7.8,18.0,122.0,0.0
10459,34.8,1.41,0.1,5.8,21.2,0.09,1.2,1.2,70.5,18.0,0.0
14758,18.4,1.49,2.7,21.9,8.9,0.68,9.9,2.2,54.2,0.0,0.2
7316,5.51,1.5,2.1,18.9,18.6,2.04,6.5,1.4,52.5,10.0,0.0
7189,18.2,1.42,0.1,5.0,32.4,1.43,3.7,1.9,57.0,0.0,0.0
3279,1.14,1.64,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89.0,0.0
10206,0.06,1.49,11.3,3.0,5.8,0.08,4.5,0.7,74.7,135.0,0.0
17229,0.1,1.48,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71.0,0.2
4068,26.5,1.5,1.6,1.8,3.1,0.08,1.2,0.2,92.1,36.0,0.0
4791,65.75,1.44,1.4,1.9,29.9,0.04,0.3,2.2,64.3,38.0,0.0
5148,0.04,1.8,11.0,5.6,27.0,0.05,15.6,18.2,18.0,99.0,4.6
2741,77.9,1.37,0.9,6.3,50.9,0.61,3.0,7.2,31.6,10.0,0.1
7778,3.16,1.6,2.4,25.7,11.7,0.11,3.0,4.1,52.5,112.0,0.6
5199,13.3,1.56,3.1,2.2,40.6,0.15,7.3,15.0,30.0,18.0,1.8
15954,30.2,1.42,0.3,1.0,10.6,0.29,1.9,1.1,85.1,20.0,0.0
6016,127.3,1.21,1.0,8.2,33.6,1.2,1.8,7.1,48.0,0.0,0.3
9622,45.4,1.51,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8.0,0.3
7222,4.72,1.63,5.6,12.2,7.3,0.22,1.8,0.9,72.2,84.0,0.0
7935,0.797,1.62,23.5,3.7,35.0,0.16,6.9,7.6,23.1,76.0,0.2
17854,27.6,1.53,1.4,8.9,16.7,0.08,1.1,0.2,71.7,46.0,0.0
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78.0,2.5
17232,7.23,1.68,2.7,7.1,39.0,0.22,3.9,7.2,39.0,0.0,1.1
3377,95.9,1.21,1.7,1.8,39.5,0.31,2.8,3.1,50.0,0.0,0.1
7001,12.09,1.64,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
5005,74.9,1.51,1.8,2.4,31.0,0.15,2.2,21.5,36.6,18.0,4.5
14387,1.64,1.66,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206.0,0.0
3370,55.2,1.56,0.5,1.0,39.1,0.95,0.0,5.3,53.9,46.0,0.2
17807,11.8,1.56,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
4928,11.52,1.57,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15.0,0.2
2438,16.45,1.53,8.9,7.9,9.6,0.26,0.6,0.3,72.7,137.0,0.0
8980,13.1,0.56,7.0,7.6,25.2,7.08,30.1,3.9,26.2,2.0,0.0
8740,52.6,1.48,1.4,6.3,9.6,0.19,1.2,0.1,81.4,20.0,0.0
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
8451,122.0,1.09,1.3,7.3,39.3,3.32,0.0,2.6,49.4,0.0,0.1
13332,8.11,1.58,1.8,11.7,30.4,0.69,3.8,3.3,48.9,86.0,0.1
6059,39.0,1.64,0.2,4.3,27.5,0.07,2.4,7.0,58.3,20.0,0.3
2579,3.4,1.63,5.2,15.4,22.0,0.56,6.2,4.7,46.2,18.0,0.3
1390,12.05,1.23,2.3,31.9,8.9,2.12,3.0,0.7,53.2,0.0,0.0
15778,0.06,1.74,20.8,11.9,25.7,0.08,5.6,1.4,34.5,178.0,0.1
14816,11.6,1.5,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188.0,0.0
16049,40.8,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
3610,21.7,1.39,1.0,17.3,19.2,1.35,4.3,0.7,57.5,0.0,0.0
1731,7.03,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66.0,0.9
10082,2.01,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168.0,0.1
8645,0.57,1.63,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124.0,0.0
12063,10.5,1.39,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
15211,71.7,1.19,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0.0,0.0
4018,20.15,1.52,0.7,8.1,0.5,0.12,3.4,0.0,87.3,76.0,0.0
8186,39.4,1.46,3.1,6.4,34.0,0.21,3.5,3.1,49.6,56.0,0.3
7727,1.1,1.69,18.4,11.0,8.8,0.1,3.0,0.8,58.0,155.0,0.0
1623,0.85,1.65,23.3,19.6,9.6,0.1,5.3,1.2,40.8,124.0,0.2
7874,85.5,1.55,0.5,1.0,61.9,0.12,0.0,5.3,31.3,5.0,0.0
1500,0.01,1.6,15.2,6.9,38.9,0.42,4.3,3.6,31.1,76.0,0.0
6505,6.36,1.73,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152.0,0.0
10910,3.23,1.31,33.5,5.8,18.1,0.16,9.0,2.1,31.2,86.0,0.3
4432,0.31,1.51,31.0,17.8,2.8,0.88,30.5,1.1,16.4,18.0,0.4
9314,56.5,1.12,2.6,24.0,1.0,2.16,6.9,0.2,65.3,0.0,0.0
9169,36.8,1.28,0.5,4.1,1.0,1.84,0.6,0.0,93.8,0.0,0.0
16197,2.1,1.57,5.7,33.9,1.6,1.02,18.5,0.3,40.0,13.0,0.0
11183,4.27,1.73,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
7472,15.1,1.48,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20.0,0.0
7913,154.0,1.52,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30.0,0.0
13938,12.0,1.65,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
13004,3.38,1.63,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
9376,27.6,1.48,3.2,0.2,62.1,0.38,3.6,5.7,25.1,61.0,0.1
9819,35.5,1.56,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23.0,0.0
10221,108.0,1.19,2.0,3.6,3.9,1.15,0.6,0.1,89.8,0.0,0.0
3518,36.8,1.53,2.0,7.9,8.4,0.11,2.2,0.5,79.0,46.0,0.0
18153,17.1,1.6,0.9,8.6,14.0,0.36,3.2,2.1,71.2,15.0,0.0
15578,46.0,1.32,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23.0,0.0
7898,67.1,1.58,1.1,1.7,62.0,0.34,0.4,14.6,20.0,33.0,0.2
9864,17.4,1.48,1.0,25.2,1.3,0.26,1.7,0.2,70.6,28.0,0.0
17009,2.63,1.88,20.9,12.8,18.0,0.08,4.6,1.6,42.0,107.0,0.1
2410,0.42,1.44,21.2,24.9,11.4,0.16,5.6,0.9,36.0,76.0,0.0
11728,14.9,1.57,2.7,6.0,42.2,0.19,5.8,10.3,32.7,20.0,0.3
18484,36.8,1.24,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0.0,0.0
12321,25.0,1.57,1.1,7.9,6.7,0.09,1.3,1.1,81.8,56.0,0.1
3312,16.85,1.24,4.0,9.2,8.8,3.63,7.6,0.9,69.5,0.0,0.0
15536,25.3,1.33,1.8,47.3,0.8,2.73,0.7,0.0,49.4,0.0,0.0
10251,63.1,1.43,0.4,1.3,5.0,0.18,2.6,0.1,90.6,48.0,0.0
2405,22.35,1.45,2.6,15.2,12.9,1.52,1.8,0.7,64.4,0.0,0.0
1733,63.1,1.32,5.0,16.8,22.0,2.14,12.0,7.5,32.9,0.0,0.6
7820,3.73,1.65,22.2,7.9,19.4,0.21,2.6,2.8,45.1,102.0,0.0
16759,90.7,1.43,0.2,0.1,71.7,0.04,0.0,2.4,25.6,56.0,0.0
9951,39.4,1.61,0.6,2.6,52.3,0.03,1.0,7.7,35.7,46.0,0.1
11750,17.7,1.71,0.6,0.0,40.2,0.05,3.4,10.0,40.0,145.0,0.4
5435,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2.0,41.9,150.0,0.0
2033,20.35,1.66,0.9,16.8,10.8,0.07,1.5,2.3,67.6,152.0,0.1
11565,1.88,1.68,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89.0,0.1
9506,2.23,0.61,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66.0,0.0
15275,77.6,1.57,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
16088,0.13,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188.0,0.0
15946,0.57,1.69,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
2621,8.33,1.52,12.2,36.9,0.5,0.06,7.0,0.1,43.3,124.0,0.0
10239,15.3,1.6,4.5,5.3,1.5,0.01,1.5,0.1,87.1,135.0,0.0
6545,15.45,1.6,2.0,1.0,9.2,0.34,5.8,0.0,82.0,137.0,0.0
11178,25.6,1.66,2.0,2.1,57.7,0.09,5.6,8.9,24.0,18.0,0.1
2733,0.03,1.75,7.5,28.4,1.2,0.1,2.7,0.2,60.0,84.0,0.0
7776,1.43,1.61,3.7,28.5,10.9,0.14,3.5,2.9,50.3,76.0,0.2
8550,0.05,1.73,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157.0,0.1
3315,1.19,1.65,5.9,11.1,4.8,2.38,5.6,0.5,72.1,71.0,0.0
16134,16.1,1.32,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20.0,0.1
7626,10.5,1.6,0.5,52.9,4.1,0.02,4.0,0.1,38.4,99.0,0.0
16040,0.07,1.45,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71.0,0.0
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41.0,0.2
15721,113.0,1.49,0.5,2.0,56.4,0.01,0.6,8.3,32.2,68.0,0.0
6538,0.24,1.65,19.6,47.0,0.1,0.07,10.8,0.0,22.5,114.0,0.0
3779,118.0,1.44,0.2,1.4,50.1,0.04,0.6,8.3,29.4,10.0,0.0
18359,23.2,0.99,4.8,8.1,6.6,4.54,1.8,0.4,78.2,0.0,0.0
5784,46.7,1.69,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15.0,0.0
2346,6.76,1.47,3.8,18.2,11.2,1.11,2.1,0.5,64.2,58.0,0.0
13821,11.6,1.53,1.5,4.6,41.3,0.59,2.9,3.2,46.5,160.0,0.0
1613,4.18,1.64,16.3,14.7,14.4,0.05,9.7,14.0,22.9,56.0,8.0
1686,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
7900,0.0319,1.6,28.0,1.2,42.1,0.54,5.2,9.0,14.4,61.0,0.1
7073,64.65,1.41,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
4363,27.6,1.51,10.6,4.9,30.0,0.15,9.6,18.5,21.6,66.0,4.7
6170,167.0,1.48,1.0,2.2,47.6,0.02,3.8,27.9,14.0,150.0,3.5
4389,3.87,1.27,11.0,29.2,0.7,3.28,36.5,0.2,22.3,0.0,0.1
16515,9.2,1.47,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0.0,0.0
16314,25.0,1.48,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0.0,0.0
7019,27.95,1.54,2.0,3.1,10.3,0.11,7.6,1.1,76.3,10.0,0.0
5286,10.31,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81.0,0.1
8992,31.6,1.62,0.5,4.0,29.9,0.08,0.7,2.0,62.9,43.0,0.0
2797,154.5,0.19,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
4196,70.35,1.47,0.0,2.7,63.0,0.14,1.5,5.3,27.5,23.0,0.0
17978,9.2,1.51,0.8,15.0,36.5,1.05,7.5,3.9,36.3,0.0,0.0
9042,39.4,1.32,0.8,5.3,2.1,0.15,1.5,0.1,90.2,28.0,0.0
18232,8.68,1.4,4.0,13.5,22.4,1.03,2.4,4.3,52.9,66.0,0.4
16306,0.02,1.06,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36.0,0.2
6914,25.6,1.32,1.9,3.4,1.6,0.2,3.4,0.1,89.6,56.0,0.0
10699,3.94,1.49,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
17749,0.97,1.76,14.3,20.0,5.7,0.23,1.8,0.2,57.9,130.0,0.1
14927,17.1,1.58,0.8,6.9,30.9,0.06,1.2,6.4,53.8,41.0,0.0
822,46.6,1.54,0.2,0.5,54.7,0.36,8.0,11.4,32.1,1.0,0.3
120,6.13,1.46,1.8,15.0,14.0,0.74,5.3,2.0,61.8,8.0,0.1
18213,0.2,1.61,10.7,16.6,7.4,0.07,4.4,0.8,60.1,66.0,0.0
13074,35.1,1.54,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18.0,0.0
11193,1.93,1.71,11.7,6.2,33.6,0.09,6.5,11.0,30.1,112.0,0.9
7090,1.25,1.49,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104.0,0.2
446,88.9,1.49,0.6,1.0,65.9,0.63,0.9,9.7,21.8,0.0,0.1
14049,6.13,1.75,2.1,12.4,20.6,0.06,5.9,9.2,48.2,66.0,1.6
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
15574,6.57,1.67,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84.0,0.0
7603,3.68,1.63,6.2,17.2,14.9,0.64,5.7,1.3,54.5,23.0,0.2
16165,0.63,1.33,11.0,29.2,0.7,3.28,36.5,0.2,22.3,0.0,0.1
5835,0.43,1.7,15.4,12.0,7.4,0.25,4.4,0.2,60.6,122.0,0.0
5597,41.65,1.36,4.0,7.2,37.5,1.39,5.3,8.6,37.1,0.0,0.3
13978,0.06,1.76,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155.0,2.5
17414,63.1,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41.0,0.0
3595,14.7,1.35,0.7,38.2,1.0,0.25,2.8,0.0,57.3,114.0,0.0
15890,18.4,1.48,2.4,7.4,2.0,0.36,2.8,0.1,85.3,15.0,0.0
4486,25.0,1.11,2.1,16.4,14.0,2.74,5.1,0.5,61.9,0.0,0.0
18217,26.3,1.49,1.0,16.9,10.7,0.2,2.2,1.4,67.8,36.0,0.0
15494,55.2,1.28,1.8,2.8,3.7,1.07,3.2,0.1,88.4,64.0,0.0
6711,0.33,1.64,22.2,9.4,6.0,0.13,3.0,0.4,59.0,130.0,0.0
17407,86.8,1.57,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5.0,0.0
1358,94.0,1.5,0.4,0.4,63.2,0.17,0.7,6.6,28.7,43.0,0.0
14356,36.2,1.52,2.2,14.3,29.0,0.36,2.4,3.9,48.0,25.0,0.2
7191,19.2,1.57,0.1,4.8,30.0,0.45,3.3,2.4,59.4,38.0,0.0
17946,0.55,1.05,16.4,0.6,1.3,2.41,79.4,0.7,1.5,0.0,0.1
260,0.1,1.48,11.3,3.0,5.8,0.08,4.5,0.7,74.7,127.0,0.0
6618,38.1,1.25,2.2,18.0,19.3,1.12,5.2,3.0,52.2,0.0,0.1
8545,8.94,1.63,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
3313,12.9,1.54,1.0,9.8,8.6,0.36,2.2,0.9,77.5,13.0,0.0
13036,0.55,1.62,18.8,2.9,7.8,0.27,0.8,0.6,69.1,66.0,0.0
1555,0.56,1.46,35.0,5.6,22.6,0.33,14.4,5.4,17.0,112.0,0.0
17310,0.28,1.74,23.8,24.8,1.2,0.83,9.0,0.2,41.0,130.0,0.0
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13.0,0.0
11239,15.8,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
18357,11.5,1.59,2.7,4.2,4.8,0.1,0.1,0.2,88.0,173.0,0.0
7540,64.4,1.57,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25.0,0.0
5295,19.05,1.39,4.1,6.0,32.5,1.85,6.3,3.7,47.4,41.0,0.0
12505,25.0,1.51,0.2,4.5,5.3,0.15,2.8,0.2,87.0,13.0,0.0
8222,3.94,1.37,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0.0,0.2
16652,5.59,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15.0,0.1
1941,3.51,1.8,3.0,19.4,31.6,0.2,13.9,8.2,23.7,10.0,0.2
8585,2.63,1.68,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79.0,0.1
16027,89.4,1.76,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
14885,0.25,1.71,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155.0,0.1
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5.0,0.0
14749,16.2,1.21,4.5,37.4,2.9,2.29,14.4,0.8,40.0,0.0,0.0
