,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
16850,0.04,1.76,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119.0,0.0
6315,15.95,1.49,2.4,6.6,6.9,0.75,2.8,1.4,79.8,46.0,0.1
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1.0,30.4,180.0,0.0
16522,23.0,1.66,4.0,2.9,14.8,0.18,2.9,0.6,74.7,61.0,0.0
17637,70.3,1.45,2.5,1.7,50.9,0.66,5.0,27.3,11.1,0.0,1.5
7128,27.65,1.59,2.6,3.1,30.4,0.67,4.8,11.4,46.0,48.0,1.7
16648,17.1,1.46,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99.0,0.2
18315,0.93,1.7,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66.0,0.0
16590,2.63,1.54,3.4,11.9,8.9,1.09,4.5,1.0,70.3,76.0,0.0
15696,8.5,1.65,2.4,10.7,25.5,0.32,2.3,1.1,58.0,91.0,0.0
11037,9.99,1.51,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104.0,0.1
4309,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8.0,0.8
5404,3.82,1.63,10.2,3.7,35.0,0.14,4.3,6.2,40.3,68.0,0.3
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15.0,0.7
13615,76.2,0.8,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0.0,0.0
11206,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30.0,0.8
5088,0.12,1.72,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135.0,0.1
18146,26.3,1.38,0.8,10.9,11.1,0.38,1.0,1.2,75.0,10.0,0.0
416,19.5,1.62,1.4,6.2,45.7,0.29,0.7,4.9,41.0,10.0,0.1
5575,25.85,1.57,1.3,13.7,11.8,0.26,4.0,1.0,68.2,18.0,0.0
17048,0.0423,1.68,17.6,6.1,25.5,0.08,4.3,2.5,44.0,132.0,0.0
9497,18.4,1.61,1.5,7.0,14.5,0.47,1.6,1.2,74.2,94.0,0.0
18065,2.37,1.5,4.4,16.9,16.3,1.16,5.3,3.6,53.3,96.0,0.2
979,14.4,1.51,1.6,14.9,33.2,0.14,3.0,2.4,44.8,23.0,0.1
2993,10.75,1.51,2.7,21.4,1.1,0.18,7.0,0.1,67.7,13.0,0.0
18479,23.0,1.62,1.6,4.1,29.8,0.49,3.2,15.4,41.0,43.0,4.9
12174,0.57,1.67,35.4,8.8,16.4,0.09,10.0,6.8,22.0,61.0,0.6
15275,77.6,1.57,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
14436,0.29,1.87,14.2,19.3,12.2,0.07,6.0,3.7,44.2,109.0,0.4
2721,19.9,1.5,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10.0,0.0
12948,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140.0,0.2
9641,28.9,1.5,5.0,1.0,36.8,1.83,0.9,5.9,50.2,132.0,0.2
18676,4.82,1.75,1.6,27.2,14.6,0.62,5.4,1.7,49.4,68.0,0.1
14556,0.27,1.71,24.0,6.5,17.5,0.13,5.4,1.4,45.2,155.0,0.0
791,7.0,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72.0,81.0,0.1
7738,92.0,1.52,0.5,0.6,64.9,0.06,0.0,7.0,27.0,8.0,0.0
6208,0.39,1.9,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132.0,0.2
6706,7.89,1.39,3.8,14.9,8.1,1.98,7.2,0.6,65.4,0.0,0.0
9574,17.7,1.54,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10.0,0.0
11071,57.9,1.61,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124.0,1.4
4449,48.0,1.47,2.6,4.1,46.9,0.57,4.1,4.6,37.5,25.0,0.2
16635,0.62,1.68,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134.0,1.8
6503,20.05,1.54,0.8,4.4,5.0,0.22,3.7,0.2,85.9,96.0,0.0
12068,17.1,1.6,5.0,3.4,19.6,0.09,6.4,3.8,61.6,119.0,0.2
10239,15.3,1.6,4.5,5.3,1.5,0.01,1.5,0.1,87.1,135.0,0.0
15984,10.2,1.48,2.2,6.2,3.3,1.1,4.6,0.1,83.6,0.0,0.0
6374,26.3,1.52,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142.0,0.0
4134,0.6,1.75,8.1,8.2,32.9,3.5,3.3,3.8,43.6,86.0,0.1
17895,7.89,1.48,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43.0,0.0
14241,1.03,1.62,1.8,8.0,13.1,0.69,3.0,1.2,72.8,165.0,0.1
5419,56.85,1.18,3.0,6.5,28.1,0.57,8.2,2.8,51.3,86.0,0.1
18490,84.1,1.51,2.7,0.4,54.0,0.11,0.4,2.2,40.3,86.0,0.0
13408,0.06,1.58,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33.0,0.0
3506,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64.0,99.0,0.1
17123,14.5,1.46,2.0,7.6,36.7,1.18,7.0,4.3,42.3,0.0,0.1
2714,18.9,1.47,0.7,12.1,7.0,0.27,1.4,2.0,76.8,13.0,0.0
2827,44.05,1.43,1.7,4.5,0.7,0.48,2.7,0.0,90.4,79.0,0.0
3252,20.5,1.58,0.6,13.6,1.9,0.08,0.5,0.2,82.6,91.0,0.0
12704,5.4,1.41,2.5,5.4,12.2,1.22,5.6,0.7,73.6,137.0,0.0
15871,8.94,1.62,4.2,0.9,16.6,0.14,1.6,0.9,75.8,157.0,0.0
6492,28.25,1.43,0.8,4.0,4.6,0.04,0.7,0.3,89.6,122.0,0.0
11616,8.22,1.68,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20.0,0.7
3682,42.4,1.55,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117.0,0.2
7047,0.3,1.6,18.6,12.9,0.4,0.21,1.2,0.0,66.9,71.0,0.0
5280,3.45,1.73,17.1,20.0,13.4,0.25,5.5,1.0,43.0,99.0,0.0
12003,38.4,1.55,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25.0,0.2
1710,1.37,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96.0,0.1
920,11.0,1.59,5.9,22.8,4.3,0.19,6.3,0.2,60.5,30.0,0.0
4275,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7.0,37.9,6.0,0.2
17969,27.0,1.44,4.0,2.4,8.8,0.54,2.9,0.1,81.8,51.0,0.0
6947,60.7,1.13,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0.0,1.0
13378,13.1,1.53,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8.0,0.0
9547,0.11,1.72,21.2,14.5,4.3,0.18,3.9,0.2,55.9,114.0,0.0
15452,42.7,1.59,1.1,4.0,29.5,0.32,0.6,4.0,60.8,30.0,0.0
8299,26.3,1.25,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0.0,0.2
13850,0.0266,1.64,28.0,1.2,42.1,0.54,5.2,9.0,14.4,61.0,0.1
17382,17.1,1.38,1.6,4.1,50.3,1.49,8.0,7.0,29.0,0.0,0.0
674,3.4,1.59,8.8,10.2,27.1,0.995,6.3,4.3,43.0,0.0,0.3
2779,0.35,1.63,10.0,3.24,29.5,0.22,4.8,12.1,39.2,157.0,1.2
2570,8.84,1.54,4.2,19.2,21.1,1.68,6.4,5.7,43.0,0.0,0.4
15145,14.5,1.35,3.4,22.5,0.5,1.04,6.0,0.0,67.6,0.0,0.0
5094,2.5,1.74,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145.0,1.3
13056,1.73,1.68,8.2,36.8,0.8,0.08,10.7,0.1,43.4,23.0,0.0
7723,40.8,1.4,2.3,11.8,12.7,0.66,3.8,0.8,68.6,13.0,0.0
4917,0.52,1.63,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142.0,0.0
9029,118.0,1.54,0.4,0.6,68.3,0.14,0.4,5.2,25.0,43.0,0.1
17340,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
15304,0.03,1.67,17.2,30.7,13.0,0.1,0.0,1.7,37.3,203.0,0.1
4507,12.5,1.58,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23.0,0.1
12407,21.7,1.5,0.0,8.7,13.5,0.81,1.1,0.8,74.8,0.0,0.0
17563,35.5,1.38,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13.0,0.0
5409,3.29,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89.0,0.1
794,13.1,1.32,2.9,29.5,3.2,1.8,2.0,0.1,62.3,0.0,0.0
8293,10.5,1.59,3.4,8.6,26.0,0.32,7.0,3.4,51.4,20.0,0.2
14252,36.8,1.48,2.3,18.8,9.8,0.35,2.7,1.7,64.6,46.0,0.1
17238,22.4,1.48,8.6,15.0,18.2,0.52,6.5,3.4,48.2,20.0,0.1
2293,46.05,1.6,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117.0,0.0
8664,9.2,1.53,0.8,9.2,30.3,2.07,6.7,7.6,40.2,64.0,0.2
18422,78.9,1.48,0.1,1.4,7.7,0.06,1.4,0.1,89.3,124.0,0.0
1315,19.7,1.29,4.8,5.9,12.8,1.9,4.2,0.4,71.9,66.0,0.0
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0.0,9.14
13494,0.1,1.74,22.2,3.8,23.0,0.08,1.0,2.6,47.4,198.0,0.0
16229,3.29,1.55,2.6,1.3,62.6,1.7,11.6,11.0,10.4,0.0,0.5
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56.0,0.0
3219,46.7,1.47,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0.0,0.1
14673,25.0,1.61,3.0,9.6,26.2,0.06,5.5,7.1,48.2,94.0,0.4
6932,0.66,1.63,19.6,3.0,1.7,0.13,5.6,0.2,69.9,138.0,0.0
2893,34.2,1.32,4.6,3.3,2.6,2.55,4.3,0.0,85.2,36.0,0.0
12209,72.3,1.34,4.6,6.84,34.0,0.36,9.0,20.0,23.2,15.0,2.4
14443,17.7,1.29,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41.0,0.0
7393,45.4,1.5,3.9,27.5,12.2,0.9,4.9,0.9,50.6,43.0,0.0
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117.0,0.1
4456,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10.0,0.5
15199,33.5,1.63,4.0,5.6,38.2,0.28,10.6,13.0,27.6,10.0,1.0
12934,29.6,1.35,2.9,5.4,2.4,0.04,4.0,0.1,85.2,91.0,0.0
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28.0,96.0,0.0
18046,15.1,1.58,1.2,16.7,22.1,0.05,1.9,4.6,53.4,99.0,0.1
9669,96.0,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127.0,0.2
10502,0.47,1.8,9.9,1.0,45.1,0.28,2.5,9.4,31.7,56.0,0.4
1570,112.5,1.51,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0.0,0.1
11346,7.76,1.36,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30.0,0.0
1983,29.95,1.57,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
7112,0.66,1.69,20.1,21.4,6.0,0.08,9.8,0.8,41.8,109.0,0.1
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122.0,0.7
8217,2.02,1.58,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18.0,0.2
7091,62.42,1.4,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117.0,15.0
8900,4.12,1.62,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20.0,1.2
4810,44.7,1.39,1.0,3.6,14.2,0.1,0.7,0.9,79.6,21.0,0.0
12474,15.1,1.55,0.4,18.4,11.0,0.04,4.4,0.4,65.4,91.0,0.0
17181,19.7,1.61,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89.0,0.2
16375,16.4,1.69,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23.0,0.9
13649,0.02,1.15,61.8,9.2,5.3,0.15,2.1,0.2,21.4,23.0,0.0
3526,16.7,1.63,4.7,12.8,9.4,0.27,2.5,0.4,70.2,36.0,0.0
17590,1.14,0.96,4.2,9.4,0.6,1.63,83.4,0.0,2.4,71.0,0.0
15952,38.1,1.39,0.2,1.9,1.5,0.02,1.1,0.2,95.1,122.0,0.0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
14992,18.8,1.49,1.0,3.7,3.1,0.72,0.3,0.0,91.9,178.0,0.0
12535,7.63,1.52,4.0,18.3,2.3,1.66,11.6,0.1,63.7,46.0,0.0
10043,36.2,1.52,1.4,1.7,6.8,0.16,0.4,0.1,89.6,114.0,0.0
846,127.0,0.02,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13.0,0.0
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56.0,0.5
8727,21.0,1.54,1.3,25.0,14.7,0.62,1.2,1.4,56.5,0.0,0.0
12460,0.28,0.95,61.0,11.4,1.6,0.15,12.8,0.2,13.0,53.0,0.0
16697,33.5,1.56,2.2,1.9,58.0,0.22,5.3,9.4,23.1,107.0,0.1
18293,0.02,1.61,15.2,8.2,1.4,0.08,0.8,0.0,74.4,117.0,0.0
4836,42.4,1.26,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0.0,0.0
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11.0,10.4,0.0,0.5
6526,2.11,1.77,21.6,12.9,2.3,0.21,6.2,0.0,57.0,130.0,0.0
14078,10.8,1.64,0.9,9.6,6.2,0.11,0.5,0.7,82.0,160.0,0.0
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0.0,0.1
15132,0.3,1.62,29.1,14.3,1.1,0.14,5.3,0.0,50.2,84.0,0.0
6250,1.17,1.74,4.4,32.6,16.0,0.45,16.0,1.0,29.2,28.0,0.8
2719,4.93,1.62,5.6,9.8,5.4,0.17,1.6,1.7,75.9,89.0,0.0
8754,0.7,1.8,22.6,15.0,15.5,0.06,5.8,1.2,39.9,104.0,0.0
12601,19.9,1.49,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38.0,0.0
2995,15.1,1.5,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36.0,0.0
9753,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64.0,99.0,0.1
14307,36.2,1.44,1.8,7.1,9.3,0.11,0.0,1.4,80.1,33.0,0.3
18450,0.07,1.37,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53.0,0.0
7473,67.0,1.5,0.6,3.0,35.8,0.02,1.1,11.2,48.0,20.0,0.3
11963,68.4,1.59,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5.0,0.0
7342,9.45,1.52,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18.0,0.0
9778,0.18,1.78,21.6,8.2,11.2,0.05,1.2,0.6,57.2,185.0,0.0
5032,2.71,1.71,15.6,5.9,33.8,0.09,2.4,13.5,27.5,137.0,1.3
1397,38.53,1.25,19.1,27.1,2.0,0.43,6.0,0.2,45.6,116.0,0.0
15325,11.4,1.65,0.6,15.9,6.9,0.16,2.5,0.3,73.8,76.0,0.0
6466,13.15,1.54,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0.0,0.0
9698,20.4,1.35,1.0,33.0,1.8,0.81,4.0,0.1,60.1,8.0,0.0
6543,16.46,1.46,4.0,2.4,8.8,0.54,2.9,0.1,81.8,51.0,0.0
122,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25.0,0.3
2183,7.24,1.54,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20.0,0.1
12808,36.8,1.48,1.0,16.9,10.7,0.2,2.2,1.4,67.8,36.0,0.0
9026,0.101,1.66,19.4,6.8,14.6,0.11,1.6,1.0,56.6,198.0,0.0
6938,2.46,1.63,20.3,2.8,0.3,0.45,2.1,0.0,74.5,142.0,0.0
14571,12.7,1.58,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0.0,0.0
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71.0,0.0
759,9.7,1.6,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18.0,0.0
16232,19.1,1.32,2.1,16.4,14.0,2.74,5.1,0.5,61.9,0.0,0.0
1222,14.9,1.49,3.7,12.0,12.6,1.43,6.1,0.6,65.0,0.0,0.0
13750,2.51,1.57,4.9,38.3,0.3,0.09,1.3,0.0,55.2,152.0,0.0
16424,0.14,1.8,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127.0,0.3
5270,4.85,1.54,3.3,24.0,15.5,1.05,6.3,1.2,49.7,33.0,0.0
12673,11.4,1.52,8.5,27.2,6.0,0.17,5.9,1.0,51.4,61.0,0.0
17395,17.1,1.48,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66.0,0.0
8435,33.2,1.46,0.6,5.4,10.0,0.1,1.2,0.1,82.7,10.0,0.0
8306,11.0,1.49,2.4,19.0,31.8,1.1,14.8,7.8,24.1,0.0,0.1
439,0.9,1.65,7.0,5.5,2.5,0.11,3.7,0.2,81.1,107.0,0.0
18609,39.4,1.45,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0.0,0.1
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81.0,0.0
8713,4.51,1.63,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
8545,8.94,1.63,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23.0,0.0
2147,10.1,0.91,3.6,4.6,39.5,4.64,2.8,2.0,47.5,0.0,0.0
14646,0.39,1.64,25.9,6.4,13.6,0.15,6.5,3.0,44.4,79.0,0.2
11082,28.9,1.01,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0.0,0.2
15906,22.8,1.58,1.3,4.8,3.5,0.08,1.7,0.2,88.5,35.0,0.0
3811,0.7,1.34,4.0,27.8,0.5,3.49,11.6,0.0,56.1,51.0,0.0
4033,0.32,1.58,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180.0,0.1
8291,0.32,1.34,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
2640,0.55,0.03,35.0,5.0,30.7,0.55,4.2,8.0,16.7,74.0,0.4
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37.0,0.07
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0.0,6.85
9511,2.41,0.85,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
13706,150.0,1.48,2.3,0.5,58.3,0.32,0.0,4.7,34.2,117.0,0.0
8724,1.49,1.37,8.0,34.2,4.2,0.52,43.2,2.8,7.4,38.0,0.2
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36.0,0.0
18318,11.0,1.23,2.5,10.4,1.1,3.58,9.2,0.2,76.6,0.0,0.0
1826,0.01,1.51,48.9,14.0,7.2,0.19,14.9,3.8,9.0,122.0,2.2
1538,67.1,1.39,0.5,0.3,73.6,0.96,0.0,9.2,16.3,0.0,0.1
15471,0.52,1.67,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112.0,0.0
11222,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145.0,7.3
15726,3.16,1.75,7.0,6.1,32.8,0.15,5.9,1.8,46.4,122.0,0.0
1847,38.1,1.46,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20.0,0.2
17570,28.9,1.61,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142.0,0.0
3022,100.65,1.49,1.7,0.8,59.8,0.09,2.8,4.9,30.0,84.0,0.0
18269,5.59,1.77,2.9,7.7,23.5,0.29,2.4,10.0,52.4,99.0,1.1
9309,80.2,1.25,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
2442,5.74,1.59,4.1,14.7,21.4,0.64,3.4,1.6,54.6,28.0,0.0
5374,3.2,1.64,3.6,19.5,22.5,0.5,14.0,9.0,30.1,43.0,1.3
8345,0.28,1.08,83.0,1.2,0.8,0.18,12.4,0.2,2.4,183.0,0.0
11063,1.64,1.58,12.4,9.5,14.3,0.16,2.2,1.3,60.3,134.0,0.0
3536,0.04,1.57,35.0,14.6,2.0,0.12,11.6,0.2,36.6,147.0,0.0
9721,9.2,1.48,1.4,28.0,4.3,0.84,4.8,0.2,61.3,13.0,0.0
12492,28.9,1.51,0.9,2.7,13.2,0.07,1.5,1.4,80.3,61.0,0.0
11405,21.9,1.64,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13.0,0.0
3071,23.65,1.63,5.4,6.2,34.2,0.09,9.2,14.0,29.2,36.0,1.8
2839,31.55,1.49,2.6,4.9,1.1,0.08,1.2,0.0,90.2,71.0,0.0
11338,3.0,1.44,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15.0,0.0
10759,0.48,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109.0,11.2
7510,0.01,1.9,8.3,6.4,6.0,0.07,42.1,3.8,31.2,142.0,2.2
11563,27.6,1.61,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28.0,0.2
11524,7.89,1.49,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15.0,0.1
14158,8.68,1.51,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0.0,0.2
15844,19.7,1.52,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
1311,37.45,1.4,1.4,7.4,14.0,1.56,3.6,0.4,73.2,0.0,0.0
11347,2.89,1.43,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48.0,0.0
990,0.4,1.73,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102.0,0.1
15238,1.0,1.73,9.8,23.1,15.0,0.12,10.2,3.1,38.8,61.0,0.0
2506,2.14,1.67,23.0,7.2,23.0,0.07,4.2,8.4,33.0,122.0,1.2
9000,1.18,1.66,1.2,0.4,60.1,0.74,1.4,9.5,27.0,109.0,0.4
18162,28.9,1.47,1.8,15.2,12.0,0.2,2.2,1.1,67.7,28.0,0.0
14,31.02,1.37,4.1,10.9,28.3,1.02,8.6,11.0,35.4,0.0,1.7
8355,39.4,1.45,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43.0,0.1
338,3.2,1.65,1.4,15.3,22.0,0.2,14.9,1.8,44.5,15.0,0.1
17421,90.7,1.48,1.6,3.3,53.1,0.04,2.0,6.4,33.6,15.0,0.0
8381,39.4,1.56,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71.0,0.2
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
16054,36.8,1.54,0.3,4.5,42.4,0.18,1.0,3.1,48.7,20.0,0.0
5763,22.35,1.58,2.1,12.4,16.0,0.14,3.8,0.8,64.9,0.0,0.0
12720,68.4,0.21,57.4,3.2,1.7,4.86,26.6,0.1,11.0,38.0,0.0
11132,0.55,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64.0,0.1
6313,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33.0,0.2
15324,12.7,1.59,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58.0,0.0
1719,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20.0,0.4
927,0.5,1.78,33.7,22.1,2.5,0.07,4.2,0.1,37.4,145.0,0.0
10951,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142.0,0.0
4208,48.0,1.6,0.3,5.5,52.0,0.02,0.9,2.1,39.2,28.0,0.0
14065,16.8,1.41,1.6,42.2,4.1,0.81,5.6,1.0,45.3,0.0,0.2
2174,34.2,1.59,2.4,14.5,27.8,0.08,1.9,3.7,49.5,71.0,0.2
12648,3.62,1.63,3.4,15.5,17.4,0.67,7.2,4.0,52.2,130.0,0.3
11190,6.05,1.64,5.0,7.3,36.9,0.26,10.8,11.6,27.8,18.0,0.6
16557,9.47,1.48,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104.0,0.1
