Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
7883,9.73,1.51,3.7,18.8,23.2,0.49,6.9,3.4,44,91,0
6695,6.79,1.61,1.3,5.6,17,1.07,8.7,1.1,66.3,165,0
9490,82.8,1.54,0,1.9,48.4,0.13,1.1,4.9,43.7,76,0
2529,30.9,1.63,1.4,15.3,26.5,0.03,4.1,11.4,39.1,86,2.2
5989,50,1.68,0.9,3,51.1,0.13,1.9,3.4,39.7,132,0
5623,2.9,1.51,20,10.4,19.2,1.11,7,3,40.2,15,0.2
2132,40.75,1.33,1.9,7.1,42.5,2.01,4.1,5.1,39.3,109,0
18138,42.1,0.93,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
16040,0.07,1.45,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
11248,14.5,1.45,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
9471,1.38,1.79,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56,0.2
1546,124.5,1.52,0.7,1,63.8,0.03,0.1,16.1,18.2,74,0.1
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
17057,1.05,1.52,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
17700,17.7,1.14,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
17276,59.2,1.62,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
11650,4.6,1.46,1.2,7,34.2,1.12,7.3,6.6,43.4,61,0.3
520,24,1.32,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25,0.5
830,5.5,1.67,5.6,15.7,17.5,0.1,5.7,6,48.4,81,1.1
1779,0.22,1.65,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
6189,123.5,1.4,1.6,2.2,55.6,0.13,5.2,9.4,25.9,15,0.1
2460,0.24,1.42,56.6,2,4.3,0.22,10.4,0.2,10,132,0
7202,22.35,1.54,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0,0
178,0.95,1.72,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
15078,2.82,1.62,23.7,4.4,6.6,0.35,5.3,0.5,59.5,137,0
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
3732,0.05,1.86,16,18.4,17.4,0.1,5.6,1.6,41,170,0
7369,7.11,1.62,3.8,19.6,23.6,0.28,2.8,5,44.9,152,0.3
3532,3.47,1.5,5.9,24.5,7.1,2.35,5.2,0.5,56.8,0,0
1202,34.15,1.5,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203,0
6566,0.11,1.48,32.6,14.6,1.9,0.21,16.8,0.2,33.9,56,0
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38,5.1
4838,20.7,1.62,4,2.9,14.8,0.18,2.9,0.6,74.7,61,0
2747,0.28,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155,0.1
5473,15.1,1.53,2.8,23.3,7.8,0.21,6.8,1.2,58.1,48,0
8638,68.4,1.46,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
5841,64.4,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
3967,44.7,1.37,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33,0
2534,11.72,1.66,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173,4.4
17174,45.6,1.33,4,7.2,37.5,1.39,5.3,8.6,37.1,0,0.3
6104,22.4,1.32,0.9,2.3,24.7,8.6,1.1,2.4,68.4,0,0.1
13689,27.6,1.51,0.7,13.1,11.8,0.04,2.6,0.9,70.9,112,0
7117,19.3,1.61,2.5,11.3,29.4,0.15,2.8,4.4,49.6,25,0
13875,2.31,1.62,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
5293,21.5,1.47,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0,0
5939,18.75,1.58,5,3.4,19.6,0.09,6.4,3.8,61.6,119,0.2
566,12.2,1.75,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
7319,8.55,1.73,1.8,23.4,14.3,0.12,3.7,1,55.8,61,0
3808,23,1.14,2.8,21.4,0.5,3.44,11.8,0,63.5,0,0
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
6526,2.11,1.77,21.6,12.9,2.3,0.21,6.2,0,57,130,0
922,14.9,1.44,2.9,25.7,4.3,1.21,6,0.1,61,58,0
5828,65.75,1.53,0.6,0.6,51.1,0.08,1.3,1,45.4,15,0
219,21.3,1.42,0.9,10.2,16.5,0.11,2.3,0.8,69.3,23,0
2754,0.74,1.31,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
651,2.6,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25,1.9
3090,2.65,1.42,5.8,18.2,6,0.85,41.6,1.7,26.6,13,0.1
1408,18.4,1.61,1.9,29.7,16.2,0.19,2.7,3.9,45.3,56,0.3
3092,0.55,1.63,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
8580,1.18,1.19,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
1008,61.15,1.43,2,5.9,40.7,0.49,3.6,6.9,40.8,33,0.1
6165,122.05,1.48,1.4,1.3,65.2,0.34,2.2,15.8,14,183,0.1
1149,11.37,1.55,24.8,8.2,34,0.26,4.3,5.6,22.9,183,0.2
1536,0.1,1.76,15.5,1.6,45.9,0.14,10,11,15.6,150,0.4
4420,1.84,1.56,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
5232,0.23,1.82,22.1,18.3,13.3,0.04,1.1,1,44.2,175,0
2949,7.99,1.44,0.5,8.1,9.2,1.3,8.3,3.4,68.1,56,0.4
12166,9.2,1.55,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
87,26.3,1.51,2.8,10.4,28.9,0.69,6,20.4,25,36,6.5
3691,7.76,1.63,1.2,16.5,10.3,0.23,5.6,1,65.4,180,0
2064,45.6,1.22,0.6,7.9,15.7,1.01,0.1,1.5,74.2,0,0
1783,15.55,1.52,3.8,15.1,15,0.09,6,2.2,57.8,46,0.1
3807,7.12,1.62,4.4,1.8,5.6,0.92,7.7,0,80.5,193,0
1019,9.2,1.59,3,22.8,15.1,0.29,5.5,1.5,52.1,76,0
12209,72.3,1.34,4.6,6.84,34,0.36,9,20,23.2,15,2.4
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0,0.4
15823,1.05,1.64,23,36.2,8.8,0.13,8.4,1.8,21.8,91,0
17899,11.6,1.58,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0,0
15427,0.1,1.76,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
14008,0.02,1.7,36,4.2,17.6,0.11,6.2,9.4,25.6,130,1
1147,59.15,1.58,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25,0
12392,1.49,1.48,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36,0
5367,11.85,1.5,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15,0.1
3141,36.2,1.4,1.2,8.8,5.8,0.1,3.7,0.2,80.3,0,0
3569,24.3,1.61,1,18.6,25,0.02,3.2,2.2,50,58,0
9585,30.2,1.6,1,11,24.8,0.11,1.8,2,59.3,64,0.1
9642,99.9,1.5,2.8,1,38,0.71,0.6,5.8,51.6,147,0.2
5807,5.15,1.73,6.2,1.5,57.1,0.7,4.3,10.2,20.7,145,0
2981,12.7,1.4,3.8,5.1,2.6,1,4.7,0,84,53,0
7144,110.5,1.57,0.1,0.2,70.8,0.05,0.2,6.5,22.2,145,0
3939,82.15,1.5,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25,0
1499,361.5,1.61,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41,0
4274,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,1,0.2
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
941,28.5,1.4,0.8,5.4,4.5,0.36,1.1,0.3,87.9,13,0
3935,7.89,1.65,5.6,1.3,15.8,0.12,2.5,0.7,74.1,112,0
6906,12.49,1.66,2.6,0.9,22.3,0.06,2.4,3.1,68.7,43,0
12332,0.76,1.75,12.9,9.4,40.9,0.06,3,4.2,29.4,104,0.2
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
11734,15.8,1.67,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89,0.2
2314,3.8,1.56,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
1839,0.51,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41,0
12052,3.94,1.54,3.2,20.3,20,0.23,10.7,6.1,39.2,15,0.5
696,33.5,1.51,1,14.8,27.8,0.04,2,4,50.2,147,0.2
682,1.7,1.39,4.8,10.9,1,1.26,6.4,0.1,76.8,28,0
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
3117,0.55,1.56,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
2950,18.15,1.51,3.1,7.7,10,0.73,3.8,3.6,69.4,68,0.4
14794,28.9,1.61,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196,0
1643,23.65,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15,6.2
3503,11.5,1.52,1.4,13.9,13.8,0.6,4.2,1,65.7,25,0
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
565,23.3,1.6,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
5951,59.15,1.52,2.3,1,42.4,0.77,4.8,28,16,0,5.5
16559,39.4,0.86,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
6243,0.62,1.79,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99,0.4
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
761,8.4,1.69,4.6,13.1,20.3,0.12,6,2.4,53.5,71,0.1
1989,43.35,1.47,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43,0.1
3326,29.2,1.65,0.3,7.6,36.8,0.05,2.8,3.2,49.3,23,0
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4,45.4,28,0.1
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25,0.4
18226,2.1,1.67,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
9830,16.4,1.51,1.1,31.5,12.8,0.2,4.3,0.5,49.8,18,0
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
13078,137,1.1,1,1.6,48.9,0.81,2.3,15,30.6,0,0.6
9912,13.9,1.68,0.5,17.9,25.1,0.08,3.5,2,51,28,0
2470,11.5,1.51,7.3,5.4,35.7,0.27,3.6,21.1,25,193,1.9
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
11669,21,1.57,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119,0
12537,1.08,1.67,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109,0
1902,1.15,1.54,1.8,13,12.3,1.08,3.6,2.1,67.2,74,0
10960,9.2,1.56,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
3799,38.15,1.55,1.4,1.5,6.7,0.09,0.4,0.1,89.9,71,0
7708,4.82,1.67,6,7,11.5,0.37,2.5,0.5,72.5,112,0
3582,22.85,1.6,0.9,19.7,21.5,0.06,2,0.6,55.3,127,0
1140,88.1,1.13,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0,0
8154,3.09,1.47,43,8.2,7.6,0.09,12,1.8,26.8,150,0.6
14974,35.5,1.48,2.6,4.9,1.1,0.08,1.2,0,90.2,71,0
6525,15.5,1.63,0.6,19.3,2.6,0.17,4.5,0.1,72.9,102,0
18145,26.7,1.34,0.2,12.7,10.7,1.76,1.8,1,73.6,0,0
12215,124,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
2827,44.05,1.43,1.7,4.5,0.7,0.48,2.7,0,90.4,79,0
654,1,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
6712,0.37,1.78,16.8,9,6.2,0.04,2.4,0.4,65.2,168,0
6694,8.78,1.73,2.3,5.2,14.2,0.21,8.6,1.5,68.2,142,0
6369,2.43,1.57,21.8,6.6,11.2,0.2,3,0.6,56.8,165,0
734,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
2369,3.1,1.65,13,37,10,0.04,4.2,1,34.8,79,0
3053,5.18,1.66,16.2,6.8,27.4,0.07,8.8,13.4,25.2,140,2.2
9593,0.05,1.75,8.7,16.5,6.2,1.46,4.6,0.1,63.9,109,0
1593,0.03,1.63,42.3,11.8,13.4,0.11,6,8.2,16.9,162,1.4
402,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
2955,20.7,1.41,1.6,8.1,10.8,0.79,5.2,2.3,71.8,0,0.2
9122,9.53,1.13,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
226,15.6,1.5,1,15.3,14.9,0.48,3,0.7,65,8,0.1
11721,179,1.05,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
16611,29.3,1.45,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
18090,2.02,1.47,8.5,27.2,6,0.17,5.9,1,51.4,61,0
7214,0.88,1.73,15.8,4,25.5,0.05,2.7,1.7,50.3,152,0
408,9.4,1.46,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
155,21.5,1.39,2.7,7.3,16.9,0.69,1,1.7,70.3,20,0.1
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
8967,28.9,1.39,2.7,21.9,8.9,0.68,9.9,2.2,54.2,0,0.2
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
14851,0.04,1.53,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
18310,32.9,1.39,2.4,12.5,1,0.14,3,0.1,81,183,0
6085,172,1.07,0.4,0.3,52.6,1.22,0.4,12.1,34.1,0,0.1
2490,3.51,1.64,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190,0
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
13,0.13,1.74,30.3,7.7,22,0.15,13.8,5.7,19.2,180,1.3
9831,18.4,1.32,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68,0
17099,12.7,1.61,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20,0
420,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
3185,9.14,1.3,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
6374,26.3,1.52,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4,22.6,151,0.8
14593,2.63,1.14,75.5,2,3,0.53,9.6,0.2,9.6,104,0
3191,2.89,1.35,7.6,11.3,8.9,4.13,6.7,0.9,64.6,51,0
2445,0.14,1.79,16.5,10.6,20.5,0.36,6.3,2.8,43.2,84,0.1
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3,35.6,147,0.2
5674,0.41,1.37,27.8,27.2,1.2,0.14,6.4,0.4,37,147,0
5631,0.18,1.76,33.7,7.1,17.7,0.06,6.5,2,33,196,0
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
13361,15.8,1.39,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114,0.2
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0,0.8
6551,2.77,1.53,3.3,1.3,9.4,2.12,0.4,0,85.6,135,0
9742,8.55,1.45,0.6,17.6,10.7,0.11,2.9,0.7,67.5,13,0
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
11472,0.2,1.94,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
596,12,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
107,9.8,1.34,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
4247,19.7,1.38,1,12.6,23.3,0.57,2.6,1.1,59.3,0,0
1929,0.87,1.52,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
13012,43.4,1.38,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
14750,6.72,1.52,5.7,37.3,2.8,0.42,11.3,0.9,42,10,0
2595,19.6,1.42,4.7,14.4,24.9,1.59,9.5,6,40.2,20,0.3
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
18629,5.17,1.67,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152,5.1
13866,7.23,1.38,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
5241,24.3,1.45,1.8,5.5,39.2,0.18,5,3.8,44.7,41,0
12254,1.26,1.7,30.7,6.2,21.8,0.08,10.9,13.2,15.8,157,1.4
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
3566,14.7,1.55,1,17.6,27.9,0.71,3.1,1.9,48.5,0,0
13785,0.08,1.39,21.5,6.9,19.2,0.07,5.8,2.6,44,46,0
7046,6.77,1.62,4.9,13.2,0.6,0.23,5,0,76.3,64,0
5661,10.86,1.7,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33,1.9
14089,0.54,1.51,39.4,11.8,5.8,0.14,11.2,0.8,30.8,56,0.2
8127,16.2,1.54,1.1,18,14.8,0.02,2.5,2.7,60.7,137,0.2
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
776,11.3,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
5813,28.95,1.39,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
16979,5.7,1.53,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15,0.1
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30,0
1781,8.52,1.53,2.7,16.9,13.3,0.8,5,1.9,60.1,0,0.1
1189,77.55,1.59,1.4,1.2,69.5,0.29,0.3,11.5,16.1,0,0
12619,15.8,1.49,1.5,18.8,8.4,0.12,2.8,1.5,67,97,0
1888,2.4,1.57,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
5836,0.58,1.68,23.2,4,3.7,0.19,2.2,0.2,29.3,140,0.1
5357,0.09,1.65,17.4,9.4,22.4,0.15,4,2.7,44.1,74,0
1432,0.88,1.44,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8,0
6258,14.3,1.72,2.1,13.4,27.7,0.08,7.2,17.7,28.4,61,3.5
15366,23.7,1.52,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28,0
1058,19.25,1.64,0.3,16.3,33.1,0.51,1.6,2.5,46.1,10,0.1
18298,50,1.52,0,11,0.5,0.02,0.4,0,88.5,137,0
597,4.3,1.72,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
3993,42.1,1.37,2.9,5.4,1.8,0.42,3.2,0,86.7,20,0
2095,6.18,1.7,2.1,16.8,27.7,0.5,2.5,2.8,48,61,0.1
16790,0.57,1.68,16.5,6.6,23.4,0.07,4.1,3,46.4,178,0
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
6213,9.53,1.75,5,17.4,22.8,0.04,12.4,10.4,30.8,43,1.2
12793,1.56,1.22,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
13347,0.01,1.5,33.4,8.4,10.8,0.18,13.6,1,32.8,178,0
1800,56.5,1.35,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
5006,67.05,1.63,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
639,49.6,1.51,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18,0
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
9550,0.31,1.27,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
16738,21,1.52,1.3,1,53.5,0.31,6.3,12.3,25.2,15,0.4
13059,0.01,1.62,31.6,28.5,0.6,0.23,11,0.3,27.8,84,0.2
5998,4.85,1.86,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
3339,70.7,1.14,3.9,4.5,28.9,3.66,3.6,6.2,52.7,0,0.2
6623,17.4,1.61,1.2,16.7,22.1,0.05,1.9,4.6,53.4,99,0.1
9390,43.4,1.6,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
3972,5.36,1.67,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70,0
7461,106,1.43,0.4,2.8,58.2,0.28,1.2,3.9,33.5,0,0
1329,67.05,1.5,6.2,3.4,16.7,0.14,2.2,1.2,70.3,88,0
5157,1,1.74,15.7,5.8,24,0.03,5.3,3.6,45.6,190,0
3797,46,1.31,1,1.9,6.7,1.28,0.1,0.1,90.2,0,0
3073,17.97,1.67,22.2,5,28.2,0.12,7.2,12.4,23,122,2
18721,13.1,1.59,0.3,22.8,17.5,0.18,3.2,2.1,54,15,0.1
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
3179,82.85,1.51,0.4,2,49.7,0.13,0.5,4.7,42.6,51,0.1
3623,1.17,1.16,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
6787,0.14,1.87,21.8,11.8,10,0.14,2.1,0.8,53.5,190,0
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
7014,3.69,1.6,1.5,9.4,5.5,1.85,1.5,0.4,81.7,137,0
338,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,15,0.1
2236,0.07,1.59,30.8,14.3,7.2,0.19,12.8,1.7,32.9,23,0.3
3262,0.02,1.65,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147,0.5
1127,49.3,1.57,0.6,2,38.4,0.81,1.4,10.3,47.1,0,0.2
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
7961,0.04,1.84,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
13051,0.14,1.61,22.5,13.3,0.3,0.14,2.5,0,61.4,89,0
6938,2.46,1.63,20.3,2.8,0.3,0.45,2.1,0,74.5,142,0
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102,0.2
18647,52.2,1.55,3.2,7,33.7,0.24,12.1,9.2,33.9,41,0.9
6168,134,1.52,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
5307,36.15,1.5,4.1,5.8,35.4,0.73,3.7,3.9,47,0,0.1
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
5815,0.48,1.74,17.5,9.7,1.9,0.12,9,0.3,61.6,96,0
6335,1.63,1.46,16.3,10.7,11,0.27,5.9,1,55.1,160,0
2307,2.88,1.69,14.6,7.4,13,0.16,17,2.8,45,74,0.2
2869,14.8,1.35,4.2,3.2,3.6,1.72,3.4,0.2,85.4,56,0
5298,10.82,1.57,3,1.6,12.8,0.55,2.1,1,79.5,178,0
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
2310,92,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0,0
18024,4.16,1.71,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140,0.1
476,120.3,1.34,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
11878,2.63,1.63,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
5162,2.53,1.68,19.8,5.2,11,0.15,5.4,15,33.6,74,10
14083,32.9,1.33,3.3,7.7,34.6,1.96,1.2,3.5,49.7,0,0
1534,238,1.4,33.4,1.9,35.5,0.59,6.5,8.1,14.4,86,0.2
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147,0.1
7220,0.14,1.75,21.7,20.7,6.8,0.1,7,2.9,40.5,112,0.4
9482,3.45,1.56,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81,0.1
17046,27.6,1.56,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
3208,0.1,1.63,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86,0
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
992,3.9,1.39,16.6,23.6,6.4,1.8,20.9,2.3,29.8,0,0.4
14578,40.8,1.45,2.8,8.9,10.6,0.53,1.1,0.2,76.4,20,0
8731,22.4,1.52,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155,0
11050,39.4,0.79,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
14761,0.73,1.62,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51,0
5850,98.85,1.5,0.6,5.9,44.6,0.04,2.8,4,42.1,140,0
7128,27.65,1.59,2.6,3.1,30.4,0.67,4.8,11.4,46,48,1.7
465,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
3984,187,0.88,0.5,1.5,20.8,1.13,1.2,0.7,75.3,0,0
7263,0.36,1.67,27,5.2,10.2,0.21,3.4,0.6,53.6,66,0
284,73.6,1.36,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8,0.2
12218,80.2,1.54,1.4,1.7,54.4,0.07,4.5,4.5,30.5,119,0
14316,36.8,1.46,0,6.4,49.1,0.06,1.2,5.2,38,10,0.1
12643,11.8,1.42,0.3,17,18.9,0.06,3.6,4,56,10,0.2
3562,2.58,1.52,21.8,17.8,13.4,0.17,5.8,3,38,61,0.2
2548,0.28,1.65,43,10.4,13.4,0.11,8.4,4.4,19.6,102,0.8
12982,3.94,1.58,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122,0
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
5684,21.7,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150,3.1
11156,21,1.34,1,26.1,7.8,0.84,3.3,1.1,60.7,0,0
17961,20.4,1.39,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
