"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
464,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
478,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
520,24,1.32,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25,0.5
524,5,1.61,26.4,12.2,16.6,0,5.4,5.2,33.6,130,0.6
529,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
550,1.6,1.71,20.2,34,3,0,3.4,0.6,38.8,180,0
556,5.5,1.57,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122,0
586,0.1,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
590,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
605,0.2,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
623,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,28,0.6
643,60.7,1.12,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,0
654,1,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
656,12.1,1.6,3.8,3.9,4.9,0.12,1,2.1,84,33,0.3
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
687,7,1.58,17,7.6,22.8,0.66,8.4,5.7,38.1,13,0.4
692,16.1,1.55,0.4,13.4,30.3,0.97,0.5,3.9,47.4,10,0.2
729,0.6,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
737,79,1.26,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
748,14.4,1.7,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
767,39.4,1.16,4.3,12,24,1.86,6.7,2.7,50.2,46,0.1
779,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
812,62.4,1.12,1.8,2.3,2.2,1.52,0.8,0.1,92.8,0,0
816,28,1.36,0.6,14.6,2.7,0.46,0.2,0.2,81.7,0,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
859,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,122,0.1
862,0.6,1.71,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66,0
909,15.3,1.61,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
929,60.8,1.58,0.4,1.2,59.2,0.27,0.8,7.6,30.6,18,0.2
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
935,40.7,1.58,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196,0
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38,0.1
958,61.1,1.62,0.4,0.3,57.9,0.08,0,26.5,14.2,8,0.7
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
973,4,1.59,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
974,2,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
984,3.4,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
1000,0.1,1.61,26.3,17.7,0.2,0.11,13.1,0.1,42.6,71,0
1006,34,1.54,3.4,5,31.1,0.08,2.3,4.6,53.4,58,0.2
1008,61.15,1.43,2,5.9,40.7,0.49,3.6,6.9,40.8,33,0.1
1031,0.22,1.69,2.5,22,19.2,0.42,2.8,1.8,51.6,102,0.1
1079,56.5,1.52,0.6,3,35.8,0.02,1.1,11.2,48,20,0.3
1131,14.5,1.52,0.4,6.5,33.4,0.24,3.4,8,48.1,10,0.2
1162,0.67,1.75,6.5,4,39.7,0.2,2.9,8.6,38.1,46,0.2
1190,88.75,1.61,1.6,2.4,65,0.08,0,9.8,21.2,20,0
1208,35.2,1.58,0.7,6.1,22.2,0.02,0.1,1.9,69,122,0
1221,0.06,1.64,33.8,13.6,10.8,0.21,1.8,0.7,39.2,152,0.1
1222,14.9,1.49,3.7,12,12.6,1.43,6.1,0.6,65,0,0
1224,25.85,1.55,2.5,11,14.4,0.11,1.7,0.6,69.8,36,0
1255,22.75,1.51,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81,0.1
1257,46,1.15,3.8,8.6,14.2,1.58,3.3,1.7,68.3,0,0.1
1295,1.32,1.8,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150,0
1325,17.87,1.21,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
1330,40.1,1.55,4.8,5.4,15,0.07,1.7,1,72.1,111,0
1358,94,1.5,0.4,0.4,63.2,0.17,0.7,6.6,28.7,43,0
1371,17.1,1.51,2.1,32.2,3.8,0.03,2,0.2,59.7,41,0
1377,0.58,1.64,5.2,31.7,5.6,0.18,3.7,0.7,53.1,53,0
1409,10.64,1.71,2.5,29.4,17.4,0.2,2.6,4.7,43,89,0.4
1413,13.4,1.64,0.8,26.1,19.2,0.18,1,5.3,47,38,0.6
1419,29.25,1.57,0.2,8.9,28,0.22,1.6,5.8,55.3,10,0.2
1440,61.8,1.57,0.4,1.8,64,0.49,1.1,3.3,29.4,0,0
1442,57.85,1.61,0.4,3.4,54,0.02,1.1,2.5,38.6,76,0
1445,11.76,1.56,1.3,10.6,33,0.85,1.5,1.7,51.9,8,0
1521,10.5,1.16,0.1,12.8,28.4,3.53,4.9,1.2,52.6,0,0
1577,96.75,1.52,1,0.4,61.3,0.09,0.3,3.1,33.8,46,0.1
1582,10.1,1.69,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
1605,2.86,1.66,23.2,6.6,24.5,0.4,2.7,19.6,17.9,155,5.5
1642,55.2,1.5,4,9.7,27.1,0.58,7.8,21.1,25.5,0,4.8
1715,0.04,1.23,63,2.9,0.7,0.71,28.9,0.2,1.9,64,0
1737,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
1785,3.51,1.62,14.1,14.3,12,0.09,5.7,2,51.7,122,0.2
1793,0.24,1.56,34.9,9.8,9.8,0.09,8.3,2.2,34.4,157,0.6
1810,12.8,1.6,2.2,15,17.4,0.27,8,6.2,50.4,43,0.8
1829,13.65,1.37,1,41,3.6,0.29,7.4,0.6,46.4,23,0
1842,0.44,1.67,8.3,45.2,8.8,0.12,11.7,2,23.6,66,0.4
1872,0.1,1.6,50.2,8.8,6.2,0.2,9.4,1.2,24,41,0.2
1892,0.05,1.7,9.8,16,5.6,0.25,2.2,1,65.4,180,0
1922,4.08,1.46,46.4,9.4,9.4,0.11,6.4,1.4,26.8,64,0.2
1938,0.3,1.73,14.6,4.7,16.9,0.34,2,2.8,58.8,64,0.2
1944,7.14,1.57,3.5,19.8,12,0.4,4.9,3.7,55.8,46,0.3
2013,8.24,1.78,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127,0.2
2022,27.95,1.57,1.7,23,9.9,0.34,2.9,1.8,60.5,86,0.2
2037,86.7,1.46,2.4,4.7,35.7,1.1,4.6,13,37.1,0,2.5
2083,25.6,1.58,0.5,3.6,17.4,0.07,0.7,0.6,77.2,41,0
2114,41.45,1.53,0.9,4.2,10.3,0.05,0.5,0.4,83.7,117,0
2115,39.45,1.6,0.3,3.9,10.4,0.04,0.4,0.3,84.7,165,0
2118,33.2,1.46,1.8,7.1,9.3,0.11,0,1.4,80.1,33,0.3
2139,2.16,1.54,2.7,4.3,2.8,1.94,2.1,0.2,87.9,89,0
2173,33.55,1.53,2.2,14.3,29,0.36,2.4,3.9,48,25,0.2
2202,1.84,1.74,21,20.9,9.8,0.08,4.5,2,41.7,132,0.1
2217,19.7,1.37,4.3,4.9,44.4,1.64,6.3,11.3,28.5,74,0.3
2234,0.85,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
2242,0.13,1.76,24.4,15.6,11,0.13,6.2,1.4,41.4,109,0
2277,21.25,1.5,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25,0
2281,26.95,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
2296,24.3,1.33,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
2319,20.18,1.56,0,10.3,32.1,0.18,5.5,6.6,45.3,33,0.2
2323,12.5,1.59,3,20.9,8.1,0.53,5.9,0.9,61.1,30,0.1
2336,21.7,1.51,1.8,22.8,10.6,0.17,8.3,2.4,53.9,38,0.2
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
2361,9.86,1.61,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0,1.1
2386,1.33,1.5,33,10.6,10.4,0.25,7.1,1.2,37.6,20,0.1
2394,32.9,1.55,3.3,7,9.2,0.09,1.2,0.2,79.1,104,0
2398,35.5,1.51,1.4,6.2,9.9,0.07,0.8,0.3,81.4,48,0
2429,49.6,1.56,2.4,8.1,17.7,0.15,1,0.2,70.6,109,0
2443,7.89,1.58,5.4,12.2,19.9,0.33,7.5,1.7,53.2,43,0.1
2453,0.16,1.62,45.7,7.2,6.4,0.46,6.3,0.6,33.8,175,0
2481,14.05,1.61,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
2513,0.3,1.68,28.7,5.6,9.4,0.09,6.5,1.2,48.6,96,0
2539,25.65,1.61,3,9.6,26.2,0.06,5.5,7.1,48.2,94,0.4
2551,1.58,1.51,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
2561,6.2,1.8,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134,0
2579,3.4,1.63,5.2,15.4,22,0.56,6.2,4.7,46.2,18,0.3
2603,5.55,1.58,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
2611,9.35,1.56,2.2,15.4,15.6,0.43,4,7.5,54.9,18,0.4
2613,29.25,1.55,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86,0.3
2617,7.37,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
2675,0.33,1.2,11.1,8,34.5,2.06,8.3,4,34,53,0.1
2695,171,1.2,4.4,0.4,66.2,1.32,4.8,7.1,17.1,0,0
2702,0.2,1.76,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
2707,9.36,1.47,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
2717,4.6,1.56,4.2,10.3,5.7,0.14,3.3,1.8,74.7,41,0
2736,48,1.4,0.3,4.3,1.1,0.04,0.1,0,94.2,140,0
2749,23.3,1.6,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
2768,43.7,1.11,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23,0.7
2782,6.69,1.67,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
2805,59.15,1.44,0.2,2,11.2,0.08,0.1,0,86.5,10,0
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
2842,42.75,1.41,2.4,1.5,3,0.99,1.1,0,92,0,0
2843,25.65,1.53,2.1,1.6,3.3,0.39,1.8,0,91.2,18,0
2854,34.5,1.5,1,4.4,3.5,0.15,0.9,0.1,90.1,91,0
2862,21.7,1.58,2.7,3.3,11,0.24,1.2,1.2,80.5,102,0.1
2926,40.1,1.33,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
2962,41.83,1.33,2.5,23.7,1,1.38,8.5,0.2,64.1,0,0
2967,35.15,1.2,2.6,24,1,2.16,6.9,0.2,65.3,0,0
2973,30.25,1.23,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
3046,42.75,1.58,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
3056,2.89,1.59,22.2,16,16,0.16,14.4,5.6,25.4,23,0.4
3060,0.7,1.74,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
3067,0.13,1.66,27.5,14.8,14.2,0.04,14.5,4.2,24.6,152,0.2
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
3108,3.15,1.61,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
3109,1.43,1.72,9.8,23.1,15,0.12,10.2,3.1,38.8,61,0
3116,0.55,1.6,22.2,23.3,3.6,0.05,5.1,1,44.7,104,0.1
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
3145,18,1.24,9,8.3,4.9,2.69,3.3,0.2,74.3,109,0
3186,10.59,1.41,4.7,7,12.4,1.82,2.7,0.7,72.5,84,0
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
3239,11.6,1.62,0.6,15.9,6.9,0.16,2.5,0.3,73.8,76,0
3257,14,1.66,1.7,3.7,26.4,0.14,2.5,9.6,55.7,46,0.4
3295,2.4,1.52,9,15,5.6,1.26,4.6,0.1,65.7,122,0
3296,0.93,1.51,12,15.3,5.3,0.77,3.5,0.1,63.8,137,0
3326,29.2,1.65,0.3,7.6,36.8,0.05,2.8,3.2,49.3,23,0
3354,1.46,1.62,3.3,3.1,28.3,1.63,2.2,4.6,58.4,56,0.1
3362,57.85,1.51,0.4,0.6,37.7,1.45,0.2,5.3,55.8,43,0
3375,67.4,1.54,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201,0.2
3410,8.6,1.52,1.8,10.2,11.8,0.82,2.8,1.8,71.5,112,0.1
3417,8.6,1.61,17.4,3.7,17.6,0.39,1.7,1.5,58.1,111,0
3439,35.5,1.63,0.7,3.6,37.4,0.15,1.1,5,52.1,66,0.1
3444,29.9,1.67,0.6,2.2,26.5,0.17,1.5,3.7,65.4,46,0.1
3457,7.23,1.52,0,28.4,4.8,0.48,5,0.1,61.7,15,0
3506,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64,99,0.1
3526,16.7,1.63,4.7,12.8,9.4,0.27,2.5,0.4,70.2,36,0
3607,59.5,1.45,3.3,4.8,18.4,0.17,2.5,1,70,71,0
3610,21.7,1.39,1,17.3,19.2,1.35,4.3,0.7,57.5,0,0
3613,18.7,1.47,5,13.8,18,1.4,2.4,0.7,60.1,81,0
3682,42.4,1.55,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117,0.2
3695,40.1,1.5,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
3708,3.83,1.58,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112,0
3709,10.66,1.64,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
3795,42.1,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102,0
3802,24.65,1.42,1.5,2.1,7.6,0.88,1.4,0.1,87.3,0,0
3825,25.6,1.48,1.7,3.9,2,0.22,1.9,0,90.5,13,0
3871,0.66,1.74,21.3,5.5,28.2,0.12,6.1,1.7,37.1,112,0.1
3918,44,1.47,2.1,4,3.2,0.26,4,0,86.7,140,0
3949,49.95,1.56,0.4,2,2.4,0.06,0.3,0,94.9,71,0
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
3980,86.8,1.32,1.8,3.6,3.5,0.3,1.3,0.1,89.7,13,0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13,0
4026,61.75,1.37,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25,0.1
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
4079,18,1.38,4.1,5.6,0.5,0.07,2.5,0,87.3,18,0
4104,5.29,1.46,4.2,5,12.6,1.23,7.4,1.1,69.7,0,0
4125,39.45,1.44,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
4146,0.83,1.2,16.6,5.6,29.7,1.81,5.7,1.8,40.6,15,0
4163,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
4170,34.35,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2,0.1
4201,18.85,1.64,4.6,3.3,54,0.31,2.3,5,30.8,109,0
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150,0
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
4221,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
4228,34.8,1.41,0.1,5.8,21.2,0.09,1.2,1.2,70.5,18,0
4236,23,1.61,1.3,0.9,51.3,0.59,1,10,35.2,64,0.3
4246,1.31,1.81,19.6,0.7,41.4,0.06,1.1,5.7,31.2,107,0.3
4255,0.28,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
4257,0.1,1.74,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
4275,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,6,0.2
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52,0.2
4286,33.5,1.57,1.6,1,59,0.46,0.9,9,28.1,91,0.4
4296,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
4306,0.05,1.79,14.6,2.7,46,0.4,2.1,6.8,27.7,122,0.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41,1.4
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4435,0.11,1.3,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
4446,11.6,1.47,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0,0.2
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94,0.9
4452,1.85,1.76,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109,0.8
4462,1.97,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
4486,25,1.11,2.1,16.4,14,2.74,5.1,0.5,61.9,0,0
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
4507,12.5,1.58,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23,0.1
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
4588,24.1,1.66,3.1,4.4,28,0.19,1.7,6.3,56.2,51,0.3
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4641,18,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
4652,41.75,1.49,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
4662,30.25,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
4665,30.3,1.53,0.4,6.6,5.9,0.13,1.7,2.4,82.4,23,0.6
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
4695,16.8,1.45,1.7,18.7,22.6,1.06,1.8,5.2,49.7,0,0.3
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4820,0.01,1.7,24,15.1,4.5,0.12,5.1,0.4,50.8,129,0.1
4858,2.02,1.43,6.2,3.9,16.8,1.41,1.4,2.1,69.5,79,0.1
4871,1.42,1.25,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
4904,16.85,1.44,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
4960,0.31,1.63,6.2,8.8,3,0.05,3,0.6,78.4,71,0
4985,23,1.64,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
4992,19.75,1.71,1.1,16.2,30.2,0.15,3.1,17,29.8,107,2.6
5016,25.3,1.65,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5053,124,1.31,1,0.4,62.5,0.88,1.5,2,32.6,0,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
5157,1,1.74,15.7,5.8,24,0.03,5.3,3.6,45.6,190,0
5172,2.05,1.31,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
5203,41.75,1.53,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5206,53.9,1.47,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
5234,35.5,1.59,4.7,5.7,34.8,0.18,2.6,3.8,48.3,23,0.1
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5248,21.45,1.65,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13,0
5255,46.35,1.42,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135,0
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0,93.7,185,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
5272,0.81,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
5273,0.9,1.52,7.1,19.2,16,2.01,6.9,1.4,49.4,46,0
5304,2.09,1.67,22.2,4.4,29.3,0.19,2.9,3.9,37.2,119,0.1
5313,11.72,1.5,1,10.4,3,0.16,6.8,1,77.2,8,0.6
5316,69.7,1.3,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
5320,2.65,1.6,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
5333,54.55,1.53,1.3,2.2,19.2,0.07,0.1,1,76.2,147,0
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
5381,1.15,1.76,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81,0.1
5392,34.15,1.59,0.7,7.4,24,0.14,0.4,4.9,62.4,38,0.2
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
5430,37.15,1.49,0.7,8.4,30.5,0.68,3.8,2.6,54,0,0
5452,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
5472,0.11,1.72,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
5500,14.55,1.58,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
5508,56.55,1.66,3.4,3.4,52.7,0.08,0.7,6.9,32.8,48,0.1
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5556,12.15,1.58,1.9,20,10.6,0.29,1.4,0.5,65.6,71,0
5581,248.5,1.1,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102,0.2
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
5621,60.5,1.46,2.3,3.1,45.1,0.47,4.6,9.3,35.5,10,0.1
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
5678,0.07,1.71,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145,0
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
5689,2,1.74,15,30.6,7,0.14,6,0.6,40.8,107,0
5693,0.17,1.57,22.5,28.6,4.4,0.07,11.1,0.4,33,162,0
5707,37.45,1.5,1.2,9,14.6,0.03,0.3,0,74.9,145,0
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
5736,1.15,1.68,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
5745,11.2,1.63,2.9,21.5,3.2,0.14,5.6,0.2,66.6,23,0
5775,1.73,1.69,23.7,14.6,14.2,0.07,3.3,1,43.2,165,0
5835,0.43,1.7,15.4,12,7.4,0.25,4.4,0.2,60.6,122,0
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
5969,0.27,1.75,32.6,21.1,6.8,0.05,5.6,0.8,33.1,86,0
