,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12077,59.2,1.45,2.4,6.2,38.1,0.12,1.7,6.5,44.9,150.0,0.2
2140,9.22,1.54,0.8,5.3,0.5,0.68,0.7,0.1,92.6,132.0,0.0
5721,7.25,1.39,2.8,2.9,56.6,2.31,5.3,7.0,25.4,53.0,0.0
1612,9.07,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41.0,3.6
6998,9.98,1.33,4.1,5.6,5.1,3.44,2.1,0.2,82.8,58.0,0.0
4753,2.1,1.71,16.2,2.9,30.9,0.04,4.6,5.1,40.0,81.0,0.3
1888,2.4,1.57,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145.0,0.0
8633,184.0,1.3,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
14811,36.8,1.25,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0.0,0.0
14112,6.41,1.63,6.6,17.0,14.4,0.19,1.8,2.2,57.8,61.0,0.2
7648,32.4,1.48,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81.0,0.1
2537,57.2,1.48,2.9,10.4,26.0,0.36,7.0,6.7,46.7,25.0,0.3
18339,12.7,1.58,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66.0,0.0
12161,56.5,1.59,0.1,0.6,50.0,0.04,0.0,6.9,42.3,20.0,0.1
18194,18.4,1.47,0.6,20.9,13.2,0.7,2.9,1.2,61.2,18.0,0.0
5880,56.65,1.45,1.5,2.5,52.6,0.15,5.8,11.0,26.5,23.0,0.1
10513,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,151.0,0.3
17708,0.04,1.48,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
17765,1.74,1.8,6.6,9.9,44.0,0.16,2.5,5.0,31.9,89.0,0.1
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1.0,47.1,173.0,0.0
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162.0,0.8
10919,13.9,1.43,4.6,19.3,18.7,0.97,3.5,5.0,48.5,0.0,0.4
11896,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3.0,39.8,74.0,0.0
18250,89.4,1.52,1.3,1.3,37.6,0.15,0.5,2.0,57.3,66.0,0.0
17902,16.6,1.62,0.4,18.4,11.0,0.04,4.4,0.4,65.4,91.0,0.0
5875,25.5,1.57,1.3,3.0,46.8,0.13,5.4,9.9,33.3,56.0,0.3
6570,0.08,1.78,6.8,21.8,2.0,0.45,24.2,0.4,44.6,15.0,0.2
7119,16.75,1.68,1.2,10.3,30.3,0.05,1.8,5.2,51.2,107.0,0.0
13388,0.08,1.74,27.5,13.2,16.5,0.15,2.6,1.1,39.1,127.0,0.0
758,7.0,1.29,3.1,14.3,18.3,1.08,6.8,2.3,55.1,0.0,0.1
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142.0,0.0
13750,2.51,1.57,4.9,38.3,0.3,0.09,1.3,0.0,55.2,152.0,0.0
8280,27.9,1.47,4.3,10.8,29.5,1.38,3.3,12.7,39.0,20.0,0.4
2750,12.18,1.75,1.4,10.2,40.7,0.03,2.9,7.0,37.7,38.0,0.1
308,9.4,0.77,7.0,7.6,25.2,7.08,30.1,3.9,26.2,0.0,0.0
5869,1.07,1.81,12.0,22.8,1.6,1.12,25.8,0.0,37.8,53.0,0.0
16506,59.8,1.59,0.7,1.6,45.3,0.07,1.0,3.7,47.7,13.0,0.0
13517,10.1,1.54,4.2,7.0,10.3,0.25,2.8,0.8,74.9,46.0,0.0
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58.0,0.3
3070,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5.0,36.5,71.0,1.2
5148,0.04,1.8,11.0,5.6,27.0,0.05,15.6,18.2,18.0,99.0,4.6
3720,0.04,1.87,22.6,18.6,5.2,0.05,3.6,0.2,49.8,165.0,0.0
11570,25.0,1.52,9.6,9.0,28.9,0.07,4.2,3.6,44.6,74.0,0.1
3549,51.3,1.34,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74.0,0.0
10821,27.6,1.37,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51.0,0.7
5840,35.5,1.65,2.0,4.4,55.6,0.17,2.5,7.4,28.1,20.0,0.0
4697,13.2,1.69,0.9,15.8,20.5,0.36,6.9,4.8,50.7,46.0,0.4
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
18045,19.7,1.62,1.8,17.0,20.9,0.08,2.8,3.4,54.0,84.0,0.1
6964,6.66,1.47,2.3,10.9,1.0,0.68,5.6,0.1,80.1,15.0,0.0
16462,0.268,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124.0,0.0
9604,0.15,1.68,18.6,7.5,27.4,0.46,1.7,2.8,42.0,119.0,0.0
6241,0.85,1.73,5.6,24.6,14.0,0.36,12.4,5.6,37.1,43.0,0.7
4029,44.25,1.3,0.4,1.7,3.5,0.45,0.4,0.2,95.8,0.0,0.0
12542,0.61,1.61,22.8,47.3,0.2,0.08,11.6,0.0,18.1,66.0,0.0
17974,13.8,1.57,0.7,4.1,7.8,0.11,3.1,0.1,84.2,18.0,0.0
338,3.2,1.65,1.4,15.3,22.0,0.2,14.9,1.8,44.5,15.0,0.1
12445,4.11,1.27,2.7,10.7,11.8,0.69,6.6,0.7,67.4,5.0,0.1
13075,58.3,1.43,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203.0,0.1
17444,0.33,1.7,33.8,17.0,1.2,0.15,12.6,0.0,35.4,114.0,0.0
18033,10.5,1.48,2.6,26.0,2.8,0.82,6.0,0.2,62.4,13.0,0.0
18335,7.01,1.58,4.8,1.3,6.5,0.6,1.8,0.3,85.3,157.0,0.0
6846,80.85,1.5,1.3,1.3,37.6,0.15,0.5,2.0,57.3,66.0,0.0
7512,17.5,1.58,0.8,7.7,23.2,0.11,0.9,2.3,65.1,10.0,0.0
8093,0.9,1.31,11.2,16.0,19.2,2.65,17.7,6.0,31.7,0.0,0.4
95,8.5,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
6810,26.65,1.61,0.2,15.7,14.2,0.02,1.2,1.8,66.9,10.0,0.0
9835,28.4,1.64,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112.0,0.0
18172,19.7,1.66,1.0,11.6,12.9,0.07,1.1,1.4,72.0,76.0,0.0
11696,63.1,1.31,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0.0,0.2
7501,231.0,1.15,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0.0,0.0
13491,30.9,1.65,0.6,6.8,24.9,0.03,1.3,2.9,63.5,74.0,0.0
14242,65.7,1.11,0.8,22.0,12.2,1.13,2.8,2.1,60.0,0.0,0.1
14356,36.2,1.52,2.2,14.3,29.0,0.36,2.4,3.9,48.0,25.0,0.2
4460,8.76,1.58,18.3,4.0,22.0,0.07,3.8,9.8,41.1,86.0,1.0
8745,46.0,1.46,1.5,2.4,18.4,0.17,1.1,0.1,76.5,13.0,0.0
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74.0,0.1
7866,21.0,1.56,3.6,11.9,15.7,0.34,2.5,7.5,57.1,10.0,1.7
9129,26.3,1.38,3.5,4.4,32.0,0.92,1.8,2.7,55.6,41.0,0.0
12165,40.1,1.66,0.1,0.7,45.3,0.1,0.0,9.8,44.0,13.0,0.1
1698,0.02,1.67,38.6,16.1,2.5,0.06,7.9,0.5,34.2,79.0,0.1
18088,6.31,1.45,2.8,24.5,5.7,0.22,6.5,0.9,59.6,2.0,0.0
6672,1.25,1.63,20.4,26.6,4.0,0.14,7.0,0.8,41.2,94.0,0.0
12960,11.5,1.6,1.4,12.1,0.4,0.14,4.2,0.1,81.8,46.0,0.0
16343,28.9,1.63,0.8,7.8,13.6,0.02,1.5,3.2,73.0,61.0,0.1
4716,0.55,1.61,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155.0,0.0
18081,8.33,1.5,2.8,12.7,20.8,0.22,7.4,2.9,53.2,18.0,0.2
17319,8.87,1.68,6.2,22.0,3.0,0.06,6.4,0.2,62.2,56.0,0.0
16246,11.2,1.61,0.0,15.8,11.8,0.11,4.5,1.1,66.8,28.0,0.0
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0.0,82.2,0.0,0.0
6818,16.65,1.49,0.7,13.4,25.9,0.53,3.4,3.3,53.2,18.0,0.1
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9.0,0.0
14954,32.9,1.25,5.3,22.3,0.7,2.7,9.3,0.0,62.4,0.0,0.0
2045,80.1,1.33,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
18138,42.1,0.93,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0.0,1.9
18574,5.48,1.61,13.8,12.8,6.6,0.28,3.0,0.8,63.0,68.0,0.0
4038,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56.0,0.0
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15.0,0.8
8849,2.14,1.67,23.0,7.2,23.0,0.07,4.2,8.4,33.0,122.0,1.2
6103,841.0,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36.0,0.3
6404,17.75,1.71,0.1,7.9,13.4,0.02,0.7,1.0,76.9,152.0,0.0
15612,1.84,1.64,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
16191,0.01,1.65,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58.0,0.0
12665,1.61,1.75,6.1,13.4,17.6,0.1,8.2,2.7,51.8,53.0,0.2
16600,6.57,1.54,2.2,10.5,3.6,0.68,3.2,0.4,80.1,43.0,0.0
10241,60.5,1.27,0.4,1.7,2.0,0.06,1.1,0.1,94.7,15.0,0.0
8711,16.7,1.63,2.0,29.2,12.3,0.11,5.0,1.7,49.7,18.0,0.1
11380,0.08,1.59,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71.0,0.0
587,43.0,0.91,3.1,5.0,32.4,6.35,18.5,3.6,36.5,0.0,0.1
11129,19.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99.0,0.2
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0.0,3.9
12590,44.3,1.27,8.4,6.1,13.0,1.49,7.2,4.1,61.0,28.0,0.2
1300,36.8,1.36,0.8,13.8,24.7,0.74,2.0,1.6,57.1,0.0,0.0
6140,4.02,1.71,11.6,13.0,22.0,0.1,13.0,7.6,32.2,23.0,0.6
11086,0.09,1.69,7.5,12.8,2.4,0.08,0.9,0.4,76.0,112.0,0.0
510,9.8,1.58,7.1,0.7,53.4,1.0,1.4,17.2,19.6,94.0,0.6
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0.0,0.2
14848,17.5,1.54,0.6,11.0,9.5,0.28,1.2,4.2,73.4,10.0,0.1
6431,14.8,1.65,2.8,6.3,17.5,0.19,0.0,0.8,72.6,10.0,0.0
10363,6.95,1.59,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107.0,0.0
5096,49.95,1.47,1.3,1.0,53.5,0.31,6.3,12.3,25.2,15.0,0.4
11192,4.91,1.62,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56.0,0.6
2,1.2,1.71,27.1,11.8,17.6,0.33,7.3,8.5,25.2,38.0,2.5
10968,131.0,1.37,0.9,1.0,69.3,0.19,0.1,9.5,19.1,10.0,0.1
16477,65.7,1.39,1.4,1.0,35.7,0.64,1.5,2.8,57.5,0.0,0.1
14775,28.3,1.71,0.9,5.4,37.0,0.08,0.3,5.4,50.8,30.0,0.2
8457,37.5,1.43,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
8563,5.52,1.69,5.6,15.7,17.5,0.1,5.7,6.0,48.4,81.0,1.1
6803,20.7,1.38,0.9,15.8,11.8,0.81,2.8,1.4,67.3,0.0,0.0
6407,24.3,1.61,1.0,8.9,16.2,0.08,1.2,0.8,71.9,56.0,0.0
16980,14.5,1.75,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51.0,0.5
3613,18.7,1.47,5.0,13.8,18.0,1.4,2.4,0.7,60.1,81.0,0.0
1398,2.69,1.59,4.9,38.3,0.3,0.09,1.3,0.0,55.2,152.0,0.0
2604,0.55,1.64,30.0,11.3,15.8,0.11,5.4,5.2,31.8,104.0,0.5
14936,116.0,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0.0,0.0
12422,11.8,1.53,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28.0,0.0
8247,0.09,1.68,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157.0,0.0
2520,21.4,1.62,4.4,8.8,26.6,0.02,7.2,11.8,39.2,86.0,2.0
17895,7.89,1.48,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43.0,0.0
4507,12.5,1.58,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23.0,0.1
13761,9.47,1.73,2.5,29.4,17.4,0.2,2.6,4.7,43.0,89.0,0.4
11223,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22.0,13.7,175.0,7.0
2460,0.24,1.42,56.6,2.0,4.3,0.22,10.4,0.2,10.0,132.0,0.0
8231,9.2,1.37,2.8,30.0,16.3,1.18,4.6,5.1,41.4,0.0,0.2
680,10.9,1.21,2.5,10.4,1.1,3.58,9.2,0.2,76.6,0.0,0.0
13312,14.5,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23.0,0.0
9019,0.0291,1.7,20.2,6.1,29.0,0.46,13.6,3.6,27.3,104.0,0.2
2065,35.1,1.37,0.4,5.1,18.9,0.85,0.9,2.2,72.5,5.0,0.0
2446,0.27,1.83,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117.0,0.1
9049,9.64,1.68,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20.0,0.1
18487,48.6,1.45,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0.0,0.3
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0.0,2.7
17236,0.07,1.52,32.0,5.4,25.1,0.19,6.9,4.0,26.1,109.0,0.5
4537,1.81,1.58,2.0,10.9,23.2,1.8,3.5,2.6,57.7,79.0,0.1
14105,0.39,1.37,24.2,7.6,12.0,2.51,30.8,5.0,20.1,0.0,0.3
6769,59.8,1.3,1.4,16.3,11.2,2.41,0.1,0.4,70.6,0.0,0.0
3754,9.03,1.52,4.6,8.7,29.2,0.91,2.5,1.1,53.9,76.0,0.0
4047,21.45,1.57,0.8,1.3,2.3,0.39,0.8,0.1,94.7,79.0,0.0
4428,7.55,1.75,5.8,5.0,35.0,0.22,10.1,11.4,31.5,13.0,1.2
14963,34.2,1.5,0.9,4.0,0.7,0.11,1.6,0.0,92.8,127.0,0.0
8242,7.23,1.4,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0.0,0.0
3937,0.14,1.32,1.2,3.0,53.1,0.79,2.9,4.8,35.0,0.0,0.0
13687,28.9,1.42,2.2,11.7,12.4,0.28,2.4,0.8,70.5,23.0,0.0
14750,6.72,1.52,5.7,37.3,2.8,0.42,11.3,0.9,42.0,10.0,0.0
11352,4.51,1.49,13.9,17.2,0.2,0.06,3.7,0.0,66.0,175.0,0.0
5865,57.85,1.5,1.0,3.6,19.0,0.12,0.4,3.3,72.7,150.0,0.0
13206,69.7,1.57,1.4,1.9,39.0,0.16,2.0,1.9,53.8,71.0,0.0
8390,21.0,1.67,0.9,16.8,10.8,0.07,1.5,2.3,67.6,152.0,0.1
18055,6.31,1.57,3.6,21.0,17.1,0.76,6.5,2.8,48.8,0.0,0.2
13678,0.38,1.62,34.5,8.0,6.2,0.1,7.6,7.0,26.6,99.0,10.1
25,0.42,1.79,26.3,11.0,23.1,0.14,7.7,6.8,24.4,156.0,0.7
17095,0.2,1.73,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142.0,0.1
13938,12.0,1.65,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
4576,18.7,1.54,10.1,8.3,19.4,0.1,2.7,2.9,56.6,94.0,0.0
17284,61.8,1.5,1.9,4.8,49.0,0.21,2.0,3.9,38.4,36.0,0.0
18293,0.02,1.61,15.2,8.2,1.4,0.08,0.8,0.0,74.4,117.0,0.0
2190,10.99,1.58,6.0,29.1,6.7,0.18,4.2,1.1,52.8,33.0,0.1
14756,18.4,1.49,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142.0,0.0
17570,28.9,1.61,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142.0,0.0
10142,69.7,1.39,3.6,2.9,45.3,0.4,3.1,3.3,41.7,28.0,0.1
8580,1.18,1.19,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0.0,0.1
6438,25.2,1.54,2.5,2.7,38.4,0.42,2.0,1.4,53.0,13.0,0.0
44,23.14,1.42,3.31,16.08,14.08,0.14,6.73,3.5,55.82,29.0,0.48
3733,5.57,1.42,3.5,14.0,13.9,4.3,4.6,0.7,63.3,0.0,0.0
1748,4.27,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22.0,170.0,4.5
8608,0.5,1.42,41.0,25.4,3.8,0.09,5.8,0.8,23.2,135.0,0.0
17318,11.4,1.63,2.9,21.5,3.2,0.14,5.6,0.2,66.6,23.0,0.0
10896,16.4,1.38,6.8,16.4,17.0,1.71,7.0,4.8,47.5,0.0,0.5
12401,15.1,1.43,1.0,6.9,22.8,1.25,4.0,1.4,63.6,10.0,0.0
14633,0.9,1.69,17.8,18.4,18.6,0.15,6.2,5.8,32.6,96.0,0.6
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
568,0.1,1.83,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107.0,0.1
15629,0.09,1.77,27.8,0.2,28.8,0.07,3.4,3.4,36.2,168.0,0.2
8089,0.01,1.54,40.8,18.8,3.0,0.16,15.4,0.8,21.0,86.0,0.2
17170,65.1,1.5,3.8,4.0,51.4,0.15,3.0,6.2,31.4,23.0,0.2
16423,15.1,1.67,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74.0,0.4
1834,2.95,1.63,3.3,7.3,7.5,0.32,0.7,1.6,79.5,122.0,0.1
1169,37.15,1.62,1.0,4.2,31.5,0.73,3.0,9.7,50.2,127.0,0.4
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180.0,2.3
13924,0.39,1.73,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102.0,10.1
13582,4.88,1.65,3.9,15.7,14.8,0.12,3.3,1.0,61.3,56.0,0.0
782,19.3,1.67,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81.0,0.0
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25.0,0.0
6371,17.4,1.54,2.3,5.4,17.5,0.25,1.4,0.7,72.7,18.0,0.0
15370,0.75,1.5,12.0,15.3,5.3,0.77,3.5,0.1,63.8,137.0,0.0
1000,0.1,1.61,26.3,17.7,0.2,0.11,13.1,0.1,42.6,71.0,0.0
7071,49.75,1.4,0.6,2.7,5.1,0.49,0.8,0.2,90.6,0.0,0.0
16231,0.02,1.69,27.9,18.4,8.0,0.09,25.4,2.5,17.2,66.0,0.6
383,46.0,1.59,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117.0,0.0
11143,0.05,1.58,21.9,5.9,21.9,0.31,5.0,6.3,38.4,114.0,0.6
11774,1.75,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32.0,15.0,0.4
1326,60.45,1.24,4.4,5.7,14.8,0.9,4.3,1.0,69.8,2.0,0.0
4011,4.93,1.54,1.0,1.1,3.7,0.53,3.7,0.1,90.4,102.0,0.0
5781,0.89,1.7,18.5,6.0,11.7,0.06,5.1,0.9,57.8,160.0,0.0
4898,4.97,1.75,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61.0,0.0
14525,2.37,1.21,8.0,34.2,4.2,0.52,43.2,2.8,7.4,38.0,0.2
7243,1.37,1.72,9.7,5.2,21.3,0.39,2.6,3.2,57.9,91.0,0.1
15969,7.14,1.52,2.2,0.8,3.7,0.43,0.4,0.1,92.7,135.0,0.0
8393,59.2,1.28,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0.0,0.1
15374,24.3,1.56,0.9,11.4,29.6,0.14,1.5,2.8,53.8,23.0,0.0
1052,13.4,1.52,1.3,8.3,22.5,0.99,8.4,3.5,54.2,0.0,1.8
12534,13.7,1.48,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20.0,0.0
7204,18.2,1.51,0.1,2.1,39.0,0.82,3.0,1.8,54.0,0.0,0.0
14296,65.7,1.27,1.3,7.3,39.3,3.32,0.0,2.6,49.4,0.0,0.1
16933,8.94,1.53,1.0,10.4,3.0,0.16,6.8,1.0,77.2,8.0,0.6
8926,0.27,1.59,41.2,9.4,15.4,0.14,5.0,3.0,25.8,127.0,0.2
5287,3.03,1.51,2.3,1.3,0.6,1.3,3.7,0.0,92.1,183.0,0.0
7041,9.56,1.42,3.5,14.9,0.7,2.8,7.0,0.0,73.9,0.0,0.0
13589,25.4,1.52,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104.0,0.0
5718,21.65,1.77,0.8,3.8,57.0,0.05,2.3,6.9,29.2,79.0,0.0
583,1.0,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
17592,3.07,1.61,4.6,2.0,28.8,0.54,2.2,5.4,56.9,104.0,0.1
3441,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107.0,0.0
13300,55.9,1.59,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15.0,0.2
3183,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1.0,73.9,18.0,0.0
3641,11.85,1.61,0.4,34.3,0.3,0.12,2.4,0.1,59.8,18.0,0.0
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23.0,0.0
3763,38.8,1.55,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132.0,0.0
6693,14.8,1.69,1.3,7.9,19.0,0.06,3.2,1.4,67.2,81.0,0.0
6565,0.05,1.62,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33.0,0.0
7742,68.4,1.36,0.5,0.6,65.0,1.79,0.0,5.8,28.1,0.0,0.0
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13.0,28.5,15.0,1.2
14812,27.6,1.47,0.3,7.4,17.8,0.16,1.2,1.3,72.0,10.0,0.0
1693,0.04,1.48,51.2,12.0,7.5,0.08,9.1,3.3,16.0,117.0,0.9
11226,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4.0,32.1,23.0,0.5
15391,18.1,1.58,1.0,13.0,2.6,0.09,1.7,0.1,81.6,36.0,0.0
4483,292.0,1.31,1.9,0.1,72.4,0.1,3.0,4.0,18.6,61.0,0.0
6515,9.87,1.41,3.3,16.6,2.7,1.35,6.0,0.1,71.3,58.0,0.0
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56.0,0.0
8264,0.08,1.84,16.2,12.8,20.2,0.07,7.2,4.6,38.8,155.0,0.2
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107.0,0.8
12880,57.8,1.43,0.4,2.1,5.8,0.06,0.0,0.3,91.4,10.0,0.0
1829,13.65,1.37,1.0,41.0,3.6,0.29,7.4,0.6,46.4,23.0,0.0
8753,0.27,1.36,21.2,24.9,11.4,0.16,5.6,0.9,36.0,76.0,0.0
8681,14.5,1.56,1.4,21.0,11.0,0.1,8.7,2.6,55.0,58.0,0.3
3974,0.49,1.61,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137.0,0.0
11460,6.57,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109.0,0.1
9256,0.27,1.81,5.0,8.0,7.2,1.45,8.7,0.6,70.5,58.0,0.0
12925,34.8,1.44,4.1,1.3,0.9,2.1,4.8,0.0,88.9,66.0,0.0
3437,44.7,1.55,0.4,3.3,41.3,0.09,0.3,5.3,49.3,20.0,0.1
13372,1.31,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96.0,0.0
17996,0.06,1.8,6.8,21.8,2.0,0.45,24.2,0.4,44.6,15.0,0.2
647,1.8,1.6,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91.0,0.0
12456,1.4,1.56,35.3,4.0,8.8,0.13,4.1,0.4,47.4,155.0,0.0
11293,20.4,1.38,3.2,3.8,30.0,1.03,10.4,5.5,46.9,13.0,0.2
614,8.8,1.58,18.3,4.0,22.0,0.07,3.8,9.8,41.1,86.0,1.0
9748,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0.0,0.0
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0.0,0.1
3602,10.43,1.6,0.6,12.7,12.0,0.53,2.4,2.7,69.5,5.0,0.1
17342,14.5,1.59,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0.0,0.0
15084,18.8,1.51,3.1,7.7,10.0,0.73,3.8,3.6,69.4,68.0,0.4
9212,40.8,1.3,0.6,3.3,4.5,1.1,1.3,0.3,90.0,0.0,0.0
1715,0.04,1.23,63.0,2.9,0.7,0.71,28.9,0.2,1.9,64.0,0.0
17321,0.13,1.82,21.3,18.4,2.0,0.06,6.3,0.2,51.8,147.0,0.0
3419,36.85,1.6,0.5,1.8,40.0,0.13,0.3,4.4,53.0,10.0,0.0
4549,27.6,1.38,1.5,8.3,23.5,0.99,2.0,1.2,63.5,0.0,0.0
2429,49.6,1.56,2.4,8.1,17.7,0.15,1.0,0.2,70.6,109.0,0.0
3248,0.3,1.76,18.6,15.8,2.0,0.18,1.3,0.1,62.2,165.0,0.0
6167,116.25,1.47,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18.0,2.3
8884,0.26,1.65,37.4,8.6,14.0,0.07,4.8,4.0,30.8,145.0,0.4
12617,25.6,1.45,1.6,17.3,8.7,0.31,4.8,1.4,66.2,38.0,0.0
15696,8.5,1.65,2.4,10.7,25.5,0.32,2.3,1.1,58.0,91.0,0.0
10583,3.43,1.61,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155.0,0.2
1627,24.0,1.54,2.0,16.2,14.2,0.04,2.8,2.2,62.4,99.0,0.2
504,115.0,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20.0,0.0,0.3
3523,0.23,1.61,34.8,5.8,8.4,0.13,3.6,0.6,46.8,183.0,0.0
7283,57.2,1.55,1.9,5.2,42.3,0.32,6.2,17.0,26.1,15.0,1.3
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0.0,0.4
3927,6.01,1.63,9.2,4.5,6.4,0.16,2.9,0.7,76.3,147.0,0.0
13495,40.8,1.65,0.6,2.0,38.4,0.81,1.4,10.3,47.1,0.0,0.2
3162,5.59,1.75,24.3,4.6,22.3,0.28,2.3,5.5,40.8,104.0,0.2
1236,0.15,1.68,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188.0,0.0
13490,32.9,1.6,0.6,7.4,24.0,0.04,1.5,2.4,64.1,43.0,0.0
