,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
11928,12.3,1.76,2.3,9.2,29.3,0.21,3.2,4.4,51.6,64.0,0.0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0.0,2.3
12132,15.1,1.52,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13.0,0.3
9142,14.0,0.97,15.3,41.1,1.8,0.76,26.5,0.3,15.0,23.0,0.0
12758,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64.0,150.0,0.0
13774,1.04,1.7,22.3,8.6,18.7,0.23,2.6,4.2,43.4,109.0,0.2
12274,1.05,1.85,8.7,23.8,13.3,0.19,12.1,5.0,36.5,84.0,0.6
17506,23.0,1.41,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
11106,12.5,1.75,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89.0,1.7
10942,45.0,1.3,4.9,7.6,7.2,1.3,3.5,0.9,75.9,71.0,0.0
11306,0.02,1.73,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170.0,0.8
11409,46.7,1.37,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33.0,0.0
6107,32.2,1.63,3.4,3.1,27.5,0.17,0.0,2.8,63.2,58.0,0.0
8331,2.78,1.51,37.2,13.2,6.4,0.15,16.0,2.2,25.0,165.0,0.0
9414,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5.0,36.5,71.0,1.2
1034,17.45,1.38,0.9,23.3,16.8,1.44,1.5,1.6,55.9,0.0,0.0
4498,0.42,1.61,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36.0,0.2
16393,27.6,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175.0,0.0
18029,0.22,1.76,17.3,25.8,7.1,0.31,5.6,1.0,43.2,132.0,0.0
16824,0.4,1.55,19.0,38.0,0.4,0.2,21.6,0.0,21.0,74.0,0.0
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25.0,0.5
12162,44.7,1.59,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127.0,0.2
7919,94.7,1.6,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
15585,12.1,1.61,0.4,34.3,0.3,0.12,2.4,0.1,59.8,18.0,0.0
18716,12.3,1.56,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137.0,0.1
430,42.4,1.53,0.0,7.0,18.9,0.04,1.4,1.4,71.3,23.0,0.0
1389,0.31,1.81,18.6,18.6,12.8,0.05,4.0,4.2,41.2,165.0,0.6
8916,2.96,1.88,2.2,18.7,20.4,0.13,6.4,6.0,45.7,56.0,0.6
12014,27.6,1.48,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0.0,0.0
16546,64.9,1.27,1.0,3.3,11.4,3.08,11.3,1.5,71.4,0.0,0.1
14064,0.08,1.36,28.0,3.2,1.2,0.07,65.6,0.4,1.6,178.0,0.0
12538,0.27,1.81,23.4,15.7,1.7,0.12,6.5,0.0,52.7,152.0,0.0
3193,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64.0,0.0
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1.0,55.2,71.0,0.0
11082,28.9,1.01,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0.0,0.2
17407,86.8,1.57,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5.0,0.0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0.0,13.3,218.0,0.0
6535,12.97,1.53,1.6,45.4,0.7,0.4,9.3,0.1,42.9,10.0,0.0
17164,0.3,1.88,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
576,1.9,1.64,15.2,3.4,8.2,0.3,6.0,0.5,66.7,33.0,0.0
16882,0.16,1.78,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112.0,0.0
7458,8.15,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114.0,0.0
16194,4.85,1.66,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107.0,0.4
3145,18.0,1.24,9.0,8.3,4.9,2.69,3.3,0.2,74.3,109.0,0.0
16962,0.01,1.7,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183.0,0.0
18397,25.0,1.54,1.1,2.4,12.9,0.5,2.9,0.5,80.2,10.0,0.0
16435,17.5,1.59,4.3,17.9,20.8,0.24,6.4,4.4,46.0,18.0,0.2
14494,10.5,1.48,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23.0,0.0
3828,28.9,1.44,0.4,4.2,1.6,0.02,0.6,0.0,93.2,170.0,0.0
12159,63.1,1.29,1.0,0.9,50.6,0.83,0.9,6.3,40.3,0.0,0.0
14035,23.7,1.5,2.1,12.2,21.0,0.06,2.6,3.1,58.7,102.0,0.3
1799,52.6,1.25,2.1,9.6,28.5,1.39,3.0,3.3,53.3,0.0,0.2
14614,14.9,1.25,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0.0,1.2
9391,72.3,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23.0,185.0,0.1
17629,3.79,1.75,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109.0,1.6
2284,32.0,1.3,1.8,5.4,44.5,0.73,0.9,7.1,40.2,0.0,0.1
12829,17.1,1.43,3.0,15.6,6.7,1.16,1.9,0.4,72.4,13.0,0.0
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
17525,32.9,1.67,1.4,0.6,36.0,0.06,1.8,31.0,11.6,96.0,17.6
7535,40.8,1.5,0.7,6.7,41.4,0.12,0.6,2.4,48.2,28.0,0.0
7486,29.6,1.53,4.1,7.6,43.0,0.06,1.8,2.2,42.0,147.0,0.0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0.0,0.0
