,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
15051,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0.0,15.6,122.0,0.0
966,3.0,1.74,22.6,0.7,45.5,0.08,3.9,12.0,15.0,170.0,0.3
11780,0.17,1.92,31.0,5.1,29.4,0.04,6.0,5.6,22.7,155.0,0.2
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38.0,1.2
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57.0,0.0,0.0
13764,21.0,1.1,3.1,25.9,18.2,2.81,5.5,6.0,40.1,10.0,1.2
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56.0,0.0
8730,25.0,1.52,1.0,26.9,10.7,0.06,1.9,1.1,58.4,76.0,0.0
4712,23.45,1.58,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23.0,0.1
2735,55.9,1.4,0.1,2.8,1.6,0.09,0.1,0.0,95.4,76.0,0.0
17267,11.2,1.42,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0.0,0.0
17383,17.1,1.5,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
285,105.0,1.31,2.0,2.0,24.0,0.8,3.1,5.3,62.9,28.0,0.7
7077,2.25,1.4,5.0,3.8,10.0,2.41,5.5,1.2,74.3,71.0,0.2
12018,50.0,1.51,0.3,0.9,50.7,0.08,2.0,1.5,44.6,10.0,0.0
15280,3.38,1.28,6.2,6.8,11.0,3.48,4.9,0.6,70.4,69.0,0.0
14660,25.6,1.62,1.5,14.8,27.2,0.31,4.8,13.0,36.1,8.0,2.6
14242,65.7,1.11,0.8,22.0,12.2,1.13,2.8,2.1,60.0,0.0,0.1
14363,22.3,1.48,7.9,17.8,14.1,0.47,7.1,2.1,50.9,10.0,0.1
18180,25.0,1.63,0.6,13.1,9.6,0.02,1.7,0.9,74.1,79.0,0.0
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
1690,1.52,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25.0,23.0,1.3
8471,32.2,1.64,0.3,6.0,51.4,0.07,1.0,5.7,35.6,41.0,0.0
13134,0.85,1.21,20.2,4.1,20.3,0.04,1.7,6.0,47.4,142.0,0.3
6018,91.5,1.49,2.3,7.2,28.0,0.2,1.5,6.1,54.3,61.0,0.6
15946,0.57,1.69,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8.0,2.0
11662,0.54,1.68,16.8,5.9,30.1,0.58,5.6,3.5,38.0,122.0,0.1
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17.0,13.9,147.0,0.7
10726,25.0,1.61,0.9,10.7,24.9,0.11,2.1,2.3,59.1,43.0,0.0
12462,0.02,1.14,63.6,10.6,1.2,0.2,13.2,0.2,11.2,147.0,0.0
12684,0.16,1.74,17.6,9.4,12.4,0.11,4.8,1.4,54.4,140.0,0.0
10486,0.28,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127.0,0.0
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
15361,2.89,1.7,3.4,10.3,22.5,0.21,4.0,2.2,57.5,109.0,0.1
17851,11.0,1.55,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28.0,0.0
3924,26.3,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48.0,0.0
16812,0.16,1.78,12.6,12.6,21.6,0.05,12.6,4.2,36.0,162.0,0.4
10979,27.6,1.54,1.4,6.6,11.3,0.02,0.0,1.2,79.4,122.0,0.1
13770,16.4,1.48,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0.0,0.0
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119.0,2.2
15009,24.3,1.47,1.7,3.4,4.4,0.38,2.2,0.2,88.1,13.0,0.0
5968,0.32,1.6,16.9,23.7,8.2,0.08,11.5,1.3,38.4,68.0,0.0
14028,6.9,1.44,28.3,11.4,9.8,0.24,7.3,1.6,41.4,43.0,0.2
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5.0,33.5,0.0,0.1
4926,0.12,1.75,17.7,2.9,7.6,0.02,1.3,0.5,70.0,150.0,0.0
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155.0,0.0
17403,67.0,1.4,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13.0,0.1
12838,1.89,1.63,10.7,2.1,4.2,0.08,2.6,0.2,80.2,206.0,0.0
3946,53.25,1.56,0.4,1.0,2.2,0.02,0.1,0.1,96.2,104.0,0.0
16844,0.02,1.41,41.0,20.8,1.0,0.1,10.0,0.4,26.8,130.0,0.0
14657,6.57,1.74,9.9,8.8,28.0,0.01,4.7,10.8,35.6,157.0,2.2
11726,25.0,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40.0,96.0,0.3
4429,8.53,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
16666,7.01,1.63,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0.0,0.6
9494,51.3,1.52,1.0,7.4,13.9,0.17,0.9,0.8,76.0,18.0,0.0
14566,4.32,1.65,4.4,34.2,6.0,0.39,2.5,0.4,52.5,79.0,0.0
5918,0.29,1.63,10.8,12.8,22.0,0.16,7.4,8.4,37.6,114.0,1.0
18066,4.82,1.61,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117.0,0.3
3389,53.55,1.25,4.5,1.9,31.0,3.43,5.5,3.2,53.8,0.0,0.1
15853,39.4,1.47,2.1,4.0,3.2,0.26,4.0,0.0,86.7,140.0,0.0
1009,54.2,1.53,4.8,5.3,28.7,0.05,1.3,4.6,55.1,135.0,0.2
10256,77.6,0.87,1.0,8.0,0.6,1.24,4.4,0.0,86.0,0.0,0.0
3705,51.3,1.58,0.7,2.2,53.9,0.9,0.5,8.0,34.6,18.0,0.1
10811,27.6,1.62,1.0,8.08,14.7,0.12,1.2,3.1,71.8,18.0,0.2
832,15.1,1.5,1.2,1.2,58.6,0.62,0.0,9.8,28.8,74.0,0.4
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
14284,7.89,1.61,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99.0,0.0
7911,94.7,1.42,1.0,0.6,69.8,0.5,0.6,8.2,19.8,5.0,0.0
3182,72.3,1.27,3.2,6.6,14.0,4.04,8.5,1.7,65.9,0.0,0.1
15218,88.7,1.49,0.7,1.1,46.9,0.2,0.1,5.1,46.0,160.0,0.1
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25.0,0.2
9913,1.05,1.68,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
39,0.34,1.7,37.7,11.6,13.2,0.11,12.0,5.7,18.5,138.0,1.3
17345,17.1,1.58,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86.0,0.0
12956,8.55,1.5,2.4,12.5,1.0,0.14,3.0,0.1,81.0,183.0,0.0
12584,47.3,1.21,2.9,7.8,24.3,1.92,1.1,4.0,59.9,0.0,0.0
5615,42.05,1.61,0.7,5.5,48.7,0.66,4.9,6.4,33.7,20.0,0.1
6379,6.74,1.53,4.9,9.6,16.6,1.2,3.7,1.1,64.1,0.0,0.0
16799,0.06,1.45,17.4,8.4,1.6,0.06,11.0,0.2,61.4,173.0,0.0
1349,71.65,1.55,1.7,0.7,60.5,0.2,0.0,5.8,31.3,114.0,0.0
1279,9.55,1.35,6.7,9.0,15.6,1.14,3.6,0.8,64.3,41.0,0.0
12445,4.11,1.27,2.7,10.7,11.8,0.69,6.6,0.7,67.4,5.0,0.1
8687,0.25,1.75,20.1,19.0,9.0,0.08,5.9,2.0,43.8,173.0,0.2
8644,3.94,1.53,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94.0,0.2
12249,12.7,1.61,4.3,10.5,31.9,0.7,9.1,15.7,26.5,0.0,2.0
7891,25.6,1.45,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124.0,0.0
4972,1.32,1.12,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
17321,0.13,1.82,21.3,18.4,2.0,0.06,6.3,0.2,51.8,147.0,0.0
7106,86.1,1.5,0.3,0.6,43.2,0.11,0.1,4.6,51.1,124.0,0.1
15925,63.1,1.14,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0.0,0.0
9931,24.3,1.36,1.8,15.9,14.7,1.53,3.2,0.8,63.6,0.0,0.0
15992,7.89,1.46,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0.0,0.0
2927,53.25,1.4,1.6,2.3,5.8,0.42,2.6,0.3,87.4,76.0,0.0
2728,27.45,1.31,1.7,28.2,1.7,3.25,0.0,0.1,68.3,0.0,0.0
3518,36.8,1.53,2.0,7.9,8.4,0.11,2.2,0.5,79.0,46.0,0.0
6568,0.03,1.62,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157.0,0.0
16177,0.12,1.64,19.2,25.7,2.1,0.17,9.8,0.0,43.2,157.0,0.0
15612,1.84,1.64,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
14334,17.6,1.55,0.2,4.6,44.4,0.16,2.1,1.8,46.9,56.0,0.0
482,68.3,1.31,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0.0,0.2
13440,57.8,1.4,1.8,2.2,61.4,0.83,2.0,4.2,29.4,0.0,0.0
8371,15.8,1.31,3.1,10.8,16.1,1.08,3.5,1.8,64.6,0.0,0.1
15422,3.68,1.37,14.5,3.2,26.2,0.88,2.7,4.0,49.3,41.0,0.1
16128,139.0,1.44,1.0,1.1,66.9,0.82,2.9,16.0,11.7,5.0,0.4
16696,25.0,1.64,2.0,2.1,57.7,0.09,5.6,8.9,24.0,18.0,0.1
14358,35.5,1.54,1.6,14.2,28.0,0.04,1.9,4.2,49.9,112.0,0.2
6691,42.75,1.39,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20.0,0.0
6571,0.15,1.7,37.4,14.8,1.1,0.43,19.3,0.2,27.2,28.0,0.0
2432,21.7,1.31,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0.0,0.0
8923,6.76,1.67,8.2,16.4,20.0,0.18,5.0,3.6,46.6,33.0,0.2
18647,52.2,1.55,3.2,7.0,33.7,0.24,12.1,9.2,33.9,41.0,0.9
8159,0.52,1.62,31.2,11.0,10.6,0.08,5.6,1.8,39.6,124.0,0.2
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11.0,30.1,112.0,0.9
8331,2.78,1.51,37.2,13.2,6.4,0.15,16.0,2.2,25.0,165.0,0.0
13092,6.84,1.5,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117.0,15.0
12268,0.04,1.34,48.2,7.0,4.4,0.51,30.6,2.2,7.2,36.0,0.4
1421,0.06,1.79,3.4,7.7,26.2,2.86,7.6,6.8,48.1,89.0,0.2
257,23.1,0.67,26.6,3.2,3.7,5.9,8.0,0.4,58.1,0.0,0.0
16212,0.09,1.31,83.5,1.1,0.2,0.42,14.1,0.1,0.9,86.0,0.1
4163,151.0,1.22,1.5,1.1,67.0,2.1,3.5,14.7,12.1,0.0,0.1
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23.0,1.0
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0.0,17.43
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132.0,0.2
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6.0,8.18
15767,94.7,1.4,3.2,1.5,48.0,0.81,1.3,6.4,39.5,0.0,0.1
7844,105.0,1.5,0.8,0.9,69.0,0.52,0.5,13.5,15.1,5.0,0.2
1145,2.87,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66.0,0.6
15124,9.64,1.4,2.9,2.8,4.9,2.68,6.9,0.0,82.5,109.0,0.0
10761,48.6,1.43,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13.0,0.0
6181,0.47,1.75,29.2,4.8,27.4,0.08,6.4,13.0,18.4,145.0,0.8
2153,90.05,1.62,1.4,1.8,46.0,0.04,0.7,22.4,26.2,185.0,1.5
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145.0,2.9
182,0.07,1.67,18.4,14.0,1.5,0.03,2.9,0.2,62.7,71.0,0.3
15560,20.04,1.66,0.8,13.3,18.7,0.17,1.5,0.8,64.9,137.0,0.0
7975,20.2,1.59,2.9,14.4,25.0,0.26,7.2,25.9,16.4,13.0,8.2
10645,0.02,1.37,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41.0,0.1
5821,61.8,1.36,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56.0,0.0
12017,59.8,1.4,0.9,0.7,44.7,0.36,1.8,1.4,50.5,0.0,0.0
5861,31.25,1.55,1.4,4.8,33.2,0.11,1.9,5.8,52.8,76.0,0.1
18124,13.8,1.53,0.6,19.0,16.4,0.08,4.2,3.4,56.0,20.0,0.4
9448,2.83,1.51,4.1,20.4,18.5,0.71,8.6,5.6,42.4,15.0,0.4
10234,147.0,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87.0,0.0,0.0
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
2335,17.7,1.56,2.0,22.4,12.2,0.53,7.5,2.4,53.3,15.0,0.2
3898,53.25,1.44,0.8,1.5,12.9,0.04,0.2,0.5,84.1,135.0,0.0
9010,4.42,1.62,6.6,0.4,61.0,0.58,1.0,5.4,25.5,193.0,0.1
11490,53.9,1.54,1.3,2.2,19.2,0.07,0.1,1.0,76.2,147.0,0.0
1319,5.7,1.8,29.0,3.1,11.4,0.1,1.3,0.3,54.9,185.0,0.0
7300,34.85,1.48,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
577,1.9,1.63,20.6,4.0,7.3,0.2,6.0,0.6,61.5,64.0,0.0
4951,14.45,1.46,2.0,10.2,17.0,0.06,8.4,2.6,59.6,89.0,0.2
5658,0.28,1.77,26.6,5.3,32.0,0.05,7.1,5.5,23.4,157.0,0.1
18597,2.05,1.7,15.1,18.2,1.1,0.08,6.7,0.2,58.7,74.0,0.0
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0.0,0.0
8227,11.8,1.45,2.2,11.4,7.4,1.14,1.5,1.0,76.4,0.0,0.0
7015,1.34,1.61,11.9,8.7,5.0,2.28,1.4,0.3,72.7,152.0,0.0
6552,30.25,1.35,0.8,15.0,36.5,1.05,7.5,3.9,36.3,0.0,0.0
10259,22.3,1.43,1.2,8.1,0.6,0.17,3.8,0.1,86.2,51.0,0.0
18658,1.45,1.56,24.1,4.8,13.0,0.26,3.9,2.6,48.2,28.0,0.2
11641,0.91,1.66,10.3,7.0,29.1,0.18,4.0,3.0,46.5,94.0,0.1
13012,43.4,1.38,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0.0,4.4
17750,0.13,1.78,10.4,20.0,6.1,0.17,1.5,0.2,61.8,150.0,0.0
7624,16.4,1.47,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33.0,0.0
12016,9.9,1.56,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
17631,93.3,1.4,1.4,2.4,54.4,0.7,5.2,9.9,26.6,0.0,0.1
6607,0.23,1.87,19.4,27.2,7.0,0.1,6.0,0.9,39.5,170.0,0.0
921,12.7,1.4,3.8,23.6,3.6,2.32,8.3,0.1,60.5,48.0,0.1
949,8.3,1.56,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66.0,0.0
10568,17.1,1.52,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
10046,27.6,1.53,1.4,1.7,7.5,0.2,3.0,0.1,86.3,20.0,0.0
9865,20.4,1.54,0.8,20.7,0.8,0.1,2.0,0.1,75.6,53.0,0.0
15579,36.8,1.37,4.4,5.1,17.5,0.64,4.8,1.0,67.2,53.0,0.0
16701,10.8,1.61,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
4128,36.2,1.66,1.4,7.9,43.0,0.1,0.2,6.2,41.1,30.0,0.1
2278,5.13,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51.0,64.0,0.0
6224,14.72,1.66,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28.0,0.4
11664,9.47,1.59,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
12306,3.29,1.57,7.5,24.2,3.9,0.09,10.3,0.2,53.8,56.0,0.2
3381,8.76,1.63,3.4,23.8,4.1,0.23,3.6,0.1,65.0,79.0,0.0
14606,3.01,1.52,3.9,4.9,35.5,2.0,9.2,23.6,20.6,0.0,2.3
6890,9.43,1.21,2.5,10.0,2.7,6.76,6.9,0.2,77.7,0.0,0.0
14099,2.96,1.64,2.8,30.0,16.3,1.18,4.6,5.1,41.4,0.0,0.2
2860,2.09,1.44,3.9,4.6,4.4,1.06,5.9,0.6,80.6,66.0,0.0
2100,27.9,1.69,1.7,4.5,50.4,0.06,0.0,5.3,38.0,33.0,0.1
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
13390,11.2,1.65,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15.0,0.2
13847,3.42,1.55,3.7,1.7,60.0,4.94,1.2,13.1,20.0,68.0,0.3
6900,33.5,1.5,2.4,3.4,0.8,0.62,1.4,0.0,92.0,114.0,0.0
7590,25.6,1.59,0.5,12.0,17.9,0.14,2.2,2.2,65.2,15.0,0.0
679,5.8,1.32,72.4,3.4,0.6,0.08,20.0,0.2,3.4,162.0,0.0
2393,42.75,1.46,3.1,6.4,11.0,0.17,1.8,0.2,77.5,62.0,0.0
17365,42.1,1.59,1.1,4.1,32.5,0.11,2.9,4.2,55.2,61.0,0.0
8579,0.19,1.91,5.9,13.0,20.3,0.06,4.8,2.7,53.2,150.0,0.1
5557,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,23.0,0.1
2866,36.15,1.43,0.4,3.2,4.5,0.2,1.7,0.2,90.0,15.0,0.0
6764,18.4,1.6,0.9,13.9,9.1,0.22,1.7,1.1,73.2,15.0,0.1
12984,14.5,1.4,2.1,2.3,3.9,2.97,5.9,0.4,85.4,0.0,0.0
17609,0.81,1.76,27.5,3.0,27.4,0.04,7.9,16.6,15.4,150.0,2.2
16078,27.6,1.53,3.1,5.0,45.6,0.44,2.5,1.5,42.3,124.0,0.0
9141,19.3,0.89,9.0,21.6,0.8,1.67,60.1,0.2,8.2,0.0,0.1
3890,61.15,1.23,0.1,2.1,12.4,0.98,0.8,0.5,84.1,0.0,0.0
10668,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25.0,0.8
15334,8.33,1.59,1.6,3.1,27.3,0.2,2.4,9.4,55.7,28.0,0.5
6869,51.3,1.41,0.6,2.7,0.9,0.03,0.6,0.0,95.2,122.0,0.0
3889,0.8,1.64,20.8,56.4,5.0,0.04,5.0,0.8,12.0,157.0,0.0
15730,30.9,1.5,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81.0,0.0
13200,27.1,1.64,0.6,1.6,43.9,0.06,2.1,0.6,51.2,132.0,0.0
15898,0.96,1.27,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64.0,0.0
7102,22.15,1.64,0.5,1.4,45.5,2.31,1.0,13.3,37.9,102.0,0.4
9164,24.3,1.39,1.3,9.2,3.1,0.04,3.4,0.2,82.8,104.0,0.0
16953,55.2,1.53,1.3,2.2,19.2,0.07,0.1,1.0,76.2,147.0,0.0
9287,17.7,1.51,0.5,8.3,7.1,0.21,3.4,1.0,79.7,25.0,0.0
18463,6.14,1.59,2.1,26.6,7.0,0.06,11.0,0.8,52.5,33.0,0.0
10436,36.8,1.35,0.3,3.5,57.8,2.22,5.2,2.4,30.8,0.0,0.0
114,20.7,1.61,4.0,2.9,14.8,0.07,2.9,0.6,74.7,61.0,0.0
15814,69.7,1.4,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8.0,0.2
11344,62.4,0.99,5.5,38.2,1.0,2.33,18.6,0.2,36.4,0.0,0.0
1677,1.06,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168.0,0.6
16460,3.94,1.52,4.3,18.5,5.0,0.77,7.1,0.5,64.5,74.0,0.1
7041,9.56,1.42,3.5,14.9,0.7,2.8,7.0,0.0,73.9,0.0,0.0
7783,1.23,1.61,15.1,30.6,7.4,0.16,5.8,1.0,40.0,36.0,0.1
15183,8.22,1.67,16.2,6.8,27.4,0.07,8.8,13.4,25.2,140.0,2.2
14093,4.73,1.69,1.9,22.8,13.0,0.41,7.1,2.0,53.0,28.0,0.2
18063,10.8,1.5,0.4,17.0,18.1,0.07,4.0,4.1,56.0,61.0,0.4
15304,0.03,1.67,17.2,30.7,13.0,0.1,0.0,1.7,37.3,203.0,0.1
14412,0.52,1.57,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0.0,0.1
6877,57.8,1.43,0.4,2.1,5.8,0.06,0.0,0.3,91.4,10.0,0.0
5934,16.75,1.4,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
14157,0.6,1.55,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
15349,31.6,1.61,0.0,11.0,24.1,0.1,1.7,3.1,60.1,38.0,0.0
3912,2.59,1.72,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68.0,0.2
3929,69.65,1.39,2.0,2.5,17.9,0.57,1.3,1.5,74.8,0.0,0.0
7067,72.1,1.42,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
8057,1.52,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25.0,23.0,1.3
11265,46.0,1.45,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0.0,0.0
1517,50.6,1.39,1.4,4.0,18.5,0.18,0.6,0.7,74.8,43.0,0.0
138,92.0,1.5,2.7,2.4,49.2,0.1,1.0,4.3,40.1,51.0,0.3
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122.0,0.2
6556,0.07,1.8,11.4,11.0,37.2,0.08,7.8,5.4,27.1,178.0,0.1
16012,28.9,1.53,4.2,6.5,2.1,0.2,1.4,0.1,85.7,102.0,0.0
13366,13.1,1.23,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0.0,0.0
12887,17.5,1.51,3.5,4.4,2.3,0.36,3.1,0.1,86.6,41.0,0.0
9108,21.5,1.55,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18.0,0.0
17662,78.9,1.44,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170.0,0.1
16967,0.0279,1.64,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137.0,0.1
11556,14.0,1.65,4.0,3.8,38.7,0.18,4.0,5.9,43.4,20.0,0.2
17381,8.77,1.78,6.0,1.2,53.3,0.63,5.8,10.0,23.6,175.0,0.1
7935,0.797,1.62,23.5,3.7,35.0,0.16,6.9,7.6,23.1,76.0,0.2
18385,36.8,1.4,3.6,1.4,8.6,1.46,1.7,0.4,84.2,91.0,0.0
389,44.7,1.49,0.0,10.956,0.498,0.02,0.4,0.0,88.146,137.0,0.0
11304,1.31,1.76,15.3,7.2,22.6,0.07,18.3,14.0,18.2,74.0,4.4
13645,1.08,1.66,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102.0,0.1
14490,38.1,1.39,2.6,9.2,30.7,1.0,5.4,9.8,41.2,0.0,1.1
14492,0.48,1.7,32.2,20.6,5.2,0.1,0.0,0.6,41.4,81.0,0.0
222,6.2,1.54,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89.0,0.0
1740,0.26,1.58,22.9,11.0,20.3,0.05,10.5,7.4,26.8,109.0,1.1
1924,16.23,1.4,45.4,8.0,9.0,0.06,9.6,1.6,26.0,132.0,0.4
9697,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
14984,13.1,1.46,1.8,15.8,2.0,0.22,6.9,0.1,73.4,43.0,0.0
2245,149.0,0.99,3.0,5.5,49.7,1.01,2.0,9.2,30.4,0.0,0.2
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1.0,47.1,173.0,0.0
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231.0,0.4
10431,59.2,1.57,4.3,2.6,58.1,0.3,2.2,5.6,27.2,99.0,0.0
